,title_x,publish_time_x,abstract,authors,journal,url,category
28796,Infections graves à streptocoques A: moins rares qu'on pensait,2005-03-02,"Implicit result diversification methods exploit the content of the documents in the candidate set, i.e., the initial retrieval results of a query, to obtain a relevant and diverse ranking. As our first contribution, we explore whether recently introduced word embeddings can be exploited for representing documents to improve diversification, and show a positive result. As a second improvement, we propose to automatically predict the size of candidate set on per query basis. Experimental evaluations using our BM25 runs as well as the best-performing ad hoc runs submitted to TREC (2009–2012) show that our approach improves the performance of implicit diversification up to 5.4% wrt. initial ranking.","Ulu, Yasar Baris; Altingovde, Ismail Sengor",Advances in Information Retrieval,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7148034/,752
58858,,2021-10-07,"The meaning of “vaccine diplomacy (VD)” is defined as “the use of vaccines to increase a country's diplomatic relations and influence over other nations.” The golden era of vaccine science diplomacy started during the time of Cold War between the United States (US) and the Union of Soviet Socialist Republics (USSR) with the development of a prototype of oral polio vaccine by the US Scientist Dr Albert Sabin working along with his Soviet counterparts. The foundation stone was already laid down by Edward Jenner when he shared his technique of the smallpox vaccine with other major countries to curb the spread of smallpox. Eventually, such a step led to the eradication of such a deadly disease. Only time has changed, not the tide. Even today, vaccines continue to remain as one of the important tools for achieving Millennium Developmental Goals (MDGs) and other targets in developing countries like India. During the wake of the Corona Virus Diseases-19 (COVID-19) pandemic, India's role in developing its vaccine science diplomacy has been a point of attraction. The phase-3 trial of Covaxin being developed by Bharat Biotech started in Lucknow and Gorakhpur in October 2020, and it is widely considered as the forerunner for the Indian vaccine market. As per the Union Health Ministry of India- “The Union Government is working on at least five distinct ways, ranging from free vaccines to guaranteed supply, in which it can help its immediate neighbours and countries in West Asia, Africa and even Latin America—officials familiar with the plan said on conditions of anonymity. The idea is to leverage the country's standing as the world's vaccine factory to merge diplomatic ties. Historically, it is observed that by the development and introduction of newer vaccines from time to time, many dismaying hurdles to vaccine science diplomacy (VSD) arise from ongoing wars and political instability. The current scenario is that both VSD and VD are at crossroads, and there is a possibility of getting a good direction if we make a piggyback policy approach of vaccine diplomacy along with the foreign policy. The lessons learned from the past must be followed now and, in the future, to make a better world for all. We acknowledge that the COVID-19 episode has again highlighted the dire need for VSD, and we assume that not only COVID-19 but in future, emerging and re-emerging diseases will occur so we have to prepare ourselves for combatting those future emerging and re-emerging diseases.","Bhattacharya, Sudip; Saleem, Sheikh Mohd; Shikha, Deep; Gokdemir, Ozden; Mehta, Kedar",J Family Med Prim Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8483080/,752
60842,,2020-12-14,,,BMJ,https://doi.org/10.1136/bmj.n773; https://www.ncbi.nlm.nih.gov/pubmed/33741687/,752
64282,,2020-10-19,"The aim of the study was to evaluate the construct validity based on the internal structure, the relationship with other variables, and the internal consistency among items of the Fear of COVID-19 Scale (FCV-19S) in a sample of 743 Ecuadorians. The findings confirm the presence of a bifactor structure, which includes a general factor and two specific factors: one emotional and the other physiological. The general factor, and the specific factors presented adequate levels of internal consistency. Finally, the FCV-19S showed a highly significant relationship with GAD-7 at the latent level. The scale has adequate psychometric properties for its application.","Moreta-Herrera, Rodrigo; López-Calle, Claudio; Caycho-Rodríguez, Tomás; Cabezas Guerra, Christian; Gallegos, Miguel; Cervigni, Mauricio; Martino, Pablo; Barés, Ignacio; Calandra, Manuel",Death studies,https://doi.org/10.1080/07481187.2021.1914240; https://www.ncbi.nlm.nih.gov/pubmed/33945438/,752
64337,,2020,,"Pan, Yang; Peng, Xiaomin; Yang, Peng; Shi, Weixian; Cui, Shujian; Zhang, Daitao; Lu, Guilan; Zhao, Jiachen; Wang, Quanyi",Clinical chemistry and laboratory medicine,https://doi.org/10.1515/cclm-2015-0621; https://www.ncbi.nlm.nih.gov/pubmed/26351954/,752
64409,,2020-05-05,"Background Pelvic girdle pain is a common problem during pregnancy and postpartum with significant personal and societal impact and costs. Studies examining the effectiveness of interventions for pelvic girdle pain measure different outcomes, making it difficult to pool data in meta-analysis in a meaningful and interpretable way to increase the certainty of effect measures. A consensus-based core outcome set for pelvic girdle pain can address this issue. As a first step in developing a core outcome set, it is essential to systematically examine the outcomes measured in existing studies. Objective The objective of this systematic review was to identify, examine and compare what outcomes are measured and reported, and how outcomes are measured, in intervention studies and systematic reviews of interventions for pelvic girdle pain and for lumbopelvic pain (which includes pelvic girdle pain). Methods We searched PubMed, Cochrane Library, PEDro and Embase from inception to the 11th May 2018. Two reviewers independently selected studies by title/abstract and by full text screening. Disagreement was resolved through discussion. Outcomes reported and their outcome measurement instruments were extracted and recorded by two reviewers independently. We assessed the quality of reporting with two independent reviewers. The outcomes were grouped into core domains using the OMERACT filter 2.0 framework. Results A total of 107 studies were included, including 33 studies on pelvic girdle pain and 74 studies on lumbopelvic pain. Forty-six outcomes were reported across all studies, with the highest amount (26/46) in the 'life impact' domain. 'Pain' was the most commonly reported outcome in both pelvic girdle pain and lumbopelvic pain studies. Studies used different instruments to measure the same outcomes, particularly for the outcomes pain, function, disability and quality of life. Conclusions A wide variety of outcomes and outcome measurements are used in studies on pelvic girdle pain and lumbopelvic pain. The findings of this review will be included in a Delphi survey to reach consensus on a pelvic girdle pain - core outcome set. This core outcome set will allow for more effective comparison between future studies on pelvic girdle pain, allowing for more effective translation of findings to clinical practice. Supplementary information Supplementary information accompanies this paper at 10.1186/s12998-019-0279-2.","Wuytack, Francesca; O'Donovan, Maggie",Chiropractic & manual therapies,https://doi.org/10.1186/s12998-019-0279-2; https://www.ncbi.nlm.nih.gov/pubmed/31700607/,752
68358,,2020-11-09,"INTRODUCTION Syndromic surveillance allows early detection of changes in the population's morbidity pattern. The aim of this study is to evaluate the usefulness of indicators related to access to healthcare services, in COVID-19 surveillance. MATERIAL AND METHODS A time series analysis was performed using the weekly incidence rate of COVID-19 in Mainland Portugal, between weeks 14/2020 (March 30 to April 5) and 25/2020 (June 15 to 21), and six indicators: 1) COVID-19 consultations in primary healthcare; 2) number of COVID-19 emergency department visits; 3) number of emergency department visits due to viral pneumonia; 4) number of hospitalizations due to viral pneumonia; 5) proportion of emergency department visits due to viral pneumonia; and 6) proportion of hospitalizations for viral pneumonia. Pearson correlation and cross-correlations were computed. RESULTS A strong correlation was found between the weekly incidence rate of COVID-19 and all indicators. [(1) 0.76; (2) 0.82; (3) 0.77; (4) 0.84; (5) 0.86; e (6) 0.90]. Emergency department visits and hospitalizations for viral pneumonia detect variations in the frequency of the disease with a one week lag compared to the incidence rate of COVID-19, in one week. COVID-19 consultations in primary healthcare and emergency department visits trail behind the incidence rate of COVID-19, in one week. The proportion of viral pneumonias in emergency department visits, or hospitalizations, is temporally aligned with the weekly incidence rate of COVID-19. DISCUSSION The delay found in the COVID-19 primary healthcare consultations and emergency department visits, may be related to changes in access to healthcare services and clinical coding. Emergency department visits and hospitalizations for viral pneumonia may be useful in the early detection of COVID-19. Viral pneumonia may have been coded as being of unknown origin. Future monitoring of these indicators is necessary to ascertain whether the incidence of COVID-19 is significantly influenced by changes in testing strategies. The indicators described in this study will be an asset for the optimization of testing strategies, allocation of healthcare resources to the communities that are most vulnerable to severe morbidity and assessing vaccination impact. As such, surveillance systems based on clinical data will be a valuable complementary tool to SINAVE. CONCLUSION The indicators under analysis could be used regularly, with special attention to viral pneumonias, to detect outbreaks of COVID-19. Information on pneumonia of unknown etiology may be considered in the surveillance of COVID-19.","Torres, Ana Rita; Silva, Susana; Kislaya, Irina; Martins, João Pedro; Matias Dias, Carlos; Rodrigues, Ana Paula",Acta medica portuguesa,https://doi.org/10.20344/amp.14593; https://www.ncbi.nlm.nih.gov/pubmed/33971114/,752
77953,,2020-12-01,,,"Artificial cells, nanomedicine, and biotechnology",https://doi.org/10.1080/21691401.2019.1623492; https://www.ncbi.nlm.nih.gov/pubmed/31172801/,752
83685,,2020-06-01,"Roux-en-Y-Gastric-Bypass (RYGB) reduces overall and diabetes-specific mortality by 40% and over 90%. This study aims to gain insight into the underlying mechanisms of this effect. We evaluated time-courses of glucose, insulin, C-peptide, and the incretin glucagon like peptide-1 (GLP-1) following an oral glucose load. Insulin-sensitivity was measured by a hyperinsulinemic-isoglycemic-clamp-test; glucose-turnover was determined using D-[6,6-(2)H(2)] glucose. Examinations were performed in six nondiabetic patients with excess weight before (PRE: BMI: 49.3 ± 3.2 kg/m(2)) and 7 months after RYGB (POST: BMI: 36.7 ± 2.9 kg/m(2)), in a lean (CON: BMI: 22.6 ± 0.6 kg/m(2)) and an obese control group (CONob) without history of gastrointestinal surgery (BMI: 34.7 ± 1.2 kg/m(2)). RYGB reduced fasting plasma concentrations of insulin and C-peptide (P < 0.01, respectively) whereas fasting glucose concentrations remained unchanged. After RYGB increase of C-peptide concentration following glucose ingestion was significantly higher compared to all other groups (dynamic-area under the curve (Dyn-AUC): 0-90 min: POST: 984 ± 115 ng·min/ml, PRE: 590 ± 67 ng·min/ml, CONob: 440 ± 44 ng·min/ml, CON: 279 ± 22 ng·min/ml, P < 0.01 respectively). Early postprandial increase of glucose concentration was however not affected. GLP-1 concentrations following glucose ingestion were sixfold higher after RYBG than before (P = 0.01). Insulin-stimulated glucose uptake tended to increase postoperatively (M-value: PRE: 1.8 ± 0.5, POST: 3.0 ± 0.3, not significant (n.s.)). Endogenous glucose production (EGP) was unaffected by RYGB. Hepatic insulin resistance index improved after RYGB and was then comparable to both control groups (PRE: 29.2 ± 4.3, POST: 12.6 ± 1.1, P < 0.01). RYGB results in hyper-secretion of insulin and C-peptide, whereas improvements of insulin resistance are minor and seem to occur rather in the liver and the adipose tissue than in the skeletal muscle.","Promintzer-Schifferl, Miriam; Prager, Gerhard; Anderwald, Christian; Mandl, Martina; Esterbauer, Harald; Shakeri-Leidenmühler, Soheila; Pacini, Giovanni; Stadler, Marietta; Bischof, Martin G; Ludvik, Bernhard; Luger, Aanton; Krebs, Michael",Obesity,https://doi.org/10.1038/oby.2011.92; https://www.ncbi.nlm.nih.gov/pubmed/21494227/,752
90879,,2021-02-27,,"Watson, Jessica; Richter, Alex; Deeks, Jonathan",BMJ,https://doi.org/10.1136/bmj.m3325; https://www.ncbi.nlm.nih.gov/pubmed/32900692/,752
