,title_x,publish_time_x,abstract,authors,journal,url,category
14298,Supporting a Comprehensive International Approach to Global Tuberculosis Eradication Is the Right Thing to Do,2020-12-01,"Safe, reliable, and equitable water access is critical to human health and livelihoods. In the United States, an estimated 471,000 households or 1.1 million individuals lack a piped water connection and 73% of households are located in cities, close to networked supply. In this study, we undertake a nationwide analysis of urban water access in the United States, with the aim of explaining the drivers of infrastructural inequality in the 50 largest metropolitan areas. Drawing on statistical analysis and regression modeling of census microdata at the household scale, our analysis reveals spatial and sociodemographic patterns of racialized, class-based, and housing disparities that characterize plumbing poverty. Among unplumbed households, we show that households headed by people of color are almost 35% more likely to lack piped water as compared to white, non-Hispanic households. Precarious housing conditions are an equally strong predictor: Renter-occupied households in the 50 largest US metros were 1.61 times more likely than owner-occupied households to lack piped water. We argue that insecure domestic water access in the United States should be understood as a housing issue that reflects structural inequalities of race and class, particularly in cities with widening wealth gaps. The article concludes with a call for research and action at the intersection of water provision, housing, and social inequality—a paradigm we call the housing–water nexus.","Meehan, Katie; Jurjevich, Jason R.; Chun, Nicholas M. J. W.; Sherrill, Justin",Proc Natl Acad Sci U S A,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7682390/,655
19531,Editorial: Hemostatic Challenges in Pediatric Critical Care Medicine,2021-07-12,"PURPOSE: Isatis indigotica (Ii) is a cruciferous herb that is widely distributed in China, and its roots and leaves have been used in two renowned antipyretic detoxicate crude drugs in Chinese Pharmacopoeia, Radix (R) and Folium (F) Isatidis. However, the pharmacodynamic material basis and underlying mechanisms of the herbal efficacy remained to be elucidated. METHODS: Ultra-performance liquid chromatography-quadrupole-time-of-flight mass spectrometry (UPLC-Q-TOF-MS) was adopted for the chemical profiling of R and F Isatidis. The active ingredients were screened out through the prediction of gastrointestinal absorption and druglikeness analysis using SwissADME. A herb-ingredient-target network was constructed through target prediction of the herbal active ingredients and anti-inflammation or anti-viral properties, followed by protein–protein interaction analysis. Then, the potential relevant signaling pathways were predicted by pathway enrichment. Finally, for verification, RAW 264.7 cell line was adopted to examine the anti-inflammatory and anti-viral activities of 6 representative ingredients in Ii. RESULTS: Seventy-three compounds have been identified from Ii through UPLC-Q-TOF-MS. A total of 17 potential active ingredients were screened through pharmacokinetics and drug-likeness evaluation using SwissADME. It was shown that key targets might include TNF, AKT1, SRC, IL2, CASP9, and CASP3 in our herb-ingredient-target network, and isovitexin, a flavonoid, tended to participate in the inflammatory response, indoles were more likely to affect the cell proliferation processes, and lignans might have a broader affinity to key targets than the other active ingredients, such as regulating immune system (targeting IL-2) and PI3K-Akt signaling pathway. In vitro, indigo and secoisolariciresinol diglucoside markedly reduced TNF-α expression in Poly (I: C)-incubated cells. Isovitexin significantly inhibited TNF-α expression, and isatin treatment markedly reduced IL-1β expression in LPS-incubated cells. CONCLUSION: As the pharmacodynamics material basis of Ii, indoles, lignans, and flavonoids are believed to confer beneficial properties through various cellular aspects with multiple signaling pathways involved.","Deng, Jiuling; Ma, Ying; He, Yuqiong; Yang, Hong; Chen, Yanhong; Wang, Liang; Huang, Doudou; Qiu, Shi; Tao, Xia; Chen, Wansheng",Drug Des Devel Ther,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8312626/,655
25257,Hematologic Emergencies in the PICU,2014-05-28,"Pneumonia is a common cause of hospital admission and community-acquired pneumonia (CAP) is a growing health problem in developed country and worldwide. Elderly patients suffer from more severe disease, require intensive care unit (ICU) admission, and exhibit higher mortality compared with their younger counterparts. The immunological changes that occur with age called “immunosenescence” (decreased efficiency of the adaptive and innate immune systems) are known to be responsible for the increased susceptibility of elderly persons to infectious diseases and for their limited response to vaccines [1].","Marvisi, Maurizio; Balzarini, Laura; Mancini, Chiara; Ramponi, Sara","Ventilatory Support and Oxygen Therapy in Elder, Palliative and End-of-Life Care Patients",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121799/,655
43285,Comparing the Protective Value of Human and Pet Social Support on Well-Being of Older Adults During COVID-19,2020-12-16,"Advances in culture-independent research techniques have led to an increased understanding of the gut microbiota and the role it plays in health and disease. The intestine is populated by a complex microbial community that is organized around a network of metabolic interdependencies. It is now understood that the gut microbiota is vital for normal development and functioning of the human body, especially for the priming and maturation of the adaptive immune system. Antibiotic use can have several negative effects on the gut microbiota, including reduced species diversity, altered metabolic activity, and the selection of antibiotic-resistant organisms, which in turn can lead to antibiotic-associated diarrhea and recurrent Clostridioides difficile infections. There is also evidence that early childhood exposure to antibiotics can lead to several gastrointestinal, immunologic, and neurocognitive conditions. The increase in the use of antibiotics in recent years suggests that these problems are likely to become more acute or more prevalent in the future. Continued research into the structure and function of the gut microbiota is required to address this challenge.","Ramirez, Jaime; Guarner, Francisco; Bustos Fernandez, Luis; Maruy, Aldo; Sdepanian, Vera Lucia; Cohen, Henry",Front Cell Infect Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7732679/,655
60084,"Daily, Once-Weekly or No Asthma Controller Therapy At All: The Annoying Issue with Disease Remission in Clinical Asthma Trials.",2020-10-08,"CLINICAL QUESTION What is the role of remdesivir in the treatment of severe covid-19? This guideline was triggered by the ACTT-1 trial published in the New England Journal of Medicine on 22 May 2020. CURRENT PRACTICE Remdesivir has received worldwide attention as a potentially effective treatment for severe covid-19. After rapid market approval in the US, remdesivir is already being used in clinical practice. RECOMMENDATIONS The guideline panel makes a weak recommendation for the use of remdesivir in severe covid-19 while recommending continuation of active enrolment of patients into ongoing randomised controlled trials examining remdesivir. HOW THIS GUIDELINE WAS CREATED An international panel of patients, clinicians, and methodologists produced these recommendations in adherence with standards for trustworthy guidelines using the GRADE approach. The recommendations are based on a linked systematic review and network meta-analysis. The panel considered an individual patient perspective and allowed contextual factors (such as resources) to be taken into account for countries and healthcare systems. THE EVIDENCE The linked systematic review (published 31 Jul 2020) identified two randomised trials with 1300 participants, showing low certainty evidence that remdesivir may be effective in reducing time to clinical improvement and may decrease mortality in patients with severe covid-19. Remdesivir probably has no important effect on need for invasive mechanical ventilation. Remdesivir may have little or no effect on hospital length of stay. UNDERSTANDING THE RECOMMENDATION Most patients with severe covid-19 would likely choose treatment with remdesivir given the potential reduction in time to clinical improvement. However, given the low certainty evidence for critical outcomes and the fact that different perspectives, values, and preferences may alter decisions regarding remdesivir, the panel issued a weak recommendation with strong support for continued recruitment in randomised trials.","Rochwerg, Bram; Agarwal, Arnav; Zeng, Linan; Leo, Yee-Sin; Appiah, John Adabie; Agoritsas, Thomas; Bartoszko, Jessica; Brignardello-Petersen, Romina; Ergan, Begum; Ge, Long; Geduld, Heike; Gershengorn, Hayley B; Manai, Hela; Huang, Minhua; Lamontagne, François; Kanda, Seema; Kawano-Dourado, Leticia; Kurian, Linda; Kwizera, Arthur; Murthy, Srinivas; Qadir, Nida; Siemieniuk, Reed; Silvestre, Maria Asuncion; Vandvik, Per Olav; Ye, Zhikang; Zeraatkar, Dena; Guyatt, Gordon",BMJ,https://doi.org/10.1136/bmj.m2924; https://www.ncbi.nlm.nih.gov/pubmed/32732352/,655
60085,"Anti-IL-5 in Mild Asthma Alters Rhinovirus-induced Macrophage, B-Cell, and Neutrophil Responses (MATERIAL). A Placebo-controlled, Double-Blind Study.",2019,"The prevalence of morbid obesity among adolescents has being on the increased in the recent decades specifically in developed countries around the world. In Europe, Spain has the highest prevalence of obese adolescents with more than 18% of the population of children and adolescents. There is evidence that the only effective and permanent treatment for morbid obesity and the comorbidities is surgical treatment, however there exists many controversies about which treatment is the best for obese adolescents. We report a case of a 12 year old patient with super obesity (58.5 kg/m(2) of BMI) and metabolic syndrome who underwent LOAGB/BAGUA and monitored during the last 5 year. The patient after five years follow-up maintains a 22.4 kg/m(2) of BMI. We consider that LOAGB/ BAGUA could be an effective and safe procedure as a treatment of obesity and comorbidities as well, for adolescent patients.","Carbajo Caballero, Miguel Angel; Vázquez-Pelcastre, Raul; Aparicio-Ponce, Rodolfo; Luque de Leon, Enrique; Jimenez, José María; Ortiz-Solorzano, Javier; Castro, María José",Nutricion hospitalaria,https://doi.org/10.3305/nh.2015.31.5.8884; https://www.ncbi.nlm.nih.gov/pubmed/25929410/,655
62899,"Why do nice people get bad pneumonia? ""Be quick or be dead"" (Iron Maiden).",2009,"Objectives: The COVID-19 has been the public health issues of global concern, but the incubation period was still under discussion. This study aimed to estimate the incubation period distribution of COVID-19. Methods: The exposure and onset information of COVID-19 cases were collected from the official information platform of provincial or municipal health commissions. The distribution of COVID-19 incubation period was estimated based on the Log- normal, Gamma and Weibull distribution by interval-censored data estimation method. Results: A total of 109 confirmed cases were collected, with an average age of 39.825 years. The median COVID-19 incubation period based on Log-normal, Gamma, and Weibull distribution were 4.958 (P(25)-P(75): 3.472-7.318) days, 5.083 (P(25)-P(75): 3.511-7.314) days, and 5.695 (P(25)-P(75): 3.675-7.674) days, respectively. Gamma distribution had the largest log-likelihood result. Conclusions: The distribution of COVID-19 incubation period followed the Gamma distribution, and the interval-censored data estimation method can be used to estimate the incubation period distribution.","Du, Z C; Gu, J; Li, J H; Lin, X; Wang, Y; Chen, L; Hao, Y T",Zhonghua liu xing bing xue za zhi = Zhonghua liuxingbingxue zazhi,https://doi.org/10.3760/cma.j.cn112338-20200313-00331; https://www.ncbi.nlm.nih.gov/pubmed/32741161/,655
67209,"Reply to ""Network Analysis Subtleties in ICU Structures and Outcomes"".",2020-09-15,"BACKGROUND The coronavirus disease 2019 (COVID-19) epidemic is still spreading rapidly around the world. Recent cases with prolonged severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) RNA detection have been successively reported, and the phenomenon of false-negative real-time polymerase chain reaction (RT-PCR) results of SARS-CoV-2 RNA or ""repositive"" was also described in COVID-19 patients. METHODS We report a 69-year-old female patient with hypertension, suspected lung tumor, and previous history of total hysterectomy for hysteromyoma who presented with moderate COVID-19 symptoms and was positive for SARS-CoV-2 RNA by RT-PCR when she traveled from the USA to China. RESULTS The patient required second and third re-hospitalizations due to ""repositive"" SARS-CoV-2 throat swab test results during post-charge solitary isolation and observation, and serum SARS-CoV-2-IgG decayed rapidly before disappearing on illness Day 139 when the throat swab was still positive. The virus shedding lasted for at least 146 days (the last positive throat swab test result was on illness Day 146, and the first true-negative test result was on illness Day 151) since her initial positive test. CONCLUSION Prolonged SARS-CoV-2 RNA viral shedding is prone to occur in an immunocompromised host, wherein changes in the host immune status can lead to repeated positive SARS-CoV-2 detection. Moreover, the SARS-CoV-2-IgG may decrease rapidly and disappear before virus removal, indicating there may be certain limitations on the protective effect of the SARS-CoV-2 antibody, which deserves clinical attention.","Huang, Jinbao; Lan, Changqing; Wang, Xinhang; Huang, Mingxiang",Journal of clinical laboratory analysis,https://doi.org/10.1002/jcla.24002; https://www.ncbi.nlm.nih.gov/pubmed/34528306/,655
69207,Is the Recruited Lung Volume Underestimated in Presence of Overdistension?,2021-02-01,"LAY ABSTRACT Many autistic people report difficulties making decisions during everyday tasks, such as shopping. To examine the effect of sounds on decision-making, we developed a supermarket task where people watched a film shown from the shopper's perspective and were asked to make decisions between different products. The task was divided into three sections and participants completed each section in a different auditory environment: (1) no sounds, (2) non-social sounds (e.g. fridges humming) and (3) social sounds (e.g. people talking). Thirty-eight autistic and 37 neurotypical adults took part. We measured decision-making by examining how long it took to make a decision and how consistent people were with their decisions. We also measured heart rate variability because this biological response provides a measure of anxiety. After the supermarket shopping task, participants told us in their own words about their experiences. Autistic participants said that they found the non-social and social sound conditions more difficult than the no sound condition, and autistic participants found the social sound condition more negative than neurotypical participants. However, decision-making and heart rate variability were similar for autistic and neurotypical participants across the sound conditions, suggesting that these measures may not have been sensitive enough to reflect the experiences the autistic participants reported. Further research should consider alternative measures to explore the experiences reported by autistic people to help us understand which specific aspects of the environment autistic people are sensitive to. This, in turn, may enable more specific and evidence-based autism-friendly changes to be made.","Bellamy, Rachel; Ring, Howard; Watson, Peter; Kemp, Andrew; Munn, Giles; Clare, Isabel Ch",Autism : the international journal of research and practice,https://doi.org/10.1177/13623613211014993; https://www.ncbi.nlm.nih.gov/pubmed/34132124/,655
77727,"Implications of Cloth COVID Masks for Size Distribution of Inhaled Plutonium, Respiratory Deposition, and Fecal Bioassay Monitoring.",2021-07-01,"Occupational contact dermatitis accounts for 95% of all cases of occupational skin disease with irritant contact dermatitis (ICD) constituting 80% to 90% of these cases. Health care workers, hairdressers, and food service workers are typically most affected by occupational ICD of the hands as these occupations require frequent hand hygiene and/or prolonged exposure to water, also known as ""wet work."" In the context of the current COVID-19 pandemic, frequent hand hygiene has become a global recommendation for all individuals, and new workplace guidelines for hand sanitization and surface sterilization are affecting occupations not previously considered at risk of excessive wet work including grocery or retail workers, postal workers, sanitization workers, and others. In this review, we discuss the etiology and pathogenesis of occupational ICD with additional focus on treatment and interventions that can be made at an institutional and even national level for education and prevention of ICD resulting from frequent hand hygiene.","Kersh, Anna E; Johansen, Maija; Ojeaga, Ashley; de la Feld, Salma","Dermatitis : contact, atopic, occupational, drug",https://doi.org/10.1097/der.0000000000000721; https://www.ncbi.nlm.nih.gov/pubmed/33606414/,655
