,title_x,publish_time_x,abstract,authors,journal,url,category
87,ProCAT: a data analysis approach for protein microarrays,2006-11-16,"Protein microarrays provide a versatile method for the analysis of many protein biochemical activities. Existing DNA microarray analytical methods do not translate to protein microarrays due to differences between the technologies. Here we report a new approach, ProCAT, which corrects for background bias and spatial artifacts, identifies significant signals, filters nonspecific spots, and normalizes the resulting signal to protein abundance. ProCAT provides a powerful and flexible new approach for analyzing many types of protein microarrays.","Zhu, Xiaowei; Gerstein, Mark; Snyder, Michael",Genome Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1794587/,63
209,Cost effective strategies for completing the Interactome,2008-12-14,"Comprehensive protein interaction mapping projects are underway for many model species and humans. A key step in these projects is estimating the time, cost, and personnel required for obtaining an accurate and complete map. Here, we model the cost of interaction map completion across a spectrum of experimental designs. We show that current efforts may require up to 20 independent tests covering each protein pair to approach completion. We explore designs for reducing this cost substantially, including prioritization of protein pairs, probability thresholding, and interaction prediction. The best designs lower cost by four-fold overall and >100-fold in early stages of mapping. We demonstrate the best strategy in an ongoing project in Drosophila, in which we map 450 high-confidence interactions using 47 microtiter plates, versus thousands of plates expected using current designs. This study provides a framework for assessing the feasibility of interaction mapping projects and for future efforts to increase their efficiency.","Schwartz, Ariel S.; Yu, Jingkai; Gardenour, Kyle R.; Finley, Russell L.; Ideker, Trey",Nat Methods,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2613168/,63
1018,Phylodynamic Inference and Model Assessment with Approximate Bayesian Computation: Influenza as a Case Study,2012-12-27,"A key priority in infectious disease research is to understand the ecological and evolutionary drivers of viral diseases from data on disease incidence as well as viral genetic and antigenic variation. We propose using a simulation-based, Bayesian method known as Approximate Bayesian Computation (ABC) to fit and assess phylodynamic models that simulate pathogen evolution and ecology against summaries of these data. We illustrate the versatility of the method by analyzing two spatial models describing the phylodynamics of interpandemic human influenza virus subtype A(H3N2). The first model captures antigenic drift phenomenologically with continuously waning immunity, and the second epochal evolution model describes the replacement of major, relatively long-lived antigenic clusters. Combining features of long-term surveillance data from the Netherlands with features of influenza A (H3N2) hemagglutinin gene sequences sampled in northern Europe, key phylodynamic parameters can be estimated with ABC. Goodness-of-fit analyses reveal that the irregularity in interannual incidence and H3N2's ladder-like hemagglutinin phylogeny are quantitatively only reproduced under the epochal evolution model within a spatial context. However, the concomitant incidence dynamics result in a very large reproductive number and are not consistent with empirical estimates of H3N2's population level attack rate. These results demonstrate that the interactions between the evolutionary and ecological processes impose multiple quantitative constraints on the phylodynamic trajectories of influenza A(H3N2), so that sequence and surveillance data can be used synergistically. ABC, one of several data synthesis approaches, can easily interface a broad class of phylodynamic models with various types of data but requires careful calibration of the summaries and tolerance parameters.","Ratmann, Oliver; Donker, Gé; Meijer, Adam; Fraser, Christophe; Koelle, Katia",PLoS Comput Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3531293/,63
1567,Serum Diamine Oxidase as a Hemorrhagic Shock Biomarker in a Rabbit Model,2014-08-21,"BACKGROUND: In prolonged hemorrhagic shock, reductions in intestinal mucosal blood perfusion lead to mucosal barrier damage and systemic inflammation. Gastrointestinal failure in critically ill patients has a poor prognosis, so early assessment of mucosal barrier injury in shock patients is clinically relevant. Unfortunately, there is no serum marker that can accurately assess intestinal ischemia-reperfusion injury. OBJECTIVE: The aim of this study was to assess if serum diamine oxidase levels can reflect intestinal mucosal injury subsequent to prolonged hemorrhagic shock. METHODS: Thirty New Zealand white rabbits were divided into three groups: a control group, a medium blood pressure (BP) group (exsanguinated to a shock BP of 50 to 41 mm Hg), and a low BP group (exsanguinated to a shock blood pressure of 40 to 31 mm Hg), in which the shock BP was sustained for 180 min prior to fluid resuscitation. RESULTS: The severity of hemorrhagic shock in the low BP group was significantly greater than that of the medium BP group according to the post-resuscitation BP, serum tumor necrosis factor (TNF)-α, and arterial lactate. Intestinal damage was significantly more severe in the low BP group according to Chiu’s scoring, claudin-1, intercellular adhesion molecule (ICAM)-1, and myeloperoxidase expression. Serum diamine oxidase was significantly increased in the low BP group compared to the medium BP and control groups and was negatively correlated with shock BP. CONCLUSION: Serum diamine oxidase can be used as a serological marker in evaluating intestinal injury and shows promise as an indicator of hemorrhagic shock severity.","Zhao, Liang; Luo, Lin; Jia, Weikun; Xiao, Juan; Huang, Gang; Tian, Geng; Li, Jingwei; Xiao, Yingbin",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4140717/,63
1659,Persistent viremia by a novel parvovirus in a slow loris (Nycticebus coucang) with diffuse histiocytic sarcoma,2014-12-01,"Cancer is one of the leading health concerns for human and animal health. Since the tumorigenesis process is not completely understood and it is known that some viruses can induce carcinogenesis, it is highly important to identify novel oncoviruses and extensively study underlying oncogenic mechanisms. Here, we investigated a case of diffuse histiocytic sarcoma in a 22 year old slow loris (Nycticebus coucang), using a broad spectrum virus discovery technique. A novel parvovirus was discovered and the phylogenetic analysis performed on its fully sequenced genome demonstrated that it represents the first member of a novel genus. The possible causative correlation between this virus and the malignancy was further investigated and 20 serum and 61 organ samples from 25 animals (N. coucang and N. pygmaeus) were screened for the novel virus but only samples collected from the originally infected animal were positive. The virus was present in all tested organs (intestine, liver, spleen, kidneys, and lungs) and in all banked serum samples collected up to 8 years before death. All attempts to identify a latent viral form (integrated or episomal) were unsuccessful and the increase of variation in the viral sequences during the years was consistent with absence of latency. Since it is well known that parvoviruses are dependent on cell division to successfully replicate, we hypothesized that the virus could have benefitted from the constantly dividing cancer cells and may not have been the cause of the histiocytic sarcoma. It is also possible to conjecture that the virus had a role in delaying the tumor progression and this report might bring new exciting opportunities in recognizing viruses to be used in cancer virotherapy.","Canuti, Marta; Williams, Cathy V.; Gadi, Sashi R.; Jebbink, Maarten F.; Oude Munnink, Bas B.; Jazaeri Farsani, Seyed Mohammad; Cullen, John M.; van der Hoek, Lia",Front Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4249460/,63
2509,Spatiotemporal Analysis of the 2014 Ebola Epidemic in West Africa,2016-12-08,"In 2014–2016, Guinea, Sierra Leone and Liberia in West Africa experienced the largest and longest Ebola epidemic since the discovery of the virus in 1976. During the epidemic, incidence data were collected and published at increasing resolution. To monitor the epidemic as it spread within and between districts, we develop an analysis method that exploits the full spatiotemporal resolution of the data by combining a local model for time-varying effective reproduction numbers with a gravity-type model for spatial dispersion of the infection. We test this method in simulations and apply it to the weekly incidences of confirmed and probable cases per district up to June 2015, as reported by the World Health Organization. Our results indicate that, of the newly infected cases, only a small percentage, between 4% and 10%, migrates to another district, and a minority of these migrants, between 0% and 23%, leave their country. The epidemics in the three countries are found to be similar in estimated effective reproduction numbers, and in the probability of importing infection into a district. The countries might have played different roles in cross-border transmissions, although a sensitivity analysis suggests that this could also be related to underreporting. The spatiotemporal analysis method can exploit available longitudinal incidence data at different geographical locations to monitor local epidemics, determine the extent of spatial spread, reveal the contribution of local and imported cases, and identify sources of introductions in uninfected areas. With good quality data on incidence, this data-driven method can help to effectively control emerging infections.","Backer, Jantien A.; Wallinga, Jacco",PLoS Comput Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5145133/,63
2644,SheddomeDB: the ectodomain shedding database for membrane-bound shed markers,2017-03-14,"BACKGROUND: A number of membrane-anchored proteins are known to be released from cell surface via ectodomain shedding. The cleavage and release of membrane proteins has been shown to modulate various cellular processes and disease pathologies. Numerous studies revealed that cell membrane molecules of diverse functional groups are subjected to proteolytic cleavage, and the released soluble form of proteins may modulate various signaling processes. Therefore, in addition to the secreted protein markers that undergo secretion through the secretory pathway, the shed membrane proteins may comprise an additional resource of noninvasive and accessible biomarkers. In this context, identifying the membrane-bound proteins that will be shed has become important in the discovery of clinically noninvasive biomarkers. Nevertheless, a data repository for biological and clinical researchers to review the shedding information, which is experimentally validated, for membrane-bound protein shed markers is still lacking. RESULTS: In this study, the database SheddomeDB was developed to integrate publicly available data of the shed membrane proteins. A comprehensive literature survey was performed to collect the membrane proteins that were verified to be cleaved or released in the supernatant by immunological-based validation experiments. From 436 studies on shedding, 401 validated shed membrane proteins were included, among which 199 shed membrane proteins have not been annotated or validated yet by existing cleavage databases. SheddomeDB attempted to provide a comprehensive shedding report, including the regulation of shedding machinery and the related function or diseases involved in the shedding events. In addition, our published tool ShedP was embedded into SheddomeDB to support researchers for predicting the shedding event on unknown or unrecorded membrane proteins. CONCLUSIONS: To the best of our knowledge, SheddomeDB is the first database for the identification of experimentally validated shed membrane proteins and currently may provide the most number of membrane proteins for reviewing the shedding information. The database included membrane-bound shed markers associated with numerous cellular processes and diseases, and some of these markers are potential novel markers because they are not annotated or validated yet in other databases. SheddomeDB may provide a useful resource for discovering membrane-bound shed markers. The interactive web of SheddomeDB is publicly available at http://bal.ym.edu.tw/SheddomeDB/. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (doi:10.1186/s12859-017-1465-7) contains supplementary material, which is available to authorized users.","Tien, Wei-Sheng; Chen, Jun-Hong; Wu, Kun-Pin",BMC Bioinformatics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5374707/,63
2947,Egr-1 regulates RTA transcription through a cooperative involvement of transcriptional regulators,2017-09-05,"Kaposi’s sarcoma associated herpesvirus (KSHV) regulates the host cellular environment to establish life-long persistent infection by manipulating cellular signaling pathways, with approximately 1- 5% of cells undergoing lytic reactivation during the course of infection. Egr-1 (Early Growth Response Factor-1) is one such cellular transcription factor, which gets phosphorylated during the lytic phase of viral life cycle to perpetrate its function. This study demonstrates the mechanism of how Egr-1 mediates transcription of the immediate early gene, RTA (Replication and transcription activator), which is the lytic switch gene of KSHV. Egr-1 depleted KSHV infected cells exhibited reduced expression of RTA. Also, an increase in Egr-1 phosphorylation led to a higher virion production, which was suppressed in the presence of p38 and Raf inhibitors. Reporter assays showed that coexpression of Egr-1 and CBP (CREB-binding protein) enhances RTA promoter activity as compared to the expression of either Egr-1 or CBP alone. Binding of Egr-1 and CBP at RTA promoter was analyzed by chromatin immunoprecipitation assay (ChIP), which showed an enhanced accumulation during viral reactivation. Mutation in Egr-1 binding site of the RTA promoter eliminated Egr-1 response on promoter activation. Furthermore, de novo infection of THP-1 (monocytic) and HUVECs (endothelial) cells showed an upregulation of Egr-1 phosphorylation, whereas depletion of Egr-1 reduced the mRNA levels of RTA during primary infection. Together, these results demonstrate a cooperative role of Egr-1 and CBP in mediating RTA transcription, which significantly improves our understanding of the involvement of cellular factors controlling RTA transcription in KSHV pathogenesis.","Sarkar, Roni; Verma, Subhash C.",Oncotarget,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5710935/,63
2986,Back to the future in a petri dish: Origin and impact of resurrected microbes in natural populations,2017-10-17,"Current natural populations face new interactions because of the re‐emergence of ancient microbes and viruses. These risks come from the re‐emergence of pathogens kept in laboratories or from pathogens that are retained in the permafrost, which become available upon thawing due to climate change. We here focus on the effects of such re‐emergence in natural host populations based on evolutionary theory of virulence and long‐term studies, which investigate host–pathogen adaptations. Pathogens tend to be locally and temporally adapted to their co‐occurring hosts, but when pathogens from a different environment or different time enter the host community, the degree to which a new host–pathogen interaction is a threat will depend on the specific genotypic associations, the time lag between the host and the pathogen, and the interactions with native or recent host and pathogen species. Some insights can be obtained from long‐term studies using a resurrection ecology approach. These long‐term studies based on time‐shift experiments are essential to obtain insight into the mechanisms underlying host–pathogen coevolution at several ecological and temporal scales. As past pathogens and their corresponding host(s) can differ in infectivity and susceptibility, strong reciprocal selective pressures can be induced by the pathogen. These strong selective pressures often result in an escalating arms race, but do not necessarily result in increased infectivity over time. Human health can also be impacted by these resurrected pathogens as the majority of emerging infectious diseases are zoonoses, which are infectious diseases originating from animal populations naturally transmitted to humans. The sanitary risk associated with pathogen emergence from different environments (spatial or temporal) depends on a combination of socioeconomic, environmental, and ecological factors that affect the virulence or the pathogenic potential of microbes and their ability to infect susceptible host populations.","Houwenhuyse, Shira; Macke, Emilie; Reyserhove, Lien; Bulteel, Lore; Decaestecker, Ellen",Evol Appl,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5748525/,63
3774,Chloroplast DNA variation in a hyperdiverse tropical tree community,2019-03-26,"We investigate chloroplast DNA variation in a hyperdiverse community of tropical rainforest trees in French Guiana, focusing on patterns of intraspecific and interspecific variation. We test whether a species genetic diversity is higher when it has congeners in the community with which it can exchange genes and if shared haplotypes are more frequent in genetically diverse species, as expected in the presence of introgression. We sampled a total of 1,681 individual trees from 472 species corresponding to 198 genera and sequenced them at a noncoding chloroplast DNA fragment. Polymorphism was more frequent in species that have congeneric species in the study site than in those without congeners (30% vs. 12%). Moreover, more chloroplast haplotypes were shared with congeners in polymorphic species than in monomorphic ones (44% vs. 28%). Despite large heterogeneities caused by genus‐specific behaviors in patterns of hybridization, these results suggest that the higher polymorphism in the presence of congeners is caused by local introgression rather than by incomplete lineage sorting. Our findings suggest that introgression has the potential to drive intraspecific genetic diversity in species‐rich tropical forests.","Caron, Henri; Molino, Jean‐François; Sabatier, Daniel; Léger, Patrick; Chaumeil, Philippe; Scotti‐Saintagne, Caroline; Frigério, Jean‐Marc; Scotti, Ivan; Franc, Alain; Petit, Rémy J.",Ecol Evol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6476754/,63
