,title_x,publish_time_x,abstract,authors,journal,url,category
508,Role of glutathione in immunity and inflammation in the lung,2011-01-25,"Reactive oxygen species and thiol antioxidants, including glutathione (GSH), regulate innate immunity at various levels. This review outlines the redox-sensitive steps of the cellular mechanisms implicated in inflammation and host defense against infection, and describes how GSH is not only important as an antioxidant but also as a signaling molecule. There is an extensive literature of the role of GSH in immunity. Most reviews are biased by an oversimplified picture where “bad” free radicals cause all sorts of diseases and “good” antioxidants protect from them and prevent oxidative stress. While this may be the case in certain fields (eg, toxicology), the role of thiols (the topic of this review) in immunity certainly requires wearing scientist’s goggles and being prepared to accept a more complex picture. This review aims at describing the role of GSH in the lung in the context of immunity and inflammation. The first part summarizes the history and basic concepts of this picture. The second part focuses on GSH metabolism/levels in pathology, the third on the role of GSH in innate immunity and inflammation, and the fourth gives 4 examples describing the importance of GSH in the response to infections.","Ghezzi, Pietro",Int J Gen Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3048347/,203
2628,DNA methylation signatures in peripheral blood strongly predict all-cause mortality,2017-03-17,"DNA methylation (DNAm) has been revealed to play a role in various diseases. Here we performed epigenome-wide screening and validation to identify mortality-related DNAm signatures in a general population-based cohort with up to 14 years follow-up. In the discovery panel in a case-cohort approach, 11,063 CpGs reach genome-wide significance (FDR<0.05). 58 CpGs, mapping to 38 well-known disease-related genes and 14 intergenic regions, are confirmed in a validation panel. A mortality risk score based on ten selected CpGs exhibits strong association with all-cause mortality, showing hazard ratios (95% CI) of 2.16 (1.10–4.24), 3.42 (1.81–6.46) and 7.36 (3.69–14.68), respectively, for participants with scores of 1, 2–5 and 5+ compared with a score of 0. These associations are confirmed in an independent cohort and are independent from the ‘epigenetic clock'. In conclusion, DNAm of multiple disease-related genes are strongly linked to mortality outcomes. The DNAm-based risk score might be informative for risk assessment and stratification.","Zhang, Yan; Wilson, Rory; Heiss, Jonathan; Breitling, Lutz P.; Saum, Kai-Uwe; Schöttker, Ben; Holleczek, Bernd; Waldenberger, Melanie; Peters, Annette; Brenner, Hermann",Nat Commun,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5357865/,203
3092,Chinese research into severe ulcerative colitis has increased in quantity and complexity,2018-03-16,"AIM: To investigate the current state of research output from Chinese studies into severe ulcerative colitis (SUC) using a bibliometric analysis of publications. METHODS: The contents of the Chinese periodical databases WANFANG, VIP, and China National Knowledge Infrastructure were searched for all papers regarding UC or SUC published in last the 15 years (from 2001 to 2015). The number of publications in each year was recorded to assess the temporal trends of research output. All SUC related publications were downloaded and the complexity of this research was evaluated with methods described previously. The number of patients with SUC reported each year was recorded and their clinical characteristics were analyzed using information available in the relevant papers. RESULTS: There were 13499 publications regarding UC published in Chinese medical journals between 2001 and 2015, of which 201 focused on SUC. The number of publications increased rapidly with more than half of all papers being published in the most recent 5-year period. There was a significant increase in analytical studies and clinical trials over the study period (P < 0.01), with research into the management of SUC, included pharmacotherapy, nutrition support as well as surgery, predominating. Almost half (46.2%) of the observational analytical studies and clinical trials focused on Traditional Chinese Medicine, with little research on the efficacy of cyclosporin and infliximab in disease management. About 6222 patients with SUC were reported in the 201 SUC relevant papers, with a ratio of male/female of 1.38. The number of patients reported in each 5-year period significantly increased. The colectomy rate and short-term mortality rate were 7.7% and 0.8% respectively. The most commonly employed operation was total proctocolectomy with ileal pouch-anal anastomosis. CONCLUSION: The output and complexity of research related to SUC in China increased significantly over the previous 15 years, however few of these studies focused on salvage therapy.","Luo, Cheng-Xin; Wen, Zhong-Hui; Zhen, Yu; Wang, Zhu-Jun; Mu, Jing-Xi; Zhu, Min; Ouyang, Qin; Zhang, Hu",World J Clin Cases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5852397/,203
4509,Elderly versus non-elderly patients undergoing surgery for left-sided native valve infective endocarditis: A 10-year institutional experience,2020-02-14,"The situation of drug resistance has become more complicated due to the scarcity of plant resistance genes, and overcoming this challenge is imperative. Isatis indigotica has been used for the treatment of wounds, viral infections, and inflammation for centuries. Antimicrobial peptides (AMPs) are found in all classes of life ranging from prokaryotes to eukaryotes. To identify AMPs, I. indigotica was explored using a novel, sensitive, and high-throughput Bacillus subtilis screening system. We found that IiR515 and IiR915 exhibited significant antimicrobial activities against a variety of bacterial (Xanthomonas oryzae, Ralstonia solanacearum, Clavibacter michiganensis, and C. fangii) and fungal (Phytophthora capsici and Botrytis cinerea) pathogens. Scanning electron microscope and cytometric analysis revealed the possible mechanism of these peptides, which was to target and disrupt the bacterial cell membrane. This model was also supported by membrane fluidity and electrical potential analyses. Hemolytic activity assays revealed that these peptides may act as a potential source for clinical medicine development. In conclusion, the plant-derived novel AMPs IiR515 and IiR915 are effective biocontrol agents and can be used as raw materials in the drug discovery field.","Wu, Jia; Abbas, Hafiz Muhammad Khalid; Li, Jiale; Yuan, Yuan; Liu, Yunjun; Wang, Guoying; Dong, Wubei",Biomolecules,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7023251/,203
6800,Prevention and management of oral infections in cancer patients,1999,"BACKGROUND: General surgeons are frequently confronted with colorectal diseases in their daily practice, whereby colorectal cancer is the second most common malignant tumour, with almost 5000 new cases every year in Austria. The incidence of benign colon disorders requiring surgery (e.g. colon polyps, sigmoid diverticulitis) is also increasing. The first aim in colon surgery should be to avoid complications and if they occur to treat them properly. METHODS: We basically distinguish between general and special complications. As general complications, prevention of malnutrition and support of the immune system should receive special attention. As the number of elderly patients increases, so does the risk not only of thrombembolic complications but also of critical cardiocirculatory situations, and renal and hepatic failure. Special complications depend either on the type of surgery (laparoscopic assisted, conventional open surgery) or the techniques employed (stapled, hand sutured). Handling of the tissue also plays a major role (e.g. dry versus wet pads). RESULTS: Shortening of the postoperative stay decreases both hospital costs and the incidence of infections, meaning that minimally invasive surgery and postoperative ""fast track nutrition"" should be promoted. Emergency operations should be avoided (e.g. bridging through colonic stents), as morbidity and mortality are clearly increased in comparison to (semi-) elective operations. During the operation itself, new equipment and techniques (such as Ultracision(®), Ligasure(®)) as well as a well coordinated team help to reduce complications and duration of surgery. CONCLUSIONS: To avoid is better than to repair. If complications do occur, appropriate surgical and intensive – care measures should be taken immediately.","Gmeiner, M.; Pfeifer, J.",Eur Surg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7102154/,203
7071,And Why So Great a “No?”: The Donor and Academic Communities' Failure to Confront Global Chronic Disease,2016-12-08,Patients with immunodeficiency and/or under immunosuppressive therapy have an increased risk of complications due to infectious diseases. After solid organ transplantation infections are the second most common cause of death. Prophylactic measures should therefore routinely be carried out. Infections in immunosuppressed patients may be associated with atypical clinical symptoms making the diagnosis and therapy a challenge for the treating physician. Viral and opportunistic infections in particular can be a therapeutic pitfall. A careful surveillance of the patient with respect to infectious diseases is essential in order to be able to make an early diagnosis and initiate appropriate measures.,"Guberina, H.; Sava, M.; Witzke, O.",Nephrologe,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7104138/,203
7985,Infrastructure and Organization of Adult Intensive Care Units in Resource-Limited Settings,2019-02-09,"Vaccines against viral disease have traditionally relied on attenuated virus strains or inactivation of infectious virus. Subunit vaccines based on viral proteins expressed in heterologous systems have been effective for some pathogens, but have often suffered from poor immunogenicity due to incorrect protein folding or modification. In this chapter we focus on a specific class of viral subunit vaccine that mimics the overall structure of virus particles and thus preserves the native antigenic conformation of the immunogenic proteins. These virus-like particles (VLPs) have been produced for a wide range of taxonomically and structurally distinct viruses, and have unique advantages in terms of safety and immunogenicity over previous approaches. With new VLP vaccines for papillomavirus beginning to reach the market place we argue that this technology has now ‘come-of-age’ and must be considered a viable vaccine strategy.","Roy, Polly; Noad, Rob",Pharmaceutical Biotechnology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7124136/,203
10226,Treatment of idiopathic spasmodic torticollis with botulinum‐A toxin: a pilot study of 19 patients,1990-05-01,"Recent studies have demonstrated that rhinovirus infections can be prevented in the family setting through use of intranasal interferon sprays which are commenced when another family member develops a cold. One hundred and twenty‐seven children aged 4–9 years who had been hospitalized during their first year of life for severe infections caused by respiratory syncytial virus were studied virologically and epidemiologically during a seven‐month period which included the winter months. The hypothesis was that a significant part of their respiratory morbidity would be preventable by a contact prophylaxis approach using intranasal interferon. However, the findings suggest that a preventive approach of this kind would not substantially reduce the burden of respiratory illness in these children because: the target children themselves more often introduced illness into the family than did other household members; rhinovirus infections preventable by interferon were associated with little lower respiratory morbidity; and rhinoviruses were minor contributors to the total respiratory illness burden in these respiratory illness‐prone children.","Douglas, Robert M; Moore, Brian; Miles, Helen B; Pinnock, Carole B",Med J Aust,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7168430/,203
10617,Compliance in teenagers with coeliac disease—a Swedish follow‐up study,2008-01-21,Endemism in Tasmanian cool temperate rainforest: alternative hypotheseS. Evidence is presented which suggests that hypotheses presented by Kirkpatrick & Brown relating to endemic species in Tasmania are either invalid or of limited importance for woody rainforest species. In their place three hypotheses are presented to account for the presence of endemic species in Tasmanian cool temperate rainforest on the basis of the fossil record and the distribution of species which are closely related to the endemics. The first two hypotheses relate to the presence of the endemic species in the general Tasmanian region. They are: 1.. Some species evolved in southeastern Australia during the Tertiary in response to the changing climate. Some of the ancestral species still occur in temperate rainforest at lower latitudes in Australia. 2.. Some species have remained essentially unchanged in Tasmania during the Tertiary and Quaternary climatic changes. The third hypothesis relates to the restriction of these cool temperate rainforest species to Tasmania: 1.. Post‐glacial climatic changes (especially a decrease in rainfall) and the human influence (especially land clearing and fire) may have combined to eliminate some cool temperate rainforest species from mainland Australia.,"HILL, ROBERT S.; READ, JENNIFER",Bot J Linn Soc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7188341/,203
11261,Melanocortin 4 receptor (MC4R) gene variants in children and adolescents having familial early-onset obesity: genetic and clinical characteristics,2020-03-18,"PURPOSE: Cystic echinococcosis (CE) caused by Echinococcus granulosus sensu lato is a widespread zoonotic disease of global concern. In Nigeria, the exact picture/status of CE is unclear, as most of the states are largely uninvestigated. Yet, as with every parasitic zoonosis, the first step towards planning a comprehensive management and control programme involves assessment of available national/regional prevalence data, host range, and risk factors at play in the transmission dynamics. METHODS: Published articles on echinococcosis were searched on PubMed and Africa Journal Online (AJOL) databases. Inclusion criteria were based on studies reporting prevalence of echinococcosis in animals and humans (including case reports) from 1970 to 2018. RESULTS: In this study, we evaluated and summarized cystic echinococcosis reports in Nigeria and found that post 1970–80s, studies on cystic echinococcosis have remained sparse regardless of the high prevalence recorded in the early years of CE investigation. In addition, information on the genetic population structure and the role of wildlife in CE transmission is still lacking. CONCLUSIONS: This study appraises the prevalence and distribution of CE in Nigeria and identified areas where surveillance and control efforts should be focused and intensified.","Ohiolei, John Asekhaen; Yan, Hong-Bin; Li, Li; Zhu, Guo-Qiang; Muku, Rosline James; Wu, Yan-Tao; Jia, Wan-Zhong",Acta Parasitol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223537/,203
