,title_x,publish_time_x,abstract,authors,journal,url,category
774,Successful treatment of Chlamydophila pneumoniae acute respiratory distress syndrome with extracorporeal membrane oxygenator: a case report and diagnostic review,2012-01-17,"INTRODUCTION: Chlamydophila pneumoniae is a respiratory pathogen known to infect the upper and lower respiratory tracts. Infection severity can range from sub-clinical pulmonary infection to acute respiratory distress syndrome. CASE PRESENTATION: A previously healthy 62-year-old Caucasian man was admitted to our hospital for acute respiratory failure. Serum samples obtained every week starting from the day of admission showed clear-cut seroconversion for C. pneumoniae antibodies. All other cultures obtained during the first days of hospitalization were negative. Despite maximal ventilatory support (high positive end expiratory pressure, fraction of inspired oxygen of 1.0, nitric oxide inhalation, neuromuscular blocking agents and prone positioning), our patient remained severely hypoxemic, which led us to initiate an extracorporeal membrane oxygenation treatment. Extracorporeal membrane oxygenation and hemodiafiltration were withdrawn on day 12. Our patient was extubated on day 18 and discharged from our Intensive Care Unit on day 20. He went home a month later. CONCLUSION: We describe the first published case of acute respiratory distress syndrome due to C. pneumoniae infection successfully treated by extracorporeal membrane oxygenation, a very useful tool in this syndrome. A quick and specific method for the definite diagnosis of Chlamydophila infection should be developed.","De Bels, David; Gottignies, Philippe; Reynders, Marijke; Roques, Sébastien; Wilmin, Stephan; Deyi, Véronique-Yvette Miendje; Jamart, Sophie; Devriendt, Jacques",J Med Case Reports,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3292808/,236
4587,Management of Respiratory Distress Syndrome in Preterm Infants In Wales: A Full Audit Cycle of a Quality Improvement Project,2020-02-26,"BACKGROUND: The effect of alternative spontaneous breathing trial (SBT) techniques on extubation success and other clinically important outcomes is uncertain. A systematic review and meta-analysis was performed to clarify the preferable SBT (T-piece or pressure support ventilation [PSV]). METHODS: We searched the PubMed, Cochrane, and Embase databases for randomized controlled trials (RCTs) from inception to the 31st of July 2019. We included RCTs involving adult patients (> 18 years) who underwent at least two different SBT methods. All authors reported our primary outcome of successful extubation rate and clearly compared PS versus T-piece with clinically relevant secondary outcomes (rate of reintubation, ICU and hospital length of stay, and ICU and hospital mortality). Results were expressed as odds ratio (OR) and mean difference (MD) with accompanying 95% confidence interval (CI). RESULTS: Ten RCTs including 3165 patients were included. The results of this meta-analysis showed that there was no significant difference in the successful extubation rate between the T-piece group and PS group (odds ratio [OR] = 0.91; 95% CI, 0.78–1.07; P = 0.27; I(2) = 79%). In addition, compared with the PS group, the T-piece group showed no significant difference in the rate of reintubation (odds ratio [OR] = 0.99; 95% CI, 0.78–1.26; P = 0.95; I(2) = 5%), ICU mortality (odds ratio [OR] = 1.22; 95% CI, 0.83–1.80; P = 0.30; I(2) = 0%), hospital mortality (odds ratio [OR] = 1.36; 95% CI, 0.99–1.87; P = 0.06; I(2) = 19%), ICU length of stay (mean difference = − 0.10; 95% CI, − 0.59 to 0.39; P = 0.69; I(2) = 13%), and hospital length of stay (mean difference = − 0.82;95% CI, − 2.2 to 0.55; P = 0.24; I(2) = 0%). CONCLUSIONS: T-piece and PSV as SBTs are considered to have comparable predictive power of successful extubation in critically ill patients. The analysis of secondary outcomes also shows no significant difference in the rate of reintubation, ICU and hospital length of stay, and ICU and hospital mortality between the two groups. Further randomized controlled studies of SBTs are still required.","Li, Yuting; Li, Hongxiang; Zhang, Dong",Crit Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7045460/,236
4619,"Therapeutic iloprost for the treatment of acute respiratory distress syndrome (ARDS) (the ThIlo trial): a prospective, randomized, multicenter phase II study",2020-03-04,,"Jia, Linpei; Zhang, Hongliang",Crit Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7057606/,236
20121,An assessment of esophageal balloon use for the titration of airway pressure release ventilation and controlled mechanical ventilation in a patient with extrapulmonary acute respiratory distress syndrome: a case report,2021-08-17,"Segmentation of cardiac fibrosis and scars is essential for clinical diagnosis and can provide invaluable guidance for the treatment of cardiac diseases. Late Gadolinium enhancement (LGE) cardiovascular magnetic resonance (CMR) has been successful in guiding the clinical diagnosis and treatment reliably. For LGE CMR, many methods have demonstrated success in accurately segmenting scarring regions. Co-registration with other non-contrast-agent (non-CA) modalities [e.g., balanced steady-state free precession (bSSFP) cine magnetic resonance imaging (MRI)] can further enhance the efficacy of automated segmentation of cardiac anatomies. Many conventional methods have been proposed to provide automated or semi-automated segmentation of scars. With the development of deep learning in recent years, we can also see more advanced methods that are more efficient in providing more accurate segmentations. This paper conducts a state-of-the-art review of conventional and current state-of-the-art approaches utilizing different modalities for accurate cardiac fibrosis and scar segmentation.","Wu, Yinzhe; Tang, Zeyu; Li, Binghuan; Firmin, David; Yang, Guang",Front Physiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8369509/,236
21124,Acute respiratory distress syndrome caused by carbon monoxide poisoning and inhalation injury recovered after extracorporeal membrane oxygenation along with direct hemoperfusion with polymyxin B-immobilized fiber column: a case report,2021-09-15,"The consensus recommendations in 2018 from The Chinese Society of Hematology (CSH) on indications, conditioning regimens and donor selection for allogeneic hematopoietic stem cell transplantation (allo-HSCT) facilitated the standardization of clinical practices of allo-HSCT in China and progressive integration with the world. There have been new developments since the initial publication. To integrate recent developments and further improve the consensus, a panel of experts from the CSH recently updated the consensus recommendations, which are summarized as follows: (1) there is a new algorithm for selecting appropriate donors for allo-HSCT candidates. Haploidentical donors (HIDs) are the preferred donor choice over matched sibling donors (MSDs) for patients with high-risk leukemia or elderly patients with young offspring donors in experienced centers. This replaces the previous algorithm for donor selection, which favored MSDs over HIDs. (2) Patients with refractory/relapsed lymphoblastic malignancies are now encouraged to undergo salvage treatment with novel immunotherapies prior to HSCT. (3) The consensus has been updated to reflect additional evidence for the application of allo-HSCT in specific groups of patients with hematological malignancies (intermediate-risk acute myeloid leukemia (AML), favorable-risk AML with positive minimal residual disease, and standard-risk acute lymphoblastic leukemia). (4) The consensus has been updated to reflect additional evidence for the application of HSCT in patients with nonmalignant diseases, such as severe aplastic anemia and inherited diseases. (5) The consensus has been updated to reflect additional evidence for the administration of anti-thymocyte globulin, granulocyte colony-stimulating factors and post-transplantation cyclophosphamide in HID-HSCT.","Zhang, Xiao-hui; Chen, Jing; Han, Ming-Zhe; Huang, He; Jiang, Er-lie; Jiang, Ming; Lai, Yong-rong; Liu, Dai-hong; Liu, Qi-Fa; Liu, Ting; Ren, Han-yun; Song, Yong-Ping; Sun, Zi-min; Tang, Xiao-wen; Wang, Jian-min; Wu, De-pei; Xu, Lan-ping; Zhang, Xi; Zhou, Dao-bin; Huang, Xiao-jun",J Hematol Oncol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8441240/,236
21284,Utilizing machine learning to improve clinical trial design for acute respiratory distress syndrome,2021-09-09,"A promising technique of discovering disease biomarkers is to measure the relative protein abundance in multiple biofluid samples through liquid chromatography with tandem mass spectrometry (LC-MS/MS) based quantitative proteomics. The key step involves peptide feature detection in the LC-MS map, along with its charge and intensity. Existing heuristic algorithms suffer from inaccurate parameters and human errors. As a solution, we propose PointIso, the first point cloud based arbitrary-precision deep learning network to address this problem. It consists of attention based scanning step for segmenting the multi-isotopic pattern of 3D peptide features along with the charge, and a sequence classification step for grouping those isotopes into potential peptide features. PointIso achieves 98% detection of high-quality MS/MS identified peptide features in a benchmark dataset. Next, the model is adapted for handling the additional ‘ion mobility’ dimension and achieves 4% higher detection than existing algorithms on the human proteome dataset. Besides contributing to the proteomics study, our novel segmentation technique should serve the general object detection domain as well.","Zohora, Fatema Tuz; Rahman, M. Ziaur; Tran, Ngoc Hieu; Xin, Lei; Shan, Baozhen; Li, Ming",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8440683/,236
29062,PEG interferon-α-2b/ribavirin: Interstitial pneumonitis and adult respiratory distress syndrome: case report,2013-01-23,,"Trierweiler-Hauke, Birgit",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7149013/,236
29201,Acute Lung Injury: Acute Respiratory Distress Syndrome,2009-05-15,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7149181/,236
37401,Immunosuppressants: Coronavirus disease-2019: case report,2020-08-01,,"Ghafur, Saira; Van Dael, Jackie; Leis, Melanie; Darzi, Ara; Sheikh, Aziz",Lancet Digit Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7380931/,236
37629,Prednisolone: Relapse of coronavirus disease-2019 following misuse of prednisolone: case report,2020-08-08,,"Hung, Judy",J Am Soc Echocardiogr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7396894/,236
