,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
91,91,91,Immune pathways and defence mechanisms in honey bees Apis mellifera,11.997442,6.9035053,2006-10-01,"Social insects are able to mount both group-level and individual defences against pathogens. Here we focus on individual defences, by presenting a genome-wide analysis of immunity in a social insect, the honey bee Apis mellifera. We present honey bee models for each of four signalling pathways associated with immunity, identifying plausible orthologues for nearly all predicted pathway members. When compared to the sequenced Drosophila and Anopheles genomes, honey bees possess roughly one-third as many genes in 17 gene families implicated in insect immunity. We suggest that an implied reduction in immune flexibility in bees reflects either the strength of social barriers to disease, or a tendency for bees to be attacked by a limited set of highly coevolved pathogens.","Evans, J D; Aronstein, K; Chen, Y P; Hetru, C; Imler, J-L; Jiang, H; Kanost, M; Thompson, G J; Zou, Z; Hultmark, D",Insect Mol Biol,65,1
173,173,173,Patterns of Positive Selection in Six Mammalian Genomes,11.604918,7.147432,2008-08-01,"Genome-wide scans for positively selected genes (PSGs) in mammals have provided insight into the dynamics of genome evolution, the genetic basis of differences between species, and the functions of individual genes. However, previous scans have been limited in power and accuracy owing to small numbers of available genomes. Here we present the most comprehensive examination of mammalian PSGs to date, using the six high-coverage genome assemblies now available for eutherian mammals. The increased phylogenetic depth of this dataset results in substantially improved statistical power, and permits several new lineage- and clade-specific tests to be applied. Of ∼16,500 human genes with high-confidence orthologs in at least two other species, 400 genes showed significant evidence of positive selection (FDR<0.05), according to a standard likelihood ratio test. An additional 144 genes showed evidence of positive selection on particular lineages or clades. As in previous studies, the identified PSGs were enriched for roles in defense/immunity, chemosensory perception, and reproduction, but enrichments were also evident for more specific functions, such as complement-mediated immunity and taste perception. Several pathways were strongly enriched for PSGs, suggesting possible co-evolution of interacting genes. A novel Bayesian analysis of the possible “selection histories” of each gene indicated that most PSGs have switched multiple times between positive selection and nonselection, suggesting that positive selection is often episodic. A detailed analysis of Affymetrix exon array data indicated that PSGs are expressed at significantly lower levels, and in a more tissue-specific manner, than non-PSGs. Genes that are specifically expressed in the spleen, testes, liver, and breast are significantly enriched for PSGs, but no evidence was found for an enrichment for PSGs among brain-specific genes. This study provides additional evidence for widespread positive selection in mammalian evolution and new genome-wide insights into the functional implications of positive selection.","Kosiol, Carolin; Vinař, Tomáš; da Fonseca, Rute R.; Hubisz, Melissa J.; Bustamante, Carlos D.; Nielsen, Rasmus; Siepel, Adam",PLoS Genet,65,1
257,257,257,A Microarray Based Approach for the Identification of Common Foodborne Viruses,11.91734,6.945932,2009-03-19,"An oligonucleotide array (microarray) incorporating 13,000 elements representing selected strains of hepatitis A virus (HAV), human coxsackieviruses A and B (CVA and CVB), genogroups I and II of Norovirus (NV), and human rotavirus (RV) gene segments 3,4,10, and 11 was designed based on the principle of tiling. Each oligonucleotide was 29 bases long, starting at every 5th base of every sequence, resulting in an overlap of 24 bases in two consecutive oligonucleotides. The applicability of the array for virus identification was examined using PCR amplified products from multiple HAV and CV strains. PCR products labeled with biotin were hybridized to the array, and the biotin was detected using a brief reaction with Cy3-labeled streptavidin, the array subjected to laser scanning, and the hybridization data plotted as fluorescence intensity against each oligonucleotide in the array. The combined signal intensities of all probes representing a particular strain of virus were calculated and plotted against all virus strains identified on a linear representation of the array. The profile of the total signal intensity identified the strain that is most likely represented in the amplified cDNA target. The results obtained with HAV and CV indicated that the hybridization profile thus generated can be used to identify closely related viral strains. This represents a significant improvement over current methods for virus identification using PCR amplification and amplicon sequencing.","Ayodeji, Mobolanle; Kulka, Michael; Jackson, Scott A; Patel, Isha; Mammel, Mark; Cebula, Thomas A; Goswami, Biswendu B",Open Virol J,65,1
397,397,397,Immune Response to Lactobacillus plantarum Expressing Borrelia burgdorferi OspA Is Modulated by the Lipid Modification of the Antigen,11.995798,7.1336303,2010-06-18,"BACKGROUND: Over the past decade there has been increasing interest in the use of lactic acid bacteria as mucosal delivery vehicles for vaccine antigens, microbicides and therapeutics. We investigated the mechanism by which a mucosal vaccine based in recombinant lactic acid bacteria breaks the immunological tolerance of the gut in order to elicit a protective immune response. METHODOLOGY/PRINCIPAL FINDINGS: We analyzed how the lipid modification of OspA affects the localization of the antigen in our delivery vehicle using a number of biochemistry techniques. Furthermore, we examined how OspA-expressing L. plantarum breaks the oral tolerance of the gut by stimulating human intestinal epithelial cells, peripheral blood mononuclear cells and monocyte derived dendritic cells and measuring cytokine production. We show that the leader peptide of OspA targets the protein to the cell envelope of L. plantarum, and it is responsible for protein export across the membrane. Mutation of the lipidation site in OspA redirects protein localization within the cell envelope. Further, we show that lipidated-OspA-expressing L. plantarum does not induce secretion of the pro-inflammatory cytokine IL-8 by intestinal epithelial cells. In addition, it breaks oral tolerance of the gut via Th1/Th2 cell mediated immunity, as shown by the production of pro- and anti-inflammatory cytokines by human dendritic cells, and by the production of IgG2a and IgG1 antibodies, respectively. CONCLUSIONS/SIGNIFICANCE: Lipid modification of OspA expressed in L. plantarum modulates the immune response to this antigen through a Th1/Th2 immune response.","del Rio, Beatriz; Seegers, Jos F. M. L.; Gomes-Solecki, Maria",PLoS One,65,1
526,526,526,Differential Induction of Functional IgG Using the Plasmodium falciparum Placental Malaria Vaccine Candidate VAR2CSA,11.890981,6.675268,2011-03-25,"BACKGROUND: In Plasmodium falciparum malaria endemic areas placental malaria (PM) is an important complication of malaria. The recurrence of malaria in primigravidae women irrespective of acquired protection during childhood is caused by the interaction between the parasite-expressed VAR2CSA antigen and chondroitin sulfate A (CSA) in the placental intervillous space and lack of protective antibodies. PM impairs fetal development mainly by excessive inflammation processes. After infections during pregnancy women acquire immunity to PM conferred by antibodies against VAR2CSA. Ideally, a vaccine against PM will induce antibody-mediated immune responses that block the adhesion of infected erythrocytes (IE) in the placenta. PRINCIPAL FINDINGS: We have previously shown that antibodies raised in rat against individual domains of VAR2CSA can block IE binding to CSA. In this study we have immunized mice, rats and rabbits with each individual domain and the full-length protein corresponding to the FCR3 VAR2CSA variant. We found there is an inherently higher immunogenicity of C-terminal domains compared to N-terminally located domains. This was irrespective of whether antibodies were induced against single domains or the full-length protein. Species-specific antibody responses were also found, these were mainly directed against single domains and not the full-length VAR2CSA protein. CONCLUSIONS/SIGNIFICANCE: Binding inhibitory antibodies appeared to be against conformational B-cell epitopes. Non-binding inhibitory antibodies reacted highly against the C-terminal end of the VAR2CSA molecule especially the highly polymorphic DBL6ε domain. Differential species-specific induction of antibody responses may allow for more direct analysis of functional versus non-functional B-cell epitopes.","Pinto, Vera V.; Ditlev, Sisse B.; Jensen, Kamilla E.; Resende, Mafalda; Dahlbäck, Madeleine; Andersen, Gorm; Andersen, Pernille; Theander, Thor G.; Salanti, Ali; Nielsen, Morten A.",PLoS One,65,1
597,597,597,Milk Lacking α-Casein Leads to Permanent Reduction in Body Size in Mice,12.00348,6.9845195,2011-07-18,"The major physiological function of milk is the transport of amino acids, carbohydrates, lipids and minerals to mammalian offspring. Caseins, the major milk proteins, are secreted in the form of a micelle consisting of protein and calcium-phosphate. We have analysed the role of the milk protein α-casein by inactivating the corresponding gene in mice. Absence of α-casein protein significantly curtails secretion of other milk proteins and calcium-phosphate, suggesting a role for α-casein in the establishment of casein micelles. In contrast, secretion of albumin, which is not synthesized in the mammary epithelium, into milk is not reduced. The absence of α-casein also significantly inhibits transcription of the other casein genes. α-Casein deficiency severely delays pup growth during lactation and results in a life-long body size reduction compared to control animals, but has only transient effects on physical and behavioural development of the pups. The data support a critical role for α-casein in casein micelle assembly. The results also confirm lactation as a critical window of metabolic programming and suggest milk protein concentration as a decisive factor in determining adult body weight.","Kolb, Andreas F.; Huber, Reinhard C.; Lillico, Simon G.; Carlisle, Ailsa; Robinson, Claire J.; Neil, Claire; Petrie, Linda; Sorensen, Dorte B.; Olsson, I. Anna S.; Whitelaw, C. Bruce A.",PLoS One,65,28
656,656,656,Use of Recombinant Adenovirus Vectored Consensus IFN-α to Avert Severe Arenavirus Infection,11.766871,6.8357625,2011-10-24,"Several arenaviruses can cause viral hemorrhagic fever, a severe disease with case-fatality rates in hospitalized individuals ranging from 15-30%. Because of limited prophylaxis and treatment options, new medical countermeasures are needed for these viruses classified by the National Institutes of Allergy and Infectious Diseases (NIAID) as top priority biodefense Category A pathogens. Recombinant consensus interferon alpha (cIFN-α) is a licensed protein with broad clinical appeal. However, while cIFN-α has great therapeutic value, its utility for biodefense applications is hindered by its short in vivo half-life, mode and frequency of administration, and costly production. To address these limitations, we describe the use of DEF201, a replication-deficient adenovirus vector that drives the expression of cIFN-α, for pre- and post-exposure prophylaxis of acute arenaviral infection modeled in hamsters. Intranasal administration of DEF201 24 h prior to challenge with Pichindé virus (PICV) was highly effective at protecting animals from mortality and preventing viral replication and liver-associated disease. A significant protective effect was still observed with a single dosing of DEF201 given two weeks prior to PICV challenge. DEF201 was also efficacious when administered as a treatment 24 to 48 h post-virus exposure. The protective effect of DEF201 was largely attributed to the expression of cIFN-α, as dosing with a control empty vector adenovirus did not protect hamsters from lethal PICV challenge. Effective countermeasures that are highly stable, easily administered, and elicit long lasting protective immunity are much needed for arena and other viral infections. The DEF201 technology has the potential to address all of these issues and may serve as a broad-spectrum antiviral to enhance host defense against a number of viral pathogens.","Gowen, Brian B.; Ennis, Jane; Russell, Andrew; Sefing, Eric J.; Wong, Min-Hui; Turner, Jeffrey",PLoS One,65,31
762,762,762,Isolation of active peptides from plant hydrolysates that promote Vero cells growth in stirred cultures,11.80249,6.9870644,2011-11-22,,"Rourou, Samia; Hssiki, Rym; Kallel, Héla",BMC Proc,65,1
763,763,763,First Dating of a Recombination Event in Mammalian Tick-Borne Flaviviruses,11.965147,6.962679,2012-02-22,"The mammalian tick-borne flavivirus group (MTBFG) contains viruses associated with important human and animal diseases such as encephalitis and hemorrhagic fever. In contrast to mosquito-borne flaviviruses where recombination events are frequent, the evolutionary dynamic within the MTBFG was believed to be essentially clonal. This assumption was challenged with the recent report of several homologous recombinations within the Tick-borne encephalitis virus (TBEV). We performed a thorough analysis of publicly available genomes in this group and found no compelling evidence for the previously identified recombinations. However, our results show for the first time that demonstrable recombination (i.e., with large statistical support and strong phylogenetic evidences) has occurred in the MTBFG, more specifically within the Louping ill virus lineage. Putative parents, recombinant strains and breakpoints were further tested for statistical significance using phylogenetic methods. We investigated the time of divergence between the recombinant and parental strains in a Bayesian framework. The recombination was estimated to have occurred during a window of 282 to 76 years before the present. By unravelling the temporal setting of the event, we adduce hypotheses about the ecological conditions that could account for the observed recombination.","Bertrand, Yann; Töpel, Mats; Elväng, Annelie; Melik, Wessam; Johansson, Magnus",PLoS One,65,1
852,852,852,Autophagy: More Than a Nonselective Pathway,11.746421,7.2472005,2012-05-15,"Autophagy is a catabolic pathway conserved among eukaryotes that allows cells to rapidly eliminate large unwanted structures such as aberrant protein aggregates, superfluous or damaged organelles, and invading pathogens. The hallmark of this transport pathway is the sequestration of the cargoes that have to be degraded in the lysosomes by double-membrane vesicles called autophagosomes. The key actors mediating the biogenesis of these carriers are the autophagy-related genes (ATGs). For a long time, it was assumed that autophagy is a bulk process. Recent studies, however, have highlighted the capacity of this pathway to exclusively eliminate specific structures and thus better fulfil the catabolic necessities of the cell. We are just starting to unveil the regulation and mechanism of these selective types of autophagy, but what it is already clearly emerging is that structures targeted to destruction are accurately enwrapped by autophagosomes through the action of specific receptors and adaptors. In this paper, we will briefly discuss the impact that the selective types of autophagy have had on our understanding of autophagy.","Reggiori, Fulvio; Komatsu, Masaaki; Finley, Kim; Simonsen, Anne",Int J Cell Biol,65,8
