,title_x,publish_time_x,abstract,authors,journal,url,category
412,"Virology Experts in the Boundary Zone Between Science, Policy and the Public: A Biographical Analysis",2010-05-28,"This article aims to open up the biographical black box of three experts working in the boundary zone between science, policy and public debate. A biographical-narrative approach is used to analyse the roles played by the virologists Albert Osterhaus, Roel Coutinho and Jaap Goudsmit in policy and public debate. These figures were among the few leading virologists visibly active in the Netherlands during the revival of infectious diseases in the 1980s. Osterhaus and Coutinho in particular are still the key figures today, as demonstrated during the outbreak of novel influenza A (H1N1). This article studies the various political and communicative challenges and dilemmas encountered by these three virologists, and discusses the way in which, strategically or not, they handled those challenges and dilemmas during the various stages of the field’s recent history. Important in this respect is their pursuit of a public role that is both effective and credible. We will conclude with a reflection on the H1N1 pandemic, and the historical and biographical ties between emerging governance arrangements and the experts involved in the development of such arrangements.","van Rijswoud, Erwin",Minerva,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2898100/,177
1026,Complement in Action: An Analysis of Patent Trends from 1976 Through 2011,2012-08-10,"Complement is an essential part of the innate immune response. It interacts with diverse endogenous pathways and contributes to the maintenance of homeostasis, the modulation of adaptive immune responses, and the development of various pathologies. The potential usefulness, in both research and clinical settings, of compounds that detect or modulate complement activity has resulted in thousands of publications on complement-related innovations in fields such as drug discovery, disease diagnosis and treatment, and immunoassays, among others. This study highlights the distribution and publication trends of patents related to the complement system that were granted by the United States Patent and Trademark Office from 1976 to the present day. A comparison to complement-related documents published by the World Intellectual Property Organization is also included. Statistical analyses revealed increasing diversity in complement-related research interests over time. More than half of the patents were found to focus on the discovery of inhibitors; interest in various inhibitor classes exhibited a remarkable transformation from chemical compounds early on to proteins and antibodies in more recent years. Among clinical applications, complement proteins and their modulators have been extensively patented for the diagnosis and treatment of eye diseases (especially age-related macular degeneration), graft rejection, cancer, sepsis, and a variety of other inflammatory and immune diseases. All of the patents discussed in this chapter, as well as those from other databases, are available from our newly constructed complement patent database: www.innateimmunity.us/patent.","Yang, Kun; DeAngelis, Robert A.; Reed, Janet E.; Ricklin, Daniel; Lambris, John D.",Complement Therapeutics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3535477/,177
5199,A CA-based epidemic model for HIV/AIDS transmission with heterogeneity,2008-06-07,Cell killing by human immunodeficiency virus (HIV) is thought to contribute to many of the defects of the acquired immunodeficiency syndrome (AIDS). Two types of cytopathology are observed in HIV-infected cultured cells: cell-cell fusion and killing of single cells. Both killing processes appear to involve cell surface effects of HIV. A model is proposed for the HIV-mediated cell surface processes which could result in cell-cell fusion and single cell killing. The purpose of this model is to define the potential roles of individual viral envelope and cell surface molecules in cell killing processes and to identify alternative routes to the establishment of persistently-infected cells. Elucidation of HIV-induced cell surface effects may provide the basis for a rational approach to the design of antiviral agents which are selective for HIV-infected cells.,"Garry, Robert F.; Gottlieb, A. Arthur; Zuckerman, Kenneth P.; Pace, John R.; Frank, Thomas W.; Bostick, Denise A.",Biosci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088091/,177
5508,"Risicoperceptie van infecties van mensen door het vogelgriepvirus in Nederland: Sterk gevoel van risico, maar beperkt vertrouwen in beschermingsmaatregelen",2007,"We previously reported the development of a neutralization assay system for evaluating Japanese Encephalitis Virus (JEV) neutralizing antibody (NAb) using pseudotyped-JEV (JEV-PV). JEV-PV-based neutralization assay offers several advantages compared with the current standard plaque-reduction neutralization test (PRNT), including simplicity, safety, and speed. To evaluate the suitability of the JEV-PV assay as new replacement neutralization assay, we compared its repeatability, reproducibility, specificity, and correlated its results with those obtained using the PRNT. These analyses showed a close correlation between the results obtained with the JEV-PV assay and the PRNT, using the 50% plaque reduction method as a standard for measuring NAb titers to JEV. The validation results met all analytical acceptance criteria. These results suggest that the JEV-PV assay could serve as a safe and simple method for measuring NAb titer against JEV and could be used as an alternative approach for assaying the potency of JEV neutralization.","Lee, Hee-Jung; Min, Kyung-Il; Park, Ki Hoon; Choi, Hyo Jung; Kim, Min-Kyoung; Ahn, Chi-Young; Hong, Young-Jin; Kim, Young Bong",J Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7090846/,177
8094,Infectious waste management in Japan: A revised regulation and a management process in medical institutions,2005-02-17,,"Stanton, Bonita F.",Pediatr Clin North Am,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7127158/,177
9919,Development and implementation of a system for the early identification of emerging risks in food and feed,2010-10-29,,"Barrelet, F.",Equine Vet Educ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7163769/,177
12464,The Struggle for Technology: Towards a Realistic Political Theory of Technology,2015-10-29,,"Sjöqvist, Sebastian; Jungebluth, Philipp; Lim, Mei Ling; Haag, Johannes C.; Gustafsson, Ylva; Lemon, Greg; Baiguera, Silvia; Burguillos, Miguel Angel; Del Gaudio, Costantino; Rodriguez, Antonio Beltran; Sotnichenko, Alexander; Kublickiene, Karolina; Ullman, Henrik; Kielstein, Heike; Damberg, Peter; Bianco, Alessandra; Heuchel, Rainer; Zhao, Ying; Ribatti, Domenico; Ibarra, Cristián; Joseph, Bertrand; Taylor, Doris A.; Macchiarini, Paolo",Nat Commun,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5512775/,177
14373,Training outcomes for audiology students using virtual reality or traditional training methods,2020-12-03,,"Tani, Chiara",Rheumatology (Oxford),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7719034/,177
15119,The Special Issue in the Special Time,2020-12-09,"In recent years, in the context of China’s continuous medical and health reforms, the health status of Chinese women and children has been significantly improved through the continuous efforts of staff at all levels of maternal and child health care institutions. Many indicators in maternal health care have improved significantly, but the speed and magnitude of changes have varied. The purpose of this study is to evaluate the dynamic changes in China’s maternal health status from 2004 to 2018, in order to determine whether China’s medical and health reform measures in recent years have improved maternal health. A total of 6 evaluation indicators from the data of China Health Statistics Yearbook 2019 were selected. Then, based on the multi-criteria decision-making (MCDA) methodology, the entropy weighted technique for order preference by similarity to an ideal solution (TOPSIS), entropy weighted rank-sum ratio (RSR) method and the fuzzy comprehensive evaluation were employed in this study. In addition, sensitivity analysis was engaged to validate the stability and accuracy of the achieved results. The study results shows the ranking values of various methods were not exactly the same, but the overall trend was consistent. Overall, the maternal health care in China improved from 2004 to 2018 year by year, of which the top four were ranked from 2015 to 2018, and relatively poor from 2004 to 2006. This means that the policies and measures implemented in China’s medical and health reform in the past few decades have effectively promoted China’s maternal health care, and this will also provide a theoretical basis for future decisions to promote maternal health care.","Zhao, Qianlong; Chen, Junyi; Li, Fulun; Li, Aishu; Li, Qian",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7842919/,177
15796,Food Innovation Adoption and Organic Food Consumerism—A Cross National Study between Malaysia and Hungary,2021-02-07,"Background: Transcranial direct current stimulation (tDCS) is a safe, tolerable, and acceptable technique in adults. However, there is limited evidence for its safety in youth. Although limited, there are a handful of important empirical articles that have evaluated safety and tolerability outcomes in youth. However, a synthesis of pediatric safety studies is not currently available. Objective: To synthesize objective evidence regarding the safety and tolerability of pediatric tDCS based on the current state of the literature. Methods: Our search and report used PRISMA guidelines. Our method systematically examined investigations purposefully designed to evaluate the safety, tolerability, and acceptability of tDCS in healthy and atypical youth that were submitted to three databases, from the beginning of the database to November 2019. Safety considerations were evaluated by studies utilizing neuroimaging, physiological changes, performance on tasks, and by analyzing reported and objective side effects; tolerability via rate of adverse events; and acceptability via rate of dropouts. Results: We report on 203 sham sessions, 864 active sessions up to 2 mA, and 303 active hours of stimulation in 156 children. A total of 4.4% of the active sessions were in neurotypical controls, with the other 95.6% in clinical subjects. Conclusion: In spite of the fact that the current evidence is sporadic and scarce, the presently reviewed literature provides support for the safety, tolerability, and acceptability, of tDCS in youth for 1–20 sessions of 20 min up to 2 mA. Future pediatric tDCS research is encouraged.","Buchanan, Derrick Matthew; Bogdanowicz, Thomas; Khanna, Neha; Lockman-Dufour, Guillaume; Robaey, Philippe; D’Angiulli, Amedeo",Brain Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7916366/,177
16410,Introduction to the Special Issue,2021,,"Vela-Cano, F.; Ruiz-Sánchez, D.; Granado-Solano, J.; García-Sanz, A.; Ortega-Botías, M.; Marín-Corral, J.",Enferm Intensiva,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7997386/,177
17311,The Predation Game: Does dividing attention affect patterns of human foraging?,2021-05-06,"BACKGROUND: Despite public perception, most of the nearly 20 million US veterans have health coverage outside the Veterans Health Administration (VHA), and VHA eligibility and utilization vary across veterans. Out-of-pocket healthcare spending thus remains a potential source of financial hardship for veterans. The Affordable Care Act (ACA) aimed to expand health insurance access, but its effect on veterans’ financial risk protection has not been explored. OBJECTIVE: To evaluate whether ACA implementation was associated with changes in veterans’ risk of catastrophic health expenditures, and to characterize drivers of catastrophic health spending among veterans post-ACA. DESIGN: Using multivariable linear probability regression, we examined changes in likelihood of catastrophic health spending after ACA implementation, stratifying by age (18–64 vs 65+), household income tercile, and payer (VHA vs non-VHA). Among veterans with catastrophic spending post-ACA, we evaluated sources of out-of-pocket spending. PARTICIPANTS: Nationally representative sample of 13,030 veterans aged 18+ from the 2010 to 2017 Medical Expenditure Panel Survey. INTERVENTION: ACA implementation, January 1, 2014. MAIN MEASURES: Likelihood of catastrophic health expenditures, defined as household out-of-pocket spending exceeding 10% of household income. KEY RESULTS: Among veterans aged 18–64, ACA implementation was associated with a 26% decrease in likelihood of catastrophic health expenditures (absolute change, −1.4 percentage points [pp]; 95% CI, −2.6 to −0.2; p=0.03), which fell from 5.4% pre-ACA to 3.9% post-ACA. This was driven by a 38% decrease in catastrophic spending among veterans with non-VHA coverage (absolute change, −1.8pp; 95% CI, −3.0 to −0.6; p=0.003). In contrast, catastrophic expenditure rates among veterans aged 65+ remained high, at 13.0% pre- and 12.5% post-ACA. Major drivers of veterans’ spending post-ACA include dental care, prescription drugs, and home care. CONCLUSIONS: ACA implementation was associated with reduced household catastrophic health expenditures for younger but not older veterans. These findings highlight gaps in veterans’ financial protection and areas amenable to policy intervention. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1007/s11606-021-06807-4.","Liu, Charles; Scannell, Christopher A.; Kenison, Tiffany; Wren, Sherry M.; Saliba, Debra",J Gen Intern Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8101607/,177
18149,Microblog credibility indicators regarding misinformation of genetically modified food on Weibo,2021-06-01,,,J Med Radiat Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8173655/,177
18653,Information analysis and evaluation model (IAEM) of Thai economy sustainability based on SEP and SDGs,2021-06-16,,"Eggink, Kelly",CJEM,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8240773/,177
18807,Boosting Sustainability in Healthcare Sector through Fintech: Analyzing the Moderating Role of Financial and ICT Development,2021-06-24,"Bacillus anthracis is a gram positive, deadly spore forming bacteria causing anthrax and these bacteria having the complex mechanism in the cell wall envelope, which can adopt the changes in environmental conditions. In this, the membrane bound cell wall proteins are said to progressive drug target for the inhibition of Bacillus anthracis. Among the cell wall proteins, the SrtA is one of the important mechanistic protein, which mediate the ligation with LPXTG motif by forming the amide bonds. The SrtA plays the vital role in cell signalling, cell wall formation, and biofilm formations. Inhibition of SrtA leads to rupture of the cell wall and biofilm formation, and that leads to inhibition of Bacillus anthracis and thus, SrtA is core important enzyme to study the inhibition mechanism. In this study, we have examined 28 compounds, which have the inhibitory activity against the Bacillus anthracis SrtA for developing the 3D-QSAR and also, compounds binding selectivity with both open and closed SrtA conformations, obtained from 100 ns of MD simulations. The binding site loop deviate in forming the open and closed gate mechanism is investigated to understand the inhibitory profile of reported compounds, and results show the closed state active site conformations are required for ligand binding specificity. Overall, the present study may offer an opportunity for better understanding of the mechanism of action and can be aided to further designing of a novel and highly potent SrtA inhibitors.","Selvaraj, Chandrabose; Selvaraj, Gurudeeban; Mohamed Ismail, Randa; Vijayakumar, Rajendran; Baazeem, Alaa; Wei, Dong-Qing; Singh, Sanjeev Kumar",Saudi J Biol Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8241892/,177
18843,The relationship between non-motor features and weight-loss in the premanifest stage of Huntington’s disease,2021-07-01,,"Horton, Daniel B.; Blum, Michael D.; Burcu, Mehmet",J Pediatr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8249672/,177
18866,Building back better needs better use of statistics,2021-03-26,,"Sangli, Swathi; Virani, Ahmed; Cheronis, Nicholas; Vannatter, Brittany; Minich, Corbyn; Noronha, Shaun; Bhagavatula, Rama; Speredelozzi, Daniel; Sareen, Meera; Kaplan, Robert B.",Ann Intern Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8251935/,177
19040,A New Paradigm in the Relationship between Melatonin and Breast Cancer: Gut Microbiota Identified as a Potential Regulatory Agent,2021-06-23,"Mast cells play a crucial role in the pathogenesis of type 1 allergic reactions by binding to IgE and allergen complexes and initiating the degranulation process, releasing pro-inflammatory mediators. Recently, research has focused on finding a stable and effective anti-allergy compound to prevent or treat anaphylaxis. Dihydromyricetin (DHM) is a flavonoid compound with several pharmacological properties, including free radical scavenging, antithrombotic, anticancer, and anti-inflammatory activities. In this study, we investigated the anti-allergic inflammatory effects and the underlying molecular mechanism of DHM in the DNP-IgE-sensitized human mast cell line, KU812. The cytokine levels and mast cell degranulation assays were determined by enzyme-linked immunosorbent assay (ELISA). The possible mechanism of the DHM-mediated anti-allergic signaling pathway was analyzed by western blotting. It was found that treatment with DHM suppressed the levels of inflammatory cytokines TNF-α and IL-6 in DNP-IgE-sensitized KU812 cells. The anti-allergic inflammatory properties of DHM were mediated by inhibition of NF-κB activation. In addition, DHM suppressed the phosphorylation of signal transducer and activator of transcription 5 (STAT5) and mast cell-derived tryptase production. Our study shows that DHM could mitigate mast cell activation in allergic diseases.","Chang, Tsong-Min; Hsiao, Tzu-Chih; Yang, Ting-Ya; Huang, Huey-Chun",Molecules,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8270306/,177
21556,Improving Speech Understanding and Monitoring Health with Hearing Aids Using Artificial Intelligence and Embedded Sensors,2021-09-24,"The death of a patient can be a traumatic event, causing emotional and psychological distress in professional nurses and potentially hampering the quality of their care. Optimal self-perceived coping with death involves valuing these difficult situations as challenges and actively coping with work-related stress during the care of the dying patient. Thus, the aim of this study was to assess Spanish nurses’ self-perceived competence with patient death and investigate its relationship with their personality traits, anxiety and fear of death. A cross-sectional study based on a web-based survey was conducted. A sample of 534 Spanish nurses provided socio-demographic information and answered validated questionnaires. Most participants perceived their coping with death as optimal. Men and nurses older than 31 years coped better with death. Professionals with an optimal self-perception showed significantly lower scores on all personality dimensions evaluated, while a higher level of the anxiety trait predicted worse coping. Although with medium explanatory power, psychoticism, anxiety, and fear of death were the main predictors of the development of optimal coping with death among Spanish nurses. These characteristics together with information from the work environment and evidence-based practice could help to develop better routines and contexts of care for nurses working in end-of-life care.","Povedano-Jiménez, María; Ropero-Padilla, Carmen; Rodriguez-Arrastia, Miguel; García-Caro, María Paz",Int J Environ Res Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8465186/,177
21923,"Nutrient loading and farm characteristics of giant gourami fish aquaculture systems in Lake Maninjau, Indonesia: basic knowledge of production performance",2021-09-22,,"Atwoli, Lukoye; H Baqui, Abdullah; Benfield, Thomas; Bosurgi, Raffaella; Godlee, Fiona; Hancocks, Stephen; Horton, Richard; Laybourn-Langton, Laurie; Monteiro, Carlos Augusto; Norman, Ian; Patrick, Kirsten; Praities, Nigel; Rikkert, Marcel GM Olde; Rubin, Eric J; Sahni, Peush; Smith, Richard; Talley, Nicholas J; Turale, Sue; Vázquez, Damián",Evid Based Nurs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8479732/,177
23491,Crystal Structure of Human Coronavirus NL63 Main Protease in Complex With an Inhibitor,2015-12-09,,"Wormser, Gary P.; Levine, Jerome F.",Clin Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7107936/,177
23776,Die Eigenschaften der Online-Kommunikation,2008,,,J Virol Methods,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7119548/,177
24639,Research and Application on Key Technologies of J2EE-Oriented Urban Emergency Response System,2008,"This introductory chapter provides a discussion about the need for prevention. As justification for prevention, the chapter highlights the costs of social problems discussed in the book, including academic problems, violence in schools, child maltreatment, HIV/AIDS, and substance abuse.","Wodarski, John S.",Empirically Based Interventions Targeting Social Problems,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121022/,177
24682,Identity Health,2019-12-03,"The focus of the growing discipline of behavioral epidemiology (BE) of infectious diseases is on individual behavior as a key determinant of infection trajectories. This overview departs from the central, but static, role of human behavior in traditional mathematical models of infection to motivate the importance of including behavior into epidemiological models. Our aim is threefold. First, we attempt to motivate the historical and cultural background underpinning the BE revolution, focusing on the issue of rational opposition to vaccines as a natural endpoint of the changed relation between man and disease in modern industrialized countries. Second, we review those contributions, from both mathematical epidemiology and economics, that forerun the current “epidemic” of studies on BE. Last, we offer a more detailed overview of the current epidemic phase of BE studies and, still motivated by the issue of immunization choices, introduce some baseline ideas and models.","Bauch, Chris; d’Onofrio, Alberto; Manfredi, Piero",Modeling the Interplay Between Human Behavior and the Spread of Infectious Diseases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121071/,177
25101,We as Food and Feeders,2007,"Das akute Lungenversagen ist eine schwere diffuse entzündliche Erkrankung der Lunge. Nach der „American-European Consensus Conference“ (Bernard et al., 1994) wird zwischen einem ARDS — acute respiratory distress syndrom und einem ALI — acute lung injury unterschieden.",,Chirurgische Intensivmedizin,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7121608/,177
25441,The Age of Transformation,2011-09-30,"Lower respiratory tract infections, according to the World Health Organization, account for nearly one third of all deaths from infectious diseases. They account for approximately 4 million deaths annually including children and adults and provide a greater disease burden than HIV and malaria. Among the common respiratory diseases, tuberculosis, influenza, and pneumonia are very common and can be life threatening if not treated properly. The causative agent of tuberculosis is the slow-growing bacilli Mycobacterium tuberculosis, while the causative agent of influenza is a segmented genome RNA virus. Pneumonia can be caused by a number of different microorganisms like bacteria, virus, and mycoplasma. In case of the entry of a pathogen in our body, the immune system gets activated, and the phagocytic cells try to eliminate it by generating reactive oxygen and nitrogen species (ROS and RNS) inside the phagosome. These reactive species or respiratory bursts are sufficient to eliminate most of the pathogens, except a few. M. tuberculosis is one such microorganism that has evolved mechanisms to escape this respiratory burst-mediated killing and thus survive and grow inside the macrophages. Infection with M. tuberculosis leads to the destruction of macrophages and release of cytokines, which lead to prolonged immune activation and oxidative stress. In some cases, the bacilli remain dormant inside macrophages for a long time. Flu viruses infect the epithelial cells present in respiratory tract, and the infection site is dependent on the hemagglutinin protein present on their capsid. Destruction of epithelial cells promotes secretion of mucus and activation of immune system leading to the oxidative damage. Community-acquired pneumonia is more serious and difficult to treat. In all these infections, ROS/RNS are developed as a defense mechanism against the pathogen. Persistence of the pathogen for a long time would lead to the uncontrolled production of ROS/RNS which will lead to oxidative stress and tissue damage to the host. Administration of antioxidants along with conventional treatments can be useful in the elimination of the reactive oxygen and nitrogen species.","Sarkar, Kasturi; Sil, Parames C.",Oxidative Stress in Lung Diseases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7122037/,177
25583,Disease Protection in Sea Coast (and Inland) Cities: Problems in Dense Populations with Shantytowns/Slums,2019-07-13,"The role that Toll-like receptor (TLR) signaling may have in stimulating macrophages to become tumor promoting is not yet clearly defined. However, given the role macrophages play in restoring tissue homeostasis such as in the tissue repair response, it is likely that tumor-induced TLR signaling provides macrophages with signals of persistent injury. In this chapter, we review the molecular determinants of TLR signaling, the role TLR signaling plays in infection, wound healing, and tumorigenesis and discuss how TLR signaling in tumor-associated macrophages may result in tumor progression.","Colegio, Oscar R.; Medzhitov, Ruslan",Tumour-Associated Macrophages,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7122207/,177
25735,Incorporating Geographical Contacts into Social Network Analysis for Contact Tracing in Epidemiology: A Study on Taiwan SARS Data,2007,"Biomedical waste comprises of all liquid and solid wastes generated from medical establishments and activities involving biological materials. Besides health care, the relevant activities include clinical research, research involving animals, animal farms, dead animals, and others. The generation of biomedical waste is not restricted to specific activity or organisations. It can originate from homes during dialysis and using insulin injections, animal health activities in rural areas, butchering of sick animals in butcher houses, medical shops, use of sanitary napkins and ear buds, use of diapers, and air ports when passengers through away restricted medicines without prescription.","Chandrappa, Ramesha; Das, Diganta Bhusan",Solid Waste Management,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7122413/,177
26560,Emerging Viral Zoonoses from Wildlife Associated with Animal-Based Food Systems: Risks and Opportunities,2015-12-16,"Injury, both intentional and accidental, is the most common cause of death in children throughout the world. Many injury patterns that are seen in children are similar to those in adult populations; however, others differ, reflecting the age, stature, and development of children. This chapter focuses on differences in injury patterns of children across the spectrum of childhood development and growth, including injuries and fatalities that primarily occur in infancy and early childhood. Risk factors for injury and death are identified within the context of childhood development. Topics covered include deaths associated with motorized and nonmotorized vehicles including pedestrian, occupant, and operator fatalities; farming and ranching deaths; drowning, boating, and diving deaths; fires and burns, including electrical deaths; animal-related deaths; falls; and airway-associated deaths. There are significant disparities in childhood injury and death among racial, ethnic, geographic, and socioeconomic groups. A brief consideration of these differences is provided to assist in forensic case examination.","Sens, Mary Ann; Koponen, Mark A.; Meyers, Sarah",Forensic Pathology of Infancy and Childhood,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7123499/,177
28355,Online samenwerken in teams,2012-09-01,,"Russo, Nicole; Archer, Molly; Kinzie, Luke; Pfeiffer, Christopher D.",Am J Infect Control,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7135261/,177
28481,"KORT: opvallende Nieuwsberichten, feiten en cijfers",2020-04-17,,"Gillissen, Adrian; Zielen, Stefan",Medizinische Therapie 2005|2006,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7136973/,177
28921,The ePassport — new technology to counter security threats,2012-11-11,,"Richards, Greg; Palmer, Robert",Eventful Cities,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7148623/,177
29053,Social networks and the spread of epidemics,2013-08-21,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7148997/,177
30190,Introduction to food toxicology,2014-03-27,"This chapter discusses the bacterial pathogens that cause infective exacerbations, trials of antimicrobial therapy, individual antimicrobial agents, and guidelines for their use in the treatment of both asthma and chronic obstructive pulmonary disease (COPD). The relationship between respiratory tract infection, especially viral infection, and exacerbations of airway diseases is very well established. However, research is required to find new ways to distinguish between the colonization and infective exacerbations of COPD to gain a better understanding of the role of infection in the disease. With advances in molecular biology, the antigenic structures of bacteria and the evaluation of the antibody response to antigens can become the basis for identifying an acute exacerbation of COPD (AECB). Most clinical trials of antibiotics were performed for licensing, and patients with pathogens resistant to different antimicrobials were excluded. Future studies of new antimicrobials should examine clinical efficacy more stringently based on a classification system that would help select patients most likely to benefit from an antibiotic. These studies should also include well-defined prospective economic analyses and quality-of-life assessment to ascertain the cost utility of the antibiotic in question.","Sharma, Sat; Anthonisen, Nicholas",Asthma and COPD,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7155477/,177
30491,The Applicability of the Law of the WTO to Green Energy Security,2020-04-17,,"Miller, David; Compston, Alastair",McAlpine's Multiple Sclerosis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7158288/,177
30553,Online meetings for 12‐Step and other support groups,2020-03-20,,"Descatha, A.; Fadel, M.; Baer, M.; Havette, P.; Letheux, C.; Savary, D.",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7158778/,177
30583,Innovation of visualized interactive tools for learning molecular simulation curriculum,2009-01-13,,,J Cell Biochem,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7159371/,177
31153,A Database Solution for Laboratory Information Management,2008-06-28,"Lower respiratory tract infections comprise a wide range of pathologies and causative pathogens that require differentiating in order to administer the most appropriate treatment. Our Drug review discusses the current recommended management of LRTIs in the community, followed by sources of further information in Resources. Copyright © 2008 Wiley Interface Ltd","Meisner, Sarah",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167871/,177
32145,The ethics (mis)used for filling the voids or harm of harm reduction ethics,2020-05-08,"A young couple in need of a starter home meet an estate agent who is very definitely not what he seems, and nor is the estate he shows them. Vivarium packs a powerful punch, says Simon Ings","Ings, Simon",New Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7194887/,177
32405,"Kort: opvallende Nieuwsberichten, feiten en cijfers",2020-05-22,"Effective detection of fake news has recently attracted significant attention. Current studies have made significant contributions to predicting fake news with less focus on exploiting the relationship (similarity) between the textual and visual information in news articles. Attaching importance to such similarity helps identify fake news stories that, for example, attempt to use irrelevant images to attract readers’ attention. In this work, we propose a [Formula: see text]imilarity-[Formula: see text]ware [Formula: see text]ak[Formula: see text] news detection method ([Formula: see text]) which investigates multi-modal (textual and visual) information of news articles. First, neural networks are adopted to separately extract textual and visual features for news representation. We further investigate the relationship between the extracted features across modalities. Such representations of news textual and visual information along with their relationship are jointly learned and used to predict fake news. The proposed method facilitates recognizing the falsity of news articles based on their text, images, or their “mismatches.” We conduct extensive experiments on large-scale real-world data, which demonstrate the effectiveness of the proposed method.","Zhou, Xinyi; Wu, Jindi; Zafarani, Reza",Advances in Knowledge Discovery and Data Mining,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7206257/,177
32418,Analysis of Disputed Territories in the Barents Sea,2020-04-25,"Subspace clustering has been gaining increasing attention in recent years due to its promising ability in dealing with high-dimensional data. However, most of the existing subspace clustering methods tend to only exploit the subspace information to construct a single affinity graph (typically for spectral clustering), which often lack the ability to go beyond a single graph to explore multiple graphs built in various subspaces in high-dimensional space. To address this, this paper presents a new spectral clustering approach based on subspace randomization and graph fusion (SC-SRGF) for high-dimensional data. In particular, a set of random subspaces are first generated by performing random sampling on the original feature space. Then, multiple K-nearest neighbor (K-NN) affinity graphs are constructed to capture the local structures in the generated subspaces. To fuse the multiple affinity graphs from multiple subspaces, an iterative similarity network fusion scheme is utilized to achieve a unified graph for the final spectral clustering. Experiments on twelve real-world high-dimensional datasets demonstrate the superiority of the proposed approach. The MATLAB source code is available at https://www.researchgate.net/publication/338864134.","Cai, Xiaosha; Huang, Dong; Wang, Chang-Dong; Kwoh, Chee-Keong",Advances in Knowledge Discovery and Data Mining,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7206270/,177
