,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
6840,6840,6840,Pathogenesis of cytomegalovirus-associated pneumonitis in ICR mice: possible involvement of superoxide radicals,9.3788395,7.128737,1992,"During the past few decades, intensive collaborative research in the fields of chronic and acute inflammatory disorders has resulted in a better understanding of the pathophysiology and diagnosis of these diseases. Modern therapeutic approaches are still not satisfactory and shock, sepsis and multiple organ failure remain the great challenge in intensive care medicine. However, the treatment of inflammatory diseases like rheumatoid arthritis, ulcerative colitis or psoriasis also represents an unresolved problem. Many factors contribute to the complex course of inflammatory reactions. Microbiological, immunological and toxic agents can initiate the inflammatory response by activating a variety of humoral and cellular mediators. In the early phase of inflammation, excessive amounts of interleukins and lipid-mediators are released and play a crucial role in the pathogenesis of organ dysfunction. Arachidonic acid (AA), the mother substance of the pro-inflammatory eicosanoids, is released from membrane phospholipids in the course of inflammatory activation and is metabolised to prostaglandins and leukotrienes. Various strategies have been evaluated to control the excessive production of lipid mediators on different levels of biochemical pathways, such as inhibition of phospholipase A(2), the trigger enzyme for release of AA, blockade of cyclooxygenase and lipoxygenase pathways and the development of receptor antagonists against platelet activating factor and leukotrienes. Some of these agents exert protective effects in different inflammatory disorders such as septic organ failure, rheumatoid arthritis or asthma, whereas others fail to do so. Encouraging results have been obtained by dietary supplementation with long chain ω-3 fatty acids like eicosapentaenoic acid (EPA). In states of inflammation, EPA is released to compete with AA for enzymatic metabolism inducing the production of less inflammatory and chemotactic derivatives.","Heller, Axel; Koch, Thea; Schmeck, Joachim; van Ackern, Klaus",Drugs,616,1
11530,11530,11530,Male gender is an independent risk factor for patients undergoing laparoscopic sleeve gastrectomy or Roux-en-Y gastric bypass: an MBSAQIP® database analysis,9.226234,3.8623433,2020-02-18,"Antimicrobial de-escalation (ADE) is defined as the discontinuation of one or more components of combination empirical therapy, and/or the change from a broad-spectrum to a narrower spectrum antimicrobial. It is most commonly recommended in the intensive care unit (ICU) patient who is treated with broad-spectrum antibiotics as a strategy to reduce antimicrobial pressure of empirical broad-spectrum therapy and prevent antimicrobial resistance, yet this has not been convincingly demonstrated in a clinical setting. Even if it appears beneficial, ADE may have some unwanted side effects: it has been associated with prolongation of antimicrobial therapy and could inappropriately be used as a justification for unrestricted broadness of empirical therapy. Also, exposing a patient to multiple, sequential antimicrobials could have unwanted effects on the microbiome. For these reasons, ADE has important shortcomings to be promoted as a quality indicator for appropriate antimicrobial use in the ICU. Despite this, ADE clearly has a role in the management of infections in the ICU. The most appropriate use of ADE is in patients with microbiologically confirmed infections requiring longer antimicrobial therapy. ADE should be used as an integral part of an ICU antimicrobial stewardship approach in which it is guided by optimal specimen quality and relevance. Rapid diagnostics may further assist in avoiding unnecessary initiation of broad-spectrum therapy, which in turn will decrease the need for subsequent ADE.","De Waele, Jan J.; Schouten, Jeroen; Beovic, Bojana; Tabah, Alexis; Leone, Marc",Intensive Care Med,616,1
12196,12196,12196,Successful Medical Management of Status Post-Roux-en-Y-Gastric-Bypass Hyperinsulinemic Hypoglycemia,9.262082,3.9675372,2009-06-24,"Single-domain antibody fragments (VHHs) have several beneficial properties as compared to conventional antibody fragments. However, their small size complicates their toxin- and virus-neutralizing capacity. We isolated 27 VHHs binding Escherichia coli heat-labile toxin and expressed these in Saccharomyces cerevisiae. The most potent neutralizing VHH (LT109) was N-glycosylated, resulting in a large increase in molecular mass. This suggests that N-glycosylation of LT109 improves its neutralizing capacity. Indeed, deglycosylation of LT109 decreased its neutralizing capacity three- to fivefold. We also studied the effect of glycosylation of two previously isolated VHHs on their ability to neutralize foot-and-mouth disease virus. For this purpose, these VHHs that lacked potential N-glycosylation sites were genetically fused to another VHH that was known to be glycosylated. The resulting fusion proteins were also N-glycosylated. They neutralized the virus at at least fourfold-lower VHH concentrations as compared to the single, non-glycosylated VHHs and at at least 50-fold-lower VHH concentrations as compared to their deglycosylated counterparts. Thus, we have shown that N-glycosylation of VHHs contributes to toxin- and virus-neutralizing capacity.","Harmsen, M. M.; van Solt, C. B.; Fijten, H. P. D.",Appl Microbiol Biotechnol,616,17
20822,20822,20822,Microstructural changes in human ingestive behavior after Roux-en-Y gastric bypass during liquid meals,9.342437,3.9312942,2021-08-09,,"Pitanga, Francisco José Gondim; Beck, Carmem Cristina; Pitanga, Cristiano Penas Seara",Arq Bras Cardiol,616,11
29941,29941,29941,Optimizing the use of Upper GI Endoscopy after Laparoscopic Roux-en-Y Gastric Bypass,9.362599,3.8421032,2020-04-13,,"Fowler, Murray E.",Zoo and Wild Animal Medicine,616,1
30904,30904,30904,BSAVA NEWS,9.35206,4.8831635,2006-01-26,,"Benaderette, Serge",,616,1
59434,59434,59434,Single-trocar transumbilical laparoscopy-assisted management of complicated jejunal diverticula.,9.227391,3.746647,2013,"The present study aimed to critically review the legal frameworks on cyber safety of children living in the member countries of the Association of Southeast Asian Nations (ASEAN) and related policy implications. Data for the present research were collected from secondary sources. The results revealed numerous inconsistencies among the ASEAN countries in legislation pertaining to the online safety of children. The present study argues that these inconsistencies could be used by criminals to easily exploit children. The study identified loopholes in legislation on age of consent, possession of child pornography, cyber bullying and sexual grooming of children. Indonesia, Laos, Malaysia, Myanmar, Singapore and Vietnam have no clear definition of the term child pornography, which means it may be possible for criminals to evade conviction for production, possession and distribution of child pornography. Legislation in Cambodia, Laos, Malaysia, Myanmar and Vietnam does not prohibit an individual from possessing child pornography. Only three ASEAN nations have a legal framework regarding child grooming for sexual purposes, while only two have policies regarding cyberbullying, and just three ASEAN nations have a formal global alliance with international law enforcement initiatives. Based on these findings, the study argues that the legal inconsistencies among ASEAN nations might result in cross-border sexual abuse and exploitation of children. Accordingly, it is suggested that countries in the ASEAN region need to urgently identify these legal inconsistencies and collaborate to improve the safety of their children in cyberspace.","Rahamathulla, Mubarak",Int J Child Maltreat,616,1
59772,59772,59772,Distal pancreatectomy and splenectomy: a robotic or LESS approach.,9.170038,3.9340968,2015,,"Subbaraman, Nidhi",Nature,616,25
59818,59818,59818,Single incision laparoscopic ventral hernia repair.,9.02725,3.6988893,2011,,"McGuire, Coreen; Macnaughton, Jane; Carel, Havi",Literature and medicine,616,17
60118,60118,60118,Clinical Outcomes of Esophagojejunostomy in Totally Laparoscopic Total Gastrectomy: A Multicenter Study.,9.256909,3.938387,2017,"Type 1 diabetes (T1D) is associated with impaired bone health and both osteocalcin (OCN) and procollagen type 1 amino terminal propetide (P1NP) (markers of bone formation) and C-terminal cross-linked telopeptide (CTX) (marker of bone resorption) are decreased in adult patients with T1D. We review the existing literature characterizing these bone turnover markers in children and adolescents with T1D and by meta-analysis examine whether alterations in OCN, P1NP, and CTX are evident and if potential changes correlate to the metabolic control (hemoglobin A1c, HbA1c). Systematic searches at MEDLINE and EMBASE were conducted in January 2018 identifying all studies describing OCN, P1NP, or CTX in children and adolescents with T1D. A total of 26 studies were included, representing data from more than 1000 patients with T1D. Pooled analyses of standard mean difference and summary effects analysis were performed when sufficient data were available. Pooled analysis revealed mean OCN to be significantly lower in children and adolescents with T1D compared to healthy controls (standard mean difference: -1.87, 95% confidence interval, CI: -2.83; -0.91) whereas both P1NP and CTX did not differ from the controls. Only data on OCN was sufficient to make pooled correlation analysis revealing a negative correlation between OCN and HbA1c (-0.31 95% CI: -0.45; -0.16). In conclusion, OCN is decreased in children and adolescents with T1D, whether CTX and P1NP are affected as well is unclear, due to very limited data available. New and large studies including OCN, P1NP, and CTX (preferably as z-scores adjusting for age variability) is needed to further elucidate the status of bone turnover in children and adolescents with T1D.","Madsen, Jens O B; Jørgensen, Niklas R; Pociot, Flemming; Johannesen, Jesper",Pediatric diabetes,616,1
60228,60228,60228,Application of Enhanced Recovery After Surgery in Single-incision Laparoscopic Distal Gastrectomy.,9.042462,3.933068,2017,,"Alewine, Christine; Ahmad, Mehwish; Shea, Rachel",Journal of clinical oncology : official journal of the American Society of Clinical Oncology,616,1
60237,60237,60237,Single-incision totally extraperitoneal inguinal hernia repair: our initial 100 cases and comparison with conventional three-port laparoscopic totally extraperitoneal inguinal hernia repair.,9.278787,3.741909,2015,"Eucalyptus species are widely used in the forestry industry, and a significant increase in the number of sequences available in database repositories has been observed for these species. In proteomics, a protein is identified by correlating the theoretical fragmentation spectrum derived from genomic/transcriptomic data against the experimental fragmentation mass spectrum acquired from large-scale analysis of protein mixtures. Proteogenomics is an alternative approach that can identify novel proteins encoded by regions previously considered as non-coding. This study aimed to confidently identify and confirm the existence of previously unknown protein-coding sequences in the Eucalyptus grandis genome. To this end, we used a modified spectral correlation strategy and a dedicated de novo peptide sequencing pipeline. Upon the strategy used here, we confidently identified 41 novel peptide forms and six peptides containing at least one single amino acid substitution. The most representative genomic class of novel peptides was identified as originating from alternative reading frames. In contrast, no clear single amino acid substitution pattern was identified. Validation of the identifications was carried out using a parallel reaction monitoring approach that provided further mass spectrometry support for the existence of the novel peptide sequences. Data are available via ProteomeXchange with identifier PXD022110.","Jorge, Gabriel Lemes; Balbuena, Tiago Santana",Biochimica et biophysica acta. Proteins and proteomics,616,7
60575,60575,60575,Comparison of gastrojejunal anastomosis techniques in laparoscopic Roux-en-Y gastric bypass: gastrojejunal stricture rate and effect on subsequent weight loss.,9.325489,3.810833,2014,"Introduction: Over the last two decades, rituximab (RTX) has been widely used, albeit off-label, in primary Sjögren's syndrome (pSS). Several studies reported that B lymphocyte depletion with RTX is effective to treat some aspects within the disease spectrum, by reducing disease activity and affecting the inflammation and lymphoid organization that occur in target tissues. Notwithstanding, randomized controlled trials failed to confirm such evidence. With the recent release of several RTX biosimilars on the market, their efficacy and safety compared to the originator must be ascertained across different indications. This study aimed at comparing efficacy and safety of RTX originator and CT-P10 RTX biosimilar in pSS patients in a real-life setting. Methods: Clinical and laboratory records of pSS patients referring to a tertiary rheumatology clinic were retrospectively evaluated. Patients having received at least two courses of either RTX originator or CT-P10 with complete data at baseline and after 12, 24, 36, and 48 weeks of treatment were enrolled. Disease activity was assessed with the EULAR Sjögren's Syndrome Disease Activity Index (ESSDAI) and its clinical version without the biological domain (clinESSDAI). Patient-reported symptoms were assessed with the EULAR Sjögren's Syndrome Patient-Reported Index (ESSPRI). Adverse events (AEs) occurring during the study period were also recorded. Results: Nine patients who received RTX originator and eight patients who received CT-P10 were enrolled. Baseline clinical and serological features, including ESSDAI and ESSPRI, were similar in the two treatment groups. An efficient depletion of circulating CD19+ B lymphocytes was achieved in both treatment arms. Both RTX originator and CT-P10 significantly reduced ESSDAI and clinESSDAI by week 24, and no difference between the groups was observed at any timepoint. Conversely, changes of ESSPRI overtime did not differ between the two treatment arms and were not statistically significant compared to corresponding baseline values. With regard to safety, at 48 weeks of follow-up, only four mild AEs (two in the RTX originator and two in the CT-P10 group) were observed. Conclusion: Our study provides the first evidence that, at 48 weeks of follow-up, RTX originator and CT-P10 display similar efficacy and safety profiles in pSS.","Pavlych, Viktoriya; Di Muzio, Claudia; Alunno, Alessia; Carubbi, Francesco",Frontiers in medicine,616,20
