,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
246,246,246,New Respiratory Enterovirus and Recombinant Rhinoviruses among Circulating Picornaviruses,12.882845,12.306598,2009-05-11,"Rhinoviruses and enteroviruses are leading causes of respiratory infections. To evaluate genotypic diversity and identify forces shaping picornavirus evolution, we screened persons with respiratory illnesses by using rhinovirus-specific or generic real-time PCR assays. We then sequenced the 5′ untranslated region, capsid protein VP1, and protease precursor 3CD regions of virus-positive samples. Subsequent phylogenetic analysis identified the large genotypic diversity of rhinoviruses circulating in humans. We identified and completed the genome sequence of a new enterovirus genotype associated with respiratory symptoms and acute otitis media, confirming the close relationship between rhinoviruses and enteroviruses and the need to detect both viruses in respiratory specimens. Finally, we identified recombinants among circulating rhinoviruses and mapped their recombination sites, thereby demonstrating that rhinoviruses can recombine in their natural host. This study clarifies the diversity and explains the reasons for evolution of these viruses.","Tapparel, Caroline; Junier, Thomas; Gerlach, Daniel; Van Belle, Sandra; Turin, Lara; Cordey, Samuel; Mühlemann, Kathrin; Regamey, Nicolas; Aubert, John-David; Soccal, Paola M.; Eigenmann, Philippe; Zdobnov, Evgeny; Kaiser, Laurent",Emerg Infect Dis,120,3
273,273,273,Bird Migration Routes and Risk for Pathogen Dispersion into Western Mediterranean Wetlands,12.818571,12.430244,2007-03-11,"Wild birds share with humans the capacity for moving fast over large distances. During migratory movements, birds carry pathogens that can be transmitted between species at breeding, wintering, and stopover places where numerous birds of various species are concentrated. We consider the area of the Camargue (southern France) as an example to highlight how ad hoc information already available on birds’ movements, abundance, and diversity can help assess the introduction and transmission risk for birdborne diseases in the western Mediterranean wetlands. Avian influenza and West Nile viruses are used as examples because birds are central to the epidemiology of these viruses.","Jourdain, Elsa; Gauthier-Clerc, Michel; Bicout, Dominique; Sabatier, Philippe",Emerg Infect Dis,120,3
320,320,320,"European Hedgehogs as Hosts for Borrelia spp., Germany",12.915261,12.237935,2007-06-11,,"Skuballa, Jasmin; Oehme, Rainer; Hartelt, Kathrin; Petney, Trevor; Bücher, Thomas; Kimmig, Peter; Taraschewski, Horst",Emerg Infect Dis,120,3
776,776,776,Manifesting Ecologic and Microbial Connections,12.961917,11.995386,2006-04-11,,"Potter, Polyxeni",Emerg Infect Dis,120,3
777,777,777,"Influenza in Refugees on the Thailand–Myanmar Border, May–October 2009",12.863162,12.317144,2010-09-11,"We describe the epidemiology of influenza virus infections in refugees in a camp in rural Southeast Asia during May–October 2009, the first 6 months after identification of pandemic (H1N1) 2009 in Thailand. Influenza A viruses were detected in 20% of patients who had influenza-like illness and in 23% of those who had clinical pneumonia. Seasonal influenza A (H1N1) was the predominant virus circulating during weeks 26–33 (June 25–August 29) and was subsequently replaced by the pandemic strain. A review of passive surveillance for acute respiratory infection did not show an increase in acute respiratory tract infection incidence associated with the arrival of pandemic (H1N1) 2009 in the camp.","Turner, Paul; Turner, Claudia L.; Watthanaworawit, Wanitda; Carrara, Verena I.; Kapella, Bryan K.; Painter, John; Nosten, François H.",Emerg Infect Dis,120,3
845,845,845,"Enterovirus 104 Infection in Adult, Japan, 2011",13.037903,12.233393,2012-05-11,,"Kaida, Atsushi; Kubo, Hideyuki; Sekiguchi, Jun-ichiro; Hase, Atsushi; Iritani, Nobuhiro",Emerg Infect Dis,120,3
865,865,865,"2,500-year Evolution of the Term Epidemic",12.912486,12.138248,2006-06-11,"The term epidemic (from the Greek epi [on] plus demos [people]), first used by Homer, took its medical meaning when Hippocrates used it as the title of one of his famous treatises. At that time, epidemic was the name given to a collection of clinical syndromes, such as coughs or diarrheas, occurring and propagating in a given period at a given location. Over centuries, the form and meaning of the term have changed. Successive epidemics of plague in the Middle Ages contributed to the definition of an epidemic as the propagation of a single, well-defined disease. The meaning of the term continued to evolve in the 19th-century era of microbiology. Its most recent semantic evolution dates from the last quarter of the 20th century, and this evolution is likely to continue in the future.","Martin, Paul M.V.; Martin-Granel, Estelle",Emerg Infect Dis,120,3
869,869,869,Sequence Analysis of Feline Coronaviruses and the Circulating Virulent/Avirulent Theory,12.73756,12.066787,2011-04-11,,"Chang, Hui-Wen; Egberink, Herman F.; Rottier, Peter J.M.",Emerg Infect Dis,120,3
1475,1475,1475,Rapid Metagenomic Diagnostics for Suspected Outbreak of Severe Pneumonia,13.14795,12.383066,2014-06-11,,"Fischer, Nicole; Rohde, Holger; Indenbirken, Daniela; Günther, Thomas; Reumann, Kerstin; Lütgehetmann, Marc; Meyer, Thomas; Kluge, Stefan; Aepfelbacher, Martin; Alawi, Malik; Grundhoff, Adam",Emerg Infect Dis,120,3
1766,1766,1766,"Candidate New Rotavirus Species in Sheltered Dogs, Hungary",12.918236,12.167181,2015-04-11,"We identified unusual rotavirus strains in fecal specimens from sheltered dogs in Hungary by viral metagenomics. The novel rotavirus species displayed limited genome sequence homology to representatives of the 8 rotavirus species, A–H, and qualifies as a candidate new rotavirus species that we tentatively named Rotavirus I.","Mihalov-Kovács, Eszter; Gellért, Ákos; Marton, Szilvia; Farkas, Szilvia L.; Fehér, Enikő; Oldal, Miklós; Jakab, Ferenc; Martella, Vito; Bányai, Krisztián",Emerg Infect Dis,120,3
1843,1843,1843,"Ebola Risk Perception in Germany, 2014",13.087243,12.325997,2015-06-11,"Ebola virus disease (EVD) outbreaks have occurred during the past 5 decades, but none has affected European countries like the 2014 epidemic in West Africa. We used an online questionnaire to investigate risk perceptions in Germany during this epidemic peak. Our questionnaire covered risk perceptions, knowledge about transmission routes, media use, reactions to the outbreak, attitudes toward measures to prevent the spread of EVD and vaccination against EVD, and willingness to volunteer for aid missions. Of 974 participants, 29% indicated that they worried about EVD, 4% correctly stated virus transmission routes, and 75% incorrectly rated airborne transmission and transmission by asymptomatic patients as possible. Many indicated that if a patient were flown to Germany for treatment in a nearby hospital, they would adapt preventive behavior. Although most participants were not worried about EVD at the current stage of the epidemic, misperceptions regarding transmission were common and could trigger inappropriate behavior changes.","Rübsamen, Nicole; Castell, Stefanie; Horn, Johannes; Karch, André; Ott, Jördis J.; Raupach-Rosin, Heike; Zoch, Beate; Krause, Gérard; Mikolajczyk, Rafael T.",Emerg Infect Dis,120,3
1844,1844,1844,"Pneumonia Outbreak Caused by Chlamydophila pneumoniae among US Air Force Academy Cadets, Colorado, USA",12.928995,12.389901,2015-06-11,"During October 2013–May 2014, there were 102 cases of pneumonia diagnosed in US Air Force Academy cadets. A total of 73% of tested nasal washes contained Chlamydophila pneumoniae. This agent can be considered to be present on campus settings during outbreaks with numerous, seemingly disconnected cases of relatively mild pneumonia.","Fajardo, Kevin A.; Zorich, Shauna C.; Voss, Jameson D.; Thervil, Jeffrey W.",Emerg Infect Dis,120,3
2180,2180,2180,More Is More,13.147553,12.221424,2013-06-11,,"Potter, Polyxeni",Emerg Infect Dis,120,3
