,title_x,publish_time_x,abstract,authors,journal,url,category
8609,Penicillium marneffei: penicilliosis and the red peril in the east,2007-10-29,,"Olowokure, Babatunde; Roth, Cathy",Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7131018/,569
9121,Predicting the next pandemic,2008-09-18,,"Steele, S.J.; Goodwin, M.F.",Lancet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7134911/,569
9486,Editorial-Introduction special issue transport & health in Latin America,2020-04-08,"Efforts to develop effective and safe drugs for treatment of tuberculosis require preclinical evaluation in animal models. Alongside efficacy testing of novel therapies, effects on pulmonary pathology and disease progression are monitored by using histopathology images from these infected animals. To compare the severity of disease across treatment cohorts, pathologists have historically assigned a semi-quantitative histopathology score that may be subjective in terms of their training, experience, and personal bias. Manual histopathology therefore has limitations regarding reproducibility between studies and pathologists, potentially masking successful treatments. This report describes a pathologist-assistive software tool that reduces these user limitations, while providing a rapid, quantitative scoring system for digital histopathology image analysis. The software, called ‘Lesion Image Recognition and Analysis’ (LIRA), employs convolutional neural networks to classify seven different pathology features, including three different lesion types from pulmonary tissues of the C3HeB/FeJ tuberculosis mouse model. LIRA was developed to improve the efficiency of histopathology analysis for mouse tuberculosis infection models, this approach has also broader applications to other disease models and tissues. The full source code and documentation is available from https://Github.com/TB-imaging/LIRA.","Asay, Bryce C.; Edwards, Blake Blue; Andrews, Jenna; Ramey, Michelle E.; Richard, Jameson D.; Podell, Brendan K.; Gutiérrez, Juan F. Muñoz; Frank, Chad B.; Magunda, Forgivemore; Robertson, Gregory T.; Lyons, Michael; Ben-Hur, Asa; Lenaerts, Anne J.",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7142129/,569
10593,Temporal and Spatial Monitoring and Prediction of Epidemic Outbreaks,2014-08-06,,,Arch Mal Coeur Vaiss Pratique,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7186201/,569
11311,Systemic lupus erythematosus presenting with status epilepticus and acute cardiomyopathy with acute heart failure: case report,2020-01-29,"We present a case of 5 year-old female with funnel chest, by which cardiovascular structures were displaced into the left chest cavity. This caused left bronchial compression by the pulmonary artery and the descending aorta, for which an external stenting was successfully performed. The patient had features suggestive of skeletal dysplasia with tracheobronchial malacia. One possible mechanism of vascular compression could be an association of fragility of the thoracic cavity and inspiratory dyspnea, causing thoracic deformity.","Ando, Makoto; Ichimori, Yuki; Sakamoto, Shigeru",Gen Thorac Cardiovasc Surg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223673/,569
11362,A Pot Ignored Boils On: Sustained Calls for Explicit Consent of Intimate Medical Exams,2020-03-09,"OBJECTIVES: Noroviruses (NoVs) are major cause of acute viral gastroenteritis in worldwide, and the lack of a cell culture system that must be considered the virus like particles (VLPs) are used as an effective vaccine development. MATERIALS AND METHODS: In the present study, we investigated the expression of the major capsid protein (VP1) of the Genogroup II, genotype 17 (GII.17) NoV, using recombinant baculovirus system in insect cells, as well as a saliva binding blockade assay to detect their protective potency. RESULTS: Our results showed that GII.17 VLPs could be successfully generated in sf9 insect cells, and electron microscopic revealed that GII.17 VLPs appeared as spherical particles with a − 35 nm diameter. Immunized mice with purified VLPs produced GII.17 specific sera and could efficiently block GII.17 VLPs binding to the saliva histo-blood group antigens (HBGAs). CONCLUSIONS: Together, these results suggested that GII.17 VLPs represent a promising vaccine candidate against NoV GII.17 infection and strongly support further preclinical and clinical studies.","Chen, Wei; Kang, Tao; Yuan, Rongliang; Shao, Congwen; Jing, Shenrong",Biotechnol Lett,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223773/,569
11674,Making Sense of the World: Infant Learning From a Predictive Processing Perspective,2020-03-13,,"Bahia, G.; Janjua, U.; Ashfaq, N.",Br Dent J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7243214/,569
11728,Supporting your team during a global pandemic,2020-05-05,"Craniosynostosis is the premature fusion of cranial bones. The goal of this study was to determine if delivery of recombinant tissue nonspecific alkaline phosphatase (TNAP) could prevent or diminish the severity of craniosynostosis in a C57BL/6 FGFR2(C342Y/+) model of neonatal onset craniosynostosis or a BALB/c FGFR2(C342Y/+) model of postnatal onset craniosynostosis. Mice were injected with a lentivirus encoding a mineral targeted form of TNAP immediately after birth. Cranial bone fusion as well as cranial bone volume, mineral content and density were assessed by micro CT. Craniofacial shape was measured with calipers. Alkaline phosphatase, alanine amino transferase (ALT) and aspartate amino transferase (AST) activity levels were measured in serum. Neonatal delivery of TNAP diminished craniosynostosis severity from 94% suture obliteration in vehicle treated mice to 67% suture obliteration in treated mice, p<0.02) and the incidence of malocclusion from 82.4% to 34.7% (p<0.03), with no effect on cranial bone in C57BL/6 FGFR2(C342Y/+) mice. In contrast, treatment with TNAP increased cranial bone volume (p< 0.01), density (p< 0.01) and mineral content (p< 0.01) as compared to vehicle treated controls, but had no effect on craniosynostosis or malocclusion in BALB/c FGFR2(C342Y/+) mice. These results indicate that postnatal recombinant TNAP enzyme therapy diminishes craniosynostosis severity in the C57BL/6 FGFR2(C342Y/+) neonatal onset mouse model of Crouzon syndrome, and that effects of exogenous TNAP are genetic background dependent.","Nam, Hwa Kyung; Vesela, Iva; Schutte, Sara Dean; Hatch, Nan E.",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7259715/,569
14345,The Development and Evaluation of a Structured Continuing Professional Development Programme for Pharmacists in Kuwait: A Feasibility Study,2020-11-05,"CpG-oligodeoxynucleotides (CpG-ODNs) mimicking the function of microbial CpG-dideoxynucleotides containing DNA (CpG-DNA) are potent immune stimuli. The immunostimulatory activity and the species-specific activities of a CpG-ODN depend on its nucleotide sequence properties, including CpG-hexamer motif types, spacing between motifs, nucleotide sequence, and length. Toll-like receptor (TLR) 9 is the cellular receptor for CpG-ODNs in mammalian species, while TLR21 is the receptor in avian species. Mammalian cells lack TLR21, and avian cells lack TLR9; however, both TLRs are expressed in fish cells. While nucleotide sequence properties required for a CpG-ODN to strongly activate mammalian TLR9 and its species-specific activities to different mammalian TLR9s are better studied, CpG-ODN activation of TLR21 is not yet well investigated. Here we characterized chicken and duck TLR21s and investigated their activation by CpG-ODNs. Chicken and duck TLR21s contain 972 and 976 amino acid residues, respectively, and differ from TLR9s as they do not have an undefined region in their ectodomain. Cell-based TLR21 activation assays were established to investigate TLR21 activation by different CpG-ODNs. Unlike grouper TLR21, which was preferentially activated by CpG-ODN with a GTCGTT hexamer motif, chicken and duck TLR21s do not distinguish among different CpG-hexamer motifs. Additionally, these two poultry TLR21s were activated by CpG-ODNs with lengths ranging from 15 to 31 nucleotides and with different spacing between CpG-hexamer motifs. These suggested that compared to mammalian TLR9 and grouper TLR21, chicken and duck TLR21s have a broad CpG-ODN sequence recognition profile. Thus, they could also recognize a wide array of DNA-associated molecular patterns from microbes. Moreover, CpG-ODNs are being investigated as antimicrobial agents and as vaccine adjuvants for different species. This study revealed that there are more optimized CpG-ODNs that can be used in poultry farming as anti-infection agents compared to CpG-ODN choices available for other species.","Chuang, Yu-Chen; Tseng, Jen-Chih; Yang, Jing-Xing; Liu, Yi-Ling; Yeh, Da-Wei; Lai, Chao-Yang; Yu, Guann-Yi; Hsu, Li-Chung; Huang, Chun-Ming; Chuang, Tsung-Hsien",Vaccines (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7712946/,569
14483,Creating a Virtual Postoperative Check‐in Service,2020-11-30,"Proprioception, the sense of self-movement and position, is mediated by mechanosensory neurons that detect diverse features of body kinematics. Although proprioceptive feedback is crucial for accurate motor control, little is known about how downstream circuits transform limb sensory information to guide motor output. Here we investigate neural circuits in Drosophila that process proprioceptive information from the fly leg. We identify three cell types from distinct developmental lineages that are positioned to receive input from proprioceptor subtypes encoding tibia position, movement, and vibration. 13Bα neurons encode femur-tibia joint angle and mediate postural changes in tibia position. 9Aα neurons also drive changes in leg posture, but encode a combination of directional movement, high frequency vibration, and joint angle. Activating 10Bα neurons, which encode tibia vibration at specific joint angles, elicits pausing in walking flies. Altogether, our results reveal that central circuits integrate information across proprioceptor subtypes to construct complex sensorimotor representations that mediate diverse behaviors, including reflexive control of limb posture and detection of leg vibration.","Agrawal, Sweta; Dickinson, Evyn S; Sustar, Anne; Gurung, Pralaksha; Shepherd, David; Truman, James W; Tuthill, John C",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7752136/,569
