,title_x,publish_time_x,abstract,authors,journal,url,category
949,Lessons learned from the 1918–1919 influenza pandemic,2010-01-07,"The 1918 influenza pandemic was one of the most virulent strains of influenza in history. Phylogenic evidence of the novel H1N1 strain of influenza discovered in Mexico last spring (2009) links it to the 1918 influenza strain. With information gained from analyzing viral genetics, public health records and advances in medical science we can confront the 2009 H1N1 influenza on a global scale. The paper analyses the causes and characteristics of a pandemic, and major issues in controlling the spread of the disease. Wide public vaccination and open communication between government and health sciences professionals will be an essential and vital component in managing the 2009 H1N1 pandemic and any future pandemics.","Hollenbeck, James E.",Indian J Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3450197/,250
3430,Review of global sanitation development,2018-11-11,"The implementation of the United Nations (UN) Millennium Development Goals (MDGs) and Sustainable Development Goals (SDGs) has resulted in an increased focus on developing innovative, sustainable sanitation techniques to address the demand for adequate and equitable sanitation in low-income areas. We examined the background, current situation, challenges, and perspectives of global sanitation. We used bibliometric analysis and word cluster analysis to evaluate sanitation research from 1992 to 2016 based on the Science Citation Index EXPANDED (SCI-EXPANDED) and Social Sciences Citation Index (SSCI) databases. Our results show that sanitation is a comprehensive field connected with multiple categories, and the increasing number of publications reflects a strong interest in this research area. Most of the research took place in developed countries, especially the USA, although sanitation problems are more serious in developing countries. Innovations in sanitation techniques may keep susceptible populations from contracting diseases caused by various kinds of contaminants and microorganisms. Hence, the hygienization of human excreta, resource recovery, and removal of micro-pollutants from excreta can serve as effective sustainable solutions. Commercialized technologies, like composting, anaerobic digestion, and storage, are reliable but still face challenges in addressing the links between the political, social, institutional, cultural, and educational aspects of sanitation. Innovative technologies, such as Microbial Fuel Cells (MFCs), Microbial Electrolysis Cells (MECs), and struvite precipitation, are at the TRL (Technology readiness levels) 8 level, meaning that they qualify as “actual systems completed and qualified through test and demonstration.” Solutions that take into consideration economic feasibility and all the different aspects of sanitation are required. There is an urgent demand for holistic solutions considering government support, social acceptability, as well as technological reliability that can be effectively adapted to local conditions.","Zhou, Xiaoqin; Li, Zifu; Zheng, Tianlong; Yan, Yichang; Li, Pengyu; Odey, Emmanuel Alepu; Mang, Heinz Peter; Uddin, Sayed Mohammad Nazim",Environ Int,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6192828/,250
7451,"Assessment of the Status of Measles Elimination in the United States, 2001–2014",2017-04-01,"The marine dinoflagellate genus Alexandrium includes a number of species that produce potent neurotoxins responsible for paralytic shellfish poisoning, which in humans may cause muscular paralysis, neurological symptoms and, in extreme cases, death. Because of the genetic diversity of different genera and species, molecular tools may help to detect the presence of target microorganisms in marine field samples. Here we employed a loop-mediated isothermal amplification (LAMP) method for the rapid and simple detection of toxic Alexandrium species. A set of four primers were designed based upon the conserved region of the 5.8S rRNA gene of members of the genus Alexandrium. Using this detection system, toxic Alexandrium genes were amplified and visualized as a ladder-like pattern of bands on agarose gels under isothermal condition within 60 min. The LAMP amplicons were also directly visualized by eye in the reaction tube by the addition of SYBR Green I. This LAMP assay was 10-fold more sensitive than a conventional PCR method with a detection limit of 5 cells per tube when targeting DNA from Alexandrium minutum. The LAMP assay reported here indicates the potential usefulness of the technique as a valuable simple, rapid alternative procedure for the detection of target toxic Alexandrium species during coastal water monitoring.","Wang, Li; Li, Lin; Alam, M. J.; Geng, Yuhuan; Li, Zhiyong; Yamasaki, Shinji; Shi, Lei",FEMS Microbiol Lett,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7110188/,250
10163,Lessons learned,2003-06-09,"Hepatitis‐Viren wurden und werden dadurch gefunden und letztlich auch benannt, dass man die infektiösen Agenzien – meist in Form ihrer Nukleinsäuren – im Blut von Patienten mit Leberentzündungen nachweist. Die Nomenklatur folgt dann dem Alphabet. So ist es leicht nachvollziehbar, dass durchaus sehr unterschiedliche Virustypen gefunden wurden, die strukturell keine oder nur wenig Gemeinsamkeiten aufweisen. Umso interessanter ist es, sich die Biologie der verschiedenen Hepatitis‐Viren genauer anzusehen.","Winckler, Thomas",Pharm Unserer Zeit,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7167721/,250
10724,Leadership Evolution: The Academy's Sustained and Growing Contribution,2020-04-13,,"Muzzio, Michelle",iScience,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7196432/,250
13019,A missense in HSF2BP causing primary ovarian insufficiency affects meiotic recombination by its novel interactor C19ORF57/BRME1,2020-08-26,,"Meijers, Björn; Hilbrands, Luuk B",Nephrol Dial Transplant,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7499749/,250
14710,Gun Violence Exposure and Experiences of Depression Among Mothers,2021-01-13,"PURPOSE: We examined self‐reported financial toxicity and out‐of‐pocket expenses among adult women with breast cancer. METHODS: Patients spoke English, Spanish, or Mandarin Chinese, were aged 18+ years, had stage I–IIIA breast cancer, and were eligible for breast‐conserving and mastectomy surgery. Participants completed surveys about out‐of‐pocket costs and financial toxicity at 1 week, 12 weeks, and 1 year postsurgery. RESULTS: Three hundred ninety‐five of 448 eligible patients (88.2%) from the parent trial completed surveys. Excluding those reporting zero costs, crude mean ± SD out‐of‐pocket costs were $1,512 ± $2,074 at 1 week, $2,609 ± $6,369 at 12 weeks, and $3,308 ± $5,000 at 1 year postsurgery. Controlling for surgery, cancer stage, and demographics with surgeon and clinic as random effects, higher out‐of‐pocket costs were associated with higher financial toxicity 1 week and 12 weeks postsurgery (p < .001). Lower socioeconomic status (SES) was associated with lower out‐of‐pocket costs at each time point (p = .002–.013). One week postsurgery, participants with lower SES reported financial toxicity scores 1.02 points higher than participants with higher SES (95% confidence interval [CI], 0.08–1.95). Black and non‐White/non‐Black participants reported financial toxicity scores 1.91 (95% CI, 0.46–3.37) and 2.55 (95% CI, 1.11–3.99) points higher than White participants. Older (65+ years) participants reported financial toxicity scores 2.58 points lower than younger (<65 years) participants (95% CI, −3.41, −1.74). Younger participants reported significantly higher financial toxicity at each time point. DISCUSSION: Younger age, non‐White race, and lower SES were associated with higher financial toxicity regardless of costs. Out‐of‐pocket costs increased over time and were positively associated with financial toxicity. Future work should reduce the impact of cancer care costs among vulnerable groups. IMPLICATIONS FOR PRACTICE: This study was one of the first to examine out‐of‐pocket costs and financial toxicity up to 1 year after breast cancer surgery. Younger age, Black race, race other than Black or White, and lower socioeconomic status were associated with higher financial toxicity. Findings highlight the importance of addressing patients’ financial toxicity in several ways, particularly for groups vulnerable to its effects.","Politi, Mary C.; Yen, Renata W.; Elwyn, Glyn; O'Malley, A. James; Saunders, Catherine H.; Schubbe, Danielle; Forcino, Rachel; Durand, Marie‐Anne",Oncologist,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7794185/,250
15263,"Undertaking the mission, innovating courageously, and seeking development",2021-01-07,"Allogenic transplants of the cornea are prone to rejection, especially in repetitive transplantation and in scarred or highly vascularized recipient sites. Patients with these ailments would particularly benefit from the possibility to use non-immunogenic decellularized tissue scaffolds for transplantation, which may be repopulated by host cells in situ or in vitro. So, the aim of this study was to develop a fast and efficient decellularization method for creating a human corneal extracellular matrix scaffold suitable for repopulation with human cells from the corneal limbus. To decellularize human donor corneas, sodium deoxycholate, deoxyribonuclease I, and dextran were assessed to remove cells and nuclei and to control tissue swelling, respectively. We evaluated the decellularization effects on the ultrastructure, optical, mechanical, and biological properties of the human cornea. Scaffold recellularization was studied using primary human limbal epithelial cells, stromal cells, and melanocytes in vitro and a lamellar transplantation approach ex vivo. Our data strongly suggest that this approach allowed the effective removal of cellular and nuclear material in a very short period of time while preserving extracellular matrix proteins, glycosaminoglycans, tissue structure, and optical transmission properties. In vitro recellularization demonstrated good biocompatibility of the decellularized human cornea and ex vivo transplantation revealed complete epithelialization and stromal repopulation from the host tissue. Thus, the generated decellularized human corneal scaffold could be a promising biological material for anterior corneal reconstruction in the treatment of corneal defects.","Polisetti, Naresh; Schmid, Anke; Schlötzer-Schrehardt, Ursula; Maier, Philip; Lang, Stefan J.; Steinberg, Thorsten; Schlunck, Günther; Reinhard, Thomas",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7862698/,250
16436,C-reactive protein/albumin ratio is a prognostic indicator for predicting surgical intervention and mortality in neonates with necrotizing enterocolitis,2021-03-29,"Three rod-shaped, Gram-stain-positive, and catalase-positive, phenotypically closely related isolates (HY052(T), HY050, and HY045) were obtained from fecal samples collected from bats in Guangxi province and Chongqing city of China. Circular, smooth, light-yellow colonies appeared on brain heart infusion plate after 24–48 h incubation at 28°C. The optimal pH for growth was between 6.0 and 7.5. Based on 16S rRNA, the three isolates were phylogenetically related to Agromyces terreus DS-10(T), Agromyces aureus AR33(T), Agromyces salentinus 20-5(T), Agromyces allii UMS-62(T), Agromyces lapidis CD55(T), and Agromyces italicus CD1(T). Moreover, based on 296 core genes, the phylogenomic tree indicated that the three isolates clustered together, closest to Agromyces cerinus VKM Ac-1340(T) and Agromyces fucosus VKM Ac-1345(T) but separated distantly from other Agromyces species. The average nucleotide identity values between strain HY052(T) and other Agromyces species ranged from 79.3% to 87.9%, lower than the 95–96% threshold. Furthermore, the genome of strain HY052(T) contains a circular chromosome of 3,437,203 bp with G + C content of 69.0 mol%. Main fatty acids were anteiso-C(15:0) and anteiso-C(17:0). The polar lipids comprised diphosphatidylglycerol, phosphatidylglycerol, and unidentified glycolipids. Rhamnose, ribose, and glucose were the primary cell wall sugars. The major peptidoglycan amino acids included alanine, glutamic acid, glycine, and 2,4-diaminobutyric acid. An additional remarkable difference from other Agromyces species is that MK-12 was the sole menaquinone in strain HY052(T). Based on results from the polyphasic characterizations performed in this study, our isolates are proposed to be members of a novel species in genus Agromyces, named Agromyces laixinhei. The type strain is HY052(T) (= CGMCC 1.17175(T) = JCM 33695(T)). ELECTRONIC SUPPLEMENTARY MATERIAL: Supplementary material is available in the online version of this article at 10.1007/s12275-021-0546-5.","Cheng, Yanpeng; Bai, Yibo; Huang, Yuyuan; Yang, Jing; Lu, Shan; Jin, Dong; Pu, Ji; Zheng, Han; Li, Junqin; Huang, Ying; Wang, Suping; Xu, Jianguo",J Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8006105/,250
16691,China's response to COVID-19: a chance for collaboration,2021-04-08,"The Royal Army Dental Corps (RADC) provides dental care to the British Army both in barracks and on deployment While a significant proportion of most RADC dental officers' careers is spent working in permanent military primary care dental clinics, it is the ability of all RADC dental officers to provide dental care when deployed that provides unique challenges only seen in the military environment. All RADC dental officers are able to deliver high quality care in temporary facilities. During a career the majority of RADC dental officers will have at least one job in a medical regiment providing the dental component of the British Army's rapidly deployable medical capability. This article covers some of the issues faced when delivering dental care outside the UK using portable equipment on a recent exercise. As RADC officers gain experience they are expected to lead increasingly large teams, both within primary care dentistry and some in the wider Army Medical Services, with the appropriate professional and military training to support their development. Working under pressure can be developed through the use of adventurous training and sport and the authors have pushed themselves well beyond their comfort zones in the air, on land and under the sea.","Gibbs, Nicholas; Porter, Kate",Br Dent J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8033279/,250
