,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
62249,62249,62249,Chest CT findings and clinical features of coronavirus disease 2019 in children.,22.993303,11.554252,2020-03-28,"BACKGROUND Australia is ranked 71st on the Global Terrorism Index (GTI; 2019), a scoring system of terrorist activities. While it has a relatively low terrorist risk, events globally have wide-ranging repercussions putting first responders and emergency health workers at risk. Counter-Terrorism Medicine (CTM) is rapidly emerging as a sub-specialty needed to address these threats on the front line. This study aims to provide the epidemiological context for the past decade, detailing the unique injury types responders are likely to encounter, and to develop training programs utilizing these data. METHODS The Global Terrorism Database (GTD) was searched for all attacks in Australia from the years 2009-2019. Attacks met inclusion criteria if they fulfilled the following terrorism-related criteria as set by the GTD. Ambiguous events were excluded when there was uncertainty as to whether the incident met all of the criteria for inclusion as a GTD terrorist incident. The grey literature was reviewed, and each event was cross-matched with reputable international and national newspaper sources online to confirm or add details regarding weapon type used, and whenever available, details of victim and perpetrator fatalities and injuries. RESULTS Thirty-seven terrorist events occurred in the study time period. Of the thirty-seven incidents, twenty-six (70.2%) involved incendiary weapons, five (13.5%) involved firearms, four (10.8%) involved melee (bladed weapon/knife) attacks, two (5.4%) were explosive/bombing/dynamite attacks, and one (2.7%) was a mixed attack using both incendiary and melee weapons. All except one firearms-related incident (four out of five) resulted in either a fatality or injury or both. Every melee incident resulted in either a fatality or injury or both. CONCLUSIONS In the decade from 2009 to 2019, terrorist attacks on Australian soil have been manageable, small-scale incidents with well-understood modalities. Eleven fatalities and fourteen injuries were sustained as a result of terrorist events during that period. Incendiary weapons were the most commonly chosen methodology, followed by firearms, bladed weapons, and explosive/bombings/dynamite attacks.","Tin, Derrick; Hart, Alexander; Hertelendy, Attila J; Ciottone, Gregory R",Prehospital and disaster medicine,858,17
73957,73957,73957,[Biological Product Development Strategies for Prevention and Treatment of Coronavirus Disease 2019].,22.88214,11.632727,2020-03-01,"Coronaviruses encode an endoribonuclease, Nsp15, which has a poorly defined role in infection. Sequence analysis revealed a retinoblastoma protein-binding motif (LXCXE/D) in the majority of the Nsp15 of the severe acute respiratory syndrome coronavirus (SARS-CoV) and its orthologs in the alpha and beta coronaviruses. The endoribonuclease activity of the SARS-CoV Nsp15 (sNsp15) was stimulated by retinoblastoma protein (pRb) in vitro, and the two proteins can be coimmunoprecipitated from cellular extracts. Mutations in the pRb-binding motif rendered sNsp15 to be differentially modified by ubiquitin in cells, and cytotoxicity was observed upon its expression. Expression of the sNsp15 in cells resulted in an increased abundance of pRb in the cytoplasm, decreased overall levels of pRb, an increased proportion of cells in the S phase of the cell cycle, and an enhanced expression from a promoter normally repressed by pRb. The endoribonuclease activity of the mouse hepatitis virus (MHV) A59 Nsp15 was also increased by pRb in vitro, and an MHV with mutations in the LXCXE/D-motif, named vLC, exhibited a smaller plaque diameter and reduced the virus titer by ∼1 log. Overexpression of pRb delayed the viral protein production by wild-type MHV but not by vLC. This study reveals that pRb and its interaction with Nsp15 can affect coronavirus infection and adds coronaviruses to a small but growing family of RNA viruses that encode a protein to interact with pRb.","Bhardwaj, Kanchan; Liu, Pinghua; Leibowitz, Julian L; Kao, C Cheng",Journal of virology,858,27
89500,89500,89500,[Comparison of Recovery Phase CT Features between Mild/moderate and Severe/critical Coronavirus Disease 2019 Patients].,22.62285,11.599853,2020-06-30,,"Zheng, Jiazhen; Chen, Fengjuan; Han, Shuo; Zhou, Rui; Li, Furong; Liu, Huamin; Lu, Jianyun; Wu, Xianbo",Quantitative imaging in medicine and surgery,858,17
95964,95964,95964,Coagulation and immune function indicators for monitoring of coronavirus disease 2019 and the clinical significance.,23.042522,11.531038,2020-05-28,"Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) is a novel zoonotic virus identified as the cause of coronavirus disease 2019 (COVID-19) that has crossed species and infected humans. In order to develop new insights on the immune-based treatments against this disease, it is vital to understand the immunopathology of the COVID-19, implications of the immune response to SARS-CoV-2, and immune dysfunction in response to SARS-CoV-2. There is no approved drug for the treatment of COVID-19. It is, thus, promising to design immune-based treatments that inhibit the infectious mechanism of the virus, improve the inadequate immune response, or regulate the hyperactivated immune response in severely ill patients. According to the antiviral immune response against the virus, antibody-based immunotherapies of COVID-19 include injection of convalescent plasma from recovered patients, high-dose intravenous immunoglobulins (IVIG), monoclonal antibodies, and polyclonal antibodies. Also, cell-based treatment, vaccine-based approaches, cytokine-based immunotherapy, immune checkpoint inhibitors, JAK inhibitors, decoy receptors, and immunosuppressive drugs are discussed in this chapter.","Esmaeilzadeh, Abdolreza; Jafari, Davood; Tahmasebi, Safa; Elahi, Reza; Khosh, Elnaz",Advances in experimental medicine and biology,858,1
117210,117210,117210,"[Epidemiology, Treatment, and Epidemic Prevention and Control of the Coronavirus Disease 2019: a Review].",23.007734,11.463029,2020-03-01,"Background To assess differences in platelet inhibition during ticagrelor monotherapy (TIC) or dual therapy with ticagrelor and aspirin (TIC+ASP) in patients after percutaneous coronary intervention using a comprehensive panel of functional tests. Methods and Results In a single-center parallel group, open label, randomized controlled trial, 110 participants were randomized to receive either TIC (n=55) or TIC+ASP (n=55) for 4 weeks. The primary outcome was the platelet aggregation response with 10 μmol/L thrombin receptor activation peptide-6 (TRAP-6). The secondary outcomes were platelet aggregation responses and binding of surface activation markers with a panel of other activators. The mean percentage aggregation for 10 μmol/L TRAP-6 was similar for the TIC and TIC+ASP groups (mean difference+4.29; 95% CI, -0.87 to +9.46). Aggregation was higher in the TIC group compared with the TIC+ASP group with 1 μg/mL (+6.47; +2.04 to +10.90) and 0.5 μg/mL (+14.00; +7.63 to +20.39) collagen related peptide. Aggregation responses with 5 μmol/L TRAP-6, 5 μmol/L or 2.5 μmol/L thromboxane A2 receptor agonist and surface activation marker binding with 5 μmol/L TRAP-6 or 0.5 μg/mL collagen related peptide were the same between the treatment groups. Conclusions Patients with PCI show similar levels of inhibition of most platelet activation pathways with TIC compared with dual therapy with TIC + ASP. However, the greater aggregation response with collagen related peptide during TIC indicates incomplete inhibition of glycoprotein VI (collagen) receptor-mediated platelet activation. This difference in pharmacodynamic response to anti-platelet medication may contribute to the lower bleeding rates observed with TIC compared with dual antiplatelet therapy in recent clinical trials. Registration Information URL: https://www.isrctn.com; Unique Identifier ISRCTN84335288.","Johnson, Thomas W; Baos, Sarah; Collett, Laura; Hutchinson, James L; Nkau, Martin; Molina, Maria; Aungraheeta, Riyaad; Reilly-Stitt, Christopher; Bowles, Ruth; Reeves, Barnaby C; Rogers, Chris A; Mundell, Stuart J; Baumbach, Andreas; Mumford, Andrew D",Journal of the American Heart Association,858,1
144899,144899,144899,[Preliminary Study on Clinical Features and CT Findings of Common-type Coronavirus Disease 2019 Patients in Peking Union Medical College Hospital].,22.528267,11.5024605,2020-06-30,"In December 2019, the world observed an unexpected outbreak of an emerging disease named coronavirus (COVID-19) that was first reported in Wuhan city of Hubei province of China. Recent literature has shown the association between COVID-19 infection and derangement in the coagulation profile. In this paper, we are discussing thrombo-genesis, especially the role of the complement system in the immune response against COVID-19 and the pathogenesis associated with tissue inflammation and thrombosis. This role can stipulate a groundwork for further investigation of the pathophysiologic importance of complement in COVID-19, and could propose targets for specific intervention. In addition, we delineated current treatments for thrombosis and the potential therapies by using agents to block the terminal complement pathway. Low molecular weight heparin for all (unless contraindicated) hospitalized COVID-19 patients can be lifesaving. Agents that inhibit the terminal events of the complement cascade might be crucial for ensuring an efficient treatment, decrease clots and permit early discharge in relation to COVID-19. Communicated by Ramaswamy H. Sarma.","Hendaus, Mohamed A; Jomha, Fatima A",Journal of biomolecular structure & dynamics,858,31
146552,146552,146552,[Comparative analysis of structural characteristics and epitopes in S proteins between SARS-CoV-2 and SARS-CoV].,22.903646,11.550949,2020-05-25,"PURPOSE OF REVIEW To evaluate new information on the importance of right ventricular function, diagnosis and management in cardiac surgical patients. RECENT FINDINGS There is growing evidence that right ventricular function is a key determinant in survival in cardiac surgery, particularly in patients with pulmonary hypertension. The diagnosis of this condition is helped by the use of specific hemodynamic parameters and echocardiography. In that regard, international consensus guidelines on the echocardiographic assessment of right ventricular function have been recently published. New monitoring modalities in cardiac surgery such as regional near-infrared spectroscopy can also assist management. Management of right ventricular failure will be influenced by the presence or absence of myocardial ischemia and left ventricular dysfunction. The differential diagnosis and management will be facilitated using a systematic approach. SUMMARY The use of right ventricular pressure monitoring and the publications of guidelines for the echocardiographic assessment of right ventricular anatomy and function allow the early identification of right ventricular failure. The treatment success will be associated by optimization of the hemodynamic, echocardiographic and near-infrared spectroscopy parameters.","Denault, André Yvan; Haddad, Francois; Jacobsohn, Eric; Deschamps, Alain",Current opinion in anaesthesiology,858,12
183743,183743,183743,[Modeling of the SARS coronavirus main proteinase and conformational flexibility of the active site].,22.804901,11.377978,2003,"Purpose: This paper aims to map key strategic concerns that Commonwealth Caribbean States will face in combating economic crimes and strengthening financial integrity in the post-pandemic era. Design/methodology/approach: Horizon scanning was used to conduct a qualitative policy analysis of key regulatory developments in international anti-money laundering and combating the financing of terrorism (AML/CFTP) and tax governance, from the perspective of Commonwealth Caribbean countries. Findings: This paper finds that the COVID-19 pandemic might widen several fault lines, along the Global North/South axis, in international AML/CFTP and tax regulatory governance. These include the “sustainable development” gap in AML/CFTP norm-making;making the Financial Action Task Force fit-for-purpose;renewed campaigns against “harmful tax competition”;and international commitment to scaling up technical assistance to combat economic crimes in developing countries. It questions the sustainability of the prevailing “levelling the playing field” regulatory approach to AML/CFTP and tax matters and whether serious consideration ought not to be given to mainstreaming “differential treatment” in international AML/CFTP and tax standards, for resource-strapped Caribbean countries. Originality/value: To the best of the author’s knowledge, this paper is the first attempt to assess the strategic policy risks and challenges that will arise from balancing economic recovery and fighting economic crimes by small and vulnerable Commonwealth Caribbean States in the post-pandemic era. © 2021, Emerald Publishing Limited.","Clarke, R. D.",Journal of Financial Crime,858,31
183780,183780,183780,Investigation of the influencing factors on severe acute respiratory syndrome among health care workers.,22.893282,11.570921,2006,"Secure and scalable device provisioning is a notorious challenge in Wi-Fi. WPA2/WPA3 solutions take user interaction and a strong passphrase for granted. However, the often weak passphrases are subject to guessing attacks. Notably, there has been a significant rise of cyberattacks on Wi-Fi home or small office networks during the COVID-19 pandemic. This paper addresses the device provisioning problem in Wi-Fi (personal mode) and proposes ComPass protocol to supplement WPA2/WPA3. ComPass replaces the pre-installed or user-selected passphrases with automatically generated ones. For this, ComPass employs Physical Layer Security and extracts credentials from common random physical layer parameters between devices. Two major features make ComPass unique and superior compared to previous proposals: First, it employs phase information (rather than amplitude or signal strength) to generate the passphrase so that it is robust, scaleable, and impossible to guess. Our analysis showed that ComPass generated passphrases have 3 times more entropy than human generated passphrases (113-bits vs. 34-bits). Second, ComPass selects parameters such that two devices bind only within a certain proximity (≤ 3m), hence providing practically useful in-build PLS-based authentication. ComPass is available as a kernel module or as full firmware. © 2022, The Author(s), under exclusive license to Springer Nature Switzerland AG.","Reaz, K.; Wunder, G.","15th International Conference on Innovative Mobile and Internet Services in Ubiquitous Computing, IMIS 2021",858,1
183992,183992,183992,[Chest X-ray changes after discontinuation of glucocorticosteroids treatment on severe acute respiratory syndrome (5 cases report)].,22.787289,11.393973,2003,"For most, home is a place of kindness and safety. During the COVID-19 pandemic we have been making the most of working from home, homeschooling, and enjoying prolonged family time. However, imagine a scenario where working and schooling at home has taken place in an environment of fear and violence, where someone has no way of escaping their perpetrator and is unable to access help. This is likely to have been the reality for some of your service users – whether you know it or not. [ABSTRACT FROM AUTHOR] Copyright of Learning Disability Practice is the property of RNCi and its content may not be copied or emailed to multiple sites or posted to a listserv without the copyright holder's express written permission. However, users may print, download, or email articles for individual use. This abstract may be abridged. No warranty is given about the accuracy of the copy. Users should refer to the original published version of the material for the full abstract. (Copyright applies to all Abstracts.)","Johnson, Wendy",Learning Disability Practice,858,19
