,title_x,publish_time_x,abstract,authors,journal,url,category
4454,Hypoalbuminemia and Obesity in Orthopaedic Trauma Patients: Body Mass Index a Significant Predictor of Surgical Site Complications,2020-02-06,"Washington, DC continues to experience a generalized HIV-1 epidemic. We characterized the local phylodynamics of HIV-1 in DC using next-generation sequencing (NGS) data. Viral samples from 68 participants from 2016 through 2017 were sequenced and paired with epidemiological data. Phylogenetic and network inferences, drug resistant mutations (DRMs), subtypes and HIV-1 diversity estimations were completed. Haplotypes were reconstructed to infer transmission clusters. Phylodynamic inferences based on the HIV-1 polymerase (pol) and envelope genes (env) were compared. Higher HIV-1 diversity (n.s.) was seen in men who have sex with men, heterosexual, and male participants in DC. 54.0% of the participants contained at least one DRM. The 40–49 year-olds showed the highest prevalence of DRMs (22.9%). Phylogenetic analysis of pol and env sequences grouped 31.9–33.8% of the participants into clusters. HIV-TRACE grouped 2.9–12.8% of participants when using consensus sequences and 9.0–64.2% when using haplotypes. NGS allowed us to characterize the local phylodynamics of HIV-1 in DC more broadly and accurately, given a better representation of its diversity and dynamics. Reconstructed haplotypes provided novel and deeper phylodynamic insights, which led to networks linking a higher number of participants. Our understanding of the HIV-1 epidemic was expanded with the powerful coupling of HIV-1 NGS data with epidemiological data.","Gibson, Keylie M.; Jair, Kamwing; Castel, Amanda D.; Bendall, Matthew L.; Wilbourn, Brittany; Jordan, Jeanne A.; Crandall, Keith A.; Pérez-Losada, Marcos",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7004982/,242
11958,ARTP statement on pulmonary function testing,2020-07-05,,"Ayala, Alexander; Ukeje, Chideraa",Acad Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7340124/,242
12436,"The nutritional quality of foods carrying health-related claims in Germany, The Netherlands, Spain, Slovenia and the United Kingdom",2016-09-28,,"Li, Yang; Zhao, Tian; Wang, Chensu; Lin, Zhiqiang; Huang, Gang; Sumer, Baran D.; Gao, Jinming",Nat Commun,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5171817/,242
12493,Guideline Approaches for Cardioendocrine Disease Surveillance and Treatment Following Spinal Cord Injury,2018-11-15,"The assessment of postmortem degradation of skeletal muscle proteins has emerged as a novel approach to estimate the time since death in the early to mid-postmortem phase (approximately 24 h postmortem (hpm) to 120 hpm). Current protein-based methods are limited to a small number of skeletal muscle proteins, shown to undergo proteolysis after death. In this study, we investigated the usability of a target-based and unbiased system-wide protein analysis to gain further insights into systemic postmortem protein alterations and to identify additional markers for postmortem interval (PMI) delimitation. We performed proteomic profiling to globally analyze postmortem alterations of the rat and mouse skeletal muscle proteome at defined time points (0, 24, 48, 72, and 96 hpm), harnessing a mass spectrometry-based quantitative proteomics approach. Hierarchical clustering analysis for a total of 579 (rat) and 896 (mouse) quantified proteins revealed differentially expressed proteins during the investigated postmortem period. We further focused on two selected proteins (eEF1A2 and GAPDH), which were shown to consistently degrade postmortem in both rat and mouse, suggesting conserved intra- and interspecies degradation behavior, and thus preserved association with the PMI and possible transferability to humans. In turn, we validated the usefulness of these new markers by classical Western blot experiments in a rat model and in human autopsy cases. Our results demonstrate the feasibility of mass spectrometry–based analysis to discover novel protein markers for PMI estimation and show that the proteins eEF1A2 and GAPDH appear to be valuable markers for PMI estimation in humans. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s00414-019-02011-6) contains supplementary material, which is available to authorized users.","Choi, Kyoung-Min; Zissler, Angela; Kim, Eunjung; Ehrenfellner, Bianca; Cho, Eunji; Lee, Se-in; Steinbacher, Peter; Yun, Ki Na; Shin, Jong Hwan; Kim, Jin Young; Stoiber, Walter; Chung, Heesun; Monticelli, Fabio Carlo; Kim, Jae-Young; Pittner, Stefan",Int J Legal Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6469664/,242
12572,Ground glass opacity on chest CT scans from screening to treatment: A literature review,2020-08-17,"An approach based on Gateway recombination technology to efficiently construct silencing vectors was developed for use in the biotechnologically important fungus Aspergillus niger. The transcription activator of xylanolytic and cellulolytic genes XlnR of A. niger was chosen as target for gene silencing. Silencing was based on the expression vector pXLNRir that was constructed and used in co-transformation. From all the strains isolated (N = 77), nine showed poor xylan-degrading activities in two semi-quantitative plate assays testing different activities for xylan degradation. Upon induction on d-xylose, transcript levels of xlnR were decreased in the xlnR-silenced strains, compared to a wild-type background. Under these conditions, the transcript levels of xyrA and xynB (two genes regulated by XlnR) were also decreased for these xlnR-silenced strains. These results indicate that the newly developed system for rapid generation of silencing vectors is an effective tool for A. niger, and this can be used to generate strains with a tailored spectrum of enzyme activities or product formation by silencing specific genes encoding, e.g., regulators such as XlnR.","Oliveira, José Miguel; van der Veen, Douwe; de Graaff, Leo H.; Qin, Ling",Appl Microbiol Biotechnol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7420921/,242
13218,Re “The Elephant in the Operating Room”,2020-10-09,,"Cuthbertson, Brian H.; Dale, Craig M.",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7547300/,242
13521,Short-Term Exercise Progression of Cardiovascular Patients throughout Cardiac Rehabilitation: An Observational Study,2020-09-29,"Background: Obesity is a primary limiting factor in liver stiffness measurement (LSM). The impact of obesity has always been evaluated in terms of body mass index (BMI), without studying the effects of skin-to-liver distance (SLD) on LSM. We studied the impact of SLD on LSM in a cohort of obese patients undergoing bariatric surgery and intra-operatory liver biopsy. Materials and Methods: 299 patients underwent LSM by point-shear wave elastography (ElastPQ protocol), with two different ultrasound machines. SLD was measured as the distance between the skin and the liver capsule, perpendicular to where the region of interest (ROI) was positioned. We used the following arbitrary cut-offs: <5.7 kPa, F0–1; 5.7–7.99 kPa, F2; ≥8 kPa, F3–4. Results: We developed two logistic regression models using elastography–histology agreement (EHA) as the dependent variable and SLD as the independent variable. The model based on the second machine showed strongly more performant discriminative and calibration metrics (AIC 38.5, BIC 44.2, Nagelkerke Pseudo-R2 0.894, AUROC 0.90). The SLD cut-off value of 34.5 mm allowed a correct EHA with a sensitivity of 100%, a specificity of 93%, negative predictive value of 100%, positive predictive value of 87%, an accuracy of 96%, and positive likelihood ratio of 3.56. Conclusion: The impact of SLD is machine-dependent and should be taken into consideration when interpreting LSM. We believe that our findings may serve as a reference point for appropriate fibrosis stratification by liver elastography in obese patients.","Giuffrè, Mauro; Giuricin, Michela; Bonazza, Deborah; Rosso, Natalia; Giraudi, Pablo José; Masutti, Flora; Palmucci, Stefano; Basile, Antonio; Zanconati, Fabrizio; de Manzini, Nicolò; Tiribelli, Claudio; Palmisano, Silvia; Crocè, Lory Saveria",Diagnostics (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7601552/,242
13809,Correction: The induction of core pluripotency master regulators in cancers defines poor clinical outcomes and treatment resistance,2019-05-08,,"Zhu, Shimiao; Tian, Hao; Niu, Xiaodan; Wang, Jiang; Li, Xing; Jiang, Ning; Wen, Simeng; Chen, Xuanrong; Ren, Shancheng; Xu, Chuanliang; Chang, Chawnshang; Flores-Morales, Amilcar; Shang, Zhiqun; Sun, Yinghao; Niu, Yuanjie",Oncogene,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7608376/,242
14387,Obesity Trends among Asthma Patients in the United States: A Population-based Study,2019-01-22,"Kindlin-1, -2, and -3 directly bind integrin β cytoplasmic tails to regulate integrin activation and signaling. Despite their functional significance and links to several diseases, structural information on full-length kindlin proteins remains unknown. Here, we report the crystal structure of human full-length kindlin-3, which reveals a novel homotrimer state. Unlike kindlin-3 monomer, which is the major population in insect and mammalian cell expression systems, kindlin-3 trimer does not bind integrin β cytoplasmic tail as the integrin-binding pocket in the F3 subdomain of 1 protomer is occluded by the pleckstrin homology (PH) domain of another protomer, suggesting that kindlin-3 is auto-inhibited upon trimer formation. This is also supported by functional assays in which kindlin-3 knockout K562 erythroleukemia cells reconstituted with the mutant kindlin-3 containing trimer-disrupting mutations exhibited an increase in integrin-mediated adhesion and spreading on fibronectin compared with those reconstituted with wild-type kindlin-3. Taken together, our findings reveal a novel mechanism of kindlin auto-inhibition that involves its homotrimer formation.","Bu, Wenting; Levitskaya, Zarina; Loh, Zhi Yang; Jin, Shengyang; Basu, Shibom; Ero, Rya; Yan, Xinfu; Wang, Meitian; Ngan, So Fong Cam; Sze, Siu Kwan; Tan, Suet-Mien; Gao, Yong-Gui",PLoS Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7373317/,242
14513,The Specific Carbohydrate Diet and Diet Modification as Induction Therapy for Pediatric Crohn’s Disease: A Randomized Diet Controlled Trial,2020-12-06,"Behind the environmental regulatory capture (ERC) lies a complex network of interactions and interests. Identifying the roles of stakeholders in the ERC network and their behavioral motives can illuminate the mechanism of ERC incidents, and provide policy recommendations for reducing other types of regulatory capture. Drawing on the regulatory capture and principal-agent theories, this study develops a triple-layer principal-agent model of environmental regulation practices in China. We further conduct a social network analysis (SNA) on the ERC case in the Environmental Protection Bureau (EPB) of Bobai County, Guangxi Province, China to illustrate the hidden interactions and interest transmission structure among stakeholders in ERC. The results show that the ERC presents obvious characteristics of concealment and complexity, and individual capture often evolves into collective capture. Different stakeholders are in different positions and play different roles in the network. The environmental regulatory authority, the commissioned regulatory agency, and the agency of enterprises form the core power circle of the ERC network, in which the first two play the role of intermediary and the latter acts as an initiator. They together occupy the structural hole position and dominate the evolution of the ERC network. Peripheral structure stakeholders play the role of “bridge” and profit from the expanding ERC network. It is recommended that the principle of decentralization and the balance of power must be taken into consideration. Quantitative analysis methods such as SNA should be applied to clarify accountability when punishing responsible persons. More subjects are also encouraged to participate in environmental regulations and report illegal acts actively. Finally, a blacklist system should be established in the field of environmental protection for regulating the professional and social morality of all parties.","Tu, Yu; Peng, Benhong; Elahi, Ehsan; Wu, Weiku",Int J Environ Res Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7762369/,242
