,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
61,61,61,Ventilator associated pneumonia and infection control,14.781146,10.078921,2006-04-06,"Ventilator associated pneumonia (VAP) is the leading cause of morbidity and mortality in intensive care units. The incidence of VAP varies from 7% to 70% in different studies and the mortality rates are 20–75% according to the study population. Aspiration of colonized pathogenic microorganisms on the oropharynx and gastrointestinal tract is the main route for the development of VAP. On the other hand, the major risk factor for VAP is intubation and the duration of mechanical ventilation. Diagnosis remains difficult, and studies showed the importance of early initiation of appropriate antibiotic for prognosis. VAP causes extra length of stay in hospital and intensive care units and increases hospital cost. Consequently, infection control policies are more rational and will save money.","Alp, Emine; Voss, Andreas",Ann Clin Microbiol Antimicrob,47,1
797,797,797,Clinical features and risk factors for severe and critical pregnant women with 2009 pandemic H1N1 influenza infection in China,14.315239,10.1127,2012-02-01,"BACKGROUND: 2009 pandemic H1N1 (pH1N1) influenza posed an increased risk of severe illness among pregnant women. Data on risk factors associated with death of pregnant women and neonates with pH1N1 infections are limited outside of developed countries. METHODS: Retrospective observational study in 394 severe or critical pregnant women admitted to a hospital with pH1N1 influenza from Sep. 1, 2009 to Dec. 31, 2009. rRT-PCR testing was used to confirm infection. In-hospital mortality was the primary endpoint of this study. Univariable logistic analysis and multivariate logistic regression analysis were used to investigate the potential factors on admission that might be associated with the maternal and neonatal mortality. RESULTS: 394 pregnant women were included, 286 were infected with pH1N1 in the third trimester. 351 had pneumonia, and 77 died. A PaO(2)/FiO(2 )≤ 200 (odds ratio (OR), 27.16; 95% confidence interval (CI), 2.64-279.70) and higher BMI (i.e. ≥ 30) on admission (OR, 1.26; 95% CI, 1.09 to 1.47) were independent risk factors for maternal death. Of 211 deliveries, 146 neonates survived. Premature delivery (OR, 4.17; 95% CI, 1.19-14.56) was associated neonatal mortality. Among 186 patients who received mechanical ventilation, 83 patients were treated with non-invasive ventilation (NIV) and 38 were successful with NIV. The death rate was lower among patients who initially received NIV than those who were initially intubated (24/83, 28.9% vs 43/87, 49.4%; p = 0.006). Septic shock was an independent risk factor for failure of NIV. CONCLUSIONS: Severe hypoxemia and higher BMI on admission were associated with adverse outcomes for pregnant women. Preterm delivery was a risk factor for neonatal death among pregnant women with pH1N1 influenza infection. NIV may be useful in selected pregnant women without septic shock.","Zhang, Peng-jun; Li, Xiao-li; Cao, Bin; Yang, Shi-gui; Liang, Li-rong; Gu, Li; Xu, Zhen; Hu, Ke; Zhang, Hong-yuan; Yan, Xi-xin; Huang, Wen-bao; Chen, Wei; Zhang, Jing-xiao; Li, Lan-juan; Wang, Chen",BMC Infect Dis,47,3
836,836,836,Distinct immunoregulatory cytokine pattern in Egyptian patients with occult Hepatitis C infection and unexplained persistently elevated liver transaminases,14.40531,10.15049,2012,"BACKGROUND/AIM: The immunopathogenesis of occult Hepatitis C virus (HCV) infection is a matter of great controversy and has been suggested to involve a complex balance between cytokines with pro- and anti-inflammatory activity. This work aimed at studying the serum Th1 and Th2 cytokine production in patients with occult HCV infection. MATERIALS AND METHODS: Serum levels of cytokines of Th1 (interleukin [IL]-2, INF-γ) and Th2 (IL-4) were measured in 27 patients with occult HCV infection and 28 patients with chronic hepatitis C infection. RESULTS: The levels of IL-2 and interferon-γ were highly significantly increased in patients with chronic HCV infection (P<0.001). IL-4 was highly significantly increased in occult HCV infection (P<0.001). Significant increases were noted in chronic HCV infection regarding bilirubin (P<0.001), ALT (P = 0.009), AST (P = 0.013), AFP (P<0.001), while serum albumin was significantly higher in occult HCV infection (P<0.001). Necroinflammation (P<0.001), fibrosis (P<0.001), and cirrhosis (P = 0.03) were significantly increased in chronic HCV infection. CONCLUSION: Our data revealed a high prevalence of occult HCV infection (25%) in patients with unexplained persistently abnormal liver function test results. Those patients exhibited a distinct immunoregulatory cytokine pattern, favoring viral persistence and explaining the less aggressive course of this disease entity than chronic HCV infection.","Gad, Yahia Z.; Mouas, Narres; Abdel-Aziz, Azza; Abousmra, Nashwa; Elhadidy, Mona",Asian J Transfus Sci,47,1
1224,1224,1224,Using the Electronic Medical Record to Identify Community-Acquired Pneumonia: Toward a Replicable Automated Strategy,14.40873,9.859675,2013-08-13,"BACKGROUND: Timely information about disease severity can be central to the detection and management of outbreaks of acute respiratory infections (ARI), including influenza. We asked if two resources: 1) free text, and 2) structured data from an electronic medical record (EMR) could complement each other to identify patients with pneumonia, an ARI severity landmark. METHODS: A manual EMR review of 2747 outpatient ARI visits with associated chest imaging identified x-ray reports that could support the diagnosis of pneumonia (kappa score = 0.88 (95% CI 0.82∶0.93)), along with attendant cases with Possible Pneumonia (adds either cough, sputum, fever/chills/night sweats, dyspnea or pleuritic chest pain) or with Pneumonia-in-Plan (adds pneumonia stated as a likely diagnosis by the provider). The x-ray reports served as a reference to develop a text classifier using machine-learning software that did not require custom coding. To identify pneumonia cases, the classifier was combined with EMR-based structured data and with text analyses aimed at ARI symptoms in clinical notes. RESULTS: 370 reference cases with Possible Pneumonia and 250 with Pneumonia-in-Plan were identified. The x-ray report text classifier increased the positive predictive value of otherwise identical EMR-based case-detection algorithms by 20–70%, while retaining sensitivities of 58–75%. These performance gains were independent of the case definitions and of whether patients were admitted to the hospital or sent home. Text analyses seeking ARI symptoms in clinical notes did not add further value. CONCLUSION: Specialized software development is not required for automated text analyses to help identify pneumonia patients. These results begin to map an efficient, replicable strategy through which EMR data can be used to stratify ARI severity.","DeLisle, Sylvain; Kim, Bernard; Deepak, Janaki; Siddiqui, Tariq; Gundlapalli, Adi; Samore, Matthew; D'Avolio, Leonard",PLoS One,47,17
1862,1862,1862,Dietary Sodium Suppresses Digestive Efficiency via the Renin-Angiotensin System,14.479692,10.264239,2015-06-11,"Dietary fats and sodium are both palatable and are hypothesized to synergistically contribute to ingestive behavior and thereby obesity. Contrary to this hypothesis, C57BL/6J mice fed a 45% high fat diet exhibited weight gain that was inhibited by increased dietary sodium content. This suppressive effect of dietary sodium upon weight gain was mediated specifically through a reduction in digestive efficiency, with no effects on food intake behavior, physical activity, or resting metabolism. Replacement of circulating angiotensin II levels reversed the effects of high dietary sodium to suppress digestive efficiency. While the AT(1) receptor antagonist losartan had no effect in mice fed low sodium, the AT(2) receptor antagonist PD-123,319 suppressed digestive efficiency. Correspondingly, genetic deletion of the AT(2) receptor in FVB/NCrl mice resulted in suppressed digestive efficiency even on a standard chow diet. Together these data underscore the importance of digestive efficiency in the pathogenesis of obesity, and implicate dietary sodium, the renin-angiotensin system, and the AT(2) receptor in the control of digestive efficiency regardless of mouse strain or macronutrient composition of the diet. These findings highlight the need for greater understanding of nutrient absorption control physiology, and prompt more uniform assessment of digestive efficiency in animal studies of energy balance.","Weidemann, Benjamin J.; Voong, Susan; Morales-Santiago, Fabiola I.; Kahn, Michael Z.; Ni, Jonathan; Littlejohn, Nicole K.; Claflin, Kristin E.; Burnett, Colin M.L.; Pearson, Nicole A.; Lutter, Michael L.; Grobe, Justin L.",Sci Rep,47,1
2416,2416,2416,Two case reports: Whole genome sequencing of two clinical macrolide-resistant Mycoplasma pneumoniae isolates with different responses to azithromycin,14.30341,10.24856,2016-09-23,"BACKGROUND: Cases of macrolide-resistant Mycoplasma pneumoniae have increased rapidly since 2000, especially in Asia. Patients infected with macrolide-resistant M pneumoniae usually present with severe M pneumoniae pneumonia. The aim of this study was to identify indicators for whether children at an early stage of M pneumoniae infection develop mild or severe pneumonia. CASE SUMMARY: Herein, we retrospectively reviewed 2 pediatric cases caused by macrolide-resistant M pneumoniae, but with markedly different severity of pneumonia. First, we compared the clinical courses of the patients, then isolated the pathogens and tested their response to macrolides, then finally, carried out whole genome sequencing of these isolates. Despite the difference in clinical presentation of the infection, both isolates exhibited a high level of resistance to macrolide antibiotics. Analysis of clinical data showed that the erythrocyte sedimentation rate in blood samples of the patients in the early stages of disease varied greatly. Genome sequence analysis revealed single nucleotide polymorphisms mainly focused on adhesin P1, which is involved in the pathogenicity of M pneumoniae. CONCLUSION: The differences of erythrocyte sedimentation rate in the early stage of M pneumoniae pneumonia and mutations in P1 protein may help us to distinguish between severe or mild disease after infection with macrolide-resistant M pneumoniae. These findings could lead to the development of screening assays that will allow us to distinguish severe or mild M pneumoniae pneumonia early.","Li, Shaoli; Sun, Hongmei; Liu, Fei; Feng, Yanling; Zhao, Hanqing; Xue, Guanhua; Yan, Chao",Medicine (Baltimore),47,19
2745,2745,2745,"Prevalence, pathogenesis, therapy, and prevention of cardiovascular events in patients with community-acquired pneumonia",14.738962,10.132542,2016-07-21,"It is now well recognised that cardiac events occur relatively commonly in patients with acute community-acquired pneumonia. While these events are more frequent in patients with underlying risk factors—such as those with underlying chronic cardiovascular and respiratory comorbidities, the elderly, and in nursing home residents—they also occur in patients with no underlying risks other than severe pneumonia. Recent research elucidating the underlying pathogenic mechanisms related to these cardiac events has indicated a probable role for platelet activation, which is possibly exacerbated by pneumolysin in the case of pneumococcal infections. This, in turn, has resulted in the identification of possible therapeutic strategies targeting platelet activation, as well as the cardio-toxic activity of pneumolysin. These issues represent the primary focus of the current review.","Feldman, Charles; Anderson, Ronald",Pneumonia (Nathan),47,1
2959,2959,2959,Role of Incretin Axis in Inflammatory Bowel Disease,14.358965,10.247493,2017-12-06,"The inflammatory bowel diseases (IBDs), including Crohn’s disease (CD) and ulcerative colitis (UC), are chronic inflammatory conditions of the gastrointestinal tract and involve a complicated reciprocity of environmental, genetic, and immunologic factors. Despite substantial advances in the foundational understanding of the immunological pathogenesis of IBD, the detailed mechanism of the pathological progression in IBD remains unknown. In addition to Th1/Th2 cells, whose role in IBD has been previously well defined, recent evidence indicates that Th17 cells and Tregs also play a crucial role in the development of IBD. Diets which contain excess sugars, salt, and fat may also be important actors in the pathogenesis of IBD, which may be the cause of high IBD incidence in western developed and industrialized countries. Up until now, the reason for the variance in prevalence of IBD between developed and developing countries has been unknown. This is partly due to the increasing popularity of western diets in developing countries, which makes the data harder to interpret. The enterocrinins glucagon-like peptides (GLPs), including GLP-1 and GLP-2, exhibit notable benefits on lipid metabolism, atherosclerosis formation, plasma glucose levels, and maintenance of gastric mucosa integrity. In addition to the regulation of nutrient metabolism, the emerging role of GLPs and their degrading enzyme dipeptidyl peptidase-4 (DPP-4) in gastrointestinal diseases has gained increasing attention. Therefore, here we review the function of the DPP-4/GLP axis in IBD.","Duan, Lihua; Rao, Xiaoquan; Braunstein, Zachary; Toomey, Amelia C.; Zhong, Jixin",Front Immunol,47,17
3053,3053,3053,Comparison of viral infection in healthcare-associated pneumonia (HCAP) and community-acquired pneumonia (CAP),14.334458,10.063664,2018-02-15,"BACKGROUND: Although viruses are known to be the second most common etiological factor in community-acquired pneumonia (CAP), the respiratory viral profile of the patients with healthcare-associated pneumonia (HCAP) has not yet been elucidated. We investigated the prevalence and the clinical impact of respiratory virus infection in adult patients with HCAP. METHODS: Patients admitted with HCAP or CAP, between January and December 2016, to a tertiary referral hospital in Korea, were prospectively enrolled, and virus identification was performed using reverse-transcription polymerase chain reaction (RT-PCR). RESULTS: Among 452 enrolled patients (224 with HCAP, 228 with CAP), samples for respiratory viruses were collected from sputum or endotracheal aspirate in 430 (95.1%) patients and from nasopharyngeal specimens in 22 (4.9%) patients. Eighty-seven (19.2%) patients had a viral infection, and the proportion of those with viral infection was significantly lower in the HCAP than in the CAP group (13.8% vs 24.6%, p = 0.004). In both the HCAP and CAP groups, influenza A was the most common respiratory virus, followed by entero-rhinovirus. The seasonal distributions of respiratory viruses were also similar in both groups. In the HCAP group, the viral infection resulted in a similar length of hospital stay and in-hospital mortality as viral–bacterial coinfection and bacterial infection, and the CAP group showed similar results. CONCLUSIONS: The prevalence of viral infection in patients with HCAP was lower than that in patients with CAP, and resulted in a similar prognosis as viral–bacterial coinfection or bacterial infection.","Kim, Eun Sun; Park, Kyoung Un; Lee, Sang Hoon; Lee, Yeon Joo; Park, Jong Sun; Cho, Young-Jae; Yoon, Ho Il; Lee, Choon-Taek; Lee, Jae Ho",PLoS One,47,1
3311,3311,3311,Exogenous lipoid pneumonia: an important cause of interstitial lung disease in infants,14.64292,9.998538,2018-08-07,"Exogenous lipoid pneumonia (ELP), an important cause of interstitial lung disease, often goes unrecognized. We conducted a retrospective study of children with histologically confirmed ELP at Red Cross Children’s Hospital, South Africa. Twelve children of Zimbabwean heritage aged 2.1–10.8 months were identified between 2012 and 2017. Repeated oral administration of plant‐based oil for cultural reasons was reported by 10 of 11 caregivers. Cough (12/12), tachypnoea (11/12), hypoxia (9/12), and diffuse alveolar infiltrates on chest radiography (12/12) were common at presentation. Chest computed tomography revealed ground‐glass opacification with lower zone predominance (9/9) and interlobular septal thickening (8/9). Bronchoalveolar lavage specimens appeared cloudy/milky, with abundant lipid‐laden macrophages and extracellular lipid on Oil‐Red‐O staining (12/12), with polymicrobial (6/12) and Mycobacterium abscessus (2/12) co‐infection. Antibiotics, systemic corticosteroids, and therapeutic lavage were interventions in all eight and five patients, respectively. Clinicians should consider ELP in children with non‐resolving pneumonia in settings with similar practices.","Marangu, Diana; Pillay, Komala; Banderker, Ebrahim; Gray, Diane; Vanker, Aneesa; Zampoli, Marco",Respirol Case Rep,47,17
