,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
171,171,171,Seasonality of Influenza A(H3N2) Virus: A Hong Kong Perspective (1997–2006),15.219912,8.333845,2008-07-23,"BACKGROUND: The underlying basis for the seasonality of influenza A viruses is still uncertain. Phylogenetic studies investigated this phenomenon but have lacked sequences from more subtropical and tropical regions, particularly from Southeast Asia. METHODOLOGY/PRINCIPAL FINDINGS: 281 complete hemagglutinin (HA) and neuraminidase (NA) sequences were obtained from influenza A(H3N2) viruses, collected over 10 years (1997–2006) from Hong Kong. These dated sequences were analyzed with influenza A(H3N2) vaccine strain sequences (Syd/5/97, Mos/10/99, Fuj/411/02, Cal/7/04) and 315 other publicly available dated sequences from elsewhere, worldwide. In addition, the NA sequence alignment was inspected for the presence of any naturally occurring, known, neuraminidase inhibitor (NAI) resistance-associated amino acid mutations (R292K and E119V). Before 2001, the Hong Kong HA and NA sequences clustered more closely with the older vaccine sequences (Syd/5/97, Mos/10/99) than did sequences from elsewhere. After 2001, this trend reversed with significant clusters containing HA and NA sequences from different locations, isolated at different times, suggesting that viral migration may account for much of the influenza A(H3N2) seasonality during this 10-year period. However, at least one example from Hong Kong was found suggesting that in some years, influenza A(H3N2) viruses may persist in the same location, perhaps continuing to circulate, sub-clinically, at low levels between seasons, to re-emerge in the influenza season the following year, relatively unchanged. None of these Hong Kong influenza A(H3N2) NA sequences contained any of the known NAI-resistance associated mutations. CONCLUSIONS/SIGNIFICANCE: The seasonality of influenza A(H3N2) may be largely due to global migration, with similar viruses appearing in different countries at different times. However, occasionally, some viruses may remain within a single location and continue to circulate within that population, to re-emerge during the next influenza season, with relatively little genetic change. Naturally occurring NAI resistance mutations were absent or, at least, very rare in this population.","Tang, Julian W.; Ngai, Karry L. K.; Lam, Wai Y.; Chan, Paul K. S.",PLoS One,99,28
198,198,198,Hemorrhagic shock and encephalopathy syndrome – the markers for an early HSES diagnosis,15.426708,8.598539,2008-10-16,"BACKGROUND: The hemorrhagic shock and encephalopathy syndrome (HSES) is a devastating disease that affects young children. The outcomes of HSES patients are often fatal or manifesting severe neurological sequelae. We reviewed the markers for an early diagnosis of HSES. METHODS: We examined the clinical, biological and radiological findings of 8 patients (4 months to 9 years old) who met the HSES criteria. RESULTS: Although cerebral edema, disseminated intravascular coagulopathy (DIC), and multiple organ failure were seen in all 8 cases during their clinical courses, brain computed tomography (CT) scans showed normal or only slight edema in 5 patients upon admission. All 8 patients had normal platelet counts, and none were in shock. However, they all had severe metabolic acidosis, which persisted even after 3 hours (median base excess (BE), -7.6 mmol/L). And at 6 hours after admission (BE, -5.7 mmol/L) they required mechanical ventilation. Within 12 hours after admission, fluid resuscitation and vasopressor infusion for hypotension was required. Seven of the patients had elevated liver enzymes and creatine kinase (CK) upon admission. Twenty-four hours after admission, all 8 patients needed vasopressor infusion to maintain blood pressure. CONCLUSION: CT scan, platelet count, hemoglobin level and renal function upon admission are not useful for an early diagnosis of HSES. However, the elevated liver enzymes and CK upon admission, hypotension in the early stage after admission with refractory acid-base disturbance to fluid resuscitation and vasopressor infusion are useful markers for an early HSES diagnosis and helpful to indicate starting intensive neurological treatment.","Rinka, Hiroshi; Yoshida, Takeshi; Kubota, Tetsushi; Tsuruwa, Miho; Fuke, Akihiro; Yoshimoto, Akira; Kan, Masanori; Miyazaki, Dai; Arimoto, Hideki; Miyaichi, Toshinori; Kaji, Arito; Miyamoto, Satoru; Kuki, Ichiro; Shiomi, Masashi",BMC Pediatr,99,22
1263,1263,1263,CD13 is essential for inflammatory trafficking and infarct healing following permanent coronary artery occlusion in mice,15.123535,8.605891,2013-06-12,"AIMS: To determine the role of CD13 as an adhesion molecule in trafficking of inflammatory cells to the site of injury in vivo and its function in wound healing following myocardial infarction induced by permanent coronary artery occlusion. METHODS AND RESULTS: Seven days post-permanent ligation, hearts from CD13 knockout (CD13(KO)) mice showed significant reductions in cardiac function, suggesting impaired healing in the absence of CD13. Mechanistically, CD13(KO) infarcts showed an increase in small, endothelial-lined luminal structures, but no increase in perfusion, arguing against an angiogenic defect in the absence of CD13. Cardiac myocytes of CD13(KO) mice showed normal basal contractile function, eliminating myocyte dysfunction as a mechanism of adverse remodelling. Conversely, immunohistochemical and flow cytometric analysis of CD13(KO) infarcts demonstrated a dramatic 65% reduction in infiltrating haematopoietic cells, including monocytes, macrophages, dendritic, and T cells, suggesting a critical role for CD13 adhesion in inflammatory trafficking. Accordingly, CD13(KO) infarcts also contained fewer myofibroblasts, consistent with attenuation of fibroblast differentiation resulting from the reduced inflammation, leading to adverse remodelling. CONCLUSION: In the ischaemic heart, while compensatory mechanisms apparently relieve potential angiogenic defects, CD13 is essential for proper trafficking of the inflammatory cells necessary to prime and sustain the reparative response, thus promoting optimal post-infarction healing.","Pereira, Flavia E.; Cronin, Chunxia; Ghosh, Mallika; Zhou, Si-Yuan; Agosto, Mariela; Subramani, Jaganathan; Wang, Ruibo; Shen, Jian-Bing; Schacke, Wolfgang; Liang, Brannen; Yang, Tie Hong; McAulliffe, Beata; Liang, Bruce T.; Shapiro, Linda H.",Cardiovascular Research,99,1
1883,1883,1883,The Use of a Shelter Software (a) to Track Frequency and Selected Risk Factors for Feline Upper Respiratory Infection,15.280927,8.567074,2015-03-25,"SIMPLE SUMMARY: Feline upper respiratory infection is a common disease in animal shelters. Without monitoring, effective control and prevention is difficult. We looked at a software system (a) used in shelters across the United States to determine if it can be used to track URI frequency and risk factors in a population. Reports from the software system (a) were compared to data collected manually. This showed that data currently collected were not useful for tracking URI frequency and risk factors. However, potential exists to increase the practicality and usefulness of this shelter software system to monitor URI and other diseases. ABSTRACT: Objective—Feline upper respiratory infection (URI) is a common, multi-factorial infectious disease syndrome endemic to many animal shelters. Although a significant cause of morbidity and mortality in shelter cats, URI is seldom formally monitored in shelter cat populations. Without monitoring, effective control and prevention of this often endemic disease is difficult. We looked at an integrated case management software system (a) for animal care organizations, widely used in shelters across the United States. Shelter staff routinely enter information regarding individual animals and disease status, but do not commonly use the software system to track frequency of disease. The purpose of this study was to determine if the software system (a) can be used to track URI frequency and selected risk factors in a population, and to evaluate the quality and completeness of the data as currently collected in a shelter. Design (type of study)—Descriptive Survey. Animals (or Sample)—317 cats in an animal shelter. Procedures—Reports from the software system (a) containing data regarding daily inventory, daily intake, animal identification, location, age, vaccination status, URI diagnosis and URI duration were evaluated. The reports were compared to data collected manually by an observer (Ann Therese Kommedal) to assess discrepancies, completeness, timeliness, availability and accuracy. Data were collected 6 days a week over a 4 week period. Results—Comparisons between the software system (a) reports and manually collected reports showed that 93% of inventory reports were complete and of these 99% were accurate. Fifty-two percent of the vaccination reports were complete, of which 97% were accurate. The accuracy of the software system’s age reports was 76%. Two-hundred and twenty-three cats were assigned a positive or negative URI diagnosis by the observer. The predictive value of the URI status in the software system (a) was below 60% both for positive and negative URI diagnosis. Conclusions and Clinical Relevance—data currently collected and entered into the software systems in the study shelter, was not useful for tracking URI frequency and risk factors, due to issues with both data quality and capture. However, the potential exists to increase the practicality and usefulness of this shelter software system to monitor URI and other diseases. Relevant data points, i.e., health status at intake and outcome, vaccination date and status, as well as age, should be made mandatory to facilitate more useful data collection and reporting.","Kommedal, Ann Therese; Wagner, Denae; Hurley, Kate",Animals (Basel),99,2
3909,3909,3909,The interleukin-4/PPARγ signaling axis promotes oligodendrocyte differentiation and remyelination after brain injury,15.442869,8.33889,2019-06-21,"The repair of white matter damage is of paramount importance for functional recovery after brain injuries. Here, we report that interleukin-4 (IL-4) promotes oligodendrocyte regeneration and remyelination. IL-4 receptor expression was detected in a variety of glial cells after ischemic brain injury, including oligodendrocyte lineage cells. IL-4 deficiency in knockout mice resulted in greater deterioration of white matter over 14 d after stroke. Consistent with these findings, intranasal delivery of IL-4 nanoparticles after stroke improved white matter integrity and attenuated long-term sensorimotor and cognitive deficits in wild-type mice, as revealed by histological immunostaining, electron microscopy, diffusion tensor imaging, and electrophysiology. The selective effect of IL-4 on remyelination was verified in an ex vivo organotypic model of demyelination. By leveraging primary oligodendrocyte progenitor cells (OPCs), microglia-depleted mice, and conditional OPC-specific peroxisome proliferator-activated receptor gamma (PPARγ) knockout mice, we discovered a direct salutary effect of IL-4 on oligodendrocyte differentiation that was mediated by the PPARγ axis. Our findings reveal a new regenerative role of IL-4 in the central nervous system (CNS), which lies beyond its known immunoregulatory functions on microglia/macrophages or peripheral lymphocytes. Therefore, intranasal IL-4 delivery may represent a novel therapeutic strategy to improve white matter integrity in stroke and other brain injuries.","Zhang, Qingxiu; Zhu, Wen; Xu, Fei; Dai, Xuejiao; Shi, Ligen; Cai, Wei; Mu, Hongfeng; Hitchens, T. Kevin; Foley, Lesley M.; Liu, Xiangrong; Yu, Fang; Chen, Jie; Shi, Yejie; Leak, Rehana K.; Gao, Yanqin; Chen, Jun; Hu, Xiaoming",PLoS Biol,99,1
4206,4206,4206,"A randomised clinical trial to evaluate the safety, fit, comfort of a novel N95 mask in children",15.549761,8.493647,2019-12-12,"Children are more vulnerable to the risks of air pollution, including susceptibility to acquiring chronic diseases in their developing lungs. Despite these, there are no specific masks designed for and tested in children that are available to protect our young from the common particulate air pollutants today. We evaluated safety, fit and comfort of a specially designed paediatric N95 mask with an optional micro ventilator (micro fan, MF) in healthy children aged 7–14 years, in a randomized, two-period crossover design. The subjects’ cardiorespiratory physiological measurements were assessed in different states of physical activity under different interventions (mask without and with MF). A total of 106 subjects were recruited between July-August 2016. The use of the mask without MF increased the End-Tidal CO(2) (ETCO(2)) and Fractional concentration of Inspired CO(2) (FICO(2)) at rest and on mild exertion, as expected. The use of the mask with MF brought FICO(2) levels comparably closer to baseline levels without the mask for both activities. The mask, with or without the MF, was found to be well fitting, comfortable and safe for use in children at rest and on mild exertion. The N95 mask tested offers a promising start for more studies in the paediatric population.","Goh, Daniel Yam Thiam; Mun, Meng Wai; Lee, Wei Liang Jerome; Teoh, Oon Hoe; Rajgor, Dimple D.",Sci Rep,99,1
6168,6168,6168,Perioperative symptomatic venous thromboembolism after immediate chemoprophylaxis in patients with pelvic and lower-extremity fractures,15.308384,8.371373,2020-03-25,,"Louët, Sabine",Nat Biotechnol,99,1
6459,6459,6459,Renal insufficiency on presentation of bird flu infection: is it correlated to outcome?,15.450028,8.298829,2006,"The application of clinical pharmacological concepts and therapeutic standards in intensive care settings presents particularly difficult problems due to the lack of adequately controlled background information and the highly variable and rapidly evolving clinical conditions where drugs must be administered and their impact evaluated. In this review, an attempt has been made to discuss the available knowledge within the framework of a problem-oriented approach, which appears to provide a more clinically useful insight than a drug-centred review. Following a brief discussion of the scanty data and the most interesting models to which reference can be made from a pharmacokinetic point of view (the burn patient being taken as an example), the review concentrates on the main general intervention strategies in intensive care patients. These are based mainly on non-pharmacological measures (correction of fluid and electrolyte balance, total parenteral nutrition, enterai nutrition, oxygenation and ventilatory management) and are discussed with respect to the specific challenge they present in various clinical conditions and organ failure situations. In addition, 4 major selected clinical conditions where general management criteria and careful use of prophylactic and therapeutic drug treatments must interact to cope with the variety of presentations and problems are reviewed. These include: acute cerebral damage; anti-infective prophylaxis and therapy; cardiovascular emergencies; and problems of haemostasis. Each problem is analysed in such a way as to frame the pharmacological intervention in its broader context of the underlying (established or hypothesised) pathophysiology, with special attention being paid to those methodological issues which allow an appreciation of the degree of reliability of the data and the recommendations which appear to be practiced (often haphazardly) in intensive care units. The thorough review of the published literature provided (up to mid-1986) clearly shows that in this field the quality of randomised controlled and epidemiological studies is rather unsatisfactory. It would be highly beneficial to research and to clinical care if larger multicentric protocols and prospective epidemiological comparative investigations could be carried out to investigate more timely and adequately the variables which determine drug action, and the final outcome in the many subgroups of patients which must be considered in a proper stratification of intensive care unit populations.","Farina, Maria Luisa; Bonati, Maurizio; Iapichino, Gaetano; Pesenti, Antonio; Procaccio, Francesco; Boselli, Luigi; Langer, Martin; Graziina, Augusta; Tognoni, Gianni",Drugs,99,1
6539,6539,6539,CT of parenchymal and bronchial tuberculosis,15.498932,8.473085,2000,"This study preliminarily investigated the mechanism by which chloroquine (CQ) relieves acute lung injury (ALI) complicated in acute hemorrhagic necrotizing pancreatitis (AHNP). Sixty male Wistar rats were randomized into sham-operated group (group A, n=10), AHNP group (group B, n=10), L-arginine-treated group (group C, n=10), L-N-nitro-L-arginine methyl ester (NAME)-treated group (group D, n=10), CQ-treated group (group E, n=10) and CQ+L-NAME-treated group (group F, n=10). TLR4 expression was measured by using real time-PCR and Western blotting respectively. The results showed that, in the group B, the expression of TLR4 and the levels of TNF-α and IL-6 in the lungs were significantly increased, and the nitric oxide (NO) concentration was reduced, as compared with those in the group A (P<0.05 or P<0.01). Lung injury was aggravated with the increased expression of TLR4. When the inhibitor and stimulator of TLR4, namely L-Arg and L-NAME, were added respectively, lung injury was correspondingly relieved or aggravated (P<0.05 or P<0.01). In the group E, TLR4 expression was substantially lower and NO concentration higher than those in the group B (P<0.05 or P<0.01). However, in the group F, NO concentration was markedly decreased, and the inhibitory effect of CQ on TLR4 expression and the relief of lung injury were weakened when compared with those in the group E (P<0.05 or P<0.01). It was concluded that TLR4 may play an important role in the pathogenesis and development of ALI complicated in AHNP. CQ could relieve ALI by decreasing the TLR4 expression and increasing the NO release.","Zhang, Lei; Chen, Yan; Wang, Lin; Chen, Xiao-ping; Zhang, Wan-guang; Wang, Chun-you; Wu, He-shui",J Huazhong Univ Sci Technolog Med Sci,99,1
6562,6562,6562,High-vs low-dose cytarabine combined with interferon alfa in patients with first chronic phase chronic myeloid leukemia. A prospective randomized phase III study,15.269267,8.363662,2006-10-10,"In a non-randomized prospective study the need for broad-spectrum antibiotic therapy was evaluated in selectively decontaminated neutropenic patients with fever. Fifty-two adult patients with a neutrophil count < 0.5 × 10(9)/l suffered 77 febrile episodes while receiving oral antibiotics for selective decontamination. Antibiotic treatment was only initiated if additional clinical signs or the microbiological culture results pointed to the likelihood of an infection. Treatment was either empirically based (broad-spectrum) or specific (narrow-spectrum). If a causative agent was identified, therapy was adjusted accordingly. If evidence of infection was lacking after 72–96 hours, the antibiotics were discontinued, and these patients were reexamined meticulously and repeatedly. For the 40 episodes without confirmed infection, the median duration of therapy was three days (range 0–13 days) and the survival rate 100 %; for the 37 episodes with confirmed infection, the median duration of therapy was 12 days (range 1–49 days, p<0.0001) and the survival rate 85 %. After adjustment of therapy the final regimen was broad-spectrum in only 18 % of treated episodes. None of the six deaths could be attributed to the withholding or stopping of broad-spectrum therapy. It is concluded that in febrile neutropenic patients on selective decontamination a standard therapy regimen with prolonged administration of broad-spectrum antibiotics is not necessary. After initial intervention antibiotic therapy can safely be tailored to the needs of the individual patient.","de Marie, S.; van den Broek, P. J.; Willemze, R.; van Furth, R.",Eur J Clin Microbiol Infect Dis,99,33
