,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
15727,15727,15727,"Conducting Virtual, Synchronous Focus Groups Among Black Sexual Minority Men: Qualitative Study",22.075119,2.038464,2021-02-08,"BACKGROUND: The Human T-cell Lymphotropic Virus Type-1 (HTLV-1) is a blood-borne pathogen and etiological agent of Adult T-cell Leukemia/Lymphoma (ATLL) and HTLV-1 Associated Myelopathy/Tropical Spastic Paraparesis (HAM/TSP). HTLV-1 has currently infected up to 10 million globally with highly endemic areas in Japan, Africa, the Caribbean and South America. We have previously shown that Extracellular Vesicles (EVs) enhance HTLV-1 transmission by promoting cell–cell contact. RESULTS: Here, we separated EVs into subpopulations using differential ultracentrifugation (DUC) at speeds of 2 k (2000×g), 10 k (10,000×g), and 100 k (100,000×g) from infected cell supernatants. Proteomic analysis revealed that EVs contain the highest viral/host protein abundance in the 2 k subpopulation (2 k > 10 k > 100 k). The 2 k and 10 k populations contained viral proteins (i.e., p19 and Tax), and autophagy proteins (i.e., LC3 and p62) suggesting presence of autophagosomes as well as core histones. Interestingly, the use of 2 k EVs in an angiogenesis assay (mesenchymal stem cells + endothelial cells) caused deterioration of vascular-like-tubules. Cells commonly associated with the neurovascular unit (i.e., astrocytes, neurons, and macrophages) in the blood–brain barrier (BBB) showed that HTLV-1 EVs may induce expression of cytokines involved in migration (i.e., IL-8; 100 k > 2 k > 10 k) from astrocytes and monocyte-derived macrophages (i.e., IL-8; 2 k > 10 k). Finally, we found that EVs were able to promote cell–cell contact and viral transmission in monocytic cell-derived dendritic cell. The EVs from both 2 k and 10 k increased HTLV-1 spread in a humanized mouse model, as evidenced by an increase in proviral DNA and RNA in the Blood, Lymph Node, and Spleen. CONCLUSIONS: Altogether, these data suggest that various EV subpopulations induce cytokine expression, tissue damage, and viral spread.","Pinto, Daniel O.; Al Sharif, Sarah; Mensah, Gifty; Cowen, Maria; Khatkar, Pooja; Erickson, James; Branscome, Heather; Lattanze, Thomas; DeMarino, Catherine; Alem, Farhang; Magni, Ruben; Zhou, Weidong; Alais, Sandrine; Dutartre, Hélène; El-Hage, Nazira; Mahieux, Renaud; Liotta, Lance A.; Kashanchi, Fatah",Retrovirology,670,30
59369,59369,59369,Spatial Heterogeneity Influences of Environmental Control and Informal Regulation on Air Pollutant Emissions in China.,22.172436,1.8935684,2020-07-06,"Access to health data, important for population health planning, basic and clinical research and health industry utilization, remains problematic. Legislation intended to improve access to personal data across national borders has proven to be a double-edged sword, where complexity and implications from misinterpretations have paradoxically resulted in data becoming more siloed. As a result, the potential for development of health specific AI and clinical decision support tools built on real-world data have yet to be fully realized. In this perspective, we propose federated networks as a solution to enable access to diverse data sets and tackle known and emerging health problems. The perspective draws on experience from the World Economic Forum Breaking Barriers to Health Data project, the Personal Health Train and Vantage6 infrastructures, and industry insights. We first define the concept of federated networks in a healthcare context, present the value they can bring to multiple stakeholders, and discuss their establishment, operation and implementation. Challenges of federated networks in healthcare are highlighted, as well as the resulting need for and value of an independent orchestrator for their safe, sustainable and scalable implementation.","Hallock, Harry; Marshall, Serena Elizabeth; 't Hoen, Peter A. C.; Nygård, Jan F.; Hoorne, Bert; Fox, Cameron; Alagaratnam, Sharmini",Front Public Health,670,30
60341,60341,60341,Stress Salivary Biomarkers Variation during the Work Day in Emergencies in Healthcare Professionals.,22.20808,1.9189775,2021-04-09,,"Blumenthal, Ryan; Barbara Roth, Lisa",The American journal of forensic medicine and pathology,670,27
62681,62681,62681,Disaster triage systems for large-scale catastrophic events.,21.927567,1.7552743,2008,"Porcine deltacoronavirus (PDCoV), an emerging porcine enteropathogenic coronavirus, causes acute watery diarrhea and vomiting in piglets. Here, we isolated a strain of PDCoV from intestinal content of a piglet with severe watery diarrhea on a farm located in Henan Province, named PDCoV strain HNZK-02. Subsequently, the complete genomes of cell-cultured PDCoV HNZK-02 passage 5 and 15 were sequenced and analyzed. There was a continuous 3-nucleotide deletion and 7 amino acid changes in S genes when compared with the other reported PDCoVs. RNA sequencing (RNA-seq)-based transcriptome analysis was used to quantitatively identify differentially expressed genes after PDCoV infection in ST cells. In total, 523 differentially expressed genes (DEGs) were identified, including 62 upregulated genes and 457 downregulated genes. The 62 upregulated genes were associated with TNF signaling pathway, cytokine-cytokine receptor interaction, Toll-like receptor signaling pathway, IL-17 signaling, chemokine signaling pathway and NF-κB signaling pathway. The significant expressing changed genes, including three antiviral genes (Mx1, OASL, OAS1) and three inflammatory chemokine related genes (CCL5, CXCL8, CXCL10) were further validated using quantitative real-time RT-PCR (qRT-PCR) assay. It showed the consistent expression patterns of the candidate genes with those from RNA-seq. Our results demonstrated that PDCoV infection activates NF-κB signaling pathway and leads to the expression of inflammatory factors, which may be related to TLRs but TLR2 is not a critical factor.In general, these results can help us to confirm the molecular regulation mechanism and also provide us a comprehensive resource of PDCoV infection.","Jin, Xiao-Hui; Zhang, Yun-Fei; Yuan, Yi-Xin; Han, Li; Zhang, Gai-Ping; Hu, Hui",Molecular immunology,670,24
74264,74264,74264,Redefining Basic Needs for Higher Education: It's More Than Minimal Food and Housing According to California University Students.,21.923046,1.5800865,2021-02-22,"Aim To establish prehospital triage in accordance with the new guidelines for endovascular therapy, we retrospectively analyzed the monitoring data of the city-wide transportation system using the Maria Prehospital Stroke Scale (MPSS), a novel prehospital stroke scale for emergency medical technicians (EMTs) to predict the likelihood of thrombolytic therapy after transportation. Methods Kawasaki City, Japan, has six comprehensive stroke centers (CSCs) and six primary stroke centers (PSCs). In CSCs, endovascular therapy can be carried out 24 h a day, 7 days a week, but not in PSCs. There is no ""drip and ship"" protocol for further endovascular therapy from PSCs to CSCs. We determined the predictive value of MPSS scoring by the EMTs for the performance of endovascular therapy after transportation. Results There were 2031 patients (mean age, 71.1 ± 13.3 years) registered from April 2012 to March 2015. Multivariate logistic regression analysis indicated that the MPSS score and type of stroke center were independent predictors for performance of endovascular therapy. In particular, the odds ratio (OR) for endovascular therapy was significant for MPSS score 3 (OR, 2.914; 95% confidence interval (CI), 1.152-7.372; P = 0.024), MPSS score 4 (OR, 5.474; 95%CI, 2.300-13.029; P = 0.000), and MPSS score 5 (OR, 11.459; 95%CI, 4.334-30.296; P = 0.000) when MPSS score 1 was set as a reference. The diagnostic accuracy of the MPSS score evaluated by EMTs was 0.689 (95%CI, 0.627-0.751). Conclusions Prehospital triage using MPSS scores evaluated by EMTs can predict the likelihood of performance of endovascular therapy after transportation, and may become a tool offering a flexible solution for designing a new transportation protocol.","Suzuki, Yu; Hasegawa, Yasuhiro; Tsumura, Kohtaro; Ueda, Toshihiro; Suzuki, Kazunari; Sugiyama, Makoto; Nozaki, Hiroyuki; Kawaguchi, Shojiro; Nakane, Makoto; Nagashima, Goro; Kitamura, Takayuki; Yokomine, Kengo; Sasanuma, Jinichi",Acute medicine & surgery,670,1
75761,75761,75761,Identifying Factors Associated with Risk Assessment Competencies of Public Health Emergency Responders.,21.812307,1.6810572,2017,"BACKGROUND Uniportal video-assisted thoracoscopy (VATS) has increasingly gained importance in the thoracic surgery scenario. The use of this technique can reduce postoperative pain and length of stay and gives the surgeon the same operative perspective as open surgery. METHODS We retrospectively analysed the data of 73 patients who underwent uniportal VATS lobectomies from November 2014 to December 2015 in our institution. We divided the patients in two groups (group 1: first 30 patients vs. group 2: established phase, 43 patients) to compare and evaluate the data regarding the learning curve. To explore evolution of learning curve, data were plotted to calculate Spearman's Rank-Order Correlation. R (version 3.2.3) was used for statistical analysis. RESULTS The median age was 69.9 (group 1) and 68.8 (group 2) years. Mean operative time was 84.9±33.0 (group 1) and 84.8±31.5 (group 2) minutes. The conversion rate was 13.3% in group 1 vs. 9.3% in group 2, showing a significant learning reduction (rho=0.590). Overall morbidity rate was 15.1%. The most common complication consisted in prolonged air leak. Interpolation line of complications showed a significant decrease due to learning curve (rho=0.676). The median length of stay was 4 days in group 1 vs. 3 days in group 2. The 30-day mortality was 3.3% in group 1 and 0% in group 2. CONCLUSIONS The comparison between the groups showed that the median length of stay, operative time, conversion rate and 30-day mortality statistically significantly improved in the established phase. Also, complications like prolonged air leak were decreasing in the established phase. In conclusion, the uniportal VATS lobectomy technique can be performed safely from experienced surgeons without major complications and with an acceptable mortality rate.","Bedetti, Benedetta; Bertolaccini, Luca; Solli, Piergiorgio; Scarci, Marco",Journal of thoracic disease,670,17
79541,79541,79541,"Prioritizing ""psychological"" consequences for disaster preparedness and response: a framework for addressing the emotional, behavioral, and cognitive effects of patient surge in large-scale disasters.",21.922558,1.5829296,2011,"BACKGROUND This study tested the hypothesis that the bispectral index (BIS) is reliable relative to clinical judgment for estimating sedation level during daily propofol spontaneous awakening trials (SATs) in trauma patients. METHODS This was a prospective observational trial with waiver of consent conducted in the intensive care unit of Level I trauma center in 94 mechanically ventilated trauma patients sedated with propofol alone or in combination with midazolam. BIS, Richmond Agitation Sedation Scale (RASS), electromyography, and heart rate variability, as a test of autonomic function, were measured for 45 minutes during daily SATs. Data were evaluated with analysis of variance, linear regression, and nonparametric tests. RESULTS The BIS wave form coincided almost exactly with propofol on/off. Steady-state BIS correlated with RASS (p < 0.0001) and with propofol dose (p < 0.0001), but the strengths of association were relatively low (all r(2) < 0.5). BIS wave form was not altered by age, heart rate, or heart rate variability and was similar with propofol alone or propofol plus midazolam, but the presence of brain injury or the use of paralytics shifted the curve downward (both p < 0.001). The overall test characteristics for BIS versus RASS without neuromuscular blockade were sensitivity: 90% versus 77% (p = 0.034); specificity: 90% versus 75% (p = 0.021); positive predictive value: 90% versus 76% (p = 0.021), and negative predictive value: 90% versus 76% (p = 0.021). CONCLUSIONS In the first trial in trauma patients and largest trial in any surgical population, the (1) BIS was reliable and has advantages over RASS of being continuous and objective, at least during a propofol SAT; (2) BIS interpretation remains somewhat subjective in patients receiving paralytic agents or with traumatic brain injury.","Ogilvie, Michael P; Pereira, Bruno M T; Ryan, Mark L; Gomez-Rodriguez, Juan Carlos; Pierre, Edgar J; Livingstone, Alan S; Proctor, Kenneth G",The Journal of trauma,670,16
83763,83763,83763,"Planning the Future Oral Health Workforce: A Rapid Review of Supply, Demand and Need Models, Data Sources and Skill Mix Considerations.",22.11368,1.9145381,2021-03-12,"A myringotomy is a surgical incision made in the tympanic membrane (TM). This gives access to the middle ear for sampling, flushing and instilling topical therapy. It should be considered whenever the TM is intact and there is clinical evidence of otitis media, abnormal TMs and/or abnormal diagnostic imaging. Samples should be collected for cytological investigation and culture, and then the external ear should be cleaned and dried (if required). Myringotomies should be performed under general anaesthesia and, wherever possible, using a video otoscope; the enhanced view and instrument ports facilitate the technique and reduce the risk of complications. The myringotomy incision should be made in the caudoventral quadrant of the TM using an appropriately sized urinary catheter to collect samples and flush the middle ear cavity. A thorough understanding of the anatomy, technique and potential ototoxicity of topical therapy is needed to minimize the risk of neurological and other complications. The TM usually heals within 35 days if kept free of infection.","Cole, Lynette; Nuttall, Tim",Veterinary dermatology,670,1
85908,85908,85908,Mapping the Structure of Food Waste Management Research: A Co-Keyword Analysis.,22.027124,2.0339277,2020-07-03,"PURPOSE The aim of this study was to compare the rates of intraprocedural thrombus fragmentation between the exclusive thrombus aspiration technique (ADAPT) and the use of stent retrievers. MATERIALS AND METHODS Cases with successful recanalization of the primary occlusion site (POS) with either of the techniques were analyzed (n = 36 ADAPT, n = 61 stent retriever). The primary endpoint was the evaluation of intraprocedural thrombus fragmentation before applying additional maneuvers to enhance reperfusion success. Grading was performed using the modified thrombolysis in cerebral infarction (mTICI) perfusion scale grade with the implementation of an additional TICI 2c grade. Secondary endpoints were procedural complications and clinical data. RESULTS After opening of the POS, 83.3% successful reperfusions were reached using the ADAPT technique and 88.5% using stent retrievers (p = 0.47). Subarachnoid hemorrhages (SAH) appeared only when using stent retrievers (16.4 vs. 0%, p = 0.010). The number of maneuvers was significantly higher (median 2 vs. 1, p = 0.006), and procedural time was longer in the stent retriever group (median 30 vs. 13 min, p < 0.0001). There was no significant difference between both techniques with regard to the occurrence of embolizations to new territories (2.8 vs. 8.2%, p = 0.28). CONCLUSION When retrieving of the primary thrombus is possible, ADAPT results in comparable reperfusion grades as do stent retrievers. This suggests that comparable distraction forces act on the thrombus and that both techniques possess a comparable risk of periprocedural thrombus fragmentation. SAH exclusively occurred after using stent retrievers, which may further promote ADAPT as safe and fast initial front-line approach.","Maegerlein, Christian; Prothmann, Sascha; Lucia, Kristin Elizabeth; Zimmer, Claus; Friedrich, Benjamin; Kaesmacher, Johannes",Cardiovascular and interventional radiology,670,31
87613,87613,87613,News briefs.,21.738638,1.9364985,2021-06-26,"Children and adolescents with symptoms of mental health disorders often present to primary care settings. In the context of the coronavirus disease 2019 pandemic, mental health symptoms in children, adolescents, families, and health care clinicians are rising. Mindfulness is an approach to improve both mental and physical health that can be practiced freely in any circumstance. Although not a panacea, research does support the use of mindfulness-based practices not only to improve overall well-being but also to address a variety of symptoms and diagnoses in numerous populations. This review defines mindfulness, describes the current state of the literature, outlines ways to support youth and families in cultivating and applying mindfulness in their daily lives, and provides guidance for health care clinicians on how to begin a personal practice to support their own health and well-being. [Pediatr Ann. 2021;50(2):e77-e83.].","Kohut, Sara Ahola; Saltzman, Amy",Pediatric annals,670,5
