,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
224,224,224,Antiviral resistance during pandemic influenza: implications for stockpiling and drug use,14.372412,11.408199,2009-01-22,"BACKGROUND: The anticipated extent of antiviral use during an influenza pandemic can have adverse consequences for the development of drug resistance and rationing of limited stockpiles. The strategic use of drugs is therefore a major public health concern in planning for effective pandemic responses. METHODS: We employed a mathematical model that includes both sensitive and resistant strains of a virus with pandemic potential, and applies antiviral drugs for treatment of clinical infections. Using estimated parameters in the published literature, the model was simulated for various sizes of stockpiles to evaluate the outcome of different antiviral strategies. RESULTS: We demonstrated that the emergence of highly transmissible resistant strains has no significant impact on the use of available stockpiles if treatment is maintained at low levels or the reproduction number of the sensitive strain is sufficiently high. However, moderate to high treatment levels can result in a more rapid depletion of stockpiles, leading to run-out, by promoting wide-spread drug resistance. We applied an antiviral strategy that delays the onset of aggressive treatment for a certain amount of time after the onset of the outbreak. Our results show that if high treatment levels are enforced too early during the outbreak, a second wave of infections can potentially occur with a substantially larger magnitude. However, a timely implementation of wide-scale treatment can prevent resistance spread in the population, and minimize the final size of the pandemic. CONCLUSION: Our results reveal that conservative treatment levels during the early stages of the outbreak, followed by a timely increase in the scale of drug-use, will offer an effective strategy to manage drug resistance in the population and avoid run-out. For a 1918-like strain, the findings suggest that pandemic plans should consider stockpiling antiviral drugs to cover at least 20% of the population.","Arino, Julien; Bowman, Christopher S; Moghadas, Seyed M",BMC Infect Dis,115,3
801,801,801,Finding and removing highly connected individuals using suboptimal vaccines,14.333524,11.474277,2012-03-03,"BACKGROUND: Social networks are often highly skewed, meaning that the vast majority of the population has only few contacts whereas a small minority has a large number of contacts. These highly connected individuals may play an important role in case of an infectious disease outbreak. METHODS: We propose a novel strategy of finding and immunizing highly connected individuals and evaluate this strategy by computer simulations, using a stochastic, individual-and network-based simulation approach. A small random sample of the population is asked to list their acquaintances, and those who are mentioned most frequently are offered vaccination. This intervention is combined with case isolation and contact tracing. RESULTS: Asking only 10% of the population for 10 acquaintances each and vaccinating the most frequently named people strongly diminishes the magnitude of an outbreak which would otherwise have exhausted the available isolation units and gone out of control. It is extremely important to immunize all identified highly connected individuals. Omitting a few of them because of unsuccessful vaccination jeopardizes the overall success, unless non-immunized individuals are taken under surveillance. CONCLUSIONS: The strategy proposed in this paper is particularly successful because it attacks the very point from which the transmission network draws its strength: the highly connected individuals. Current preparedness and containment plans for smallpox and other infectious diseases may benefit from such knowledge.","Vidondo, Beatriz; Schwehm, Markus; Bühlmann, Andrea; Eichner, Martin",BMC Infect Dis,115,3
1023,1023,1023,"Leave entitlements, time off work and the household financial impacts of quarantine compliance during an H1N1 outbreak",14.27318,11.688268,2012-11-20,"BACKGROUND: The Australian state of Victoria, with 5.2 million residents, enforced home quarantine during a H1N1 pandemic in 2009. The strategy was targeted at school children. The objective of this study was to investigate the extent to which parents’ access to paid sick leave or paid carer’s leave was associated with (a) time taken off work to care for quarantined children, (b) household finances, and (c) compliance with quarantine recommendations. METHODS: We conducted an online and telephone survey of households recruited through 33 schools (85% of eligible schools), received 314 responses (27%), and analysed the subsample of 133 households in which all resident parents were employed. RESULTS: In 52% of households, parents took time off work to care for quarantined children. Households in which no resident parent had access to leave appeared to be less likely to take time off work (42% vs 58%, p=0.08) although this difference had only borderline significance. Among parents who did take time off work, those in households without access to leave were more likely to lose pay (73% vs 21%, p<0.001). Of the 26 households in which a parent lost pay due to taking time off work, 42% experienced further financial consequences such as being unable to pay a bill. Access to leave did not predict compliance with quarantine recommendations. CONCLUSIONS: Future pandemic plans should consider the economic costs borne by households and options for compensating quarantined families for income losses.","Kavanagh, Anne M; Mason, Kate E; Bentley, Rebecca J; Studdert, David M; McVernon, Jodie; Fielding, James E; Petrony, Sylvia; Gurrin, Lyle; LaMontagne, Anthony D",BMC Infect Dis,115,3
1971,1971,1971,Comparison of risk factors for viral and nonviral asthma exacerbations,14.243102,11.869002,2015-07-17,,"Coleman, Amaziah T.; Jackson, Daniel J.; Gangnon, Ronald E.; Evans, Michael D.; Lemanske, Robert F.; Gern, James E.",J Allergy Clin Immunol,115,1
2225,2225,2225,Identification of Bacterial and Viral Codetections With Mycoplasma pneumoniae Using the TaqMan Array Card in Patients Hospitalized With Community-Acquired Pneumonia,14.280413,11.627007,2016-03-30,"Mycoplasma pneumoniae was detected in a number of patients with community-acquired pneumonia in a recent prospective study. To assess whether other pathogens were also detected in these patients, TaqMan Array Cards were used to test 216 M pneumoniae-positive respiratory specimens for 25 additional viral and bacterial respiratory pathogens. It is interesting to note that 1 or more codetections, predominantly bacterial, were identified in approximately 60% of specimens, with codetections being more common in children.","Diaz, Maureen H.; Cross, Kristen E.; Benitez, Alvaro J.; Hicks, Lauri A.; Kutty, Preeta; Bramley, Anna M.; Chappell, James D.; Hymas, Weston; Patel, Anami; Qi, Chao; Williams, Derek J.; Arnold, Sandra R.; Ampofo, Krow; Self, Wesley H.; Grijalva, Carlos G.; Anderson, Evan J.; McCullers, Jonathan A.; Pavia, Andrew T.; Wunderink, Richard G.; Edwards, Kathryn M.; Jain, Seema; Winchell, Jonas M.",Open Forum Infect Dis,115,3
2489,2489,2489,Consensus Recommendation for India and Bangladesh for the Use of Pneumococcal Vaccine in Mass Gatherings with Special Reference to Hajj Pilgrims,14.090659,11.511738,2016,"Respiratory tract infections are prevalent among Hajj pilgrims with pneumonia being a leading cause of hospitalization. Streptococcus pneumoniae is a common pathogen isolated from patients with pneumonia and respiratory tract infections during Hajj. There is a significant burden of pneumococcal disease in India, which can be prevented. Guidelines for preventive measures and adult immunization have been published in India, but the implementation of the guidelines is low. Data from Bangladesh are available about significant mortality due to respiratory infections; however, literature regarding guidelines for adult immunization is limited. There is a need for extensive awareness programs across India and Bangladesh. Hence, there was a general consensus about the necessity for a rapid and urgent implementation of measures to prevent respiratory infections in pilgrims traveling to Hajj. About ten countries have developed recommendations for pneumococcal vaccination in Hajj pilgrims: France, the USA, Kuwait, Qatar, Bahrain, the UAE (Dubai Health Authority), Singapore, Malaysia, Egypt, and Indonesia. At any given point whether it is Hajj or Umrah, more than a million people are present in the holy places of Mecca and Madina. Therefore, the preventive measures taken for Hajj apply for Umrah as well. This document puts forward the consensus recommendations by a group of twenty doctors following a closed-door discussion based on the scientific evidence available for India and Bangladesh regarding the prevention of respiratory tract infections in Hajj pilgrims.","Mathai, Dilip; Shamsuzzaman, Abul Khair Mohammad; Feroz, Ahrar Ahmed; Virani, Amin R; Hasan, Ashfaq; Ravi Kumar, KL; Ansari, Khalid; Forhad Hossain, Khandaker ATM; Marda, Mahesh; Wahab Zubair, MA; Ali, Mohammed Mukarram; Ashraf, N; Basha, Riyaz; Mirza, Shaeq; Ahmed, Shafeeq; Akhtar, Shamim; Ashraf, Syed Mustafa; Haque, Zahirul",J Glob Infect Dis,115,3
2726,2726,2726,Bayesian Estimation of Pneumonia Etiology: Epidemiologic Considerations and Applications to the Pneumonia Etiology Research for Child Health Study,14.202158,11.599628,2017-06-15,"In pneumonia, specimens are rarely obtained directly from the infection site, the lung, so the pathogen causing infection is determined indirectly from multiple tests on peripheral clinical specimens, which may have imperfect and uncertain sensitivity and specificity, so inference about the cause is complex. Analytic approaches have included expert review of case-only results, case–control logistic regression, latent class analysis, and attributable fraction, but each has serious limitations and none naturally integrate multiple test results. The Pneumonia Etiology Research for Child Health (PERCH) study required an analytic solution appropriate for a case–control design that could incorporate evidence from multiple specimens from cases and controls and that accounted for measurement error. We describe a Bayesian integrated approach we developed that combined and extended elements of attributable fraction and latent class analyses to meet some of these challenges and illustrate the advantage it confers regarding the challenges identified for other methods.","Deloria Knoll, Maria; Fu, Wei; Shi, Qiyuan; Prosperi, Christine; Wu, Zhenke; Hammitt, Laura L.; Feikin, Daniel R.; Baggett, Henry C.; Howie, Stephen R.C.; Scott, J. Anthony G.; Murdoch, David R.; Madhi, Shabir A.; Thea, Donald M.; Brooks, W. Abdullah; Kotloff, Karen L.; Li, Mengying; Park, Daniel E.; Lin, Wenyi; Levine, Orin S.; O’Brien, Katherine L.; Zeger, Scott L.",Clin Infect Dis,115,3
2995,2995,2995,Role of TGF-β in anti-rhinovirus immune responses in asthmatic patients,14.056246,11.792504,2017-07-11,,"Bielor, Carina; Sopel, Nina; Maier, Anja; Blau, Ashley; Sharma, Himanshu; Vuorinen, Tytti; Kroß, Bettina; Mittler, Susanne; Graser, Anna; Mousset, Stephanie; Melichar, Volker O.; Kiefer, Alexander; Zimmermann, Theodor; Springel, Rebekka; Holzinger, Corinna; Trump, Sonja; Taka, Stella; Papadopoulos, Nikolaos G.; Weiss, Scott T.; Finotto, Susetta",J Allergy Clin Immunol,115,1
3001,3001,3001,"Knowledge, perceptions and media use of the Dutch general public and healthcare workers regarding Ebola, 2014",14.173745,11.725729,2018-01-08,"BACKGROUND: The Ebola outbreak in West-Africa triggered risk communication activities to promote adequate preventive behaviour in the Netherlands. Our study investigated the level of knowledge, perceptions, and media use regarding Ebola. METHODS: In December 2014, an online questionnaire was administered to the Dutch population (n = 526) and Health Care Workers (HCW) (n = 760). RESULTS: The mean knowledge score (range 0–15) of HCW (m = 13.3;SD = 1.4) was significantly higher than the general public (m = 10.8;SD = 2.0). No significant difference was found in perceived severity and susceptibility. Perceived fear of the general public (m = 2.5; SD = 0.8) was significantly higher than among HCW (m = 2.4; SD = 0.7). Respondents primarily used television to obtain information. CONCLUSIONS: While Ebola was perceived severe, it did not lead to excessive fear or perceived susceptibility for developing the disease. Nonetheless, our research showed that knowledge with respect to human-to-human transmission is low, while this is crucial to complying with preventive measures. Our study reveals priorities for improving risk communication. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1186/s12879-017-2906-7) contains supplementary material, which is available to authorized users.","Schol, Lianne G. C.; Mollers, Madelief; Swaan, Corien M.; Beaujean, Desirée J. M. A.; Wong, Albert; Timen, Aura",BMC Infect Dis,115,3
3072,3072,3072,Challenges and Solution of Invasive Aspergillosis in Non-neutropenic Patients: A Review,14.4689665,11.564486,2017-12-22,"Invasive aspergillosis (IA) is a serious opportunistic infection, which has increasingly been recognized as an emerging disease of non-neutropenic patients. In this group of patients, the diagnosis of IA can be challenging owing to the lack of specificity of symptoms, the difficulty in discriminating colonization from infection, and the lower sensitivity of microbiological and radiological tests compared with immunocompromised patients. The aim of this article is to present to clinicians a critical review on the management of IA in non-neutropenic patients.","Bassetti, Matteo; Peghin, Maddalena; Vena, Antonio",Infect Dis Ther,115,3
