,title_x,publish_time_x,abstract,authors,journal,url,category
121,Host Gene Expression Profiling of Dengue Virus Infection in Cell Lines and Patients,2007-11-21,"BACKGROUND: Despite the seriousness of dengue-related disease, with an estimated 50–100 million cases of dengue fever and 250,000–500,000 cases of dengue hemorrhagic fever/dengue shock syndrome each year, a clear understanding of dengue pathogenesis remains elusive. Because of the lack of a disease model in animals and the complex immune interaction in dengue infection, the study of host response and immunopathogenesis is difficult. The development of genomics technology, microarray and high throughput quantitative PCR have allowed researchers to study gene expression changes on a much broader scale. We therefore used this approach to investigate the host response in dengue virus-infected cell lines and in patients developing dengue fever. METHODOLOGY/PRINCIPAL FINDINGS: Using microarray and high throughput quantitative PCR method to monitor the host response to dengue viral replication in cell line infection models and in dengue patient blood samples, we identified differentially expressed genes along three major pathways; NF-κB initiated immune responses, type I interferon (IFN) and the ubiquitin proteasome pathway. Among the most highly upregulated genes were the chemokines IP-10 and I-TAC, both ligands of the CXCR3 receptor. Increased expression of IP-10 and I-TAC in the peripheral blood of ten patients at the early onset of fever was confirmed by ELISA. A highly upregulated gene in the IFN pathway, viperin, was overexpressed in A549 cells resulting in a significant reduction in viral replication. The upregulation of genes in the ubiquitin-proteasome pathway prompted the testing of proteasome inhibitors MG-132 and ALLN, both of which reduced viral replication. CONCLUSION/SIGNIFICANCE: Unbiased gene expression analysis has identified new host genes associated with dengue infection, which we have validated in functional studies. We showed that some parts of the host response can be used as potential biomarkers for the disease while others can be used to control dengue viral replication, thus representing viable targets for drug therapy.","Fink, Joshua; Gu, Feng; Ling, Ling; Tolfvenstam, Thomas; Olfat, Farzad; Chin, Keh Chuang; Aw, Pauline; George, Joshy; Kuznetsov, Vladimir A.; Schreiber, Mark; Vasudevan, Subhash G.; Hibberd, Martin L.",PLoS Negl Trop Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2100376/,78
1989,Formalin Inactivation of Japanese Encephalitis Virus Vaccine Alters the Antigenicity and Immunogenicity of a Neutralization Epitope in Envelope Protein Domain III,2015-10-23,"Formalin-inactivated Japanese encephalitis virus (JEV) vaccines are widely available, but the effects of formalin inactivation on the antigenic structure of JEV and the profile of antibodies elicited after vaccination are not well understood. We used a panel of monoclonal antibodies (MAbs) to map the antigenic structure of live JEV virus, untreated control virus (UCV), formalin-inactivated commercial vaccine (FICV), and formalin-inactivated virus (FIV). The binding activity of T16 MAb against Nakayama-derived FICV and several strains of FIV was significantly lower compared to live virus and UCV. T16 MAb, a weakly neutralizing JEV serocomplex antibody, was found to inhibit JEV infection at the post-attachment step. The T16 epitope was mapped to amino acids 329, 331, and 389 within domain III (EDIII) of the envelope (E) glycoprotein. When we explored the effect of formalin inactivation on the immunogenicity of JEV, we found that Nakayama-derived FICV, FIV, and UCV all exhibited similar immunogenicity in a mouse model, inducing anti-JEV and anti-EDII 101/106/107 epitope-specific antibodies. However, the EDIII 329/331/389 epitope-specific IgG antibody and neutralizing antibody titers were significantly lower for FICV-immunized and FIV-immunized mouse serum than for UCV-immunized. Formalin inactivation seems to alter the antigenic structure of the E protein, which may reduce the potency of commercially available JEV vaccines. Virus inactivation by H(2)O(2), but not by UV or by short-duration and higher temperature formalin treatment, is able to maintain the antigenic structure of the JEV E protein. Thus, an alternative inactivation method, such as H(2)O(2), which is able to maintain the integrity of the E protein may be essential to improving the potency of inactivated JEV vaccines.","Fan, Yi-Chin; Chiu, Hsien-Chung; Chen, Li-Kuang; Chang, Gwong-Jen J.; Chiou, Shyan-Song",PLoS Negl Trop Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4619746/,78
2258,Establishment and application of a real-time loop-mediated isothermal amplification system for the detection of CYP2C19 polymorphisms,2016-06-01,"Single-nucleotide polymorphisms (SNPs) represent the most widespread type of genetic variation (approximately 90%) in the human genome, and the demand to overcome such variation has received more attention now than ever before. The capacity to rapidly assess SNPs that correlate with disease predisposition, drug efficacy and drug toxicity is a key step for the development of personalized medicine. In this work, a rapid one-step SNP detection method, real-time loop-mediated isothermal amplification (RT-LAMP), was first applied for CYP2C19 polymorphisms testing. The optimized method was established with specifically designed primers for target amplification by real-time detection in approximately 30 min under isothermal conditions. RT-LAMP amplified few copies of template to produce significant amounts of product and quantitatively detected human DNA with compatible specificity and sensitivity. The success in the establishment of this RT-LAMP protocol for CYP2C19 polymorphism testing is significant for the extension of this technique for the detection of other SNPs, which will further facilitate the development of personalized medicine.","Zhang, Chao; Yao, Yao; Zhu, Juan-Li; Zhang, Si-Nong; Zhang, Shan-Shan; Wei, Hua; Hui, Wen-Li; Cui, Ya-Li",Sci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4887897/,78
2321,Heterogeneity in District-Level Transmission of Ebola Virus Disease during the 2013-2015 Epidemic in West Africa,2016-07-19,"The Ebola virus disease (EVD) epidemic in West Africa in 2013–2015 spread heterogeneously across the three hardest-hit countries Guinea, Liberia and Sierra Leone and the estimation of national transmission of EVD provides little information about local dynamics. To investigate district-level transmissibility of EVD, we applied a statistical modelling approach to estimate the basic reproduction number (R(0)) for each affected district and each country using weekly incident case numbers. We estimated growth rates during the early exponential phase of the outbreak using exponential regression of the case counts on the first eight weeks since onset. To take into account the heterogeneity between and within countries, we fitted a mixed effects model and calculated R(0) based on the predicted individual growth rates and the reported serial interval distribution. At district level, R(0) ranged from 0.36 (Dubréka) to 1.72 (Beyla) in Guinea, from 0.53 (Maryland) to 3.37 (Margibi) in Liberia and from 1.14 (Koinadugu) to 2.73 (Western Rural) in Sierra Leone. At national level, we estimated an R(0) of 0.97 (95% CI 0.77–1.18) for Guinea, 1.26 (95% CI 0.98–1.55) for Liberia and 1.66 (95% CI 1.32–2.00) for Sierra Leone. Socio-demographic variables related to urbanisation such as high population density and high wealth index were found positively associated with R(0) suggesting that the consequences of fast urban growth in West Africa may have contributed to the increased spread of EVD.","Krauer, Fabienne; Gsteiger, Sandro; Low, Nicola; Hansen, Christian H.; Althaus, Christian L.",PLoS Negl Trop Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4951043/,78
2542,Improvement and Evaluation of Loop-Mediated Isothermal Amplification for Rapid Detection of Toxoplasma gondii Infection in Human Blood Samples,2017-01-05,"Loop-mediated isothermal amplification (LAMP), an attractive DNA amplification method, was developed as a valuable tool for the rapid detection of Toxoplasma gondii. In this study, species-specific LAMP primers were designed by targeting the AF146527 sequence, which was a conserved sequence of 200- to 300-fold repetitive 529 bp fragment of T.gondii. LAMP reaction system was optimized so that it could detect the minimal DNA sample such as a single tachyzoite or 10 copies of recombinant plasmid. No cross-reactivity was found when using DNA from other parasites as templates. Subsequently, a total of 200 human blood samples were directly investigated by two diagnostic methods, LAMP and conventional PCR. Fourteen of 200 (7%) samples were positive for Toxoplasma by LAMP (the primers developed in this study), whereas only 5 of 200 (2.5%) were proved positive by conventional PCR. The procedure of the LAMP assay was very simple, as the reaction would be carried out in a single tube under isothermal conditions at 64°C and the result would be read out with 1 h (as early as 35 min with loop primers). Thus, this method has the advantages of rapid amplification, simple operation, and easy detection and would be useful for rapid and reliable clinical diagnosis of acute toxoplasmosis, especially in developing countries.","Sun, Xi-meng; Ji, Yong-sheng; Liu, Xian-yong; Xiang, Mei; He, Guang; Xie, Li; Suo, Jing-xia; Suo, Xun",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5215908/,78
2955,"Complete Genome Sequence of a Divergent Human Rhinovirus C Isolate from an Infant with Severe Community-Acquired Pneumonia in Colorado, USA",2017-11-30,"Here, we report the genome sequence of a divergent human rhinovirus C isolate identified from an infant with a severe community-acquired respiratory infection. RNA sequencing performed on an Illumina platform identified reads aligning to human rhinovirus species, which were de novo assembled to produce a coding-complete genome sequence.","Langelier, Charles; White, Corin V.; Sontag, Marci K.; Mourani, Peter M.; DeRisi, Joseph L.",Genome Announc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5722057/,78
3396,Genome Sequence of Peacock Reveals the Peculiar Case of a Glittering Bird,2018-09-19,"The unique ornamental features and extreme sexual traits of Peacock have always intrigued scientists and naturalists for centuries. However, the genomic basis of these phenotypes are yet unknown. Here, we report the first genome sequence and comparative analysis of peacock with the high quality genomes of chicken, turkey, duck, flycatcher and zebra finch. Genes involved in early developmental pathways including TGF-β, BMP, and Wnt signaling, which have been shown to be involved in feather patterning, bone morphogenesis, and skeletal muscle development, revealed signs of adaptive evolution and provided useful clues on the phenotypes of peacock. Innate and adaptive immune genes involved in complement system and T-cell response also showed signs of adaptive evolution in peacock suggesting their possible role in building a robust immune system which is consistent with the predictions of the Hamilton–Zuk hypothesis. This study provides novel genomic and evolutionary insights into the molecular understanding toward the phenotypic evolution of Indian peacock.","Jaiswal, Shubham K.; Gupta, Ankit; Saxena, Rituja; Prasoodanan, Vishnu P. K.; Sharma, Ashok K.; Mittal, Parul; Roy, Ankita; Shafer, Aaron B. A.; Vijay, Nagarjun; Sharma, Vineet K.",Front Genet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6156156/,78
3654,Experimental Zika virus infection of Jamaican fruit bats (Artibeus jamaicensis) and possible entry of virus into brain via activated microglial cells,2019-02-04,"The emergence of Zika virus (ZIKV) in the New World has led to more than 200,000 human infections. Perinatal infection can cause severe neurological complications, including fetal and neonatal microcephaly, and in adults there is an association with Guillain-Barré syndrome (GBS). ZIKV is transmitted to humans by Aedes sp. mosquitoes, yet little is known about its enzootic cycle in which transmission is thought to occur between arboreal Aedes sp. mosquitos and non-human primates. In the 1950s and ‘60s, several bat species were shown to be naturally and experimentally susceptible to ZIKV with acute viremia and seroconversion, and some developed neurological disease with viral antigen detected in the brain. Because of ZIKV emergence in the Americas, we sought to determine susceptibility of Jamaican fruit bats (Artibeus jamaicensis), one of the most common bats in the New World. Bats were inoculated with ZIKV PRVABC59 but did not show signs of disease. Bats held to 28 days post-inoculation (PI) had detectable antibody by ELISA and viral RNA was detected by qRT-PCR in the brain, saliva and urine in some of the bats. Immunoreactivity using polyclonal anti-ZIKV antibody was detected in testes, brain, lung and salivary glands plus scrotal skin. Tropism for mononuclear cells, including macrophages/microglia and fibroblasts, was seen in the aforementioned organs in addition to testicular Leydig cells. The virus likely localized to the brain via infection of Iba1(+) macrophage/microglial cells. Jamaican fruit bats, therefore, may be a useful animal model for the study of ZIKV infection. This work also raises the possibility that bats may have a role in Zika virus ecology in endemic regions, and that ZIKV may pose a wildlife disease threat to bat populations.","Malmlov, Ashley; Bantle, Collin; Aboellail, Tawfik; Wagner, Kaitlyn; Campbell, Corey L.; Eckley, Miles; Chotiwan, Nunya; Gullberg, Rebekah C.; Perera, Rushika; Tjalkens, Ronald; Schountz, Tony",PLoS Negl Trop Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6382173/,78
4000,"Projections of epidemic transmission and estimation of vaccination impact during an ongoing Ebola virus disease outbreak in Northeastern Democratic Republic of Congo, as of Feb. 25, 2019",2019-08-05,"BACKGROUND: As of February 25, 2019, 875 cases of Ebola virus disease (EVD) were reported in North Kivu and Ituri Provinces, Democratic Republic of Congo. Since the beginning of October 2018, the outbreak has largely shifted into regions in which active armed conflict has occurred, and in which EVD cases and their contacts have been difficult for health workers to reach. We used available data on the current outbreak, with case-count time series from prior outbreaks, to project the short-term and long-term course of the outbreak. METHODS: For short- and long-term projections, we modeled Ebola virus transmission using a stochastic branching process that assumes gradually quenching transmission rates estimated from past EVD outbreaks, with outbreak trajectories conditioned on agreement with the course of the current outbreak, and with multiple levels of vaccination coverage. We used two regression models to estimate similar projection periods. Short- and long-term projections were estimated using negative binomial autoregression and Theil-Sen regression, respectively. We also used Gott’s rule to estimate a baseline minimum-information projection. We then constructed an ensemble of forecasts to be compared and recorded for future evaluation against final outcomes. From August 20, 2018 to February 25, 2019, short-term model projections were validated against known case counts. RESULTS: During validation of short-term projections, from one week to four weeks, we found models consistently scored higher on shorter-term forecasts. Based on case counts as of February 25, the stochastic model projected a median case count of 933 cases by February 18 (95% prediction interval: 872–1054) and 955 cases by March 4 (95% prediction interval: 874–1105), while the auto-regression model projects median case counts of 889 (95% prediction interval: 876–933) and 898 (95% prediction interval: 877–983) cases for those dates, respectively. Projected median final counts range from 953 to 1,749. Although the outbreak is already larger than all past Ebola outbreaks other than the 2013–2016 outbreak of over 26,000 cases, our models do not project that it is likely to grow to that scale. The stochastic model estimates that vaccination coverage in this outbreak is lower than reported in its trial setting in Sierra Leone. CONCLUSIONS: Our projections are concentrated in a range up to about 300 cases beyond those already reported. While a catastrophic outbreak is not projected, it is not ruled out, and prevention and vigilance are warranted. Prospective validation of our models in real time allowed us to generate more accurate short-term forecasts, and this process may prove useful for future real-time short-term forecasting. We estimate that transmission rates are higher than would be seen under target levels of 62% coverage due to contact tracing and vaccination, and this model estimate may offer a surrogate indicator for the outbreak response challenges.","Worden, Lee; Wannier, Rae; Hoff, Nicole A.; Musene, Kamy; Selo, Bernice; Mossoko, Mathias; Okitolonda-Wemakoy, Emile; Muyembe Tamfum, Jean Jacques; Rutherford, George W.; Lietman, Thomas M.; Rimoin, Anne W.; Porco, Travis C.; Kelly, J. Daniel",PLoS Negl Trop Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6695208/,78
4009,Development of a real-time loop-mediated isothermal amplification assay for detection of porcine circovirus 3,2019-08-23,"BACKGROUND: Porcine circovirus type 3 (PCV3) is an emerging circovirus species, that has been reported in major pig-raising countries including the United States, China, South Korea, Brazil, Spain, and Poland. RESULTS: A real-time loop-mediated isothermal amplification (LAMP) assay was developed for rapid detection of porcine circovirus 3 (PCV3). The method had a detection limit of 1 × 10(1) copies/μL with no cross-reactions with classical swine fever virus (CSFV) C strain, foot-and-mouth disease virus (FMDV), porcine circovirus 2 (PCV2) LG vaccine strain, porcine epidemic diarrhoea virus (PEDV), porcine respiratory and reproductive syndrome virus (PRRSV), or pseudorabies virus (PRV). The PCV3 positive detection rate of 203 clinical samples for the real-time LAMP assay was 89.66% (182/203). CONCLUSIONS: The real-time LAMP assay is highly sensitive, and specific for use in epidemiological investigations of PCV3.","Wang, Huanan; Liu, Xiangnan; Zeng, Fanwen; Zhang, Tongyuan; Lian, Yuexiao; Wu, Miaoli; Xiao, Li; Zhu, Yujun; Zhang, Yu; Chen, Meili; Huang, Ren; Luo, Manlin; Cong, Feng; Guo, Pengju",BMC Vet Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6706899/,78
