,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
14669,14669,14669,An Analysis of the Relationship between the Modified Theory of Planned Behavior and Leisure Rumination of Korean Employees,23.899975,3.0184762,2021-01-04,"OBJECTIVE: To investigate whether Shenfu Injection (SFI, 参附注射液) can alleviate post-resuscitation myocardial dysfunction by inhibiting the inflammatory response. METHODS: After 8 min of ventricular fibrillation and 2 min of basic life support, 24 pigs were randomly divided into 3 groups (n=8), which were given intravenous bolus injections of SFI (1.0 mL/kg), epinephrine (EP, 0.02 mg/kg) and normal saline (SA), respectively. The animals were sacrificed at 24 h after restoration of spontaneous circulation (ROSC), and serum interleuking-6 (IL-6) and tumor necrosis factor-α (TNF-α) levels were measured by enzyme-linked immunosorbent assay (ELISA); expressions of Toll-like receptor 4 (TLR4)/nuclear factor kappa B (NF-κB) mRNAs and proteins were determined by RT-PCR and Western blot, respectively. RESULTS: Compared with the EP and the SA groups, the ultrastructure of myocardial cells were slightly damaged and the systolic function of the left ventricle was markedly improved in the SFI group at 24 h after ROSC (P<0.05). In addition, compared with the EP and SA groups, the SFI group also showed significantly reduced levels of serum IL-6 and TNF-α, protein and mRNA levels of myocardial NF- κB and TLR4 (P<0.05). CONCLUSIONS: Activation of TLR4/NF-κB signaling pathway may be involved in the pathological mechanisms of post-resuscitation myocardial dysfunction. SFI may block NF-κB-mediated inflammatory response by reducing the activity of NF- κB and the level of TNF-α, thus playing a protective role in post-resuscitation myocardial dysfunction.","Gu, Wei; Hou, Xiao-min; Li, Chun-sheng",Chin J Integr Med,660,18
204287,204287,204287,The Psychological Consequences of COVID-19 Fear and the Moderator Effects of Individuals' Underlying Illness and Witnessing Infected Friends and Family,23.93446,2.6837337,2021,"We report on the results of a measurement study carried out on a commuter bus in Dublin, Ireland using the Google/Apple Exposure Notification (GAEN) API. This API is likely to be widely used by Covid-19 contact tracing apps. Measurements were collected between 60 pairs of Android handset locations and are publicly available. We find that the attenuation level reported by the GAEN API need not increase with distance between handsets, consistent with there being a complex radio environment inside a bus caused by the metal-rich environment. Changing the people sitting in a pair of seats can cause variations of ±10dB in the attenuation level reported by the GAEN API. Applying the rule used by the Swiss Covid-19 contact tracing app to trigger an exposure notification to our bus measurements we find that no exposure notifications would have been triggered despite the fact that all pairs of handsets were within 2m of one another for at least 15 mins. Applying an alternative threshold-based exposure notification rule can somewhat improve performance to a detection rate of 5% when an exposure duration threshold of 15 minutes is used, increasing to 8% when the exposure duration threshold is reduced to 10 mins. Stratifying the data by distance between pairs of handsets indicates that there is only a weak dependence of detection rate on distance.","Leith, Douglas J; Farrell, Stephen",PLoS One,660,16
205525,205525,205525,Time-Variant Positive Air Pressure in Drainage Stacks as a Pathogen Transmission Pathway of COVID-19,23.858767,2.7847643,2021,"Background: The COVID-19 pandemic led to changes in the way that healthcare was accessed and delivered in the United Kingdom (UK), particularly during the peak of the first lockdown period (the ""first wave"") beginning in March 2020 In some patients, COVID-19 is associated with acute neuropsychiatric manifestations, and there is suggestion that there may also be longer term neuropsychiatric complications Despite this, at the time of writing there are only emerging data on the direct effects of the COVID-19 pandemic on psychiatric care Methods: In this retrospective study we analyzed referrals to an inpatient liaison psychiatry department of a large acute teaching hospital during the first wave of covid-19 in the UK and compared this data to the same period in 2019 Results: We saw a 40% reduction in the number of referrals in 2020, with an increase in the proportion of referrals for both psychosis or mania and delirium Almost one third (28%) of referred patients tested positive for COVID-19 at some point during their admission, with 40% of these presenting with delirium as a consequence of their COVID-19 illness Save delirium, we did not find evidence for high prevalence of new-onset acute mental illness in COVID-19 positive patients Conclusion: Our data indicate decreased clinical activity in our inpatient psychiatry liaison department during the first wave of the COVID-19 pandemic, although a relative increase in relative increase in referrals for psychosis or mania, suggesting less of a relative decrease in more severe cases of mental illness The reasons for this are likely multifactorial, including structural changes in the NHS and patient reluctance to present to emergency departments (ED) due to infection fears and Government advice Our data also supports the literature suggesting the high relative prevalence of delirium in COVID-19, and we support integration of psychiatry liaison teams in acute general hospital wards to optimize delirium management Finally, consideration should be given to adequate staffing of community and crisis mental health teams to safely manage the mental health of people reluctant to visit EDs","Butler, M.; Delvi, A.; Mujic, F.; Broad, S.; Pauli, L.; Pollak, T. A.; Gibbs, S.; Fai Lam, C. C. S.; Calcia, M. A.; Posporelis, S.",Front Psychiatry,660,24
213657,213657,213657,The Neighborhood Contagion Focus as a Spatial Unit for Diagnosis and Epidemiological Action against COVID-19 Contagion in Urban Spaces: A Methodological Proposal for Its Detection and Delimitation,23.982292,2.6802127,2021,"Airlines have introduced a back-to-front boarding process in response to the COVID-19 pandemic. It is motivated by the desire to reduce passengers' likelihood of passing close to seated passengers when they take their seats. However, our prior work on the risk of Ebola spread in airplanes suggested that the driving force for increased exposure to infection transmission risk is the clustering of passengers while waiting for others to stow their luggage and take their seats. In this work, we examine whether the new boarding processes lead to increased or decreased risk of infection spread. We also study the reasons behind the risk differences associated with different boarding processes. We accomplish this by simulating the new boarding processes using pedestrian dynamics and compare them against alternatives. Our results show that back-to-front boarding roughly doubles the infection exposure compared with random boarding. It also increases exposure by around 50% compared to a typical boarding process prior to the outbreak of COVID-19. While keeping middle seats empty yields a substantial reduction in exposure, our results show that the different boarding processes have similar relative strengths in this case as with middle seats occupied. We show that the increased exposure arises from the proximity between passengers moving in the aisle and while seated. Our results suggest that airlines either revert to their earlier boarding process or adopt the better random process.","Islam, T.; Lahijani, M. Sadeghi; Srinivasan, A.; Namilae, S.; Mubayi, A.; Florida, M. Scotch University of West; University, Florida State; University, Embry-Riddle Aeronautical; University, Arizona State",,660,9
213658,213658,213658,The Neighborhood Contagion Focus as a Spatial Unit for Diagnosis and Epidemiological Action against COVID-19 Contagion in Urban Spaces: A Methodological Proposal for Its Detection and Delimitation,23.948437,2.815496,2021,"Airlines have introduced a back-to-front boarding process in response to the COVID-19 pandemic. It is motivated by the desire to reduce passengers' likelihood of passing close to seated passengers when they take their seats. However, our prior work on the risk of Ebola spread in aeroplanes suggested that the driving force for increased exposure to infection transmission risk is the clustering of passengers while waiting for others to stow their luggage and take their seats. In this work, we examine whether the new boarding processes lead to increased or decreased risk of infection spread. We also study the reasons behind the risk differences associated with different boarding processes. We accomplish this by simulating the new boarding processes using pedestrian dynamics and compare them against alternatives. Our results show that back-to-front boarding roughly doubles the infection exposure compared with random boarding. It also increases exposure by around 50% compared to a typical boarding process prior to the outbreak of COVID-19. While keeping middle seats empty yields a substantial reduction in exposure, our results show that the different boarding processes have similar relative strengths in this case as with middle seats occupied. We show that the increased exposure arises from the proximity between passengers moving in the aisle and while seated. Such exposure can be reduced significantly by prohibiting the use of overhead bins to stow luggage. Our results suggest that the new boarding procedures increase the risk of exposure to COVID-19 compared with prior ones and are substantially worse than a random boarding process.","Islam, T.; Lahijani, M. S.; Srinivasan, A.; Namilae, S.; Mubayi, A.; Scotch, M.",Royal Society Open Science,660,18
223769,223769,223769,Can Optimum Solar Radiation Exposure or Supplemented Vitamin D Intake Reduce the Severity of COVID-19 Symptoms?,23.854527,2.8855243,2021,"The article is devoted to a review of data on the prevalence and impact of cardiovascular diseases on the course and outcomes of the new coronavirus infection COVID-19 The review examines the relationship between COVID-19 and the functioning of the renin-angiotensin-aldosterone system, the pathophysiological mechanisms of their mutual influence The analysis of the latest literature data on the safety of taking angiotensin-converting enzyme inhibitors and angiotensin II receptor blockers is presented The causes and pathophysiological mechanisms of the development of acute myocardial damage in COVID-19 are discussed The issue of organizing rehabilitation assistance for patients who have undergone COVID-19 is being considered The main components and features of the COVID-19 rehabilitation program are presented Статья посвящена обзору данных о распространенности и влиянии сердечно-сосудистых заболеваний на течение и исходы новой коронавирусной инфекции COVID-19 В обзоре разбирается связь между COVID-19 и функционированием ренин-ангиотензин-альдосте-роновой системы, патофизиологические механизмы их взаимного влияния Приведены результаты анализа последних данных литературы о безопасности приема ингибиторов ангиотензинпревращающего фермента и блокаторов рецепторов к ангиотензину II Обсуждаются причины и патофизиологические механизмы развития острого миокардиального повреждения при COVID-19 Рассматривается вопрос организации реабилитационной помощи больным, перенесшим COVID-19 Представлены основные компоненты и особенности программы реабилитации при COVID-19","Bubnova, M. G.; Aronov, D. M.",Russian Pulmonology,660,6
230455,230455,230455,From Isolation to Containment: Perceived Fear of Infectivity and Protective Behavioral Changes during the COVID-19 Vaccination Campaign,23.878674,2.7665737,2021,,"Abdel-Moneim, Ahmed S",Popul. health manag. (Online),660,29
233214,233214,233214,Droplet Sizes Emitted from Demonstration Electric Toothbrushes,23.917923,3.0157769,2021,"The article focuses attention on the evolution of the strategy of the European Union to continuously learn as a society and build on opportunities, by promoting skills development as part of its economic development strategy and social cohesion agenda. The article analyzes forthcoming policies and instruments of the European Union focusing on skills development. A specific example from a project implemented jointly by the European Training Foundation, International Training Centre of the International Labour Organization, and Turin in Italy between 2019 and 2020 focusing on skills development within the City of Turin is presented as an example of how the realization of a learning society plays out in building a continuum between policies and implementation. © The Author(s) 2021.","Prina, M.; Zisimos, G.",Education in the Asia-Pacific Region,660,18
236984,236984,236984,COVID-19 Disease in Children: What Dentists Should Know and Do to Prevent Viral Spread. The Italian Point of View,23.897629,2.9552708,2020,,"Heidari-Soureshjani, R.; Abdolahi, G.; Tabari, F.",Galen Medical Journal,660,16
238419,238419,238419,Post-Acute COVID-19 Rehabilitation Network Proposal: From Intensive to Extensive and Home-Based IT Supported Services,23.91572,2.8521574,2020,"There is a need to introduce social responsibility content into the university undergraduate geosciences, mining and petroleum engineering study curricula that aims to make the students aware that knowledge is not only a technical pathway to professional qualifications but also for them to have the capability to engage society, as these students on graduation and employment are often the first point of contact with communities in their work As most of these students will be employed by the extractives industries they should be mindful that there are now major social impact, governance and sustainable development issues emerging worldwide These include the requirement of a social license to operate, together with corporate social responsibility standards and in the case of Indigenous People the need for free, prior and informed consent These socially responsible educated graduates in their professional careers would also have awareness leadership capabilities in managing critical natural and man - made disasters (e g Covid19) that negatively impact the industry","Katz, Mike",The Extractive Industries and Society,660,21
