,title_x,publish_time_x,abstract,authors,journal,url,category
1718,"Unrealistic Optimism, Sex, and Risk Perception of Type 2 Diabetes Onset: Implications for Education Programs",2015-01-11,"This study examined links among unrealistic optimism, sex, and risk perception of type 2 diabetes onset in college students. Participants included 660 college students who consented to complete a questionnaire. The results showed significant differences between students who perceived that they were at risk for type 2 diabetes onset and those who thought their peers were the ones at risk. A higher prevalence of participants thought their peers were the ones at risk for type 2 diabetes. Women were more likely than men to report a higher risk perception, indicating that their peers were at lower risk for diabetes onset.","Reyes-Velázquez, Wanda; Sealey-Potts, Claudia",Diabetes Spectr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4334082/,317
2228,Abstracts from the 2016 Society of General Internal Medicine Annual Meeting,2016-04-25,,,J Gen Intern Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4870402/,317
2671,Abstracts from the 2017 Society of General Internal Medicine Annual Meeting,2017-04-10,,,J Gen Intern Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5391321/,317
2900,Hepatitis A Virus: Essential Knowledge and a Novel Identify-Isolate-Inform Tool for Frontline Healthcare Providers,2017-10-18,"Infection with hepatitis A virus (HAV) causes a highly contagious illness that can lead to serious morbidity and occasional mortality. Although the overall incidence of HAV has been declining since the introduction of the HAV vaccine, there have been an increasing number of outbreaks within the United States and elsewhere between 2016 and 2017. These outbreaks have had far-reaching consequences, with a large number of patients requiring hospitalization and several deaths. Accordingly, HAV is proving to present a renewed public health challenge. Through use of the “Identify-Isolate-Inform” tool as adapted for HAV, emergency physicians can become more familiar with the identification and management of patients presenting to the emergency department (ED) with exposure, infection, or risk of contracting disease. While it can be asymptomatic, HAV typically presents with a prodrome of fever, nausea/vomiting, and abdominal pain followed by jaundice. Healthcare providers should maintain strict standard precautions for all patients suspected of having HAV infection as well as contact precautions in special cases. Hand hygiene with soap and warm water should be emphasized, and affected patients should be counseled to avoid food preparation and close contact with vulnerable populations. Additionally, ED providers should offer post-exposure prophylaxis to exposed contacts and encourage vaccination as well as other preventive measures for at-risk individuals. ED personnel should inform local public health departments of any suspected case.","Koenig, Kristi L.; Shastry, Siri; Burns, Michael J.",West J Emerg Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5654866/,317
3636,Identification of Potential Type II Diabetes in a Chinese Population with a Sensitive Decision Tree Approach,2019-01-22,"BACKGROUND: Diabetes mellitus is a chronic disease with a steadfast increase in prevalence. Due to the chronic course of the disease combining with devastating complications, this disorder could easily carry a financial burden. The early diagnosis of diabetes remains as one of the major challenges medical providers are facing, and the satisfactory screening tools or methods are still required, especially a population- or community-based tool. METHODS: This is a retrospective cross-sectional study involving 15,323 subjects who underwent the annual check-up in the Department of Family Medicine of Shengjing Hospital of China Medical University from January 2017 to June 2017. With a strict data filtration, 10,436 records from the eligible participants were utilized to develop a prediction model using the J48 decision tree algorithm. Nine variables, including age, gender, body mass index (BMI), hypertension, history of cardiovascular disease or stroke, family history of diabetes, physical activity, work-related stress, and salty food preference, were considered. RESULTS: The accuracy, precision, recall, and area under the receiver operating characteristic curve (AUC) value for identifying potential diabetes were 94.2%, 94.0%, 94.2%, and 94.8%, respectively. The structure of the decision tree shows that age is the most significant feature. The decision tree demonstrated that among those participants with age ≤ 49, 5497 participants (97%) of the individuals were identified as nondiabetic, while age > 49, 771 participants (50%) of the individuals were identified as nondiabetic. In the subgroup where people were 34 < age ≤ 49 and BMI ≥ 25, when with positive family history of diabetes, 89 (92%) out of 97 individuals were identified as diabetic and, when without family history of diabetes, 576 (58%) of the individuals were identified as nondiabetic. Work-related stress was identified as being associated with diabetes. In individuals with 34 < age ≤ 49 and BMI ≥ 25 and without family history of diabetes, 22 (51%) of the individuals with high work-related stress were identified as nondiabetic while 349 (88%) of the individuals with low or moderate work-related stress were identified as not having diabetes. CONCLUSIONS: We proposed a classifier based on a decision tree which used nine features of patients which are easily obtained and noninvasive as predictor variables to identify potential incidents of diabetes. The classifier indicates that a decision tree analysis can be successfully applied to screen diabetes, which will support clinical practitioners for rapid diabetes identification. The model provides a means to target the prevention of diabetes which could reduce the burden on the health system through effective case management.","Pei, Dongmei; Zhang, Chengpu; Quan, Yu; Guo, Qiyong",J Diabetes Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6362481/,317
3881,Abstracts from the 2019 Annual Meeting of the Society of General Internal Medicine,2019-05-14,,,J Gen Intern Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6582171/,317
8035,Patients Would Prefer Ward to Emergency Department Boarding While Awaiting an Inpatient Bed,2008-02-21,,"Tenorio-Abreu, Alberto; Eiros, José María; Bermejo-Martín, Jesús Francisco; Ortiz de Lejarazu, Raúl",Enferm Infecc Microbiol Clin,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7125851/,317
8065,Focal Mass-Like Opacity on Chest Radiography: Round Pneumonia,2008-07-23,"Experiments were set up to assess the effects of ‘natural’ and ‘artificial’ stresses on the re-excretion of infectious laryngotracheitis (ilt) virus in latently infected chickens recovered from the acute phase of the disease. The stresses were rehousing with the addition of ilt-free contact birds, corticosteroid treatment and the onset of lay. The contact birds were also monitored for transmission of the virus from the carrier birds. Rehousing with unfamiliar birds induced ilt virus shedding in one of five birds and there was evidence of transmission from this bird to its mate. The onset of lay had a significant effect on the overall shedding rates of the carrier birds. Nine of 10 birds shed virus after onset of lay compared with only two in the three-and-a-half weeks before, and there was a highly significant increase (P<0·001) in the overall number of virus isolations during this period. Corticosteroid treatment did not affect virus shedding. These results may explain some of the apparently spontaneous outbreaks of ilt which occur in the field.","HUGHES, C.S.; GASKELL, R.M.; JONES, R.C.; BRADBURY, J.M.; JORDAN, F.T.W.",Res Vet Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7126566/,317
9965,A Single Ventilator for Multiple Simulated Patients to Meet Disaster Surge,2008-06-28,,"Martin, Natasha K.; Vickerman, Peter",Int J Drug Policy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7164851/,317
11448,Involvement of fat mass and obesity gene (FTO) in the anti-obesity action of Annona muricata Annonaceae: in silico and in vivo studies,2020-03-12,"Seasonal influenza vaccines lack efficacy against drifted or pandemic influenza strains. Developing improved vaccines that elicit broader immunity remains a public health priority. Immune responses to current vaccines focus on the haemagglutinin head domain, whereas next-generation vaccines target less variable virus structures, including the haemagglutinin stem. Strategies employed to improve vaccine efficacy involve using structure-based design and nanoparticle display to optimize the antigenicity and immunogenicity of target antigens; increasing the antigen dose; using novel adjuvants; stimulating cellular immunity; and targeting other viral proteins, including neuraminidase, matrix protein 2 or nucleoprotein. Improved understanding of influenza antigen structure and immunobiology is advancing novel vaccine candidates into human trials.","Wei, Chih-Jen; Crank, Michelle C.; Shiver, John; Graham, Barney S.; Mascola, John R.; Nabel, Gary J.",Nat Rev Drug Discov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223957/,317
