,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
20847,20847,20847,"Call for emergency action to limit global temperature increases, restore biodiversity, and protect health",23.945065,4.881187,2021-09-04,"Human regulatory T (Treg) cells play a central role in controlling allergic inflammation in the airways. A reduced number of peripheral Treg cells and decreased suppressive function have been previously reported in the pathogenesis of allergic asthma. However, the characteristic role of specific Treg cell subsets and their mechanisms in the pathogenesis of allergic asthma remain unclear. In this study, we examined the proportion of different Treg cell subsets in both healthy subjects and patients with allergic asthma using flow cytometry and single-cell RNA sequencing. The migration function of the cells was compared using cell sorting and Transwell experiments. Furthermore, two allergen-challenged mouse models and a cell transfer experiment were used to examine the role of these Treg subsets. We found that the proportion of CD25(+)Foxp3(+)CD127(-) Treg cells in the peripheral blood of patients with allergic asthma was lower than in those of healthy subjects. Furthermore, the circulating Treg cells expressed lower levels of CCR6 and IL-17 compared with healthy subjects. The chemokine from the airway mucosa, CCL20, was abundantly expressed, and Transwell experiments further proved that this chemokine promoted CCR6(+) Treg cell migration in vitro. A mouse model induced by house dust mite (HDM) revealed that the number of CCR6(+) Treg cells in the lung tissue increased remarkably. The incidence of allergic asthma may be related to an increase in Treg cells secreting IL-17 in the lung tissue. Recruited CCR6(+) Treg cells are likely to differentiate into Th17-like cells under the Th17 environment present in the lungs. IL-17 derived from Th17-like cells could be associated with the pathology of allergic asthma by promoting Th17 responses, thereby favoring HDM-induced asthma exacerbations.","Shen, Xiaokun; Zhang, Huiyun; Xie, Hua; Chen, Liping; Li, Shinan; Zheng, Junjuan; Chai, Ruonan; Wang, Zhao; Zang, Yanyan; He, Shaoheng",Front Immunol,706,5
20849,20849,20849,"Call for emergency action to limit global temperature increases, restore biodiversity, and protect health",23.996439,4.876192,2021-09-04,"A time series model is designed based on the backpropagation neural network to further optimize the innovation and development of new ventures. The specific situation of two factors is primarily analyzed as follows: the supply and demand ratio of enterprise talents and the state of entrepreneurship in the development of new ventures. The results show that the potential demand of future enterprises for big data talents can be obtained by fitting prediction sequences. Based on the Backpropagation–Autoregressive Integrated Moving Average model, the post modeling and prediction are carried out, and the coefficient 0.6235 is obtained by substituting the equation of Pearson's correlation coefficient. The analysis results suggest that the matching needs to be strengthened between the cultivation of innovative talents in universities and the demand trend of big data-related positions in enterprises. Moreover, there is a mismatch between the cultivation of innovative talents and the demand for innovative talents. Meanwhile, the mental health level of young entrepreneurs is concerned. The mental health status of young entrepreneurs is compared with the national norm data through the questionnaire survey and statistical data analysis. The results reveal that the mental health level of young entrepreneurs is significantly lower than that of the national norm, and the proportion of anxiety and depression is 29.4% and 27.5%, respectively. Considering the professional characteristics and competitive environment of young entrepreneurs, busy work and the multiple missions given by society to entrepreneurs are the major reasons for their pressure, and mental health problems are serious.","Yu, Xiao; Zhang, Baoge",Front Psychol,706,5
20886,20886,20886,"Call for emergency action to limit global temperature increases, restore biodiversity and protect health",24.019974,5.0878487,2021-09-07,"While the initial pathology of Parkinson’s disease and other α‐synucleinopathies is often confined to circumscribed brain regions, it can spread and progressively affect adjacent and distant brain locales. This process may be controlled by cellular receptors of α‐synuclein fibrils, one of which was proposed to be the LAG3 immune checkpoint molecule. Here, we analysed the expression pattern of LAG3 in human and mouse brains. Using a variety of methods and model systems, we found no evidence for LAG3 expression by neurons. While we confirmed that LAG3 interacts with α‐synuclein fibrils, the specificity of this interaction appears limited. Moreover, overexpression of LAG3 in cultured human neural cells did not cause any worsening of α‐synuclein pathology ex vivo. The overall survival of A53T α‐synuclein transgenic mice was unaffected by LAG3 depletion, and the seeded induction of α‐synuclein lesions in hippocampal slice cultures was unaffected by LAG3 knockout. These data suggest that the proposed role of LAG3 in the spreading of α‐synucleinopathies is not universally valid.","Emmenegger, Marc; De Cecco, Elena; Hruska‐Plochan, Marian; Eninger, Timo; Schneider, Matthias M; Barth, Melanie; Tantardini, Elena; de Rossi, Pierre; Bacioglu, Mehtap; Langston, Rebekah G; Kaganovich, Alice; Bengoa‐Vergniory, Nora; Gonzalez‐Guerra, Andrès; Avar, Merve; Heinzer, Daniel; Reimann, Regina; Häsler, Lisa M; Herling, Therese W; Matharu, Naunehal S; Landeck, Natalie; Luk, Kelvin; Melki, Ronald; Kahle, Philipp J; Hornemann, Simone; Knowles, Tuomas P J; Cookson, Mark R; Polymenidou, Magdalini; Jucker, Mathias; Aguzzi, Adriano",EMBO Mol Med,706,5
20946,20946,20946,"Call for emergency action to limit global temperature increases, restore biodiversity, and protect health",24.321674,5.0697913,2021-09-04,,"Hellyer, Paul",Br Dent J,706,5
21230,21230,21230,"Call for emergency action to limit global temperature increases, restore biodiversity, and protect health",24.218367,4.8991456,2021-09-04,"BACKGROUND: Evidence for the potential prevention of dementia through lifestyle risk factor modification is growing and has prompted examination of implementation approaches. Understanding the general population’s perspectives regarding dementia risk reduction is key to implementation. This may provide useful insights into more effective and efficient ways to help people change relevant beliefs, motivations and behaviour patterns. We conducted a systematic review and thematic synthesis of qualitative evidence to develop an integrated model of general population dementia risk reduction perspectives and the implications for intervention in research and implementation contexts. METHODS AND FINDINGS: We searched electronic databases, supplemented by lateral search techniques, to identify studies published since 1995 reporting qualitative dementia risk reduction perspectives of the non-expert general population who do not have dementia. Thematic synthesis, incorporating an expert panel discussion, was used to identify overarching themes and develop an integrated model to guide intervention to support individuals to adopt and maintain dementia risk reduction behaviour patterns. Quality of included studies and confidence in review findings were systematically appraised. We included 50 papers, reflecting the views of more than 4,500 individuals. Main themes were: 1) The need for effective education about a complex topic to prevent confusion and facilitate understanding and empowerment; 2) Personally relevant short- and long-term benefits of dementia risk reduction behaviour patterns can generate value and facilitate action; 3) Individuals benefit from trusted, reliable and sensitive support to convert understanding to personal commitment to relevant behaviour change; 4) Choice, control and relevant self-regulatory supports help individuals take-action and direct their own progress; 5) Collaborative and empowering social opportunities can facilitate and propagate dementia risk reduction behaviour change; 6) Individual behaviour patterns occur in social contexts that influence beliefs through heuristic processes and need to be understood. Findings indicate that, for intervention: 1) education is key, but both content and delivery need to be tailored; 2) complementary interventions to support self-regulation mechanisms and social processes will increase education effectiveness; 3) co-design principles should guide intervention design and delivery processes; 4) all interventions need to be supported by context-specific data. CONCLUSIONS: This systematic review and thematic synthesis provides a comprehensive, integrated model of the dementia risk reduction perspectives of the general population and intervention approaches to support behaviour change that can be applied in clinical trial and real-world implementation settings. Findings extend existing knowledge and may assist more effective intervention design and delivery.","Curran, Eleanor; Chong, Terence W. H.; Godbee, Kali; Abraham, Charles; Lautenschlager, Nicola T.; Palmer, Victoria J.",PLoS One,706,5
21261,21261,21261,"Call for emergency action to limit global temperature increases, restore biodiversity, and protect health",24.209742,4.9539647,2021-09-06,,"Atwoli, Lukoye; H Baqui, Abdullah; Benfield, Thomas; Bosurgi, Raffaella; Godlee, Fiona; Hancocks, Stephen; Horton, Richard; Laybourn-Langton, Laurie; Monteiro, Carlos Augusto; Norman, Ian; Patrick, Kirsten; Praities, Nigel; Rikkert, Marcel GM Olde; Rubin, Eric J; Sahni, Peush; Smith, Richard; Talley, Nicholas J; Turale, Sue; Vázquez, Damián",BMJ Case Rep,706,5
21268,21268,21268,"Call for emergency action to limit global temperature increases, restore biodiversity and protect health",23.963333,5.096812,2021-09-05,"BACKGROUND AND OBJECTIVES: Pneumocystis jirovecii pneumonia (PJP) is a serious infection that usually affects those with a weak immune system. Since the prevalence of this infection in Iran and in the world is not clearly defined, the present study aimed to evaluate the incidence, clinical spectrum, and demographic characteristics of PJP among HIV and non-HIV immunocompromised patients. MATERIALS AND METHODS: Bronchoalveolar Lavage (BAL) specimens were obtained from 3 groups of immunocompromised patients, including acquired immunodeficiency syndrome (AIDS) patients, diabetic patients, and patients receiving immunosuppressive therapies. All were hospitalized in pulmonary units. The specimens were examined using microscopic methods (Giemsa and calcofluor white staining) and the nested-PCR technique based on mtLSU-rRNA gene. RESULTS: A total of 120 BAL samples were collected. From 12.5% (5 from 40) of HIV-infected patients, 5% (2 from 40) of patients receiving immunosuppressive therapies, and 2.5% (1 from 40) of diabetic patients Pneumocystis jiroveci was isolated. There was not any association between the prevalence of PJP and the patient’s gender (p= 0.557) and age (p= 0.681). Fever and dyspnea (n=7, 87.5%), nonproductive cough and abnormal auscultation sound (n=5, 62.5%), and also chills and weight loss (n=2, 25%) were the documented clinical symptoms of PJP. Also, the results showed that none of the samples had positive results for P. jiroveci with microscopic tests while using the nested-PCR method 8 samples had positive results. CONCLUSION: Since PJP often causes symptoms that are similar to other illnesses, such as the flu or tuberculosis, clinical and laboratory findings should be used simultaneously for making the final decision on drug administration.","Rafat, Zahra; Ashrafi, Keyhan; Hashemi, Seyed Jamal; Sasani, Elahe; Naserani, Alireza; Sarvestani, Hasti Kamali; Hashemi, Farshid",Iran J Microbiol,706,5
21269,21269,21269,"Call for emergency action to limit global temperature increases, restore biodiversity and protect health",24.241127,5.146476,2021-09-05,"PURPOSE: To explore whether epidemiological shifts regarding reproduction and pregnancy have influenced the spectrum of indications for late termination of singleton pregnancies (TOP) above 17 weeks of gestation and to evaluate temporal changes in maternal demographics and fetal indications over the last 16 years. METHODS: Retrospective single-center cohort study involving all late TOPs preceded by feticide between 1 January 2004 and 31 December 2019 at a tertiary referral hospital in Austria. Outcome variables were retrieved and a time trend assessed between two 8-year intervals (2004–2011 versus 2012–2019). RESULTS: Between January 2004 and December 2019, a total of 209 singleton pregnancies (50.7% male; 46.9% female fetuses, 2.4% no disclosed sex) were terminated medically at a median gestational age of 25(+1) (17(+3)–37(+1)) weeks at our institution. Predominant conditions legally justifying the late medical abortion were abnormaltities of the brain/central nervous system (n = 83; 39.7%), chromosomal aberrations (n = 33; 15.8%), complex malformations (n = 31; 4.8%) and abnormaltities of the musculosceletal system including diaphragmatic hernias (n = 18; 8.6%), as reflected by the ICD-10-categories “Congenital malformation of the central nervous system”, “Other congenital malformations” and “Chromosomal abnormalities”. No changes were observed with regards to maternal age (30.1 ± 5.9 vs. 31.0 ± 6.0 years; p = 0.315) nor frequency of assisted reproductive technologies (7.0% vs. 8.5%; p = 0.550). Despite a 2.5-fold increase in incidence of late TOPs, no epidemiological changes in maternal or fetal characteristics were observed over the last 16 years. CONCLUSION: Population profile and indications for late TOPs followed by feticide remain unchanged over time.","Muin, Dana Anaïs; Otte, Patricia; Scharrer, Anke; Kasprian, Gregor; Husslein, Peter W.; Kiss, Herbert; Bettelheim, Dieter",Arch Gynecol Obstet,706,5
21273,21273,21273,"Call for emergency action to limit global temperature increases, restore biodiversity and protect health",24.090425,5.1953692,2021-09-05,"Increasing evidence indicates that mature B cells in the adjacent tumor tissue, both as an intermediate state, are vital in advanced colorectal cancer (CRC), which is associated with a low survival rate. Developing predictive biomarkers that detect the tipping point of mature B cells before lymph node metastasis in CRC is critical to prevent irreversible deterioration. We analyzed B cells in the adjacent tissues of CRC samples from different stages using the dynamic network biomarker (DNB) method. Single-cell profiling of 725 CRC-derived B cells revealed the emergence of a mature B cell subtype. Using the DNB method, we identified stage II as a critical period before lymph node metastasis and that reversed difference genes triggered by DNBs were enriched in the Janus kinase (JAK)-signal transducer and activator of transcription (STAT) pathway involving B cell immune capability. DHX9 (DEAH-box helicase 9) was a specific para-cancerous tissue DNB key gene. The dynamic expression levels of DHX9 and its proximate network genes involved in B cell-related pathways were reversed at the network level from stage I to III. In summary, DHX9 in mature B cells of CRC-adjacent tissues may serve as a predictable biomarker and a potential immune target in CRC progression.","Liu, Huisheng; Zhong, JiaYuan; Hu, JiaQi; Han, ChongYin; Li, Rui; Yao, XueQing; Liu, ShiPing; Chen, Pei; Liu, Rui; Ling, Fei",Mol Ther Oncolytics,706,5
21274,21274,21274,"Call for emergency action to limit global temperature increases, restore biodiversity, and protect health",24.24135,5.077534,2021-09-05,"Pathways to control the spreading of α-synuclein (α-syn) and associated neuropathology in Parkinson’s disease (PD), multiple system atrophy (MSA) and dementia with Lewy bodies (DLB) are unclear. Here, we show that preformed α-syn fibrils (PFF) increase the association between TLR2 and MyD88, resulting in microglial activation. The TLR2-interaction domain of MyD88 (wtTIDM) peptide-mediated selective inhibition of TLR2 reduces PFF-induced microglial inflammation in vitro. In PFF-seeded A53T mice, the nasal administration of the wtTIDM peptide, NEMO-binding domain (wtNBD) peptide, or genetic deletion of TLR2 reduces glial inflammation, decreases α-syn spreading, and protects dopaminergic neurons by inhibiting NF-κB. In summary, α-syn spreading depends on the TLR2/MyD88/NF-κB pathway and it can be reduced by nasal delivery of wtTIDM and wtNBD peptides.","Dutta, Debashis; Jana, Malabendu; Majumder, Moumita; Mondal, Susanta; Roy, Avik; Pahan, Kalipada",Nat Commun,706,5
