,title_x,publish_time_x,abstract,authors,journal,url,category
76929,[Joint Program Abstracts].,2020,,"Sunjaya, Anthony Paulo",The journal of the Royal College of Physicians of Edinburgh,https://doi.org/10.4997/jrcpe.2020.232; https://www.ncbi.nlm.nih.gov/pubmed/32568303/,897
79387,COVID-19-induced de novo nephritic syndrome.,2021-06-09,,"Price, Sheri L",The clinical teacher,https://doi.org/10.1111/tct.13210; https://www.ncbi.nlm.nih.gov/pubmed/33189089/,897
86558,[Special Program Abstracts].,2020,"Continuous cerebrovascular reactivity assessment in traumatic brain injury (TBI) has been limited by the need for invasive monitoring of either cerebral physiology or arterial blood pressure (ABP). This restricts the application of continuous measures to the acute phase of care, typically in the intensive care unit. It remains unknown if ongoing impairment of cerebrovascular reactivity occurs in the subacute and long-term phase, and if it drives ongoing morbidity in TBI. We describe an entirely non-invasive method for continuous assessment of cerebrovascular reactivity. We describe the technique for entirely non-invasive continuous assessment of cerebrovascular reactivity utilizing near-infrared spectroscopy (NIRS) and robotic transcranial Doppler (rTCD) technology, with details provided for NIRS. Recent advances in continuous high-frequency non-invasive ABP measurement, combined with NIRS or rTCD, can be employed to derive continuous and entirely non-invasive cerebrovascular reactivity metrics. Such non-invasive measures can be obtained during any aspect of patient care post-TBI, and even during outpatient follow-up, avoiding classical intermittent techniques and costly neuroimaging based metrics obtained only at specialized centers. This combination of technology and signal analytic techniques creates avenues for future investigation of the long-term consequences of cerebrovascular reactivity, integrating high-frequency non-invasive cerebral physiology, neuroimaging, proteomics and clinical phenotype at various stages post-injury.","Gomez, A; Dian, J; Zeiler, F A",Journal of clinical monitoring and computing,https://doi.org/10.1007/s10877-020-00472-4; https://www.ncbi.nlm.nih.gov/pubmed/31989415/,897
111244,Coronary vasomotor dysfunction in cancer survivors treated with thoracic irradiation.,2020-07-20,We describe a case of cardiac tamponade caused by ProTacks Autosuture used for mesh fixation during a laparoscopic Nissen operation with giant paraesophageal hernia repair. Perforations of the posterior descendent artery and epicardial vein of the right ventricle were caused by ProTacks used for Parietex Composite Mesh fixation. Protruding ProTacks were secured from inside the pericardiac sac with a synthetic vascular patch during emergency sternotomy. Quick and multidisciplinary cooperation ended with emergency cardiothoracic procedure saving the patient's life and preventing further damage to the heart muscle and its vessels.,"Makarewicz, Wojciech; Jaworski, Łukasz; Bobowicz, Maciej; Roszak, Krzysztof; Jaroszewicz, Krzysztof; Rogowski, Jan; Jastrzębski, Tomasz; Jaśkiewicz, Janusz",The Annals of thoracic surgery,https://doi.org/10.1016/j.athoracsur.2012.03.107; https://www.ncbi.nlm.nih.gov/pubmed/23006720/,897
129872,"Coinfection of SARS-CoV-2 and Measles morbillivirus in a front-line health worker in Rio de Janeiro, Brasil.",2020-08-01,"PURPOSE To compare the technical efficacy and complications of the transarterial injection of a miriplatin-iodized oil suspension combined with radiofrequency ablation (RFA) or microwave ablation (MWA) in the treatment of small hepatocellular carcinomas (HCCs). MATERIALS AND METHODS This retrospective study included 123 HCCs in 101 patients treated with the transarterial injection of a miriplatin-iodized oil suspension and RFA (MPT-RFA) (maximum diameter: 1.5 [Formula: see text] 0.5 cm, range: 0.6-3.0 cm) and 68 HCCs in 49 patients treated with the transarterial injection of a miriplatin-iodized oil suspension and MWA (MPT-MWA) (maximum diameter: 1.6 [Formula: see text] 0.7 cm, range: 0.5-3.0 cm). Technical success was defined as the achievement of an ablative margin of at least 5 mm for each tumor. Technical success, complications, and local tumor progression were compared between the two groups. RESULTS The initial technical success rate was significantly higher with MPT-MWA (94.1%) than with MPT-RFA (76.4%; P = 0.003). The number of treatment sessions per nodule was significantly lower with MPT-MWA (1.1) than with MPT-RFA (1.3) (P = 0.004). The major complication rates were similar with MPT-RFA (5.8%) and MPT-MWA (2.7%) (P = 0.391). The one-year local tumor progression rate was similar between MPT-RFA (0%) and MPT-MWA (0%) (P = 0.73). CONCLUSION MPT-MWA may have improved therapeutic efficiency in the treatment of small HCCs.","Miyamoto, Noriyuki; Kanaya, Motoma; Fujii, Takaaki; Kato, Hirotaka; Kudo, Kyohei; Kinota, Naoya",Japanese journal of radiology,https://doi.org/10.1007/s11604-020-01064-7; https://www.ncbi.nlm.nih.gov/pubmed/33150469/,897
136696,Intra-patient reproducibility of myocardial SPECT imaging with 201Tl.,2009,"OBJECTIVE Reducing readmissions represents a unique opportunity to improve care and reduce health care costs and is the focus of major payers. A large number of surgical patients are readmitted to hospitals other than where the primary surgery was performed, resulting in clinical decisions that do not incorporate the primary surgeon and potentially alter outcomes. This study characterizes readmission to primary vs different hospitals after abdominal aortic aneurysm (AAA) repair and examines the implications with regard to mortality and cost. METHODS Patients who underwent open or endovascular aneurysm repair for AAA were identified from the Centers for Medicare and Medicaid Services Chronic Conditions Warehouse, a random 5% national sample of Medicare beneficiaries from 2005 to 2009. Outcomes for patients who underwent AAA repair and were readmitted within 30 days of initial discharge were compared based on readmission location (primary vs different hospital). RESULTS A total of 885 patients underwent AAA repair and were readmitted within 30 days. Of these, 626 (70.7%) returned to the primary facility, and 259 (29.3%) returned to a different facility. Greater distance from patient residence to the primary hospital was the strongest predictor of readmission to a different facility. Patients living 50 to 100 miles from the primary hospital were more likely to be readmitted to a different hospital compared with patients living <10 miles away (odds ratio, 8.50; P < .001). Patients with diagnoses directly related to the surgery (eg, wound infection) were more likely to be readmitted to the primary hospital, whereas medical diagnoses (eg, pneumonia and congestive heart failure) were more likely to be treated at a different hospital. There was no statistically significant difference in mortality between patients readmitted to a different or the primary hospital. Median total 30-day payments were significantly lower at different vs primary hospitals (primary, $11,978 vs different, $11,168; P = .04). CONCLUSIONS Readmission to a different facility after AAA repair is common and occurs more frequently than for the overall Medicare population. Patients travelling a greater distance for AAA repair are more likely to return to different vs the primary hospital when further care is required. For AAA repair, quality healthcare may be achieved at marginally lower cost and with greater patient convenience for selected readmissions at hospitals other than where the initial procedure was performed.","Saunders, Richard S; Fernandes-Taylor, Sara; Kind, Amy J H; Engelbert, Travis L; Greenberg, Caprice C; Smith, Maureen A; Matsumura, Jon S; Kent, K Craig",Journal of vascular surgery,https://doi.org/10.1016/j.jvs.2013.12.015; https://www.ncbi.nlm.nih.gov/pubmed/24491237/,897
141579,Impact of the COVID-19 Pandemic on the Short-Term Course of Obsessive-Compulsive Disorder.,2021-02-23,"BACKGROUND Endovascular treatment of wake-up strokes (WUS) has been previously described, mostly with the use of pharmacological thrombolysis or first generation thrombectomy devices. OBJECTIVE To describe outcomes of WUS treated with modern endovascular therapy since the Food and Drug Administration approval of stent retrievers, and to identify predictors of good clinical outcome in this population of stroke patients. METHODS We performed a multicenter retrospective analysis of consecutive patients with WUS who underwent thrombectomy with stent retrievers Trevo (Stryker, Kalamazoo, Michigan, USA) and Solitaire FR (Covidien, Irvine, California, USA), or primary aspiration thrombectomy. We correlated favorable clinical outcomes with demographic, clinical, and technical characteristics. RESULTS 52 patients were included in this study; 46 (88%) cases were treated with stent retrievers and 6 (12%) were treated with primary aspiration thrombectomy alone. Successful recanalization (Thrombolysis in Cerebral Infarction (TICI) 2b/3) was achieved in 36 (69%) patients. Favorable clinical outcome at 3 months, defined as a modified Rankin Scale score of 0-2, was achieved in 25 (48%) patients. Duration of intervention <30 min and its success, defined as TICI 2b/3 recanalization, were strong predictors of favorable clinical outcome at 90 days (p<0.001 and p<0.0001, respectively). CONCLUSIONS Our study indicates that endovascular treatment of WUS with stent retrievers and aspiration thrombectomy is safe and effective.","Mokin, Maxim; Kan, Peter; Sivakanthan, Sananthan; Veznedaroglu, Erol; Binning, Mandy J; Liebman, Kenneth M; Jethwa, Pinakin R; Turner, Raymond D; Turk, Aquilla S; Natarajan, Sabareesh K; Siddiqui, Adnan H; Levy, Elad I",Journal of neurointerventional surgery,https://doi.org/10.1136/neurintsurg-2014-011586; https://www.ncbi.nlm.nih.gov/pubmed/25634902/,897
145318,Assessment of dyssynchrony by gated myocardial perfusion imaging does not improve patient management.,2018,,"Addai, Beatrice Wiafe; Ngwa, Wilfred",Science,https://doi.org/10.1126/science.abd1016; https://www.ncbi.nlm.nih.gov/pubmed/33384363/,897
153739,"Imaging of atherosclerosis, targeting LFA-1 on inflammatory cells with 111In-DANBIRT.",2018,"BACKGROUND Neonatal sepsis accounts for a large proportion of neonatal deaths in sub-Saharan Africa. The lack of access to diagnostic testing and excessively long turnaround times to result contributes to delays in sepsis identification and initiation of appropriate treatment. This study aims to evaluate the novel InTrays COLOREX Screen and extended-spectrum beta-lactamase for rapid identification of bacterial pathogens causing sepsis and detection of resistance. METHODS Neonates with suspected sepsis admitted to the Harare Central Hospital were prospectively enrolled. One blood culture was collected and incubated using the BacT/ALERT automated system. Positive blood cultures with potential pathogens identified by Gram stain were inoculated on the InTray COLOREX Screen and extended-spectrum beta-lactamase culture plates. RESULTS A total of 216 neonates with suspected sepsis were recruited. Pathogens were isolated from blood cultures in 56 (25.9%) neonates of which 54 were Klebsiella pneumoniae. All K. pneumoniae were resistant to ceftriaxone and 53 (98%) were resistant to gentamicin. Sensitivity and specificity for ceftriaxone-resistant K. pneumoniae detection using InTrays were 100%. InTrays results were interpretable as early as 5-10 hours (median 7 hours, interquartile range 7-7) post blood culture positivity enabling rapid identification and notification of result and leading to a 60% reduction in time to result from blood culture collection. CONCLUSIONS This study shows that the implementation of a novel culture method was feasible and reduced turnaround times for results by 60% compared with standard microbiological techniques. An impact on patient outcomes and cost-effectiveness of this method needs to be demonstrated.","Chimhini, Gwendoline; Olaru, Ioana Diana; Fitzgerald, Felicity; Chisenga, Mutsawashe; Ferreyra, Cecilia; Malou, Nada; Piton, Jeremie; Chimhuya, Simbarashe; Yeung, Shunmay; De, Surjo; Mujuru, Hilda A; Kranzer, Katharina",The Pediatric infectious disease journal,https://doi.org/10.1097/inf.0000000000003155; https://www.ncbi.nlm.nih.gov/pubmed/33941744/,897
186552,COVID-19 Delirium with Psychosis: A Case Report.,2020-08-01,"The impact of COVID-19 disease on health and economy has been global, and the magnitude of devastation is unparalleled in modern history. Any potential course of action to manage this complex disease requires the systematic and efficient analysis of data that can delineate the underlying pathogenesis. We have developed a mathematical model of disease progression to predict the clinical outcome, utilizing a set of causal factors known to contribute to COVID-19 pathology such as age, comorbidities, and certain viral and immunological parameters. Viral load and selected indicators of a dysfunctional immune response, such as cytokines IL-6 and IFNα which contribute to the cytokine storm and fever, parameters of inflammation D-Dimer and Ferritin, aberrations in lymphocyte number, lymphopenia, and neutralizing antibodies were included for the analysis. The model provides a framework to unravel the multi-factorial complexities of the immune response manifested in SARS-CoV-2 infected individuals. Further, this model can be valuable to predict clinical outcome at an individual level, and to develop strategies for allocating appropriate resources to manage severe cases at a population level.","Chirmule, Narendra; Khare, Ravindra; Nair, Pradip; Desai, Bela; Nerurkar, Vivek; Gaur, Amitabh",Clin Exp Pharmacol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8343949/,897
