,title_x,publish_time_x,abstract,authors,journal,url,category
1559,The potential contributions of traditional Chinese medicine to emergency medicine,2013,"BACKGROUND: Despite the fact that traditional Chinese medicine (TCM) has been developed and used to treat acute and urgent illness for many thousands of years. TCM has been widely perceived in western societies that TCM may only be effective to treat chronic diseases. The aim of this article is to provide some scientific evidence regarding the application of TCM in emergency medicine and its future potential. METHODS: Multiple databases (PubMed, ProQuest, Academic Search Elite and Science Direct) were searched using the terms: Traditional Chinese Medicine/ Chinese Medicine, Emergency Medicine, China. In addition, three leading TCM Journals in China were searched via Oriprobe Information Services for relevant articles (published from 1990—2012). Particular attention was paid to those articles that are related to TCM treatments or combined medicine in dealing with intensive and critical care. RESULTS: TCM is a systematic traditional macro medicine. The clinical practice of TCM is guided by the TCM theoretical framework – a methodology founded thousands of years ago. As the methodologies between TCM and Biomedicine are significantly different, it provides an opportunity to combine two medicines, in order to achieve clinical efficacy. Nowadays, combined medicine has become a common clinical model particular in TCM hospitals in China. CONCLUSIONS: It is evident that TCM can provide some assistance in emergency although to combine them in practice is still its infant form and is mainly at TCM hospitals in China. The future effort could be put into TCM research, both in laboratories and clinics, with high quality designs, so that TCM could be better understood and then applied in emergency medicine.","He, Jun; Hou, Xiang-yu",World J Emerg Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4129829/,246
1918,GATA2 deficiency in children and adults with severe pulmonary alveolar proteinosis and hematologic disorders,2015-08-12,"BACKGROUND: The majority of cases with severe pulmonary alveolar proteinosis (PAP) are caused by auto-antibodies against GM-CSF. A multitude of genetic and exogenous causes are responsible for few other cases. Goal of this study was to determine the prevalence of GATA2 deficiency in children and adults with PAP and hematologic disorders. METHODS: Of 21 patients with GM-CSF-autoantibody negative PAP, 13 had no other organ involvement and 8 had some form of hematologic disorder. The latter were sequenced for GATA2. RESULTS: Age at start of PAP ranged from 0.3 to 64 years, 4 patients were children. In half of the subjects GATA2-sequence variations were found, two of which were considered disease causing. Those two patients had the typical phenotype of GATA2 deficiency, one of whom additionally showed a previously undescribed feature – a cholesterol pneumonia. Hematologic disorders included chronic myeloic leukemia, juvenile myelo-monocytic leukemia, lymphoblastic leukemia, sideroblastic anemia and two cases of myelodysplastic syndrome (MDS). A 4 year old child with MDS and DiGeorge Syndrome Type 2 was rescued with repetitive whole lung lavages and her PAP was cured with heterologous stem cell transplant. CONCLUSIONS: In children and adults with severe GM-CSF negative PAP a close cooperation between pneumologists and hemato-oncologists is needed to diagnose the underlying diseases, some of which are caused by mutations of transcription factor GATA2. Treatment with whole lung lavages as well as stem cell transplant may be successful.","Griese, Matthias; Zarbock, Ralf; Costabel, Ulrich; Hildebrandt, Jenna; Theegarten, Dirk; Albert, Michael; Thiel, Antonia; Schams, Andrea; Lange, Joanna; Krenke, Katazyrna; Wesselak, Traudl; Schön, Carola; Kappler, Matthias; Blum, Helmut; Krebs, Stefan; Jung, Andreas; Kröner, Carolin; Klein, Christoph; Campo, Ilaria; Luisetti, Maurizio; Bonella, Francesco",BMC Pulm Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4542098/,246
4055,Combination Antifungal Therapy for Invasive Mold Infections Among Pediatric Patients with Hematological Malignancies: Data from A Real-Life Case-Series,2019-09-05,"BACKGROUND: Invasive mold infections in children with hematological malignancies are associated with high mortality rates. The use of combination antifungal therapy in cases with a severe clinical course is increasing, although information on the efficacy and safety of this approach is limited. METHODS: We present a case series of 13 children affected by hemato-oncological disorders who received combination antifungal therapy for invasive mold infections at our center (Pediatric Hematology, San Gerardo Hospital, Monza, Italy) from 2011 to 2016, with the aim of describing their clinical characteristics, types of infections, treatment regimens, clinical outcomes, and treatment safety. Medical records were retrospectively reviewed in order to describe patients' characteristics. RESULTS: Combination antifungal therapy included liposomal amphotericin associated with caspofungin (5/13, 38.4%), voriconazole (5/13, 38.4%), or posaconazole (3/13, 23.1%). The 12-week treatment response rate was 69.2% (6/13 patients showed complete response, 3/13 partial response). The crude mortality was 30.7% (4/13): half was related to invasive mold infections (2/13, 15.38%) and half to disease progression (2/13, 15.38%). Overall, treatment was well tolerated, and we did not observe any permanent discontinuation of antifungals due to related side effects. CONCLUSIONS: In our experience, combination antifungal therapy seems to be a safe option in immunocompromised children with invasive mold infections. Well-designed studies are needed to confirm the safety of this approach and to better understand its efficacy in the pediatric setting.","Peri, Anna Maria; Verna, Marta; Biffi, Stefano; Alagna, Laura; Longhi, Benedetta; Migliorino, Guglielmo Marco; Foresti, Sergio; Bandera, Alessandra; Rovelli, Attilio; Rizzari, Carmelo; Gori, Andrea; Colombini, Antonella",Pathog Immun,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6742350/,246
4304,Painless retrograde type A aortic dissection followed conservative treatment of type B aortic dissection: a case report,2020-01-13,"BACKGROUND: Retrograde type A aortic dissection (RTAD) is a fatal aortic disease secondary to descending aortic dissection, and might be misdiagnosed due to its atypical symptoms lead to catastrophic outcomes. CASE PRESENTATION: We herein reported a case of a 40-year old Chinese non-comorbid man who received conservative treatment for acute type B aortic dissection and progressed to RTAD in a painless manner in a week. After open surgical aortic repair with stented elephant truck technique, the patient survived without obvious complication and cured with a satisfactory outcome in a half-year follow-up. CONCLUSION: This case indicates that RTAD may present without typical symptoms, early diagnosis and open surgical procedure are imperative for treating RTAD.","Ruan, Yongle; Wang, Zhiwei; Wu, Zhiyong; Ren, Wei; Ren, Zongli; Yu, Anfeng; Rahouma, Mohamed",BMC Cardiovasc Disord,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6956508/,246
4820,Presence of factor VIII-related antigen in blood platelets of patients with Von Willebrand's disease,1975,"Necrotizing enterocolitis, a severe gastrointestinal disease in the neonatal period, affects primarily premature infants. Perinatal complications that predispose the neonate to systemic hypoxia are frequent in infants with necrotizing enterocolitis. Ischemia of the intestinal mucosa may facilitate the invasion of enteric microorganisms in stressed low birth weight infants. Geographical and temporal clustering of outbreaks of the disease and the termination of epidemics by standard infection control underline the importance of infectious agents in the development of this disease. Several studies have established the immunoprotective effect of orally administered antibodies against infection of the gastrointestinal mucosa in children and adults. Anecdotal evidence suggested that feeding of human immune globulin might have a positive effect on the incidence of necrotizing enterocolitis in premature infants. This paper reviews a prospective, randomized, controlled trial of the efficacy of an oral immune globulin preparation (published in detail in theNew England Journal of Medicine, Vol. 319, pp. 1–7, 1988) and discusses the pathogenic role of infection in necrotizing enterocolitis.","Eibl, Martha M.; Wolf, Hermann M.; Fürnkranz, Heinz; Rosenkranz, Alfred",J Clin Immunol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7086514/,246
5680,Transmission Electron Microscopy Improves the Diagnostic Sensitivity in Nonbacterial Etiology of Severe Pneumonia: A Retrospective Study,2018-11-27,,"Anderson, Kimberly D.",Am J Surg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7093868/,246
5697,Exhaled Air and Aerosolized Droplet Dispersion During Application of a Jet Nebulizer,2015-12-16,"Viral infections are known to be associated with severe exacerbations of asthma in children. In contrast, there is limited data that viral infections evoke acute episodes of asthma that require emergency care in adults. To determine the role of viral infections in exacerbations of asthma in adults, we examined 33 patients who presented to the emergency room with 35 exacerbations of asthma between September 1990 and March 1991 for the presence of a viral infection. A nasal swab was obtained for virus isolation by culture and rapid antigen detection by fluorescent staining. In 16 patients, serum was collected at initial presentation and 3 to 4 weeks later for acute and convalescent viral antibody titers. All patients had acute episodes of asthma ascertained by medical history and physical examination. About 56% of the patients with asthma exacerbations had symptoms suggestive of viral illness. Rapid antigen detection and viral cultures for influenza A and B, parainfluenza-1, 2, 3, respiratory syncytial virus, adenovirus, and rhinovirus were negative on all patients. Likewise, in all 16 patients tested, acute and convalescent serologic studies did not show a significant rise in titer by complement fixation test. Thus, despite symptoms consistent with viral infection, viral pathogens could not be shown by current virologic techniques. This study suggests that viral infection may not be as prevalent a precipitate of asthma in adults requiring emergency room treatment as is generally thought.","Sokhandan, Mehrgan; McFadden, E. Regis; Huang, Yung T.; Mazanec, Mary B.",Chest,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7094455/,246
5702,A 57-Year-Old Woman With Fever and Abnormal Chest CT Findings,2015-12-31,"Patients with respiratory infections often require the use of supplemental oxygen via oxygen masks, which, in the hospital, may become sources of aerosolized infectious pathogens. To assess this risk, a human lung model (respiration rate, 12 breaths/min) was designed to test the potential for a simple oxygen mask at a common setting (4 L/min) to disperse potentially infectious exhaled air into the surrounding area. A laser sheet was used to illuminate the exhaled air from the mask, which contained fine tracer smoke particles. An analysis of captured digital images showed that the exhaled air at the peak of simulated exhalation reached a distance of approximately 0.40 m.","Hui, David S.; Ip, Margaret; Tang, Julian W.; Wong, Alexandra L.N.; Chan, Matthew T.V.; Hall, Stephen D.; Chan, Paul K.S.; Sung, Joseph J.Y.",Chest,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7094573/,246
6271,"Child-Turcotte-Pugh Score, MELD Score and MELD-Na Score as Predictors of Short-Term Mortality among Patients with End-Stage Liver Disease in Northern India",2019-11-08,"Hospital emergency department preparedness for mass-casualty incidents involving nuclear, biological or chemical (NBC) threats relies on close cooperation between hospital and pre-hospital emergency staff. It is essential that the hospital is immediately secured from unauthorized intrusion in order to avoid contamination of the hospital area and staff. The strategy of the pre-hospital emergency staff to avoid the unnecessary spread of contaminated material involves thorough decontamination of exposed persons near the site of the incident and coordinated transport to the primary care hospitals after decontamination. However, uncoordinated access of contaminated victims requires emergency decontamination by hospital staff. Thus, hospital staff must be prepared to provide in-hospital decontamination. Coordinated admission of contaminated patients into the NBC primary care hospital relies on a thorough decontamination by pre-hospital emergency staff at a decontamination site installed outside the hospital. Screening of patients is performed by hospital staff with special expertise in emergency medicine. Following admission, each patient is assigned to a team of specialists. Pre-hospital patient documentation is switched to inhospital documentation after admission using machine-readable electronic admission numbers.","Haeseler, Gertrud; Henke-Gendo, C.; Vogt, P. M.; Adams, H. A.",Intensivmed Notfallmed,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7098536/,246
6808,Characteristics of pulmonary complications in non-Hodgkin’s lymphoma patients treated with rituximab-containing chemotherapy and impact on survival,2018-07-21,"BACKGROUND: Split liver transplantation is still discussed controversially. Utilization of split liver grafts has been declining since a change of allocation rules for the second graft abolished incentives for German centres to perform ex situ splits. We therefore analysed our long-term experiences with the first ex situ split liver transplant series worldwide. METHODS: A total of 131 consecutive adult ex situ split liver transplants (01.12.1987–31.12.2010) were analysed retrospectively. RESULTS: Thirty-day mortality rates and 1- and 3-year patient survival rates were 13, 76.3, and 66.4 %, respectively. One- and three-year graft survival rates were 63.4 and 54.2 %, respectively. The observed 10-year survival rate was 40.6 %. Continuous improvement of survival from era 1 to 3 was observed (each era: 8 years), indicating a learning curve over 24 years of experience. Patient and graft survival were not influenced by different combinations of transplanted segments or types of biliary reconstruction (p > 0.05; Cox regression). Patients transplanted for primary sclerosing cholangitis had better survival (p = 0.021; log-rank), whereas all other indications including acute liver failure (13.6 %), acute and chronic graft failure (9.1 %) had no significant influence on survival (p > 0.05; log-rank). Biliary complications (27.4 %) had no significant influence on patient or graft survival (p > 0.05; log-rank). Hepatic artery thrombosis (13.2 %) had a significant influence on graft survival but not on patient survival (p = 0.002, >0.05, respectively; log-rank). CONCLUSIONS: Split liver transplantation can be used safely and appears to be an underutilized resource that may benefit from liberal allocation of the second graft.","Schrem, Harald; Kleine, Moritz; Lankisch, Tim Oliver; Kaltenborn, Alexander; Kousoulas, Lampros; Zachau, Lea; Lehner, Frank; Klempnauer, Jürgen",World J Surg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7102172/,246
