,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
2268,2268,2268,Ad Hoc Influenza Vaccination During Years of Significant Antigenic Drift in a Tropical City With 2 Seasonal Peaks: A Cross-Sectional Survey Among Health Care Practitioners,21.672424,5.1756544,2016-05-13,"We evaluated the acceptability of an additional ad hoc influenza vaccination among the health care professionals following seasons with significant antigenic drift. Self-administered, anonymous surveys were performed by hard copy questionnaires in public hospitals, and by an on-line platform available to all healthcare professionals, from April 1st to May 31st, 2015. A total of 1290 healthcare professionals completed the questionnaires, including doctors, nurses, and allied health professionals working in both the public and private systems. Only 31.8% of participating respondents expressed an intention to receive the additional vaccine, despite that the majority of them agreed or strongly agreed that it would bring benefit to the community (88.9%), save lives (86.7%), reduce medical expenses (76.3%), satisfy public expectation (82.8%), and increase awareness of vaccination (86.1%). However, a significant proportion expressed concern that the vaccine could disturb the normal immunization schedule (45.5%); felt uncertain what to do in the next vaccination round (66.0%); perceived that the summer peak might not occur (48.2%); and believed that the summer peak might not be of the same virus (83.5%). Furthermore, 27.8% of all respondents expected that the additional vaccination could weaken the efficacy of previous vaccinations; 51.3% was concerned about side effects; and 61.3% estimated that there would be a low uptake rate. If the supply of vaccine was limited, higher priority groups were considered to include the elderly aged ≥65 years with chronic medical conditions (89.2%), the elderly living in residential care homes (87.4%), and long-stay residents of institutions for the disabled (80.7%). The strongest factors associated with accepting the additional vaccine included immunization with influenza vaccines in the past 3 years, higher perceived risk of contracting influenza, and higher perceived severity of the disease impact. The acceptability to an additional ad hoc influenza vaccination was low among healthcare professionals. This could have a negative impact on such additional vaccination campaigns since healthcare professionals are a key driver for vaccine acceptance. The discordance in perceived risk and acceptance of vaccination regarding self versus public deserves further evaluation.","Wong, Martin C.S.; Nelson, E. Anthony S.; Leung, Czarina; Lee, Nelson; Chan, Martin C.W.; Choi, Kin Wing; Rainer, Timothy H.; Cheng, Frankie W.T.; Wong, Samuel Y.S.; Lai, Christopher K.C.; Lam, Bosco; Cheung, Tak Hong; Leung, Ting Fan; Chan, Paul K.S.",Medicine (Baltimore),349,5
11924,11924,11924,A new era for dental education,21.74976,5.2116537,2020-06-26,,,Br Dent J,349,1
13174,13174,13174,"Public responses to the Salisbury Novichok incident: a cross-sectional survey of anxiety, anger, uncertainty, perceived risk and avoidance behaviour in the local community",21.672777,5.578737,2020-09-25,,"Seal, Andrew",Can Med Educ J,349,17
14942,14942,14942,Effective coverage of nutrition interventions across the continuum of care in Bangladesh: insights from nationwide cross-sectional household and health facility surveys,21.634632,5.1349697,2021-01-20,"BACKGROUND: Metastatic breast cancer is a leading cause of cancer-related death in women worldwide. Infusion of natural killer (NK) cells is an emerging immunotherapy for such malignant tumors, although elimination of the immunosuppressive tumor environment is required to improve its efficacy. The effects of this “metastatic” tumor environment on NK cells, however, remain largely unknown. Previous studies, including our own, have demonstrated that metastasis-associated macrophages (MAMs) are one of the most abundant immune cell types in the metastatic tumor niche in mouse models of metastatic breast cancer. We thus investigated the effects of MAMs on antitumor functions of NK cells in the metastatic tumor microenvironment. METHODS: MAMs were isolated from the tumor-bearing lung of C57BL/6 mice intravenously injected with E0771-LG mouse mammary tumor cells. The effects of MAMs on NK cell cytotoxicity towards E0771-LG cells were evaluated in vitro by real-time fluorescence microscopy. The effects of MAM depletion on NK cell activation, maturation, and accumulation in the metastatic lung were evaluated by flow cytometry (CD69, CD11b, CD27) and in situ hybridization (Ncr1) using colony-stimulating factor 1 (CSF-1) receptor conditional knockout (Csf1r-cKO) mice. Finally, metastatic tumor loads in the chest region of mice were determined by bioluminescence imaging in order to evaluate the effect of MAM depletion on therapeutic efficacy of endogenous and adoptively transferred NK cells in suppressing metastatic tumor growth. RESULTS: MAMs isolated from the metastatic lung suppressed NK cell-induced tumor cell apoptosis in vitro via membrane-bound transforming growth factor β (TGF-β) dependent mechanisms. In the tumor-challenged mice, depletion of MAMs increased the percentage of activated (CD69(+)) and mature (CD11b(+)CD27(–)) NK cells and the number of Ncr1(+) NK cells as well as NK cell-mediated tumor rejection in the metastatic site. Moreover, MAM depletion or TGF-β receptor antagonist treatment significantly enhanced the therapeutic efficacy of NK cell infusion in suppressing early metastatic tumor outgrowth. CONCLUSION: This study demonstrates that MAMs are a main negative regulator of NK cell function within the metastatic tumor niche, and MAM targeting is an attractive strategy to improve NK cell-based immunotherapy for metastatic breast cancer.","Brownlie, Demi; Doughty-Shenton, Dahlia; YH Soong, Daniel; Nixon, Colin; O Carragher, Neil; M Carlin, Leo; Kitamura, Takanori",J Immunother Cancer,349,5
15280,15280,15280,"Possibilities, Problems, and Perspectives of Data Collection by Mobile Apps in Longitudinal Epidemiological Studies: Scoping Review",21.617512,5.272589,2021-01-22,"BACKGROUND: Streptococcal toxic shock syndrome (STSS) is an acute, multisystem and toxin-mediated disease that usually causes shock and multiple organ failure in the early stages of its clinical course. It is associated with a substantial increase in mortality rate. The disease has been associated with invasive group A Streptococcus and is rarely caused by Streptococcus mitis (S. mitis). In healthy adults, S. mitis is closely related to endocarditis but rarely related to STSS. CASE PRESENTATION: We report a case of STSS caused by S. mitis in a healthy 45-year-old woman. She presented with fever 14 h after surgery and with hypotension 24 h later, and she subsequently suffered from septic shock, low albumin, dysfunction of coagulation, acute kidney dysfunction, respiratory alkalosis and metabolic acidosis, acute respiratory distress syndrome and cellulitis of the incision. The diagnosis was obtained through clinical manifestation and blood culture examination. The patient was treated with aggressive fluid resuscitation, adequate antibiotics for a total of 4 weeks, respiratory support, and surgical debridement and drainage of the incision. She was discharged after her vital signs returned to normal and the incision healed on day 40 after surgery. CONCLUSIONS: The diagnosis of STSS is often delayed or missed, which leads to a high mortality rate. It is possible to cure patients if the disease can be identified early and treated with aggressive fluid resuscitation, adequate antibiotics and control of the source of infection. Clinicians should consider the disease in the differential diagnosis of septic shock to prevent death.","Chen, Xiang; Gong, Ying Ying; Zhang, Li",BMC Infect Dis,349,22
16163,16163,16163,Situational assessment of adult vaccine preventable disease and the potential for immunization advocacy and policy in low- and middle-income countries,21.549803,5.339807,2021-03-12,"Trichloroethylene (TCE) is an industrial solvent and widespread environmental contaminant. Although TCE exposure is prevalent, epidemiological studies of TCE exposure associations with adverse birth outcomes are inconclusive. Prior studies show that the TCE metabolite S-(1,2-dichlorovinyl)-l-cysteine (DCVC) exhibits toxicity in a placental cell line. In the current study, genome-wide gene expression and gene set enrichment analyses were used to identify novel genes and pathway alterations in the HTR-8/SVneo human trophoblast cell line and human placental villous explants treated with DCVC at concentrations relevant to human exposures. In the cells, concentration- and time-dependent effects were observed, as evidenced by the magnitude of altered gene expression after treatment with 20 µM DCVC versus 10 µM, and 12-h versus 6-h of treatment. Comparing the two models for the transcriptional response to 12-h 20 µM DCVC treatment, no differentially expressed genes reached significance in villous explants, whereas 301 differentially expressed genes were detected in HTR-8/SVneo cells compared with non-treated controls (FDR < 0.05 + LogFC > 0.35 [FC > 1.3]). GSEA revealed five upregulated enriched pathways in common between explants and cells (FDR < 0.05). Moreover, all 12-h DCVC treatment groups from both models contained upregulated pathways enriched for genes regulated by the ATF4 transcription factor. The overrepresentation of ATF4 regulation of differentially expressed genes indicated activation of the integrated stress response (ISR), a condition triggered by multiple stress stimuli, including the unfolded protein response. DCVC-induced ISR activation was confirmed by elevated eIF2α phosphorylation, ATF4 protein concentrations, and decreased global protein synthesis in HTR-8/SVneo cells. This study identifies a mechanism of DCVC-induced cytotoxicity by revealing the involvement of a specific stress signaling pathway. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1007/s00204-021-03011-5.","Elkin, Elana R.; Bakulski, Kelly M.; Colacino, Justin A.; Bridges, Dave; Kilburn, Brian A.; Armant, D. Randall; Loch-Caruso, Rita",Arch Toxicol,349,17
16723,16723,16723,Using the Ensuring Quality Information for Patients Tool to Assess Patient Information on Appendicitis Websites: Systematic Search and Evaluation,21.8569,5.563034,2021-03-26,"Off-farm diversification offers an important pathway out of poverty while health-impaired rural farmers can hardly seize the opportunity in developing countries. This paper investigates how chronic illness shapes livelihood structure and income generation in rural China. Our sample consists of 3850 rural households in Southern China and we rely on instrumental variable regressions to identify causal effects. We find that farmers with chronic illness tend to diversify towards local off-farm employments, rather than migrants, since local off-farm employments are more likely to act in a strategically complementary way to farming. Further analysis shows that income returns of diversification tend to be substantially higher for the health-impaired. While the relationship between diversification and income presents a conventional inverted U shape for the healthy, it is best categorized as upward sloping with diminishing marginal effects for farmers with chronic illness.","Liao, Wenmei; Wang, Jiawei; Lin, Ying; Wang, Yao",Int J Environ Res Public Health,349,22
17313,17313,17313,Attitudes of Health Care Professionals Toward Older Adults’ Abilities to Use Digital Technology: Questionnaire Study,21.78302,5.2048526,2021-04-21,"The management of melanoma patients with nodal metastases has undergone dramatic changes over the last decade. In the past, the standard of care for patients with a positive sentinel lymph node biopsy (SLNB) was a completion lymph node dissection (CLND), while patients with palpable macroscopic nodal disease underwent a therapeutic lymphadenectomy in cases with no evidence of systemic spread. However, studies have shown that SLN metastases present as a spectrum of disease, with certain SLN-based factors being prognostic of and correlated with outcomes. Furthermore, the results of key clinical trials demonstrate that CLND provides no survival benefit over nodal observation in positive SLN patients, while other clinical trials have shown that adjuvant immune checkpoint inhibitor therapy or targeted therapy after CLND is associated with a recurrence-free survival benefit. Given the efficacy of these systemic therapies in the adjuvant setting, these agents are now being evaluated and utilized as neoadjuvant treatments in patients with regionally-localized or resectable metastatic melanoma. Multiple options now exist to treat melanoma patients with nodal disease, and determining the best treatment course for a particular case requires an in-depth knowledge of current data and an informed discussion with the patient. This review will provide an overview of the various options for treating melanoma patients with nodal metastases and will discuss the data that supported the development of these treatment options.","Han, Dale; van Akkooi, Alexander C. J.; Straker, Richard J.; Shannon, Adrienne B.; Karakousis, Giorgos C.; Wang, Lin; Kim, Kevin B.; Reintgen, Douglas",Clin Exp Metastasis,349,5
17373,17373,17373,Role of Artificial Intelligence Applications in Real-Life Clinical Practice: Systematic Review,21.911263,5.4610877,2021-04-22,,"Tucker, Xanthia A.",J Gen Intern Med,349,27
17694,17694,17694,Risk factors associated with lower extremity amputation in Sudanese individuals with diabetes: The need for improvement in primary health care system,21.859264,5.6466208,2021-02-27,"BACKGROUND & AIMS: The accumulation of neutral lipids within hepatocytes underlies non-alcoholic fatty liver disease (NAFLD), which affects a quarter of the world’s population and is associated with hepatitis, cirrhosis, and hepatocellular carcinoma. Despite insights gained from both human and animal studies, our understanding of NAFLD pathogenesis remains limited. To better study the molecular changes driving the condition we aimed to generate a humanised NAFLD mouse model. METHODS: We generated TIRF (transgene-free Il2rg(-/-)/Rag2(-/-)/Fah(-/-)) mice, populated their livers with human hepatocytes, and fed them a Western-type diet for 12 weeks. RESULTS: Within the same chimeric liver, human hepatocytes developed pronounced steatosis whereas murine hepatocytes remained normal. Unbiased metabolomics and lipidomics revealed signatures of clinical NAFLD. Transcriptomic analyses showed that molecular responses diverged sharply between murine and human hepatocytes, demonstrating stark species differences in liver function. Regulatory network analysis indicated close agreement between our model and clinical NAFLD with respect to transcriptional control of cholesterol biosynthesis. CONCLUSIONS: These NAFLD xenograft mice reveal an unexpected degree of evolutionary divergence in food metabolism and offer a physiologically relevant, experimentally tractable model for studying the pathogenic changes invoked by steatosis. LAY SUMMARY: Fatty liver disease is an emerging health problem, and as there are no good experimental animal models, our understanding of the condition is poor. We here describe a novel humanised mouse system and compare it with clinical data. The results reveal that the human cells in the mouse liver develop fatty liver disease upon a Western-style fatty diet, whereas the mouse cells appear normal. The molecular signature (expression profiles) of the human cells are distinct from the mouse cells and metabolic analysis of the humanised livers mimic the ones observed in humans with fatty liver. This novel humanised mouse system can be used to study human fatty liver disease.","Bissig-Choisat, Beatrice; Alves-Bezerra, Michele; Zorman, Barry; Ochsner, Scott A.; Barzi, Mercedes; Legras, Xavier; Yang, Diane; Borowiak, Malgorzata; Dean, Adam M.; York, Robert B.; Galvan, N. Thao N.; Goss, John; Lagor, William R.; Moore, David D.; Cohen, David E.; McKenna, Neil J.; Sumazin, Pavel; Bissig, Karl-Dimiter",JHEP Rep,349,12
