,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
931,931,931,Serum Levels of Gelatinase Associated Lipocalin as Indicator of the Inflammatory Status in Coronary Artery Disease,16.025957,9.902918,2012-09-04,"Background. Atherosclerosis is a chronic inflammatory disease and the acute clinical manifestations represent acute on chronic inflammation. Neutrophil gelatinase-associated lipocalin (NGAL) is found in the granules of human neutrophils, with many diverse functions. The aim of this study was to evaluate the hypothesis that levels NGAL in blood may reflect the inflammatory process in various stages of coronary artery disease. Methods. We studied 140 patients, with SA 40, UA 35, NSTEMI 40, and STEMI 25, and 20 healthy controls. Serum NGAL was measured upon admission and before coronary angiography. Results. Significant differences were observed in median serum-NGAL(ng/mL) between patients with SA (79.23 (IQR, 37.50–100.32)), when compared with UA (108.00 (68.34–177.59)), NSTEMI (166.49 (109.24–247.20)), and STEMI (178.63 (111.18–305.92)) patients and controls (50.31 (44.30–69.78)) with significant incremental value from SA to STEMI. We observed a positive and significant correlation between serum-NGAL and hs-CRP (spearman coefficient rho = 0.685, P < 0.0001) as well as with neutrophil counts (r = 0.511, P < 0.0001). Conclusions. In patients with coronary artery disease serum levels of NGAL increase and reflect the degree of inflammatory process. In patients with acute coronary syndromes, serum levels of NGAL have high negative predictive value and reflecting the inflammatory status could show the severity of coronary clinical syndrome.","Kafkas, Nikolaos; Demponeras, Christos; Zoubouloglou, Filitsa; Spanou, Loukia; Babalis, Dimitrios; Makris, Konstantinos",Int J Inflam,248,17
1013,1013,1013,Infant Pertussis and Household Transmission in Korea,16.076765,9.988606,2012-12-07,"A recent resurgence of pertussis has raised public health concerns even in developed countries with high vaccination coverage. The aim of this study was to describe the clinical characteristics of infant pertussis, and to determine the relative importance of household transmission in Korea. The multicenter study was prospectively conducted from January 2009 to September 2011. We identified the demographic and clinical data from these patients and performed the diagnostic tests for pertussis in their household contacts. Twenty-one patients with confirmed pertussis were included in the analysis. All infections occurred in infants younger than 6 months of age (mean age, 2.5 months) who had not completed the primary DTaP vaccination except for one patient. Infants without immunization history had a significant higher lymphocytosis and longer duration of hospital stay compared to those with immunization. All were diagnosed with PCR (100%), however, culture tests showed the lowest sensitivity (42.9%). Presumed source of infection in household contacts was documented in 85.7%, mainly parents (52.6%). Pertussis had a major morbidity in young infants who were not fully immunized. Household members were responsible for pertussis transmission of infants in whom a source could be identified. The control of pertussis through booster vaccination with Tdap in family who is taking care of young infants is necessary in Korea.","Kwon, Hyo Jin; Yum, Sook Kyung; Choi, Ui Yoon; Lee, Soo Young; Kim, Jong Hyun; Kang, Jin Han",J Korean Med Sci,248,22
1395,1395,1395,Angiotensin-Converting Enzyme 2 as a Therapeutic Target for Heart Failure,16.311321,10.238384,2013-11-30,"The renin-angiotensin system (RAS) plays a major role in the pathophysiology of cardiovascular disorders. Angiotensin II (Ang-II), the final product of this pathway, is known for its vasoconstrictive and proliferative effects. Angiotensin-converting enzyme 2 (ACE2), a newly discovered homolog of ACE, plays a key role as the central negative regulator of the RAS. It diverts the generation of vasoactive Ang-II into the vasodilatory and growth inhibiting peptide angiotensin(1–7) [Ang(1–7)], thereby providing counter-regulatory responses to neurohormonal activation. There is substantial experimental evidence evaluating the role of ACE2/Ang(1–7) in hypertension, heart failure, and atherosclerosis. In this review, we aim to focus on the conceptual facts of the ACE2-Ang(1–7) axis with regards to clinical implications and therapeutic targets in cardiovascular disorders, with emphasis on the potential therapeutic role in cardiovascular diseases.","Chamsi-Pasha, Mohammed A. R.; Shao, Zhili; Tang, W. H. Wilson",Curr Heart Fail Rep,248,1
1990,1990,1990,Prognosis of nonspecific interstitial pneumonia correlates with perivascular CD4+ T lymphocyte infiltration of the lung,15.918257,9.919645,2015-10-24,"BACKGROUND: Nonspecific interstitial pneumonia (NSIP) is characterized by interstitial infiltration of T lymphocytes, and subpopulations of these cells may be associated with the progression of fibrosis. However, few studies evaluate the correlation of prognosis with this characteristic. Therefore, we performed morphological and quantitative analyses of T lymphocytes in patients with NSIP and evaluated the relationship between T lymphocytes and prognosis. METHODS: Immunohistochemistry was used to detect the presence of CD4+ and CD8+ T lymphocytes in 55 biopsies of patients with NSIP to determine the numbers of these T cell subpopulations in lymphoid follicles as well as in perivascular, interstitial, and peribronchial anatomical compartments. The relationship between CD4+ and CD8+ T lymphocyte populations and prognosis was analyzed. RESULTS: The mean age of 55 patients was 48.9 ± 10.5 years, and 36 (65 %) of patients were women. All patients were followed for a mean duration of 46 ± 25 months. Thirteen (23.6 %) patients died during follow-up. Perivascular CD4+ lymphocyte infiltration (HR, 0.939; 95 % CI, 0.883–0.999; p = 0.048) was an independent risk factor for survival. Perivascular infiltrates of CD4+ T lymphocytes correlated with survival time (r = 0.270, p = 0.046). Patients with improved forced vital capacity survived longer and had higher numbers of CD4+ T lymphocytes that infiltrated perivascular tissue. The densities of CD4+ and CD8+ T lymphocytes infiltrating other tissues were not significantly associated with survival time. CONCLUSIONS: Perivascular infiltration of CD4+ T lymphocytes in patients with NSIP correlated with prognosis. The underlying mechanisms are unknown and require further studies. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (doi:10.1186/s12890-015-0122-z) contains supplementary material, which is available to authorized users.","Qin, Ling; Wang, WenZe; Liu, HongRui; Xiao, Yi; Qin, MingWei; Zheng, WenJie; Shi, JuHong",BMC Pulm Med,248,22
2801,2801,2801,Intravenous superoxide dismutase as a protective agent to prevent impairment of lung function induced by high tidal volume ventilation,16.079823,10.267682,2017-07-26,"BACKGROUND: Positive-pressure mechanical ventilation is essential in assisting patients with respiratory failure in the intensive care unit and facilitating oxygenation in the operating room. However, it was also recognized as a primary factor leading to hospital-acquired pulmonary dysfunction, in which pulmonary oxidative stress and lung inflammation had been known to play important roles. Cu/Zn superoxide dismutase (SOD) is an important antioxidant, and possesses anti-inflammatory capacity. In this study, we aimed to study the efficacy of Cu/Zn SOD, administered intravenously during high tidal volume (HTV) ventilation, to prevent impairment of lung function. METHODS: Thirty-eight male Sprague-Dawley rats were divided into 3 groups: 5 h ventilation with (A) low tidal volume (LTV; 8 mL/kg; n = 10), (B) high tidal volume (HTV; 18 mL/kg; n = 14), or (C) HTV and intravenous treatment of Cu/Zn SOD at a dose of 1000 U/kg/h (HTV + SOD; n = 14). Lung function was evaluated both at baseline and after 5-h ventilation. Lung injury was assessed by histological examination, lung water and protein contents in the bronchoalveolar lavage fluid (BALF). Pulmonary oxidative stress was examined by concentrations of methylguanidine (MG) and malondialdehyde (MDA) in BALF, and antioxidative activity by protein expression of glutathione peroxidase-1 (GPx-1) in the lung. Severity of lung inflammation was evaluated by white blood cell and differential count in BALF, and protein expression of inducible nitric oxide synthase (iNOS), intercellular adhesion molecule-1 (ICAM-1), tumor necrosis factor-α (TNF-α), matrix metalloproteinase-9 (MMP-9), and mRNA expression of nuclear factor-κB (NF-κB) in the lung. We also examined protein expression of surfactant protein (SP)-A and D and we measured hourly changes in serum nitric oxide (NO) level. RESULTS: Five hours of LTV ventilation did not induce a major change in lung function, whereas 5 h of HTV ventilation induced apparent combined restrictive and obstructive lung disorder, together with increased pulmonary oxidative stress, decreased anti-oxidative activity and increased lung inflammation (P < 0.05). HTV ventilation also decreased SP-A and SP-D expression and suppressed serum NO level during the time course of ventilation. Cu/Zn SOD administered intravenously during HTV ventilation effectively reversed associated pulmonary oxidative stress and lung inflammation (P < 0.05); moreover, it preserved SP-A and SP-D expressions in the lung and increased serum nitric oxide (NO) level, enhancing vascular NO bioavailability. CONCLUSIONS: HTV ventilation can induce combined restrictive and obstructive lung disorders. Intravenous administration of Cu/Zn SOD during HTV ventilation can prevent lung function impairment and lung injury via reducing pulmonary oxidative stress and lung inflammation, preserving pulmonary surfactant expression, and enhancing vascular NO bioavailability.","Wu, Nan-Chun; Liao, Fan-Ting; Cheng, Hao-min; Sung, Shih-Hsien; Yang, Yu-Chun; Wang, Jiun-Jr",BMC Pulm Med,248,22
3163,3163,3163,Acute fibrinous and organising pneumonia following lung transplantation is associated with severe allograft dysfunction and poor outcome: a case series,16.083803,9.98979,2015-12-01,"Acute fibrinous and organising pneumonia (AFOP) is a histopathologic variant of acute lung injury that has been associated with infection and inflammatory disorders and has been reported as a complication of lung transplantation. A retrospective chart review was performed for all patients transplanted at the University of Wisconsin Hospital and Clinics from January 1995 to December 2013 (n = 561). We identified 6 recipients whose clinical course was complicated by AFOP. All recipients were found to have AFOP on lung biopsy or at post-mortem examination, and 5 of the 6 patients suffered progressive allograft dysfunction that led to fatal outcome. Only 1 of the 6 patients stabilised with augmented immunosuppression and had subsequent improvement and stabilisation of allograft function. We could not clearly identify any specific cause of AFOP, such as drug toxicity or infection. Lung transplantation can be complicated by lung injury with an AFOP pattern on histopathologic examination of lung biopsy specimens. The presence of an AFOP pattern was associated with irreversible decline in lung function that was refractory to therapeutic interventions in 5 of our 6 cases and was associated with severe allograft dysfunction and death in these 5 individuals. AFOP should be considered as a potential diagnosis when lung transplant recipients develop progressive decline in lung function that is consistent with a clinical diagnosis of chronic lung allograft dysfunction.","Meyer, Keith C.; Bierach, Jennifer; Kanne, Jeffrey; Torrealba, Jose R.; De Oliveira, Nilto C.",Pneumonia (Nathan),248,1
4366,4366,4366,Risk factors of nosocomial infection after cardiac surgery in children with congenital heart disease,16.241488,10.12658,2020-01-21,"BACKGROUND: The aim of our study was to analyze the risk factors of nosocomial infection after cardiac surgery in children with congenital heart disease (CHD). METHODS: We performed a retrospective cohort study, and children with CHD who underwent open-heart surgeries at Shanghai Children’s Medical Center from January 1, 2012 to December 31, 2018 were included. The baseline characteristics of these patients of different ages, including neonates (0–1 months old), infants (1–12 months old) and children (1–10 years old), were analyzed, and the association of risk factors with postoperative nosocomial infection were assessed. RESULTS: A total of 11,651 subjects were included in the study. The overall nosocomial infection rate was 10.8%. Nosocomial infection rates in neonates, infants, and children with congenital heart disease were 32.9, 15.4, and 5.2%, respectively. Multivariate logistic regression analysis found age (OR 0798, 95%CI: 0.769–0.829; P < 0.001), STS risk grade (OR 1.267, 95%CI: 1.159–1.385; P < 0.001), body mass index (BMI) <5th percentile (OR 1.295, 95%CI: 1.023–1.639; P = 0.032), BMI >95th percentile (OR 0.792, 95%CI: 0.647–0.969; P = 0.023), cardiopulmonary bypass (CPB) time (OR 1.008, 95%CI: 1.003–1.012; P < 0.001) and aortic clamping time (OR 1.009, 1.002–1.015; P = 0.008) were significantly associated with nosocomial infection in CHD infants. After adjusted for confounding factors, we found STS risk grade (OR 1.38, 95%CI: 1.167–1.633; P < 0.001), BMI < 5th percentile (OR 1.934, 95%CI: 1.377–2.715; P < 0.001), CPB time (OR 1.018, 95%CI: 1.015–1.022; P < 0.001), lymphocyte/WBC ratio<cut off value (OR 3.818, 95%CI: 1.529–9.533; P = 0.004) and AST>cut off value (OR 1.546, 95%CI: 1.119–2.136; P = 0.008) were significantly associated with nosocomial infection in CHD children. CONCLUSION: Our study suggested STS risk grade, BMI, CPB duration, low lymphocyte/WBC or high neutrophil/WBC ratio were independently associated with nosocomial infection in CHD infant and children after cardiac surgery.","Yu, Xindi; Chen, Maolin; Liu, Xu; Chen, Yiwei; Hao, Zedong; Zhang, Haibo; Wang, Wei",BMC Infect Dis,248,3
10533,10533,10533,"Prognostic factors for ARDS: clinical, physiological and atypical immunodeficiency",16.02977,10.019806,2020-04-23,,,Br Dent J,248,22
12247,12247,12247,Risk factors for increased left ventricular hypertrophy in patients with chronic kidney disease,16.117308,10.237844,2013-01-16,"Mark-recapture techniques can be used to estimate white shark (Carcharodon carcharias) population abundance. These frameworks are based on assumptions that marks are conserved and animals are present at the sampling location over the entire duration of the study. Though these assumptions have been validated across short-time scales for white sharks, long-term studies of population trends are dependent on these assumptions being valid across longer periods. We use 22 years of photographic data from aggregation sites in central California to support the use of dorsal fin morphology as long-term individual identifiers. We identified five individuals over 16–22 years, which support the use of dorsal fins as long-time individual identifiers, illustrate strong yearly site fidelity to coastal aggregation sites across extended time periods (decades), and provide the first empirical validation of white shark longevity >22 years. These findings support the use of fin morphology in mark-recapture frameworks for white sharks. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (doi:10.1007/s00227-011-1643-5) contains supplementary material, which is available to authorized users.","Anderson, Scot D.; Chapple, Taylor K.; Jorgensen, Salvador J.; Klimley, A. Peter; Block, Barbara A.",Mar Biol,248,17
13164,13164,13164,Inhibition of overexpressed Kv3.4 augments HPV in endotoxemic mice,16.152134,10.05013,2020-10-08,"BACKGROUND: With an increasing number of people with dementia worldwide and limited advancement in medical treatments, the call for new and cost-effective approaches is crucial. The utility of self-management has been proven in certain chronic conditions. However, very little work has been undertaken regarding self-management in people with dementia. METHODS: The SHAPE trial will include 372 people with mild to moderate dementia to evaluate the effectiveness and cost-effectiveness of an educational programme combining approaches of self-management, health promotion, and e-learning for care partners. The study is a multi-site, single-randomised, controlled, single-blinded trial with parallel arms. The intervention arm is compared with treatment as usual. The intervention comprises a 10-week course delivered as group sessions for the participants with dementia. The sessions are designed to develop self-management skills and to provide information on the nature of the condition and the development of healthy behaviours in a supportive learning environment. An e-learning course will be provided for care partners which covers similar and complementary material to that discussed in the group sessions for the participant with dementia. DISCUSSION: This trial will explore the effect of the SHAPE group intervention on people with mild to moderate dementia in terms of self-efficacy and improvement in key health and mental health outcomes and cost-effectiveness, along with carer stress and knowledge of dementia. TRIAL REGISTRATION: ClinicalTrials.gov Identifier: NCT04286139, registered prospectively February 26, 2020, https://clinicaltrials.gov/ct2/show/NCT04286139","Testad, Ingelin; Clare, Linda; Anstey, Kaarin; Selbæk, Geir; Bjørkløf, Guro Hanevold; Henderson, Catherine; Dalen, Ingvild; Gjestsen, Martha Therese; Rhodes, Shelley; Røsvik, Janne; Bollen, Jessica; Amos, Jessica; Kajander, Martine Marie; Quinn, Lynne; Knapp, Martin",BMC Public Health,248,22
