,title_x,publish_time_x,abstract,authors,journal,url,category
6938,„Off-label use“ in der Herzchirurgie,2009-07-22,"Cognitive impairment is a common occurrence that has been shown to occur in over 50 % of patients following critical illness. This impairment occurs across a range of domains including attention, memory, processing speed, and executive dysfunction. In this article, we will discuss the pathophysiology behind cognitive impairment including hypoxemia and cytokines. Secondly, we will describe the risk factors for cognitive impairment including age, length of stay, and delirium. Lastly, we will review emerging data related to the use of cognitive rehabilitation, formation of postintensive care clinics in qualifying patients, and potential neuropharmacologic therapy. While our chapter focuses on cognitive impairment generally, it places a particular emphasis on executive dysfunction, not because impairment occurs solely in this domain but because impairments of an executive nature may be uniquely debilitating.","Stollings, Joanna L.; Wilson, Jo Ellen; Jackson, James C.; Ely, E. Wesley",Curr Behav Neurosci Rep,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7102373/,520
11161,Complex abdominal wall hernia repair with biologic mesh in elderly: a propensity matched analysis,2020-01-24,"KEY MESSAGE: A plant-based multiepitopic protein (LTBentero) containing epitopes from ETEC, S. typhimurium, and V. parahaemolyticus was produced in plants cells and triggered systemic and intestinal humoral responses in immunized mice. ABSTRACT: Around 200 million people suffer gastroenteritis daily and more than 2 million people die annually in developing countries due to such pathologies. Vaccination is an alternative to control this global health issue, however new low-cost vaccines are needed to ensure proper vaccine coverage. In this context, plants are attractive hosts for the synthesis and delivery of subunit vaccines. Therefore, in this study a plant-made multiepitopic protein named LTBentero containing epitopes from antigens of enterotoxigenic E. coli, S. typhimurium, and V. parahaemolyticus was produced and found immunogenic in mice. The LTBentero protein was expressed in tobacco plants at up to 5.29 µg g(−1) fresh leaf tissue and was deemed immunogenic when administered to BALB/c mice either orally or subcutaneously. The plant-made LTBentero antigen induced specific IgG (systemic) and IgA (mucosal) responses against LTB, ST, and LptD epitopes. In conclusion, multiepitopic LTBentero was functionally produced in plant cells, being capable to trigger systemic and intestinal humoral responses and thus it constitutes a promising oral immunogen candidate in the fight against enteric diseases.","Trujillo, Edgar; Rosales-Mendoza, Sergio; Angulo, Carlos",Plant Mol Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223238/,520
11518,Effect of the “Recruitment” Maneuver on Respiratory Mechanics in Laparoscopic Sleeve Gastrectomy Surgery,2020-03-23,"The eradication of hepatitis C virus (HCV) infection is a public health priority. Despite the efficiency of treatment with direct-acting antivirals, the high cost of the therapy and the lack of accurate data about the HCV-infected population worldwide constitute important factors hampering this task. Hence, an affordable preventive vaccine is still necessary for reducing transmission and the future disease burden globally. In this work, chimeric proteins (EnvCNS3 and NS3EnvCo) encompassing conserved and immunogenic epitopes from the HCV core, E1, E2 and NS3 proteins were produced in Escherichia coli, and their immunogenicity was evaluated in BALB/c mice. The impact of recombinant HCV E2.680 protein and oligodeoxynucleotide 39M (ODN39M) on the immune response to chimeric proteins was also assessed. Immunization with chimeric proteins mixed with E2.680 enhanced the antibody and cellular response against HCV antigens and chimeric proteins. Interestingly, the combination of NS3EnvCo with E2.680 and ODN39M as adjuvant elicited a potent antibody response characterized by an increase in antibodies of the IgG2a subclass against E2.680, NS3 and chimeric proteins, suggesting the induction of a Th1-type response. Moreover, a cytotoxic T lymphocyte response and a broad response of IFN-γ-secreting cells against HCV antigens were induced with this formulation as well. This T cell response was able to protect vaccinated mice against challenge with a surrogate model based on HCV recombinant vaccinia virus. Overall, the vaccine candidate NS3EnvCo/E2.680/ODN39M might constitute an effective immunogen against HCV with potential for reducing the likelihood of viral persistence.","Olivera, Santa; Perez, Angel; Falcon, Viviana; Urquiza, Dioslaida; Pichardo, Dagmara; Martinez-Donato, Gillian",Arch Virol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7224087/,520
19981,Characterizing Timing of Postoperative Complications Following Elective Roux-en-Y gastric Bypass and Sleeve Gastrectomy,2021-08-10,"BACKGROUND: Human mobility among residential locations can drive dengue virus (DENV) transmission dynamics. Recently, it was shown that individuals with symptomatic DENV infection exhibit significant changes in their mobility patterns, spending more time at home during illness. This change in mobility is predicted to increase the risk of acquiring infection for those living with or visiting the ill individual. It has yet to be considered, however, whether social contacts are also changing their mobility, either by socially distancing themselves from the infectious individual or increasing contact to help care for them. Social, or physical, distancing and caregiving could have diverse yet important impacts on DENV transmission dynamics; therefore, it is necessary to better understand the nature and frequency of these behaviors including their effect on mobility. METHODOLOGY AND PRINCIPAL FINDINGS: Through community-based febrile illness surveillance and RT-PCR infection confirmation, 67 DENV positive (DENV+) residents were identified in the city of Iquitos, Peru. Using retrospective interviews, data were collected on visitors and home-based care received during the illness. While 15% of participants lost visitors during their illness, 22% gained visitors; overall, 32% of all individuals (particularly females) received visitors while symptomatic. Caregiving was common (90%), particularly caring by housemates (91%) and caring for children (98%). Twenty-eight percent of caregivers changed their behavior enough to have their work (and, likely, mobility patterns) affected. This was significantly more likely when caring for individuals with low “health-related quality of well-being” during illness (Fisher’s Exact, p = 0.01). CONCLUSIONS/SIGNIFICANCE: Our study demonstrates that social contacts of individuals with dengue modify their patterns of visitation and caregiving. The observed mobility changes could impact a susceptible individual’s exposure to virus or a presymptomatic/clinically inapparent individual’s contribution to onward transmission. Accounting for changes in social contact mobility is imperative in order to get a more accurate understanding of DENV transmission.","Schaber, Kathryn L.; Morrison, Amy C.; Elson, William H.; Astete-Vega, Helvio; Córdova-López, Jhonny J.; Ríos López, Esther Jennifer; Flores, W. Lorena Quiroz; Santillan, Alfonso S. Vizcarra; Scott, Thomas W.; Waller, Lance A.; Kitron, Uriel; Barker, Christopher M.; Perkins, T. Alex; Rothman, Alan L.; Vazquez-Prokopec, Gonzalo M.; Elder, John P.; Paz-Soldan, Valerie A.",PLoS Negl Trop Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8354465/,520
25822,"The Peritoneal Cavity, Retroperitoneum, and Abdominal Wall",2017-05-25,welke verschillende ziekteverwekkers infectieziekten kunnen veroorzaken; welke geneesmiddelen worden gebruikt bij de behandeling van infectieziekten; welk gevolg onoordeelkundig gebruik van deze geneesmiddelen kan hebben; welke gebruiksadviezen je moet geven bij de verschillende middelen tegen infectieziekten.,"Elling, H.; van Opdorp, F.; Blom, L.",Farmacotherapie in de apotheek,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7122522/,520
33589,Learning curve in robotic transabdominal preperitoneal (rTAPP) ventral hernia repair: a cumulative sum (CUSUM) analysis,2020-06-03,,"Seewoodhary, Jason; Oozageer, Ravi",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7264529/,520
48355,The Health Effects of Obesity,2020-08-25,"In this work, we illustrate how to perform a bivariate multilevel analysis in the complex setting of large-scale assessment surveys. The purpose of this study was to identify a relationship between students’ mathematics and science test scores and the characteristics of students and schools themselves. Data on about 7325 Portuguese students and 246 Portuguese schools who participated in PISA-2015 were used to accomplish our objectives. The results obtained by this approach are in line with the existing research: the index of the socioeconomic status of the student, being a male student and the average index of the socioeconomic status of the student in school, positively influence the students’ performance in mathematics and science. On the other hand, the grade repetition had a negative influence on the performance of the Portuguese student in mathematics and science.","Faria, Susana; Salgado, Carla",Computational Science and Its Applications - ICCSA 2020,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7974850/,520
59698,Transumbilical single-incision laparoscopic splenectomy plus pericardial devascularization using conventional instruments: initial experience of 5 cases.,2013,"Understanding the interaction of ions with fatty acids is important to identify their roles in various bioprocesses and to build novel biomimetic systems. In this study, the molecular organization of palmitic acid (PA) films on alkaline buffer solutions (pH 7.4) with and without divalent Ca2+ was measured at a constant surface area using Langmuir troughs coupled with microscopy and X-ray interfacial techniques. Without Ca2+, PA molecules remained a monolayer organization; however, with Ca2+, formation of the inverted bilayers of PA-Ca2+ superstructures caused a spontaneous 2D to 3D transformation under no compression due to the strong interaction between PA and the divalent cation. Self-assembly of this highly-organized inverted bilayer superstructure involved a two-step process of nucleation and nuclei growth. During nucleation, densely packed PA and Ca2+ monolayer firstly corrugated and some of PA and Ca2+ molecules ejected out from the monolayer; the ejected molecules then reorganized and formed the inverted bilayer nuclei. Nucleation was followed by nuclei growth, during which PA and Ca2+ in the monolayer kept integrating into the inverted bilayer structure through molecule migration and PA rotation around Ca2+.","Zhang, Pin; Pham, Tiep; Zheng, Xin; Liu, Chang; Plata, Paola Leon; Král, Petr; Bu, Wei; Lin, Binhua; Liu, Ying","Colloids and surfaces. B, Biointerfaces",https://doi.org/10.1016/j.colsurfb.2020.111100; https://www.ncbi.nlm.nih.gov/pubmed/32408262/,520
59716,Upper Tract Urological Laparoendoscopic Single-Site Surgery (LESS).,2015,"Ever since Darwin's discovery of natural selection, we expect traits to evolve to increase organisms' fitness. As a result, we can use optimization models to make a priori predictions of phenotypic variation, even when selection is frequency-dependent. A notable example is the prediction of female-biased sex ratios resulting from local mate competition (LMC) and inbreeding. LMC models incorporate the effects of LMC and inbreeding. Fig wasp sex ratio adjustments fit LMC predictions well. However, the appropriateness of LMC models to fig wasps has been questioned, and the role that a coincidental by-product plays in creating the apparent fit has been clearly illustrated. Here, we show that the sex ratio adjustments of a fig wasp are the result of a dual mechanism. It consists of a standard facultative LMC response favoured by natural selection, as well as a mechanism that may be the result of selection, but that could also be a coincidental by-product. If it is a by-product, the fitness increase is coincidental and natural selection's role was limited to fine-tuning it for higher fitness returns. We further document a case of an apparent fitness-reducing sex ratio adjustment. We conclude that the use of the adaptationist approach demands that our understanding of traits must be remodelled continually to rectify spurious assumptions.","Greeff, Jaco M; Pentz, Karina; Warren, Marié",Proceedings. Biological sciences,https://doi.org/10.1098/rspb.2020.1377; https://www.ncbi.nlm.nih.gov/pubmed/32900311/,520
59733,To band or not to band--early results of banded sleeve gastrectomy.,2014,"Humans scan their visual environment using saccade eye movements. Where we look is influenced by bottom-up salience and top-down factors, like value. For reactive saccades in response to suddenly appearing stimuli, it has been shown that short-latency saccades are biased towards salience, and that top-down control increases with increasing latency. Here, we show, in a series of six experiments, that this transition towards top-down control is not determined by the time it takes to integrate value information into the saccade plan, but by the time it takes to inhibit suddenly appearing salient stimuli. Participants made consecutive saccades to three fixation crosses and a vertical bar consisting of a high-salient and a rewarded low-salient region. Endpoints on the bar were biased towards salience whenever it appeared or reappeared shortly before the last saccade was initiated. This was also true when the eye movement was already planned. When the location of the suddenly appearing salient region was predictable, saccades were aimed in the opposite direction to nullify this sudden onset effect. Successfully inhibiting salience, however, could only be achieved by previewing the target. These findings highlight the importance of inhibition for top-down eye-movement control.","Wolf, Christian; Lappe, Markus","Attention, perception & psychophysics",https://doi.org/10.3758/s13414-020-02101-3; https://www.ncbi.nlm.nih.gov/pubmed/32803547/,520
