,title_x,publish_time_x,abstract,authors,journal,url,category
4623,Quality indicators for patients with traumatic brain injury in European intensive care units: a CENTER-TBI study,2020-03-04,"BACKGROUND: Weaning of patients from the mechanical ventilation remains one of the critical decisions in intensive care unit. This study aimed to evaluate the accuracy of thoracic fluid content (TFC) as a predictor of weaning outcome. METHODS: An observational cohort study included 64 critically ill surgical patients who were eligible for extubation. Before initiating the spontaneous breathing trial, the TFC was measured using the electrical cardiometry technology. Patients were followed up after extubation and divided into successful weaning group and failed weaning group. Both groups were compared according to respiratory and cardiovascular parameters. Receiver operating characteristic (ROC) curves were constructed to evaluate the ability of TFC to predict weaning outcome. RESULTS: The number of successfully weaned patients was 41/64 (64%). Twenty (31%) patients had impaired cardiac contractility, and of them, 13/20 (64%) patients were successfully extubated. Both groups, successful weaning group and failed weaning group, were comparable in most of baseline characteristics; however, the TFC was significantly higher in the failed weaning group compared to the successful weaning group. The area under the ROC curves (AUCs) showed moderate predictive ability for the TFC in predicting weaning failure (AUC [95% confidence interval] 0.69 [0.57–0.8], cutoff value > 50 kΩ(−1)), while the predictive ability of TFC was excellent in the subgroup of patients with ejection fraction < 40% (AUC [95% confidence interval 0.93 [0.72–1], cutoff value > 50 kΩ(−1)). CONCLUSIONS: Thoracic fluid content showed moderate ability for predicting weaning outcome in surgical critically ill patients. However, in the subgroup of patients with ejection fraction less than 40%, TFC above 50 kΩ(−1) has an excellent ability to predict weaning failure.","Fathy, Shymaa; Hasanin, Ahmed M.; Raafat, Mohamed; Mostafa, Maha M. A.; Fetouh, Ahmed M.; Elsayed, Mohamed; Badr, Esraa M.; Kamal, Hanan M.; Fouad, Ahmed Z.",J Intensive Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7059362/,446
4657,"Comment on Early versus delayed mobilization for in-hospital mortality and health-related quality of life among critically ill patients: a systematic review and meta-analysis (Okada et al., Journal of Intensive Care 2019)",2020-03-12,"Hookworm infection is a major public health problem that threatens about 500 million people throughout tropical areas of the world. Adult hookworms survive for many years in the host intestine, where they suck blood, causing iron deficiency anemia and malnutrition. Numerous molecules, named excretory/secretory (ES) products, are secreted by hookworm adults and/or larvae to aid in parasite survival and pathobiology. Although the molecular cloning and characterization of hookworm ES products began 25 years ago, the biological role and molecular nature of many of them are still unclear. Hookworm ES products, with distinct structures and functions, have been linked to many essential events in the disease pathogenesis. These events include host invasion and tissue migration, parasite nourishment and reproduction, and immune modulation. Several of these products represent promising vaccine targets for controlling hookworm disease and therapeutic targets for many inflammatory diseases. This review aims to summarize our present knowledge about hookworm ES products, including their role in parasite biology, host-parasite interactions, and as vaccine and pharmaceutical targets and to identify research gaps and future research directions in this field. [Image: see text]","Abuzeid, Asmaa M. I.; Zhou, Xue; Huang, Yue; Li, Guoqing",Parasit Vectors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7071665/,446
4681,"Trends, risk factors and outcomes of healthcare-associated infections in a neonatal intensive care unit in Italy during 2013–2017",2020-03-18,"OBJECTIVE: This study investigates the effects of dipyrithione (PTS2) on the expression of IP-10/CXCL10, which has been observed in a wide variety of chronic inflammatory disorders and autoimmune conditions. METHODS: RAW264.7 cells (a murine macrophage-like cell line) were cultured in the absence or in the presence of PTS2 (3–10 μM) together with or without IFN-γ (10 ng/ml). IP-10/CXCL10 expression was measured by specific enzyme-amplified immunoassays and reverse transcriptase-PCR (RT-PCR). Phosphorylation of JAK1, JAK2 and STAT1 were detected by Western blot analysis. RESULTS: We found that PTS2 inhibited IFN-γ-induced up-regulation of IP-10/CXCL10 protein level in a dose- and time-dependent manner in RAW264.7 cells. RT-PCR experiments showed that PTS2 suppressed IFN-γ-induced IP-10/CXCL10 expression at mRNA levels. Mechanistically, PTS2 prevented phosphorylation of JAK1, JAK2 and STAT1, but did not interfere with the p38 pathway. Furthermore, the inhibitory effect of PTS2 on IP-10/CXCL10 up-regulation was slightly stronger than JAK2 inhibitor AG490. CONCLUSION: PTS2 inhibits IFN-γ-induced IP-10/CXCL10 expression in RAW264.7 cells by targeting the JAK/STAT1 signaling pathway, suggesting that PTS2 could exert anti-inflammatory effects through attenuating the formation of chemokine IP-10/CXCL10.","Han, Cui; Fu, Jin; Liu, Ziwen; Huang, Huang; Luo, Lan; Yin, Zhimin",Inflamm Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7079753/,446
5744,Vital signs: the first step in prevention and management of critical illness in resource-limited settings,2016-05-20,"Subacute sclerosing panencephalitis (SSPE) is a slowly progressing fatal human disease of the central nervous system (CNS) that is associated with measles virus persistence. Virus nucleocapsids are present in the brain(1,2) and the patient is in a state of hyperimmunization towards this agent. However, although all other structural polypeptides are recognized by the immune system, there is a markedly decreased antibody response towards virus matrix or membrane protein(3,4). Matrix protein has not been detected in brain cells(5) and infectious virus is not present. The absence of this virus structural polypeptide is thought to account for the apparent restriction in virus maturation both in vivo and in vitro. SSPE viruses can only rarely be rescued from brain tissue by co-cultivation or cell fusion techniques using tissue culture cell lines susceptible to measles virus infection(6). Often this procedure fails to yield a lytic budding virus but produces instead a carrier cell line in which the agent is cell associated. These lines (known as SSPE cell lines) also do not contain matrix protein(7,8). However, the reason for this deficiency is unknown. We have therefore now examined an SSPE cell line which does not yield infectious virus in order to define this process further. We found that although messenger RNA for membrane protein was present, it was unable to form normal matrix protein in translation reactions.","Carter, Michael J.; Willcocks, Margaret M.; ter Meulen, Volker",Nature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7094927/,446
6436,Histologische Klassifikation interstitieller Lungenerkrankungen,2003,"Donor killer cell immunoglobulin-like receptor (KIR)-ligand incompatibility is associated with decreased relapse incidence (RI) and improved leukemia-free survival (LFS) after haploidentical and HLA-mismatched unrelated hematopoietic stem cell transplantation. We assessed outcomes of 218 patients with acute myeloid leukemia (AML n=94) or acute lymphoblastic leukemia (n=124) in complete remission (CR) who had received a single-unit unrelated cord blood transplant (UCBT) from a KIR-ligand-compatible or -incompatible donor. Grafts were HLA-A, -B or -DRB1 matched (n=21) or mismatched (n=197). Patients and donors were categorized according to their degree of KIR-ligand compatibility in the graft-versus-host direction by determining whether or not they expressed HLA-C group 1 or 2, HLA-Bw4 or HLA-A3/-A11. Both HLA-C/-B KIR-ligand- and HLA-A-A3/-A11 KIR-ligand-incompatible UCBT showed a trend to improved LFS (P=0.09 and P=0.13, respectively). Sixty-nine donor–patient pairs were HLA-A, -B or -C KIR-ligand incompatible and 149 compatible. KIR-ligand-incompatible UCBT showed improved LFS (hazards ratio=2.05, P=0.0016) and overall survival (OS) (hazards ratio=2.0, P=0.004) and decreased RI (hazards ratio=0.53, P=0.05). These results were more evident for AML transplant recipients (2-year LFS and RI with or without KIR-ligand incompatibility 73 versus 38% (P=0.012), and 5 versus 36% (P=0.005), respectively). UCBT for acute leukemia in CR from KIR-ligand-incompatible donors is associated with decreased RI and improved LFS and OS. SUPPLEMENTARY INFORMATION: The online version of this article (doi:10.1038/leu.2008.365) contains supplementary material, which is available to authorized users.","Willemze, R; Rodrigues, C A; Labopin, M; Sanz, G; Michel, G; Socié, G; Rio, B; Sirvent, A; Renaud, M; Madero, L; Mohty, M; Ferra, C; Garnier, F; Loiseau, P; Garcia, J; Lecchi, L; Kögler, G; Beguin, Y; Navarrete, C; Devos, T; Ionescu, I; Boudjedir, K; Herr, A-L; Gluckman, E; Rocha, V",Leukemia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7101531/,446
10476,The Influence of the Variation in Sepsis Rate between Neonatal Intensive Care Units on Neonatal Outcomes in Very-Low-Birth-Weight Infants,2020-04-21,,"Rehm, Miriam",Wirtschaftsdienst,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7174813/,446
11004,"Neurological Manifestations of Influenza A (H1N1): Clinical Features, Intensive Care Needs, and Outcome",2020-05-02,"We use all the currently known 405 Papillomavirus (PV) sequences, 343 curated PV sequences from both humans and animals from the PAVE data base, to analyse the recombination dynamics of these viruses at the whole genome levels. After showing some evidence of human and non-human primate PV recombination, we report a comprehensive recombination analysis of all currently known 82 Alphapapillomaviruses (Alpha-PVs). We carried out an exploratory study and found novel recombination events between High-Risk HPV Types and Macaca fascicularis PV1 (MfPV1), Macaca Fuscata PV2 (MfuPV2) and Pan Paniscus PV1 (PpPV1) Papillomaviruses. This is the first evidence of interactions between PVs from different hosts and hence postulates the likelihood of ancient host switching among Alpha-PVs. Notwithstanding these results should be interpreted with caution because the major and minor parents indicated by RDP4 program are simply the sequences in the alignment that most closely resemble the actual parents. We found statistically significant differences between the phylogenies of the PV sequences with recombination regions and PV sequences without recombination regions using the Shimodaira–Hasegawa phylogenetic incongruence testing. We show that not more than 76MYA Alpha-PVs were in the same biological niche, a pre-requisite for recombination, and as the hosts evolved and diversified, the viruses adapted to specific host niches which eventually led to coevolution with specific hosts before speciation of primate species. Thus providing evidence that in ancient times no earlier than the Cretaceous period of the Mesozoic age, Alpha-PVs recombined and switched hosts, but whether this host switching is occurring currently is unknown. However, a clearer picture of the PVs evolutionary landscape can only be achieved with the incremental discovery of PV sequences, especially from the animal kingdom. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s00239-020-09946-0) contains supplementary material, which is available to authorized users.","Murahwa, Alltalents T.; Tshabalala, Mqondisi; Williamson, Anna-Lise",J Mol Evol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7222169/,446
11038,The Golden Hour: a quality improvement initiative for extremely premature infants in the neonatal intensive care unit,2019-11-11,"INTRODUCTION: Robotic-assisted bariatric surgery is increasingly performed. There remains controversy about the overall benefit of robotic-assisted (RBS) compared to conventional laparoscopic (LBS) bariatric surgery. In this study, we used a large national risk-stratified bariatric clinical database to compare outcomes between robotic and laparoscopic gastric bypass (RNYGB) and sleeve gastrectomy (SG). METHODS: A retrospective analysis of the 2015 and 2016 Metabolic and Bariatric Surgery Accreditation and Quality Improvement Program (MBSAQIP) Participant Use Data File (PUF) was performed. Primary robotic and laparoscopic RYNGB and SG were analyzed. Descriptive analysis was performed of the unmatched cohorts, followed by 1:3 case-controlled matching. Cases and controls were matched by patient demographics and pre-operative comorbidities, and peri-operative outcomes compared. RESULTS: 77,991 Roux-en-Y gastric bypass (RnYGB) (7.5% robotic-assisted) and 189,503 SG (6.8% robotic-assisted) cases were identified. Operative length was significantly higher in both the robotic-assisted RnYGB and SG cohorts (p < 0.0001). Outcomes were similar between the robotic-assisted and laparoscopic RnYGB cohorts, except a lower mortality rate (p = 0.05), transfusion requirement (p = 0.005), aggregate bleeding (p = 0.04), and surgical site infections (SSI) (p = 0.006) in the robotic-assisted cohort. Outcomes were also similar between robotic-assisted and laparoscopic SG, except for a longer length of stay (p < 0.0001) and higher rates of conversion (p < 0.0001), 30-day intervention (p = 0.01), operative drain present (p < 0.0001), sepsis (p = 0.01), and organ space SSI (p = 0.0002) in the robotic cohort. Bleeding was lower in the robotic SG cohort and mortality was similar. CONCLUSION: Both robotic-assisted and laparoscopic RnYGB and SG are overall very safe. Robotic-assisted gastric bypass is associated with a lower mortality and morbidity; however, a clear benefit for robotic-assisted SG compared to laparoscopic SG was not seen. Given the longer operative and hospital duration, robotic SG is not cost-effective. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s00464-019-06915-7) contains supplementary material, which is available to authorized users.","Acevedo, Edwin; Mazzei, Michael; Zhao, Huaqing; Lu, Xiaoning; Soans, Rohit; Edwards, Michael A.",Surg Endosc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7222911/,446
11039,Rate and risk factors for rehospitalisation in sepsis survivors: systematic review and meta-analysis,2020-01-23,,"Colombo, Sebastiano Maria; Palomeque, Andrea Catalina; Li Bassi, Gianluigi",Intensive Care Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7222922/,446
12643,"Study protocol for a double-blind, randomised placebo-controlled trial evaluating clinical effects of platelet-rich plasma injection for acute grade-2 hamstring tear among high performance athletes",2020-08-20,,"Willmes, Claudia Gisela",Trends Mol Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7451128/,446
