,title_x,publish_time_x,abstract,authors,journal,url,category
2667,"Health workers perceptions and attitude about Ghana’s preparedness towards preventing, containing, and managing Ebola Virus Disease",2017-04-12,"BACKGROUND: Ebola virus is highly infectious and the disease can be very fatal. The World Health Organization has declared the 2014–2015 Ebola Virus Disease outbreak a Public Health Emergency of International Concern. In response to this, preparations were made in various health facilities and entry points across Ghana. This study explored health workers perceptions, and attitude about Ghana’s preparedness towards preventing and containing Ebola Virus Disease. METHODS: We conducted a qualitative study in five (5) of the ten (10) regions in Ghana. Five focus group discussions (N = 44) were conducted among nurses; one in each region. In addition, ten (10) health workers (2 in each region) who are members of regional Ebola Virus Disease task force were recruited and interviewed. In the Greater Accra, Volta and Western regions that have ports, six (6) port health officials: two in each of these regions were also interviewed. The interviews were recorded digitally and transcribed verbatim. Thematic content analysis was used to analyze the transcripts with the aid of NVivo 10 software. RESULTS: The results of this study showed that Ghanaian health workers perceived the screening at various ports as important and ongoing but felt that the screenings at in-land ports were being undermined by the use of unapproved routes. Training of health workers was also being carried out in all the regions, however, there was a general perception among 33 out of 44 nurses that majority of health workers have not received training on Ebola Virus Disease prevention and management. Logistical challenges were also reported as some health facilities did not have adequate Personal Protective Equipment. In facilities where equipment was available, they were stored in places which are not easily accessible to health workers at all times of the day. Human resource preparation was also perceived to be a challenge as health workers (38/44 of nurses) generally expressed fear and unwillingness to work in Ebola treatment centres in the event of an outbreak in Ghana. CONCLUSIONS: Our study concludes that preparatory work for Ebola Virus Disease prevention and containment in Ghana is perceived as inadequate by health workers. Ghana needs to strengthen preparation in the area of training of health workers, provision and accessibility of Personal Protective Equipment and incentives for health workers to better position her to contain and manage any Ebola Virus Disease outbreak.","Adongo, Philip Baba; Tabong, Philip Teg-Nefaah; Asampong, Emmanuel; Ansong, Joana; Robalo, Magda; Adanu, Richard M.",BMC Health Serv Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5389014/,146
4252,"Paediatric nurses’ general self-efficacy, perceived organizational support and perceived professional benefits from Class A tertiary hospitals in Jilin province of China: the mediating effect of nursing practice environment",2020-01-03,"BACKGROUND: General self-efficacy is considered one of the most influential parameters affecting the quality of clinical practice and nurses’ perceived professional benefits (NPPB). Perceived organizational support (POS) is regarded as being central in understanding job-related attitudes, and it is important to enhance POS for nurses to maintain their current employment. NPPB can further reduce nurses’ job burnout and turn-over intention. Many studies have explored the relationships among general self-efficacy, POS, nursing practice environment (NPE) and NPPB. However, a moderating effect of NPE has not been fully explored in nurses, especially among paediatric nurses. METHODS: A descriptive cross-sectional study was conducted from July to October 2018 with 300 paediatric nurses from 3 Class A tertiary hospitals in Jilin Province. The respondents completed the General Self-Efficacy Scale, Perceived Organizational Support Scale, Practice Environment Scale and Nurses’ Perceived Professional Benefits Scale. The data were analyzed using path analysis and SPSS (version 23.0, IBM). RESULTS: General self-efficacy and POS were significantly positively associated with NPPB, which showed that the model had a good fit to the data. NPE was found to play a partial mediating role between POS and NPPB and also had a complete mediating role between general self-efficacy and NPPB. CONCLUSIONS: The results suggest that general self-efficacy indirectly influences NPPB, and POS directly and indirectly influences NPPB by NPE. Effective measures should be taken to improve nurses’ practice environment in hospitals to raise nurses’ enthusiasm and confidence in their work.","Cheng, Linan; Cui, Yajuan; Chen, Qian; Ye, Yansheng; Liu, Yingchun; Zhang, Fengying; Zeng, Weiyan; Hu, Xiuying",BMC Health Serv Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6942354/,146
4481,Working with patients suffering from chronic diseases can be a balancing act for health care professionals - a meta-synthesis of qualitative studies,2020-02-10,"BACKGROUND: Older adults who reside in long-term care facilities (LTCFs) are at particularly high risk for infection, morbidity and mortality from pneumonia and influenza (P&I) compared to individuals of younger age and those living outside institutional settings. The risk factors for P&I hospitalizations that are specific to LTCFs remain poorly understood. Our objective was to evaluate the incidence of P&I hospitalization and associated person- and facility-level factors among post-acute (short-stay) and long-term (long-stay) care residents residing in LTCFs from 2013 to 2015. METHODS: In this retrospective cohort study, we used Medicare administrative claims linked to Minimum Data Set and LTCF-level data to identify short-stay (< 100 days, index = admission date) and long-stay (100+ days, index = day 100) residents who were followed from the index date until the first of hospitalization, LTCF discharge, Medicare disenrollment, or death. We measured incidence rates (IRs) for P&I hospitalization per 100,000 person-days, and estimated associations with baseline demographics, geriatric syndromes, clinical characteristics, and medication use using Cox regression models. RESULTS: We analyzed data from 1,118,054 short-stay and 593,443 long-stay residents. The crude 30-day IRs (95% CI) of hospitalizations with P&I in the principal position were 26.0 (25.4, 26.6) and 34.5 (33.6, 35.4) among short- and long-stay residents, respectively. The variables associated with P&I varied between short and long-stay residents, and common risk factors included: advanced age (85+ years), admission from an acute hospital, select cardiovascular and respiratory conditions, impaired functional status, and receipt of antibiotics or Beers criteria medications. Facility staffing and care quality measures were important risk factors among long-stay residents but not in short-stay residents. CONCLUSIONS: Short-stay residents had lower crude 30- and 90-day incidence rates of P&I hospitalizations than long-stay LTCF residents. Differences in risk factors for P&I between short- and long-stay populations suggest the importance of considering distinct profiles of post-acute and long-term care residents in infection prevention and control strategies in LTCFs. These findings can help clinicians target interventions to subgroups of LTCF residents at highest P&I risk.","Moyo, Patience; Zullo, Andrew R.; McConeghy, Kevin W.; Bosco, Elliott; van Aalst, Robertus; Chit, Ayman; Gravenstein, Stefan",BMC Geriatr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7011520/,146
13191,Operative and Technical Modifications to the Coriolis(®) µ Air Sampler That Improve Sample Recovery and Biosafety During Microbiological Air Sampling,2020-05-29,"INTRODUCTION: Low back pain (LBP) is recognised globally as a prevalent, costly and disabling condition. Recurrences are common and contribute to much of the burden of LBP. Current evidence favours exercise and education for prevention of LBP recurrence, but an optimal intervention has not yet been established. Walking is a simple, widely accessible, low-cost intervention that has yet to be evaluated. This randomised controlled trial (RCT) aims to establish the effectiveness and cost-effectiveness of a progressive and individualised walking and education programme (intervention) for the prevention of LBP recurrences in adults compared with no treatment (control). METHODS AND ANALYSIS: A pragmatic, two-armed RCT comparing walking and education (n=349) with a no treatment control group (n=349). Inclusion criteria are adults recovered from an episode of non-specific LBP within the last 6 months. Those allocated to the intervention group will receive six sessions (three face to face and three telephone delivered) with a trained physiotherapist to facilitate a progressive walking programme and education over a 6-month period. The primary outcome will be days to first recurrence of an episode of activity-limiting LBP. The secondary outcomes include days to recurrence of an episode of LBP, days to recurrence of an episode of LBP leading to care seeking, disability and quality of life measured at 3, 6, 9 and 12 months and costs associated with LBP recurrence. All participants will be followed up monthly for a minimum of 12 months. The primary intention-to-treat analysis will assess difference in survival curves (days to recurrence) using the log-rank statistic. The cost-effectiveness analysis will be conducted from the societal perspective. ETHICS AND DISSEMINATION: Approved by Macquarie University Human Research Ethics Committee (Reference: 5201949218164, May 2019). Findings will be disseminated through publication in peer-reviewed journals and conference presentations. TRIAL REGISTRATION NUMBER: ACTRN12619001134112.","Pocovi, Natasha Celeste; Lin, Chung-Wei C; Latimer, Jane; Merom, Dafna; Tiedemann, Anne; Maher, Christopher; van Tulder, Maurits W; Macaskill, Petra; Clavisi, Ornella; Tong, Shuk Yin Kate; Hancock, Mark J",BMJ Open,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7545638/,146
13464,"Knowledge, Attitudes, and Intentions towards HIV Pre-Exposure Prophylaxis among Nursing Students in Spain",2020-09-29,"Community-based nutritional intervention to improve the practice of dietary diversity and child nutrition by community health workers (CHWs) involving Nyumba Kumi as small neighborhood units (SNUs) in communities has not yet been explored. This study was conducted in two villages in rural Kenya between 2018 and 2019. In total, 662 participants (control vs. intervention: n = 339 vs. n = 323) were recruited. The intervention group received education on maternal and child nutrition and follow-up consultations. The custom-tailored educational guidelines were made based on Infant and Young Child Feeding and the mother and child health booklet. The educational effects on household caregivers’ feeding practice attitude and child nutritional status were analyzed using multiple linear regression. After the intervention, a total of 368 household caregivers (187 vs. 181) and 180 children (113 vs. 67) were analyzed separately. Between the groups, no significant difference was found in their background characteristics. This study successfully improved the dietary diversity score (β = 0.54; p < 0.01) and attitude score (β = 0.29; p < 0.01). The results revealed that the interventions using CHWs and SNUs were useful to improve dietary diversity and caregivers’ attitudes toward recommended feeding. This research has the potential to be successfully applied in other regions where child undernutrition remains.","Hitachi, Mami; Wanjihia, Violet; Nyandieka, Lilian; Francesca, Chepkirui; Wekesa, Norah; Changoma, Juma; Muniu, Erastus; Ndemwa, Phillip; Honda, Sumihisa; Hirayama, Kenji; Karama, Mohammed; Kaneko, Satoshi",Int J Environ Res Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7579186/,146
13467,Do Protected Areas Matter? A Systematic Review of the Social and Ecological Impacts of the Establishment of Protected Areas,2020-10-04,"The present study aimed to examine the relationship between the quality of undergraduate education perceived by novice nurses and their retrospective satisfaction with their education. It also studied the relationships between the perceived usefulness of their education for their current jobs and the quality of the jobs held by novice nursing professionals. The moderator role of mobility in this relationship was also analyzed, as it reflects a boundary condition in which additional preparation or job opportunities may occur. The study used data from the graduates’ survey carried out by the Agència per a la Qualitat del Sistema Universitari de Catalunya (AQU) in 2017. The analysis of data from 644 graduates of Catalan Universities in 2014 highlights different functions of two types of knowledge and skills; those directly related to science and the practice of nursing are stronger predictors of retrospective satisfaction with nursing education. In turn, the perception of the usefulness of horizontal skills, such as transversal and communication skills, plays a stronger role in predicting job quality. The results about the role of mobility were not conclusive, and more research is needed to clarify its influence on nursing education and subsequent professional practice.","Peiró, Teresa; Sora, Beatriz; Soriano, Aida; Yeves, Jesús",Int J Environ Res Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7579279/,146
14162,Incident reports involving hospital administrative staff: analysis of data from the Japan Council for Quality Health care nationwide database,2020-11-20,"BACKGROUND: The investigation of mesenchymal stromal cell (MSC)-conditioned medium or extracellular vesicles (exosomes or microvesicles) as a remedy for acute lung injury (ALI) or acute respiratory distress syndrome (ARDS) has become a fast-growing field in recent years. Our purpose was to conduct a meta-analysis to investigate the efficacy of MSC-derived therapies (MDTs) for ALI/ARDS in animal models. METHODS: A meta-analysis of MDTs for ALI/ARDS in animal trials was performed. PubMed and EMBASE were searched to screen relevant preclinical trials with a predetermined search strategy. RESULTS: A total of 17 studies that compared MDT with the ALI control group were included in our study. The pooled result derived from the comparison of the two groups suggested that MDT could significantly reduce the lung injury score (standardized mean difference (SMD) = − 4.02, 95% CI [− 5.28, − 2.23], P < 0.0001) and improve animal survival (OR = − 6.45, 95% CI [2.78, 14.97], P < 0.0001). MDT mitigated the infiltration of neutrophils in alveoli (SMD = − 3.38, 95% CI [− 4.58, − 2.18], P < 0.00001). MDT also reduced the wet-dry weight ratio of the lung (SMD = − 2.34, 95% CI [− 3.42, − 1.26], P < 0.0001) and the total protein in BALF (SMD = − 2.23, 95% CI [− 3.07, − 1.40], P < 0.00001). Furthermore, MDT was found to downregulate proinflammatory mediators such as IL-1, IL-6 and TNF-a and to upregulate anti-inflammatory mediators such as IL-10. CONCLUSION: MDT reduces lung injury and improves survival in animal ARDS models since it can ameliorate lung permeability, decrease inflammatory cell infiltration, downregulate proinflammatory mediators, and upregulate anti-inflammatory mediators. However, more animal studies and human trials are needed for further investigation.","Wang, Fengyun; Fang, Bin; Qiang, Xinhua; Shao, Jingsong; Zhou, Lixin",Respir Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7677103/,146
15628,Emergency Healthcare Providers’ Knowledge about and Attitudes toward Advance Directives: A Cross-Sectional Study between Nurses and Emergency Medical Technicians at an Emergency Department,2021-01-28,,"Smith, R.; Loh, M.; Mills, D.",Br Dent J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7908937/,146
16748,A Scoping Review of the Health of African Immigrant and Refugee Children,2021-03-28,"Janus-kinase (JAK) and signal transduction activator of transcription (STAT) signal transduction pathway is involved in a wide range of physiological and pathological processes, including in the pathogenesis of several autoimmune diseases. Data supporting the role of JAK/STAT in the development of vasculitis are limited and mostly focused on large vessel vasculitis and Behçet’s disease. In this review, we provide a thorough picture of currently available evidence on the topic, gathered from in vitro experiments, animal models and human real-life data, analyzing the rationale for the use of JAK inhibitors for the management of vasculitis. Overall, despite a very strong biological and pathogenic basis, data are too few to recommend this therapeutic approach, beyond very severe and refractory forms of vasculitis. However, for the same reasons, a strong scientific effort in this direction is indeed worthwhile.","Bursi, Roberto; Cafaro, Giacomo; Perricone, Carlo; Riccucci, Ilenia; Calvacchi, Santina; Gerli, Roberto; Bartoloni, Elena",Front Pharmacol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8039124/,146
17276,Physical rehabilitation financing in Iran: a policy analysis using Kingdon’s multiple streams,2021-05-03,,"Treadway, Darren C.",Front Psychol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8096204/,146
19836,Healthcare Providers and Caregivers’ Perspectives on the Quality of Child Health Services in Urban Indonesia: A Mixed-Methods Study,2021-07-29,"Isobavachalcone (IBC) is an active substance from the medicinal plant Psoralea corylifolia. This prenylated chalcone was reported to possess antioxidative, anti-inflammatory, antibacterial, and anticancer activities. Multidrug resistance (MDR) associated with the over-expression of the transporters of vast substrate specificity such as ABCB1 (P-glycoprotein) belongs to the main causes of cancer chemotherapy failure. The cytotoxic, MDR reversing, and ABCB1-inhibiting potency of isobavachalcone was studied in two cellular models: human colorectal adenocarcinoma HT29 cell line and its resistant counterpart HT29/Dx in which doxorubicin resistance was induced by prolonged drug treatment, and the variant of MDCK cells transfected with the human gene encoding ABCB1. Because MDR modulators are frequently membrane-active substances, the interaction of isobavachalcone with model phosphatidylcholine bilayers was studied by means of differential scanning calorimetry. Molecular modeling was employed to characterize the process of membrane permeation by isobavachalcone. IBC interacted with ABCB1 transporter, being a substrate and/or competitive inhibitor of ABCB1. Moreover, IBC intercalated into model membranes, significantly affecting the parameters of their main phospholipid phase transition. It was concluded that isobavachalcone interfered both with the lipid phase of cellular membrane and with ABCB1 transporter, and for this reason, its activity in MDR cancer cells was presumptively beneficial.","Palko-Łabuz, Anna; Błaszczyk, Maria; Środa-Pomianek, Kamila; Wesołowska, Olga",Molecules,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8347294/,146
20405,Occurrence of Mental Illness and Mental Health Risks among the Self-Employed: A Systematic Review,2021-08-15,"The correct diagnosis and recognition of crop diseases play an important role in ensuring crop yields and preventing food safety. The existing methods for crop disease recognition mainly focus on accuracy while ignoring the algorithm’s robustness. In practice, the acquired images are often accompanied by various noises. These noises lead to a huge challenge for improving the robustness and accuracy of the recognition algorithm. In order to solve this problem, this paper proposes a residual self-calibration and self-attention aggregation network (RCAA-Net) for crop disease recognition in actual scenarios. The proposed RCAA-Net is composed of three main modules: (1) multi-scale residual module, (2) feedback self-calibration module, and (3) self-attention aggregation module. Specifically, the multi-scale residual module is designed to learn multi-scale features and provide both global and local information for the appearance of the disease to improve the performance of the model. The feedback self-calibration is proposed to improve the robustness of the model by suppressing the background noise in the original deep features. The self-attention aggregation module is introduced to further improve the robustness and accuracy of the model by capturing multi-scale information in different semantic spaces. The experimental results on the challenging 2018ai_challenger crop disease recognition dataset show that the proposed RCAA-Net achieves state-of-the-art performance on robustness and accuracy for crop disease recognition in actual scenarios.","Zhang, Qiang; Sun, Banyong; Cheng, Yaxiong; Li, Xijie",Int J Environ Res Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8394211/,146
20426,Clinical Outcomes and Oral Health-Related Quality of Life after Periodontal Treatment with Community Health Worker Strategy in Patients with Type 2 Diabetes: A Randomized Controlled Study,2021-08-07,"OBJECTIVE: Evaluate the association of late treatment with acetaminophen vs. immediate surgical ligation with death or neurodevelopmental impairment (NDI) among extremely low gestational age neonates (ELGANs) with persistent patent ductus arteriosus (pPDA). STUDY DESIGN: Retrospective comparative epoch study of ELGANs with pPDA being considered for surgical ligation. ELGANs in epoch 1 (2009–2012) were referred for ligation, while infants in epoch 2 (2012–2015) were treated with oral acetaminophen and referred for ligation in the absence of improvement. The primary outcome was a composite of death/NDI at 18–24 months. RESULTS: Ninety-two ELGANs with median[IQR] GA 25.2 weeks [24.4, 26.3] had pPDA (43 in epoch 1, 49 in -epoch 2) with acetaminophen-exposed neonates receiving 7 days [7, 7] of treatment. ELGANs in epoch 2 had reduced ligation (aOR 0.30; 95%CI: [0.11, 0.87]), but there was no difference in death/NDI (aOR 1.03; 95%CI: [0.30, 3.56]). CONCLUSIONS: Late treatment with acetaminophen to avoid surgery for pPDA is associated with reduced ligation but no difference in death/NDI, supporting the safety and effectiveness of this approach.","Mashally, Sally; Banihani, Rudaina; Jasani, Bonny; Nield, Lynne E.; Martins, Fernando F.; Jain, Amish; Weisz, Dany E.",J Perinatol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8395383/,146
21717,Factors Affecting the Delivery and Acceptability of the ROWTATE Telehealth Vocational Rehabilitation Intervention for Traumatic Injury Survivors: A Mixed-Methods Study,2021-09-16,"Patients with type 2 diabetes mellitus (T2DM) and/or cardiovascular disease (CVD), conditions of hyperinsulinaemia, have lower levels of osteocalcin and bone remodelling, and increased rates of fragility fractures. Unlike osteoporosis with lower bone mineral density (BMD), T2DM bone fragility “hyperinsulinaemia-osteofragilitas” phenotype presents with normal to increased BMD. Hyperinsulinaemia and insulin resistance positively associate with increased BMD and fragility fractures. Hyperinsulinaemia enforces glucose fuelling, which decreases NAD+-dependent antioxidant activity. This increases reactive oxygen species and mitochondrial fission, and decreases oxidative phosphorylation high-energy production capacity, required for osteoblasto/cytogenesis. Osteocytes directly mineralise and resorb bone, and inhibit mineralisation of their lacunocanalicular space via pyrophosphate. Hyperinsulinaemia decreases vitamin D availability via adipocyte sequestration, reducing dendrite connectivity, and compromising osteocyte viability. Decreased bone remodelling and micropetrosis ensues. Trapped/entombed magnesium within micropetrosis fossilisation spaces propagates magnesium deficiency (MgD), potentiating hyperinsulinaemia and decreases vitamin D transport. Vitamin D deficiency reduces osteocalcin synthesis and favours osteocyte apoptosis. Carbohydrate restriction/fasting/ketosis increases beta-oxidation, ketolysis, NAD+-dependent antioxidant activity, osteocyte viability and osteocalcin, and decreases excess insulin exposure. Osteocalcin is required for hydroxyapatite alignment, conferring bone structural integrity, decreasing fracture risk and improving metabolic/endocrine homeodynamics. Patients presenting with fracture and normal BMD should be investigated for T2DM and hyperinsulinaemia.","Cooper, Isabella D.; Brookler, Kenneth H.; Crofts, Catherine A. P.",Biomedicines,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8472634/,146
