,title_x,publish_time_x,abstract,authors,journal,url,category
8260,What Has SARS Taught Us About Infection Control in Nursing Homes?,2005-02-23,"Pharyngitis is the third most common illness diagnosed by pediatricians in the United States. Group A ß-hemolytic streptococci account for only approximately 30% of episodes of symptomatic pharyngitis. A broad list of other pathogens, including both bacteria and viruses, as well as Toxoplasma gondii and Candida species, are suggested frequently as the pathogens responsible for the remaining 70% of cases. This article reviews the evidence for a causative role of ß-hemolytic streptococci other than Streptococcus pyogenes and other bacteria and viruses in outbreaks and sporadic cases of pharyngitis. Recommendations for the diagnosis and management of pharyngitis caused by pathogens other than S pyogenes are offered.","Green, Michael",Semin Pediatr Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7128870/,557
9972,Nurturing the forest of oral and maxillofacial surgery training: Author:,2020-04-18,"Background and aims The role of non‐cytomegalovirus (CMV) enteric viral infection in causing diarrhoea in patients with human immunodeficiency virus (HIV) is poorly understood. We aimed to investigate the prevalence of these infections in acute and chronic diarrhoea. Methods Stool specimens from 377 HIV‐infected patients presenting with diarrhoea were studied prospectively for evidence of non‐CMV enteric viral infection. Patients with diarrhoea underwent investigation for gastrointestinal pathogens, including electron microscopic examination of stool for enteric viruses. We collected data on patients in whom enteric virus was identified and examined the association of enteric virus infection with diarrhoeal symptomatology. Results Eighty‐nine (10.3%) stool specimens from 60 (15.9%) HIV(+) individuals were positive for coronavirus (n = 13, 22%), rotavirus (n = 11, 18%), adenovirus (n = 30, 50%) and small round structured viruses (n = 5, 8%) or dual infection (n = 2, 3%). Thirty‐four of 52 (65%) patients available for analysis had acute diarrhoea, and 18/52 (35%) had chronic diarrhoea. Twenty‐three of 52 (44%) patients had a concurrent gut pathogen. After exclusion of concurrent pathogens enteric viral infections were found to be significantly associated with acute as opposed to chronic diarrhoea (P = 0.004). The presence of adenovirus colitis was significantly more likely to be associated with chronic diarrhoea (15/21 cases) than adenovirus isolated from stool alone (9/23 cases) (P = 0.03). There was a trend towards an association between adenovirus colitis and colonic cytomegalovirus infection (P = 0.06). Conclusion Enteric viral infection is strongly associated with acute diarrhoea in patients with HIV. Light microscopic examination of large bowel biopsies can identify adenovirus colitis which is significantly associated with chronic diarrhoea, and in addition may facilitate gastrointestinal co‐infection with CMV.","Thomas, PD.; Pollok, RcG.; Gazzard, BG.",HIV Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7165535/,557
12851,The Equatoguinean Malaria Vaccine Initiative: From the Launching of a Clinical Research Platform to Malaria Elimination Planning in Central West Africa,2020-05-26,"Rheumatoid arthritis patients can be prescribed a combination of immunosuppressive drug leflunomide (LEF) and the antiviral drug acyclovir to reduce the high risk of infection. Acyclovir is a substrate of organic anion transporter (OAT) 1/3 and multidrug resistance-associated protein (MRP) 2. Considering the extraordinarily long half-life of LEF’s active metabolite teriflunomide (TER) and the kidney injury risk of acyclovir, it is necessary to elucidate the potential impact of LEF on the disposition of acyclovir. Here we used a specific MRP inhibitor MK571 and probenecid (OAT1/3 and MRP2 inhibitor) to assess the effects of MRP2 and OAT1/3 on the pharmacokinetics and tissue distribution of acyclovir in rats. We showed that LEF and probenecid, but not MK571 significantly increased the plasma concentration of acyclovir. However, kidney and liver exposures of acyclovir were increased when coadministered with LEF, probenecid or MK571. The kidney/plasma ratio of acyclovir was increased to approximately 2-fold by LEF or probenecid, whereas it was increased to as much as 14.5-fold by MK571. Consistently, these drugs markedly decreased the urinary excretion of acyclovir. TER (0.5−100 μmol/L) dose-dependently increased the accumulation of acyclovir in MRP2-MDCK cells with an IC(50) value of 4.91 μmol/L. TER (5 μmol/L) significantly inhibited the uptake of acyclovir in hOAT1/3-HEK293 cells. These results suggest that LEF/TER increased the kidney accumulation of acyclovir by inhibiting the efflux transporter MRP2, which increased its kidney/plasma ratio and renal injury risk. However, the inhibitory effects of LEF/TER on OAT1/3 reduced the tubular cells’ uptake of acyclovir and increased the plasma concentration.","Liao, Xiao-ying; Deng, Qiang-qiang; Han, Li; Wu, Zhi-tao; Peng, Zhao-liang; Xie, Yuan; Wang, Guang-ji; Aa, Ji-ye; Pan, Guo-yu",Acta Pharmacol Sin,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7470779/,557
13168,Self-management and HeAlth Promotion in Early-stage dementia with e-learning for carers (SHAPE): study protocol for a multi-centre randomised controlled trial,2020-10-09,"Epidemiological studies demonstrate that there are sex differences in the incidence, prevalence, and outcomes of cerebrovascular disease (CVD). The present study compared the structure and composition of the middle cerebral artery (MCA), neurovascular coupling, and cerebrovascular function and cognition in young Sprague-Dawley (SD) rats. Wall thickness and the inner diameter of the MCA were smaller in females than males. Female MCA exhibited less vascular smooth muscle cells (VSMCs), diminished contractile capability, and more collagen in the media, and a thicker internal elastic lamina with fewer fenestrae compared with males. Female MCA had elevated myogenic tone, lower distensibility, and higher wall stress. The stress/strain curves shifted to the left in female vessels compared with males. The MCA of females failed to constrict compared with a decrease of 15.5 ± 1.9% in males when perfusion pressure was increased from 40 to 180 mmHg. Cerebral blood flow (CBF) rose by 57.4 ± 4.4 and 30.1 ± 3.1% in females and males, respectively, when perfusion pressure increased from 100 to 180 mmHg. The removal of endothelia did not alter the myogenic response in both sexes. Functional hyperemia responses to whisker-barrel stimulation and cognition examined with an eight-arm water maze were similar in both sexes. These results demonstrate that there are intrinsic structural differences in the MCA between sexes, which are associated with diminished myogenic response and CBF autoregulation in females. The structural differences do not alter neurovascular coupling and cognition at a young age; however, they might play a role in the development of CVD after menopause. NEW & NOTEWORTHY Using perfusion fixation of the middle cerebral artery (MCA) in calcium-free solution at physiological pressure and systematically randomly sampling the sections prepared from the same M2 segments of MCA, we found that there are structural differences that are associated with altered cerebral blood flow (CBF) autoregulation but not neurovascular coupling and cognition in young, healthy Sprague-Dawley (SD) rats. Understanding the intrinsic differences in cerebrovascular structure and function in males and females is essential to develop new pharmaceutical treatments for cerebrovascular disease (CVD).","Wang, Shaoxun; Zhang, Huawei; Liu, Yedan; Li, Longyang; Guo, Ya; Jiao, Feng; Fang, Xing; Jefferson, Joshua R.; Li, Man; Gao, Wenjun; Gonzalez-Fernandez, Ezekiel; Maranon, Rodrigo O.; Pabbidi, Mallikarjuna R.; Liu, Ruen; Alexander, Barbara T.; Roman, Richard J.; Fan, Fan",Am J Physiol Heart Circ Physiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7346534/,557
16048,Smoking Cessation Using Wearable Sensors: Protocol for a Microrandomized Trial,2021-02-24,"BACKGROUND: Chronic obstructive pulmonary disease (COPD) exacerbation and protective mechanical ventilation of acute respiratory distress syndrome (ARDS) patients induce hypercapnic respiratory acidosis. MAIN TEXT: Extracorporeal carbon dioxide removal (ECCO(2)R) aims to eliminate blood CO(2) to fight against the adverse effects of hypercapnia and related acidosis. Hypercapnia has deleterious extrapulmonary consequences, particularly for the brain. In addition, in the lung, hypercapnia leads to: lower pH, pulmonary vasoconstriction, increases in right ventricular afterload, acute cor pulmonale. Moreover, hypercapnic acidosis may further damage the lungs by increasing both nitric oxide production and inflammation and altering alveolar epithelial cells. During an exacerbation of COPD, relieving the native lungs of at least a portion of the CO(2) could potentially reduce the patient's respiratory work, Instead of mechanically increasing alveolar ventilation with MV in an already hyperinflated lung to increase CO(2) removal, the use of ECCO(2)R may allow a decrease in respiratory volume and respiratory rate, resulting in improvement of lung mechanic. Thus, the use of ECCO(2)R may prevent noninvasive ventilation failure and allow intubated patients to be weaned off mechanical ventilation. In ARDS patients, ECCO(2)R may be used to promote an ultraprotective ventilation in allowing to lower tidal volume, plateau (Pplat) and driving pressures, parameters that have identified as a major risk factors for mortality. However, although ECCO(2)R appears to be effective in improving gas exchange and possibly in reducing the rate of endotracheal intubation and allowing more protective ventilation, its use may have pulmonary and hemodynamic consequences and may be associated with complications. CONCLUSION: In selected patients, ECCO(2)R may be a promising adjunctive therapeutic strategy for the management of patients with severe COPD exacerbation and for the establishment of protective or ultraprotective ventilation in patients with ARDS without prognosis-threatening hypoxemia.","Giraud, Raphaël; Banfi, Carlo; Assouline, Benjamin; De Charrière, Amandine; Cecconi, Maurizio; Bendjelid, Karim",Ann Intensive Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7951130/,557
16675,The impact of thyroid tumor features on lymph node metastasis in papillary thyroid carcinoma patients in head and neck department at KAMC: A retrospective cross-sectional study,2021-03-22,"BACKGROUND: Complement activation is a central mechanism in systemic inflammation and remote organ dysfunction following major trauma. Data on temporal changes of complement activation early after injury is largely missing. We aimed to describe in detail the kinetics of complement activation in individual trauma patients from admission to 10 days after injury, and the association with trauma characteristics and outcome. METHODS: In a prospective cohort of 136 trauma patients, plasma samples obtained with high time resolution (admission, 2, 4, 6, 8 h, and thereafter daily) were assessed for terminal complement complex (TCC). We studied individual TCC concentration curves and calculated a summary measure to obtain the accumulated TCC response 3 to 6 h after injury (TCC-AUC(3–6)). Correlation analyses and multivariable linear regression analyses were used to explore associations between individual patients’ admission TCC, TCC-AUC(3–6), daily TCC during the intensive care unit stay, trauma characteristics, and predefined outcome measures. RESULTS: TCC concentration curves showed great variability in temporal shapes between individuals. However, the highest values were generally seen within the first 6 h after injury, before they subsided and remained elevated throughout the intensive care unit stay. Both admission TCC and TCC-AUC(3–6) correlated positively with New Injury Severity Score (Spearman’s rho, p-value 0.31, 0.0003 and 0.21, 0.02) and negatively with admission Base Excess (− 0.21, 0.02 and − 0.30, 0.001). Multivariable analyses confirmed that deranged physiology was an important predictor of complement activation. For patients without major head injury, admission TCC and TCC-AUC(3–6) were negatively associated with ventilator-free days. TCC-AUC(3–6) outperformed admission TCC as a predictor of Sequential Organ Failure Assessment score at day 0 and 4. CONCLUSIONS: Complement activation 3 to 6 h after injury was a better predictor of prolonged mechanical ventilation and multiple organ dysfunction syndrome than admission TCC. Our data suggest that the greatest surge of complement activation is found within the first 6 h after injury, and we argue that this time period should be in focus in the design of future experimental studies and clinical trials using complement inhibitors. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s10020-021-00286-3.","Rognes, Ingrid Nygren; Pischke, Søren Erik; Ottestad, William; Røislien, Jo; Berg, Jens Petter; Johnson, Christina; Eken, Torsten; Mollnes, Tom Eirik",Mol Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8028580/,557
16838,Telehealth Diabetes Prevention Intervention for the Next Generation of African American Youth: Protocol for a Pilot Trial,2021-03-31,"Vagus nerve stimulation (VNS) suppresses inflammation and autoimmune diseases in preclinical and clinical studies. The underlying molecular, neurological, and anatomical mechanisms have been well characterized using acute electrophysiological stimulation of the vagus. However, there are several unanswered mechanistic questions about the effects of chronic VNS, which require solving numerous technical challenges for a long-term interface with the vagus in mice. Here, we describe a scalable model for long-term VNS in mice developed and validated in four research laboratories. We observed significant heart rate responses for at least 4 weeks in 60–90% of animals. Device implantation did not impair vagus-mediated reflexes. VNS using this implant significantly suppressed TNF levels in endotoxemia. Histological examination of implanted nerves revealed fibrotic encapsulation without axonal pathology. This model may be useful to study the physiology of the vagus and provides a tool to systematically investigate long-term VNS as therapy for chronic diseases modeled in mice.","Mughrabi, Ibrahim T; Hickman, Jordan; Jayaprakash, Naveen; Thompson, Dane; Ahmed, Umair; Papadoyannis, Eleni S; Chang, Yao-Chuan; Abbas, Adam; Datta-Chaudhuri, Timir; Chang, Eric H; Zanos, Theodoros P; Lee, Sunhee C; Froemke, Robert C; Tracey, Kevin J; Welle, Cristin; Al-Abed, Yousef; Zanos, Stavros",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8051950/,557
21208,"Corrigendum to “Prevalence of depression, anxiety, and insomnia among healthcare workers during the COVID-19 pandemic: A systematic review and meta-analysis” [Brain Behav. Immun. 88 (2020) 901–907]",2020-12-09,,,Lancet Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8445348/,557
32673,The COVID-19 pandemic: implications for the head and neck anesthesiologist,2020-05-19,"Angesichts der zunehmenden Bedeutung des Internets für die private, geschäftliche und staatliche Kommunikation werden dessen Datenschutzdefizite systemrelevant. Die damit einher gehenden Risken lassen sich durch datenschutzrechtliche Vorschriften allein nicht beherrschen. Sie müssen ergänzt werden durch informationstechnische Sicherungen, die bereits beim Systemdesign greifen (Privacy by Design). Zudem müssen das Verbraucher- und Wettbewerbstrecht und die Haftungsregelungen der neuen Situation angepasst werden.","Schaar, Peter",Informatik Spektrum,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7221231/,557
33603,Addendum to: “COVID-19 Personal Protective Equipment (PPE) for the Emergency Physician” Visual Journal of Emergency Medicine 19 (2020) 100740,2020-03-31,"Canadian fruit and vegetable markets were significantly impacted by the spread of the novel coronavirus SARS‐CoV‐2 (and COVID‐19 disease), beginning in March 2020. Due to the closure of restaurants, bars, and schools, produce growers and distributors were forced to shift supplies almost entirely from the foodservice to the retail channel. Shippers reported labor and logistical constraints in making the change, but the fresh produce supply chain remained robust. In the long term, we expect lasting changes in consumers’ online food‐purchasing habits, heightened constraints on immigrant labor markets, and tighter concentration in fresh produce distribution and perhaps retailing.","Richards, Timothy J.; Rickard, Bradley",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7264629/,557
