,title_x,publish_time_x,abstract,authors,journal,url,category
16975,"Association of Prehospital Oxygen Saturation to Inspired Oxygen Ratio With 1-, 2-, and 7-Day Mortality",2021-04-13,"OBJECTIVES: This study investigated the barriers and facilitators to the adoption of point-of-care tests (POCTs). DESIGN: Qualitative study incorporating a constant comparative analysis of stakeholder responses to a series of interviews undertaken to design the Point-of-Care Key Evidence Tool. SETTING: The study was conducted in relation to POCTs used in all aspects of healthcare. PARTICIPANTS: Forty-three stakeholders were interviewed including clinicians (incorporating laboratory staff and members of trust POCT committees), commissioners, industry, regulators and patients. RESULTS: Thematic analysis highlighted 32 barriers in six themes and 28 facilitators in eight themes to the adoption of POCTs. Six themes were common to both barriers and facilitators (clinical, cultural, evidence, design and quality assurance, financial and organisational) and two themes contained facilitators alone (patient factors and other (non-financial) resource use). CONCLUSIONS: Findings from this study demonstrate the complex motivations of stakeholders in the adoption of POCT. Most themes were common to both barriers and facilitators suggesting that good device design, stakeholder engagement and appropriate evidence provision can increase the likelihood of a POCT device adoption. However, it is important to realise that while the majority of identified barriers may be perceived or mitigated some may be absolute and if identified early in device development further investment should be carefully considered.","Huddy, Jeremy R; Ni, Melody Zhifang; Barlow, James; Hanna, George B",BMJ Open,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8051412/,684
18573,Availability of Cost-effectiveness Studies for Drugs With High Medicare Part D Expenditures,2021-06-18,"BACKGROUND: The World Health Organization (WHO)-defined radiological pneumonia is a preferred endpoint in pneumococcal vaccine efficacy and effectiveness studies in children. Automating the WHO methodology may support more widespread application of this endpoint. METHODS: We trained a deep learning model to classify pneumonia CXRs in children using the World Health Organization (WHO)’s standardized methodology. The model was pretrained on CheXpert, a dataset containing 224,316 adult CXRs, and fine-tuned on PERCH, a pediatric dataset containing 4,172 CXRs. The model was then tested on two pediatric CXR datasets released by WHO. We also compared the model’s performance to that of radiologists and pediatricians. RESULTS: The average area under the receiver operating characteristic curve (AUC) for primary endpoint pneumonia (PEP) across 10-fold validation of PERCH images was 0.928; average AUC after testing on WHO images was 0.977. The model’s classification performance was better on test images with high inter-observer agreement; however, the model still outperformed human assessments in AUC and precision-recall spaces on low agreement images. CONCLUSION: A deep learning model can classify pneumonia CXR images in children at a performance comparable to human readers. Our method lays a strong foundation for the potential inclusion of computer-aided readings of pediatric CXRs in vaccine trials and epidemiology studies.","Chen, Yiyun; Roberts, Craig S.; Ou, Wanmei; Petigara, Tanaz; Goldmacher, Gregory V.; Fancourt, Nicholas; Knoll, Maria Deloria",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8216551/,684
21173,Erratum regarding missing Declaration of Competing Interest statements in previously published articles,2020-10-13,,,Lancet Child Adolesc Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8445279/,684
77662,Coronavirus Disease 2019-An Impetus for Resident Education Reform?,2020-07-09,"Background and Purpose- The brush sign (BS) is an abnormally accentuated signal drop of the subependymal and deep medullary veins in paramagnetic-sensitive magnetic resonance sequences, previously described in acute ischemic stroke. We aimed to describe the BS in patients with thrombosis of the cerebral veins and sinuses and explore its association with clinical severity, thrombosis extent, parenchymal brain lesion, and clinical prognosis. Methods- We assessed consecutive adult patients admitted to 2 university hospitals with diagnosis of acute thrombosis of the cerebral veins and sinuses and imaging assessment with magnetic resonance imaging, including paramagnetic-sensitive sequences. Demographics, imaging findings, clinical presentation, and functional outcome at 3 months were analyzed according to the presence of BS. Results- In 118 patients included, BS was observed in gradient-echo T2*weighted (T2*WI) in 16% and susceptibility-weighted imaging in 13% of cases. All patients with BS had thrombosis of the superior sagittal sinus, straight sinus, or deep venous system. BS was associated with ipsilateral parenchymal lesion (odds ratio, 6.4; 95% CI, 1.9-21.1; P=0.002) and higher thrombus load (median [interquartile range] 5 [4-6] versus 2 [2-4]); P<0.0001). BS was also associated with focal neurological deficits (OR 4.2; 95%CI, 1.4-12.7, P=0.01). The functional outcome at 3 months was not significantly different in patients with BS. Conclusions- BS in T2*WI and susceptibility-weighted imaging was observed in approximately one in 7 patients with acute thrombosis of the cerebral veins and sinuses. BS was significantly associated with ipsilateral parenchymal brain lesion, extent of thrombosis, and manifestation with focal neurological deficits. This suggests that BS can represent a marker of severity in thrombosis of the cerebral veins and sinuses.","Aguiar de Sousa, Diana; Lucas Neto, Lia; Jung, Simon; Penas, Sara; Panos, Leonidas; Heldner, Mirjam R; Fischer, Urs; Arnold, Marcel; Canhão, Patrícia; El-Koussy, Marwan; Ferro, José M; Hakim, Arsany",Stroke,https://doi.org/10.1161/strokeaha.119.025342; https://www.ncbi.nlm.nih.gov/pubmed/31035899/,684
90047,"Chondrodermatitis nodularis helicis in the 21st century: demographic trends from a gender and age perspective. A single University hospital retrospective histopathological register study of 215 patients in Asturias, North Spain (2000-2017).",2021-03-18,,"McCambridge, Jim; Stewart, Duncan",BMJ,https://doi.org/10.1136/bmj.m4129; https://www.ncbi.nlm.nih.gov/pubmed/33481761/,684
94473,Use of Bookwalter Retractor to Create a Working Space for Tracheostomy During the Coronavirus Disease 2019 Pandemic.,2020-10-08,,"Ao, Ping",Physics of life reviews,https://doi.org/10.1016/j.plrev.2020.08.006; https://www.ncbi.nlm.nih.gov/pubmed/33004289/,684
108139,Prevalence of Taste and Smell Dysfunction in Coronavirus Disease 2019.,2020-06-18,"OBJECTIVES to evaluate the effectiveness of non-woven face masks for the prevention of respiratory infections (MERS CoV, SARS-CoV, and SARS-CoV-2) in the population. METHODS search in Medline, Embase, Cinahl, The Cochrane Library, Trip databases. Google Scholar, Rayyan and medRxiv were also consulted for complementary results. No filters related to date, language or publication status were applied. Titles and abstracts were screened, and later, full texts were evaluated. RESULTS three studies were included: a randomized cluster clinical trial and two systematic reviews. The clinical trial indicates a potential benefit of medical masks to control the source of clinical respiratory disease infection. In one of the systematic reviews, it was not possible to establish a conclusive relationship between the use of the mask and protection against respiratory infection. Finally, another systematic review indicated that masks are effective in preventing the spread of respiratory viruses. CONCLUSION Evidence points to the potential benefit of standard non-woven face masks. For the current pandemic scenario of COVID-19, education on the appropriate use of masks associated with individual protection measures is recommended.","Camargo, Maria Cristina de; Martinez-Silveira, Martha Sílvia; Lima, Adeânio Almeida; Bastos, Bruno Pires; Santos, Diana Lima Dos; Mota, Sara Emanuela de Carvalho; Silva, Roberta Borges; Toledo, Isabela Porto de",Ciencia & saude coletiva,https://doi.org/10.1590/1413-81232020259.13622020; https://www.ncbi.nlm.nih.gov/pubmed/32876275/,684
110466,Use of Bookwalter Retractor to Create a Working Space for Tracheostomy During the Coronavirus Disease 2019 Pandemic-Reply.,2020-10-08,"AIMS To provide: (1) an overview of interventions aimed at improving mental health of student or novice nurses; and (2) an evaluation of their effectiveness on dropout-related outcomes. DESIGN Systematic review. DATA SOURCES Research papers published between January 1971 - February 2019 were identified from the following databases: Embase, Medline, PsycInfo, CINAHL, ERIC, the Cochrane Library, Web of Science and Google Scholar. REVIEW METHODS We followed the procedures recommended by the Editorial Board of the Cochrane Collaboration Back Review Group. We included peer-reviewed articles with a quantitative research design, examining interventions aimed at improving mental health of student and novice nurses and their effect on dropout-related outcomes. The large variation in studies prohibited statistical pooling and a synthesis without meta-analysis of studies was performed. RESULTS We identified 21 studies with three areas of focus: managing stress or stressors (N=4); facilitating the transition to nursing practice (N=14); and a combined approach (N=3). Five studies showed a statistically significant effect on dropout-related outcomes. The overall risk of bias was high. CONCLUSION A wide range of interventions are available, but the evidence for their effectiveness is limited. There is a need for high-quality studies in this field, preferably with a randomised controlled design.","Bakker, Ellen J M; Kox, Jos H A M; Boot, Cécile R L; Francke, Anneke L; Van Der Beek, Allard J; Roelofs, Pepijn D D M",Journal of advanced nursing,https://doi.org/10.1111/jan.14453; https://www.ncbi.nlm.nih.gov/pubmed/32538480/,684
113125,Effect of Coronavirus Disease 2019 and Pandemics on Global Surgical Outreach.,2020-07-02,,"He, Danni; Zhang, Qi",JAMA pediatrics,https://doi.org/10.1001/jamapediatrics.2020.2934; https://www.ncbi.nlm.nih.gov/pubmed/33104180/,684
114300,Erratum regarding missing Declaration of Competing Interest statements in previously published articles.,2021-02-01,,"Onteddu, Sanjeeva R; Nalleballe, Krishna; Sharma, Rohan; Brown, Aliza T",International journal of stroke : official journal of the International Stroke Society,https://doi.org/10.1177/1747493020934362; https://www.ncbi.nlm.nih.gov/pubmed/32478606/,684
