,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
4321,4321,4321,CApecitabine plus Radium-223 (Xofigo™) in breast cancer patients with BONe metastases (CARBON): study protocol for a phase IB/IIA randomised controlled trial,20.820591,9.85212,2020-01-15,"BACKGROUND: A substantial proportion of breast cancer patients develop metastatic disease, with over 450,000 deaths globally per year. Bone is the most common first site of metastatic disease accounting for 40% of all first recurrence and 70% of patients with advanced disease develop skeletal involvement. Treatment of bone metastases currently focusses on symptom relief and prevention and treatment of skeletal complications. However, there remains a need for further treatment options for patients with bone metastases. Combining systemic therapy with a bone-targeted agent, such as radium-223, may provide an effective treatment with minimal additional side effects. METHODS/DESIGN: CARBON is a UK-based, open-label, multi-centre study which comprises an initial safety phase to establish the feasibility and safety of combining radium-223 given on a 6-weekly schedule in combination with orally administered capecitabine followed by a randomised extension phase to further characterise the safety profile and provide preliminary estimation of efficacy. DISCUSSION: The CARBON study is important as the results will be the first to assess radium-223 with chemotherapy in advanced breast cancer. If the results find acceptable rates of toxicity with a decrease in bone turnover markers, further work will be necessary in a phase II/III setting to assess the efficacy and clinical benefit. TRIAL REGISTRATION: ISRCTN, ISRCTN92755158, Registered on 17 February 2016. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1186/s13063-019-3643-6) contains supplementary material, which is available to authorized users.","Coleman, Rob; Brown, Janet; Rathbone, Emma; Flanagan, Louise; Reid, Amber; Kendall, Jessica; Howell, Sacha; Twelves, Chris; Palmieri, Carlo; Anand, Anjana; MacPherson, Iain; Brown, Sarah",Trials,437,1
21134,21134,21134,Total or partial tonsillar resection (tonsillectomy or tonsillotomy) to change the quality of life for adults with recurrent or chronic tonsillitis: study protocol for a randomised controlled trial,20.724863,10.070471,2021-09-15,,,Neuroradiology,437,1
36696,36696,36696,Breath Regulation and yogic Exercise An online Therapy for calm and Happiness (BREATH) for frontline hospital and long-term care home staff managing the COVID-19 pandemic: A structured summary of a study protocol for a feasibility study for a randomised controlled trial,21.010239,10.1881075,2020-07-14,"This research considers the single-vehicle routing problem (VRP) with multi-shift and fuzzy uncertainty. In such a problem, a company constantly uses one vehicle to fulfill demand over a scheduling period of several work shifts. In our case, a crew executes maintenance jobs in different sites. The working team runs during different work shifts, but recurrently returns to the depot by the end of the shift (overtime avoidance). The goal consists in minimizing the number of work shifts (makespan). We observe the impact of uncertainty in travel and maintenance processing time on the overtime avoidance constraint. We realize an Artificial Immune Heuristic to get optimal solutions considering both makespan and overtime avoidance. First, we present a Pareto-based framework to evaluate the uncertainty influence. Then, we show a numerical real case study to survey the problem. In particular, a case study scenario has been created on the basis of the environmental changes in travel and processing times observed in Italy during the Covid-19 lockdown period (started on March 9, 2020). Results present important improvements are obtained with the proposed approach.","Nucci, F.",Intelligent and Fuzzy Techniques: Smart and Innovative Solutions,437,24
37436,37436,37436,Highlights From the Current Issue – Audiovisual Summary,20.957111,10.39899,2020-08-01,"Der Beitrag analysiert die Protokolle der Konsortien DP-3T und PEPP-PT aus technischer Perspektive und grenzt diese voneinander ab. Zudem wird die technische Ausgestaltung der Entwicklerschnittstelle (API) von Google und Apple dargestellt. Aufbauend darauf erfolgt eine rechtliche Beurteilung der sich aus Art. 5 Abs. 1 lit. f, 25, 32 DSGVO ergebenden und die Datensicherheit betreffenden Kriterien und deren konkrete Umsetzung in den Protokollen.","Grube, Tim; Heinrich, Alexander; Stroscher, Jan-Philipp; Schomberg, Sabrina",Datenschutz Datensich,437,1
71435,71435,71435,What dermatologists could do to cope with the novel coronavirus (SARS-CoV-2): a dermatologist's perspective from China.,21.118296,9.898225,2020-03-27,,"Flisiak, Robert; Horban, Andrzej; Jaroszewicz, Jerzy; Kozielewicz, Dorota; Pawłowska, Małgorzata; Parczewski, Miłosz; Piekarska, Anna; Simon, Krzysztof; Tomasiewicz, Krzysztof; Zarębska-Michaluk, Dorota",Polish archives of internal medicine,437,20
73697,73697,73697,Electrical activity of the diaphragm during nCPAP and high flow nasal cannula.,21.001501,9.894384,2017,"BACKGROUND Colorectal cancer (CRC) screening rates are lower in Appalachian regions of the United States than in non-Appalachian regions. Given the availability of various screening modalities, there is critical need for culturally relevant interventions addressing multiple socioecological levels to reduce the regional CRC burden. In this report, we describe the development and baseline findings from year 1 of ""Accelerating Colorectal Cancer Screening through Implementation Science (ACCSIS) in Appalachia,"" a 5-year, National Cancer Institute Cancer MoonshotSM-funded multilevel intervention (MLI) project to increase screening in Appalachian Kentucky and Ohio primary care clinics. METHODS Project development was theory-driven and included the establishment of both an external Scientific Advisory Board and a Community Advisory Board to provide guidance in conducting formative activities in two Appalachian counties: one in Kentucky and one in Ohio. Activities included identifying and describing the study communities and primary care clinics, selecting appropriate evidence-based interventions (EBIs), and conducting a pilot test of MLI strategies addressing patient, provider, clinic, and community needs. RESULTS Key informant interviews identified multiple barriers to CRC screening, including fear of screening, test results, and financial concerns (patient level); lack of time and competing priorities (provider level); lack of reminder or tracking systems and staff burden (clinic level); and cultural issues, societal norms, and transportation (community level). With this information, investigators then offered clinics a menu of EBIs and strategies to address barriers at each level. Clinics selected individually tailored MLIs, including improvement of patient education materials, provision of provider education (resulting in increased knowledge, p = .003), enhancement of electronic health record (EHR) systems and development of clinic screening protocols, and implementation of community CRC awareness events, all of which promoted stool-based screening (i.e., FIT or FIT-DNA). Variability among clinics, including differences in EHR systems, was the most salient barrier to EBI implementation, particularly in terms of tracking follow-up of positive screening results, whereas the development of clinic-wide screening protocols was found to promote fidelity to EBI components. CONCLUSIONS Lessons learned from year 1 included increased recognition of variability among the clinics and how they function, appreciation for clinic staff and provider workload, and development of strategies to utilize EHR systems. These findings necessitated a modification of study design for subsequent years. TRIAL REGISTRATION Trial NCT04427527 is registered at https://clinicaltrials.gov and was registered on June 11, 2020.","Kruse-Diehr, Aaron J; Oliveri, Jill M; Vanderpool, Robin C; Katz, Mira L; Reiter, Paul L; Gray, Darrell M; Pennell, Michael L; Young, Gregory S; Huang, Bin; Fickle, Darla; Cromo, Mark; Rogers, Melinda; Gross, David; Gibson, Ashley; Jellison, Jeanne; Sarap, Michael D; Bivens, Tonia A; McGuire, Tracy D; McAlearney, Ann Scheck; Huerta, Timothy R; Rahurkar, Saurabh; Paskett, Electra D; Dignan, Mark",Implementation science communications,437,1
78175,78175,78175,Targeted Wellness Initiatives Are Most Effective for Reducing Otolaryngology Resident Burnout.,20.849766,9.866344,2021-04-13,"BACKGROUND Retraction of the liver is necessary to ensure an adequate working space in laparoscopic surgery, but the retraction force applied may cause transient liver dysfunction. We have introduced the technique using a Penrose drain to suspend the liver with the performance of laparoscopic gastrectomy for gastric adenocarcinoma. METHODS 111 patients with gastric adenocarcinoma underwent laparoscopic gastrectomy using either a Penrose drain (n = 47) or a Nathanson's retractor (n = 64) for displacement of the liver. Serum levels of alanine aminotransferase (ALT), aspartate aminotransferase (AST), total bilirubin, alkaline phosphatase (ALP) and albumin were compared among the groups at baseline, immediately after operation, and on postoperative days (POD) 1, 2, 3, 5, and 7. RESULTS The levels of ALT on POD 2, 3, and 5 were significant higher in the Nathanson's retractor group than in the Penrose drain group. Levels of AST on POD 2 and 3 were also higher in the Nathanson's retractor group than in the Penrose drain group. There was no significant difference in total bilirubin, ALP, and serum albumin levels between groups. CONCLUSIONS The use of the Penrose drain for retraction of the liver appears to attenuate postoperative liver dysfunction during laparoscopic gastrectomy for gastric adenocarcinoma.","Shinohara, Toshihiko; Kanaya, Seiichiro; Yoshimura, Fumihiro; Hiramatsu, Yoshihiro; Haruta, Shusuke; Kawamura, Yuichiro; Giacopuzzi, Simone; Fujita, Tetsuji; Uyama, Ichiro",Journal of gastrointestinal surgery : official journal of the Society for Surgery of the Alimentary Tract,437,28
84511,84511,84511,SARS-CoV-2 genome and antibodies in breastmilk: a systematic review and meta-analysis.,21.029036,9.969291,2021-02-10,"BACKGROUND The aim of this study was to explore what facilitators and barriers parents of children with cancer identify for their ability to return to work and meet financial needs. PROCEDURE Nine focus groups (21 mothers; 11 fathers) were performed across Sweden in 2015 and 2019. A deductive content analysis approach was used. A preconstructed matrix consisting of 12 codes based on previous literature was used to organize the data. The codes were grouped into subcategories, which were abstracted to four generic categories. RESULTS Facilitators for a return to work were covered in the category ""Flexibility and understanding from employers and social services,"" and barriers in the category ""Pressure to return without consideration of the consequences."" Facilitators to meeting financial needs were covered in the category ""Available public, private, and employer support,"" and barriers in the category ""Lack of organized and efficient support from employers and social services."" CONCLUSIONS The identified barriers suggest that there is room for improvement in the provision of psychosocial support, which relates to a perceived lack of organized support regarding practical, financial, and occupational matters. The results show a need for a coordinated support system that includes major stakeholders, such as the health care, welfare agencies, and employers. Moreover, employers should consider how to implement more workplace flexibility and involvement of occupational health services. Importantly, to be able to return to work and achieve a sustainable financial situation, it is necessary for all stakeholders to recognize the long-term impact of parenting a child with cancer.","Hjelmstedt, Sofia; Forinder, Ulla; Montgomery, Scott; Lindahl Norberg, Annika; Hovén, Emma",Pediatric blood & cancer,437,8
92109,92109,92109,Wearing a mask and skin disease: patients with atopic dermatitis speak it out.,21.139479,9.931588,2020-09-03,"RATIONALE Ventilator-associated event (VAE) surveillance provides an objective means to measure and compare complications that develop during mechanical ventilation by identifying patients with sustained increases in ventilator settings after a period of stable or decreasing ventilator settings. The impact of the Covid-19 pandemic on VAE rates and characteristics is unknown. OBJECTIVES To compare the incidence, causes, and outcomes of VAE during the Covid-19 pandemic year vs pre-pandemic years and amongst ventilated patients with and without Covid-19. METHODS In this retrospective cohort study of mechanically ventilated adults at four academic and community hospitals in Massachusetts, we compared VAE incidence rates between March 1-August 31 for each of 2017-2020 (corresponding to the timeframe of the pandemic first wave in 2020) and among Covid-19 positive and negative patients in 2020. The medical records of 200 randomly selected patients with VAEs in 2020 (100 with Covid-19, 100 without) were analyzed to compare conditions precipitating VAEs in patients with vs without Covid-19. RESULTS VAEs per 100 episodes of mechanical ventilation were more common in 2020 vs prior years (11.2 vs 6.7, p<.01) but the rate of VAEs per 1000 ventilator-days was similar (14.2 vs 12.7, p=.08). VAEs were more frequent in Covid-19 positive vs negative patients within 2020 (29.0 vs. 7.1 per 100 ventilator episodes, p<.01 and 17.2 vs 12.2 per 1000 ventilator days, p<.01). Compared to non-Covid-19 patients with VAEs, Covid-19 patients with VAEs had similar rates of infection-related ventilator-associated complications, longer median duration of mechanical ventilation (22 vs 14 days, p<.01), and similar in-hospital mortality (30% vs 38%, p=.15). Progressive ARDS accounted for 53% of VAEs in Covid-19 patients versus 14% amongst non-Covid-19 patients. CONCLUSIONS VAE rates per 100 episodes of mechanical ventilation and per 1000 ventilator days were higher amongst Covid-19 positive versus negative patients. Over 50% of VAEs in Covid-19 patients were caused by progressive ARDS versus less than 15% in patients without Covid-19. These findings provide insight into the natural history of Covid-19 in ventilated patients and may inform targeted strategies to mitigate complications in this population.","Weinberger, Jeremy; Rhee, Chanu; Klompas, Michael",Annals of the American Thoracic Society,437,2
95231,95231,95231,Is near-infrared spectroscopy clinically useful in the preterm infant?,20.888124,9.794038,2015,"OBJECTIVE To describe a novel percutaneous image-guided technique using a large-bore biopsy system to retrieve foreign bodies (FBs) accidentally retained during non-vascular interventional procedures. MATERIALS AND METHODS Between May 2013 and October 2015, five patients underwent percutaneous retrieval of five iatrogenic FBs, including a biopsy needle tip in the femoral head following osteoblastoma biopsy and radiofrequency ablation (RFA); a co-axial needle shaft within a giant desmoid tumour following cryoablation; and three post-vertebroplasty cement tails within paraspinal muscles. All FBs were retrieved immediately following original procedures under local or general anaesthesia, using combined computed tomography (CT) and fluoroscopic guidance. The basic technique involved positioning a 6G trocar sleeve around the FB long axis and co-axially advancing an 8G biopsy needle to retrieve the FB within the biopsy core. Retrospective chart review facilitated analysis of procedures, FBs, technical success, and complications. RESULTS Mean FB size was 23 mm (range 8-74 mm). Four FBs were located within 10 mm of non-vascular significant anatomic structures. The basic technique was successful in 3 cases; 2 cases required technical modifications including using a stiff guide-wire to facilitate retrieval in the case of the post-cryoablation FB; and using the central mandrin of the 6G trocar to push a cement tract back into an augmented vertebra when initial retrieval failed. Overall technical success (FB retrieval or removal to non-hazardous location) was 100 %, with no complications. CONCLUSION Percutaneous image-guided retrieval of iatrogenic FBs using a large-bore biopsy system is a feasible, safe, effective, and versatile technique, with potential advantages over existing methods.","Cazzato, Roberto Luigi; Garnon, Julien; Ramamurthy, Nitin; Tsoumakidou, Georgia; Caudrelier, Jean; Thénint, Marie-Aude; Rao, Pramod; Koch, Guillaume; Gangi, Afshin",Cardiovascular and interventional radiology,437,24
