,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
34186,34186,34186,Architecture Modelling of Parametric Component-Based Systems,12.069036,2.2339718,2020-05-13,"Im März 2020 hat der Gesetzgeber ein umfangreiches Maßnahmenpaket zur Abmilderung der juristischen und wirtschaftlichen Folgen der Corona-Pandemie beschlossen. Hieraus ergeben sich Konsequenzen für die in der unternehmenskrise zu beachtenden Pflichten, insbesondere für die Antragspflicht (Kap. 9) und das Zahlungsverbot (Kap. 11).","Poertzgen, Christoph",Haftungsvermeidung in der Unternehmenskrise,864,1
64019,64019,64019,"COVID-19, Australia: Epidemiology Report 25 (Fortnightly reporting period ending 13 September 2020).",12.002529,-0.6745684,2020-09-23,"Delayed gastric emptying (DGE) through a gastroenterostomy is a clinical problem that affects many patients who have a standard Whipple procedure. A new method, which is associated with a low rate of DGE, is described.","Khan, Adeel S; Hawkins, William G; Linehan, David C; Strasberg, Steven M",Journal of gastrointestinal surgery : official journal of the Society for Surgery of the Alimentary Tract,864,20
93113,93113,93113,Impacts of the COVID-19 Pandemic on Communication and Healthcare Access for Adults With Hearing Loss.,12.108896,-0.63339895,2021-05-26,"PURPOSE To advance understanding of practices that support inclusion of children with intellectual and developmental disabilities in inclusive education classrooms in Africa by conducting a review of the extant literature. METHODS Five academic databases were searched supplemented by a hand search of key journals and references of included studies. Two authors independently screened studies via a reference manager (Covidence) which allowed for blinding. A third author was consulted in cases of conflict. RESULTS Thirty articles that provided empirical evidence of inclusive education implementation were included. Eight articles highlighted practices that support inclusion of children with intellectual and developmental disabilities. Using Bronfenbrenner's bioecological framework, findings revealed that inclusive education implementation is influenced by factors on the bio level, micro level, meso level, and macro level. Recommendations for promoting inclusive education implementation are provided. CONCLUSIONS Inclusion goes beyond teachers and requires strong commitment of other stakeholders such as families and governments. To guarantee the smooth inclusion of children with special education needs and particularly with intellectual and developmental disabilities, a set of practices validated through rigorous research as supportive and unique and that can be universal to Africa is wise. Implications for rehabilitation A number of strategies were identified that can improve the classroom inclusion of children with intellectual and developmental disabilities. Development of policies that support such strategies could improve implementation. Inclusion goes beyond teachers. Rehabilitation professionals (i.e. occupational therapists) and educational professionals should partner to identify practical solutions to the challenges of creating inclusive environments for children with special education needs. Committing more resources and time towards the development and implementation of special education policies can advance the successful inclusion of children with special education needs.","Okyere, Christiana; Aldersey, Heather Michelle; Lysaght, Rosemary; Sulaiman, Surajo Kamilu",Disability and rehabilitation,864,30
98525,98525,98525,"COVID-19, Australia: Epidemiology Report 6 (Reporting week ending 19:00 AEDT 7 March 2020).",12.073318,-0.6495197,2020-03-11,,"Burris, Howard A Skip",Journal of clinical oncology : official journal of the American Society of Clinical Oncology,864,16
123966,123966,123966,"COVID-19, Australia: Epidemiology Report 10 (Reporting week to 23:59 AEST 5 April 2020).",12.0435,-0.66037494,2020-04-09,"Obesity has become an increasingly serious problem in pediatric and adolescent populations in the United States. Although bariatric surgery has been offered to morbidly obese adolescents for the past several decades, it remains controversial. However, the benefits of weight loss surgery in this population have been realized, particularly its long-term physical and emotional effects on adolescents. This article reviews the demographics and health implications of adolescent obesity, describes the most common adolescent bariatric surgical procedures and their outcomes, discusses the ethical issues involved in elective surgery in this population, and outlines the key components of an adolescent bariatric surgical program.","Ibele, Anna R; Mattar, Samer G",The Surgical clinics of North America,864,1
133001,133001,133001,COVID-19 Australia: Epidemiology Report 34: Reporting period ending 31 January 2021.,12.058688,-0.6689631,2021-02-10,"BACKGROUND The present study explored group differences in suicide-related variables between those with and without psychosis within the context of a psychiatric inpatient sample that included a range of affective disorder diagnoses. METHODS 54 individuals with psychosis and 103 individuals without psychosis (but experiencing other severe and acute mental health issues) were compared, and analyses of indirect effects were conducted to test specificity of thwarted belongingness, perceived burdensomeness, capability for suicide, agitation, and insomnia as accounting for group differences in suicidal ideation. RESULTS Patients without psychosis experienced higher levels of suicidal ideation, perceived burdensomeness, thwarted belongingness, agitation, and insomnia than patients with psychosis. Additionally, perceived burdensomeness and agitation emerged as robust explanatory factors for the relationship between psychosis status and suicidal ideation. LIMITATIONS Future work should include longitudinal analyses to understand temporal relationships between study variables. Additionally, stability of patients' psychotic symptoms was required and therefore may not reflect those at greatest acuity. CONCLUSIONS Although several studies have investigated suicide-related variables among those with psychosis as compared to the general population, the present study is novel in that the severity of these symptoms in those with psychosis is compared to that of those in other acutely ill populations (e.g., major depression, substance use).","Lieberman, Amy; Rogers, Megan L; Graham, Adam; Joiner, Thomas E",Journal of affective disorders,864,27
144245,144245,144245,"COVID-19, Australia: Epidemiology Report 20 (Fortnightly reporting period ending 5 July 2020).",12.160404,-0.52531326,2020-07-14,"Retrorectal tumors are an uncommon pathological entity. Their clinical importance arises from their occasional malignant nature or malignant transformation. The treatment of choice for most presacral tumors is surgical excision. The approach depends upon the upper limit of the lesion and the presumptive pathology. We reviewed the main features of these tumors with emphasis on transanal endoscopic microsurgery (TEM) as a viable surgical approach for the treatment of the lesions, undertaken in our institution. We present our small case series, consisting of six patients with retrorectal lesions who underwent local excision via TEM. Early and late postoperative outcomes are presented. TEM for retrorectal lesions appears to be a feasible and safe approach. A remarkably low morbidity favors TEM in selected patients.","Duek, Simon Daniel; Gilshtein, Hayim; Khoury, Wisam",Minimally invasive therapy & allied technologies : MITAT : official journal of the Society for Minimally Invasive Therapy,864,25
146489,146489,146489,COVID-19 Australia: Epidemiology Report 36 Reporting period ending 28 February 2021.,12.193765,-0.5629567,2021-03-12,"Brain arteriovenous malformations (bAVMs) are complex vascular lesions. Despite multiple studies, several classifications, and a great interest of the scientific community, case selection in AVM patients remains challenging. During the last few years, tremendous advancements widened therapeutic options and improved outcomes spreading indications for patients harboring lesions deemed inoperable in the past. Anatomical and biological case specific features, and natural history with a focus on presenting symptoms should be evaluated case by case and always kept in mind while planning a therapeutic management for a bAVMs. A multidisciplinary approach is strongly recommended when dealing with bAVMs and should involve physicians expertise in this kind of challenging lesions. The goal of this paper is to provide a focused review of the most recent acquisitions and therapeutic strategies regarding surgical, endovascular, and radiosurgical treatment.","Peschillo, Simone; Caporlingua, Alessandro; Colonnese, Claudio; Guidetti, Giulio",TheScientificWorldJournal,864,1
148671,148671,148671,Streamlining the Cochlear Implant Evaluation: Utility of Community Audiometry in Cochlear Implant Candidacy Assessment.,11.894509,-0.82127625,2021-03-01,"OBJECTIVE This review systematically (1) describes the characteristics of psychosocial interventions for siblings of children with cancer (SCC); (2) assesses the effect of the psychosocial interventions on SCCs' outcomes, and (3) describes SCCs' experiences and perceptions of these interventions. METHODS Seven databases were systematically searched for relevant literature. We included both quantitative and qualitative studies of psychological interventions designed to improve the adjustment of SCCs. RESULTS Our database searches yielded 19 publications. We found a range of psychosocial interventions being used among SCCs, with group interventions being the most common. The primary outcomes focused on the SCCs' depression, anxiety, and quality of life. Quantitative studies provided insufficient evidence to draw definitive conclusions about the interventions' effects, whereas the qualitative studies indicated that SCCs can derive benefits from these interventions, including an enhanced sense of belonging and bonding, improved family relationships, increased self-awareness and confidence, increased cancer knowledge, and decreased somatic symptoms. CONCLUSIONS Although a growing number of psychosocial interventions have been developed to improve the adjustment of SCCs, research evidence of the effects of these interventions on SCCs' adjustment remains limited. Future research needs to rigorously evaluate the effects of these interventions.","Guan, Ting; Chapman, Mimi V; Qan'ir, Yousef; Song, Lixin",Psycho-oncology,864,1
158218,158218,158218,"COVID-19, Australia: Epidemiology Report 8 (Reporting period from 19:00 AEDT 14 March to 23:59 AEDT 22 March 2020).",12.094468,-0.5373518,2020-03-27,"In late 2019, an outbreak of pneumonia caused by severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) initiated in Wuhan, Hubei province, China. The major clinical symptoms described for coronavirus disease (COVID-19) include respiratory distress and pneumonia in severe cases, and some patients may experience gastrointestinal impairments. In accordance, viral RNA or live infectious virus have been detected in feces of patients with COVID-19. Binding of SARS-CoV-2 to the angiotensin-converting enzyme 2 (ACE2) is a vital pathway for the virus entry into human cells, including those of the respiratory mucosa, esophageal epithelium as well as the absorptive enterocytes from ileum and colon. The interaction between SARS-CoV-2 and ACE2 receptor may decrease the receptor expression and disrupt the function of B0AT1 transporter influencing the diarrhea observed in COVID-19 patients. In this context, a fecal-oral transmission route has been considered and points out a role for the digestive tract in disease transmission and severity. Here, in order to further understand the impact of COVID-19 in human physiology, the cellular and molecular mechanisms of SARS-CoV-2 infection and disease severity are discussed in the context of gastrointestinal disturbances.","Barbosa da Luz, Bruna; de Oliveira, Natalia Mulinari Turin; França Dos Santos, Isabella Wzorek; Paza, Luana Zampieron; Braga, Lara Luisa Valerio de Mello; Platner, Fernanda da Silva; Werner, Maria Fernanda de Paula; Fernandes, Elizabeth Soares; Maria-Ferreira, Daniele",Intestinal research,864,27
