,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
491,491,491,Excess healthcare burden during 1918-1920 influenza pandemic in Taiwan: implications for post-pandemic preparedness,18.682964,2.197288,2011-01-17,"BACKGROUND: It is speculated that the 2009 pandemic H1N1 influenza virus might fall into a seasonal pattern during the current post-pandemic period with more severe clinical presentation for high-risk groups identified during the 2009 pandemic. Hence the extent of likely excess healthcare needs during this period must be fully considered. We will make use of the historical healthcare record in Taiwan during and after the 1918 influenza pandemic to ascertain the scope of potential excess healthcare burden during the post-pandemic period. METHODS: To establish the healthcare needs after the initial wave in 1918, the yearly healthcare records (hospitalizations, outpatients, etc.) in Taiwan during 1918-1920 are compared with the corresponding data from the adjacent ""baseline"" years of 1916, 1917, 1921, and 1922 to estimate the excess healthcare burden during the initial outbreak in 1918 and in the years immediately after. RESULTS: In 1918 the number of public hospital outpatients exceeded the yearly average of the baseline years by 20.11% (95% CI: 16.43, 25.90), and the number of hospitalizations exceeded the corresponding yearly average of the baseline years by 12.20% (10.59, 14.38), while the excess number of patients treated by the public medics was statistically significant at 32.21% (28.48, 39.82) more than the yearly average of the baseline years. For 1920, only the excess number of hospitalizations was statistically significant at 19.83% (95% CI: 17.21, 23.38) more than the yearly average of the baseline years. CONCLUSIONS: Considerable extra burden with significant loss of lives was reported in 1918 by both the public medics system and the public hospitals. In comparison, only a substantial number of excess hospitalizations in the public hospitals was reported in 1920, indicating that the population was relatively unprepared for the first wave in 1918 and did not fully utilize the public hospitals. Moreover, comparatively low mortality was reported by the public hospitals and the public medics during the second wave in 1920 even though significantly more patients were hospitalized, suggesting that there had been substantially less fatal illnesses among the hospitalized patients during the second wave. Our results provide viable parameters for assessing healthcare needs for post-pandemic preparedness.","Hsieh, Ying-Hen; Chan, Chi-Ho",BMC Public Health,198,30
1548,1548,1548,Usage of Social Media and Smartphone Application in Assessment of Physical and Psychological Well-Being of Individuals in Times of a Major Air Pollution Crisis,18.559523,2.3802068,2014-03-25,"BACKGROUND: Crisis situations bring about many challenges to researchers, public institutions, and governments in collecting data and conducting research in affected individuals. Recent developments in Web-based and smartphone technologies have offered government and nongovernment organizations a new system to disseminate and acquire information. However, research into this area is still lacking. The current study focuses largely on how new social networking websites and, in particular, smartphone technologies could have helped in the acquisition of crucial research data from the general population during the recent 2013 Southeast Asian Haze. This crisis lasted only for 1 week, and is unlike other crisis where there are large-scale consequential after-effects. OBJECTIVE: To determine whether respondents will make use of Internet, social media, and smartphone technologies to provide feedback regarding their physical and psychological wellbeing during a crisis, and if so, will these new mechanisms be as effective as conventional, technological, Internet-based website technologies. METHODS: A Web-based database and a smartphone application were developed. Participants were recruited by snowball sampling. The participants were recruited either via a self-sponsored Facebook post featuring a direct link to the questionnaire on physical and psychological wellbeing and also a smartphone Web-based application; or via dissemination of the questionnaire link by emails, directed to the same group of participants. Information pertaining to physical and psychological wellbeing was collated. RESULTS: A total of 298 respondents took part in the survey. Most of them were between the ages of 20 to 29 years and had a university education. More individuals preferred the option of accessing and providing feedback to a survey on physical and psychological wellbeing via direct access to a Web-based questionnaire. Statistical analysis showed that demographic variables like age, gender, and educational levels did not influence the mechanism of access. In addition, the participants reported a mean number of 4.03 physical symptoms (SD 2.6). The total Impact of Event Scale–Revised (IES-R) score was 18.47 (SD 11.69), which indicated that the study population did experience psychological stress but not post-traumatic stress disorder. The perceived dangerous Pollutant Standards Index (PSI) level and the number of physical symptoms were associated with higher IES-R Score (P<.05). CONCLUSIONS: This is one of the first few studies demonstrating the use of Internet in data collection during an air-pollution crisis. Our results demonstrated that the newer technological modalities have the potential to acquire data, similar to that of conventional technologies. Demographic variables did not influence the mechanism of usage. In addition, our findings also suggested that there are acute physical and psychological impacts on the population from an air-pollution crisis.","Zhang, Melvyn WB; Ho, Cyrus SH; Fang, Pan; Lu, Yanxia; Ho, Roger CM",JMIR Mhealth Uhealth,198,1
3425,3425,3425,"Characterization of patients transported with extracorporeal respiratory and/or cardiovascular support in the State of São Paulo, Brazil",18.347145,2.0702565,2018,"OBJECTIVE: To characterize the transport of severely ill patients with extracorporeal respiratory or cardiovascular support. METHODS: A series of 18 patients in the state of São Paulo, Brazil is described. All patients were consecutively evaluated by a multidisciplinary team at the hospital of origin. The patients were rescued, and extracorporeal membrane oxygenation support was provided on site. The patients were then transported to referral hospitals for extracorporeal membrane oxygenation support. Data were retrieved from a prospectively collected database. RESULTS: From 2011 to 2017, 18 patients aged 29 (25 - 31) years with a SAPS 3 of 84 (68 - 92) and main primary diagnosis of leptospirosis and influenza A (H1N1) virus were transported to three referral hospitals in São Paulo. A median distance of 39 (15 - 82) km was traveled on each rescue mission during a period of 360 (308 - 431) min. A median of one (0 - 2) nurse, three (2 - 3) physicians, and one (0 - 1) physical therapist was present per rescue. Seventeen rescues were made by ambulance, and one rescue was made by helicopter. The observed complications were interruption in the energy supply to the pump in two cases (11%) and oxygen saturation < 70% in two cases. Thirteen patients (72%) survived and were discharged from the hospital. Among the nonsurvivors, there were two cases of brain death, two cases of multiple organ dysfunction syndrome, and one case of irreversible pulmonary fibrosis. CONCLUSIONS: Transportation with extracorporeal support occurred without serious complications, and the hospital survival rate was high.","Li, Ho Yeh; Mendes, Pedro Vitale; Melro, Livia Maria Garcia; Joelsons, Daniel; Besen, Bruno Adler Maccagnan Pinheiro; Costa, Eduardo Leite Viera; Hirota, Adriana Sayuri; Barbosa, Edzangela Vasconcelos Santos; Foronda, Flavia Krepel; Azevedo, Luciano Cesar Pontes; Romano, Thiago Gomes; Park, Marcelo",Rev Bras Ter Intensiva,198,1
5684,5684,5684,Disaster Preparedness,18.749592,2.3853357,2007-08-06,,"McFee, Robin B.",Dis Mon,198,1
5933,5933,5933,Health labs focus on mystery pneumonia,18.632427,2.1925995,2003,"Axonal transport studies and biochemical fractionation have led to the concept that the three ‘triplet’ proteins [approximate molecular weights 200,000 (200K), 145,000 (145K) and 68,000 (68K)] are the essential components of mammalian neurofilaments(1–5). Using a correlated biochemical and immunological approach, we have now shown that the 200K protein is under separate developmental control during rat brain differentiation and that the time of its expression differs in different regions. We were unable to detect 200K protein by immunofluorescence or in total brain filament preparations from prenatal rat brain, although the 145K and 68K proteins are both present in an apparently identical distribution. During development, progressively more 145K- and 68K-positive neurofilamentous bundles can be stained with 200K antibodies, paralleling the increasing quantities of this protein detected biochemically in brain filament preparations. We conclude that 200K protein probably has a more specialized role in neurofilament architecture and function than the other two triplet proteins.","Shaw, Gerry; Weber, Klaus",Nature,198,5
11956,11956,11956,Increased Burn Center Admissions During COVID 19 Pandemic,18.545551,2.304065,2020-07-01,"OBJECTIVE: This study developed a surveillance system suitable for monitoring epidemic outbreaks and assessing public opinion in non-English-speaking countries. We evaluated whether social media reflects social uneasiness and fear during epidemic outbreaks and natural catastrophes. DESIGN: Cross-sectional study. SETTING: Freely available epidemic data in Taiwan. MAIN OUTCOME MEASURE: We used weekly epidemic incidence data obtained from the Taiwan Centers for Disease Control and online search query data obtained from Google Trends between 4 October 2015 and 2 April 2016. To validate whether non-English query keywords were useful surveillance tools, we estimated the correlation between online query data and epidemic incidence in Taiwan. RESULTS: With our approach, we noted that keywords 感冒 (‘common cold’), 發燒 (‘fever’) and 咳嗽 (‘cough’) exhibited good to excellent correlation between Google Trends query data and influenza incidence (r=0.898, p<0.001; r=0.773, p<0.001; r=0.796, p<0.001, respectively). They also displayed high correlation with influenza-like illness emergencies (r=0.900, p<0.001; r=0.802, p<0.001; r=0.886, p<0.001, respectively) and outpatient visits (r=0.889, p<0.001; r=0.791, p<0.001; r=0.870, p<0.001, respectively). We noted that the query 腸病毒 (‘enterovirus’) exhibited excellent correlation with the number of enterovirus-infected patients in emergency departments (r=0.914, p<0.001). CONCLUSIONS: These results suggested that Google Trends can be a good surveillance tool for epidemic outbreaks, even in Taiwan, the non-English-speaking country. Online search activity indicates that people are concerned about epidemic diseases, even if they do not visit hospitals. This prompted us to develop useful tools to monitor social media during an epidemic because such media usage reflects infectious disease trends more quickly than does traditional reporting.","Chang, Yu-Wei; Chiang, Wei-Lun; Wang, Wen-Hung; Lin, Chun-Yu; Hung, Ling-Chien; Tsai, Yi-Chang; Suen, Jau-Ling; Chen, Yen-Hsu",BMJ Open,198,24
12145,12145,12145,Pandemic Pause: Lessons in Unscrambling My Daily Life,18.518023,2.1522543,2020-07-28,"The exercise pressor reflex arises from contracting muscle and is manifested by increases in arterial pressure, heart rate, and cardiac contractility. In patients with peripheral artery disease, the exercise pressor reflex is exaggerated. This effect is believed to be caused by a metabolite whose concentration is increased when the working muscles are inadequately perfused. Previous work in rats with simulated peripheral artery disease has shown that pharmacological blockade of acid-sensing ion channel 3 (ASIC3), which is found on group III and IV afferents, prevented the exaggeration of the exercise pressor reflex. Blockade of ASIC3, however, may have off-target effects that preclude a conclusion that ASIC3 plays a role in evoking the reflex in rats with simulated peripheral artery disease. In the present experiments performed in decerebrated rats with simulated peripheral artery disease, we compared the exercise pressor reflex in rats with a functional knockout of the ASIC3 (KO) with the reflex in their wild-type counterparts (WT). We found that the exercise pressor reflex in ASIC3 KO rats was significantly lower than the exercise pressor reflex in their WT counterparts (P < 0.05). ASIC 3 KO rats demonstrated lower pressor responses to intra‐arterial injection of diprotonated phosphate (86 mM; pH 6.0), lactic acid (12 mM; pH 2.85), and capsaicin (0.2 μg; pH 7.2) (P < 0.05). In contrast, both ligated WT and ASIC3 KO rats displayed similar pressor responses to tendon stretch (P > 0.05). We conclude that ASIC3 play an important role in evoking the exaggerated exercise pressor reflex in rats with peripheral artery disease. NEW & NOTEWORTHY We used a genetic approach to test the hypothesis that the magnitude of the exercise pressor reflex evoked in ligated ASIC3 KO rats was significantly lower than the magnitude of the exercise pressor reflex evoked in their ligated wild-type (WT) counterparts. The pressor response to contraction in ligated ASIC3 KO rats was significantly smaller than was the pressor response to contraction in ligated WT rats.","Kim, Joyce S.; Ducrocq, Guillaume P.; Kaufman, Marc P.",Am J Physiol Heart Circ Physiol,198,22
13180,13180,13180,Effect of traditional Chinese medicine injections on severe pneumonia: A protocol for systematic review and meta-analysis,18.361479,10.506104,2020-09-25,,"Agarwal, Anup; Nagi, Nazia; Chatterjee, Pranab; Sarkar, Swarup; Mourya, Devendra; Sahay, Rima Rakeshkumar; Bhatia, Rajesh",Indian J Med Res,198,27
13284,13284,13284,Conceptual Physical Education: A course for the future,18.640457,2.340317,2020-10-14,"Background: Gastritis is a prevalent disease and commonly classified into autoimmune (A), bacterial (B), and chemical (C) type gastritis. While the former two subtypes are associated with an increased risk of developing gastric intestinal adenocarcinoma, the latter subtype is not. In this study, we evaluated the capability to classify common gastritis subtypes using convolutional neuronal networks on a small dataset of antrum and corpus biopsies. Methods: 1230 representative 500 × 500 µm images of 135 patients with type A, type B, and type C gastritis were extracted from scanned histological slides. Patients were allocated randomly into a training set (60%), a validation set (20%), and a test set (20%). One classifier for antrum and one classifier for corpus were trained and optimized. After optimization, the test set was analyzed using a joint result from both classifiers. Results: Overall accuracy in the test set was 84% and was particularly high for type B gastritis with a sensitivity of 100% and a specificity of 93%. Conclusions: Classification of gastritis subtypes is possible using convolutional neural networks on a small dataset of histopathological images of antrum and corpus biopsies. Deep learning strategies to support routine diagnostic pathology merit further evaluation.","Steinbuss, Georg; Kriegsmann, Katharina; Kriegsmann, Mark",Int J Mol Sci,198,5
13350,13350,13350,"Buy now, saved later? The critical impact of time-to-pandemic uncertainty on pandemic cost-effectiveness analyses",18.58673,2.1131015,2013-12-24,"Foot-and-mouth disease virus (FMDV) causes a highly contagious vesicular disease in cloven-hoofed livestock that results in severe consequences for international trade, posing a great economic threat to agriculture. The FMDV infection antagonizes the host immune responses via different signaling pathways to achieve immune escape. Strategies to escape the cell immune system are key to effective infection and pathogenesis. This review is focused on summarizing the recent advances to understand how the proteins encoded by FMDV antagonize the host innate and adaptive immune responses.","Yang, Bo; Zhang, Xiaohui; Zhang, Dajun; Hou, Jing; Xu, GuoWei; Sheng, Chaochao; Choudhury, Sk Mohiuddin; Zhu, Zixiang; Li, Dan; Zhang, Keshan; Zheng, Haixue; Liu, Xiangtao",Pathogens,198,22
