,title_x,publish_time_x,abstract,authors,journal,url,category
783,Interleukin-18 expression and the response to treatment in patients with psoriasis,2010-12-29,INTRODUCTION: The aim of the study was to demonstrate Interleukin-18 (IL-18) expression in keratinocytes from psoriatic lesions in comparison to keratinocytes from uninvolved skin and to study the change of expression after therapeutic interventions. MATERIAL AND METHODS: This study included 16 patients of different clinical subtypes of psoriasis. IL-18 gene expression analysis was performed using real-time quantitative PCR. Three biopsies were obtained from each patient. Two were taken from the lesional psoriatic skin and from uninvolved skin before starting treatment. A third lesional skin biopsy was taken at the end of two months' treatment course. The treatment was in the form of topical steroids or oral systemic methotrexate. RESULTS: Of all 16 studied patients significantly increased IL-18 expression was noted in keratinocytes from psoriatic lesions before and after treatment when compared to keratinocytes from uninvolved skin (P = 0.001 and 0.002 respectively). The IL-18 expression in the skin lesions after treatment was significantly lower than lesional skin before treatment (P = 0.023). In psoriatic skin lesions of all studied patients IL-18 expression was significantly correlated with disease duration (r = 0.40 and P = 0.01) and clinical severity of psoriasis (r = 0.72 and P = 0.001). CONCLUSIONS: Increased IL-18 expression in keratinocytes from psoriatic lesions of our patients and its correlation with disease duration and severity supported the concept which views psoriasis as a T-cell-mediated autoimmune disease. This could establish therapeutic and preventive approaches for psoriasis that ultimately lead to improved outcomes for patients.,"Mohamed Attia, Hanaa Rasmy; Mikhael, Nancy; Ismail, Somaia",Arch Med Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3302712/,238
4293,Cocaine and amphetamine-regulated transcript prepropeptide gene (CARTPT) polymorphism interacts with Diet Quality Index-International (DQI-I) and Healthy Eating Index (HEI) to affect hypothalamic hormones and cardio-metabolic risk factors among obese individuals,2020-01-09,"BACKGROUND: Epidemiologic studies show that cocaine- and amphetamine-regulated transcript prepropeptide (CARTPT) gene polymorphism modifies diet-obesity relationships. However, the interaction between CARTPT gene polymorphism and diet quality indices have not been investigated yet. The current study was aimed to evaluate the interaction between major dietary indices including Diet Quality Index-International (DQI-I) and Healthy Eating Index (HEI)-2015 and CARTPT gene rs2239670 variants among apparently healthy obese Iranians. METHODS: This cross-sectional study was carried out by employing 288 apparently healthy obese adults aged 20–50 years with a BMI of 30–40 kg/m(2). Diet quality was evaluated by Diet Quality Index-International (DQI-I) and Healthy Eating Index-2015 (HEI-2015) using a 132-items semi-quantitative validated food frequency questionnaire. The CARTPT gene rs2239670 polymorphism was genotyped by polymerase chain reaction-restriction fragment length polymorphism (PCR–RFLP) technique. Blood concentrations of glycemic markers, lipid profile, α-melanocyte stimulating hormone (MSH) and agouti-related peptide (AgRP) were also measured. ANCOVA multivariate interaction model was used to analyze gene-diet interactions. RESULTS: The significant interactions were identified between CARTPT gene polymorphism and HEI, affecting BMR (P(Interaction) = 0.003), serum glucose (P(Interaction) = 0.009) and high density lipoprotein cholesterol HDL concentrations (P(Interaction) = 0.03) after adjusting for the effects of sex and age. Also we found gene-diet interaction between CARTPT genotypes and DQI-I in terms of fat mass (FM; P(Interaction) = 0.02), waist circumference (WC; P(Interaction) < 0.001), body mass index (BMI; P(Interaction) < 0.001), basal metabolic rate (BMR, P(Interaction) < 0.001), serum fasting glucose (P(Interaction) < 0.01) and AgRP (P(Interaction) = 0.05) in individuals even after adjusting for potential confounders. CONCLUSION: Current study showed the effects of interaction between CARTPT genotype with adherence to HEI and DQI-I scores on obesity-related anthropometric and metabolic risk-factors.","Mahmoudi-Nezhad, Mahsa; Farhangi, Mahdieh Abbasalizad; Kahroba, Houman",J Transl Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6953221/,238
4374,Long-term feeding issue and its impact on the daily life of congenital diaphragmatic hernia survivors: results of the first patient-led survey,2019-11-06,"BACKGROUND: CDH UK is a registered charity governed by a volunteer committee and providing informal support to patients, families and healthcare workers affected directly or indirectly with congenital diaphragmatic hernia (CDH) internationally. This is the first patient-led survey undertaken by CDH UK aiming for highlighting the feeding problems and their impact on the daily life of CDH survivors. METHODS: Answers from CDH survivors were collected through an online questionnaire (SurveyMonkey(®)) undertaken by CDH UK. The questionnaire contained questions about their feeding problems and support they were receiving for it. MAIN RESULTS: Overall, 151 patients answered some parts of the survey and 102 patients completed the questionnaire. Overall, 116 (76.8%) responders reported suffering from any type of feeding issue. Gastric acid reflux (GER) and growth retardation were the commonest symptoms experienced by 97 (91.5%) and 72 (62.2%) responders, respectively. Only 18 (17.0%) responders have received any written information on feeding or details of patient/parent support. Eighty (75.5%) responders are satisfied with the level of support they are receiving, but 78 (76.4%) answered that the whole experience associated with the disease has been very or extremely stressful. CONCLUSIONS: CDH survivors frequently have various issues with feeding, which may not be adequately supported or discussed clinically. It is desirable to assist the patients to reliable resources of long-term support, including multidisciplinary team (MDT) approach.","Power, Beverley; Shibuya, Soichi; Lane, Brenda; Eaton, Simon; De Coppi, Paolo",Pediatr Surg Int,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6976546/,238
4527,Miller Fisher syndrome with bilateral vocal cord paralysis: a case report,2020-02-18,"BACKGROUND: According to the World Health Organization reports, billions of people around the world are at risk for malaria disease and it is important to consider the preventive strategies for protecting the people that are living in high risk areas. One of the main reasons of disease survival is diversity of vectors and parasites in different malaria regions that have their specific features, behaviour and biology. Therefore, specific regional strategies are necessary for successful control of malaria. One of the tools that needs to be developed for elimination and prevention of reintroduction of malaria is a vaccine that interrupt malaria transmission (VIMTs). VIMT is a broad concept that should be adjusted to the biological characteristics of the disease in each region. One type of VIMT is a vector-based vaccine that affects the sexual stage of Plasmodium life cycle. According to recent studies, the aminopeptidase N-1 of Anopheles gambiae (AgAPN-1) is as a potent vector-based VIMT with considerable inhibition activity against the sexual stage of Plasmodium parasite. METHODS: Systems for rapid amplification of cDNA ends (3ʹ-RACE) and genome walking methods were used for sequence determination of apn-1 gene from Anopheles stephensi and distinct bioinformatics software were used for structural analysis. AsAPN-1 was expressed in Spodoptera frugiperda (Sf9) insect cell line using the baculovirus expression system. Recombinant AsAPN-1 was purified under the hybrid condition and its biological activity was assayed. RESULTS: Asapn-1 gene and its coded protein from An. stephensi were characterized for the first time in this study. Subsequently, the structural features and immunological properties of its coded protein were evaluated by in silico approaches. Enzymatic activity of the recombinant AsAPN-1, which was expressed in Sf9 insect cell line, was equal to 6 unit/μl. CONCLUSIONS: Results of this study revealed that AsAPN-1 is very similar to its counterpart in An. gambiae. In silico evaluation and fundamental data which are necessary for its evaluation as a VIMT-based vaccine in the next steps were acquired in this study and those could be useful for research groups that study on malaria vaccine for countries that An. stephensi is the main malaria vector there.","Dadgar Pakdel, Javad; Zakeri, Sedigheh; Raz, Abbasali; Dinparast Djadid, Navid",Malar J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7029531/,238
4806,Quality of neonatal resuscitation in Ethiopia: implications for the survival of neonates,2020-03-19,"BACKGROUND: Infections with multidrug-resistant organisms (MDRO) pose a serious threat to patients with dysregulated immunity such as in hemophagocytic lymphohistiocytosis (HLH), but such infections have rarely been comprehensively characterized. Here, we present a fatal case of HLH secondary to cytomegalovirus (CMV) infection complicated by both anti-viral drug resistance and sepsis from multiple MDROs including pandrug-resistant superbug bacteria. CASE PRESENTATION: A previously healthy, six-year-old boy presented with a 45-day history of fever prior to a diagnosis of hemophagocytic lymphohistiocytosis and hemorrhagic colitis, both associated with CMV. On hospital admission, the patient was found to be colonized with multiple, multidrug-resistant (MDR) bacteria including vancomycin-resistant enterococci (VRE) and carbapenamase-producing organisms (CPO). He eventually developed respiratory, urine and bloodstream infections with highly drug-resistant, including pandrug-resistant bacteria, which could not be controlled by antibiotic treatment. Antiviral therapy also failed to contain his CMV infection and the patient succumbed to overwhelming bacterial and viral infection. Whole genome sequencing (WGS) of the MDR bacteria and metagenomic analysis of his blood sample revealed an unusual accumulation of a wide range of antimicrobial resistance mechanisms in a single patient, including antiviral resistance to ganciclovir, and resistance mechanisms to all currently available antibiotics. CONCLUSIONS: The case highlights both the risk of acquiring MDR superbugs and the severity of these infections in HLH patients.","Hasan, Mohammad Rubayet; Sundaram, Manu Somasundaram; Sundararaju, Sathyavathi; Tsui, Kin-Ming; Karim, Mohammed Yousuf; Roscoe, Diane; Imam, Omar; Janahi, Mohammad A.; Thomas, Eva; Dobson, Simon; Tan, Rusung; Tang, Patrick; Lopez, Andres Perez",BMC Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7083060/,238
6464,Anabolic androgenic steroid induced necrotising myopathy,2009-10-27,"Interleukin-8 (IL-8) is a principle neutrophil chemoattractant and activator in humans. There is interest in developing novel pharmacological inhibitors of IL-8 gene expression as a means for modulating inflammation in disease states such as acute lung injury. Herein we determined the effects of epigallocatechin-3-gallate (EGCG), a green tea-derived polyphenol, on tumor necrosis factor-α (TNF-α)-mediated expression of the IL-8 gene in A549 cells. EGCG inhibited TNF-α-mediated IL-8 gene expression in a dose response manner, as measured by ELISA and Northern blot analysis. This effect appears to primarily involve inhibition of IL-8 transcription because EGCG inhibited TNF-α-mediated activation of the IL-8 promoter in cells transiently transfected with an IL-8 promoter-luciferase reporter plasmid. In addition, EGCG inhibited TNF-α-mediated activation of IκB kinase and subsequent activation of the IκBα/NF-κB pathway. We conclude that EGCG is a potent inhibitor of IL-8 gene expression in vitro. The proximal mechanism of this effect involves, in part, inhibition of IκB kinase activation.","Chen, Philip C.; Wheeler, Derek S.; Malhotra, Vivek; Odoms, Kelli; Denenberg, Alvin G.; Wong, Hector R.",Inflammation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7101574/,238
6503,Cushing’s syndrome complicated by multiple opportunistic infections,2014-04-09,"Acute liver failure (ALF) is characterized by loss of liver function without pre-existing chronic liver disease. Drug toxicity and viral hepatitis have been identified as the main causes of ALF in Germany. The regeneration capability of the liver and overall prognosis are determined by the underlying etiology. Advances in intensive care medicine, supportive therapy, and transplantation surgery have improved the overall outcome of ALF over the last two decades. The clinical syndrome of ALF is mainly due to a release of inflammatory cytokines from necrotic hepatocytes, which lead to disastrous consequences in the immune system and hemodynamics. The main goals of supportive intensive care therapy in ALF are early identification and treatment of infections and the prevention and therapy of cerebral hypertension.","Koch , A.; Trautwein, C.",Intensivmed Notfallmed,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7101637/,238
6509,Intestinal transplantation in children: current status,2016-03-31,"OBJECTIVE: To highlight the clinical presentations of influenza A (H1N1) infection, for early diagnosis and recognition by the pediatricians. METHODS: In this retrospective study, the medical records of inpatients with influenza A (H1N1) infection between November 1, 2009 and May 31, 2011were reviewed. RESULTS: Eighty pediatric in-patients with median age 41.9 mo were studied. ARDS (11/80), pneumothorax (8/80), pleural effusion (7/80) and encephalopathy (7/80) were the most frequent complications. Six of 11 ARDS patients died;all of them were under 5 y. The median days of viral shedding was 11.4 d. Slight increase of Il-6, Il-10 and TNF-γ were revealed in some cases. CONCLUSIONS: During late stage of pandemic wave, the majority of patients were young children. Children with severe Influenza A (H1N1) are prone to develop complications, and die from ARDS. If influenza-like illness is accompanied by neurologic signs, influenza A (H1N1) virus infection should be considered. The viral shedding in children is longer than in adults.","Chen, Yinghu; Shang, Shiqiang; Tang, Yongmin; Zhang, ChenMei; Tong, Meiqin; Dai, Yuwen",Indian J Pediatr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7101651/,238
6723,A randomized study of imipenem compared to cefotaxime plus piperacillin as initial therapy of infections in granulocytopenic patients,1995,"The renin-angiotensin system (RAS) plays an important role in regulating blood pressure, water-salt balance and the pathogenesis of cardiovascular diseases. Angiotensin II (Ang II) is the physiologically active mediator and mediates the main pathophysiological actions in RAS. Ang II exerts the effects by activating its receptors, primarily type 1 (AT1R) and type 2 (AT2R). Most of the known pathophysiological effects of Ang II are mediated by AT1R activation. The precise physiological function of AT2R is still not clear. Generally, AT2R is considered to oppose the effects of AT1R. Lectin-like oxidized low-density lipoprotein scavenger receptor-1 (LOX-1) is one of the major receptors responsible for binding, internalizing and degrading ox-LDL. The activation of LOX-1 has been known to be related to many pathophysiological events, including endothelial dysfunction and injury, fibroblast growth, and vascular smooth muscle cell hypertrophy. Many of these alterations are present in atherosclerosis, hypertension, and myocardial ischemia and remodeling. A growing body of evidence suggests the existence of a cross-talk between LOX-1 and Ang II receptors. Their interplays are embodied in the reciprocal regulation of their expression and activity. Their interplays are involved in a series of signals. Recent studies suggests that reactive oxygen species (ROS), nitric oxide (NO), protein kinase C (PKC) and mitogen activated protein kinases (MAPKs) are important signals responsible for their cross-talk. This paper reviews these aspects of dyslipidemia and RAS activation.","Wang, Xianwei; Phillips, M. Ian; Mehta, Jawahar L.",Cardiovasc Drugs Ther,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7102029/,238
10865,Association between risk factors of metabolic syndrome with lung function,2019-08-19,"Schistosomiasis is a debilitating parasitic disease that affects more than 200 million people worldwide and causes approximately 280,000 deaths per year. Inside the definitive host, eggs released by Schistosoma mansoni lodge in the intestine and especially in the liver where they induce a granulomatous inflammatory process, which can lead to fibrosis. The molecular mechanisms initiating or promoting hepatic granuloma formation remain poorly understood. Inflammasome activation has been described as an important pathway to induce pathology mediated by NLRP3 receptor. Recently, other components of the inflammasome pathway, such as NLRP6, have been related to liver diseases and fibrotic processes. Nevertheless, the contribution of these components in schistosomiasis-associated pathology is still unknown. In the present study, using dendritic cells, we demonstrated that NLRP6 sensor is important for IL-1β production and caspase-1 activation in response to soluble egg antigens (SEA). Furthermore, the lack of NLRP6 has been shown to significantly reduce periovular inflammation, collagen deposition in hepatic granulomas and mRNA levels of α-SMA and IL-13. Livers of Nlrp6(–/–) mice showed reduced levels of CXCL1/KC, CCL2, CCL3, IL-5, and IL-10 as well as Myeloperoxidase (MPO) and Eosinophilic Peroxidase (EPO) enzymatic activity. Consistently, the frequency of macrophage and neutrophil populations were lower in the liver of NLRP6 knockout mice, after 6 weeks of infection. Finally, it was further demonstrated that the onset of hepatic granuloma and collagen deposition were also compromised in Caspase-1(–/–), IL-1R(–/–) and Gsdmd(–/–) mice. Our findings suggest that the NLRP6 inflammasome is an important component for schistosomiasis-associated pathology.","Sanches, Rodrigo C. O.; Souza, Cláudia; Marinho, Fabio Vitarelli; Mambelli, Fábio Silva; Morais, Suellen B.; Guimarães, Erika S.; Oliveira, Sergio Costa",Front Immunol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7214731/,238
