,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
249,249,249,Bench-to-bedside review: Angiopoietin signalling in critical illness – a future target?,19.164421,10.943478,2009-03-09,"Multiple organ dysfunction syndrome (MODS) occurs in response to major insults such as sepsis, severe haemorrhage, trauma, major surgery and pancreatitis. The mortality rate is high despite intensive supportive care. The pathophysiological mechanism underlying MODS are not entirely clear, although several have been proposed. Overwhelming inflammation, immunoparesis, occult oxygen debt and other mechanisms have been investigated, and – despite many unanswered questions – therapies targeting these mechanisms have been developed. Unfortunately, only a few interventions, usually those targeting multiple mechanisms at the same time, have appeared to be beneficial. We clearly need to understand better the mechanisms that underlie MODS. The endothelium certainly plays an active role in MODS. It functions at the intersection of several systems, including inflammation, coagulation, haemodynamics, fluid and electrolyte balance, and cell migration. An important regulator of these systems is the angiopoietin/Tie2 signalling system. In this review we describe this signalling system, giving special attention to what is known about it in critically ill patients and its potential as a target for therapy.","van Meurs, Matijs; Kümpers, Philipp; Ligtenberg, Jack JM; Meertens, John HJM; Molema, Grietje; Zijlstra, Jan G",Crit Care,358,12
380,380,380,China's Engagement with Global Health Diplomacy: Was SARS a Watershed?,18.946283,1.7693816,2010-04-27,"As part of the PLoS Medicine series on Global Health Diplomacy, Lai-Han Chan and colleagues provide a case study of China's growing engagement in global health diplomacy following the SARS epidemic.","Chan, Lai-Ha; Chen, Lucy; Xu, Jin",PLoS Med,358,5
2483,2483,2483,A bibliometric analysis of literature on malaria vector resistance: (1996 – 2015),19.11498,1.3934759,2016-11-25,"BACKGROUND: Emergence of insecticide resistance in malaria vectors is a real threat to future goals of elimination and control of malaria. Therefore, the objective of this study was to assess research trend on insecticide resistance of Anopheles mosquito. In specific, number of publications, countries, institutions, and authors’ research profile, citation analysis, international collaborations, and impact of journals publishing documents on insecticide resistance will be presented. It was conducted via Scopus search engine which was used to retrieve relevant data. Keywords used were based on literature available on this topic. The duration of study was set from 1996–2015. RESULTS: A total of 616 documents, mainly as original research articles (n = 569; 92.37%) were retrieved. The average number of citations per article was 26.36. Poisson log-linear regression analysis indicated that there was a 6.00% increase in the number of publications for each extra article on pyrethroid resistance. A total of 82 different countries and 1922 authors participated in publishing retrieved articles. The United Kingdom (UK) ranked first in number of publications followed by the United States of America (USA) and France. The top ten productive countries included seven African countries. The UK had collaborations mostly with Benin (relative link strength = 46). A total of 1817 institution/ organizations participated in the publication of retrieved articles. The most active institution/ organization was Liverpool School of Tropical Medicine. Retrieved articles were published in 134 different scientific peer reviewed journals. The journal that published most on this topic was Malaria Journal (n = 101; 16.4%). Four of the top active authors were from South Africa and two were from the UK. Three of the top ten cited articles were published in Insect Molecular Biology journal. Six articles were about pyrethroid resistance and at least two were about DDT resistance. CONCLUSION: Publications on insecticide resistance in malaria vector has gained momentum in the past decade. International collaborations enhanced the knowledge about the situation of vector resistance in countries with endemic malaria. Molecular biology of insecticide resistance is the key issue in understanding and overcoming this emerging problems.","Sweileh, Waleed M.; Sawalha, Ansam F.; Al-Jabi, Samah W.; Zyoud, Sa’ed H.; Shraim, Naser Y.; Abu-Taha, Adham S.",Global Health,358,5
5147,5147,5147,Industrial Food Animal Production and Global Health Risks: Exploring the Ecosystems and Economics of Avian Influenza,19.130005,1.1860908,2009-05-13,,,Padiatr Padol,358,5
5681,5681,5681,Global health research for America's vital interest,19.172178,1.364298,2014-12-29,,"Steiert, Mary Jo W.",AORN J,358,5
9122,9122,9122,China and global health,18.905958,1.3229619,2008-10-17,"—Aging-related changes in several structural characteristics of the main olfactory bulb (MOB) were evaluated using Fischer 344 rats 3, 18, 30 or 36 months of age. Histological examination of the nasal mucosa revealed no evidence of concurrent rhinitis in any of the animals studied. The internal granular layer of the MOB exhibited continual growth, increasing in volume by a factor of 63% over the range of ages studied. The sizes of MOB mitral cell perikarya and nuclei, expressed either as observed cross-sectional areas or as estimated mean volumes, did not change significantly as a function of age. The numbers of mitral cells exhibiting 2 nucleoli in the plane of section decreased from about 22% in the youngest animals to about 4% in the 18- and 30-month old animals and to nil in the oldest animals. These results are discussed in relation to findings of other investigators using Sprague-Dawley or Wistar rats. It is concluded that major structural age changes in the rat MOB are strain dependent.","Forbes, William B.",Neurobiol Aging,358,5
9155,9155,9155,Canada and global health: accelerate leadership now,19.270466,1.300463,2018-02-23,,"Piccardi, Carlo",Lett Mat Pristem,358,5
9213,9213,9213,Getting political: fighting for global health,19.010443,1.4415557,2008-04-10,,"Talan, David A.; Moran, Gregory J.; Pinner, Robert",Ann Emerg Med,358,5
9411,9411,9411,70 years of human rights in global health: drawing on a contentious past to secure a hopeful future,19.168016,1.3834592,2018-12-09,,"Maurice, John",Lancet,358,5
9423,9423,9423,NIAID director wins Canada Gairdner Global Health Award,19.206379,1.0559448,2016-03-23,,"Elbe, Stefan",Lancet,358,5
9626,9626,9626,Fluorosis: an ongoing challenge for India,19.081375,1.447652,2020-03-25,"Dengue virus (DENV) co-circulation in Brazil represents a challenge for treatment and vaccine development. Despite public health impact, the occurrence of coinfections with other viruses is a common event. Increased T cell activation and altered inflammatory response are found during DENV coinfection with Human Immunodeficiency Virus (HIV) impacting HIV-pathogenesis. Even with Antiretroviral therapy (ART), HIV- treated patients had chronic immune activation and lymphocyte apoptosis. However, apoptotic mechanisms have not been investigated during coinfection with DENV. Our attention was attracted to apoptotic cell markers expressions in PBMCs from DENV and DENV/HIV coinfected patients. We found CD4/CD8 ratio inversion in most coinfected patients. CD4 T and CD8 T-cell subsets from DENV and DENV/HIV groups expressed low levels of anti-apoptotic protein Bcl-2. Furthermore, CD8 CD95 double positive cells frequency expressing low levels of Bcl-2 were significantly higher in these patients. Additionally, the density of Bcl-2 on classical monocytes (CD14(++)CD16(−)) was significantly lower during DENV infection. Upregulation of pro-apoptotic proteins and anti-apoptotic proteins were found in DENV and DENV/HIV, while catalase, an antioxidant protein, was upregulated mainly in DENV/HIV coinfection. These findings provide evidence of apoptosis triggering during DENV/HIV coinfection, which may contribute to knowledge of immunological response during DENV acute infection in HIV-patients treated with ART.","Torrentes-Carvalho, Amanda; Sánchez-Arcila, Juan Camilo; Azamor, Tamiris; Barbosa, Luciana Santos; Hottz, Eugênio Damaceno; Gandini, Mariana; Bozza, Fernando Augusto; da Cunha, Rivaldo Venâncio; de Oliveira Pinto, Luzia Maria; Damasco, Paulo Vieira; de Azeredo, Elzinandes Leal",Sci Rep,358,5
16454,16454,16454,Primary care consultations after hospitalisation for pneumonia: a large population-based cohort study,19.186071,1.2806911,2021-03-09,"The discovery and identification of biomarkers promote the rational and fast development of medical diagnosis and therapeutics. Clinically, the application of ideal biomarkers still is limited due to the suboptimal technology in biomarker discovery. Aptamers are single-stranded deoxyribonucleic acid or ribonucleic acid molecules and can selectively bind to varied targets with high affinity and specificity. Compared with antibody, aptamers have desirable advantages, such as flexible design, easy synthesis and convenient modification with different functional groups. Currently, different aptamer-based technologies have been developed to facilitate biomarker discovery, especially CELL-SELEX and SOMAScan technology. CELL-SELEX technology is mainly used to identify cell membrane surface biomarkers of various cells. SOMAScan technology is an unbiased biomarker detection method that can analyze numerous and even thousands of proteins in complex biological samples at the same time. It has now become a large-scale multi-protein biomarker discovery platform. In this review, we introduce the aptamer-based biomarker discovery technologies, and summarize and highlight the discovered emerging biomarkers recently in several diseases.","Huang, Jie; Chen, Xinxin; Fu, Xuekun; Li, Zheng; Huang, Yuhong; Liang, Chao",Front Cell Dev Biol,358,12
18295,18295,18295,COVID-19 lockdown influence in the psychiatric emergencies: Drastic reduction and increase in severe mental disorders,19.043173,2.2445483,2021-06-11,"Immunoglobulin (IG) loci harbor inter-individual allelic variants in many different germline IG variable, diversity and joining genes of the IG heavy (IGH), kappa (IGK) and lambda (IGL) loci, which together form the genetic basis of the highly diverse antigen-specific B-cell receptors. These allelic variants can be shared between or be specific to human populations. The current immunogenetics resources gather the germline alleles, however, lack the population specificity of the alleles which poses limitations for disease-association studies related to immune responses in different human populations. Therefore, we systematically identified germline alleles from 26 different human populations around the world, profiled by “1000 Genomes” data. We identified 409 IGHV, 179 IGKV, and 199 IGLV germline alleles supported by at least seven haplotypes. The diversity of germline alleles is the highest in Africans. Remarkably, the variants in the identified novel alleles show strikingly conserved patterns, the same as found in other IG databases, suggesting over-time evolutionary selection processes. We could relate the genetic variants to population-specific immune responses, e.g. IGHV1-69 for flu in Africans. The population matched IG (pmIG) resource will enhance our understanding of the SHM-related B-cell receptor selection processes in (infectious) diseases and vaccination within and between different human populations.","Khatri, Indu; Berkowska, Magdalena A.; van den Akker, Erik B.; Teodosio, Cristina; Reinders, Marcel J. T.; van Dongen, Jacques J. M.",Genes Immun,358,16
