,title_x,publish_time_x,abstract,authors,journal,url,category
59964,Visceral politics: a theoretical and empirical proof of concept.,2021-04-12,,"Caponecchia, Carlo; Mayland, Elizabeth C",Occupational and environmental medicine,https://doi.org/10.1136/oemed-2020-106969; https://www.ncbi.nlm.nih.gov/pubmed/32868376/,833
68352,A roadmap towards predicting species interaction networks (across space and time).,2021-11-08,"OBJECTIVE Current evidence supports centralization of patients with refractory acute respiratory distress syndrome (ARDS) to institutions with a high level of expertise and with extracorporeal membrane oxygenation (ECMO) capabilities. The aim of this study was to analyze and report the data of transferred refractory ARDS patients managed with venovenous (VV) ECMO at a national referral center over the last 11 years. DESIGN Observational study. SETTING Referral center in Italy. PARTICIPANTS The study comprised 100 patients treated from May 2009-November 2020. INTERVENTIONS None. MEASUREMENTS AND MAIN RESULTS The mean age was 54 ± 14 years, and 65% of patients were male. Patients were treated throughout the year, with seasonal peaks in the winter months. The majority of patients were referred from hospitals within the Lombardia region (81%), mainly from the city of Milan and surrounding area (36% of the total). The most common etiology of refractory ARDS was H1N1 influenza A (42 patients [42%]), followed by bacterial pneumonia (35 patients [35%]), and severe acute respiratory syndrome due to Sars-CoV-2 infection (five patients [5%]). All patients were severely hypoxic at the time of VV ECMO treatment. No transport-related complication was recorded. The most common configuration used in the authors' clinical practice was a bicaval dual-lumen configuration (61 patients [61%]), followed by a femoro-jugular configuration (38 patients [38%]). The intensive care unit survival rate was 55%. CONCLUSIONS Referral to a specialized center for VV ECMO treatment should be considered expeditiously in case of refractory ARDS, which often is lethal. Transport of patients with an unstable condition, although challenging, is feasible, and centralization of patient care is associated with good outcomes.","Pieri, Marina; Vettorello, Francesco; Calabrò, Maria Grazia; Zangrillo, Alberto; Scandroglio, Anna Mara",Journal of cardiothoracic and vascular anesthesia,https://doi.org/10.1053/j.jvca.2021.04.037; https://www.ncbi.nlm.nih.gov/pubmed/34088553/,833
69949,Forecasting parasite sharing under climate change.,2021-11-08,"Major advances in external beam radiation therapy in the last decade have provided technologies for planning and delivering highly conformal radiation dose distributions made available by refined beam targeting methods, including intensity-modulated radiation therapy using tomotherapy, volumetric modulated arc therapy and many other auspicious tools for 3D dose painting. The emergence of magnetic resonance imaging (MRI) systems integrated with linear accelerators (linacs), commonly known as an MR-linacs, have realized MR-image guided radiation therapy (MRgRT) systems.","Baldock, Clive; Karger, Christian P; Zaidi, Habib",Medical physics,https://doi.org/10.1002/mp.14239; https://www.ncbi.nlm.nih.gov/pubmed/32418219/,833
77018,Disease invasion: impacts on biodiversity and human health.,2012,,"Mount, Charlotte Emma; Elson, Naomi; Ahmad, Salma",Archives of disease in childhood,https://doi.org/10.1136/archdischild-2020-320011; https://www.ncbi.nlm.nih.gov/pubmed/32912867/,833
78150,"The contribution of vaccination to global health: past, present and future.",2014,"BACKGROUND The principality of Liechtenstein had its first COVID-19 case at the beginning of March 2020. After exponential growth, the pandemic’s first wave was contained, with the last case being diagnosed 52 days after the initial occurrence. AIM To characterise the COVID-19 pandemic in Liechtenstein. METHODS All patients diagnosed in Liechtenstein were followed up until recovery and again 6–8 weeks after symptom onset. They were contacted every 2 days to record their clinical status until the resolution of their symptoms. The diagnosis of COVID-19 was based on clinical symptoms and molecular testing. Household and close workplace contacts were included in the follow-up, which also comprised antibody testing. In addition, public health measures installed during the pandemic in Liechtenstein are summarised. RESULTS During the first wave, 5% of the population obtained a reverse transcriptase polymerase chain reaction test. A total of 95 patients (median age 39 years) were diagnosed with COVID-19 (82 who resided in Liechtenstein), resulting in an incidence in Liechtenstein of 0.211%. One patient, aged 94, died (mortality rate 1%). Only 62% of patients could retrospectively identify a potential source of infection. Testing the patients’ household and close workplace contacts (n = 170) with antibody tests revealed that 25% of those tested were additional COVID-19 cases, a quarter of whom were asymptomatic. Those households which adhered to strict isolation measures had a significantly lower rate of affected household members than those who didn’t follow such measures. The national public health measures never restricted free movement of residents. Masks were only mandatory in healthcare settings. The use of home working for the general workforce was promoted. Gatherings were prohibited. Schools, universities, certain public spaces (like sports facilities and playgrounds), childcare facilities, nonessential shops, restaurants and bars were closed. Social distancing, hygienic measures, solidarity and supporting individuals who were at risk were the main pillars of the public health campaigns. CONCLUSION The close collaboration of all relevant stakeholders allowed for the complete workup of all COVID-19 patients nationwide. A multitude of factors (e.g., young age of the patients, low-threshold access to testing, close monitoring of cases, high alertness and adherence to public health measures by the population) led to the early containment of the first wave of the pandemic, with a very low rate of serious outcomes. Antibody testing for SARS-CoV-2 revealed a substantial proportion of undiagnosed COVID-19 cases among close contacts of the patients.","Thiel, Sarah Lucia; Weber, Myriam Carol; Risch, Lorenz; Wohlwend, Nadia; Lung, Thomas; Hillmann, Dorothea; Ritzler, Michael; Risch, Martin; Kohler, Philipp; Vernazza, Pietro; Kahlert, Christian R; Fleisch, Felix; Cusini, Alexia; Karajan, Tomas V; Copeland, Sandra; Paprotny, Matthias",Swiss medical weekly,https://doi.org/10.4414/smw.2020.20361; https://www.ncbi.nlm.nih.gov/pubmed/33105020/,833
79561,Disease avoidance as a functional basis for stigmatization.,2011,,"Shi, Zhonghua; de Vries, Heder J; Vlaar, Alexander P J; van der Hoeven, Johannes; Boon, Reinier A; Heunks, Leo M A; Ottenheijm, Coen A C",JAMA internal medicine,https://doi.org/10.1001/jamainternmed.2020.6278; https://www.ncbi.nlm.nih.gov/pubmed/33196760/,833
82729,Imperfect synchrony in animal displays: why does it occur and what is the true role of leadership?,2021-10-11,"In this study, we present deep learning-based approaches to automatic segmentation and applicator reconstruction with high accuracy and efficiency in the planning computed tomography (CT) for cervical cancer brachytherapy (BT). A novel three-dimensional (3D) convolutional neural network (CNN) architecture was proposed and referred to as DSD-UNET. The dataset of 91 patients received CT-based BT of cervical cancer was used to train and test DSD-UNET model for auto-segmentation of high-risk clinical target volume (HR-CTV) and organs at risk (OARs). Automatic applicator reconstruction was achieved with DSD-UNET-based segmentation of applicator components followed by 3D skeletonization and polynomial curve fitting. Digitization of the channel paths for tandem and ovoid applicator in the planning CT was evaluated utilizing the data from 32 patients. Dice similarity coefficient (DSC), Jaccard Index (JI), and Hausdorff distance (HD) were used to quantitatively evaluate the accuracy. The segmentation performance of DSD-UNET was compared with that of 3D U-Net. Results showed that DSD-UNET method outperformed 3D U-Net on segmentations of all the structures. The mean DSC values of DSD-UNET method were 86.9%, 82.9%, and 82.1% for bladder, HR-CTV, and rectum, respectively. For the performance of automatic applicator reconstruction, outstanding segmentation accuracy was first achieved for the intrauterine and ovoid tubes (average DSC value of 92.1%, average HD value of 2.3 mm). Finally, HDs between the channel paths determined automatically and manually were 0.88 ± 0.12 mm, 0.95 ± 0.16 mm, and 0.96 ± 0.15 mm for the intrauterine, left ovoid, and right ovoid tubes, respectively. The proposed DSD-UNET method outperformed the 3D U-Net and could segment HR-CTV, bladder, and rectum with relatively good accuracy. Accurate digitization of the channel paths could be achieved with the DSD-UNET-based method. The proposed approaches could be useful to improve the efficiency and consistency of treatment planning for cervical cancer BT.","Zhang, Daguang; Yang, Zhiyong; Jiang, Shan; Zhou, Zeyang; Meng, Maobin; Wang, Wei",Journal of applied clinical medical physics,https://doi.org/10.1002/acm2.13024; https://www.ncbi.nlm.nih.gov/pubmed/32991783/,833
90643,Evolutionary epidemiology: preparing for an age of genomic plenty.,2013,"BACKGROUND Early prognostication of long-term outcomes following ischemic stroke can facilitate medical decision-making. We hypothesized that the 24-hour National Institute of Health Stroke Scale (NIHSS) predicts 3-month clinical outcomes in anterior circulation stroke. METHODS Secondary analyses of the Interventional Management of Stroke 3 (IMS3) and intravenous tissue plasminogen activator (IV tPA) for acute ischemic stroke [National Institute of Neurological Diseases and Stroke (NINDS) IV tPA] trials were performed. In participants with documented 24-hour NIHSS and 3-month Modified Rankin Scale (mRS), the predictive power of the 24-hour NIHSS and 24-hour NIHSS improvement for 3-month outcomes [mRS 0-2 and Barthel Index (BI) ≥95] was assessed. Percentages of good outcome (mRS 0-2 or BI ≥95) at 3, 6, and 12 months and mean quality of life (EQ5D™) index at 3 months across 24-hour NIHSS quartiles were compared. RESULTS The majority of the study participants were included (IMS3 n = 587/656, NINDS IV tPA n = 619/624). The 24-hour NIHSS was correlated with 3-month mRS (R = 0.73) with excellent predictive power for mRS 0-2 [area under the curve (AUC) = 0.91] and BI ≥95 (AUC = 0.9) in both cohorts. A model with the 24-hour NIHSS alone correctly classified 82-84% of patients in both cohorts. The percentages of good outcomes at 3-12 months across 24-hour NIHSS quartiles were similar in both cohorts. mRS 0-2 was achieved by 75.6-77.7% of patients with 24-hour NIHSS ≤11 but by only 1.4-3.6% with 24-hour NIHSS ≥20. The EQ5D index at 3 months varied among NIHSS 0-4 (mean 0.86 ± 0.16), 5-11 (0.77 ± 0.18), and 12-19 (0.59 ± 0.26) quartiles. CONCLUSIONS The 24-hour NIHSS strongly predicts long-term stroke outcomes and is associated with quality of life. Its easy availability, reliability, and validity support its use as an early prognostic marker and surrogate of clinical outcome in ischemic stroke.","Rangaraju, Srikant; Frankel, Michael; Jovin, Tudor G",Interventional neurology,https://doi.org/10.1159/000443801; https://www.ncbi.nlm.nih.gov/pubmed/27051408/,833
92901,Sex in a test tube: testing the benefits of in vitro recombination.,2016,"Background Sulodexide has pleiotropic properties within the vascular endothelium that can prove beneficial for the treatment of patients with COVID-19. We aimed to evaluate the effect of sulodexide when used in the early clinical stages of COVID-19. Methods In an outpatient setting, we conducted a randomized controlled trial with a parallel-group design. Including patients within three days of clinical onset, who were at a high risk of severe clinical progression due to chronic comorbidities. Participants were randomly assigned to receive an oral dose of sulodexide (500 LRU twice a day) or placebo for 21 days. Primary outcomes were need-length of hospitalization and need-length of oxygen support. Results Between June 5 and August 30, 2020, 243 patients were included in the per-protocol analysis. 124 of them received sulodexide, while 119 received placeboes. At 21 days follow-up, 17.7% patients required hospitalization in the sulodexide group compared to 29.4% in the placebo group, p=0.03. 29.8% required oxygen support in the sulodexide group vs 42% in the placebo group, p=0.05 and for fewer days [9 (7.2 SD) in the sulodexide group vs. 11.5 (9.6 SD) in the placebo group; p=0.02]. There was no between-group difference concerning the length of hospital stay. Interpretation Early intervention in COVID-19 patients with sulodexide reduced hospital admissions and oxygen support requirements. This has beneficial implications in the patient's well-being, making sulodexide a favorable medication until an effective vaccine or an antiviral becomes available. Funding Researcher independently initiated, partially funded by Alfasigma, Mexico. ISRCTN registry listed under ID ISRCTN59048638.","Gonzalez Ochoa, Alejandro Jose; Raffetto, Joseph; Hernandez Ibarra, Ana Gabriela; Zavala, Nestor; Gutierrez, Obed; Vargas, Arturo; Loustaunau, Jorge",Thrombosis and haemostasis,https://doi.org/10.1055/a-1414-5216; https://www.ncbi.nlm.nih.gov/pubmed/33677827/,833
95104,Multiple scales of selection influence the evolutionary emergence of novel pathogens.,2013,,"Dhara, Sasanka S; Kundra, Pankaj",Journal of clinical monitoring and computing,https://doi.org/10.1007/s10877-019-00317-9; https://www.ncbi.nlm.nih.gov/pubmed/31054083/,833
