,title_x,publish_time_x,abstract,authors,journal,url,category
65218,Pediatric Life Support: 2020 International Consensus on Cardiopulmonary Resuscitation and Emergency Cardiovascular Care Science With Treatment Recommendations.,2020-10-20,"Severe acute respiratory syndrome coronavirus (SARS-CoV) was identified to be the causative agent of SARS with atypical pneumonia. Angiotensin-converting enzyme 2 (ACE2) is the major receptor for SARS-CoV. It is not clear whether ACE2 conveys signals from the cell surface to the nucleus and regulates expression of cellular genes upon SARS-CoV infection. To understand the pathogenesis of SARS-CoV, human type II pneumocyte (A549) cells were incubated with the viral spike protein or with SARS-CoV virus-like particles containing the viral spike protein to examine cytokine modulation in lung cells. Results from oligonucleotide-based microarray, real-time PCR, and enzyme-linked immunosorbent assays indicated an upregulation of the fibrosis-associated chemokine (C-C motif) ligand 2 (CCL2) by the viral spike protein and the virus-like particles. The upregulation of CCL2 by SARS-CoV spike protein was mainly mediated by extracellular signal-regulated kinase 1 and 2 (ERK1/2) and AP-1 but not the IkappaBalpha-NF-kappaB signaling pathway. In addition, Ras and Raf upstream of the ERK1/2 signaling pathway were involved in the upregulation of CCL2. Furthermore, ACE2 receptor was activated by casein kinase II-mediated phosphorylation in cells pretreated with the virus-like particles containing spike protein. These results indicate that SARS-CoV spike protein triggers ACE2 signaling and activates fibrosis-associated CCL2 expression through the Ras-ERK-AP-1 pathway.","Chen, I-Yin; Chang, Shin C; Wu, Hung-Yi; Yu, Ting-Chun; Wei, Wen-Chin; Lin, Shiming; Chien, Chung-Liang; Chang, Ming-Fu",Journal of virology,https://doi.org/10.1128/jvi.02560-09; https://www.ncbi.nlm.nih.gov/pubmed/20484496/,870
65845,2020 International Consensus on First Aid Science With Treatment Recommendations.,2020-10-20,"BACKGROUND Although guidelines recommend systemic therapy even in patients with limited extrahepatic metastases from hepatocellular carcinoma (HCC), a few recent studies suggested a potential benefit for resection of extrahepatic metastases. However, the benefit of adrenal resection (AR) for adrenal-only metastases (AOM) from HCC was not proved yet. This is the first study to compare long-term outcomes of AR to those of sorafenib in patients with AOM from HCC. METHODS The patients with adrenal metastases (AM) from HCC were identified from the electronic records of the institution between January 2002 and December 2018. Those who presented AM and other sites of extrahepatic disease were excluded. Furthermore, the patients with AOM who received other therapies than AR or sorafenib were excluded. RESULTS A total of 34 patients with AM from HCC were treated. Out of these, 22 patients had AOM, 6 receiving other treatment than AR or sorafenib. Eventually, 8 patients with AOM underwent AR (AR group), while 8 patients were treated with sorafenib (SOR group). The baseline characteristics of the two groups were not significantly different in terms of age, sex, number and size of the primary tumor, timing of AM diagnosis, Child-Pugh and ECOG status. After a median follow-up of 15.5 months, in the AR group, the 1-, 3-, and 5-year overall survival rates (85.7%, 42.9%, and 0%, respectively) were significantly higher than those achieved in the SOR group (62.5%, 0% and 0% at 1-, 3- and 5-year, respectively) (P = 0.009). The median progression-free survival after AR (14 months) was significantly longer than that after sorafenib therapy (6 months, P = 0.002). CONCLUSIONS In patients with AOM from HCC, AR was associated with significantly higher overall and progression-free survival rates than systemic therapy with sorafenib. These results could represent a starting-point for future phase II/III clinical trials.","Alexandrescu, Sorin T; Croitoru, Adina E; Grigorie, Razvan T; Tomescu, Dana R; Droc, Gabriela; Grasu, Mugur C; Popescu, Irinel",Hepatobiliary & pancreatic diseases international : HBPD INT,https://doi.org/10.1016/j.hbpd.2020.08.008; https://www.ncbi.nlm.nih.gov/pubmed/32917528/,870
89507,Part 7: Neonatal Resuscitation: 2015 International Consensus on Cardiopulmonary Resuscitation and Emergency Cardiovascular Care Science With Treatment Recommendations.,2015,,"Wiederhold, Brenda K","Cyberpsychology, behavior and social networking",https://doi.org/10.1089/cyber.2020.29196.editorial; https://www.ncbi.nlm.nih.gov/pubmed/32960077/,870
92441,Part 7: Neonatal Resuscitation: 2015 International Consensus on Cardiopulmonary Resuscitation and Emergency Cardiovascular Care Science With Treatment Recommendations (Reprint).,2015,"OBJECTIVE To investigate the prevalence of burnout among Danish and American urologists. METHODS An email invitation was sent with two reminders spaced by 14 days intervals to members of the Danish Urological Association and urologists at the University of Michigan to participate in a survey consisting of the two item Maslach Burnout Inventory (MBI). Burnout was defined as reporting ""once a week"", ""a few times a week"" or ""everyday"" on either the emotional exhaustion or depersonalization domains of the MBI. Two open-ended questions were added to the survey for the Danish urologists, these were then qualitatively analyzed using thematic analysis. Categorial variables were compared using Chi square analysis. RESULTS The response rate was 193/387 (49.9%) for the Danish urologists and 43/64 (67.12%) among American urologists. The prevalence of burnout for the American and Danish cohorts was identified in 4 (44.4%) of the American residents and 10 (32.3%) of the American attendings compared to 2 (3%) of Danish residents and 16 (12.7%) of Danish attendings. The difference in rate of burnout between Danish residents and attendings was statistically significant (p=0.03). Burnout was statistically significantly different between American and Danish residents (p<0.01) and attendings (p<0.01). There was a statistically significant difference in rates of burnout between American and the Danish female urologists (p=0.02) and similarly among male urologists (p<0.01). CONCLUSION This study demonstrated low rates of burnout among Danish urologists and a significant difference in burnout between residents and attendings from Michigan compared to Danish residents and attendings.","Jacobsen, Frederik M; Jensen, Christian Fuglesang S; Schmidt, Mette L K; Qin, Yongmei; Akselberg, Nicholas John; Sønksen, Jens; Ohl, Dana A; Stork, Brian R",Urology,https://doi.org/10.1016/j.urology.2020.07.066; https://www.ncbi.nlm.nih.gov/pubmed/32916191/,870
95896,Part 7: CPR techniques and devices: 2010 International Consensus on Cardiopulmonary Resuscitation and Emergency Cardiovascular Care Science With Treatment Recommendations.,2010,"Depression is a mental disorder that affects millions of people around the world. However, depressive symptoms can be seen in other psychiatric and medical conditions. Here, we investigate the effect of DHEA treatment on depressive symptoms in individuals with depression and/or other clinical conditions in which depressive symptoms are present. An electronic search was performed until October 2019, with no restrictions on language or year of publication in the following databases: Medline, EMBASE, LILACS, and Cochrane Library. Randomized controlled trials comparing DHEA versus placebo were included if the depressive symptoms were assessed. Fifteen studies with 853 female and male individuals were included in this review. To conduct the meta-analysis, data were extracted from 14 studies. In comparison with placebo, DHEA improved depressive symptoms (standardized mean difference [SMD] -0.28, 95% (CI) -0.45 to -0.11, p =.001, 12 studies, 742 individuals (375 in the experimental group and 367 in the placebo group), I2 = 24%), very low quality of evidence, 2 of 14 studies reporting this outcome were removed in a sensitivity analysis as they were strongly influencing heterogeneity between studies. No hormonal changes that indicated any risk to the participants' health were seen. Side effects observed were uncommon, mild, and transient, but commonly related to androgyny. In conclusion, DHEA was associated with a beneficial effect on depressive symptoms compared to placebo. However, these results should be viewed with caution, since the quality of evidence for this outcome was considered very low according to the GRADE criteria.","Peixoto, Clayton; José Grande, Antonio; Gomes Carrilho, Carolina; Egidio Nardi, Antonio; Cardoso, Adriana; Barciela Veras, André",Journal of neuroscience research,https://doi.org/10.1002/jnr.24721; https://www.ncbi.nlm.nih.gov/pubmed/32930419/,870
110825,"Education, Implementation, and Teams: 2020 International Consensus on Cardiopulmonary Resuscitation and Emergency Cardiovascular Care Science With Treatment Recommendations.",2020-10-20,"A crucial step towards engineering biological systems is the ability to precisely tune the genetic response to environmental stimuli. In the case of Escherichia coli inducible promoters, our incomplete understanding of the relationship between sequence composition and gene expression hinders our ability to predictably control transcriptional responses. Here, we profile the expression dynamics of 8269 rationally designed, IPTG-inducible promoters that collectively explore the individual and combinatorial effects of RNA polymerase and LacI repressor binding site strengths. We then fit a statistical mechanics model to measured expression that accurately models gene expression and reveals properties of theoretically optimal inducible promoters. Furthermore, we characterize three alternative promoter architectures and show that repositioning binding sites within promoters influences the types of combinatorial effects observed between promoter elements. In total, this approach enables us to deconstruct relationships between inducible promoter elements and discover practical insights for engineering inducible promoters with desirable characteristics.","Yu, Timothy C; Liu, Winnie L; Brinck, Marcia S; Davis, Jessica E; Shek, Jeremy; Bower, Grace; Einav, Tal; Insigne, Kimberly D; Phillips, Rob; Kosuri, Sriram; Urtecho, Guillaume",Nature communications,https://doi.org/10.1038/s41467-020-20094-3; https://www.ncbi.nlm.nih.gov/pubmed/33436562/,870
114245,Clinical research protocol to evaluate the effectiveness and safety of individualized homeopathic medicine in the treatment and prevention of the COVID-19 epidemic.,2020-04-01,,"Kim, Casey",Academic medicine : journal of the Association of American Medical Colleges,https://doi.org/10.1097/acm.0000000000004025; https://www.ncbi.nlm.nih.gov/pubmed/33637662/,870
120956,Quantification of myocardial blood flow and flow reserve: Technical aspects.,2010,"Background and Purpose- Endovascular therapy has been shown to be highly efficacious based on 90-day modified Rankin Scale score. We examined actual daily healthcare utilization from stroke onset to 1 year afterward from the ESCAPE trial (Endovascular Treatment for Small Core and Anterior Circulation Proximal Occlusion With Emphasis on Minimizing CT to Recanalization Time) and registry data. Methods- We examined patients from Alberta, Canada, that was enrolled into the ESCAPE trial and the Quality Improvement and Clinical Research registry in the 2016/2017 fiscal year. Through data linkages to several administrative data sets, the daily location of each patient was assessed in various healthcare settings. Results- A total of 286 patients were analyzed, 52 patients were in the treatment arm, and 47 patients were in the control arm of the ESCAPE trial while 187 patients received endovascular therapy as usual care (2016/2017 fiscal year). The odds of a patient being out of a healthcare setting over 1 year was significantly higher when they received endovascular therapy: 3.46 (1.68-7.30) in ESCAPE trial patients and 2.00 (1.08-3.75) in the Quality Improvement And Clinical Research patients. Conclusions- Endovascular therapy significantly reduces healthcare utilization up to 1 year after a stroke.","Kamal, Noreen; Rogers, Edwin; Stang, Jillian; Mann, Balraj; Butcher, Kenneth S; Rempel, Jeremy; Jeerakathil, Thomas; Shuaib, Ashfaq; Goyal, Mayank; Menon, Bijoy K; Demchuk, Andrew M; Hill, Michael D",Stroke,https://doi.org/10.1161/strokeaha.119.024870; https://www.ncbi.nlm.nih.gov/pubmed/31154945/,870
128973,Adult Basic Life Support: 2020 International Consensus on Cardiopulmonary Resuscitation and Emergency Cardiovascular Care Science With Treatment Recommendations.,2020-10-20,"OBJECTIVES To describe the clinical characteristics and outcomes of severely ill patients with coronavirus disease 2019, and to investigate the relationship between plasma glucose level and the prognosis of severely ill patients with coronavirus disease 2019. METHODS We enrolled 52 severely ill patients with coronavirus disease 2019. Among them, 12 cases progressed to critical illness. The clinical and biochemical characteristics of severely and critically ill patients were compared. RESULTS Compared with the severely ill patients, critically ill patients had higher white blood cell and neutrophil counts, as well as higher levels of D-dimer, IL-6 and C-reactive protein (all P<0.05). Before treatment, the fasting plasma glucose (FPG) levels were significantly higher in the critically ill patient's group [(10.23±3.71) mmol/L] compared to those in the severely ill patients [(7.12±3.35) mmol/L, P<0.05]. After adjusting for age, gender, and course of the disease, fasting blood glucose at admission (OR=1.308, 95% CI 1.066 to 1.606, P=0.01) and hyperglycemia at admission (OR=29.198, 95% CI 2.903 to 293.639, P=0.004) were closely related to whether severely ill patients progressed to critical patients with coronavirus disease 2019. In our study, 15 (34.8%) of the severely ill and 10 (83.3%) critically ill patients received the steroid treatment. Compared with the severely ill patients, the FPG levels in critically ill patients were higher (P<0.05). CONCLUSIONS Fasting hyperglycemia at admission is a significant predictor for the prognosis of severely ill patients with coronavirus disease 2019. Closely monitoring and the optimal management of hyperglycemia may improve the prognosis of patients with coronavirus disease 2019.","Liu, Zuoliang; Liu, Shengping; Wang, Zhifei; Liu, Chun; Long, Feiyan; Jin, Ping",Zhong nan da xue xue bao. Yi xue ban = Journal of Central South University. Medical sciences,https://doi.org/10.11817/j.issn.1672-7347.2020.200182; https://www.ncbi.nlm.nih.gov/pubmed/32879102/,870
129738,Neonatal Life Support: 2020 International Consensus on Cardiopulmonary Resuscitation and Emergency Cardiovascular Care Science With Treatment Recommendations.,2020-10-20,"The coronavirus 2019 (COVID-19) pandemic has led to an increase in the number of healthcare consultations being undertaken remotely rather than face to face, including telephone assessments with patients. When undertaking telephone assessments, the communication and clinical skills used in face-to-face consultations must be adapted to compensate for the loss of visual contact between the patient and the nurse. Specific techniques such as visualisation and managing silence can enable the nurse to develop trust and rapport with the patient, and contribute to effective telephone assessments.","Burgess, Ruth",Nursing standard (Royal College of Nursing (Great Britain) : 1987),https://doi.org/10.7748/ns.2021.e11690; https://www.ncbi.nlm.nih.gov/pubmed/33682394/,870
