,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
253,253,253,Avian influenza: The tip of the iceberg,16.985165,8.625256,2008,"For some years now, we have been living with the fear of an impending pandemic of avian influenza (AI). Despite the recognition, in 1996, of the global threat posed by the highly pathogenic H5N1 influenza virus found in farmed geese in Guangdong Province, China, planning for the anticipated epidemic remains woefully inadequate; this is especially true in developing countries such as Saudi Arabia. These deficiencies became obvious in 1997, with the outbreak of AI in the live animal markets in Hong Kong that led to the transmission of infection to 18 humans with close contact with diseased birds; there were six reported deaths.[1] In 2003, with the reemergence of H5N1 (considered the most likely AI virus) in the Republic of Korea and its subsequent spread to Thailand, Vietnam, Hong Kong and China. Many countries started aggressively making preparations to meet the threat.[2] The pressure for real action from governments has increased. Most developed countries have requested increased funding for the search for a more effective vaccine, for stockpiling possibly helpful antiviral drugs, and for intensifying domestic and global surveillance.[3] Most countries, however, continue to be inadequately prepared for such an epidemic, especially with regard to animal surveillance in the farm market and surveillance among migratory birds. Even now, most countries do not have the ability to detect disease among humans in the early stages of an outbreak nor do most hospitals comply with effective infection control measures that could curtail the spread of the virus in the early stages of an epidemic. In Saudi Arabia we are rapidly implementing many of these measures.[4]","Balkhy, Hanan",Ann Thorac Med,126,22
4263,4263,4263,Three-year experience with immediate extubation in pediatric patients after congenital cardiac surgery,17.165272,8.636673,2020-01-06,"BACKGROUND: In pediatric cardiac anesthesiology, there is increased focus on minimizing morbidity, ensuring optimal functional status, and using health care resources sparingly. One aspect of care that has potential to affect all of the above is postoperative mechanical ventilation. Historically, postoperative ventilation was considered a must for maintaining patient stability. Ironically, it is recognized that mechanical ventilation may increase risk of adverse outcomes in the postoperative period. Hence, many institutions have advocated for immediate extubation or early extubation after many congenital heart surgeries which was first reported decades ago. METHODS: 637 consecutive patient charts were reviewed for pediatric patients undergoing cardiac surgery with cardiopulmonary bypass. Patients were placed into three groups. Those that were extubated in the operating room (OR) at the conclusion of surgery (Immediate Extubation or IE), those that were extubated within six hours of admission to the ICU (Early Extubation or EE) and those that were extubated sometime after six hours (Delayed Extubation or DE). Multiple variables were then recorded to see which factors correlated with successful Immediate or Early Extubation. RESULTS: Overall, 338 patients (53.1%) had IE), 273 (42.8%) had DE while only 26 patients (4.1%) had EE. The median age was 1174 days for the IE patients, 39 days for the DE patients, whereas 194 days for EE patients (p < 0.001). Weight and length were also significantly different in at least one extubation group from the other two (p < 0.001). The median ICU LOS was 3 and 4 days for IE and EE patients respectively, whereas it was 9.5 days for DE patients (p < 0.001). DE group had a significant longer median anesthesia time and cardiopulmonary bypass time than the other two extubation groups (p > 63,826.88 < 0.001). Regional low flow perfusion, deep hypothermia, deep hypothermic circulatory arrest, redo sternotomy, use of other sedatives, furosemide, epinephrine, vasopressin, open chest, cardiopulmonary support, pulmonary edema, syndrome, as well as difficult intubation were significantly associated with delayed extubation (IE, EE or DE). CONCLUSIONS: Immediate and early extubation was significantly associated with several factors, including patient age and size, duration of CPB, use of certain anesthetic drugs, and the amount of blood loss and blood replacement. IE can be successfully accomplished in a majority of pediatric patients undergoing surgery for congenital heart disease, including in a minority of infants.","Tirotta, Christopher F.; Alcos, Stephen; Lagueruela, Richard G.; Salyakina, Daria; Wang, Weize; Hughes, Jessica; Irizarry, Marysory; Burke, Redmond P.",J Cardiothorac Surg,126,31
10567,10567,10567,Bladder Cancer Guidelines: Let Not the Cure Be Worse than the Disease,16.669044,8.649103,2020-04-27,,,MMW Fortschr Med,126,17
10964,10964,10964,The Utility of Diaphragm Ultrasound in Reducing Time to Extubation,16.744225,8.5738,2020-04-13,"BACKGROUND: Patient-related risk factors for the development of postoperative pulmonary complications (PPCs) include age ≥ 60-years, congestive heart failure, hypoalbuminemia and smoking. The effect of obesity is unclear and has not been shown to independently increase the likelihood of PPCs in trauma patients undergoing trauma laparotomy. We hypothesized the likelihood of mortality and PPCs would increase as body mass index (BMI) increases in trauma patients undergoing trauma laparotomy. METHODS: The Trauma Quality Improvement Program (2010–2016) was queried to identify trauma patients ≥ 18-years-old undergoing trauma laparotomy within 6-h of presentation. A multivariable logistic regression analysis was used to determine the likelihood of PPCs and mortality when stratified by BMI. RESULTS: From 8,330 patients, 2,810 (33.7%) were overweight (25–29.9 kg/m(2)), 1444 (17.3%) obese (30–34.9 kg/m(2)), 580 (7.0%) severely obese (35–39.9 kg/m(2)), and 401 (4.8%) morbidly obese (≥ 40 kg/m(2)). After adjusting for covariates including age, injury severity score, chronic obstructive pulmonary disease, smoking, and rib/lung injury, the likelihood of PPCs increased with increasing BMI: overweight (OR = 1.37, CI 1.07–1.74, p = 0.012), obese (OR = 1.44, CI 1.08–1.92, p = 0.014), severely obese (OR = 2.20, CI 1.55–3.14, p < 0.001), morbidly obese (OR = 2.42, CI 1.67–3.51, p < 0.001), compared to those with normal BMI. In addition, the adjusted likelihood of mortality increased for the morbidly obese (OR = 2.60, CI 1.78–3.80, p < 0.001) compared to those with normal BMI. CONCLUSION: Obese trauma patients undergoing emergent trauma laparotomy have a high likelihood for both PPCs and mortality, with morbidly obese trauma patients having the highest likelihood for both. This suggests obesity should be accounted for in risk prediction models of trauma patients undergoing laparotomy. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s00068-020-01329-w) contains supplementary material, which is available to authorized users.","Covarrubias, Jose; Grigorian, Areg; Schubl, Sebastian; Gambhir, Sahil; Dolich, Matthew; Lekawa, Michael; Nguyen, Ninh; Nahmias, Jeffry",Eur J Trauma Emerg Surg,126,1
11370,11370,11370,The effects of smoking on adolescent trauma patients: a propensity-score-matched analysis,16.921185,8.2858925,2020-03-31,"OBJECTIVE: To assess how physicians and families understand quality of life (QOL) for NICU patients, and to explore the feasibility of developing a standardized definition for QOL. STUDY DESIGN: Surveys were developed and administered to neonatologists and eligible families. Quantitative analysis was conducted using standard statistical methods. Qualitative analysis was conducted using NVivo software. Focus groups were conducted with the same groups, and audio recordings were obtained and analyzed for recurring themes. RESULTS: Both parents and physicians value QOL as a metric for guiding care in the NICU. Parents were more likely to accept higher levels of disability, while neonatologists were more likely to accept higher levels of dependence on medical equipment. In relation to infant QOL, predominant themes expressed in the parent focus groups were stress levels in the NICU, advocating as parents, and the way in which long-term outcomes were presented by the medical team; in the physician focus group, the ambiguity of predicting outcomes and thus QOL was the main theme. CONCLUSIONS: Both parents and physicians recognize the importance of QOL in the decision-making process for critically ill infants, but the two groups differ in their assessment of what QOL means in this context. These data suggest that QOL cannot be adequately defined for standardized use in a clinical context, and as such, should be used thoughtfully by neonatologists in discussions of end- of-life care.","Adams, Shannon Y.; Tucker, Richard; Clark, Melissa A.; Lechner, Beatrice E.",J Perinatol,126,1
12609,12609,12609,"OBEDIS Core Variables Project: European Expert Guidelines on a Minimal Core Set of Variables to Include in Randomized, Controlled Clinical Trials of Obesity Interventions",16.716278,8.457121,2020-01-16,"The host tropism of viral infection is determined by a variety of factors, from cell surface receptors to innate immune signaling. Many viruses encode proteins that interfere with host innate immune recognition in order to promote infection. STAT2 is divergent between species and therefore has a role in species restriction of some viruses. To understand the role of STAT2 in human metapneumovirus (HMPV) infection of human and murine tissues, we first infected STAT2(−/−) mice and found that HMPV could be serially passaged in STAT2(−/−), but not WT, mice. We then used in vitro methods to show that HMPV inhibits expression of both STAT1 and STAT2 in human and primate cells, but not in mouse cells. Transfection of the murine form of STAT2 into STAT2-deficient human cells conferred resistance to STAT2 inhibition. Finally, we sought to understand the in vivo role of STAT2 by infecting hSTAT2 knock-in mice with HMPV, and found that mice had increased weight loss, inhibition of type I interferon signaling, and a Th2-polarized cytokine profile compared to WT mice. These results indicate that STAT2 is a target of HMPV in human infection, while the murine version of STAT2 restricts tropism of HMPV for murine cells and tissue.","Rogers, Meredith C.; Miranda-Katz, Margot; Zhang, Yu; Oury, Tim D.; Uccellini, Melissa B.; García-Sastre, Adolfo; Williams, John V.",Viruses,126,1
13552,13552,13552,Full-endoscopic decompression for thoracic ossification of ligamentum flavum: surgical techniques and clinical outcomes: A retrospective clinical study,16.893211,8.704699,2020-10-30,"This cross-sectional study aimed to assess the impact of epilepsy, myasthenia gravis (MG), and multiple sclerosis (MS) on pregnancy and family planning decision-making in a cohort of Saudi women. Women with epilepsy, MG, and MS were recruited consecutively at the time of their follow-up visits at a neurology clinic. Data were collected using 3 standardized questionnaires, and presented using descriptive statistics. A logistic regression was performed to determine variables associated with decisions regarding abstaining from pregnancy and encouraging other women to conceive. A total of 272 (83 epilepsy, 69 MG, and 120 MS) women with a mean age of 29.9 ± 8.0 years participated. The proportion of women who abstained from or postponed pregnancy was 41.2% and 31.4%, respectively. The concerns mentioned most often were disease worsening during pregnancy, peripartum and postpartum, side effects of medications on the unborn child, and inability to care for the child. Older age was independently associated with the decision to abstain from pregnancy (odds ratio [OR] 1.14, 95% confidence interval [CI] 1.04 - 1.25). Higher knowledge levels were independently associated with encouraging other women to have children (OR 1.3, 95% CI 1.11–1.53). Over 50% of women reported that they were not counseled on issues related to pregnancy and childbirth. In conclusion, we identified a major influence of epilepsy, MG, and MS on pregnancy and family planning. Comprehensive counseling programs are needed to help women with these neurological diseases make informed family-planning decisions.","Alanazy, Mohammed H.; Asiri, Alanood; Edrees, Maha F.; Abuzinadah, Ahmad R.",Medicine (Baltimore),126,19
14789,14789,14789,"Incidence, risk factors, and outcome of Clostridioides difficile infection following urological surgeries",16.92167,8.627762,2021-01-20,"BACKGROUND: Pre-exposure prophylaxis (PrEP), a WHO-recommended HIV prevention method for people at high risk for acquiring HIV, is being increasingly implemented in many countries. Setting programmatic targets, particularly in generalised epidemics, could incorporate estimates of the size of the population likely to be eligible for PrEP using incidence-based thresholds. We estimated the proportion of men and women who would be eligible for PrEP and the number of HIV infections that could be averted in Malawi, Mozambique, and Zambia using prioritisation based on age, sex, geography, and markers of risk. METHODS AND FINDINGS: We analysed the latest nationally representative Demographic and Health Surveys (DHS) of Malawi, Mozambique, and Zambia to determine the proportion of adults who report behavioural markers of risk for HIV infection. We used prevalence ratios (PRs) to quantify the association of these factors with HIV status. Using a multiplier method, we combined these proportions with the number of new HIV infections by district, derived from district-level modelled HIV estimates. Based on these numbers, different scenarios were analysed for the minimum number of person-years on PrEP needed to prevent 1 HIV infection (NNP). An estimated total of 38,000, 108,000, and 46,000 new infections occurred in Malawi, Mozambique, and Zambia in 2016, corresponding with incidence rates of 0.43, 0.63, and 0.57 per 100 person-years. In these countries, 9%–20% of new infections occurred among people with a sexually transmitted infection (STI) in the past 12 months and 40%–42% among people with either an STI or a non-regular sexual partner (NP) in the past 12 months (STINP). The models estimate that around 50% of new infections occurred in districts with incidence rates ≥1.0% in Mozambique and Zambia and ≥0.5% in Malawi. In Malawi, Mozambique, and Zambia, 35.1%, 21.9%, and 12.5% of the population live in these high-incidence districts. In the most parsimonious scenario, if women aged 15–34 years and men 20–34 years with an STI in the past 12 months living in high-incidence districts were to take PrEP, it would take a minimum of 65.8 person-years on PrEP to avert 1 HIV infection per year in Malawi, 35.2 in Mozambique, and 16.4 in Zambia. Our findings suggest that 3,300, 5,200, and 1,700 new infections could be averted per year in the 3 countries, respectively. Limitations of our study are that these values are based on modelled estimates of HIV incidence and self-reported behavioural risk factors from national surveys. CONCLUSIONS: A large proportion of new HIV infections in these 3 African countries were estimated to occur among people who had either an STI or an NP in the past year, providing a straightforward means to set PrEP targets. Greater prioritisation of PrEP by district, sex, age, and behavioural risk factors resulted in lower NNPs thereby increasing PrEP cost-effectiveness, but also diminished the overall impact on reducing new infections","Stelzle, Dominik; Godfrey-Faussett, Peter; Jia, Chuan; Amiesimaka, Obreniokibo; Mahy, Mary; Castor, Delivette; Hodges-Mameletzis, Ioannis; Chitembo, Lastone; Baggaley, Rachel; Dalal, Shona",PLoS Med,126,1
14956,14956,14956,Changes in the Prevalence of Metabolic Syndrome and Its Components as Well as in Relevant Preventive Medication between 2006 and 2018 in the Northeast Hungarian Population,16.922022,8.295672,2021-01-16,"A wealth of past studies documented that individuals of lower socioeconomic status (SES) are more susceptible to both acute and chronic life stress than those of higher SES, but some recent evidence documents that not all individuals from the lower SES group experience immense stress. The present study was grounded in theories of coping and psychological adjustment, and a dual process model was formulated to address some resolved issues regarding socioeconomic disparities in health. For a robust test of the proposed dual process model, data were collected from two Asian countries—Hong Kong and Indonesia—with different socioeconomic heritage and conditions. Consistent with the predictions of our model, the present findings revealed that coping flexibility was a psychological mechanism underlying the positive association between social capital and health for the lower SES group, whereas active coping was a psychological mechanism underlying this positive association for the higher SES group. These patterns of results were largely replicable in both Asian samples, providing robust empirical support for the proposed dual process model.","Cheng, Cecilia; Cheng, Fanny; Atal, Saloni; Sarwono, Sarlito",Int J Environ Res Public Health,126,22
15579,15579,15579,Green Tea and Coffee Consumption and All-Cause Mortality Among Persons With and Without Stroke or Myocardial Infarction,16.89302,8.7288265,2021-02-04,"OBJECTIVES: To identify immunogenic proteins of C. botulinum type B secretome by immunoproteomic analysis. RESULTS: In the present study, an attempt was made to elucidate the vaccine candidates/diagnostic molecules against botulism using immuno proteomic approach. C. botulinum type B secretome was elucidated when it was grown in TPGY as well as CMM media. Predominant 51 proteins were identified in both the media using 2-DE and mass spectrometry analysis. 2D gels (CMM & TPGY) were probed with respected proteins mice antiserum and obtained 17 and 10 immunogenic proteins in TPGY as well as CMM media respectively. Hypothetical protein CLOSPO_00563, ornithine carbamoyl transferase, FlaA, molecular chaperone GroEL and secreted protease proteins were found as the common immuno dominant proteins in both media. Polyclonal Antibodies raised against C. botulinum types A and E showed cross-reactivity with secretome C. botulinum type B at the lowest dilution (1:1000) but did not show cross reactivity with highest dilution (1:30,000) with C. botulinum type B secretome. Polyclonal antibodies against C. botulinum type F secretome did not show cross reactivity with C. botulinum type B secretome. CONCLUSIONS: Identified immunogenic proteins can be used as vaccine candidates and diagnostic markers for the infant and wound botulism but common immunogenic proteins may be the best vaccine candidate molecule for development of vaccine as well as diagnostic system against the infant and wound botulism. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1007/s10529-021-03091-4.","Sharma, Arti; Ponmariappan, S.; Rani, Sarita; Alam, S. I.; Shukla, S.",Biotechnol Lett,126,1
