,title_x,publish_time_x,abstract,authors,journal,url,category
6257,Formes graves d’infection par le virus A(H1N1)v2009 à La Réunion en 2009 et en 2010,2011-04-19,"In less than 20 years, the first selective type 5 phosphodiesterase inhibitor, sildenafil, has evolved from a potential anti-angina drug to an on-demand oral treatment for erectile dysfunction (Viagra), and more recently to a new orally active treatment for pulmonary hypertension (Revatio). Here we describe the key milestones in the development of sildenafil for these diverse medical conditions, discuss the advances in science and clinical medicine that have accompanied this journey and consider possible future indications for this versatile drug.","Ghofrani, Hossein A.; Osterloh, Ian H.; Grimminger, Friedrich",Nat Rev Drug Discov,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7097805/,501
7686,Prise en charge multidisciplinaire des pneumopathies nécrosantes ventilées,2013-03-13,"Although mechanical ventilation is an essential support in patients admitted to the intensive care unit, clinical and experimental studies have shown that it could be harmful and could induce lung injury. Pulmonary and immune cells can convert mechanical stimuli into biological signals that will lead to inflammation. This sterile inflammation both locally and systemically will cause immunosuppression.","Tadié, J. M.; Gacouin, A.; Le Tulzo, Y.",Reanimation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7117828/,501
8221,El síndrome respiratorio agudo grave: primera pandemia del siglo XXI,2013-04-05,,The Lancet Infectious Diseases,Lancet Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7128677/,501
8521,El enterovirus D68 sí que existe en España,2016-02-03,"Two different strains of Aujeszky's disease virus (ADV) were inoculated into swine tracheal organ culture. Both viruses replicated in and destroyed the tracheal epithelium and epithelial cells. ADV antigen was first localized in ciliated epithelial cells by fluorescent antibody and immunoperoxidase examinations. Corresponding to the distribution of ADV antigen, many ADV particles were observed in ciliated epithelial cells. Results demonstrated that the tracheal epithelium infected with ADV is reduced in its ciliary activity.","Narita, M.; Imada, T.; Kobayashi, M.",J Comp Pathol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7130398/,501
8651,¿Volverá el síndrome respiratorio agudo grave?,2013-04-05,"This chapter describes the current views of the pathogenesis of virus infections of the nervous system, with particular attention to certain aspects of virus-host interactions. Following invasion of the central nervous system, infection can follow a variety of patterns, as to number and distribution of neuronal and non-neuronal cells involved. There is a corresponding diversity in the pathological lesions of the central nervous system (CNS) produced by acute virus infection. Infection can be pictured as a race between virus and host defenses, where many factors, acting through different mechanisms, can influence the outcome. Outcome is always determined by multiple virus and host variables, although single variables can be independently studied under experimentally controlled conditions in the laboratory. The chapter demonstrates that in many virus-host combinations, the immune response plays an important role in recovery from primary infections. It mentions that an immunopathological process mediates the disease which follows certain CNS virus infections.","Nathanson, Neal; Cole, Gerald A.",Adv Virus Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7131243/,501
8653,Factores de riesgo del catarro común,2013-04-05,"CD8(+) cytotoxic T lymphocytes (CTL) constitute a major portion of immune responses to foreign and self antigens. CTL recognize class I major histocompatibility complex molecules complexed to peptides of 8–10 residues derived from cytosolic proteins. To understand CTL responses to these antigens to manipulate CTL responses optimally, it is necessary to identify the specific peptides recognized by CTL. The methods currently used for this purpose have significant drawbacks. We describe a plasmid transfection method that results in significant lysis of histocompatible target cells. Influenza virus-specific CTLs specifically lysed target cells that were transfected with plasmids bearing cDNAs encoding full length gene products, fragments containing the region that encodes the CTL epitope, or even a ten residue peptide. This significantly lessens the time and effort required todefine genes, and gene segments that contain CTL epitopes.","Eisenlohr, Laurence C.; Yewdell, Jonathan W.; Bennink, Jack R.",J Immunol Methods,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7131252/,501
8793,Épidémiologie des diarrhées aiguës infectieuses en France et en Europe,2007-10-22,"The ability to genetically manipulate viruses has led to extraordinary advances in understanding virus biology and to the establishment of useful vector systems. Initially confined to DNA viruses and retroviruses, RNA viruses have more recently become attractive candidates for expression of heterologous genes and offer promising perspectives for biomedical applications.","Conzelmann, Karl-Klaus; Meyers, Gregor",Trends Microbiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7133240/,501
8823,La légionellose chez l'enfant immunocompétent : À propos d'un cas,2005-05-11,,,Arch Pediatr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7133349/,501
9542,Épidémiologie des diarrhées aiguës infectieuses en France et en Europe,2007-11-26,,,Krankenhaushyg Infektionsverhut,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7146828/,501
9599,Commentaires à l’article « Exposition à l’aluminium vaccinal en France en 2018 »,2020-03-30,,"Valdez, Anna",Teach Learn Nurs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7151326/,501
