,title_x,publish_time_x,abstract,authors,journal,url,category
5172,"Integrating food security into public health and provincial government departments in British Columbia, Canada",2013-01-21,"A mutation shown to cause resistance to chloramphenicol inSaccharomyces cerevisiae was mapped to the central loop in domain V of the yeast mitochondrial 21S rRNA. The mutant 21S rRNA has a base pair exchange from U(2677) (corresponding to U(2504) inEscherichia coli) to C(2677), which significantly reduces rightward frameshifting at a UU UUU UCC A site in a + 1 U mutant. There is evidence to suggest that this reduction also applies to leftward frameshifting at the same site in a − 1 U mutant. The mutation did not increase the rate of misreading of a number of mitochondrial missense, nonsense or frameshift (of both signs) mutations, and did not adversely affect the synthesis of wild-type mitochondrial gene products. It is suggested here that ribosomes bearing either the C(2677) mutation or its wild-type allele may behave identically during normal decoding and only differ at sites where a ribosomal stall, by permitting non-standard decoding, differentially affects the normal interaction of tRNAs with the chloramphenicol resistant domain V. Chloramphenicol-resistant mutations mapping at two other sites in domain V are described. These mutations had no effect on frameshifting.","Weiss-Brummer, Brigitte; Zollner, Alfred; Haid, Albert; Thomnson, Shahla",Mol Gen Genet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7087996/,467
18826,A systematic review of reporting quality for anaesthetic interventions in randomised controlled trials,2020-11-05,"OBJECTIVE: Skin damage from visible light predominantly results from exposure to the blue light spectrum (400‐500 nm) which generates Reactive Oxygen Species (ROS) causing a cascade of harmful effects to skin. Topical antioxidants reduce the effects of free radical damage caused by environmental exposures. This study evaluated a comprehensive topical antioxidant's ability to inhibit ROS production induced by blue light and cigarette smoke (CS) in human skin. METHODS: Two experiments were conducted utilizing human skin (Fitzpatrick Skin Types III and V; N = 3, each). After confirmed reactivity of untreated tissues at 412 nm, 20J/cm(2), untreated and pretreated (WEL‐DS, 2 mg/cm(2)) skin tissue was exposed to blue light and blue light plus CS and left overnight. A nonfluorescent probe (DCFH‐DA) was added to skin and exposed to blue light (412 nm, 20J/cm(2)) and blue light plus CS. Fluorescent 2’,7’‐DCF was generated upon enzymatic reduction and subsequent oxidation by ROS. RESULTS: ROS increased at least tenfold following initial exposure to blue light and blue light plus CS in untreated skin. Pretreatment with WEL‐DS decreased ROS in FST III exposed to blue light by 51% and 46% in skin exposed to blue light plus CS vs. untreated skin (both, P < .001). In FST V, pretreatment with WEL‐DS decreased ROS exposed to blue light by 54% (P < .001) and 50% in skin exposed to blue light plus CS vs. untreated skin (P < .0001). CONCLUSION: WEL‐DS demonstrated significant reduction in ROS induced by blue light and blue light in combination with CS compared with untreated, exposed skin.","Wortzman, Mitchell; Nelson, Diane B.",J Cosmet Dermatol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8248093/,467
41118,Telematic cardiology consultation in the elderly. The 5 M framework can help,2020-10-21,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7568666/,467
61153,"[Clinical, laboratory and radiological characteristics of pediatric patients hospitalized with COVID-19: case series].",2020,,,Academic emergency medicine : official journal of the Society for Academic Emergency Medicine,https://doi.org/10.1111/acem.13961; https://www.ncbi.nlm.nih.gov/pubmed/32394596/,467
64915,"Information seeking behavior and COVID-19 pandemic: A snapshot of young, middle aged and senior individuals in Greece.",2021-04-15,,"Chidiac, Claude; Feuer, David; Naismith, Jane; Flatley, Mary; Preston, Nancy",Journal of palliative medicine,https://doi.org/10.1089/jpm.2020.0195; https://www.ncbi.nlm.nih.gov/pubmed/32311287/,467
67491,Orofacial Motor Functions and Temporomandibular Disorders in Patients with Sjögren's Syndrome.,2019,"In this work, we reported the discovery of compound 6i with potent antiproliferative activity against MGC-803. Among these compounds, the most potent compound 6i could effectively inhibit MGC-803 (IC50 = 0.96 μM), being around 38-fold selectivity over GES-1. Further underlying mechanism studies indicated that 6i inhibited the colony formation, migration of MGC-803, and exerted anti-proliferative effect by inducing G0/G1 phase arrest in MGC-803 cells. Cell apoptosis was induced by 6i through activating mitochondria-mediated intrinsic pathway and the death receptor-mediated extrinsic pathway. 6i induced cell apoptosis by elevating the level of ROS. Also, 6i up-regulated pro-apoptotic Bax and p53 level, while down-regulating anti-apoptotic Bcl-2 protein expression. Furthermore, acute toxicity experiment indicated 6i exhibited good safety in vivo. Therefore, 6i may be a template for future development of [1,2,4]triazolo [1,5-a]pyrimidine-based anti-cancer agents.","Huo, Jin-Ling; Wang, Shuai; Yuan, Xiao-Han; Yu, Bin; Zhao, Wen; Liu, Hong-Min",European journal of medicinal chemistry,https://doi.org/10.1016/j.ejmech.2020.113108; https://www.ncbi.nlm.nih.gov/pubmed/33385852/,467
71217,Sudden cardiac death in persons aged 50 years or younger: diagnostic yield of a regional molecular autopsy program using massive sequencing.,2020-09-08,"BACKGROUND Letters are regularly sent by healthcare organisations to healthcare professionals to encourage them to take action, change practice or implement guidance. However, whether letters are an effective tool in delivering a change in healthcare professional behaviour is currently uncertain. In addition, there are currently no evidence-based guidelines to support health providers and authorities with advice on how to formulate the communication, what information and behaviour change techniques to include in order to optimise the potential effect on the behaviour of the receivers. To address this research gap, we seek to inform such guidance through this systematic review, which aims to provide comprehensive evidence of the effectiveness of personal letters to healthcare professionals in changing their professional behaviours. METHODS/DESIGN A comprehensive literature search of published and unpublished studies (the grey literature) in electronic databases will be conducted to identify randomised controlled trials (RCTs) that meet our inclusion criteria. We will include RCTs evaluating the effectiveness of personal letters to healthcare professionals in changing professional behaviours. The primary outcome will be behavioural change. The search will be conducted in five electronic databases (from their inception onwards): MEDLINE, Embase, PsycINFO, the Cochrane Library and CINAHL. We will also conduct supplementary searches in Google Scholar, hand search relevant journals, and conduct backward and forward citation searching for included studies and relevant reviews. A systematic approach to searching, screening, reviewing and data extraction will be applied in accordance with the process recommended by the Cochrane Collaboration. Two researchers will examine titles, abstracts, full-texts for eligibility independently. Risk of bias will be assessed using the Cochrane Risk of Bias 2 (RoB 2) tool for randomised controlled trials. Disagreements will be resolved by a consensus procedure. DISCUSSION Health policy makers across government are expected to benefit from being able to increase compliance in clinical settings by applying theories of behaviour to design of policy communications. The synthesised findings will be disseminated through peer-reviewed publication. SYSTEMATIC REVIEW REGISTRATION PROSPERO CRD42020167674.","Grimani, Aikaterini; Goffe, Louis; Tang, Mei Yee; Beyer, Fiona; Sniehotta, Falko F; Vlaev, Ivo",Systematic reviews,https://doi.org/10.1186/s13643-021-01650-4; https://www.ncbi.nlm.nih.gov/pubmed/33794987/,467
72271,"Time interval between onset of symptoms and COVID-19 testing in Brazilian state capitals, August 2020.",2020,"BACKGROUND The main modalities for voice restoration after laryngectomy are the electrolarynx and the tracheoesophageal puncture. Both have limitations and new technologies may offer innovative alternatives via silent speech. OBJECTIVE To describe a novel and personalized method of voice restoration using machine learning applied to electromyographic signal from articulatory muscles for the recognition of silent speech in a patient with total laryngectomy. METHODS Surface electromyographic (sEMG) signals of articulatory muscles were recorded from the face and neck of a patient with total laryngectomy who was articulating words silently. These sEMG signals were then used for automatic speech recognition via machine learning. Sensor placement was tailored to the patient's unique anatomy, following radiation and surgery. A personalized wearable mask covering the sensors was designed using 3D scanning and 3D printing. RESULTS Using seven sEMG sensors on the patient's face and neck and two grounding electrodes, we recorded EMG data while he was mouthing ""Tedd"" and ""Ed."" With data from 75 utterances for each of these words, we discriminated the sEMG signal with 86.4% accuracy using an XGBoost machine-learning model. CONCLUSIONS This pilot study demonstrates the feasibility of sEMG-based alaryngeal speech recognition, using tailored sensor placement and a personalized wearable device. Further refinement of this approach could allow translation of silently articulated speech into a synthesized voiced speech via portable devices.","Rameau, Anaïs",Head & neck,https://doi.org/10.1002/hed.26057; https://www.ncbi.nlm.nih.gov/pubmed/31876090/,467
73583,Adherence to physical contact restriction measures and the spread of COVID-19 in Brazil.,2020,"PURPOSE Surgical intervention with intercorporal stabilisation in spinal infections is increasingly needed. Our aim was to compare titanium and polyetheretherketon (PEEK) cages according to their adhesion characteristics of different bacteria species in vitro. METHODS Plates made from PEEK, polished titanium (Ti), two-surface-titanium (TiMe) (n = 2-3) and original PEEK and porous trabecular structured titanium (TiLi) interbody cages (n = 4) were inoculated in different bacterial solutions, S.aureus (MSSA, MRSA), S.epidermidis and E.coli. Growth characteristics were analysed. Biofilms and bacteria were visualised using confocal- and electron microscopy. RESULTS Quantitative adherence of MSSA, MRSA, S.epidermidis and E.coli to Ti, TiMe and PEEK plates were different, with polished titanium being mainly advantageous over PEEK and TiMe with significantly less counts of colony forming units (CFU) for MRSA after 56 h compared to TiMe and at 72 h compared to PEEK (p = 0.04 and p = 0.005). For MSSA, more adherent bacteria were detected on PEEK than on TiMe at 32 h (p = 0.02). For PEEK and TiLi cages, significant differences were found after 8 and 72 h for S.epidermidis (p = 0.02 and p = 0.008) and after 72 h for MSSA (p = 0.002) with higher bacterial counts on PEEK, whereas E.coli showed more CFU on TiLi than PEEK (p = 0.05). Electron microscopy demonstrated enhanced adhesion in transition areas. CONCLUSION For S.epidermidis, MSSA and MRSA PEEK cages showed a higher adherence in terms of CFU count, whereas for E.coli PEEK seemed to be advantageous. Electron microscopic visualisation shows that bacteria did not adhere at the titanium mesh structure, but at the border zones of polished material to rougher parts.","Krätzig, Theresa; Mende, Klaus Christian; Mohme, Malte; von Kroge, Simon; Stangenberg, Martin; Dreimann, Marc; Westphal, Manfred; Weisselberg, Samira; Eicker, Sven Oliver","European spine journal : official publication of the European Spine Society, the European Spinal Deformity Society, and the European Section of the Cervical Spine Research Society",https://doi.org/10.1007/s00586-020-06705-z; https://www.ncbi.nlm.nih.gov/pubmed/33423133/,467
73642,COVID-19 in cancer patients: a systematic review.,2020,"PURPOSE To describe a case of hereditary hemorrhagic telangiectasia, presenting with multiple branch retinal artery occlusions, retinal ischemia, neovascularization, and vitreous hemorrhage after cerebral arteriovenous malformation embolization. METHODS The authors report a 7-year-old patient with decreased vision in his left eye after embolization of a pineal arteriovenous malformation secondary to hereditary hemorrhagic telangiectasia. Ophthalmic evaluation, fundus photography, fluorescein angiography, spectral domain optical coherence tomography, electroretinogram, examination under anesthesia, and pars plana vitrectomy (PPV) were performed. RESULTS Fundus examination of the left eye revealed extensive posterior segment ischemia, vascular tortuosity, and vitreous hemorrhage. Fluorescein angiography was remarkable for partial obstruction of retinal arteries, midperipheral nonperfusion, and associated leakage from multiple areas of neovascularization. Spectral domain optical coherence tomography was normal. Electroretinogram demonstrated decreased b-wave amplitude. The patient was subsequently treated with 25-gauge pars plana vitrectomy, panretinal endophotocoagulation, and intravitreal bevacizumab. Five weeks after surgery, best-corrected visual acuity had improved to 20/40, and examination showed resolution of vitreous hemorrhage and neovascularization. CONCLUSION Retinal vascular abnormalities, posterior segment ischemia, and vitreous hemorrhage suggested a combination of retinal involvement of hereditary hemorrhagic telangiectasia complicated by nontarget embolization.","Diaz, Rocio I; Randolph, John C; Sigler, Eric J; Calzada, Jorge I",Retinal cases & brief reports,https://doi.org/10.1097/icb.0000000000000047; https://www.ncbi.nlm.nih.gov/pubmed/25372443/,467
