,title_x,publish_time_x,abstract,authors,journal,url,category
3059,Incorporating health workers’ perspectives into a WHO guideline on personal protective equipment developed during an Ebola virus disease outbreak,2018-03-09,"Background: Ebola virus disease (EVD) health facility transmission can result in infection and death of health workers. The World Health Organization (WHO) supports countries in preparing for and responding to public health emergencies, which often require developing new guidance in short timelines with scarce evidence. The objective of this study was to understand frontline physicians’ and nurses’ perspectives about personal protective equipment (PPE) use during the 2014-2016 EVD outbreak in West Africa and to incorporate these findings into the development process of a WHO rapid advice guideline. Methods : We surveyed frontline physicians and nurses deployed to West Africa between March and September of 2014. Results: We developed the protocol, obtained ethics approval, delivered the survey, analysed the data and presented the findings as part of the evidence-to-decision tables at the expert panel meeting where the recommendations were formulated within eight weeks. Forty-four physicians and nurses responded to the survey. They generally felt at low or extremely low risk of virus transmission with all types of PPE used. Eye protection reduced the ability to provide care, mainly due to impaired visibility because of fogging. Heat and dehydration were a major issue for 76% of the participants using goggles and for 64% using a hood. Both gowns and coveralls were associated with significant heat stress and dehydration. Most participants (59%) were very confident that they were using PPE correctly. Conclusion : Our study demonstrated that it was possible to incorporate primary data on end-users’ preferences into a rapid advice guideline for a public health emergency in difficult field conditions. Health workers perceived a balance between transmission protection and ability to care for patients effectively while wearing PPE. These findings were used by the guideline development expert panel to formulate WHO recommendations on PPE for frontline providers caring for EVD patients in outbreak conditions.","Den Boon, Saskia; Vallenas, Constanza; Ferri, Mauricio; Norris, Susan L.",F1000Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5820616/,388
14492,Comparison of Venous and Capillary Sampling in Oral Glucose Testing for the Diagnosis of Gestational Diabetes Mellitus: A Diagnostic Accuracy Cross-Sectional Study Using Accu-Chek Inform II,2020-11-26,"The anti-melanogenic activity of essential oils of Alpinia nantoensis and their bioactive ingredients were investigated in vitro. Treatment with leaf (LEO) and rhizome (REO) essential oils of A. nantoensis, significantly reduced forskolin-induced melanin production followed by down-regulation of tyrosinase (TYR) and tyrosinase related protein-1 (TRP-1) expression at both transcriptional and translational levels. Further studies revealed that down-regulation TYR and TRP-1 were caused by LEO/REO-mediated suppression of Microphthalmia-associated transcription factor (MITF), as evidenced by reduced nuclear translocation of MITF. Also, we found that LEO/REO induce the sustained activation of ERK1/2, which facilitate subsequent proteasomal degradation of MITF, as confirmed by that LEO/REO failed to inhibits MITF activity in ERK1/2 inhibitor treated cells. In addition, a significant increase of ubiquitinated MITF was observed after treatment with LEO and REO. Furthermore, the chemical composition of LEO and REO were characterized by gas chromatography-mass spectrometry (GC-MS) resulted that camphor, camphene, α-pinene, β-pinene, isoborneol and (D)-limonene were the major compounds in both LEO and REO. Further studies revealed that α-pinene and (D)-limonene were the active components responsible for the anti-melanogenic properties of LEO and REO. Based on the results, this study provided a strong evidence that LEO and REO could be promising natural sources for the development of novel skin-whitening agents for the cosmetic purposes.","Kumar, K. J. Senthil; Vani, M. Gokila; Wu, Pei-Chen; Lee, Hui-Ju; Tseng, Yen-Hsueh; Wang, Sheng-Yang",Plants (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7760488/,388
14784,A Harm Reduction Approach to Treating Opioid Use Disorder in an Independent Primary Care Practice: a Qualitative Study,2021-01-19,"PURPOSE: To assess the incidence, risk factors, and clinical outcomes associated with (Clostridioides difficile infection) CDI following urological surgery, which is the leading cause of nosocomial diarrhea and a growing public health burden. METHODS: We queried the National Surgical Quality Improvement Program (NSQIP) to identify patients undergoing urological surgery in 2015–2016. We evaluated the 30-day incidence and factors associated with postoperative CDI and 30-day hospital readmission and length of stay as secondary outcomes. Among the subset of patients undergoing radical cystectomy with urinary diversion (surgery with highest CDI incidence) we used multivariable logistic regression analysis to evaluate independent clinical and demographic factors associated with postoperative CDI. RESULTS: We identified 98,463 patients during the study period. The overall 30-day incidence of CDI was 0.31%, but varied considerably across surgery type. The risk of CDI was greatest following radical cystectomy with urinary diversion (2.72%) compared to all other urologic procedures (0.19%) and was associated with increased risk of hospital readmission (p < 0.0001), re-operation (p < 0.0001), and longer mean length of stay (p < 0.0001) in this cohort. Among patients undergoing radical cystectomy with urinary diversion, multivariable logistic regression revealed that preoperative renal failure (OR: 5.30, 95% CI 1.13–24.9, p = 0.035) and blood loss requiring transfusion (OR: 1.67, 95% CI 1.15–2.44, p = 0.0075) were independently associated with CDI. CONCLUSIONS: In a nationally representative cohort, the incidence of CDI was low but varied substantially across surgery types. CDI was most common following radical cystectomy and associated with potentially modifiable factors such as blood transfusion and significantly longer length of stay. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1007/s00345-020-03551-y.","Nguyen, Kevin A.; Le, Danny Q.; Bui, Yvonne T.; Advani, Sonali D.; Renzulli, Joseph; Kenney, Patrick A.; Leapman, Michael S.",World J Urol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7816064/,388
14921,"Medication adherence, self-efficacy and health literacy among patients with glaucoma: a mixed-methods study protocol",2021-01-20,,,BMJ Open,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7818816/,388
14950,Impact of Longitudinal Virtual Primary Care on Diabetes Quality of Care,2021-01-22,"Metabolic syndrome (MetS) is a worldwide problem with severe health consequences. In this study, we examine the changes in the prevalence of MetS and its components in two disadvantaged counties of Northeastern Hungary. Two health examination surveys were performed in the Hungarian population aged 20–64 years in 2006 (n = 450) and 2018 (n = 397) and the data were compared to each other. It was found that the prevalence of MetS increased significantly in the period examined (from 34.9% to 42.2%, p = 0.035) due to the increased prevalence of raised blood pressure (from 45.6% to 57.0%, p = 0.002) and raised fasting glucose concentration (13.2% vs. 24.8%, p < 0.001). The increase mainly affects the younger (20–34 years old) age group (12.1% in 2006 vs. 31.6% in 2018, p = 0.001). It is quite alarming that the prevalence of MetS and its components has increased significantly in the last decade, while the prevalence of preventive medication is unchanged (antihypertensive and antidiabetic treatments) or even significantly decreased (lipid-lowering medication). Consequently, the number of individuals untreated for hypertension and metabolic disturbances is severely increased. A targeted public health strategy is desperately needed to prevent further worsening the situation.","Piko, Peter; Dioszegi, Judit; Sandor, Janos; Adany, Roza",J Pers Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7829989/,388
16244,A Novel Mobile App (Heali) for Disease Treatment in Participants With Irritable Bowel Syndrome: Randomized Controlled Pilot Trial,2021-03-02,"Clinical pathways represent a multi-disciplinary approach to translate clinical practice guidelines into practical interventions. The literature from 2010 onward regarding the efficacy of adopting a clinical pathway on patient-related outcomes within the in-hospital setting has not been synthesized yet. For this reason, this systematic review and meta-analysis of randomized controlled trials aimed to critically synthesize the literature from 2010 onward about the efficacy of clinical pathways, compared with standard of care, on patient-related outcomes in different populations and to determine the effects of clinical pathways on patient outcomes. We searched PubMed, Scopus, CINAHL, and reference lists of the included studies. Two independent reviewers screened the 360 identified articles and selected fifteen eligible articles, which were evaluated for content and risk of bias. Eleven studies were finally included. Given the commonalities of the measured outcomes, a meta-analysis including eight studies was performed to evaluate the effect size of the associations between clinical pathways and quality of life (OR=1.472 [0.483–4.486]; p=0.496), and two meta-analyses, including four studies, were performed to evaluate the effect sizes of the associations between clinical pathways with satisfaction (OR=2.226 [0.868–5.708]; p=0.096) and length of stay (OR=0,585 [0.349–0.982]; p=0.042). Reduced length of stay appeared to be associated with clinical pathways, while it remains unclear whether adopting clinical pathways could improve levels of quality of life and satisfaction. More primary research is required to determine in specific populations the efficacy of clinical pathways on patient-related outcomes. (www.actabiomedica.it)","Trimarchi, Laura; Caruso, Rosario; Magon, Giorgio; Odone, Anna; Arrigoni, Cristina",Acta Biomed,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7975936/,388
17242,Mobile Health Crowdsensing (MHCS) Intervention on Chronic Disease Awareness: Protocol for a Systematic Review,2021-03-19,,"Herff, H.; Wenzel, V.; Böttiger, B. W.",Anaesthesist,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8090511/,388
17861,Rapid Access to Medications for Opioid Use Disorder,2021-05-28,"There is growing concern that the innovation system's ability to create wealth and attain social benefit is declining in effectiveness. This article explores the reasons for this decline and suggests a structure, the open science partnership, as one mechanism through which to slow down or reverse this decline. The article examines the empirical literature of the last century to document the decline. This literature suggests that the cost of research and innovation is increasing exponentially, that researcher productivity is declining, and, third, that these two phenomena have led to an overall flat or declining level of innovation productivity. The article then turns to three explanations for the decline – the growing complexity of science, a mismatch of incentives, and a balkanization of knowledge. Finally, the article explores the role that open science partnerships – public-private partnerships based on open access publications, open data and materials, and the avoidance of restrictive forms of intellectual property – can play in increasing the efficiency of the innovation system.","Gold, E. Richard",Res Policy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8024784/,388
17945,Development and Validation of a Machine-Learning Model for Prediction of Extubation Failure in Intensive Care Units,2021-05-17,,"Kerbl, Reinhold",Monatsschr Kinderheilkd,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8165344/,388
18310,Protocol for A randomised feasibility trial comparing fluoride interventions to prevent dental decay in older people in care homes (FInCH trial),2021-06-14,"Hypoxia is an extensively investigated condition due to its contribution to various pathophysiological processes including cancer progression and metastasis formation. MicroRNAs (miRNAs) are well-known post-transcriptional gene expression regulators. However, their contribution to molecular response to hypoxia is highly dependent on cell/tissue types and causes of hypoxia. One of the most important examples is colorectal cancer, where no consensus on hypoxia-regulated miRNAs has been reached so far. In this work, we applied integrated mRNA and small RNA sequencing, followed by bioinformatics analysis, to study the landscape of hypoxia-induced miRNA and mRNA expression alterations in human colorectal cancer cell lines (HT-29 and Caco-2). A hypoxic microenvironment was chemically modeled using two different treatments: cobalt(II) chloride and oxyquinoline. Only one miRNA, hsa-miR-210-3p, was upregulated in all experimental conditions, while there were nine differentially expressed miRNAs under both treatments within the same cell line. Further bioinformatics analysis revealed a complex hypoxia-induced regulatory network: hypoxic downregulation of hsa-miR-148a-3p led to the upregulation of its two target genes, ITGA5 and PRNP, which was shown to be a factor contributing to tumor progression and poor survival in colorectal cancer patients.","Nersisyan, Stepan; Galatenko, Alexei; Chekova, Milena; Tonevitsky, Alexander",Front Genet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8202010/,388
