,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
2269,2269,2269,Six-month survival of critically ill patients with HIV-related disease and tuberculosis: a retrospective study,16.395607,11.074825,2016-06-10,"BACKGROUND: Tuberculosis is one of the leading causes of death from infectious diseases worldwide, mainly after the human immunodeficiency virus (HIV) epidemics. Patient with HIV-related illness are more likely to present with severe TB due to immunosuppression. Very few studies have explored HIV/TB co-infection in critically ill patients. The goal of this study was to analyze factors associated with long-term mortality in critically ill patient with HIV-related disease coinfected with TB. METHODS: We conducted a retrospective study in an infectious disease reference center in Brazil that included all patient with HIV-related illness admitted to the ICU with laboratory-confirmed tuberculosis from March 2007 until June 2012. Clinical and laboratory variables were analyzed based on six-month survival. RESULTS: Forty-four patients with HIV-related illness with a confirmed diagnosis of tuberculosis were analyzed. The six-month mortality was 52 % (23 patients). The main causes of admission were respiratory failure (41 %), severe sepsis/septic shock (32 %) and coma/torpor (14 %). The median time between HIV diagnosis and ICU admission was 5 (1–60) months, and 41 % of patients received their HIV infection diagnosis ≤ 30 days before admission. The median CD4 count was 72 (IQR: 23–136) cells/mm(3). The clinical presentation was pulmonary tuberculosis in 22 patients (50 %) and disseminated TB in 20 patients (45.5 %). No aspect of TB diagnosis or treatment was different between survivors and nonsurvivors. Neurological dysfunction was more prevalent among nonsurvivors (43 % vs. 14 %, p = 0.04). The nadir CD4 cell count lower than 50 cells/mm(3) was independently associated with Six-month mortality (hazard ratio 4.58 [1.64–12.74], p < 0.01), while HIV diagnosis less than three months after positive serology was protective (hazard ratio 0.27, CI 95 % [0.10–0.72], p = 0.01). CONCLUSION: The Six-month mortality of HIV critically ill patients with TB coinfection is high and strongly associated with the nadir CD4 cell count less than 50 cels/mm(3).","Pecego, Ana Carla; Amancio, Rodrigo T.; Ribeiro, Camila; Mesquita, Emersom C.; Medeiros, Denise M.; Cerbino, José; Grinsztejn, Beatriz; Bozza, Fernando A.; Japiassu, Andre M.",BMC Infect Dis,350,3
3618,3618,3618,An Uncommon Cause of Spontaneous Pneumomediastinum and Subcutaneous Emphysema,16.812155,11.158398,2017-02-03,"A 79-year-old gentleman presented with spontaneous pneumomediastinum and subcutaneous emphysema with pneumonia but no pre-existing lung disease. He presented with a 4-day history of increased shortness of breath, pleuritic chest pain, fevers, and non-productive cough. After 4 days of intravenous antibiotics, the patient developed considerable subcutaneous emphysema and pneumomediastinum. Pneumomediastinum presents most commonly with chest pain, shortness of breath, and subcutaneous emphysema. It has previously been associated with cases of pneumonia but often with rare strains such as P. jirovecii pneumonia in immunocompromised patients. This case highlights spontaneous pneumomediastinum as a rare complication of pneumonia. Treatment of pneumomediastinum is typically conservative, and although options may be limited, aggressive management of any causative factor may be essential in selected cases. LEARNING POINTS: Pneumomediastinum and subcutaneous emphysema are rare complications of pneumonia. Computerised tomography is a valuable diagnostic tool for identifying pneumomediastinum in patients with subcutaneous emphysema. While pneumomediastinum is typically a benign condition, aggressive management may occasionally be required. Evidence regarding use of non-invasive/invasive ventilation remains limited but it may theoretically aggravate any air leakage.","Edwards, Michael; Ramappa, Arun Jeenahalli",Eur J Case Rep Intern Med,350,22
3632,3632,3632,APACHE-II score for anti-tuberculosis tolerance in critically ill patients: a retrospective study,16.82214,10.971676,2019-02-04,"BACKGROUND: To investigate the status of anti-tuberculosis treatment in critically ill patients, and to explore the value of APACHE-II score in guiding anti-tuberculosis treatment. METHODS: This analysis included critically ill patients with tuberculosis. The utility of APACHE-II score for predicting drug withdrawal was evaluated using receiver operating characteristic (ROC) curve analysis. RESULTS: Among 320 patients enrolled (58 ± 22 years; 256 males), 147 (45.9%) had drugs withdrawn. The drug withdrawal group had higher APACHE-II score (median [interquartile range]: 21 [3–52] vs. 17 [4–42] points), higher CD4%, lower hemoglobin level, higher rates of chronic obstructive pulmonary disease (COPD) and chronic renal failure, and lower rate of extrapulmonary tuberculosis (P < 0.05). Logistic regression identified APACHE-II score > 18 (odds ratio [95% confidence interval]: 2.099 [1.321–3.334], P < 0.01), COPD (1.913 [1.028–3.561], P < 0.05) and hemoglobin level (0.987 [0.977–0.997], P < 0.05) as independent factors associated with drug withdrawal. At an optimal cutoff of 18.5, the sensitivity, specificity, positive predictive value and negative predictive value of APACHE-II score for predicting drug withdrawal was 59.2, 61.8, 56.9 and 64.1%, respectively. CONCLUSIONS: APACHE-II score > 18 points might predict patient tolerance of anti-tuberculosis treatment.","Qiu, Junke; Wang, Caihong; Pan, Xiaohong; Pan, Lei; Huang, Xiaoqing; Xu, Jiekun; Ji, Xiaobo; Mao, Minjie",BMC Infect Dis,350,3
6691,6691,6691,Extracorporeal life support for immune reconstitution inflammatory syndrome in HIV patients with Pneumocystis jirovecii pneumonia,16.391285,11.248969,2018-03-24,"The histo-inhibitory factor (HIF) derived from homogenates of liver or kidney from hamsters infected withHistoplasma capsulatum has been fractionated by column chromatography. It shows maximum absorption at 280 mµ, has a molecular weight of 142,000 and can be eluted from DEAE-cellulose or DEAE-Sephadex A—50 with 0.02 M phosphate — 4 M sodium chloride (1 : 1) HIF can be eluted fromHistoplasma yeast cells at pH 10.0, thus a greater number of positive cultures from chronic histoplasmosis could be expected to result from pretreatment of clinical specimens in glycine buffer pH 10.0 prior to culture.","O'Hern, E. M.; Fishbein, L.",Mycopathol Mycol Appl,350,1
6904,6904,6904,The clinical differences between dengue and scrub typhus with acute respiratory failure in southern Taiwan,16.678093,11.340223,2012-01-12,"Hemophagocytic lymphohistiocytosis (HLH) is a very rare syndrome with a mortality up to 95% of cases if not treated. It is characterised by an excessive activation of the immune system that leads to a disproportionate and destructive inflammatory response. The high mortality rates are in part due to a delay in the diagnosis, and therefore clinicians must maintain a high index of suspicion. When the treatment is started early, the survival rate reaches around 55% of cases. HLH usually presents with persistent fever, pancytopenia, and organomegaly and is associated with very high levels of serum ferritin. In this manuscript, we present the case of a patient with primary Sjögren's syndrome who developed HLH after an acute infection by Cytomegalovirus. We will describe and discuss the pathogenesis, differential diagnosis and a pragmatic approach to the treatment for this critically important and, when diagnosed early, potentially curable syndrome.","García-Montoya, L.; Sáenz-Tenorio, C. N.; Janta, I.; Menárguez, J.; López-Longo, F. J.; Monteagudo, I.; Naredo, E.",Rheumatol Int,350,9
8580,8580,8580,Rotavirus in infant-toddler day care centers: Epidemiology relevant to disease control strategies(),16.655462,11.091318,2006-03-29,,"Manteiga Riestra, E.; Martínez González, Ó.; Frutos Vivar, F.",Med Intensiva,350,17
11297,11297,11297,Risk of Readmission and Mortality Following Hospitalization with Hypercapnic Respiratory Failure,16.893112,11.008189,2019-12-11,"ABSTRACT: Neurodegenerative disorders especially Alzheimer’s disease (AD) are significantly threatening the public health. Acetylcholinesterase (AChE) inhibitors are compounds of great interest which can be used as effective agents for the symptomatic treatment of AD. Although plants are considered the largest source for these types of inhibitors, the microbial production of AChE inhibitors represents an efficient, easily manipulated, eco-friendly, cost-effective, and alternative approach. This review highlights the recent advances on the microbial production of AChE inhibitors and summarizes all the previously reported successful studies on isolation, screening, extraction, and detecting methodologies of AChE inhibitors from the microbial fermentation, from the earliest trials to the most promising anti-AD drug, huperzine A (HupA). In addition, improvement strategies for maximizing the industrial production of AChE inhibitors by microbes will be discussed. Finally, the promising applications of nano-material-based drug delivery systems for natural AChE inhibitor (HupA) will also be summarized. KEY POINTS: • AChE inhibitors are potential therapies for Alzheimer’s disease. • Microorganisms as alternate sources for prospective production of such inhibitors. • Research advances on extraction, detection, and strategies for production improvement. • Nanotechnology-based approaches for an effective drug delivery for Alzheimer’s disease.","Zaki, Amira G.; El-Sayed, El-Sayed R.; Abd Elkodous, M.; El-Sayyad, Gharieb S.",Appl Microbiol Biotechnol,350,1
13002,13002,13002,Platelet and Vascular Biomarkers Associate With Thrombosis and Death in Coronavirus Disease,16.58396,11.069085,2020-08-06,"Craniopharyngiomas (CP) are rare brain tumors managed primarily with surgery and radiotherapy. There are 2 phenotypes of CP, i.e., one with a rather good outcome without hypothalamic damage and another with hypothalamic damage. With hypothalamic damage, progressive disease with recurrent operations and additional cranial radiotherapy often result in hypothalamic obesity, an affected psychosocial life, and cognitive dysfunction. The morbidity and mortality are increased for particularly cerebrovascular diseases. Preoperative hypothalamic involvement to predict hypothalamic damage is important for decision making for hypothalamus-sparing surgery. Also a postoperative hypothalamic damage evaluation with the use of hypothalamus volume measurement can predict hypothalamic obesity, which is important for early treatment options. The morbidity of CP includes cognitive dysfunction with attention deficits and impaired episodic memory and processing speed. Again patients with hypothalamic damage are more affected. Treatment options of hypothalamic obesity in the chronic phase are scarce and not convincingly successful. The most optimal situation is to try to hinder or stop the evolution of hypothalamic obesity. Prevention of hypothalamic damage is recommended, with special regard to hypothalamus-sparing therapeutic approaches that respect the integrity of essential nuclei located in both the medial and the posterior hypothalamic areas.","Erfurth, Eva-Marie",Neuroendocrinology,350,6
15892,15892,15892,Epidemiological transition to mortality and refracture following an initial fracture,16.825428,10.98494,2021-02-09,,,Z Rheumatol,350,1
24557,24557,24557,The Effect of Turbulence on the Spreading of Infectious Airborne Droplets in Hospitals,16.549728,8.774617,2011-08-19,,,Allergy in Practice,350,1
29820,29820,29820,Acute Exacerbations of Chronic Obstructive Pulmonary Disease and Asthma,16.643135,11.043917,2009-05-15,,"Timoney, Peter J.",Equine Infectious Diseases,350,12
