,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
423,423,423,Serodiagnosis of Echinococcus spp. Infection: Explorative Selection of Diagnostic Antigens by Peptide Microarray,7.6727066,8.441727,2010-08-03,"BACKGROUND: Production of native antigens for serodiagnosis of helminthic infections is laborious and hampered by batch-to-batch variation. For serodiagnosis of echinococcosis, especially cystic disease, most screening tests rely on crude or purified Echinococcus granulosus hydatid cyst fluid. To resolve limitations associated with native antigens in serological tests, the use of standardized and highly pure antigens produced by chemical synthesis offers considerable advantages, provided appropriate diagnostic sensitivity and specificity is achieved. METHODOLOGY/PRINCIPAL FINDINGS: Making use of the growing collection of genomic and proteomic data, we applied a set of bioinformatic selection criteria to a collection of protein sequences including conceptually translated nucleotide sequence data of two related tapeworms, Echinococcus multilocularis and Echinococcus granulosus. Our approach targeted alpha-helical coiled-coils and intrinsically unstructured regions of parasite proteins potentially exposed to the host immune system. From 6 proteins of E. multilocularis and 5 proteins of E. granulosus, 45 peptides between 24 and 30 amino acids in length were designed. These peptides were chemically synthesized, spotted on microarrays and screened for reactivity with sera from infected humans. Peptides reacting above the cut-off were validated in enzyme-linked immunosorbent assays (ELISA). Peptides identified failed to differentiate between E. multilocularis and E. granulosus infection. The peptide performing best reached 57% sensitivity and 94% specificity. This candidate derived from Echinococcus multilocularis antigen B8/1 and showed strong reactivity to sera from patients infected either with E. multilocularis or E. granulosus. CONCLUSIONS/SIGNIFICANCE: This study provides proof of principle for the discovery of diagnostically relevant peptides by bioinformatic selection complemented with screening on a high-throughput microarray platform. Our data showed that a single peptide cannot provide sufficient diagnostic sensitivity whereas pooling several peptide antigens improved sensitivity; thus combinations of several peptides may lead the way to new diagnostic tests that replace, or at least complement conventional immunodiagnosis of echinococcosis. Our strategy could prove useful for diagnostic developments in other pathogens.","List, Claudia; Qi, Weihong; Maag, Eva; Gottstein, Bruno; Müller, Norbert; Felger, Ingrid",PLoS Negl Trop Dis,181,1
853,853,853,The Sigma Class Glutathione Transferase from the Liver Fluke Fasciola hepatica,7.7439075,8.426511,2012-05-29,"BACKGROUND: Liver fluke infection of livestock causes economic losses of over US$ 3 billion worldwide per annum. The disease is increasing in livestock worldwide and is a re-emerging human disease. There are currently no commercial vaccines, and only one drug with significant efficacy against adult worms and juveniles. A liver fluke vaccine is deemed essential as short-lived chemotherapy, which is prone to resistance, is an unsustainable option in both developed and developing countries. Protein superfamilies have provided a number of leading liver fluke vaccine candidates. A new form of glutathione transferase (GST) family, Sigma class GST, closely related to a leading Schistosome vaccine candidate (Sm28), has previously been revealed by proteomics in the liver fluke but not functionally characterised. METHODOLOGY/PRINCIPAL FINDINGS: In this manuscript we show that a purified recombinant form of the F. hepatica Sigma class GST possesses prostaglandin synthase activity and influences activity of host immune cells. Immunocytochemistry and western blotting have shown the protein is present near the surface of the fluke and expressed in eggs and newly excysted juveniles, and present in the excretory/secretory fraction of adults. We have assessed the potential to use F. hepatica Sigma class GST as a vaccine in a goat-based vaccine trial. No significant reduction of worm burden was found but we show significant reduction in the pathology normally associated with liver fluke infection. CONCLUSIONS/SIGNIFICANCE: We have shown that F. hepatica Sigma class GST has likely multi-functional roles in the host-parasite interaction from general detoxification and bile acid sequestration to PGD synthase activity.","LaCourse, E. James; Perally, Samirah; Morphew, Russell M.; Moxon, Joseph V.; Prescott, Mark; Dowling, David J.; O'Neill, Sandra M.; Kipar, Anja; Hetzel, Udo; Hoey, Elizabeth; Zafra, Rafael; Buffoni, Leandro; Pérez Arévalo, José; Brophy, Peter M.",PLoS Negl Trop Dis,181,1
858,858,858,Clinical Relevance and Discriminatory Value of Elevated Liver Aminotransferase Levels for Dengue Severity,7.8958855,8.4744425,2012-06-05,"BACKGROUND: Elevation of aspartate aminotransferase (AST) and alanine aminotransferase (ALT) is prominent in acute dengue illness. The World Health Organization (WHO) 2009 dengue guidelines defined AST or ALT≥1000 units/liter (U/L) as a criterion for severe dengue. We aimed to assess the clinical relevance and discriminatory value of AST or ALT for dengue hemorrhagic fever (DHF) and severe dengue. METHODOLOGY/PRINCIPAL FINDINGS: We retrospectively studied and classified polymerase chain reaction positive dengue patients from 2006 to 2008 treated at Tan Tock Seng Hospital, Singapore according to WHO 1997 and 2009 criteria for dengue severity. Of 690 dengue patients, 31% had DHF and 24% severe dengue. Elevated AST and ALT occurred in 86% and 46%, respectively. Seven had AST or ALT≥1000 U/L. None had acute liver failure but one patient died. Median AST and ALT values were significantly higher with increasing dengue severity by both WHO 1997 and 2009 criteria. However, they were poorly discriminatory between non-severe and severe dengue (e.g., AST area under the receiver operating characteristic [ROC] curve = 0.62; 95% confidence interval [CI]: 0.57–0.67) and between dengue fever (DF) and DHF (AST area under the ROC curve = 0.56; 95% CI: 0.52–0.61). There was significant overlap in AST and ALT values among patients with dengue with or without warning signs and severe dengue, and between those with DF and DHF. CONCLUSIONS: Although aminotransferase levels increased in conjunction with dengue severity, AST or ALT values did not discriminate between DF and DHF or non-severe and severe dengue.","Lee, Linda K.; Gan, Victor C.; Lee, Vernon J.; Tan, Adriana S.; Leo, Yee Sin; Lye, David C.",PLoS Negl Trop Dis,181,1
872,872,872,Oligonucleotide Based Magnetic Bead Capture of Onchocerca volvulus DNA for PCR Pool Screening of Vector Black Flies,7.8580604,8.259599,2012-06-19,"BACKGROUND: Entomological surveys of Simulium vectors are an important component in the criteria used to determine if Onchocerca volvulus transmission has been interrupted and if focal elimination of the parasite has been achieved. However, because infection in the vector population is quite rare in areas where control has succeeded, large numbers of flies need to be examined to certify transmission interruption. Currently, this is accomplished through PCR pool screening of large numbers of flies. The efficiency of this process is limited by the size of the pools that may be screened, which is in turn determined by the constraints imposed by the biochemistry of the assay. The current method of DNA purification from pools of vector black flies relies upon silica adsorption. This method can be applied to screen pools containing a maximum of 50 individuals (from the Latin American vectors) or 100 individuals (from the African vectors). METHODOLOGY/PRINCIPAL FINDINGS: We have evaluated an alternative method of DNA purification for pool screening of black flies which relies upon oligonucleotide capture of Onchocerca volvulus genomic DNA from homogenates prepared from pools of Latin American and African vectors. The oligonucleotide capture assay was shown to reliably detect one O. volvulus infective larva in pools containing 200 African or Latin American flies, representing a two-four fold improvement over the conventional assay. The capture assay requires an equivalent amount of technical time to conduct as the conventional assay, resulting in a two-four fold reduction in labor costs per insect assayed and reduces reagent costs to $3.81 per pool of 200 flies, or less than $0.02 per insect assayed. CONCLUSIONS/SIGNIFICANCE: The oligonucleotide capture assay represents a substantial improvement in the procedure used to detect parasite prevalence in the vector population, a major metric employed in the process of certifying the elimination of onchocerciasis.","Gopal, Hemavathi; Hassan, Hassan K.; Rodríguez-Pérez, Mario A.; Toé, Laurent D.; Lustigman, Sara; Unnasch, Thomas R.",PLoS Negl Trop Dis,181,1
1479,1479,1479,A Novel Universal Neutralizing Monoclonal Antibody against Enterovirus 71 That Targets the Highly Conserved “Knob” Region of VP3 Protein,8.016013,8.375847,2014-05-29,"Hand, foot and mouth disease caused by enterovirus 71(EV71) leads to the majority of neurological complications and death in young children. While putative inactivated vaccines are only now undergoing clinical trials, no specific treatment options exist yet. Ideally, EV71 specific intravenous immunoglobulins could be developed for targeted treatment of severe cases. To date, only a single universally neutralizing monoclonal antibody against a conserved linear epitope of VP1 has been identified. Other enteroviruses have been shown to possess major conformational neutralizing epitopes on both the VP2 and VP3 capsid proteins. Hence, we attempted to isolate such neutralizing antibodies against conformational epitopes for their potential in the treatment of infection as well as differential diagnosis and vaccine optimization. Here we describe a universal neutralizing monoclonal antibody that recognizes a conserved conformational epitope of EV71 which was mapped using escape mutants. Eight escape mutants from different subgenogroups (A, B2, B4, C2, C4) were rescued; they harbored three essential mutations either at amino acid positions 59, 62 or 67 of the VP3 protein which are all situated in the “knob” region. The escape mutant phenotype could be mimicked by incorporating these mutations into reverse genetically engineered viruses showing that P59L, A62D, A62P and E67D abolish both monoclonal antibody binding and neutralization activity. This is the first conformational neutralization epitope mapped on VP3 for EV71.","Kiener, Tanja K.; Jia, Qiang; Meng, Tao; Chow, Vincent Tak Kwong; Kwang, Jimmy",PLoS Negl Trop Dis,181,1
1759,1759,1759,Proteomic Analysis of Urine Exosomes Reveals Renal Tubule Response to Leptospiral Colonization in Experimentally Infected Rats,7.7714643,8.571392,2015-03-20,"BACKGROUND: Infectious Leptospira colonize the kidneys of reservoir (e.g. rats) and accidental hosts such as humans. The renal response to persistent leptospiral colonization, as measured by urinary protein biosignatures, has not been systematically studied. Urinary exosomes--bioactive membrane-bound nanovesicles--contain cell-state specific cargo that additively reflect formation all along the nephron. We hypothesized that Leptospira-infection will alter the content of urine exosomes, and further, that these Leptospira-induced alterations will hold clues to unravel novel pathways related to bacterial-host interactions. METHODOLOGY/PRINCIPAL FINDINGS: Exosome protein content from 24 hour urine samples of Leptospira-infected rats was compared with that of uninfected rats using SDS-PAGE and liquid chromatography/tandem mass spectrometry (LC-MS/MS). Statistical models were used to identify significantly dysregulated proteins in Leptospira-infected and uninfected rat urine exosomes. In all, 842 proteins were identified by LC-MS/MS proteomics of total rat urine and 204 proteins associated specifically with exosomes. Multivariate analysis showed that 25 proteins significantly discriminated between uninfected control and infected rats. Alanyl (membrane) aminopeptidase, also known as CD13 topped this list with the highest score, a finding we validated by Western immunoblotting. Whole urine analysis showed Tamm-Horsfall protein level reduction in the infected rat urine. Total urine and exosome proteins were significantly different in male vs. female infected rats. CONCLUSIONS: We identified exosome-associated renal tubule-specific responses to Leptospira infection in a rat chronic colonization model. Quantitative differences in infected male and female rat urine exosome proteins vs. uninfected controls suggest that urine exosome analysis identifies important differences in kidney function that may be of clinical and pathological significance.","RamachandraRao, Satish P.; Matthias, Michael A.; Mondrogon, Chanthel-Kokoy; Aghania, Eamon; Park, Cathleen; Kong, Casey; Ishaya, Michelle; Madrigal, Assael; Horng, Jennifer; Khoshaba, Roni; Bounkhoun, Anousone; Basilico, Fabrizio; De Palma, Antonella; Agresta, Anna Maria; Awdishu, Linda; Naviaux, Robert K.; Vinetz, Joseph M.; Mauri, Pierluigi",PLoS Negl Trop Dis,181,1
1772,1772,1772,Sensitivity and Specificity of a Novel Classifier for the Early Diagnosis of Dengue,7.7686815,8.418713,2015-04-02,"BACKGROUND: Dengue is the commonest arboviral disease of humans. An early and accurate diagnosis of dengue can support clinical management, surveillance and disease control and is central to achieving the World Health Organisation target of a 50% reduction in dengue case mortality by 2020. METHODS: 5729 children with fever of <72hrs duration were enrolled into this multicenter prospective study in southern Vietnam between 2010-2012. A composite of gold standard diagnostic tests identified 1692 dengue cases. Using statistical methods, a novel Early Dengue Classifier (EDC) was developed that used patient age, white blood cell count and platelet count to discriminate dengue cases from non-dengue cases. RESULTS: The EDC had a sensitivity of 74.8% (95%CI: 73.0-76.8%) and specificity of 76.3% (95%CI: 75.2-77.6%) for the diagnosis of dengue. As an adjunctive test alongside NS1 rapid testing, sensitivity of the composite test was 91.6% (95%CI: 90.4-92.9%). CONCLUSIONS: We demonstrate that the early diagnosis of dengue can be enhanced beyond the current standard of care using a simple evidence-based algorithm. The results should support patient management and clinical trials of specific therapies.","Tuan, Nguyen Minh; Nhan, Ho Thi; Chau, Nguyen Van Vinh; Hung, Nguyen Thanh; Tuan, Ha Manh; Tram, Ta Van; Ha, Nguyen Le Da; Loi, Phan; Quang, Han Khoi; Kien, Duong Thi Hue; Hubbard, Sonya; Chau, Tran Nguyen Bich; Wills, Bridget; Wolbers, Marcel; Simmons, Cameron P.",PLoS Negl Trop Dis,181,1
1820,1820,1820,"Deletion of Fibrinogen-like Protein 2 (FGL-2), a Novel CD4(+) CD25(+) Treg Effector Molecule, Leads to Improved Control of Echinococcus multilocularis Infection in Mice",7.7429748,8.333474,2015-05-08,"BACKGROUND: The growth potential of the tumor-like Echinococcus multilocularis metacestode (causing alveolar echinococcosis, AE) is directly linked to the nature/function of the periparasitic host immune-mediated processes. We previously showed that Fibrinogen-like-protein 2 (FGL2), a novel CD4(+)CD25(+) Treg effector molecule, was over-expressed in the liver of mice experimentally infected with E. multilocularis. However, little is known about its contribution to the control of this chronic helminth infection. METHODS/FINDINGS: Key parameters for infection outcome in E. multilocularis-infected fgl2(-/-) (AE-fgl2(-/-)) and wild type (AE-WT) mice at 1 and 4 month(s) post-infection were (i) parasite load (i. e. wet weight of parasitic metacestode tissue), and (ii) parasite cell proliferation as assessed by determining E. multilocularis 14-3-3 gene expression levels. Serum FGL2 levels were measured by ELISA. Spleen cells cultured with ConA for 48h or with E. multilocularis Vesicle Fluid (VF) for 96h were analyzed ex-vivo and in-vitro. In addition, spleen cells from non-infected WT mice were cultured with rFGL2/anti-FGL2 or rIL-17A/anti-IL-17A for further functional studies. For Treg-immune-suppression-assays, purified CD4(+)CD25(+) Treg suspensions were incubated with CD4(+) effector T cells in the presence of ConA and irradiated spleen cells as APCs. Flow cytometry and qRT-PCR were used to assess Treg, Th17-, Th1-, Th2-type immune responses and maturation of dendritic cells. We showed that AE-fgl2(-/-) mice exhibited (as compared to AE-WT-animals) (a) a significantly lower parasite load with reduced proliferation activity, (b) an increased T cell proliferative response to ConA, (c) reduced Treg numbers and function, and (d) a persistent capacity of Th1 polarization and DC maturation. CONCLUSIONS: FGL2 appears as one of the key players in immune regulatory processes favoring metacestode survival by promoting Treg cell activity and IL-17A production that contributes to FGL2-regulation. Prospectively, targeting FGL2 could be an option to develop an immunotherapy against AE and other chronic parasitic diseases.","Wang, Junhua; Vuitton, Dominique A.; Müller, Norbert; Hemphill, Andrew; Spiliotis, Markus; Blagosklonov, Oleg; Grandgirard, Denis; Leib, Stephen L.; Shalev, Itay; Levy, Gary; Lu, Xiaomei; Lin, Renyong; Wen, Hao; Gottstein, Bruno",PLoS Negl Trop Dis,181,1
1868,1868,1868,BoHV-4-Based Vector Single Heterologous Antigen Delivery Protects STAT1((-/-)) Mice from Monkeypoxvirus Lethal Challenge,7.9966784,8.382847,2015-06-18,"Monkeypox virus (MPXV) is the etiological agent of human (MPX). It is an emerging orthopoxvirus zoonosis in the tropical rain forest of Africa and is endemic in the Congo-basin and sporadic in West Africa; it remains a tropical neglected disease of persons in impoverished rural areas. Interaction of the human population with wildlife increases human infection with MPX virus (MPXV), and infection from human to human is possible. Smallpox vaccination provides good cross-protection against MPX; however, the vaccination campaign ended in Africa in 1980, meaning that a large proportion of the population is currently unprotected against MPXV infection. Disease control hinges on deterring zoonotic exposure to the virus and, barring that, interrupting person-to-person spread. However, there are no FDA-approved therapies against MPX, and current vaccines are limited due to safety concerns. For this reason, new studies on pathogenesis, prophylaxis and therapeutics are still of great interest, not only for the scientific community but also for the governments concerned that MPXV could be used as a bioterror agent. In the present study, a new vaccination strategy approach based on three recombinant bovine herpesvirus 4 (BoHV-4) vectors, each expressing different MPXV glycoproteins, A29L, M1R and B6R were investigated in terms of protection from a lethal MPXV challenge in STAT1 knockout mice. BoHV-4-A-CMV-A29LgD(106)ΔTK, BoHV-4-A-EF1α-M1RgD(106)ΔTK and BoHV-4-A-EF1α-B6RgD(106)ΔTK were successfully constructed by recombineering, and their capacity to express their transgene was demonstrated. A small challenge study was performed, and all three recombinant BoHV-4 appeared safe (no weight-loss or obvious adverse events) following intraperitoneal administration. Further, BoHV-4-A-EF1α-M1RgD(106)ΔTK alone or in combination with BoHV-4-A-CMV-A29LgD(106)ΔTK and BoHV-4-A-EF1α-B6RgD(106)ΔTK, was shown to be able to protect, 100% alone and 80% in combination, STAT1((-/-)) mice against mortality and morbidity. This work demonstrated the efficacy of BoHV-4 based vectors and the use of BoHV-4 as a vaccine-vector platform.","Franceschi, Valentina; Parker, Scott; Jacca, Sarah; Crump, Ryan W.; Doronin, Konstantin; Hembrador, Edguardo; Pompilio, Daniela; Tebaldi, Giulia; Estep, Ryan D.; Wong, Scott W.; Buller, Mark R.; Donofrio, Gaetano",PLoS Negl Trop Dis,181,1
1916,1916,1916,"Comparative Analysis of Transcriptional Profiles of Adult Schistosoma japonicum from Different Laboratory Animals and the Natural Host, Water Buffalo",7.8383985,8.634166,2015-08-18,"BACKGROUND: Schistosomiasis is one of the most widely distributed parasitic diseases in the world. Schistosoma japonicum, a zoonotic parasite with a wide range of mammalian hosts, is one of the major pathogens of this disease. Although numerous studies on schistosomiasis japonica have been performed using laboratory animal models, systematic comparative analysis of whole-genome expression profiles in parasites from different laboratory animals and nature mammalian hosts is lacking to date. METHODOLOGY/PRINCIPAL FINDINGS: Adult schistosomes were obtained from laboratory animals BALB/c mice, C57BL/6 mice, New Zealand white rabbits and the natural host, water buffaloes. The gene expression profiles of schistosomes from these animals were obtained and compared by genome-wide oligonucleotide microarray analysis. The results revealed that the gene expression profiles of schistosomes from different laboratory animals and buffaloes were highly consistent (r>0.98) genome-wide. Meanwhile, a total of 450 genes were identified to be differentially expressed in schistosomes which can be clustered into six groups. Pathway analysis revealed that these genes were mainly involved in multiple signal transduction pathways, amino acid, energy, nucleotide and lipid metabolism. We also identified a group of 1,540 abundantly and stably expressed gene products in adult worms, including a panel of 179 Schistosoma- or Platyhelminthes-specific genes that may be essential for parasitism and may be regarded as novel potential anti-parasite intervention targets for future research. CONCLUSIONS/SIGNIFICANCE: This study provides a comprehensive database of gene expression profiles of schistosomes derived from different laboratory animals and water buffaloes. An expanded number of genes potentially affecting the development of schistosomes in different animals were identified. These findings lay the foundation for schistosomiasis research in different laboratory animals and natural hosts at the transcriptional level and provide a valuable resource for screening anti-schistosomal intervention targets.","Liu, Shuai; Zhou, Xiaosu; Piao, Xianyu; Wu, Chuang; Hou, Nan; Chen, Qijun",PLoS Negl Trop Dis,181,1
