,title_x,publish_time_x,abstract,authors,journal,url,category
72143,"RAASI, NSAIDs, antidiabetics, and anticoagulants: More data needed to be labeled as harmful or neutral in SARS-CoV-2 infection.",2021-05-18,"The novel corona virus 2019 (COVID-19) outbreak which started in Hubei province in China has now spread to every corner of the earth. While the pandemic started later in Africa, it is now found in all African countries to varying degrees. It is thought that the prevalence and severity of disease is influenced by a number of non-communicable diseases (NCDs) which are all becoming increasingly prevalent in sub-Saharan Africa (SSA). In addition, SSA bears the major burden of human immunodeficiency virus (HIV) and tuberculosis (TB) infections. While data from Europe and the United States show that children are spared severe disease, it is uncertain if the same holds true in SSA where children suffer from sickle cell disease and malnutrition in addition to other infectious diseases. There is limited data from Africa on the effects of these conditions on COVID-19. In this review, we discuss the epidemiology of some of these conditions in Africa and the possible pathogenesis for the interactions of these with COVID-19.","George, J A; Maphayi, M R; Pillay, T",Advances in experimental medicine and biology,https://doi.org/10.1007/978-3-030-59261-5_13; https://www.ncbi.nlm.nih.gov/pubmed/33656721/,889
76525,"Transmission of SARS-CoV-2 via fomite, especially cold chain, should not be ignored.",2021-03-16,Null.,"Islam, Mahnoor",Journal of the College of Physicians and Surgeons--Pakistan : JCPSP,https://doi.org/10.29271/jcpsp.2020.supp1.s78; https://www.ncbi.nlm.nih.gov/pubmed/32723461/,889
77533,Disruption of a key ligand-H-bond network drives dissociative properties in vamorolone for Duchenne muscular dystrophy treatment.,2020-09-11,"Pakistan is also seeing the profound effect of the outbreak of COVID-19, which demands an urgent investigation of literature and further scientific investigation for cure and prevention. This study has employed the systematic approach for searching the literature from the recently compiled database of researches namely COVID-19 Open Research Dataset (CORD-19) and related diseases. The literature on Pakistan has shown the evidence of human-to-human and animal-to-human transmission of viruses, the presence of antibodies of MERS-CoV in camels, and careless attitude towards preventive measures of such respiratory diseases. There is a lot of gap in the literature regarding coronaviruses and their antibodies creating herd immunity for another coronavirus and COVID-19. In particular to Pakistan, and in general, for other developing countries, a weak health-care system coupled with the trembling economy has many implications of COVID-19 which should be carefully thought-out to combat the spread.","Haq, Wajiha; Raza, Syed Hassan; Malik, Muhammad Wasif",Journal of infection in developing countries,https://doi.org/10.3855/jidc.12771; https://www.ncbi.nlm.nih.gov/pubmed/32794461/,889
87855,Household disinfectant exposure during the COVID-19 pandemic: a retrospective study of the data from an Italian poison control center.,2021-02-01,,"Brown, Patrick A; Wolfe, Stacey Q; Fargen, Kyle M",World neurosurgery,https://doi.org/10.1016/j.wneu.2020.06.003; https://www.ncbi.nlm.nih.gov/pubmed/32797947/,889
97068,"Opinion: For now, it's unethical to use human challenge studies for SARS-CoV-2 vaccine development.",2020-10-29,"Despite their high clinical and socioeconomic impacts, there is currently no approved antiviral therapy for the prophylaxis or treatment of enterovirus infections. Here we report on a novel inhibitor of enterovirus replication, compound 1, 2-fluoro-4-(2-methyl-8-(3-(methylsulfonyl)benzylamino)imidazo[1,2-a]pyrazin-3-yl)phenol. This compound exhibited a broad spectrum of antiviral activity, as it inhibited all tested species of enteroviruses and rhinoviruses, with 50% effective concentrations ranging between 4 and 71 nM. After a lengthy resistance selection process, coxsackievirus mutants resistant to compound 1 were isolated that carried substitutions in their 3A protein. Remarkably, the same substitutions were recently shown to provide resistance to inhibitors of phosphatidylinositol 4-kinase IIIβ (PI4KIIIβ), a lipid kinase that is essential for enterovirus replication, suggesting that compound 1 may also target this host factor. Accordingly, compound 1 directly inhibited PI4KIIIβ in an in vitro kinase activity assay. Furthermore, the compound strongly reduced the PI 4-phosphate levels of the Golgi complex in cells. Rescue of coxsackievirus replication in the presence of compound 1 by a mutant PI4KIIIβ carrying a substitution in its ATP-binding pocket revealed that the compound directly binds the kinase at this site. Finally, we determined that an analogue of compound 1, 3-(3-fluoro-4-methoxyphenyl)-2-methyl-N-(pyridin-4-ylmethyl)imidazo[1,2-a]pyrazin-8-amine, is well tolerated in mice and has a dose-dependent protective activity in a coxsackievirus serotype B4-induced pancreatitis model.","van der Schaar, Hilde M; Leyssen, Pieter; Thibaut, Hendrik J; de Palma, Armando; van der Linden, Lonneke; Lanke, Kjerstin H W; Lacroix, Céline; Verbeken, Erik; Conrath, Katja; Macleod, Angus M; Mitchell, Dale R; Palmer, Nicholas J; van de Poël, Hervé; Andrews, Martin; Neyts, Johan; van Kuppeveld, Frank J M",Antimicrobial agents and chemotherapy,https://doi.org/10.1128/aac.01175-13; https://www.ncbi.nlm.nih.gov/pubmed/23896472/,889
98898,The mosquito protein AEG12 displays both cytolytic and antiviral properties via a common lipid transfer mechanism.,2021-03-16,"This article presents the strategies and actions adopted by the Brazilian Ministry of Health to hold back COVID-19. The response to the disease was immediate and occurred prior to the first case being detected in Brazil. Provision of information and communication to the population and the press was adopted as a fundamental strategy for addressing the epidemic. Guidance provided to the population has been clear, stressing the importance of coronavirus transmission prevention measures. Efforts have been directed towards strengthening health surveillance and health care, as well as boosting research, development and innovation. Actions have targeted human resource training and expanding coverage afforded by the Brazilian National Health System (SUS). Protecting health workers is a priority. All SUS health workers, managers and directors are dedicated to preserving the health and life of each and every Brazilian citizen.","Oliveira, Wanderson Kleber de; Duarte, Elisete; França, Giovanny Vinícius Araújo de; Garcia, Leila Posenato",Epidemiologia e servicos de saude : revista do Sistema Unico de Saude do Brasil,https://doi.org/10.5123/s1679-49742020000200023; https://www.ncbi.nlm.nih.gov/pubmed/32348405/,889
108549,Homeless persons and migrants in precarious housing conditions and COVID-19 pandemic: peculiarities and prevention strategies.,2020-09-01,"INTRODUCTION Alzheimer's disease (AD) is the most common neurodegenerative disease and is characterised by cognitive impairment. Non-pharmacological treatments such as diet therapy have been widely investigated in studies on AD. Given the synergistic effects of nutrients present in foods, considering overall dietary composition rather than focusing on a single nutrient may be more useful for evaluating the relationship between diet and AD cognition. The present study aimed to assess the efficacy of different dietary interventions (eg, ketogenic and Mediterranean diets) on cognitive function in patients with AD in a systematic review and pairwise and network meta-analyses of randomised controlled trials or clinical trials. METHODS AND ANALYSIS Two reviewers will independently conduct searches of PubMed, Cochrane Central Register of Controlled Trials, Embase, CINAHL, PsycINFO and China National Knowledge Infrastructure databases. Data will be extracted from selected studies and risk of bias will be assessed using the revised Cochrane risk-of-bias tool, and evidence quality will be assessed according to the Grading of Recommendations, Assessment, Development and Evaluation framework. The primary outcome of interest is cognitive function in patients with AD; secondary outcomes include biochemical biomarkers of AD and oxidative stress and/or inﬂammatory biomarkers in cerebrospinal fluid or plasma. For each outcome, random-effects pairwise and network meta-analyses will be carried out to determine the pooled relative effect of each intervention relative to every other intervention. ETHICS AND DISSEMINATION As this study is based solely on published literature, no ethics approval is required. The research will be published in a peer-reviewed journal.","Chen, Lili; Xu, Xinhua; Cao, Huizhen; Li, Hong",BMJ open,https://doi.org/10.1136/bmjopen-2020-042997; https://www.ncbi.nlm.nih.gov/pubmed/33452198/,889
123662,Thromboembolic involvement and its possible pathogenesis in COVID-19 mortality: lesson from post-mortem reports.,2021-02-01,"BACKGROUND Narcolepsy is marked by pathologic symptoms including excessive daytime drowsiness and lethargy, even with sufficient nocturnal sleep. There are two types of narcolepsy: type 1 (with cataplexy) and type 2 (without cataplexy). Unlike type 1, for which hypocretin is a biomarker, type 2 narcolepsy has no adequate biomarker to identify the causality of narcoleptic phenomenon. Therefore, we aimed to establish new biomarkers for narcolepsy using the body's systemic networks. METHOD Thirty participants (15 with type 2 narcolepsy, 15 healthy controls) were included. We used the time delay stability (TDS) method to examine temporal information and determine relationships among multiple signals. We quantified and analyzed the network connectivity of nine biosignals (brainwaves, cardiac and respiratory information, muscle and eye movements) during nocturnal sleep. In particular, we focused on the differences in network connectivity between groups according to sleep stages and investigated whether the differences could be potential biomarkers to classify both groups by using a support vector machine. RESULT In rapid eye movement sleep, the narcolepsy group displayed more connections than the control group (narcolepsy connections: 24.47 ± 2.87, control connections: 21.34 ± 3.49; p = 0.022). The differences were observed in movement and cardiac activity. The performance of the classifier based on connectivity differences was a 0.93 for sensitivity, specificity and accuracy, respectively. CONCLUSION Network connectivity with the TDS method may be used as a biomarker to identify differences in the systemic networks of patients with narcolepsy type 2 and healthy controls.","Son, Dong Yeon; Kwon, Hyun Bin; Lee, Dong Seok; Jin, Hyung Won; Jeong, Jong Hyeok; Kim, Jeehoon; Choi, Sang Ho; Yoon, Heenam; Lee, Mi Hyun; Lee, Yu Jin; Park, Kwang Suk",Computers in biology and medicine,https://doi.org/10.1016/j.compbiomed.2021.104762; https://www.ncbi.nlm.nih.gov/pubmed/34399195/,889
147184,Understanding and implementing alternative solutions to address the COVID-19 pandemic in the sense of public health emergencies.,2020-07-01,"This study examined how mood states affect nursing students' performance on a treatment procedure consisting of a novel combination of familiar clinical steps. Thirty third-year and fourth-year nursing students were first taught the procedure and then given both an anxious-mood and a calm-mood induction in a randomly assigned counterbalanced order. Anxiety was induced by showing a video of interviews with frontline nurses and doctors during the severe acute respiratory syndrome epidemic in Hong Kong, China; calmness was induced by a video of a nursing student's pleasant orientation to a clinical placement site. Nursing students were significantly less proficient in performing the newly acquired procedure after an anxious-mood induction (focused on occupational risks) than after a calm-mood induction. Therefore, managing clinical training site anxiety among nursing students may help to optimize learning and clinical performance.","Cheung, Ryan Yat-Ming; Au, Terry Kit-Fong",The Journal of nursing education,https://doi.org/10.3928/01484834-20110131-08; https://www.ncbi.nlm.nih.gov/pubmed/21323251/,889
184882,Proteolytic processing of Middle East respiratory syndrome coronavirus spikes expands virus tropism.,2016,"A quarter of prokaryotic Family II inorganic pyrophosphatases (PPases) contain a regulatory insert comprised of two cystathionine β-synthase (CBS) domains and one DRTGG domain in addition to the two catalytic domains that form canonical Family II PPases. The CBS domain-containing PPases (CBS-PPases) are allosterically activated or inhibited by adenine nucleotides that cooperatively bind to the CBS domains. Here we use chemical cross-linking and analytical ultracentrifugation to show that CBS-PPases from Desulfitobacterium hafniense and four other bacterial species are active as 200–250-kDa homotetramers, which seems unprecedented among the four PPase families. The tetrameric structure is stabilized by Co2+, the essential cofactor, pyrophosphate, the substrate, and adenine nucleotides, including diadenosine tetraphosphate. The deletion variants of dhPPase containing only catalytic or regulatory domains are dimeric. Co2+ depletion by incubation with EDTA converts CBS-PPase into inactive tetrameric and dimeric forms. Dissociation of tetrameric CBS-PPase and its catalytic part by dilution renders them inactive. The structure of CBS-PPase tetramer was modelled from the structures of dimeric catalytic and regulatory parts. These findings signify the role of the unique oligomeric structure of CBS-PPase in its multifaced regulation.","Anashkin, Viktor A.; Salminen, Anu; Orlov, Victor N.; Lahti, Reijo; Baykov, Alexander A.",bioRxiv,https://doi.org/10.1101/2020.04.07.028951,889
