,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
7302,7302,7302,"Reaction‐Superdiffusion Systems in Epidemiology, an Application of Fractional Calculus",14.012451,1.4989039,2009-09-09,We present a set of nested models to be applied to dengue fever epidemiology. We perform a qualitative study in order to show how much complexity we really need to add into epidemiological models to be able to describe the fluctuations observed in empirical dengue hemorrhagic fever incidence data offering a promising perspective on inference of parameter values from dengue case notifications.,"Aguiar, Maíra; Stollenwerk, Nico; Kooi, Bob W.",AIP Conf Proc,534,1
7303,7303,7303,Optimal Conditions for the Control Problem Associated to a Biomedical Process,14.213902,1.6505527,2010-09-30,"We revisit the parameter estimation framework for population biological dynamical systems, and apply it to calibrate various models in epidemiology with empirical time series, namely influenza and dengue fever. When it comes to more complex models like multi‐strain dynamics to describe the virus‐host interaction in dengue fever, even most recently developed parameter estimation techniques, like maximum likelihood iterated filtering, come to their computational limits. However, the first results of parameter estimation with data on dengue fever from Thailand indicate a subtle interplay between stochasticity and deterministic skeleton. The deterministic system on its own already displays complex dynamics up to deterministic chaos and coexistence of multiple attractors.","Aguiar, Maíra; Ballesteros, Sebastién; Boto, João Pedro; Kooi, Bob W.; Mateus, Luís; Stollenwerk, Nico",AIP Conf Proc,534,1
8847,8847,8847,Current bibliographies of Neuropeptides prepared by the University of Sheffield Biomedical Information Service,13.825067,1.5277001,2004-04-12,,"Pang, Tikki",Lancet,534,13
10818,10818,10818,Infektionsschutzrecht nach Inkrafttreten des Masernschutzgesetzes,13.917051,1.7310379,2020-05-07,"BACKGROUND: With the following report we want to present an unusual case of a patient suffering from acute respiratory distress syndrome with early discovery of bacterial pathogens in bronchoalveolar liquid samples that developed a fatal undiscovered disseminated fungal infection. CASE PRESENTATION: A 67-year-old man was admitted to our university hospital with dyspnea. Progressive respiratory failure developed leading to admission to the intensive care unit, intubation and prone positioning was necessary. To ensure adequate oxygenation and lung protective ventilation veno-venous extracorporeal membrane oxygenation was established. Despite maximal therapy and adequate antiinfective therapy of all discovered pathogens the condition of the patient declined further and he deceased. Postmortem autopsy revealed Mucor and Aspergillus mycelium in multiple organs such as lung, heart and pancreas as the underlying cause of his deterioration and death. CONCLUSION: Routine screening re-evaluation of every infection is essential for adequate initiation and discontinuation of every antiinfective therapy. In cases with unexplained deterioration and unsuccessful sampling the possibility for diagnostic biopsies should be considered.","Prohaska, Stefanie; Henn, Philipp; Wenz, Svetlana; Frauenfeld, Leonie; Rosenberger, Peter; Haeberle, Helene A.",BMC Anesthesiol,534,1
13096,13096,13096,Versorgungsrealität des Schlaganfalls in Deutschland,13.775595,1.5650675,2020-10-02,,,NPJ Syst Biol Appl,534,1
16256,16256,16256,Webinar: A Virtual Reality in Medical Communication,14.232596,1.9213623,2021-01-21,"Eleven piperazine-containing 1,3-diphenylprop-2-en-1-one derivatives (PC1-PC11) were evaluated for their inhibitory activities against monoamine oxidases (MAOs), cholinesterases (ChEs), and β-site amyloid precursor protein cleaving enzyme 1 (BACE-1) with a view toward developing new treatments for neurological disorders. Compounds PC10 and PC11 remarkably inhibited MAO-B with IC(50) values of 0.65 and 0.71 μM, respectively. Ten of the eleven compounds weakly inhibited AChE and BChE with > 50% of residual activities at 10 μM, although PC4 inhibited AChE by 56.6% (IC(50) = 8.77 μM). Compound PC3 effectively inhibited BACE-1 (IC(50) = 6.72 μM), and PC10 and PC11 moderately inhibited BACE-1 (IC(50) =14.9 and 15.3 μM, respectively). Reversibility and kinetic studies showed that PC10 and PC11 were reversible and competitive inhibitors of MAO-B with K(i) values of 0.63 ± 0.13 and 0.53 ± 0.068 μM, respectively. ADME predictions for lead compounds revealed that PC10 and PC11 have central nervous system (CNS) drug-likeness. Molecular docking simulations showed that fluorine atom and trifluoromethyl group on PC10 and PC11, respectively, interacted with the substrate cavity of the MAO-B active site. Our results suggested that PC10 and PC11 can be considered potential candidates for the treatment of neurological disorders such as Alzheimer’s disease and Parkinson’s disease.","Mathew, Bijo; Oh, Jong Min; Baty, Roua S.; Batiha, Gaber El-Saber; Parambi, Della Grace Thomas; Gambacorta, Nicola; Nicolotti, Orazio; Kim, Hoon",Environ Sci Pollut Res Int,534,5
19804,19804,19804,Optimization of airport check-in service quality focused on operational costs and passengers’ satisfaction,14.213187,1.8504462,2021-08-05,"Alcohol-associated liver disease (ALD) is a global health issue and leads to progressive liver injury, comorbidities, and increased mortality. Human-relevant preclinical models of ALD are urgently needed. Here, we leverage a triculture human Liver-Chip with biomimetic hepatic sinusoids and bile canaliculi to model ALD employing human-relevant blood alcohol concentrations (BACs) and multimodal profiling of clinically relevant endpoints. Our Liver-Chip recapitulates established ALD markers in response to 48 h of exposure to ethanol, including lipid accumulation and oxidative stress, in a concentration-dependent manner and supports the study of secondary insults, such as high blood endotoxin levels. We show that remodeling of the bile canalicular network can provide an in vitro quantitative readout of alcoholic liver toxicity. In summary, we report the development of a human ALD Liver-Chip as a powerful platform for modeling alcohol-induced liver injury with the potential for direct translation to clinical research and evaluation of patient-specific responses.","Nawroth, Janna C.; Petropolis, Debora B.; Manatakis, Dimitris V.; Maulana, Tengku Ibrahim; Burchett, Gabriel; Schlünder, Katharina; Witt, Anke; Shukla, Abhishek; Kodella, Konstantia; Ronxhi, Janey; Kulkarni, Gauri; Hamilton, Geraldine; Seki, Ekihiro; Lu, Shelly; Karalis, Katia C.",Cell Rep,534,28
21455,21455,21455,Progress of Active Surveillance for Vaccine Safety in China,14.128103,1.5415663,2021-07-02,,,China CDC Wkly,534,1
21472,21472,21472,"Achieving the Goals of Healthy China 2030 Depends on Increasing Smoking Cessation in China: Comparative Findings from the ITC Project in China, Japan, and the Republic of Korea",13.926013,1.9746047,2021-05-28,"The abnormal accumulation of amyloid-β (Aβ) and neurofibrillary tangles (NFTs) containing phosphorylated tau proteins are the main histopathological feature of Alzheimer’s disease (AD). Synaptic damage and loss are earlier events than amyloid plaques and NFTs in AD progress and best correlate with cognitive deficits in AD patients. Soluble oligomeric Aβ initiates the progression of AD and tau mediates the subsequent synaptic impairments at an early stage of AD. In this review we discuss how Aβ or/and tau causes synaptic dysfunction. Aβ oligomers gather at synapses and give rise to synaptic death in a variety of ways such as regulating receptors and receptor tyrosine kinases, unbalancing calcium homeostasis, and activating caspases and calcineurin. A large amount of hyperphosphorylated tau exists in the synapse of the AD brain. Aβ-triggered synaptic deficits are dependent on tau. Soluble, hyperphosphorylated tau is much more correlated to cognitive decline in AD patients. Tau-targeted therapies have received more attention because the treatments targeting Aβ failed in AD. Here, we also review the therapy strategies used to intervene in the very early stages of AD. Soluble hyperphosphorylated tau forms a complex with cell surface receptors, scaffold proteins, or intracellular signaling molecules to damage synaptic function. Therefore, therapeutic strategies targeting synaptic tau at the early stage of AD may ameliorating pathology in AD. This review aims to provide an update on the role of oligomeric Aβ and soluble hyperphosphorylated tau in the early pathogenesis of Alzheimer’s disease and to develop a new treatment strategy based on this.","Yin, Xiaomin; Qiu, Yanyan; Zhao, Chenhao; Zhou, Zheng; Bao, Junze; Qian, Wei",Med Sci Monit,534,1
22631,22631,22631,Data Decision and Transmission Based on Mobile Data Health Records on Sensor Devices in Wireless Networks,14.0763,1.9777842,2016-06-20,"BACKGROUND: Respiratory virus infections are important causes of morbidity and mortality among pediatric and adult patients. These viruses infect respiratory epithelial cells, where they may induce specific metabolite alterations. As a proof-of-concept, we investigate the novel use of liquid chromatography (LC) combined with quadrupole time-of-flight mass spectrometry (Q-TOF) for the study of host cell metabolite alterations to diagnose and differentiate respiratory viruses. METHODS: We studied nasopharyngeal swab samples positive for respiratory viruses by the eSensor Respiratory Viral Panel (GenMark Diagnostics, Carlsbad, CA). Banked, frozen samples (−80°C) stored in viral transport media were retrieved and thawed. Aliquots of 100 μL were centrifuged at 13.3 × g for 15 minutes, and the filtrate was analyzed by Agilent 6545 Quadrupole LC/Q-TOF (Agilent Technologies, Santa Clara, CA). Compounds were separated using a novel column arrangement based on hydrophobicity and charge using a quaternary solvent manager, followed by accurate mass analysis by LC/Q-TOF. Agilent Mass Profiler 3D principal component analysis was performed, and compound identification was completed using the METLIN metabolite database. RESULTS: A total of 235 specimens were tested by LC/Q-TOF, including 195 positive specimens [including adenovirus, coronavirus, influenza A H1N1 and H3N2, influenza B, human metapneumovirus, parainfluenza viruses 1, 2, 3, and 4, respiratory syncytial virus (RSV), and rhinovirus] as well as 40 negative clinical specimens. LC/Q-TOF primary component analysis (PCA) allowed preliminary identification of key metabolites that distinguished all virus-positive specimens compared with the negative group, and differentiated respiratory viruses from one another including between influenza A 2009 H1N1 and H3N2 subtypes (Figure 1). CONCLUSION: Preliminary data from our LC/Q-TOF analysis show that respiratory viruses exhibit different host cell metabolomic profiles that allow viral differentiation to the species level, and for influenza A virus, the subtype level. This metabolomic approach has substantial potential for diagnostic applications in infectious diseases directly from patient samples, and may be eventually adapted for point-of-care testing. [Image: see text] DISCLOSURES: All authors: No reported disclosures.","Hogan, Catherine; Le, Anthony T; Mak, Justin; Kumar. Sahoo, Malaya; Cowan, Tina; Pinksy, Benjamin A",Open Forum Infect Dis,534,5
