,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
59453,59453,59453,Virological factors that increase the transmissibility of emerging human viruses.,7.021801,6.207487,2016,,"HILL, Jennifer; ROSEN, Todd",Am J Obstet Gynecol MFM,827,1
60242,60242,60242,"Programmed -1 frameshifting efficiency correlates with RNA pseudoknot conformational plasticity, not resistance to mechanical unfolding.",6.842989,6.108055,2012,"This paper evaluated the unique challenges of Australians in relation to the global novel coronavirus (COVID-19) pandemic. The 2019-2020 bushfires and COVID-19 outbreak have increased rates of anxiety and distress in Australia. On the contrary, unprecedented spending by the Australian Government on health care, employment, and housing has potentially lowered anxiety and stress for some Australians. Research is required to monitor the potential long-term mental health consequences of COVID-19 in Australia. (PsycInfo Database Record (c) 2020 APA, all rights reserved).","Berger, Emily; Reupert, Andrea","Psychological trauma : theory, research, practice and policy",827,0
60399,60399,60399,"Encephalitis is mediated by ROP18 of Toxoplasma gondii, a severe pathogen in AIDS patients.",6.9433174,5.9364967,2018,"Factors worsening the opioid epidemic during the coronavirus disease 2019 (COVID-19) pandemic provide valuable insight for strategy change where we have historically suffered great loss, bodily and financially.","Silva, Marcelina Jasmine; Kelly, Zakary",The American journal of managed care,827,31
60839,60839,60839,Coronavirus induces diabetic macrophage-mediated inflammation via SETDB2.,6.9184318,6.172208,2021-09-21,"BACKGROUND The objective of the present study was to identify the impact of systemic sclerosis (SSc) upon oral health-related quality of life (OHRQoL) of affected individuals resident in the UK. METHODS A total of 100 patients and their partners or carers were invited to complete questionnaires regarding the impact of SSc on quality of life and psychological wellbeing using valid and reliable patient-reported outcome measures (OHIP-14, MHISS, OIDP, MDAS and HADS. A total of 50 patients with SSc and 18 partners or carers who acted as controls returned the completed questionnaires. Statistical analyses were performed for comparisons of different variables. RESULTS All the mean scores of OHIP-14 [SSc (16.5±12.4) Vs controls (6.06±7.6, P .001)], MHISS components were significantly higher in patients than those of control group [SSc (21.26±12) Vs controls (4.8±7.3, P<.0001)]. Majority of OIDP mean scores were significantly worse in patients compared with controls [SSc (10±8.7) Vs controls (1.72±3.4, P<.0001)]. The mean of total MDAS [SSc (11.7±5.3) Vs controls (9.5±4.4)] and HADS scores were higher in patients compared to controls [SSc depression (4.8±3.3) and anxiety (6±4.6) Vs controls (3.7±3.1) (4.7±3.9)]. CONCLUSIONS Although the present study are limited by the low response rate and its cross-sectional design, present results highlighted that systemic sclerosis has a negative impact on OHRQoL of the affected individuals hence the evaluation of associated psychological impact including anxiety and depression symptoms is needed to better understand, monitor and evaluate the disease comorbidity in patients with SSc.","Abdouh, Ismail; Porter, Stephen; Fedele, Stefano; Elgendy, Nadia; Aboalshamat, Khalid; Ali Babkair, Hamzah; Ni Riordain, Richeal",Journal of oral pathology & medicine : official publication of the International Association of Oral Pathologists and the American Academy of Oral Pathology,827,28
60981,60981,60981,Monitoring epidemics: Lessons from measuring population prevalence of the coronavirus.,6.986841,6.2109623,2021-03-02,,"Wald, Ron; Bagshaw, Sean M",Journal of the American Society of Nephrology : JASN,827,16
61220,61220,61220,Targeting CXCR4-dependent immunosuppressive Ly6Clow monocytes improves antiangiogenic therapy in colorectal cancer.,6.947977,5.940716,2017,"Long-term care for older adults is highly affect by the COVID-19 outbreak. The objective of this rapid review is to understand what we can learn from previous crises or disasters worldwide to optimize the care for older adults in long term care facilities during the outbreak of COVID-19. We searched five electronic databases to identify potentially relevant articles. In total, 23 articles were included in this study.Based on the articles, it appeared that nursing homes benefit from preparing for the situation as best as they can. For instance, by having proper protocols and clear division of tasks and collaboration within the organization. In addition, it is helpful for nursing homes to collaborate closely with other healthcare organizations, general practitioners, informal caregivers and local authorities. It is recommended that nursing homes pay attention to capacity and employability of staff and that they support or relieve staff where possible. With regard to care for the older adults, it is important that staff tries to find a new daily routine in the care for residents as soon as possible. Some practical tips were found on how to communicate with people who have dementia. Furthermore, behavior of people with dementia may change during a crisis. We found tips for staff how to respond and act upon behavior change. After the COVID-19 outbreak, aftercare for staff, residents, and informal caregivers is essential to timely detect psychosocial problems.The consideration between, on the one hand, acute safety and risk reduction (e.g. by closing residential care facilities and isolating residents), and on the other hand, the psychosocial consequences for residents and staff, were discussed in case of other disasters. Furthermore, the search of how to provide good (palliative) care and to maintain quality of life for older adults who suffer from COVID-19 is also of concern to nursing home organizations. In the included articles, the perspective of older adults, informal caregivers and staff is often lacking. Especially the experiences of older adults, informal caregivers, and nursing home staff with the care for older adults in the current situation, are important in formulating lessons about how to act before, during and after the coronacrisis. This may further enhance person-centered care, even in times of crisis. Therefore, we recommend to study these experiences in future research.","Boekel, Leonieke van; Stoop, Annerieke; Luijkx, Katrien G",Tijdschrift voor gerontologie en geriatrie,827,1
61277,61277,61277,Why zebra finches don't get hypercholesterolemia.,6.9728985,6.1357646,2021-06-08,,"Cyranoski, David",Nature,827,16
61521,61521,61521,Considering network interventions.,7.024333,6.240976,2020-12-29,,"Steinbrook, Robert",JAMA internal medicine,827,19
61883,61883,61883,Profile of Paul E. Turner.,6.9716444,5.950744,2020-08-03,,"Munjal, Sachin Dev; Munjal, Yogita",Endoscopy,827,1
65894,65894,65894,Microstructural design for mechanical-optical multifunctionality in the exoskeleton of the flower beetle Torynorrhina flammea.,7.0749326,6.072919,2021-06-22,,"Stanley, David; Zuckerman, Joseph D",Shoulder & elbow,827,1
66044,66044,66044,Temporally structured metapopulation dynamics and persistence of influenza A H3N2 virus in humans.,6.8471317,6.125075,2011,"Participants from industry and academia attended the American Heart Association Scientific Sessions 2020 (AHA 2020) Annual Meeting held over November 13-17, 2020. AHA 2020 was originally scheduled to be held in Dallas, Texas, but due to public health concerns surrounding the SARS-CoV-2 (COVID-19) crisis, it was instead presented as a virtual summit. The virtual online program included oral, poster and poster discussion presentations, as well as track-based clinical science symposia throughout the conference.","Díaz, N",Drugs of today,827,7
