,title_x,publish_time_x,abstract,authors,journal,url,category
699,Towards cross-lingual alerting for bursty epidemic events,2011-10-06,"BACKGROUND: Online news reports are increasingly becoming a source for event-based early warning systems that detect natural disasters. Harnessing the massive volume of information available from multilingual newswire presents as many challanges as opportunities due to the patterns of reporting complex spatio-temporal events. RESULTS: In this article we study the problem of utilising correlated event reports across languages. We track the evolution of 16 disease outbreaks using 5 temporal aberration detection algorithms on text-mined events classified according to disease and outbreak country. Using ProMED reports as a silver standard, comparative analysis of news data for 13 languages over a 129 day trial period showed improved sensitivity, F1 and timeliness across most models using cross-lingual events. We report a detailed case study analysis for Cholera in Angola 2010 which highlights the challenges faced in correlating news events with the silver standard. CONCLUSIONS: The results show that automated health surveillance using multilingual text mining has the potential to turn low value news into high value alerts if informed choices are used to govern the selection of models and data sources. An implementation of the C2 alerting algorithm using multilingual news is available at the BioCaster portal http://born.nii.ac.jp/?page=globalroundup.","Collier, Nigel",J Biomed Semantics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3239300/,228
963,Development of a Plastic-Based Microfluidic Immunosensor Chip for Detection of H1N1 Influenza,2012-08-06,"Lab-on-a-chip can provide convenient and accurate diagnosis tools. In this paper, a plastic-based microfluidic immunosensor chip for the diagnosis of swine flu (H1N1) was developed by immobilizing hemagglutinin antigen on a gold surface using a genetically engineered polypeptide. A fluorescent dye-labeled antibody (Ab) was used for quantifying the concentration of Ab in the immunosensor chip using a fluorescent technique. For increasing the detection efficiency and reducing the errors, three chambers and three microchannels were designed in one microfluidic chip. This protocol could be applied to the diagnosis of other infectious diseases in a microfluidic device.","Lee, Kyoung G.; Lee, Tae Jae; Jeong, Soon Woo; Choi, Ho Woon; Heo, Nam Su; Park, Jung Youn; Park, Tae Jung; Lee, Seok Jae",Sensors (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3472858/,228
2645,Dielectrophoresis for Biomedical Sciences Applications: A Review,2017-02-24,"Dielectrophoresis (DEP) is a label-free, accurate, fast, low-cost diagnostic technique that uses the principles of polarization and the motion of bioparticles in applied electric fields. This technique has been proven to be beneficial in various fields, including environmental research, polymer research, biosensors, microfluidics, medicine and diagnostics. Biomedical science research is one of the major research areas that could potentially benefit from DEP technology for diverse applications. Nevertheless, many medical science research investigations have yet to benefit from the possibilities offered by DEP. This paper critically reviews the fundamentals, recent progress, current challenges, future directions and potential applications of research investigations in the medical sciences utilizing DEP technique. This review will also act as a guide and reference for medical researchers and scientists to explore and utilize the DEP technique in their research fields.","Abd Rahman, Nurhaslina; Ibrahim, Fatimah; Yafouz, Bashar",Sensors (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5375735/,228
4722,Das schwere akute Atemwegssyndrom,2003,,,Med Klin Intensivmed Notfmed,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7079926/,228
4724,Virusinfektionen in der Schwangerschaft und im Wochenbett,2011-07-23,"OBJECTIVE: This study aims to investigate the early diagnosis and treatment of steroid-induced osteonecrosis of the femoral head. PATIENTS AND METHODS: From January 2010 to January 2014, a total of 350 patients, who required the use of large amounts of hormones, were enrolled into the study. These patients were followed up every three months after starting the hormone therapy. A total of 62 cases were screened, among which nine cases were asymptomatic. Furthermore, 38 patients were diagnosed as stage I and were given low-molecular weight heparin (LMWH) and vasodilator drugs. Moreover, 22 cases were diagnosed as stage IIa/b and underwent core decompression. In addition, two cases were diagnosed as stage IIc and underwent pedicled bone transplantation. During the follow-up period, ARCO staging was used for radiological evaluation, the HHS score was applied to evaluate for clinical efficacy, and SPSS 22.0 statistical software was used for the data analysis. RESULTS: A total of 60 patients were followed up for 24 months. Among these patients, 38 patients were diagnosed with ARCO stage I and underwent systematic therapy. No progress was found in 29 cases (76.3%). Furthermore, three cases progressed to stage IIb (7.8%), four cases progressed to stage IIc (10.5%), two cases progressed to stage III and IV, respectively (2.6%), and 16 cases (80%) did not progress after core decompression. In the 16 cases at stage IIa and four cases at stage IIb, and four cases (20%) progressed in stage III. The HHS score of stage I was 80.42 ± 3.25 before follow-up, while the HHS score was 86.46 ± 8.54 after follow-up, and the difference was statistically significant (P < 0.05). Furthermore, the HHS score of patients with stage IIa/b was 70.38 ± 4.62 before follow-up, while the HHS score was 80.28 ± 6.72 after follow-up, and the difference was statistically significant (P < 0.01). CONCLUSION: MRI remains as the most effective method for the non-invasive diagnosis of osteonecrosis, at present. Enhanced MRI may be able to detect early osteonecrosis, but further research is needed. Drug treatment and core decompression can achieve satisfactory results at the early stage.","Fu, Weimin; Liu, Baoyi; Wang, Benjie; Zhao, Dewei",Int Orthop,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7079928/,228
5099,Therapie von Komplikationen und nichtpharmakologisches Management der idiopathischen pulmonalen Fibrose,2020-03-23,"The Brevinin peptides are antimicrobial agents obtained from frog skin secretions. Brevinin-2R has attracted many attentions due to its very low hemolytic activity, cationic property, and high affinity to cancer cells. Moreover, it has shown little toxicity against normal mammalian cells, while having killed several tumor cell lines by activation of lysosome-mitochondrial death pathway. In this review, we introduced the Brevinin superfamily with a focus on its therapeutic applications. Next, some unique properties of Brevinins were briefly discussed, including their ability to stimulate insulin secretion, dendritic cell maturation, and wound healing. In this context, we also provide information about the decoration of nanoparticles, such as cerium nano-oxide, by Brevinins. Finally, we addressed their potential for anti-tumor and drug design applications.","Zohrab, Fatemeh; Askarian, Saeedeh; Jalili, Amin; Kazemi Oskuee, Reza",Int J Pept Res Ther,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7087712/,228
5150,aktuell,2007,"Electrical stimulation of a single cervical vagus nerve produces neurogenic inflammation on the stimulated side of the bronchial tree, including the first (main) to the 4th order bronchi. In the contralateral bronchial tree, in contrast, only the proximal part of the main bronchus exhibits inflammatory changes, suggesting that vagal sensory axons present in the bronchi largely originate from the ipsilateral vagus nerve. Intravenous administration of capsaicin can evoke neurogenic inflammation in bilateral bronchial trees. Sensory axons from various sources are thought to be stimulated by this irritant. The extent to which neurogenic inflammation in both bronchial trees might be reduced by unilateral vagotomy is not known. In the present study, we sought to characterize the effect of unilateral cervical vagotomy on capsaicin-induced changes in plasma extravasation and secretory activity of goblet cells in the bronchial trees of both sides. To quantify the magnitude of neurogenic plasma extravasation, Evans blue was used as a tracer dye to measure spectrophotometrically its amount in the bronchial wall. Another tracer dye, Monastral blue, was used to localize the distribution of leaky blood vessels and to measure morphometrically their area density in the whole mounts. To investigate cell and tissue responses of the mucosa, histological methods were employed. After 2 or 4 postoperative weeks, the rats were intravenously administered with a single dose of capsaicin, 150 μg/kg. This resulted in different magnitudes of Evans blue extravasation in the bronchi of the two sides in vagotomized rats. Extravasation of Evans blue dye in the bronchial tree ipsilateral to vagotomy was one-half to two-thirds of that of the contralateral bronchial tree. For the distal region of the main stem bronchus, the area density of Monastral blue-labeled blood vessels in the operated side was one-half of that in the unoperated side, and for the secondary bronchus, the area density of these blood vessels in the operated side was one-quarter of that in the unoperated side. Histological study indicated that in the bronchial mucosa ipsilateral to vagotomy edematous change was not obvious, and most goblet cells were not responsive to stimulation by capsaicin, in contrast to the contralateral side where edematous change was very prominent and goblet cells were very sensitive to capsaicin. It is concluded that unilateral cervical vagotomy could selectively desensitize the mucosa of the ipsilateral bronchial tree to capsaicin, and therefore, decrease the magnitude of neurogenic inflammation.","Huang, Hung-Tu",Anat Embryol (Berl),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7087903/,228
5992,Antiphospholipidantikörpersyndrom,1999,"Intubation and Positive End Expiratory Pressure Ventilation (PEEP) is a well established therapeutic strategy for impaired lung function, particularly following blunt chest trauma. Complications of this regime are however also well known and pose the question why non-invasive forms of respiratory assistance such as Continuous Positive Airway Pressure (CPAP) have only gained minor popularity. In a prospective study, 30 patients who had suffered blunt chest trauma were treated with CPAP administered by mask. The regime consisted of continuous administration of CPAP by a face-mask, with gradually increasing periods of spontaneous breathing. Initially a FiO(2) of 0.33 (range 0,28–0,38) proved necessary. The initial CPAP level was 7 mbar (range 5–8) with an (Assisted Spontaneous Breathing) ASB of 15 mbar (range 13–18). FiO(2) and CPAP/ASB levels were subsequently gradually reduced until no longer necessary. In all patients intubation and ventilation was avoided by this regimen. The treatment was well accepted by all patients and common ventilation associated complications such as pneumonia did not occur. In comparison with the former standard method of treatment the average ICU stay was dramatically reduced, principally due to not having to gradually wean patients from ventilation and sedation. Other positive benefits include normal communication and feeding with active early mobilisation leading to faster recovery, both physical and psychological. We conclude that non-invasive respiratory techniques should be used more frequently and recommend further studies are undertaken to define the indications.","Walz, M.; Möllenhoff, G.; Muhr, G.",Unfallchirurg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095809/,228
6036,Abstracts des 116. Internistenkongresses 2010,2010-04-01,"CLINICAL/METHODICAL ISSUE: Granulomas as signs of specific inflammation of the lungs are found in various diseases with pulmonary manifestations and represent an important imaging finding. STANDARD RADIOLOGICAL METHODS: The standard imaging modality for the work-up of granulomatous diseases of the lungs is most often thin-slice computed tomography (CT). There are a few instances, e. g. tuberculosis, sarcoidosis and silicosis, where a chest radiograph still plays an important role. METHODICAL INNOVATIONS: Further radiological modalities are usually not needed in the routine work-up of granulomatous diseases of the chest. In special cases magnetic resonance imaging (MRI) and positron emission tomography (PET)-CT scans play an important role, e. g. detecting cardiac sarcoidosis by cardiac MRI or choline C‑11 PET-CT in diagnosing lung carcinoma in scar tissue after tuberculosis. PERFORMANCE: The accuracy of thin-slice CT is very high for granulomatous diseases. ACHIEVEMENTS: In cases of chronic disease and fibrotic interstitial lung disease it is important to perform thin-slice CT in order to diagnose a specific disease pattern. Thin-slice CT is also highly sensitive in detecting disease complications and comorbidities, such as malignancies. Given these indications thin-slice CT is generally accepted in the routine daily practice. PRACTICAL RECOMMENDATIONS: A thin-slice CT and an interdisciplinary discussion are recommended in many cases with a suspected diagnosis of pulmonary granulomatous disease due to clinical or radiographic findings.","Piel, S.; Kreuter, M.; Herth, F.; Kauczor, H.-U.; Heußel, C.-P.",Radiologe,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095880/,228
6042,Beatmungsassoziierte Pneumonien : Diagnostik und Therapie,2003,"Electron-microscopic investigations of condyloma acuminatum in the area of female genitals are reported. The identification of virus particles in the cytoplasma of the epithelial cells was possible. Volume, localisation and microscopic morphology of the discovered corpuscles make propable that, the causative organismus of condyloma acuminatum are not identical with those of verruca vulgaris.","Overbeck, Ludwig",Klin Wochenschr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7095890/,228
