,title_x,publish_time_x,abstract,authors,journal,url,category
1242,"Problem- and Case-Based Learning in Science: An Introduction to Distinctions, Values, and Outcomes",2013,"Case-based learning and problem-based learning have demonstrated great promise in reforming science education. Yet an instructor, in newly considering this suite of interrelated pedagogical strategies, faces a number of important instructional choices. Different features and their related values and learning outcomes are profiled here, including: the level of student autonomy; instructional focus on content, skills development, or nature-of-science understanding; the role of history, or known outcomes; scope, clarity, and authenticity of problems provided to students; extent of collaboration; complexity, in terms of number of interpretive perspectives; and, perhaps most importantly, the role of applying versus generating knowledge.","Allchin, Douglas",CBE Life Sci Educ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3763004/,276
1488,"Retrospective diagnosis of a famous historical figure: ontological, epistemic, and ethical considerations",2014-05-28,"The aim of this essay is to elaborate philosophical and ethical underpinnings of posthumous diagnosis of famous historical figures based on literary and artistic products, or commonly called retrospective diagnosis. It discusses ontological and epistemic challenges raised in the humanities and social sciences, and attempts to systematically reply to their criticisms from the viewpoint of clinical medicine, philosophy of medicine, particularly the ontology of disease and the epistemology of diagnosis, and medical ethics. The ontological challenge focuses on the doubt about the persistence of a disease over historical time, whereas the epistemic challenge disputes the inaccessibility of scientific verification of a diagnosis in the past. I argue that the critics are in error in conflating the taxonomy of disease (nosology) and the act of diagnosing a patient. Medical diagnosis is fundamentally a hypothesis-construction and an explanatory device that can be generated under various degrees of uncertainty and limited amount of information. It is not an apodictic judgment (true or false) as the critics presuppose, but a probabilistic (Bayesian) judgment with varying degrees of plausibility under uncertainty. In order to avoid this confusion, I propose that retrospective diagnosis of a historical figure be syndromic without identifying underlying disease, unless there is justifiable reason for such specification. Moreover it should be evaluated not only from the viewpoint of medical science but also in a larger context of the scholarship of the humanities and social sciences by its overall plausibility and consistency. On the other hand, I will endorse their concerns regarding the ethics and professionalism of retrospective diagnosis, and call for the need for situating such a diagnosis in an interdisciplinary scope and the context of the scholarship of the historical figure. I will then enumerate several important caveats for interdisciplinary retrospective diagnosis using an example of the retrospective diagnosis of Socrates for his life-long intermittent neurologic symptoms. Finally, I will situate the present argument in a larger context of the major debate among the historians of medicine and paleopathologists, and discuss the similarities and differences.","Muramoto, Osamu",Philos Ethics Humanit Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4049481/,276
5251,A Pragmatic Evaluation of the Theory of Information Ethics,2005-09-15,,"Quammen, David",Ecohealth,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7088317/,276
8841,Bien évaluer l'épidémie à VRS,2007-06-03,"Based on the mean-field approach, epidemic spreading has been well studied. However, the mean-field approach cannot show the detailed contagion process, which is important in the control of epidemic. To fill this gap, we present a novel approach to study how the topological structure of complex network influences the concrete process of epidemic spreading. After transforming the network structure into hierarchical layers, we introduce a set of new parameters, i.e., the average fractions of degree for outgoing, ingoing, and remaining in the same layer, to describe the infection process. We find that this set of parameters are closely related to the degree distribution and the clustering coefficient but are more convenient than them in describing the process of epidemic spreading. Moreover, we find that the networks with exponential distribution have slower spreading speed than the networks with power-law degree distribution. Numerical simulations have confirmed the theoretical predictions.","Liu, Zonghua; Wu, Xiaoyan; Hui, Pak-Ming",Front Comput Sci China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7133550/,276
9780,GAUGING NEW ZEALAND'S SUCCESS AT POVERTY REDUCTION IN THE NEW MILLENIUM,2016-12-22,,"Spradbrow, P. B.",Aust Vet J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7159752/,276
13175,Residency redeployment during a pandemic: Lessons for balancing service and learning,2020-09-23,"BACKGROUND: The therapeutic strategies of idiopathic pulmonary fibrosis (IPF) tend to be comprehensive. Improving the major symptoms and quality of life (QoL) is as important as postponing the process of fibrosis. However, only pirfenidone and nintedanib conditionally recommended by guidelines and no definite proof indicate that they can significantly ameliorate the main symptoms and QoL of IPF sufferers. At present, multiple types of Traditional Chinese Medicine (TCM) interventions alone or in combination with conventional western medicine managements are widespreadly applied in IPF treatment, which seemingly have a promising clinical effect, especially in ameliorating the main symptoms and improving QoL. Subsequently, the number of relevant studies in systematic reviews(SRs) and meta-analyses of randomized controlled trials(RCTs) increased significantly. Hence, we plan to implement an overview to collect, evaluate, and summarize the results of these SRs. METHODS: An all-round literature retrieval will be conducted in 9 electronic databases, including PubMed, EMBASE, CINAHL, Cochrane Library, Epistemonikos, CNKI, CBM, Wanfang, and VIP. We will focus on the systematic review and meta-analysis of RCTs for multiple TCM interventions alone or in combination with routine western medicine measures in IPF treatment. The main outcomes we follow with interest include the improvement of major symptoms (cough, dyspnea) and QoL. Secondary outcomes will consist of minor symptoms improvement, clinical total effective rate, lung function, blood gas analysis, 6-minute walk text, adverse events, acute exacerbation, all-cause mortality, and IPF-related mortality. Two reviewers will independently select the SRs satisfactory with the enrolling criteria, extract key characteristics, and datas on predefined form, evaluate methodological quality by AMSTAR-2, ROBIS and PRISMA tools, and the quality of evidences adopting GRADE method. In case of any divergence will be reached an agreement by discussion or adjudicated by a third senior reviewer. We will perform a narrative synthesis of the proofs from SRs included. RESULTS: The findings of this overvew will be presented at relevant conferences and submitted for peer-review publication. CONCLUSIONS: We expect to obtain comprehensive and reliable evidence of IPF treated by diversified TCM interventions from the potential standard SRs, which may provide suggestions for future RCTs and SRs. REGISTRATION NUMBER: INPLASY 202080110","Zhang, Hao-Yang; Pang, Li-Jian; Lv, Xiao-Dong; Liu, Chuang; Nan, Ming-Hua",Medicine (Baltimore),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7523800/,276
17409,Is This Science? Students’ Experiences of Failure Make a Research-Based Course Feel Authentic,2021,"INTRODUCTION: Timely and accurate diagnosis of idiopathic pulmonary fibrosis (IPF) is challenging, requiring specific tests including chest high-resolution computed tomography (HRCT), and limited by access to specialist centres with a multidisciplinary team (MDT). Here we describe PerFECT 2.0, an Italian web-based platform designed to create a network between tertiary centres with an MDT (hubs) and secondary centres (spokes), aiming to facilitate the diagnosis of IPF. METHODS: PerFECT 2.0 went live on 1 November 2016. Spoke centres submit anonymised documentation (HRCT images, pathological samples, clinical data) for a second opinion on the potential diagnosis of IPF from a hub centre. HRCT images are quickly uploaded, with patient-identifying information automatically removed. The hub centre views documentation online (no downloads allowed), makes any further information requests, then returns their second opinion as free text. An e-learning area contains educational material and simulated training clinical cases. Metrics were collected for 2017–2019; a user survey was conducted from 30 June–31 July 2020. RESULTS: Ten hub centres and 137 spoke centres have registered. The requests for a second opinion numbered 251 in 2017, 270 in 2018 and 265 in 2019 (overall mean 19.9 requests per month). The proportion of requests answered was 100.0% (251) in 2017, 100.0% (270) in 2018 and 97.7% (259) in 2019. The mean response time was 15.7 days. In the user survey, of nine hub responders and 19 spoke responders, 78% and 74%, respectively, reported that the platform is easy to use, and 100% and 89%, respectively, would recommend the platform to colleagues. CONCLUSION: The PerFECT 2.0 web-based platform has created a network that enables secondary centres to gain quick and easy access to a second opinion from a tertiary centre with an MDT through online evaluation of anonymised documentation, thereby facilitating and supporting the timely and accurate diagnosis of IPF. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1007/s41030-021-00155-8.","Vancheri, Carlo; Bengus, Monica; Bianchino, Laura; Cagnazzo, Maria G.; Ghirardini, Alessandra; Lacedonia, Donato; Pasquali, Mercedes; Rea, Gaetano; Rohner, Sonja A.; Sanduzzi, Alessandro; Torrisi, Sebastiano E.; Pesci, Alberto",Pulm Ther,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8110470/,276
23560,Diagnostics en pathologie infectieuse,2010-12-17,,"Esper, Frank; Shapiro, Eugene D.; Landry, Marie L.; Kahn, Jeffrey S.",J Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7110126/,276
23564,Grippe A (H1N1) en réanimation,2010-12-18,"Respiratory disease is a complex phenotype and the diagnostic can be attributed to multiple causes including viral infection (e.g., respiratory coronavirus, bovine respiratory syncytial virus), bacterial infection (e.g., pneumonic spp.; lungworm), and vena caval thrombosis. Moreover, the impact of respiratory disease in cows varies with the stage of lactation when the disease is detected. In general, intense management practices facilitate the detection of respiratory disorders in dairy cattle herds relative to beef cattle herds. Thus, we propose that study of respiratory disease incidence in a large dairy cattle data set as paradigm to advance the knowledge on the factors influencing the incidence of this disease across cattle types. Respiratory disease information on 6,283 Holstein cows across four U.S. states and nine herds were evaluated. Two descriptors of respiratory disease were evaluated: days in milk to respiratory disease detection and the binary detection of respiratory disease. Survival analysis was used to study the days in milk-to-disease. The binary variable respiratory disease detection was analyzed using a binary logistic model. Lactation number, season, region, farm, body condition score, and milk yield level (3 levels) were included in the model as fixed explanatory effects whereas sire was considered a random effect. Incidence of respiratory disease was lower in summer relative to winter, and there was a nonsignificant trend on lactation number. Body condition score had a significant effect, with higher body condition score associated with lower incidence of respiratory disease. Farm, body condition score, and milk yield level had significant effect on the time when respiratory disease was identified. The heritability estimate for incidence of respiratory disease was 0.4, suggesting that despite the high number of potential causative agents, selection for less susceptible cattle can be an effective strategy to reduce the impact of this disease. The heritability estimate of the days in milk-to-disease was 0.13, showing that non-genetic components may play an important role on the stage of the lactation when the disease is detected. These findings contribute to an animal health project (USDA-NIFA-ILLU-538909) and a multistate project database (USDA-NIFA-AFRI-003542) for direct measures of health and fertility in cattle.","Goncalves, T. M.; Pinedo, P. J.; Santos, J. E. P.; Schuenemann, G. M.; Rosa, G. J. M.; Gilbert, R. O.; Bicalho, R. C.; Chebel, R.; Galvao, K. N.; Seabury, C. M.; Fetrow, J.; Thatcher, W. W.; Zas, S. L. Rodriguez",J Anim Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7110224/,276
23974,Demand for Tourism in Malaysia by UK and US Tourists: A Cointegration and Error Correction Model Approach,2009-04-01,,,Applications of Gene-Based Technologies for Improving Animal Production and Health in Developing Countries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7120140/,276
