,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
333,333,333,Global Expression Profiling in Epileptogenesis: Does It Add to the Confusion?,13.53318,6.7495856,2010-01-11,"Since the inception of global gene expression profiling platforms in the mid-1990s, there has been a significant increase in publications of differentially expressed genes in the process of epileptogenesis. In particular for mesial temporal lobe epilepsy, the presence of a latency period between the first manifestation of seizures to chronic epilepsy provides the opportunity for therapeutic interventions at the molecular biology level. Using global expression profiling techniques, approximately 2000 genes have been published demonstrating differential expression in mesial temporal epilepsy. The majority of these changes, however, are specific to laboratory or experimental conditions with only 53 genes demonstrating changes in more than two publications. To this end, we review the current status of gene expression profiling in epileptogenesis and suggest standard guidelines to be followed for greater accuracy and reproducibility of results.","Wang, Yi Yuen; Smith, Paul; Murphy, Michael; Cook, Mark",Brain Pathol,155,22
835,835,835,Use of controlled low dose gamma irradiation to sterilize allograft tendons for ACL reconstruction: biomechanical and clinical perspective,13.353026,7.0268373,2011-03-23,"As reviewed here, numerous biomechanical and clinical studies support the use of controlled, low temperature irradiation of allograft tendons, to provide both excellent clinical results and medical-device grade sterile allografts with minimal risk of disease transmission.","Samsell, Brian J.; Moore, Mark A.",Cell Tissue Bank,155,8
1270,1270,1270,Spatiotemporal Infectious Disease Modeling: A BME-SIR Approach,13.262268,7.019557,2013-09-27,"This paper is concerned with the modeling of infectious disease spread in a composite space-time domain under conditions of uncertainty. We focus on stochastic modeling that accounts for basic mechanisms of disease distribution and multi-sourced in situ uncertainties. Starting from the general formulation of population migration dynamics and the specification of transmission and recovery rates, the model studies the functional formulation of the evolution of the fractions of susceptible-infected-recovered individuals. The suggested approach is capable of: a) modeling population dynamics within and across localities, b) integrating the disease representation (i.e. susceptible-infected-recovered individuals) with observation time series at different geographical locations and other sources of information (e.g. hard and soft data, empirical relationships, secondary information), and c) generating predictions of disease spread and associated parameters in real time, while considering model and observation uncertainties. Key aspects of the proposed approach are illustrated by means of simulations (i.e. synthetic studies), and a real-world application using hand-foot-mouth disease (HFMD) data from China.","Angulo, Jose; Yu, Hwa-Lung; Langousis, Andrea; Kolovos, Alexander; Wang, Jinfeng; Madrid, Ana Esther; Christakos, George",PLoS One,155,17
1576,1576,1576,The role of viral persistence in flavivirus biology,13.646742,6.876442,2014-05-12,"In nature, vector-borne flaviviruses are persistently cycled between either the tick or mosquito vector and small mammals such as rodents, skunks, and swine. These viruses account for considerable human morbidity and mortality worldwide. Increasing and substantial evidence of viral persistence in humans, which includes the isolation of RNA by RT-PCR and infectious virus by culture, continues to be reported. Viral persistence can also be established in vitro in various human, animal, arachnid and insect cell lines in culture. Although some research has focused on the potential roles of defective virus particles, evasion of the immune response through the manipulation of autophagy and/or apoptosis, the precise mechanism of flavivirus persistence is still not well understood. We propose additional research for further understanding of how viral persistence is established in different systems. Avenues for additional studies include determining if the multifunctional flavivirus protein NS5 has a role in viral persistence, the development of relevant animal models of viral persistence as well as investigating the host responses that allow vector borne flavivirus replication without detrimental effects on infected cells. Such studies might shed more light on the viral-host relationships, and could be used to unravel the mechanisms for establishment of persistence.","Mlera, Luwanika; Melik, Wessam; Bloom, Marshall E.",Pathogens and Disease,155,17
1674,1674,1674,"Xyloketal B, a marine compound, acts on a network of molecular proteins and regulates the activity and expression of rat cytochrome P450 3a: a bioinformatic and animal study",13.3556595,7.1846085,2014-12-12,"Natural compounds are becoming popular for the treatment of illnesses and health promotion, but the mechanisms of action and safety profiles are often unknown. Xyloketal B (XKB) is a novel marine compound isolated from the mangrove fungus Xylaria sp., with potent antioxidative, neuroprotective, and cardioprotective effects. However, its molecular targets and effects on drug-metabolizing enzymes are unknown. This study aimed to investigate the potential molecular targets of XKB using bioinformatic approaches and to examine the effect of XKB on the expression and activity of rat cytochrome P450 3a (Cyp3a) subfamily members using midazolam as a model probe. DDI-CPI, a server that can predict drug–drug interactions via the chemical–protein interactome, was employed to predict the targets of XKB, and the Database for Annotation, Visualization and Integrated Discovery (DAVID) was used to analyze the pathways of the predicted targets of XKB. Homology modeling was performed using the Discovery Studio program 3.1. The activity and expression of rat hepatic Cyp3a were examined after the rats were treated with XKB at 7 and 14 mg/kg for 8 consecutive days. Rat plasma concentrations of midazolam and its metabolite 1′-OH-midazolam were determined using a validated high-performance liquid chromatographic method. Bioinformatic analysis showed that there were over 324 functional proteins and 61 related signaling pathways that were potentially regulated by XKB. A molecular docking study showed that XKB bound to the active site of human cytochrome P450 3A4 and rat Cyp3a2 homology model via the formation of hydrogen bonds. The in vivo study showed that oral administration of XKB at 14 mg/kg to rats for 8 days significantly increased the area under the plasma concentration-time curve (AUC) of midazolam, with a concomitant decrease in the plasma clearance and AUC ratio of 1′-OH-midazolam over midazolam. Further, oral administration of 14 mg/kg XKB for 8 days markedly reduced the activity and expression of hepatic Cyp3a in rats. Taken together, the results show that XKB could regulate networks of molecular proteins and related signaling pathways and that XKB downregulated hepatic Cyp3a in rats. XKB might cause drug interactions through modulation of the activity and expression of Cyp3a members. More studies are warranted to confirm the mechanisms of action of XKB and to investigate the underlying mechanism for the regulating effect of XKB on Cyp3a subfamily members.","Su, Junhui; Chang, Cui; Xiang, Qi; Zhou, Zhi-Wei; Luo, Rong; Yang, Lun; He, Zhi-Xu; Yang, Hongtu; Li, Jianan; Bei, Yu; Xu, Jinmei; Zhang, Minjing; Zhang, Qihao; Su, Zhijian; Huang, Yadong; Pang, Jiyan; Zhou, Shu-Feng",Drug Des Devel Ther,155,1
1787,1787,1787,Phase 1 Study of Pandemic H1 DNA Vaccine in Healthy Adults,13.456655,6.803595,2015-04-17,"BACKGROUND: A novel, swine-origin influenza A (H1N1) virus was detected worldwide in April 2009, and the World Health Organization (WHO) declared a global pandemic that June. DNA vaccine priming improves responses to inactivated influenza vaccines. We describe the rapid production and clinical evaluation of a DNA vaccine encoding the hemagglutinin protein of the 2009 pandemic A/California/04/2009(H1N1) influenza virus, accomplished nearly two months faster than production of A/California/07/2009(H1N1) licensed monovalent inactivated vaccine (MIV). METHODS: 20 subjects received three H1 DNA vaccinations (4 mg intramuscularly with Biojector) at 4-week intervals. Eighteen subjects received an optional boost when the licensed H1N1 MIV became available. The interval between the third H1 DNA injection and MIV boost was 3–17 weeks. Vaccine safety was assessed by clinical observation, laboratory parameters, and 7-day solicited reactogenicity. Antibody responses were assessed by ELISA, HAI and neutralization assays, and T cell responses by ELISpot and flow cytometry. RESULTS: Vaccinations were safe and well-tolerated. As evaluated by HAI, 6/20 developed positive responses at 4 weeks after third DNA injection and 13/18 at 4 weeks after MIV boost. Similar results were detected in neutralization assays. T cell responses were detected after DNA and MIV. The antibody responses were significantly amplified by the MIV boost, however, the boost did not increased T cell responses induced by DNA vaccine. CONCLUSIONS: H1 DNA vaccine was produced quickly, was well-tolerated, and had modest immunogenicity as a single agent. Other HA DNA prime-MIV boost regimens utilizing one DNA prime vaccination and longer boost intervals have shown significant immunogenicity. Rapid and large-scale production of HA DNA vaccines has the potential to contribute to an efficient response against future influenza pandemics. TRIAL REGISTRATION: Clinicaltrials.gov NCT00973895","Crank, Michelle C.; Gordon, Ingelise J.; Yamshchikov, Galina V.; Sitar, Sandra; Hu, Zonghui; Enama, Mary E.; Holman, LaSonji A.; Bailer, Robert T.; Pearce, Melissa B.; Koup, Richard A.; Mascola, John R.; Nabel, Gary J.; Tumpey, Terrence M.; Schwartz, Richard M.; Graham, Barney S.; Ledgerwood, Julie E.",PLoS One,155,22
2106,2106,2106,The social benefits of private infectious disease-risk mitigation,13.596648,6.931049,2015-04-17,"Does society benefit from private measures to mitigate infectious disease risks? Since mitigation reduces both peak prevalence and the number of people who fall ill, the answer might appear to be yes. But mitigation also prolongs epidemics and therefore the time susceptible people engage in activities to avoid infection. These avoidance activities come at a cost—in lost production or consumption, for example. Whether private mitigation yields net social benefits depends on the social weight given to the costs of illness and illness avoidance, now and into the future. We show that, for a large class of infectious diseases, private risk mitigation is socially beneficial. However, in cases where society discounts the future at either very low or very high rates relative to private individuals, or where it places a low weight on the private cost of illness, the social cost of illness under proportionate mixing (doing nothing) may be lower than the social cost of illness under preferential mixing (avoiding infectious individuals). That is, under some circumstances, society would prefer shorter, more intense epidemics without avoidance costs over longer, less intense epidemics with avoidance costs. A sobering (although not surprising) implication of this is that poorer societies should be expected to promote less private disease-risk mitigation than richer societies.","Morin, Benjamin R.; Perrings, Charles; Kinzig, Ann; Levin, Simon",Theor Ecol,155,17
2159,2159,2159,Anti-Inflammatory Action of Angiotensin 1-7 in Experimental Colitis,13.56646,7.194853,2016-03-10,"BACKGROUND: There is evidence to support a role for angiotensin (Ang) 1–7 in reducing the activity of inflammatory signaling molecules such as MAPK, PKC and SRC. Enhanced angiotensin converting enzyme 2 (ACE2) expression has been observed in patients with inflammatory bowel disease (IBD) suggesting a role in its pathogenesis, prompting this study. METHODS: The colonic expression/activity profile of ACE2, Ang 1–7, MAS1-receptor (MAS1-R), MAPK family and Akt were determined by western blot and immunofluorescence. The effect of either exogenous administration of Ang 1–7 or pharmacological inhibition of its function (by A779 treatment) was determined using the mouse dextran sulfate sodium model. RESULTS: Enhanced colonic expression of ACE2, Ang1-7 and MAS1-R was observed post-colitis induction. Daily Ang 1–7 treatment (0.01–0.06 mg/kg) resulted in significant amelioration of DSS-induced colitis. In contrast, daily administration of A779 significantly worsened features of colitis. Colitis-associated phosphorylation of p38, ERK1/2 and Akt was reduced by Ang 1–7 treatment. CONCLUSION: Our results indicate important anti-inflammatory actions of Ang 1–7 in the pathogenesis of IBD, which may provide a future therapeutic strategy to control the disease progression.","Khajah, Maitham A.; Fateel, Maryam M.; Ananthalakshmi, Kethireddy V.; Luqmani, Yunus A.",PLoS One,155,1
2303,2303,2303,Fast-track surgery improves postoperative clinical recovery and cellular and humoral immunity after esophagectomy for esophageal cancer,13.679834,6.862934,2016-07-11,"BACKGROUND: Our aim was to investigate the influence of FTS on human cellular and humoral immunity using a randomized controlled clinical study in esophageal cancer patients. METHODS: Between October 2013 and December 2014, 276 patients with esophageal cancer in our department were enrolled in the study. The patients were randomized into two groups: FTS pathway group and conventional pathway group. The postoperative hospital stay, hospitalization expenditure, and postoperative complications were recorded. The markers of inflammatory and immune function were measured before operation as well as on the 1st, 3rd, and 7th postoperative days (POD), including serum level of interleukin-6 (IL-6), C-reactive protein (CRP), serum globulin, immunoglobulin G (IgG), immunoglobulin M (IgM), immunoglobulin A (IgA) and lymphocyte subpopulations (CD3 lymphocytes, CD4 lymphocytes, CD8 lymphocytes and the CD4/CD8 ratio) in the patients between the two groups. RESULTS: In all, 260 patients completed the study: 128 in the FTS group and 132 in the conventional group. We found implementation of FTS pathway decreases postoperative length of stay and hospital charges (P < 0.05). In addition, inflammatory reactions, based on IL-6 and CRP levels, were less intense following FTS pathway compared to conventional pathway on POD1 and POD3 (P < 0.05). On POD1 and POD3, the levels of IgG, IgA, CD3 lymphocytes, CD4 lymphocytes and the CD4/CD8 ratio in FTS group were significantly higher than those in control group (All P < 0.05). However, there were no differences in the level of IgM and CD8 lymphocytes between the two groups. CONCLUSIONS: FTS improves postoperative clinical recovery and effectively inhibited release of inflammatory factors via the immune system after esophagectomy for esophageal cancer. TRIAL REGISTRATION: ChiCTR-TRC-13003562, the date of registration: August 29, 2013.","Chen, Lantao; Sun, Lixin; Lang, Yaoguo; Wu, Jun; Yao, Lei; Ning, Jinfeng; Zhang, Jinfeng; Xu, Shidong",BMC Cancer,155,31
2376,2376,2376,Changes in the Transcriptome of Human Astrocytes Accompanying Oxidative Stress-Induced Senescence,13.3183565,6.8966093,2016-08-31,"Aging is a major risk factor for many neurodegenerative disorders. A key feature of aging biology that may underlie these diseases is cellular senescence. Senescent cells accumulate in tissues with age, undergo widespread changes in gene expression, and typically demonstrate altered, pro-inflammatory profiles. Astrocyte senescence has been implicated in neurodegenerative disease, and to better understand senescence-associated changes in astrocytes, we investigated changes in their transcriptome using RNA sequencing. Senescence was induced in human fetal astrocytes by transient oxidative stress. Brain-expressed genes, including those involved in neuronal development and differentiation, were downregulated in senescent astrocytes. Remarkably, several genes indicative of astrocytic responses to injury were also downregulated, including glial fibrillary acidic protein and genes involved in the processing and presentation of antigens by major histocompatibility complex class II proteins, while pro-inflammatory genes were upregulated. Overall, our findings suggest that senescence-related changes in the function of astrocytes may impact the pathogenesis of age-related brain disorders.","Crowe, Elizabeth P.; Tuzer, Ferit; Gregory, Brian D.; Donahue, Greg; Gosai, Sager J.; Cohen, Justin; Leung, Yuk Y.; Yetkin, Emre; Nativio, Raffaella; Wang, Li-San; Sell, Christian; Bonini, Nancy M.; Berger, Shelley L.; Johnson, F. Brad; Torres, Claudio",Front Aging Neurosci,155,11
