,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
60348,60348,60348,Masses and malformations of the third ventricle: normal anatomic relationships and differential diagnoses.,9.73179,12.808873,2011,"OBJECTIVE The purpose of this study was to assess the extent and rate of vaginal tissue injury associated with the utilization of various monopolar electrosurgical power settings when laparoscopically transecting vaginal tissue. METHODS This is an Institutional Animal Care and Use Committee-approved prospective, paired, single-blinded study. Externalized porcine vagina was transected using monopolar energy at 30, 50, and 80 W in the cut mode with laparoscopic Endo Shears. The slides were prepared and stained with both hematoxylin-eosin and Masson trichrome and were examined by board-certified veterinary pathologists blinded to the study. RESULTS There were 18 swine; each animal was tested on all 3 power settings (n = 54). Tissue injury was measured to a mean (SD) of 767 (519) μm at 30 W, 690 (600) μm at 50 W, and 556 (470) μm at 80 W. When comparing the monopolar settings, the results were as follows: 30 versus 50 W (P = 0.33), 30 versus 80 W (P = 0.067), and 50 versus 80 W (P = 0.17). The mean (SD) time for complete transection was measured at each power setting (n = 18), with 35.8 (5.4) seconds for 30 W, 13.5 (5.5) seconds for 50 W, and 8.4 (5.1) seconds for 80 W (P < 0.001). There was a statistically significant difference in the mean (SD) rates of injury, with 20.8 (8.8) μm/s at 30 W, 39.8 (11.8) μm/s at 50 W, and 50.1 (19.2) μm/s at 80 W (P = 0.01). CONCLUSIONS Using various power settings of monopolar energy may not make a significant difference in swine vaginal tissue damage at the time of colpotomy. However, there was a significant difference in the times and rates at which tissue was transected when using higher powers. We recommend using the 50- or 80-W setting, as this will likely decrease surgical times without altering vaginal tissue damage.","Iwanoff, Christopher J; Barbier, Heather M; Massengill, Jason C; Lombardini, Eric D; Christensen, Christine L; Buller, Jerome L; Gruber, Daniel D",Female pelvic medicine & reconstructive surgery,843,1
74144,74144,74144,T2-hypointense adnexal lesions: an imaging algorithm.,10.013491,12.58476,2012,,"Gulizia, Michele Massimo; Zecchin, Massimo; Colivicchi, Furio; Francese, Giuseppina Maura; Murrone, Adriano; Caldarola, Pasquale; Di Lenarda, Andrea; Valente, Serafina; Roncon, Loris; Amodeo, Enzo; Aspromonte, Nadia; Cipriani, Manlio Gianni; Domenicucci, Stefano; Imazio, Massimo; Scotto Di Uccio, Fortunato; Urbinati, Stefano; Gabrielli, Domenico",Giornale italiano di cardiologia,843,16
76197,76197,76197,RadioGraphics Update: Medical 3D Printing for the Radiologist.,9.943003,12.561879,2020,"Middle East respiratory syndrome coronavirus (MERS-CoV) is a newly emerging coronavirus which is zoonotic from bats and camels. Its infection in humans can be fatal especially in patients with preexisting conditions due to smoking and chronic obstructive pulmonary disease (COPD). Among the 25 proteins encoded by MERS-CoV, 5 accessory proteins seem to be involved in viral evasion of the host immune responses. Here we report that ORF4a, ORF4b, and ORF8b proteins, alone or in combination, effectively antagonize nuclear factor kappa B (NF-κB) activation. Interestingly, the inhibition of NF-κB by MERS-CoV accessory proteins was mostly at the level of a pattern recognition receptor: melanoma differentiationassociated gene 5 (MDA5). ORF4a and ORF4b additively inhibit MDA5-mediated activation of NF-κB while that of retinoic acid-inducible gene 1 (RIG-I) is largely not perturbed. Of note, ORF8b was found to be a novel antagonist of MDA5-mediated NF-κB activation. In addition, ORF8b also strongly inhibits Tank-binding kinase 1 (TBK1)-mediated induction of NF-κB signaling. Taken together, MERS-CoV accessory proteins are involved in viral escape of NF-κB-mediated antiviral immune responses.","Lee, Jeong Yoon; Bae, Sojung; Myoung, Jinjong",Journal of microbiology and biotechnology,843,24
91065,91065,91065,Chemoembolization of Hepatocellular Carcinoma with Extrahepatic Collateral Blood Supply: Anatomic and Technical Considerations.,9.828267,12.703474,2017,"The COVID-19 pandemic has affected the overall education system in general and medical education in particular. While the cognitive and psychomotor domains were regularly taught in most medical schools, the affective domain was mostly left to informal teaching through role modelling. With the switch to online teaching, the dynamics of role modelling has changed, and the students do not observe their clinical teachers communicating with patients and colleagues. Therefore, the affective domain now needs to be taught more explicitly than ever to inculcate empathy, integrity, motivation, confidence, communication, time management, teamwork, advocacy, and respect. The five levels of affective domain namely; receiving, responding, valuing, organising and characterisation, can be taught to some extent. This paper describes the different strategies which can be utilised for online education for each level of the affective domain, and help students learn valuing emotions of others, that is an essential attribute required by a competent physician. Key Words: Affective domain, Teaching, COVID-19, Undergraduate medical students.","Mirza, Tayyeba Iftikhar; Mahboob, Usman",Journal of the College of Physicians and Surgeons--Pakistan : JCPSP,843,11
96309,96309,96309,Radiographic and CT Features of Viral Pneumonia.,9.8326235,12.814718,2018,"PURPOSE To provide a comparative analysis of short-term outcomes after open, laparoscopic, and robotic-assisted (RAS) ventral incisional hernia (VIH) repairs that include subject-reported pain medication usage and hernia-related quality of life (QOL). METHODS Subjects were ≥ 18 years old and underwent elective open, laparoscopic or RAS VIH repair without myofascial release. Perioperative clinical outcomes through 30 days were analyzed as were prescription pain medication use and subject-reported responses to the HerQLes Abdominal QOL questionnaire. Observed differences in baseline characteristics were controlled using a weighted propensity score analysis to obviate potential selection bias (inverse probability of treatment weighting, IPTW). A p value < 0.05 was considered statistically significant. RESULTS Three hundred and seventy-one subjects (RAS, n = 159; open, n = 130; laparoscopic, n = 82) were enrolled in the study across 17 medical institutions within the United States. Operative times were significantly different between the RAS and laparoscopic groups (126.2 vs 57.2, respectively; p < 0.001). Mean length of stay was comparable for RAS vs laparoscopic (1.4 ± 1.0 vs 1.4 ± 1.1, respectively; p = 0.623) and differed for the RAS vs open groups (1.4 ± 1.0 vs 2.0 ± 1.9, respectively; p < 0.001). Conversion rates differed between RAS and laparoscopic groups (0.6% vs 4.9%; p = 0.004). The number of subjects reporting the need to take prescription pain medication through the 2-4 weeks visit differed between RAS vs open (65.2% vs 79.8%; p < 0.001) and RAS vs laparoscopic (65.2% vs 78.75%; p < 0.001). For those taking prescription pain medication, the mean number of pills taken was comparable for RAS vs open (23.3 vs 20.4; p = 0.079) and RAS vs laparoscopic (23.3 vs 23.3; p = 0.786). Times to return to normal activities and to work, complication rates and HerQLes QOL scores were comparable for the RAS vs open and RAS vs laparoscopic groups. The reoperation rate within 30 days post-procedure was comparable for RAS vs laparoscopic (0.6% vs 0%; p = 0.296) and differed for RAS vs open (0.6% vs 3.1%; p = 0.038). CONCLUSIONS Short-term outcomes indicate that open, laparoscopic, and robotic-assisted approaches are effective surgical approaches to VIH repair; however, each repair technique may demonstrate advantages in terms of clinical outcomes. Observed differences in the RAS vs laparoscopic comparison are longer operative time and lower conversion rate in the RAS group. Observed differences in the RAS vs open comparison are shorter LOS and lower reoperation rate through 30 days in the RAS group. The operative time in the RAS vs open comparison is similar. The number of subjects requiring the use of prescription pain medication favored the RAS group in both comparisons; however, among subjects reporting a need for pain medication, there was no difference in the number of prescription pain medication pills taken. While the study adds to the body of evidence evaluating the open, laparoscopic, and RAS approaches, future controlled studies are needed to better understand pain and QOL outcomes related to incisional hernia repair. TRIAL REGISTRATION ClinicalTrials.gov identifier: NCT02715622.","LeBlanc, K A; Gonzalez, A; Dickens, E; Olsofka, J; Ortiz-Ortiz, C; Verdeja, J-C; Pierce, R",Hernia : the journal of hernias and abdominal wall surgery,843,20
100430,100430,100430,Cardiac MRI in Pulmonary Hypertension: From Magnet to Bedside.,10.216411,12.626219,2020,"BACKGROUND The technique of laparoscopic ventral hernia repair has been evolving since it was first described over 20 years ago. We report a new technique where polyester mesh was back loaded through a 5-mm port site, coming into contact with the skin. This avoids the need for any 10-12-mm ports. METHODS A prospective database of laparoscopic ventral hernia repairs was examined. A single surgeon performed 344 laparoscopic ventral hernia repairs using this technique over 60 months. Follow-up was conducted by both clinical and independent phone review. SURGICAL TECHNIQUE Laparoscopic access was achieved via a 5-mm optical port, adding two, or occasionally three, 5-mm extra ports. Hernia contents were reduced and the extra-peritoneal fat excised; 5-mm tooth graspers were placed through the lateral port and then in a retrograde fashion through the uppermost port. The port was removed, and the mesh pulled back into the abdominal cavity and positioned with a minimum of 3-cm overlap. The mesh was fixed using absorbable tacks and sutures. RESULTS Most patients had primary umbilical hernias. There was one case of mesh infection due to enteric organisms. This occurred in a patient undergoing repair of a stoma site hernia, resulting from a Hartmann's procedure for perforated diverticulitis. There was no other evidence of acute or chronic mesh infection despite cutaneous contact with the mesh. In this series, there was an overall hernia recurrence rate of 2.4%. CONCLUSION Laparoscopic ventral hernia repair using only 5-mm ports is a safe, effective technique with no extra risk of infection.","Bell-Allen, Nicholas; O'Rourke, Harriet; Hong, Lisa; O'Rourke, Nicholas",ANZ journal of surgery,843,19
101826,101826,101826,"Percutaneous tumor ablation tools: microwave, radiofrequency, or cryoablation--what should you use and why?",9.947782,12.808854,2014,"Simulation-based learning can be defined as a modern learning and training method. The pan-European curriculum for training in obstetrics and gynecology PACT (Project for Achieving Consensus in Training) incorporates medical simulation and recommends its urgent implementation in the national residency programs of individual countries. The current Covid-19 pandemic presents challenges to the medical community. During the first wave of the pandemic, Italy was the most severely affected EU country, whereas during the second wave Slovenia was among those most affected. The severe limitations of the lockdown and post-lockdown led to significant changes in all healthcare organizations and, consequently, also training activities in obstetrics and gynecology. Limitations on training during the Covid-19 pandemic may have severely impacted the opportunity to learn basic clinical and surgical skills. A potential strategy for overcoming these limitations was offered by simulation activities, which allowed trainees to receive basic training in our discipline and prevented an additional ""lockdown"" of their learning and development of skills. This type of simulation training will be of paramount importance, considering the paradigm shift caused by the Covid-19 pandemic in lifestyle and healthcare activities.Abbreviations: ACOG: American college of obstetricians and gynecologists; EBCOG: European board and college of obstetrics and gynaecology; ICU: intensive care unit; OR: operating room; PACT: project for achieving consensus in training; PUI: patient under investigation.","Lukanović, David; Laganà, Antonio Simone",Minimally invasive therapy & allied technologies : MITAT : official journal of the Society for Minimally Invasive Therapy,843,33
102275,102275,102275,"Endovascular repair of abdominal aortic aneurysms: vascular anatomy, device selection, procedure, and procedure-specific complications.",9.901183,12.574635,2015,,"Schön, Michael P; Buhl, Timo",Journal der Deutschen Dermatologischen Gesellschaft = Journal of the German Society of Dermatology : JDDG,843,1
102518,102518,102518,Forgetting Bias in Radiology Oral Boards?,10.156093,12.704562,2020,,"Radhakrishnan, Rajiv",Indian journal of psychiatry,843,24
107375,107375,107375,Lung cancer staging essentials: the new TNM staging system and potential imaging pitfalls.,9.745617,12.808817,2010,"BACKGROUND The public health strategies for prevention of SARS-CoV-2 infection have included closing the national borders and cancelling international flights, which has severely affected free crew changes. This caused prolonged stay on board or at home for seafarers, who should be recognized as 'key' workers regarding their essential role in maintaining the flow of vital goods. OBJECTIVE Using a general inductive approach, this qualitative study aims to describe how the COVID-19 pandemic reflects on seafarers' well-being. The study focused on obtaining personal experiences from seafarers on board, and seafarers at home, relating to the current world pandemic. METHODS A convenience sample consisting of 752 seafarers from the international seafarers' population participated in an online study in spring 2020. The questionnaire used included questions relating to basic sociodemographic and work characteristics, and one open question which addressed seafarers' personal experiences. The data obtained was analysed by thematic analysis. RESULTS The emerged themes included mental, physical, social and economic well-being. Most of the answers of seafarers located on board related to threatened mental, physical and social well-being, while seafarers at home reported mostly on threats to their economic well-being. CONCLUSION Seafarers' well-being is seriously threatened by preventive measures relating to the COVID-19 pandemic. Results are discussed in relation to earlier findings in the area of occupational stress in seafaring. Overall, the data obtained portrays existing underlying occupational structures in the seafaring sector, which are rendered more visible due to the COVID-19 pandemic. In short, seafarers describe their reality as far away from the concept of 'key' or 'essential' workers.","Slišković, Ana",Work,843,28
