,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
32778,32778,32778,Prendre soin des adultes âgés avec troubles cognitifs en période de confinement,21.001774,12.876965,2020-05-22,"The International Health Regulations 2005 (IHR) are the most up to date international legal rules on the control of infectious diseases and provide a unified code for infectious disease control. The IHR name the International Federation of the Red Cross (IFRC) as one of the international organisations with whom the WHO must cooperate and co-ordinate in implementing the IHR. It was organisations like the IFRC and MSF, that worked to stop the spread of Ebola following the outbreak in 2014. The focus of this chapter is the work of the IFRC during the Ebola outbreak. The IFRC carries out relief operations to assist victims of disasters, and combines this with development work to strengthen the capacities of its member National Societies. The IFRC’s work focuses on four core areas: promoting humanitarian values, disaster response, disaster preparedness, and health and community care. Combining a study of the IFRC as an organisation with a legal mandate of its own, elucidated in the Statutes of the International Red Cross and Red Crescent Movement, and the more general international legal framework, this chapter uses international law as a framework to reflect on the limits and effectiveness of legal measures in responding to Ebola. To this end, international law provides a logical and global method to respond to infectious diseases. This chapter finds that the mandate and practice of the IFRC in the response to Ebola provides material to critically analyse each of these parts in light of infectious disease proliferation in 2014–2016. Since outbreak was announced in early 2014 more than 10,000 Red Cross volunteers were trained in Ebola response. IFRC supported emergency operations in Guinea, Liberia, and Sierra Leone have targeted 23 million people.","Shucksmith-Wesley, Christy",Infectious Diseases in the New Millennium,778,4
32779,32779,32779,Télémédecine appliquée aux maladies cardiovasculaires et neurovasculaires en période de confinement,20.9604,12.753757,2020-05-22,"In 2007 the Indonesian government claimed sovereignty over the H5N1 influenza virus samples isolated within Indonesia’s territories, refusing to share those samples with the World Health Organisation. Indonesia’s sovereignty claims conflicted with the decades-long practice of sharing influenza samples with the WHO, and was seen as an affront to scientific norms of cooperation and openness. The conflict was ostensibly resolved in 2011 with the introduction of the WHO’s Pandemic Influenza Preparedness Framework (PIP Framework), which was intended to secure access to influenza viruses from around the world and effect a fairer distribution of vaccines and other benefits associated with the use of pandemic influenza samples. The problem is, the PIP Framework did not resolve the issues created with the concept of viral sovereignty. In fact, by recognising the sovereign rights of states over this subset of pathogens, the PIP Framework legitimised viral sovereignty as a broader legal norm. Instead of resisting this concept, the WHO quietly acceded to it and reinforced a set of perverse incentives for countries to restrict access to pathogens precisely when those pathogens embody the greatest value: during a public health emergency. This chapter demonstrates that the concept of viral sovereignty did not begin with Indonesia in 2007, and more importantly, it did not end with the PIP Framework in 2011. Despite the term “viral sovereignty” fading into relative obscurity, the concept itself is now an established legal norm that could delay efforts to save lives during epidemics and pandemics.","Rourke, Michelle F.",Infectious Diseases in the New Millennium,778,4
40846,40846,40846,Vacciner tous les soignants contre la grippe : une évidente obligation,20.922802,12.766136,2020-10-16,,"Hetherington, David M.",Pub Res Q,778,20
45068,45068,45068,La reprise des activités chirurgicales : une urgence sanitaire et une contribution à la reprise économique,21.118689,12.887277,2020-05-31,"Globally, the prevalence of Atopic dermatitis (AD) is significantly increasing and affecting around 20% of population including children. Complex interactions amongst abnormality in epidermal barrier function, environment, infectious agents and immunological defects are considered as key factors in the pathogenesis of AD. Although the role of oxidative stress has been studied in some skin diseases, investigation of the same in AD is intermittent. Calcineurin inhibitors and/or topical corticosteroids are currently available; however, it causes atrophy of the skin, burning sensation, and systemic side effects which leads to poor patient compliance. These limitations provoke the strong need to develop an innovative approach in managing AD. Nanomaterials for effective drug delivery to skin conditions such as AD have attracted a lot of attention owing to its ability to encapsulate, protect, and release the cargo at the diseased skin site. However, there are lots of unmet challenges especially in terms of development of non-toxic formulations and clinical translation of established nanomedicines in the form of accessible products. Numerous formulations have emerged as carrier for poorly soluble and permeable drugs, viz., lipidic, polymeric, metal, silica, liposomes, hydrocarbon gels and this field is evolving. This review is intended to provide an insight incidences associated with pathophysiology of AD and challenges with existing treatments of AD. Focus is kept on reviewing current development and emerging nanomedicines for effective treatment of AD. The review also inculcates merits of several nanomedicines in overcoming challenges of existing products and its future implications.","Parekh, Khushali; Mehta, Tejal A; Dhas, Namdev; Kumar, Pavan; Popat, Amirali",AAPS PharmSciTech,778,1
89031,89031,89031,"Preliminary Incidence and Trends of Infections with Pathogens Transmitted Commonly Through Food - Foodborne Diseases Active Surveillance Network, 10 U.S. Sites, 2016-2019.",21.24288,12.477387,2020-05-01,,"Darko, Julia",The British journal of general practice : the journal of the Royal College of General Practitioners,778,23
103668,103668,103668,"Use of Real-Time PCR for Chlamydia psittaci Detection in Human Specimens During an Outbreak of Psittacosis - Georgia and Virginia, 2018.",21.247377,12.537768,2021-04-09,"OBJECTIVES Healthcare resources have been mobilized to combat the COVID-19 pandemic of 2020. The Thoracic Domain of the Asian Society for Cardiovascular and Thoracic Surgery reports a consensus statement on the provision of thoracic cancer surgery during this pandemic. METHODS A Thoracic Experts Panel was convened by the Society. A consensus on the provision, safety, and setting of thoracic cancer surgery during the pandemic was obtained through a Delphi process. RESULTS Responses were received from 26 panel members (96% response rate) from 10 regions across Asia. The Society recommended that elective thoracic cancer surgery services may need to be reduced or postponed if medical resources were needed for COVID-19 patients, especially intensive care unit beds and ventilators. However, thoracic cancer surgery should proceed as normal for all solid tumors, without restrictions based on disease stage, availability of non-surgical treatment options, or patient condition (unless there is a high likelihood of postoperative intensive care unit stay). Aerosol-forming procedures should be avoided intra- and perioperatively. The surgical approach does not make a difference in terms of safety. Services for thoracic cancer patients should be offered only in hospitals that maintain isolation wards for patients with confirmed or suspected COVID-19. CONCLUSIONS Services for patients with thoracic cancer should be maintained during the COVID-19 pandemic. The position of the Society is that thoracic surgeons have a responsibility to perform good surgical management of thoracic cancer during the pandemic, to advocate for patients' rights to receive it, and to safeguard patients and staff from infection.","Jheon, Sanghoon; Ahmed, Aneez Db; Fang, Vincent Wt; Jung, Woohyun; Khan, Ali Zamir; Lee, Jang-Ming; Sihoe, Alan Dl; Thongcharoen, Punnarerk; Tsuboi, Masahiro; Turna, Akif; Nakajima, Jun",Asian cardiovascular & thoracic annals,778,16
111785,111785,111785,Understanding the financial impact of a diagnosis of young onset dementia on individuals and families in the United Kingdom: Results of an online survey.,20.944916,4.3357644,2021-03-21,"BACKGROUND Randomised trials have shown that alteplase improves the odds of a good outcome when delivered within 4·5 h of acute ischaemic stroke. However, alteplase also increases the risk of intracerebral haemorrhage; we aimed to determine the proportional and absolute effects of alteplase on the risks of intracerebral haemorrhage, mortality, and functional impairment in different types of patients. METHODS We used individual patient data from the Stroke Thrombolysis Trialists' (STT) meta-analysis of randomised trials of alteplase versus placebo (or untreated control) in patients with acute ischaemic stroke. We prespecified assessment of three classifications of intracerebral haemorrhage: type 2 parenchymal haemorrhage within 7 days; Safe Implementation of Thrombolysis in Stroke Monitoring Study's (SITS-MOST) haemorrhage within 24-36 h (type 2 parenchymal haemorrhage with a deterioration of at least 4 points on National Institutes of Health Stroke Scale [NIHSS]); and fatal intracerebral haemorrhage within 7 days. We used logistic regression, stratified by trial, to model the log odds of intracerebral haemorrhage on allocation to alteplase, treatment delay, age, and stroke severity. We did exploratory analyses to assess mortality after intracerebral haemorrhage and examine the absolute risks of intracerebral haemorrhage in the context of functional outcome at 90-180 days. FINDINGS Data were available from 6756 participants in the nine trials of intravenous alteplase versus control. Alteplase increased the odds of type 2 parenchymal haemorrhage (occurring in 231 [6·8%] of 3391 patients allocated alteplase vs 44 [1·3%] of 3365 patients allocated control; odds ratio [OR] 5·55 [95% CI 4·01-7·70]; absolute excess 5·5% [4·6-6·4]); of SITS-MOST haemorrhage (124 [3·7%] of 3391 vs 19 [0·6%] of 3365; OR 6·67 [4·11-10·84]; absolute excess 3·1% [2·4-3·8]); and of fatal intracerebral haemorrhage (91 [2·7%] of 3391 vs 13 [0·4%] of 3365; OR 7·14 [3·98-12·79]; absolute excess 2·3% [1·7-2·9]). However defined, the proportional increase in intracerebral haemorrhage was similar irrespective of treatment delay, age, or baseline stroke severity, but the absolute excess risk of intracerebral haemorrhage increased with increasing stroke severity: for SITS-MOST intracerebral haemorrhage the absolute excess risk ranged from 1·5% (0·8-2·6%) for strokes with NIHSS 0-4 to 3·7% (2·1-6·3%) for NIHSS 22 or more (p=0·0101). For patients treated within 4·5 h, the absolute increase in the proportion (6·8% [4·0% to 9·5%]) achieving a modified Rankin Scale of 0 or 1 (excellent outcome) exceeded the absolute increase in risk of fatal intracerebral haemorrhage (2·2% [1·5% to 3·0%]) and the increased risk of any death within 90 days (0·9% [-1·4% to 3·2%]). INTERPRETATION Among patients given alteplase, the net outcome is predicted both by time to treatment (with faster time increasing the proportion achieving an excellent outcome) and stroke severity (with a more severe stroke increasing the absolute risk of intracerebral haemorrhage). Although, within 4·5 h of stroke, the probability of achieving an excellent outcome with alteplase treatment exceeds the risk of death, early treatment is especially important for patients with severe stroke. FUNDING UK Medical Research Council, British Heart Foundation, University of Glasgow, University of Edinburgh.","Whiteley, William N; Emberson, Jonathan; Lees, Kennedy R; Blackwell, Lisa; Albers, Gregory; Bluhmki, Erich; Brott, Thomas; Cohen, Geoff; Davis, Stephen; Donnan, Geoffrey; Grotta, James; Howard, George; Kaste, Markku; Koga, Masatoshi; von Kummer, Rüdiger; Lansberg, Maarten G; Lindley, Richard I; Lyden, Patrick; Olivot, Jean Marc; Parsons, Mark; Toni, Danilo; Toyoda, Kazunori; Wahlgren, Nils; Wardlaw, Joanna; Del Zoppo, Gregory J; Sandercock, Peter; Hacke, Werner; Baigent, Colin",The Lancet. Neurology,778,24
123395,123395,123395,"Protracted, Intermittent Outbreak of Salmonella Mbandaka Linked to a Restaurant - Michigan, 2008-2019.",21.364092,12.592166,2021-08-20,,"Cockbain, A J",The British journal of surgery,778,29
132676,132676,132676,"Medical Expenditures Attributed to Asthma and Chronic Obstructive Pulmonary Disease Among Workers - United States, 2011-2015.",21.1197,12.453568,2020-07-03,,"Thwaites, Guy E; Day, Nicholas P J",The New England journal of medicine,778,11
157433,157433,157433,"West Nile Virus and Other Domestic Nationally Notifiable Arboviral Diseases - United States, 2019.",21.264193,12.525191,2021-08-13,"The purpose of the present note is to draw attention to the potential role of a recently discovered visual illusion in creating traffic accidents. The illusion consists in a compelling and immediate experience that the space behind an occluding object in the foreground is empty. Although the illusion refers to a region of space, which is invisible due to occlusion (a blind spot), there is evidence to suggest that it is nevertheless driven by visual mechanisms and that it can be just as deceptive and powerful as ordinary visual illusions. We suggest that this novel illusion can make situations involving blind spots in a road user's field of view even more dangerous than one would expect based on the lack of visibility by itself. This could be because it erroneously makes the road user feel that (s)he has actually seen everything there is to see, and thus has verified that the blind spot is empty. This hypothesis requires further testing before definitive conclusions can be drawn, but we wish to make researchers and authorities involved in the analysis of traffic accidents and on-the-spot crash investigations aware of its potential role in order to encourage registration of relevant data and facilitate further research.","Ekroll, Vebjørn; Svalebjørg, Mats; Pirrone, Angelo; Böhm, Gisela; Jentschke, Sebastian; van Lier, Rob; Wagemans, Johan; Høye, Alena",Cognitive research: principles and implications,778,19
