,title_x,publish_time_x,abstract,authors,journal,url,category
403,On computational approaches for size-and-shape distributions from sedimentation velocity analytical ultracentrifugation,2009-10-06,"Sedimentation velocity analytical ultracentrifugation has become a very popular technique to study size distributions and interactions of macromolecules. Recently, a method termed two-dimensional spectrum analysis (2DSA) for the determination of size-and-shape distributions was described by Demeler and colleagues (Eur Biophys J 2009). It is based on novel ideas conceived for fitting the integral equations of the size-and-shape distribution to experimental data, illustrated with an example but provided without proof of the principle of the algorithm. In the present work, we examine the 2DSA algorithm by comparison with the mathematical reference frame and simple well-known numerical concepts for solving Fredholm integral equations, and test the key assumptions underlying the 2DSA method in an example application. While the 2DSA appears computationally excessively wasteful, key elements also appear to be in conflict with mathematical results. This raises doubts about the correctness of the results from 2DSA analysis.","Schuck, Peter",Eur Biophys J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2892069/,174
746,Viral Proteins Acquired from a Host Converge to Simplified Domain Architectures,2012-02-02,"The infection cycle of viruses creates many opportunities for the exchange of genetic material with the host. Many viruses integrate their sequences into the genome of their host for replication. These processes may lead to the virus acquisition of host sequences. Such sequences are prone to accumulation of mutations and deletions. However, in rare instances, sequences acquired from a host become beneficial for the virus. We searched for unexpected sequence similarity among the 900,000 viral proteins and all proteins from cellular organisms. Here, we focus on viruses that infect metazoa. The high-conservation analysis yielded 187 instances of highly similar viral-host sequences. Only a small number of them represent viruses that hijacked host sequences. The low-conservation sequence analysis utilizes the Pfam family collection. About 5% of the 12,000 statistical models archived in Pfam are composed of viral-metazoan proteins. In about half of Pfam families, we provide indirect support for the directionality from the host to the virus. The other families are either wrongly annotated or reflect an extensive sequence exchange between the viruses and their hosts. In about 75% of cross-taxa Pfam families, the viral proteins are significantly shorter than their metazoan counterparts. The tendency for shorter viral proteins relative to their related host proteins accounts for the acquisition of only a fragment of the host gene, the elimination of an internal domain and shortening of the linkers between domains. We conclude that, along viral evolution, the host-originated sequences accommodate simplified domain compositions. We postulate that the trimmed proteins act by interfering with the fundamental function of the host including intracellular signaling, post-translational modification, protein-protein interaction networks and cellular trafficking. We compiled a collection of hijacked protein sequences. These sequences are attractive targets for manipulation of viral infection.","Rappoport, Nadav; Linial, Michal",PLoS Comput Biol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3271019/,174
753,Protein sequence analysis based on hydropathy profile of amino acids,2012-01-27,"Biology sequence comparison is a fundamental task in computational biology. According to the hydropathy profile of amino acids, a protein sequence is taken as a string with three letters. Three curves of the new protein sequence were defined to describe the protein sequence. A new method to analyze the similarity/dissimilarity of protein sequence was proposed based on the conditional probability of the protein sequence. Finally, the protein sequences of ND6 (NADH dehydrogenase subunit 6) protein of eight species were taken as an example to illustrate the new approach. The results demonstrated that the method is convenient and efficient.","Xie, Xiao-li; Zheng, Li-fei; Yu, Ying; Liang, Li-ping; Guo, Man-cai; Song, John; Yuan, Zhi-fa",Journal of Zhejiang University SCIENCE B,http://europepmc.org/articles/pmc3274743?pdf=render,174
1000,Predicting pseudoknotted structures across two RNA sequences,2012-12-01,"Motivation: Laboratory RNA structure determination is demanding and costly and thus, computational structure prediction is an important task. Single sequence methods for RNA secondary structure prediction are limited by the accuracy of the underlying folding model, if a structure is supported by a family of evolutionarily related sequences, one can be more confident that the prediction is accurate. RNA pseudoknots are functional elements, which have highly conserved structures. However, few comparative structure prediction methods can handle pseudoknots due to the computational complexity. Results: A comparative pseudoknot prediction method called DotKnot-PW is introduced based on structural comparison of secondary structure elements and H-type pseudoknot candidates. DotKnot-PW outperforms other methods from the literature on a hand-curated test set of RNA structures with experimental support. Availability: DotKnot-PW and the RNA structure test set are available at the web site http://dotknot.csse.uwa.edu.au/pw. Contact: janaspe@csse.uwa.edu.au Supplementary information: Supplementary data are available at Bioinformatics online.","Sperschneider, Jana; Datta, Amitava; Wise, Michael J.",Bioinformatics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3516145/,174
1346,ESCRT regulates surface expression of the Kir2.1 potassium channel,2014-01-15,"Protein quality control (PQC) is required to ensure cellular health. PQC is recognized for targeting the destruction of defective polypeptides, whereas regulated protein degradation mechanisms modulate the concentration of specific proteins in concert with physiological demands. For example, ion channel levels are physiologically regulated within tight limits, but a system-wide approach to define which degradative systems are involved is lacking. We focus on the Kir2.1 potassium channel because altered Kir2.1 levels lead to human disease and Kir2.1 restores growth on low-potassium medium in yeast mutated for endogenous potassium channels. Using this system, first we find that Kir2.1 is targeted for endoplasmic reticulum–associated degradation (ERAD). Next a synthetic gene array identifies nonessential genes that negatively regulate Kir2.1. The most prominent gene family that emerges from this effort encodes members of endosomal sorting complex required for transport (ESCRT). ERAD and ESCRT also mediate Kir2.1 degradation in human cells, with ESCRT playing a more prominent role. Thus multiple proteolytic pathways control Kir2.1 levels at the plasma membrane.","Kolb, Alexander R.; Needham, Patrick G.; Rothenberg, Cari; Guerriero, Christopher J.; Welling, Paul A.; Brodsky, Jeffrey L.",Mol Biol Cell,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3890348/,174
1514,A fast and robust iterative algorithm for prediction of RNA pseudoknotted secondary structures,2014-05-18,"BACKGROUND: Improving accuracy and efficiency of computational methods that predict pseudoknotted RNA secondary structures is an ongoing challenge. Existing methods based on free energy minimization tend to be very slow and are limited in the types of pseudoknots that they can predict. Incorporating known structural information can improve prediction accuracy; however, there are not many methods for prediction of pseudoknotted structures that can incorporate structural information as input. There is even less understanding of the relative robustness of these methods with respect to partial information. RESULTS: We present a new method, Iterative HFold, for pseudoknotted RNA secondary structure prediction. Iterative HFold takes as input a pseudoknot-free structure, and produces a possibly pseudoknotted structure whose energy is at least as low as that of any (density-2) pseudoknotted structure containing the input structure. Iterative HFold leverages strengths of earlier methods, namely the fast running time of HFold, a method that is based on the hierarchical folding hypothesis, and the energy parameters of HotKnots V2.0. Our experimental evaluation on a large data set shows that Iterative HFold is robust with respect to partial information, with average accuracy on pseudoknotted structures steadily increasing from roughly 54% to 79% as the user provides up to 40% of the input structure. Iterative HFold is much faster than HotKnots V2.0, while having comparable accuracy. Iterative HFold also has significantly better accuracy than IPknot on our HK-PK and IP-pk168 data sets. CONCLUSIONS: Iterative HFold is a robust method for prediction of pseudoknotted RNA secondary structures, whose accuracy with more than 5% information about true pseudoknot-free structures is better than that of IPknot, and with about 35% information about true pseudoknot-free structures compares well with that of HotKnots V2.0 while being significantly faster. Iterative HFold and all data used in this work are freely available at http://www.cs.ubc.ca/~hjabbari/software.php.","Jabbari, Hosna; Condon, Anne",BMC Bioinformatics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4064103/,174
1730,"Detection of rickettsial DNA in ticks and wild boars in Kyoto City, Japan",2014-10-08,"The tick is a well-known vector for arthropod-borne pathogens, such as tick-borne encephalitis, Lyme disease, Japanese spotted fever and severe fever with thrombocytopenia syndrome. It is therefore important to know the tick population and distribution in our environment and wild animals in order to prevent tick-borne diseases. Here, we report the results of tick surveillance from May to September 2011 at 14 geographical points and in 5 wild boars in Kyoto City, Kyoto prefecture, Japan. We collected 3,198 ticks comprising 5 tick species, Haemaphysalis (H.) longicornis, H. flava, H. kitaokai, Amblyomma testudinarium and Dermacentor taiwanensis. Interestingly, the proportion of tick species varied according to geographical region within the city. The ticks collected in the city were reported as potential vectors of pathogens, such as rickettsiosis. We detected rickettsial DNA by PCR in 71.1% of 201 ticks investigated. The ticks that carried rickettsiae were distributed across the whole the city. The sequences of PCR-amplified DNA fragments were determined and showed similarities to spotted fever group rickettsiae. Although their pathogenicity for animals including humans is still unclear, it is important to stay alert and pay attention to tick-borne diseases in order to ensure the safety of the citizens of the city as well as that of visitors.","SOMEYA, Azusa; ITO, Ryuki; MAEDA, Akihiko; IKENAGA, Mitsuhiro",J Vet Med Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4347921/,174
2012,Abstracts of the 29th Annual Symposium of The Protein Society,2015-10-01,,,Protein Science,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/pro.2823,174
2529,A snapshot of cryo‐EM,2016-12-26,,"Skiniotis, Georgios",Protein Science,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/pro.3088,174
2535,Role of Eukaryotic Initiation Factors during Cellular Stress and Cancer Progression,2016-12-19,"Protein synthesis can be segmented into distinct phases comprising mRNA translation initiation, elongation, and termination. Translation initiation is a highly regulated and rate-limiting step of protein synthesis that requires more than 12 eukaryotic initiation factors (eIFs). Extensive evidence shows that the transcriptome and corresponding proteome do not invariably correlate with each other in a variety of contexts. In particular, translation of mRNAs specific to angiogenesis, tumor development, and apoptosis is altered during physiological and pathophysiological stress conditions. In cancer cells, the expression and functions of eIFs are hampered, resulting in the inhibition of global translation and enhancement of translation of subsets of mRNAs by alternative mechanisms. A precise understanding of mechanisms involving eukaryotic initiation factors leading to differential protein expression can help us to design better strategies to diagnose and treat cancer. The high spatial and temporal resolution of translation control can have an immediate effect on the microenvironment of the cell in comparison with changes in transcription. The dysregulation of mRNA translation mechanisms is increasingly being exploited as a target to treat cancer. In this review, we will focus on this context by describing both canonical and noncanonical roles of eIFs, which alter mRNA translation.","Sharma, Divya Khandige; Bressler, Kamiko; Patel, Harshil; Balasingam, Nirujah; Thakor, Nehal",J Nucleic Acids,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5204094/,174
