,title_x,publish_time_x,abstract,authors,journal,url,category
64170,Otologic and Audiologic Considerations for COVID-19.,2020-05-12,,"Görkem, Süreyya Burcu; Çetin, Benhur Şirvan",Diagnostic and interventional radiology,https://doi.org/10.5152/dir.2020.20361; https://www.ncbi.nlm.nih.gov/pubmed/32558652/,865
100934,"Pediatric, Family-Centered, ""At-Home"" Otologic Physical Examination in the COVID-19 Era.",2020-06-09,,"Mallapaty, Smriti",Nature,https://doi.org/10.1038/d41586-020-02483-2; https://www.ncbi.nlm.nih.gov/pubmed/32860026/,865
123515,Otolaryngologists' Role in Redeployment During the COVID-19 Pandemic: A Commentary.,2020-05-05,"BACKGROUND AND AIMS Ustekinumab is approved for the treatment of Crohn's disease (CD). Systematically registered prospective real-world data is scarce. We therefore aimed to study the effectiveness, safety and usage of ustekinumab for CD in everyday practise. METHODS We prospectively enrolled CD patients initiating ustekinumab in regular care between December 2016 and January 2019. Clinical (Harvey Bradshaw Index (HBI)), biochemical (C-reactive protein (CRP) and faecal calprotectin (FCP)), extra-intestinal manifestations, and peri-anal fistula activity, ustekinumab dosage, concomitant medication use, and adverse events were documented at week 0, 12, 24, and 52. The primary outcome was corticosteroid-free clinical remission. RESULTS In total, 221 CD patients were included (98.6% anti-TNF and 46.6% vedolizumab exposed) with a median follow-up of 52.0 weeks (IQR 49.3-58.4). The corticosteroid-free clinical remission rates at week 24 and 52 was 38.2% and 37.1%, respectively. An initial dosing schedule of 8 weeks, compared to 12 weeks, correlated with a lower discontinuation rate (20.0% vs. 42.6%, p=0.01), but comparable corticosteroid-free clinical remission at week 52 (46.3% (q8w) vs. 34.6% (q12w), p=0.20). There was no clinical benefit of combination therapy after 52 weeks when compared to ustekinumab monotherapy (combi 40.6% vs. mono 36.0% p=0.64). At baseline, 28 patients had active peri-anal fistula, of which 35.7% showed complete clinical resolution after 24 weeks. During follow-up we encountered six severe infections (3.5 per 100 patient years), all patients were on concomitant immunosuppressant therapies. Ustekinumab treatment discontinuation was observed in 75 (33.9%) patients mainly due to lack of response. CONCLUSION Ustekinumab is relatively safe and effective treatment option for CD patients with prior failure of anti-TNF and anti-integrin therapies.","Biemans, Vince B C; van der Meulen-de Jong, Andrea E; van der Woude, Christine J; Löwenberg, Mark; Dijkstra, Gerard; Oldenburg, Bas; de Boer, Nanne K H; van der Marel, Sander; Bodelier, Alexander G L; Jansen, Jeroen M; Haans, Jeoffrey J L; Theeuwen, Rosaline; de Jong, Dirk; Pierik, Marie J; Hoentjen, Frank",Journal of Crohn's & colitis,https://doi.org/10.1093/ecco-jcc/jjz119; https://www.ncbi.nlm.nih.gov/pubmed/31219157/,865
124413,Pathologic Tumor Size as a Predictor of the Survival Outcomes of Patients With Glottic Carcinoma.,2020-07-07,"OBJECTIVES To analyze the relationship of birth weight, birth order, breastfeeding duration, and age of introduction of solid foods with height, fat mass, and fat-free mass in a sample of Maya children when aged 6 to 8 years old. METHODS We collected data on anthropometry, body composition, children's birth weight, birth order, early feeding practices, and household socioeconomic characteristics in a sample of 260 Maya children aged 6 to 8 years living in Merida and Motul, two cities in Yucatan, Mexico. Multiple regression models were performed to identify variables associated with height-for-age (HAZ), fat mass index (FMI), and fat-free mass index (FFMI). The predictors included in the models were birth weight (kg), birth order, duration of breastfeeding (months), age at introduction of solid foods (months), maternal age (years), and height (cm). Models were adjusted for the influence of children's age and sex, maternal educational level, and household overcrowding. RESULTS HAZ was positively associated with child birthweight and maternal height and age, but inversely associated with birth order and age of introduction of solid foods. FMI was positively associated with birth weight, maternal age, and height, and negatively associated with birth order. FFMI was positively associated with maternal age and birth weight. CONCLUSIONS These results are evidence of the importance of the first 1000 days of life for the growth and body composition of Maya children and contributed to understand the development of nutritional dual burden in this population.","Sanchez-Escobedo, Samantha; Azcorra, Hugo; Bogin, Barry; Hoogesteijn, Almira L; Sámano, Reyna; Varela-Silva, Maria I; Dickinson, Federico",American journal of human biology : the official journal of the Human Biology Council,https://doi.org/10.1002/ajhb.23385; https://www.ncbi.nlm.nih.gov/pubmed/31994809/,865
127868,Droplet Exposure Risk to Providers From In-Office Flexible Laryngoscopy: A COVID-19 Simulation.,2020-08-18,"Biliopancreatic diversion with duodenal switch (BPD/DS) is considered the most effective surgical option for morbidly obese patients. Several techniques have been described: open, laparoscopic, and the combination of open and laparoscopic. Only a few centers in the world perform robotically-assisted laparoscopic BPD/DS and the published literature is limited. We describe our experience using this technique as a safe alternative for treatment of morbid obesity. A review of a prospectively maintained database from 2008 to 2011 was conducted. A total of 107 consecutive patients (F:M = 83:24) were included in this series. Average age was 44.76 years (range 20-67), body mass index 49.97 kg/m(2) (range 37-70), and the number of preoperative comorbidities was 6.24 (range 3-11). The mean operative time for a typical BPD/DS with or without an appendectomy was 264 min (range 192-413), which increased to 298 min (range 210-463) when lysis of adhesion or additional procedures were performed. All study cases were completed using a minimally invasive approach. There were no intraoperative or 30-day major postoperative complications. Two patients returned to the operating room: one for endoscopic release of an inadvertently-sutured nasogastric tube during creation of the duodeno-ileal anastomosis and another patient for a port-site infection. Minor postoperative complications included carpal tunnel syndrome exacerbation (n = 1), which did not require surgical intervention. The median length of stay was 3.0 days (range 2-13). Two patients were readmitted within 30 day due to fluid retention and incarcerated umbilical hernia. The percentages of excess body weight loss (EBWL) at 1, 3, 6, 9, 12, and 18 months were 18.9, 36.4, 54.5, 67.4, 73.9, and 82.42 %, respectively. No mortality occurred in this study. Robotically-assisted laparoscopic technique for BPD/DS is a feasible, safe, and effective alternative for weight loss surgery with excellent outcomes.","Antanavicius, Gintaras; Sucandy, Iswanto",Journal of robotic surgery,https://doi.org/10.1007/s11701-012-0372-1; https://www.ncbi.nlm.nih.gov/pubmed/27000921/,865
128717,Otolaryngology Residency Application during the SARS-CoV-2 (COVID-19) Pandemic.,2020-05-05,"Mental illness is common, and its severity ranges from subclinical to severe, where the condition affects daily social and academic functioning. Because of its ubiquity, it is necessary that school nurses have an enhanced understanding of some of the mental health conditions that children and adolescents may be facing. As will be discussed, some mental health concerns present with somatic symptoms that may bring the student into the school nurse's office. If the nurse identifies mental health symptoms, he or she may be able to intervene, provide support, and direct the student for further management if necessary. This article will focus on anxiety in general before focusing on specific anxiety disorders, including posttraumatic stress disorder. We will begin by defining these conditions and then move into discussing potential present-day stressors, such as fear and anxiety associated with the recent coronavirus disease 2019 pandemic, and screening tools before closing with some suggestions for practice and a case wrap-up.","Chardavoyne, Paige; Olympia, Robert P",NASN school nurse,https://doi.org/10.1177/1942602x20955154; https://www.ncbi.nlm.nih.gov/pubmed/32924776/,865
161787,The Difficult Airway and Aerosol-Generating Procedures in COVID-19: Timeless Principles for Uncertain Times.,2020-06-23,"COVID-19 infection tends to be more lethal in older persons than in the young; death results from an overactive inflammatory response, leading to cytokine storm and organ failure. Here we describe immune regulation of the inflammatory response phenotype as emerging from a process that is analogous to machine-learning algorithms used in computers. We briefly describe some strategic similarities between immune learning and computer machine learning. We reason that a balanced response to COVID-19 infection might be induced by treating the elderly patient with a wellness repertoire of antibodies obtained from healthy young people. We propose that a beneficial training set of such antibodies might be administered in the form of intravenous immunoglobulin (IVIg).","Cohen, Irun R; Efroni, Sol; Atlan, Henri",Critical reviews in immunology,https://doi.org/10.1615/critrevimmunol.2020034784; https://www.ncbi.nlm.nih.gov/pubmed/33389884/,865
231863,Consensus statement. Corticosteroid therapy in ENT in the context of the COVID-19 pandemic,2020,"OBJECTIVE: To examine whether general and dental health and habits of families were affected by the first-wave lockdown due to COVID-19, and whether these habits were related to family functioning, resilience and stress. STUDY DESIGN: A cross-sectional study using an online survey disseminated among families with kindergarten and primary school-aged children during the lockdown of March and April 2020. RESULTS: A total of 361 respondents completed the survey. Most respondents adapted well to the changes imposed by lockdown and reported that they and their children had low anxiety levels and high mental resilience. Family functioning and behavior were positively correlated with nutrition habits and hygiene. General hygiene was positively correlated with oral hygiene. Respondents who reported requiring dental care had difficulties gaining access to it. Most respondents perceived that it is important to improve patients' digital access to pediatricians and dentists during crises. CONCLUSION: The study showed that better family functioning was associated with better family hygiene and nutrition, parental resilience and lower mental stress among children.","Blumer, Sigalit; Dagon, Nurit; Peretz, Benjamin; Ratson, Tal; Kharouba, Johnny",J Clin Pediatr Dent,,865
231865,Consensus statement. Corticosteroid therapy in ENT in the context of the COVID-19 pandemic,2020,"The novel coronavirus, SARS-CoV-2, responsible for the COVID-19 pandemic, has challenged healthcare systems globally. The health inequities experienced by immigrants, refugees, and racial/ethnic minorities have been aggravated during the COVID-19 pandemic. The socioeconomic, political, and demographic profile of these vulnerable populations places them at increased risk of contracting COVID-19 and experiencing significant morbidity and mortality. Thus, the burden of the COVID-19 pandemic is disproportionally higher among these at-risk groups. The purpose of this perspective is to: (1) highlight the interactions among the social determinants of health (SDoH) and their bi-directional relationship with the COVID-19 pandemic which results in the current syndemic and; (2) offer recommendations that consider an integrated approach to mitigate COVID-19 risk for marginalized populations in general. For these at-risk populations, we discuss how individual, structural, sociocultural, and socioeconomic factors interact with each other to result in a disparate risk to contracting and transmitting COVID-19. Marginalized populations are the world's collective responsibility. We recommend implementing the Essential Public Health Services (EPHS) framework to promote those systems and policies that enable optimal health for all while removing systemic and structural barriers that have created health inequities. The pledge of ""Health for All"" is often well-accepted in theory, but the intricacy of its practical execution is not sufficiently recognized during this COVID-19 syndemic and beyond.","Caron, Rosemary M; Adegboye, Amanda Rodrigues Amorim",Front Public Health,,865
259778,An Unusual Case of a Pediatric Nasal Septal Abscess with Life-Threatening Complications in COVID-19 Pandemic,2020,"Economic activities and the associated emissions have significantly declined during the 2019 novel coronavirus (COVID-19) pandemic, which has created a natural experiment to assess the impact of the emitted precursor control policy on ozone (O-3) pollution. In this study, we utilized comprehensive satellite, ground-level observations, and source-oriented chemical transport modeling to investigate the O-3 variations during the COVID-19 pandemic in China. Here, we found that the significant elevated O-3 in the North China Plain (40%) and Yangtze River Delta (35%) were mainly attributed to the enhanced atmospheric oxidation capacity (AOC) in these regions, associated with the meteorology and emission reduction during lockdown. Besides, O-3 formation regimes shifted from VOC-limited regimes to NOx-limited and transition regimes with the decline of NOx during lockdown. We suggest that future O-3 control policies should comprehensively consider the effects of AOC on the O-3 elevation and coordinated regulations of the O-3 precursor emissions. Plain Language Summary Severe ozone (O-3) pollution has been a public concern in China during the last decade. Due to the 2019 novel coronavirus (COVID-19) pandemic, China has implemented the strict restrictions, leading to the significant decline of economic activities and the associated emissions. However, the O-3 levels have been elevated in vast areas of China during the COVID-19 lockdown period. In this study, we applied the comprehensive satellite, ground-level observations, and source-oriented chemical transport modeling to investigate the O-3 elevation during the COVID-19 lockdown periods. Importantly, our results showed that O-3 has increased significantly in North China Plain (40%) and Yangtze River Delta (35%) during lockdown, which attributed to the enhanced atmospheric oxidation capacity (AOC) associated with the meteorology and emission reduction. Besides, we found the O-3 formation regimes shifted from VOC-limited to NOx-limited due to the lower NOx during lockdown. In the future, we suggest that O-3 control policies ought to ensure a balance between emitted NOx and VOCs to maintain stable O-3 formation regimes and AOC levels and thereby control O-3 emissions.","Zhu, S. Q.; Poetzscher, J.; Shen, J. Y.; Wang, S. Y.; Wang, P.; Zhang, H. L.",Geophysical Research Letters,,865
