,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
2021,2021,2021,Assessing the Capacity of the US Health Care System to Use Additional Mechanical Ventilators During a Large-Scale Public Health Emergency,21.466175,1.0684692,2015-10-09,"OBJECTIVE: A large-scale public health emergency, such as a severe influenza pandemic, can generate large numbers of critically ill patients in a short time. We modeled the number of mechanical ventilators that could be used in addition to the number of hospital-based ventilators currently in use. METHODS: We identified key components of the health care system needed to deliver ventilation therapy, quantified the maximum number of additional ventilators that each key component could support at various capacity levels (ie, conventional, contingency, and crisis), and determined the constraining key component at each capacity level. RESULTS: Our study results showed that US hospitals could absorb between 26,200 and 56,300 additional ventilators at the peak of a national influenza pandemic outbreak with robust pre-pandemic planning. CONCLUSIONS: The current US health care system may have limited capacity to use additional mechanical ventilators during a large-scale public health emergency. Emergency planners need to understand their health care systems’ capability to absorb additional resources and expand care. This methodology could be adapted by emergency planners to determine stockpiling goals for critical resources or to identify alternatives to manage overwhelming critical care need. (Disaster Med Public Health Preparedness. 2015;9:634–641)","Ajao, Adebola; Nystrom, Scott V.; Koonin, Lisa M.; Patel, Anita; Howell, David R.; Baccam, Prasith; Lant, Tim; Malatino, Eileen; Chamberlin, Margaret; Meltzer, Martin I.",Disaster Med Public Health Prep,334,30
3037,3037,3037,Revision of clinical case definitions: influenza-like illness and severe acute respiratory infection,21.71212,1.1468638,2018-02-01,"The formulation of accurate clinical case definitions is an integral part of an effective process of public health surveillance. Although such definitions should, ideally, be based on a standardized and fixed collection of defining criteria, they often require revision to reflect new knowledge of the condition involved and improvements in diagnostic testing. Optimal case definitions also need to have a balance of sensitivity and specificity that reflects their intended use. After the 2009–2010 H1N1 influenza pandemic, the World Health Organization (WHO) initiated a technical consultation on global influenza surveillance. This prompted improvements in the sensitivity and specificity of the case definition for influenza – i.e. a respiratory disease that lacks uniquely defining symptomology. The revision process not only modified the definition of influenza-like illness, to include a simplified list of the criteria shown to be most predictive of influenza infection, but also clarified the language used for the definition, to enhance interpretability. To capture severe cases of influenza that required hospitalization, a new case definition was also developed for severe acute respiratory infection in all age groups. The new definitions have been found to capture more cases without compromising specificity. Despite the challenge still posed in the clinical separation of influenza from other respiratory infections, the global use of the new WHO case definitions should help determine global trends in the characteristics and transmission of influenza viruses and the associated disease burden.","Fitzner, Julia; Qasmieh, Saba; Mounts, Anthony Wayne; Alexander, Burmaa; Besselaar, Terry; Briand, Sylvie; Brown, Caroline; Clark, Seth; Dueger, Erica; Gross, Diane; Hauge, Siri; Hirve, Siddhivinayak; Jorgensen, Pernille; Katz, Mark A; Mafi, Ali; Malik, Mamunur; McCarron, Margaret; Meerhoff, Tamara; Mori, Yuichiro; Mott, Joshua; Olivera, Maria Teresa da Costa; Ortiz, Justin R; Palekar, Rakhee; Rebelo-de-Andrade, Helena; Soetens, Loes; Yahaya, Ali Ahmed; Zhang, Wenqing; Vandemaele, Katelijn",Bull World Health Organ,334,9
15499,15499,15499,Improving maternal and newborn health in Kyrgyzstan,21.481676,1.3312026,2020-12-10,"Many small molecules have been identified as entry inhibitors of filoviruses. However, a lack of understanding of the mechanism of action for these molecules limits further their development as anti-filoviral agents. Here we provide evidence that toremifene and other small molecule entry inhibitors have at least three distinctive mechanisms of action and lay the groundwork for future development of anti-filoviral agents. The three mechanisms identified here include: (1) direct binding to the internal fusion loop region of Ebola virus glycoprotein (GP); (2) the HR2 domain is likely the main binding site for Marburg virus GP inhibitors and a secondary binding site for some EBOV GP inhibitors; (3) lysosome trapping of GP inhibitors increases drug exposure in the lysosome and further improves the viral inhibition. Importantly, small molecules targeting different domains on GP are synergistic in inhibiting EBOV entry suggesting these two mechanisms of action are distinct. Our findings provide important mechanistic insights into filovirus entry and rational drug design for future antiviral development.","Schafer, Adam; Xiong, Rui; Cooper, Laura; Nowar, Raghad; Lee, Hyun; Li, Yangfeng; Ramirez, Benjamin E.; Peet, Norton P.; Caffrey, Michael; Thatcher, Gregory R. J.; Saphire, Erica Ollmann; Cheng, Han; Rong, Lijun",PLoS Pathog,334,5
15730,15730,15730,"A scorecard of progress towards measles elimination in 15 west African countries, 2001–19: a retrospective, multicountry analysis of national immunisation coverage and surveillance data",21.702238,1.5569941,2021-02-16,"The mental health impact of exposure to police harassment is understudied, particularly among Black men who have sex with men (BMSM), a group at elevated risk of exposure to such discrimination. This study aimed to identify the associations among BMSM between recent police harassment and psychosocial vulnerability, psychological distress, and depression measured six months later. Data come from the HIV Prevention Trials Network (HPTN) 061 Study, a cohort study of BMSM recruited in 6 U.S. cities (Atlanta, GA, Boston, MA, Los Angeles, CA, New York, NY, San Francisco, CA, and Washington DC). Participants completed baseline, 6-month follow-up, and 12-month follow-up interviews. A convenience sample of 1553 BMSM was recruited between July 2009 and October 2010 of whom 1155 returned for a follow-up interview 12 months later. Accounting for previous police interaction, poverty, psychopathology, drug use, and alcohol use, we estimated associations between recent police harassment reported at the 6 month follow-up interview and 12 month outcomes including psychosocial vulnerability (elevated racial/sexual identity incongruence), psychological distress (being distressed by experiences of racism and/or homophobia), and depression. About 60% of men reported experiencing police harassment between the baseline and 6-month interview due to their race and/or sexuality. Adjusted analyses suggested police harassment was independently associated with a 10.81 (95% CI: 7.97, 13.66) point increase and 8.68 (95% CI: 6.06, 11.30) point increase in distress due to experienced racism and distress due to experienced homophobia scores, respectively. Police harassment perceived to be dually motivated predicted disproportionate levels of distress. Police harassment is prevalent and associated with negative influences on psychosocial vulnerability and psychological distress among BMSM. Reducing exposure to police harassment may improve the psychosocial health of BMSM.","Remch, Molly; Duncan, Dustin T.; Geller, Amanda; Turpin, Rodman; Dyer, Typhanye; Scheidell, Joy D.; Cleland, Charles M.; Kaufman, Jay S.; Brewer, Russell; Hucks-Ortiz, Christopher; van der Mei, Willem; Mayer, Kenneth H.; Khan, Maria R.",SSM Popul Health,334,5
21942,21942,21942,Dropping bad habits,21.836197,1.0527916,2021-10-01,,"Atwoli, Lukoye; H Baqui, A; Benfield, T; Bosurgi, R; Godlee, F; Hancocks, S; Horton, R; Laybourn-Langton, L; Monteiro, C A; Norman, I; Patrick, K; Praities, N; Rikkert, M G M O; Rubin, E J; Sahni, P; Smith, R; Talley, N J; Turale, S; Vázquez, D",BMJ Mil Health,334,5
61389,61389,61389,Needs Assessment for a Targeted Health Promotion Campaign.,21.64241,1.4872754,2018,,"Li, Xiangdong",The Veterinary record,334,1
61463,61463,61463,Interorganizational Coordination and Collaboration During the 2015 MERS-CoV Response in South Korea.,21.768751,1.0937308,2020-04-13,"The purpose of this review is to provide a comprehensive update on recent advances in heart transplantation in China. Despite advances in pharmacologic and device treatment of chronic heart failure, long-term morbidity and mortality remain high, and many patients progress to endstage heart failure. Heart transplantation has become standard treatment for selected patients with end-stage heart failure, though challenges still exist. However, multiple advances over the past few years will improve the survival and quality-of-life of heart transplant recipients. This article elaborates on the specific characteristics of heart transplantation in China, the current issues, development trends, and related experiences with heart transplantation in Wuhan Union Hospital.","Sun, Yong-Feng; Wang, Zhi-Wen; Zhang, Jing; Cai, Jie; Shi, Feng; Dong, Nian-Guo",Current medical science,334,16
63123,63123,63123,How Prepared Are Hospitals' Emergency Management Capacity? Factors Influencing Efficiency of Disaster Rescue.,21.839272,1.4680357,2018,"The structure of sodium saccharinate 1.875-hydrate is presented in three- and (3+1)-dimensional space. The present model is more accurate than previously published superstructures, due to an excellent data set collected up to a high resolution of 0.89 Å-1. The present study confirms the unusual complexity of the structure comprising a very large primitive unit cell with Z' = 16. A much smaller degree of correlated disorder of parts of the unit cell is found than is present in the previously published models. As a result of pseudo-symmetry, the structure can be described in a higher-dimensional space. The X-ray diffraction data clearly indicate a (3+1)-dimensional periodic structure with stronger main reflections and weaker superstructure reflections. Furthermore, the structure is established as being commensurate. The structure description in superspace results in a four times smaller unit cell with an additional base centring of the lattice, resulting in an eightfold substructure (Z' = 2) of the 3D superstructure. Therefore, such a superspace approach is desirable to work out this high-Z' structure. The displacement and occupational modulation of the saccharinate anions have been studied, as well as their conformational variation along the fourth dimension.","Rekis, Toms; Schönleber, Andreas; van Smaalen, Sander","Acta crystallographica Section B, Structural science, crystal engineering and materials",334,16
67938,67938,67938,Classifying infectious disease outbreaks to improve timeliness and efficiency of response.,21.50107,1.4168874,2014,"Small synthetic molecules mimicking the three-dimensional structure of α-helices may find applications as inhibitors of therapeutically relevant protein-protein and protein-nucleic acid interactions. However, the design and use of multi-facial helix mimetics remains in its infancy. Here we describe the synthesis and application of novel bilaterally substituted p-terphenyl compounds containing positively-charged aminoalkyl groups in relative 1,4 positions across the aromatic scaffold. These compounds were specifically designed to mimic all faces of the arginine-rich α-helix of the HIV-1 protein Rev, which forms deeply embedded RNA complexes and plays key roles in the virus replication cycle. Two of these molecules recognized the Rev site in the viral RNA and inhibited the formation of the RRE-Rev ribonucleoprotein complex, a currently unexploited target in HIV chemotherapy. Cellular assays revealed that the most active compounds blocked HIV-1 replication with little toxicity, and likely exerted this effect through a multi-target mechanism involving inhibition of viral LTR promoter-dependent transcription and Rev function. Further development of this scaffold may open new avenues for targeting nucleic acids and may complement current HIV therapies, none of which involve inhibitors interfering with the gene regulation processes of the virus.","Medina-Trillo, Cristina; Sedgwick, Daniel M; Herrera, Lidia; Beltrán, Manuela; Moreno, Ángela; Barrio, Pablo; Bedoya, Luis M; Alcamí, José; Fustero, Santos; Gallego, José",Scientific reports,334,16
68030,68030,68030,Decision Support Framework for Deployment of Emergency Medical Teams After Earthquakes.,21.903677,1.3681444,2020-07-09,"BACKGROUND The Canadian Transplant games (""Games"") were created to increase awareness of organ donation and highlight the importance of staying active and healthy post-transplant. It is unclear what motivates solid organ transplant (SOT) recipients to participate and whether the games serve as an incentive for SOT recipients to increase their physical activity (PA) levels. OBJECTIVES 1. To describe the characteristics of participants from past games and their motivation for attending and 2. to determine whether there was an interest in participating in goal-based, pre-games exercise training programs. METHODS A web-based questionnaire was sent to adult SOT recipients who were members of the Canadian Transplant Association. The survey included questions about why participants attended, their PA levels, and their interest in a pre-games training program. RESULTS Of the 157 participants, more were male than female; the 35-54-year-old age group was the most common; and 62% of respondents received a liver or kidney transplant. The most common reasons for participating in the games were to showcase health post-transplant, promote awareness of organ donation, sports competition, and social reasons. Sixty-five percent of respondents reported that they would be interested in an exercise program to be more physically prepared for the competition. CONCLUSION Pre-games training programs could be developed to motivate participation and help participants achieve higher training intensities and foster social interaction. Directing resources to individuals who do not attend the games and to those who are not physically active should be considered.","D'Ambrosio, Andrea; Toulouse, Caroline; Bélanger-Marceau, Samuel; Savary, Simone; Mathur, Sunita; Segatto, Bianca; Hartell, David; Janaudis-Ferreira, Tania",Transplantation proceedings,334,9
