,title_x,publish_time_x,abstract,authors,journal,url,category
365,Mortality among patients with tuberculosis requiring intensive care: a retrospective cohort study,2010-03-07,"BACKGROUND: To describe the characteristics of patients with tuberculosis (TB) requiring intensive care and to identify the factors that predicts in-hospital mortality in a city of a developing country with intermediate-to-high TB endemicity. METHODS: We conducted a retrospective, cohort study, between November 2005 and November 2007. The patients with TB requiring intensive care were included. Predictors of mortality were assessed. The primary outcome was the in-hospital mortality. RESULTS: During the study period, 67 patients with TB required intensive care. Of them, 62 (92.5%) had acute respiratory failure and required mechanical ventilation. Forty-four (65.7%) patients died. Coinfection with human immunodeficiency virus was present in 46 (68.7%) patients. Early intensive care unit admission and ventilator-associated pneumonia were independently associated with the in-hospital mortality. CONCLUSIONS: In this study we found a high mortality rate in TB patients requiring intensive care, especially in those with an early ICU admission.","Silva, Denise R; Menegotto, Diego M; Schulz, Luis F; Gazzana, Marcelo B; Dalcin, Paulo TR",BMC Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2843613/,165
2485,The performance of interferon-gamma release assay in nontuberculous mycobacterial diseases: a retrospective study in China,2016-11-25,"BACKGROUND: The interferon-gamma release assay (IGRA) is more specific than the tuberculin skin test to discriminate between tuberculosis (TB) and nontuberculous mycobacterial (NTM) diseases. Here we performed a retrospective study to evaluate the performance of the T-SPOT.TB in patients with NTM diseases. METHODS: Between March, 2013 and Nov, 2015, a total of 58 patients with NTM diseases had a T-SPOT.TB performed were enrolled, 30 patients had definite NTM diseases, 28 had probable diseases. Their clinicopathological characteristics were reviewed and analyzed. Cultures for mycobacteria were performed. The indirect proportion method with Löwenstein–Jensen (L-J) medium was used for first-line drug susceptibility test. T-SPOT.TB assay was performed according to the manufacturer’s instructions. Data were expressed as mean ± standard deviation (continuous variables) and as numbers and percentages (categorical variables). The χ (2) test was used for comparisons between proportions. RESULTS: The average age was 51.8 ± 16.1 years (range 10 to 77 years), 58.6% (34/58) were male. 16.4% (9/55) were TB-PCR positive. 34 (58.6%) isolates were Mycobacterium intracellulare, ten (17.2%) were Mycobacterium chelonae and seven (12.1%) were Mycobacterium fortuitum. Fifty-two (89.7%) patients were NTM lung disease, five (8.6%) were pleural disease, and one (1.7%) lymphadenitis. The total positivity of T-SPOT.TB was 53.4% (31/58) among the whole group (probable and definite). For probable cases, the T-SPOT.TB assay was positive in 53.5% (15/28); for definite cases, 16 (53.3%) of 30 definite cases were positive. There was no statistical difference in the positivity rate between them (P < 0.01). CONCLUSIONS: In the study, we showed that a significant portion of NTM diseases were T-SPOT.TB positive in China. Although T-SPOT.TB is useful diagnostic method for differentiating TB from NTM diseases, in China, the IGRA assay show limited value in the discrimination. In addition, further research is needed to investigate the association between TB infection and treatment for NTM patients.","Wang, Mao-Shui; Wang, Jun-Li; Wang, Xin-Feng",BMC Pulm Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5124224/,165
6453,Low C-reactive protein values at admission predict mortality in patients with severe community-acquired pneumonia caused by Streptococcus pneumoniae that require intensive care management,2015-03-03,"We investigated the proportion of patients with laboratory-confirmed type A influenza who visited an outpatient clinic and who were suitable for receiving treatment with anti-influenza viral agents. Between December 1999 and March 2000, in a community hospital, 40 patients were diagnosed as having type A influenza by specific antigen detection (n = 39) and reverse transcriptase-polymerase chain reaction (n = 1). These patients with laboratory-confirmed type A influenza were enrolled in the study. We investigated the time interval between the onset of illness and visit to the outpatient clinic at the community hospital. The results indicated that 57.5% of the patients with type A influenza visited the hospital within 1 day of the onset of illness, and 77.5% visited the hospital within 2 days. The body temperature (mean ± SD) during the initial consultation was 38.9 ± 0.8°C (n = 40). Seventeen of the 40 patients (42.5%) were hospitalized. In conclusion, in the majority of patients, the time from onset of symptoms to consultation was appropriate for treatment with anti-influenza viral agents. A rapid antigen-detection assay, such as Directigen Flu A, is useful for early diagnosis and allows for early treatment with anti-influenza viral agents.","Miyara, Takayuki; Tokashiki, Kaori; Shimoji, Tsutomu; Tamaki, Kazunori; Saito, Atsushi",J Infect Chemother,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7101556/,165
6465,Prospective Observational Study on the Association Between Serum Mannose-Binding Lectin Levels and Severe Outcome in Critically Ill Patients with Pandemic Influenza Type A (H1N1) Infection,2017-12-22,"How circulating inflammatory mediators change upon sepsis progression has not been studied. We studied the follow-up changes of circulating vasoactive peptides and cytokines until the improvement or the worsening of a patient and progression into specific organ dysfunctions. In a prospective study, concentrations of tumor necrosis factor-alpha (TNFα), interleukin (IL)-6, IL-8, IL-10, interferon-gamma (IFNγ), endocan and angiopoietin-2 (Ang-2) were measured in serum by an enzyme immunoassay in 175 patients at baseline; this was repeated within 24 h upon progression into new organ dysfunction (n = 141) or improvement (n = 34). Endocan and Ang-2 were the only parameters that were significantly increased among patients who worsened. Any increase of endocan was associated with worsening with odds ratio 16.65 (p < 0.0001). This increase was independently associated with progression into acute respiratory distress syndrome (ARDS) as shown after logistic regression analysis (odds ratio 2.91, p: 0.002). Changes of circulating cytokines do not mediate worsening of the critically ill patients. Instead endocan and Ang2 are increased and this may be interpreted as a key-playing role in the pathogenesis of ARDS and septic shock. Any increase of endocan is a surrogate of worsening of the clinical course.","Ioakeimidou, A.; Pagalou, E.; Kontogiorgi, M.; Antoniadou, E.; Kaziani, K.; Psaroulis, K.; Giamarellos-Bourboulis, E. J.; Prekates, A.; Antonakos, N.; Lassale, P.; Gogos, C.",Eur J Clin Microbiol Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7101577/,165
10486,Clinical efficacy and safety of polymyxins based versus non-polymyxins based therapies in the infections caused by carbapenem-resistant Acinetobacter baumannii: a systematic review and meta-analysis,2020-04-21,"BACKGROUND: Patients with oncologic diseases, particularly those with hematologic malignancies, are at an increased risk of common infections and unique treatment-related complications with high mortality and morbidity. The annual incidence and prevalence of cancer in Germany is rising. Although modern treatments have generally led to improved survival, increasing age, comorbidities, and frailty of the patients require multidisciplinary strategies for handling complex therapeutic concepts and treatment of the associated complications. METHODS: A selective literature search and guidelines from the European Society for Medical Oncology (ESMO), the German Society of Hematology and Medical Oncology (Deutsche Gesellschaft für Hämatologie und Medizinische Onkologie, DGHO), the Infectious Diseases Working Group of the DGHO (Arbeitsgemeinschaft Infektionen in der Hämatologie und Onkologie, AGIHO), and the American Society of Clinical Oncology (ASCO) formed the basis of this study. CONCLUSION: Recognition of severe infections in cancer patients and their discrimination from treatment-associated complications is a challenge. Neutropenic fever is the most frequent infectious emergency in oncology. Early empiric treatment with broad-spectrum antibiotics and escalated diagnostic strategies are needed to successfully treat this vulnerable patient group. In this article, a range of potentially life-threatening infections in immunocompromised patients are discussed.","Juarso, Andreas Edwin; Kiehl, Malte; Buchholz, Markus; Weißinger, Florian",Wien Klin Mag,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7175641/,165
10559,Retinopathy of prematurity in Rwanda: a prospective multi-centre study following introduction of screening and treatment services,2019-07-30,"BACKGROUND: Mechanical ventilation (MV), compared to spontaneous breathing (SB), has been found to increase abdominal edema and inflammation in experimental sepsis. Our hypothesis was that in primary acute respiratory distress syndrome (ARDS) MV would enhance inflammation and edema in the abdomen. METHODS: Thirteen piglets were randomized into two groups (SB and MV) after the induction of ARDS by lung lavage and 1 h of injurious ventilation. 1. SB: continuous positive airway pressure 15 cmH(2)O, fraction of inspired oxygen (FIO(2)) 0.5 and respiratory rate (RR) maintained at about 40 cycles min(− 1) by titrating remifentanil infusion. 2. MV: volume control, tidal volume 6 ml kg(− 1), positive end-expiratory pressure 15 cmH(2)O, RR 40 cycles min(− 1), FIO(2) 0.5. Main outcomes: abdominal edema, assessed by tissues histopathology and wet-dry weight; abdominal inflammation, assessed by cytokine concentration in tissues, blood and ascites, and tissue histopathology. RESULTS: The groups did not show significant differences in hemodynamic or respiratory parameters. Moreover, edema and inflammation in the abdominal organs were similar. However, blood IL6 increased in the MV group in all vascular beds (p < 0.001). In addition, TNFα ratio in blood increased through the lungs in MV group (+ 26% ± 3) but decreased in the SB group (− 17% ± 3). CONCLUSIONS: There were no differences between the MV and SB group for abdominal edema or inflammation. However, the systemic increase in IL6 and the TNFα increase through the lungs suggest that MV, in this model, was harmful to the lungs.","Marchesi, Silvia; Hedenstierna, Göran; Hata, Aki; Feinstein, Ricardo; Larsson, Anders; Larsson, Anders Olof; Lipcsey, Miklós",BMC Pulm Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7183610/,165
10716,"Clinical characteristics and imaging manifestations of the 2019 novel coronavirus disease (COVID-19): A multi-center study in Wenzhou city, Zhejiang, China",2020-04-28,"Macrophages belong to the mononuclear phagocytic system lineage. This cell type is unique in that it is a crucial player in both the innate and adaptive immune responses. The material described in this overview is a brief description of what I presented as a World's Poultry Science Association-sponsored lecture at the annual meetings of the Poultry Science Association in 2002. Therefore, I have not attempted to present an up-to-date review of literature on this topic. Rather, I have summarized some salient research accomplishments made by our research group over the years in the area of avian macrophage biology and function.","Qureshi, MA",Poult Sci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7194945/,165
10835,Coronavirus disease: challenges for psychiatry,2020-04-15,"ABSTRACT: Morus genus plants are mainly distributed in the temperate to tropical areas over the world and include 17 species and two subspecies. Due to their excellent pharmacological activity, security in food additives and high value in the national economy, Morus genus plants have drawn more and more attention in recent years. In the light of the references published over the last few decades, flavonoids, benzofurans, stilbenes, and Diels–Alder adducts have been reported to be the main bioactive constituents of Morus genus plants. This review summarizes the compounds with excellent bioactivities isolated from Morus genus plants as well as their structure–activity relationships (SARs), which might be useful for the further research and development of Morus genus plants. GRAPHIC ABSTRACT: [Image: see text] The aromatic heterocycles with excellent bioactivities isolated from Morus genus plants as well as their structure–activity relationships (SARs) were summarized.","Yan, Jiejing; Ruan, Jingya; Huang, Peijian; Sun, Fan; Zheng, Dandan; Zhang, Yi; Wang, Tao",J Nat Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7205851/,165
12650,Experience with Temporary Centrifugal Pump Bi-ventricular Assist Device for Pediatric Acute Heart Failure: Comparison with ECMO,2020-08-27,"BACKGROUND: Sheeppox and goatpox are both economically important animal diseases in which pathogens are goatpox virus (GTPV) and sheeppox virus (SPPV). They can’t cause cross-species infection between sheep and goats in general. But in recent decades, the infection of sheep by goatpox or goats by sheeppox has been reported. The literature has indicated that the occurrence of these cases has a significant and direct relationship with mutations of ankyrin genes families (ANK genes 010,138,140,141.2,145) located in two-terminal regions of capripoxvirus genomes. So it is very important to decipher these nucleotides and their coding amino acid sequences of the five genes regarded as host range and virulence factors for effective prevention and control of capripoxvirus diseases. METHODS: In this study, all the ankyrin genes of three goatpox virus, two sheeppox virus, and one GTPV vaccine strains from Nanjiang areas of Xinjiang province of China during 2010–2011 were collected, amplified, cloned and sequenced. The sequence of every ankyrin genes has been compared with not only sequences from six viruses but also all sequences from three species of capripoxvirus genus from Gene bank, and every ANK gene’s mutated nucleotides and amino acids have been screened, and the relationship of genetic evolution among different virus strains has been analyzed, as well as the domain architecture of these genes was forecasted and analyzed. RESULTS: The six capripoxvirus strains can be well-distinguished GTPV and SPPV based on five ANK genes’ sequence identicalness except for GTPV-SS strain, which showed higher identicalness with SPPV. The ANK gene sequence of the GTPV-SS strain was 100% identical with SPPV-M1 (ANK138,140,145) and SPPV-M2 (ANK138,145), respectively. Phylogenetically, these six capripoxvirus strains were also grouped into the same cluster of India reference strains in lineages and showed extreme identical conservative or variable regions with India capripoxvirus isolates by sequence alignment. Moreover, for the functional domains, these ANK genes of capripoxvirus except for ANK gene 145, are identical in size, and ANK genes 145 of SPPV are usually 100 bp (approximately 30 aa) longer than those of GTPV and eventually form a PRANC domain at C-terminus. CONCLUSIONS: The isolated strain of GTPV-SS may be a cross-species infection or the collected material was contaminated, and the inferred Capripox outbreak in Xinjiang in 2010 can be introduced from India. ANK genes 138,140,141.2 and 145 of capripoxvirus can be used as the target genes to identify GTPV and SPPV. Moreover, the four ANK genes determining the host range are more significant than the ANK gene 010. These ANK genes play combining roles for their function.","He, Chuanchuan; Tong, Jianjun; Zhang, Xueping; Tuohetiniyazi, Milikaimu; Zhang, Yu; Li, Youwen",Virol J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7453672/,165
14182,Saturation oxygenation pressure index: a non-invasive bedside measure for severity of respiratory disease in neonates on CPAP,2020-11-20,"BACKGROUND: Musculoskeletal conditions are managed within primary care, but patients can be referred to secondary care if a specialist opinion is required. The ever-increasing demand for health care resources emphasizes the need to streamline care pathways with the ultimate aim of ensuring that patients receive timely and optimal care. Information contained in referral letters underpins the referral decision-making process but is yet to be explored systematically for the purposes of treatment prioritization for musculoskeletal conditions. OBJECTIVE: This study aims to explore the feasibility of using natural language processing and machine learning to automate the triage of patients with musculoskeletal conditions by analyzing information from referral letters. Specifically, we aim to determine whether referral letters can be automatically assorted into latent topics that are clinically relevant, that is, considered relevant when prescribing treatments. Here, clinical relevance is assessed by posing 2 research questions. Can latent topics be used to automatically predict treatment? Can clinicians interpret latent topics as cohorts of patients who share common characteristics or experiences such as medical history, demographics, and possible treatments? METHODS: We used latent Dirichlet allocation to model each referral letter as a finite mixture over an underlying set of topics and model each topic as an infinite mixture over an underlying set of topic probabilities. The topic model was evaluated in the context of automating patient triage. Given a set of treatment outcomes, a binary classifier was trained for each outcome using previously extracted topics as the input features of the machine learning algorithm. In addition, a qualitative evaluation was performed to assess the human interpretability of topics. RESULTS: The prediction accuracy of binary classifiers outperformed the stratified random classifier by a large margin, indicating that topic modeling could be used to predict the treatment, thus effectively supporting patient triage. The qualitative evaluation confirmed the high clinical interpretability of the topic model. CONCLUSIONS: The results established the feasibility of using natural language processing and machine learning to automate triage of patients with knee or hip pain by analyzing information from their referral letters.","Spasic, Irena; Button, Kate",JMIR Med Inform,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7679210/,165
