,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
2915,2915,2915,Oral immunization of a non-recombinant Lactococcus lactis surface displaying influenza hemagglutinin 1 (HA1) induces mucosal immunity in mice,10.86598,7.0454483,2017-11-06,"Mucosal immunization of influenza vaccine is potentially an effective approach for the prevention and control of influenza. The objective of the present study was to evaluate the ability of oral immunization with a non-recombinant Lactococcus lactis displaying HA1/L/AcmA recombinant protein, LL-HA1/L/AcmA, to induce mucosal immune responses and to accord protection against influenza virus infection in mice. The LL-HA1/L/AcmA was orally administered into mice and the immune response was evaluated. Mice immunized with LL-HA1/L/AcmA developed detectable specific sIgA in faecal extract, small intestine wash, BAL fluid and nasal fluid. The results obtained demonstrated that oral immunization of mice with LL-HA1/L/AcmA elicited mucosal immunity in both the gastrointestinal tract and the respiratory tract. The protective efficacy of LL-HA1/L/AcmA in immunized mice against a lethal dose challenge with influenza virus was also assessed. Upon challenge, the non-immunized group of mice showed high susceptibility to influenza virus infection. In contrast, 7/8 of mice orally immunized with LL-HA1/L/AcmA survived. In conclusion, oral administration of LL-HA1/L/AcmA in mice induced mucosal immunity and most importantly, provided protection against lethal influenza virus challenge. These results highlight the potential application of L. lactis as a platform for delivery of influenza virus vaccine.","Jee, Pui-Fong; Tiong, Vunjia; Shu, Meng-Hooi; Khoo, Jing-Jing; Wong, Won Fen; Abdul Rahim, Raha; AbuBakar, Sazaly; Chang, Li-Yen",PLoS One,393,1
3122,3122,3122,Avian Respiratory Coinfection and Impact on Avian Influenza Pathogenicity in Domestic Poultry: Field and Experimental Findings,10.653766,6.8901496,2018-02-24,"The avian respiratory system hosts a wide range of commensal and potential pathogenic bacteria and/or viruses that interact with each other. Such interactions could be either synergistic or antagonistic, which subsequently determines the severity of the disease complex. The intensive rearing methods of poultry are responsible for the marked increase in avian respiratory diseases worldwide. The interaction between avian influenza with other pathogens can guarantee the continuous existence of other avian pathogens, which represents a global concern. A better understanding of the impact of the interaction between avian influenza virus and other avian respiratory pathogens provides a better insight into the respiratory disease complex in poultry and can lead to improved intervention strategies aimed at controlling virus spread.","Samy, Ahmed; Naguib, Mahmoud M.",Vet Sci,393,1
3155,3155,3155,Correction: MERS-CoV spillover at the camel-human interface,10.535915,11.114882,2018-04-19,,"Dudas, Gytis; Carvalho, Luiz Max; Rambaut, Andrew; Bedford, Trevor",,393,11
8096,8096,8096,A highly specific rapid antigen detection assay for on-site diagnosis of MERS,10.991333,11.094193,2016-05-01,"The mating of CBA/j♀ mice (H2(k)) by DBA/2j♂ mice (H2(d)) typically results in an elevated incidence of spontaneous embryo loss thus providing an ideal genetically controlled laboratory model for the study of the factors causing early embryo loss during pregnancy. There is now considerable data on the cells and factors involved in fetal resorption but little is known about the events which activate this process. While the activation of the maternal response to the fetal implant could have endogenous or genetic origins, a role for exogenous factors including microbial pathogens could also be involved. In order to investigate these possibilities, the reproductive success of CBA/j♀ × DBA/2j♂ matings in a conventional animal care facility were compared with matings in a specific pathogen free (SPF) animal facility. All animals housed under these conditions were routinely screened by immunoassay and culture, for the presence of a number of viral and bacterial pathogens of mice. The incidence of spontaneous embryo loss in specific pathogen free CBA female mice mated by DBA and other male strains was found to be virtually identical to that of CBA female mice infected with multiple viral pathogens and housed under otherwise identical conditions (non-SPF). However, the numbers of implantation per pregnancy was significantly greater in an SPF facility. Therefore, exposure of mating mice to exogenous viral and bacterial pathogens did not appear to alter the overall incidence of spontaneous embryo resorption. It was concluded that the immunomodulatory effects of infection by common murine pathogens neither augmented nor reduced post-implantation embryo losses.","Baines, M.G.; Billingsley, K.A.; De Fougerolles, A.R.; Duclos, A.J.; Olney, H.J.; Pomerantz, D.K.; Gendron, R.L.",J Reprod Immunol,393,1
22259,22259,22259,"Genome sequences published outside of Standards in Genomic Sciences, July - October 2012",10.971312,8.49919,2012-10-10,"Nonalcoholic fatty liver disease (NAFLD) is one of the most common liver diseases worldwide. An accumulation of fat, followed by inflammation, is the major cause of NAFLD progression. During inflammation, macrophages are the most abundant immune cells recruited to the site of injury. Macrophages are classified into “proinflammatory” M1 macrophages, and “anti-inflammatory” M2 macrophages. In NAFLD, M1 macrophages are the most prominent macrophages that lead to an excessive inflammatory response. Previously, we found that baicalin could polarize macrophages into anti-inflammatory M2c subtype macrophages with an increased level of MERTK expression. Several studies have also shown a strong correlation between MERTK expression and cholesterol efflux, efferocytosis, as well as phagocytosis capability. Therefore, in this study, we aim to elucidate the potential and efficacy of mononuclear-cell (MNC)-derived MERTK(+/hi) M2c macrophages induced by baicalin as a cell-based therapy for NAFLD treatment. In our results, we have demonstrated that a MERTK(+/hi) M2c macrophage injection to NAFLD mice contributes to an increased level of serum HDL secretion in the liver, a decline in the circulating CD4(+)CD25(−) and CD8(+)CD25(−) T cells and lowers the total NAFLD pathological score by lessening the inflammation, necrosis, and fibrosis. In the liver, profibrotic COL1A1 and FN, proinflammation TNFα, as well as the regulator of lipid metabolism PPARɣ expression, were also downregulated after injection. In parallel, the transcriptomic profiles of the injected MERTK(+/hi) M2c macrophages showed that the various genes directly or indirectly involved in NAFLD progression (e.g., SERPINE1, FADS2) were also suppressed. Downregulation of cytokines and inflammation-associated genes, such as CCR5, may promote a pro-resolving milieu in the NAFLD liver. Altogether, cell-based therapy using MERTK(+/hi) M2c macrophages is promising, as it ameliorates NAFLD in mice.","Junior,; Lai, Yin-Siew; Nguyen, Huyen Thi; Salmanida, Farrah P.; Chang, Ko-Tung",Int J Mol Sci,393,1
26356,26356,26356,Selecting Accurate Classifier Models for a MERS-CoV Dataset,10.873838,11.145958,2018-11-09,"Unter einer Meningitis versteht man eine Entzündung von Pia mater und Arachnoidea. Das Erregerspektrum ist weit und reicht von Bakterien, die hämatogen-metastatisch, fortgeleitet oder durch offene Hirnverletzung zur eitrigen Meningitis führen, über Viren zu Pilzen und Parasiten. Insbesondere bei den unbehandelt häufig letal verlaufenden eitrigen Meningitiden ist eine rasche Diagnose mit Erregernachweis notwendig. Unverzüglich ist daraufhin eine spezifische, der regionalen Resistenzentwicklung angepasste Therapie einzuleiten. Die meningeale Affektion im Rahmen einer Listeriose oder Tuberkulose verdient aufgrund des klinischen Bildes, des Verlaufs und der spezifischen Therapie besondere Beachtung. Die fungalen Infektionen werden, da klinisch häufig als Meningoenzephalitis imponierend, in Abschn. 33.3 abgehandelt.","Schmutzhard, E.; Kaiser, R.; Meyding-Lamadé, U.; Arendt, G.; Nolting, T.; Maschke, M.; Zerr, I.",Klinische Neurologie,393,1
27115,27115,27115,Persistence of SARS-CoV in bat feces (Rhinolophus ferrumequinum) and implications for the ecology of SARS-CoV related viruses in nature,10.887872,11.078643,2012-08-15,,"Bini, F.; Lastoria, C.; Cascina, A.; Lilleri, D.; Oggionni, T.; Meloni, F.",J Heart Lung Transplant,393,20
28562,28562,28562,Évitez la Corée du Sud : MERS-CoV y est arrivé,10.580043,11.316249,2015-07-18,,"Manus, Jean-Marie",Rev Francoph Lab,393,1
28564,28564,28564,Coronavirus : du nCoV au MERS-CoV,10.830234,11.378352,2013-11-04,,"Gil Cuesta, J.; Vaqué Rafart, J.",Vacunas,393,33
33632,33632,33632,Comparison of SARS-CoV-2 detection in nasopharyngeal swab and saliva,10.952976,11.164782,2020-06-04,,"Beaussier, Marc; Bouvier, Frédérique; Ehooman, Franck",Prat Anesth Reanim,393,20
