,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
31860,31860,31860,SARS-CoV-2: the emergence of a viral pathogen causing havoc on human existence,9.595792,10.342086,2020-04-29,"In the middle of the 19th century, it became clear that micro-organisms could cause disease. Effective treatment, however, was not possible at that time; prevention and spread of infectious diseases depended solely on proper hygienic means. At the beginning of the 20th century, passive and active vaccination procedures were developed against a number of these PATHOGENIC MICRO-ORGANISMS to prevent the diseases in question (rabies, diphtheria, tetanus, etc.). Thanks to the discovery of antimicrobial chemicals (by Paul Ehrlich) and antibiotics (by Sir Alexander Fleming), the threat of infectious diseases seemed to be minimised. Large scale vaccination programmes against childhood diseases (diphtheria, whooping cough and polio), started in the early 1950s, raised hopes of finally being able to eradicate these diseases from the planet.","Verhoef, Jan; van Kessel, Kok; Snippe, Harm",Principles of Immunopharmacology,770,20
45401,45401,45401,Keine Gefahr für Neugeborene SARS-CoV-2-positiver Mütter,9.85166,10.120481,2021-02-11,,"Murphy, Kenneth; Weaver, Casey",Janeway Immunologie,770,1
45687,45687,45687,Modeling the Structure of the Frameshift-Stimulatory Pseudoknot in SARS-CoV-2 Reveals Multiple Possible Conformers,9.784534,9.835229,2021-02-12,,,BDJ In Pract,770,20
55120,55120,55120,Efficacy of Tinospora cordifolia in treating SARS‐CoV‐2: in silico studies,9.650036,10.185612,2021-05-14,,"Geisler, Markus",Biospektrum (Heidelb),770,20
56136,56136,56136,No Clinical Symptom Experienced after Consumption of Berry Fruits with Positive RT-qPCR Signals of Human Norovirus,9.885434,10.208871,2021-07-05,"The turbulent environment like COVID-19 has forced many firms to the brink of collapse. It has a devastating impact on the supply chain management and its sustainability. Many firms were forced to close due to unavailability of raw materials, essential ingredients, and labor shortage. Not many firms were capable of efficiently handling such disruptive situation. There is not much study on appropriate supply chain strategy for such turbulent situation. The practitioners as well as academic researchers are interested to know how to deal with such situation and remain sustainable for any such future crisis like COVID-19. In this background the aim of this study is to examine the determinants that impact the supply chain sustainability during turbulent situation. The study investigates how firm capability and government regulation impact the supply chain sustainability during turbulent environment. With the help of literature review, dynamic capability theory and contingency theory, a theoretical model has been developed. Later the model has been validated using PLS-SEM technique with 315 usable responses from employees of different firms in India engaged in supply chain management process. The study finds out that firms’ capabilities, leadership team support and contingency plan play vital role to formulate appropriate supply chain strategy which in turn positively impacts supply chain sustainability during turbulent environment. The study also finds that there is a moderating role of government regulation impacting supply chain management during the turbulent environment.","Chatterjee, Sheshadri; Chaudhuri, Ranjan",Oper Manag Res,770,28
57962,57962,57962,Zusammenfassung aktueller SARS-CoV-2-Publikationen,9.696662,9.980969,2021-09-16,"The body of literature on entrepreneurial ecosystems (EEs) is rapidly expanding, but few studies have simultaneously examined their complexity, dynamics, and context. To better understand how they evolve, we introduce the notion of EE path dependence based on an original combination of an evolutionary approach and complex adaptive system theory. We thus present a whirlwind model that takes the form of subecosystems and that integrates a structural approach with attributes and a dynamic approach with sequences. Context is addressed through narratives and entrepreneurial stories. We conducted a case study on the EE of Montpellier, France. To characterize the subecosystems, we quantified the attributes using NVivo software, showing their links and evolution over time. The results shed light on the subecosystems that contributed the most to the entrepreneurial dynamics. This study contributes to extending path dependence theory to EEs. The results may help policymakers rethink their development strategies by setting priorities in accordance with the drivers of their EEs. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1007/s11187-021-00553-x.","Cloutier, Laurence; Messeghem, Karim",Small Bus Econ,770,1
67471,67471,67471,Be aware of SARS-CoV-2 spike protein: There is more than meets the eye.,9.819468,9.348503,2021-06-08,,"Reidpath, Daniel; Allotey, Pascale",Science,770,33
70128,70128,70128,Pneumatically driven surgical instrument capable of estimating translational force and grasping force.,9.954332,3.4538112,2019,"The goal of this study was to investigate the effects of sources of information on COVID-19 risk perceptions. Using data from a representative sample of the Portuguese population (N = 1,411) collected early in the pandemic, we find that while media sources were more frequently used, scientific sources played a more important role on perceived personal and societal-level risks; higher trust in scientific sources associated with increased risk perceptions (i.e., amplified perceived risk), trust in social media associated with dismissing personal threat (i.e., attenuated perceived risk). These findings suggest that people's relations with science were determinant factors in risk perceptions, and dimensions that measure these deserve further investigation.","Entradas, Marta",Health communication,770,1
70326,70326,70326,"SARS-CoV-2 multifaceted interaction with human host. Part I: What we have learnt and done so far, and the still unknown realities.",9.8117,9.912474,2020-09-12,,"Ruyssen-Witrand, Adeline; Soubrier, Martin; Basch, André; Truchetet, Marie-Elise; Seror, Raphaèle",Annals of the rheumatic diseases,770,28
71643,71643,71643,"""Covalent biosensing"" enables a one-step, reagent-less, low-cost and highly robust assay of SARS-CoV-2.",9.851249,9.853948,2021-09-29,,"McCann, Shaun R",Bone marrow transplantation,770,28
