,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
30312,30312,30312,Infecciones transmitidas por el aire,17.95964,-1.2896312,2010-01-11,,"Lindsey, J. Russell",Viral and Mycoplasmal of Laboratory Rodents,763,4
46485,46485,46485,INVESTIGAÇÃO DE SURTO DE COVID‐19 INTRA‐HOSPITALAR EM HOSPITAL PRIVADO DA CIDADE DE SÃO PAULO,17.552008,-1.2760757,2021-03-06,,"Almada, Marco; Maranhão, Juliano",,763,3
46493,46493,46493,IMPACTO DE INTERVENÇÃO COLABORATIVA PARA CONTROLE DA DISSEMINAÇÃO DE COVID‐19 EM UNIDADES DE INTERNAÇÃO,17.687567,-1.1066247,2021-03-06,,"Belli, Luca; Zingales, Nicolo",,763,3
46504,46504,46504,"AVALIAR A QUALIDADE DE VIDA DURANTE A INTERNAÇÃO E APÓS A ALTA HOSPITALAR EM SOBREVIVENTES DE SEPSE E CHOQUE SÉPTICO, INCLUINDO OS CASOS COVID‐19 EM SERVIÇO TERCIÁRIO DE SÃO PAULO",17.582844,-1.3433468,2021-03-06,"In order to simultaneously consider mixed-frequency time series, their joint dynamics, and possible structural change, we introduce a time-varying parameter mixed-frequency vector autoregression (VAR). Time variation enters in a parsimonious way: only the intercepts and a common factor in the error variances can vary. Computational complexity therefore remains in a range that still allows us to estimate moderately large VARs in a reasonable amount of time. This makes our model an appealing addition to any suite of forecasting models. For eleven U.S. variables, we show the competitiveness compared to a commonly used constant-coefficient mixed-frequency VAR and other related model classes. Our model also accurately captures the drop in the gross domestic product during the COVID-19 pandemic.","Götz, Thomas B; Hauzenberger, Klemens",Econom J,763,3
46511,46511,46511,RELATO DE CASO ‐ SÍNDROME INFLAMATÓRIA MULTISSISTÊMICA PEDIÁTRICA ATÍPICA ASSOCIADA A ABDOME AGUDO,17.719572,-1.3730637,2021-03-06,"FUNDING ACKNOWLEDGEMENTS: Type of funding sources: None. BACKGROUND: The severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) was declared as a pandemic by the World Health Organization (WHO) on 11 March 2020. Clinical presentation ranges from asymptomatic to acute respiratory distress syndrome (ARDS) that can lead to death. Patients with concomitant cardiac diseases have an extremely poor prognosis, and SARS-CoV-2 may cause direct acute and chronic damage to the cardiovascular system. Echocardiography may provide useful information, especially in critical care patients, because it can be performed quickly at the bedside. However, the recommendations relating to the use of echocardiography in the COVID-19 pandemic must be considered only as expert suggestions due to the lack of evidence-based scientific outcome data. To date, there is no means to predict the impact of the virus on patient outcome probably because the pathophysiology of COVID-19 remains unexplained. PURPOSE: To assess the prognostic utility of quantitative 2D-echocardiography, including strain, in patients with COVID-19 disease. METHODS: COVID-19 patients admitted to the San Paolo University Hospital of Milan, that underwent a clinically indicated echocardiographic exam were included in the study. To limit contamination all measurements were performed offline. Quantitative measurements were obtained by an operator blinded to the clinical data. RESULTS: Among the 49 patients, non-survivors (33%) had worse respiratory parameters, index of multiorgan failure and worse markers of lung involvement. Right Ventricular (RV) dysfunction (as assessed by conventional and 2-dimensional speckle tracking, fig. 1) was a common finding and a powerful independent predictor of mortality. At the ROC curve analyses, RV free-wall longitudinal strain (LS) showed an AUC 0.77 ± 0.08 in predicting death, p = 0.008, and global RV LS (RV-GLS) showed an AUC 0.79 ± 0.04, p = 0.004. This association remained significant after correction for age (OR= 1.16, 95%CI 1.01-1.34, p = 0.029 for RV free-wall LS and OR = 1.20, 95%CI 1.01-1.42, p = 0.033 for RV-GLS), for oxygen partial pressure at arterial gas analysis/fraction of inspired oxygen (OR= 1.28, 95%CI 1.04-1.57, p = 0.021 for RV free wall-LS and OR = 1.30, 95%CI 1.04-1.62, p = 0.020 for RV-GLS) and for the severity of pulmonary involvement measured by a computed tomography lung score (OR = 1.27, 95%CI 1.02-1.19, p = 0.034 for RV free-wall LS, and OR = 1.30, 95%CI 1.04-1.63, p = 0.022 for RV-GLS). CONCLUSIONS: In patients hospitalized with COVID-19, offline quantitative 2D-echocardiographic assessment of cardiac function is feasible. Parameters of RV function are frequently abnormal and have an independent prognostic value over markers of lung involvement. Early identification of RV dysfunction with speckle tracking might be useful not only to guide management acutely (i.e. fluid management, monitoring high-PEEP response in intubated patients) but also to tailor follow-up subsequently.","Valli, F; Bursi, F; Santangelo, G; Sansalone, D; Vella, AM; Toriello, F; Barbieri, A; Carugo, S",Eur Heart J Cardiovasc Imaging,763,3
46515,46515,46515,DOENÇA PELO NOVO CORONAVÍRUS: UMA POSSIBILIDADE DE REINFECÇÃO EM INDIVÍDUO IMUNOCOMPETENTE PROFISSIONAL DE SAÚDE DO OESTE PAULISTA,17.676172,-1.4531019,2021-03-06,"The COVID-19 pandemic imposed new norms on human interactions, perhaps best reflected in the widespread application of social distancing. But social distancing is not a human invention and has evolved independently in species as dissimilar as apes and lobsters. Epidemics are common in the wild, where their spread is enhanced by animal movement and sociality while curtailed by population fragmentation, host behavior, and the immune systems of hosts. In the present article, we explore the phenomenon of behavioral immunity in wild animals as compared with humans and its relevance to the control of disease in nature. We start by explaining the evolutionary benefits and risks of sociality, look at how pathogens have shaped animal evolution, and provide examples of pandemics in wild animal populations. Then we review the known occurrences of social distancing in wild animals, the cues used to enforce it, and its efficacy in controlling the spread of diseases in nature.","Butler, Mark J; Behringer, Donald C",Bioscience,763,3
46528,46528,46528,FORMAS DE APRESENTAÇÕES CLÍNICAS GRAVES ASSOCIADAS A COVID‐19 EM POPULAÇÃO PEDIÁTRICA,17.97347,-0.27386805,2021-03-06,,"Baltesen, Frits",Zorgvisie,763,3
46535,46535,46535,MUDANÇA PARA DTG/3TC EM COMBINAÇÃO DE DOSE FIXA FOI NÃO‐INFERIOR À CONTINUIDADE DE ESQUEMA BASEADO EM TAF (TBR) NA MANUTENÇÃO DA SUPRESSÃO VIRAL POR 96 SEMANAS (ESTUDO TANGO),17.580055,-1.2193935,2021-03-06,"Necrotizing enterocolitis (NEC) is a serious disease of the intestinal tract affecting 5–10% of pre-term infants with up to 50% mortality in those that require surgery. There is wide variation in the rates and outcomes of NEC by race and ethnicity, and the reasons for this disparity are poorly understood. In this article, we review the epidemiology and discuss possible explanations for racial and ethnic differences in NEC. Most of the current evidence investigating the role of race in NEC comes from North America and suggests that Hispanic ethnicity and non-Hispanic Black race are associated with higher risk of NEC compared to non-Hispanic White populations. Differences in pre-term births, breastfeeding rates, and various sociodemographic factors does not fully account for the observed disparities in NEC incidence and outcomes. While genetic studies are beginning to identify candidate genes that may increase or decrease risk for NEC among racial populations, current data remain limited by small sample sizes and lack of validation. Complex interactions between social and biological determinants likely underly the differences in NEC outcomes among racial groups. Larger datasets with detailed social, phenotypic, and genotypic information, coupled with advanced bioinformatics techniques are needed to comprehensively understand racial disparities in NEC.","Cuna, Alain; Sampath, Venkatesh; Khashu, Minesh",Front Pediatr,763,15
46564,46564,46564,RELATO DE CASO ‐ SÍNDROME INFLAMATÓRIA MULTISSISTÊMICA PEDIÁTRICA EM PACIENTE PORTADORA DE MIELODISPLASIA COM CITOPENIAS REFRATÁRIAS,17.62372,-1.5837222,2021-03-06,,"Köhler, Sabine; Gehring, Klaus",NeuroTransmitter,763,3
46571,46571,46571,"ZIKA VÍRUS EM TEMPOS DE PANDEMIA DE CORONAVIRUS: ANÁLISE COMPARATIVA DOS OITO PRIMEIROS MESES DOS ANOS DE 2019 E 2020, NA BAHIA",17.489204,-1.3138908,2021-03-06,,,Reactions Weekly,763,4
