,title_x,publish_time_x,abstract,authors,journal,url,category
4336,Pregnancy-specific malarial immunity and risk of malaria in pregnancy and adverse birth outcomes: a systematic review,2020-01-16,"BACKGROUND: In endemic areas, pregnant women are highly susceptible to Plasmodium falciparum malaria characterized by the accumulation of parasitized red blood cells (pRBC) in the placenta. In subsequent pregnancies, women develop protective immunity to pregnancy-associated malaria and this has been hypothesized to be due to the acquisition of antibodies to the parasite variant surface antigen VAR2CSA. In this systematic review we provide the first synthesis of the association between antibodies to pregnancy-specific P. falciparum antigens and pregnancy and birth outcomes. METHODS: We conducted a systematic review and meta-analysis of population-based studies (published up to 07 June 2019) of pregnant women living in P. falciparum endemic areas that examined antibody responses to pregnancy-specific P. falciparum antigens and outcomes including placental malaria, low birthweight, preterm birth, peripheral parasitaemia, maternal anaemia, and severe malaria. RESULTS: We searched 6 databases and identified 33 studies (30 from Africa) that met predetermined inclusion and quality criteria: 16 studies contributed estimates in a format enabling inclusion in meta-analysis and 17 were included in narrative form only. Estimates were mostly from cross-sectional data (10 studies) and were heterogeneous in terms of magnitude and direction of effect. Included studies varied in terms of antigens tested, methodology used to measure antibody responses, and epidemiological setting. Antibody responses to pregnancy-specific pRBC and VAR2CSA antigens, measured at delivery, were associated with placental malaria (9 studies) and may therefore represent markers of infection, rather than correlates of protection. Antibody responses to pregnancy-specific pRBC, but not recombinant VAR2CSA antigens, were associated with trends towards protection from low birthweight (5 studies). CONCLUSIONS: Whilst antibody responses to several antigens were positively associated with the presence of placental and peripheral infections, this review did not identify evidence that any specific antibody response is associated with protection from pregnancy-associated malaria across multiple populations. Further prospective cohort studies using standardized laboratory methods to examine responses to a broad range of antigens in different epidemiological settings and throughout the gestational period, will be necessary to identify and prioritize pregnancy-specific P. falciparum antigens to advance the development of vaccines and serosurveillance tools targeting pregnant women.","Cutts, Julia C.; Agius, Paul A.; Zaw Lin; Powell, Rosanna; Moore, Kerryn; Draper, Bridget; Simpson, Julie A.; Fowkes, Freya J. I.",BMC Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6964062/,439
4482,Risk factors for pneumonia and influenza hospitalizations in long-term care facility residents: a retrospective cohort study,2020-02-10,"BACKGROUND: We analyzed the results of a 3-year surveillance study on the epidemiological and clinical characteristics of healthcare associated-infections (HAIs) in elderly inpatients in a large tertiary hospital in China. METHODS: Real-time surveillance was performed from January 1, 2015 to December 31, 2017. All HAIs were identified by infection control practitioners and doctors. Inpatient data were collected with an automatic surveillance system. RESULTS: A total of 134,637 inpatients including 60,332 (44.8%) elderly ≥60 years were included. The overall incidence of HAI was 2.0%. The incidence of HAI in elderly patients was significantly higher than that in non-elderly patients (2.6% vs. 1.5%, χ(2) = 202.421, P < 0.01) and increased with age. The top five sites of HAIs in the elderly were the lower respiratory tract, urinary tract, blood stream, antibiotic-associated diarrhea, and surgical site. The five most common pathogens detected in elderly HAI patients were Candida albicans, Klebsiella pneumonia, Acinetobacter baumannii, Escherichia coli, and Pseudomonas aeruginosa. The incidence of ventilator-associated pneumonia in the elderly was lower than in the non-elderly, catheter-associated urinary tract infections were more common in elderly patients, and the rate of central line-associated bloodstream infection was similar between groups. The numbers of male patients and patients with comorbidities and special medical procedures (e.g., intensive care unit admission, cerebrovascular disease, brain neoplasms, hypertension, hyperlipidemia, diabetes mellitus, coronary artery disease, chronic obstructive pulmonary disease, malignant tumor, malignant hematonosis, and osteoarthropathy) were significantly higher in the elderly group, but the number of patients who underwent surgery was lower. CONCLUSION: We observed a significantly higher overall incidence of HAI in elderly inpatients ≥60 compared to non-elderly inpatients < 60 years, but the trend was different for device-associated HAIs, which was attributed to the higher rates of comorbidities and special medical procedures in the elderly group. The main HAI sites in elderly inpatients were the lower respiratory tract, urinary tract, and bloodstream, and the main pathogens were gram-negative bacilli and Candida albicans.","Zhao, Xia; Wang, Lihong; Wei, Nan; Zhang, Jingli; Ma, Wenhui; Zhao, Huijie; Han, Xu",BMC Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7011547/,439
6950,Clinical Characteristics and Outcomes of Primary Immunodeficiencies in Thai Children: An 18-year Experience from a Tertiary Care Center,2009-01-28,"The development of new mechanisms of resistance among pathogens, the occurrence and transmission of genes responsible for antibiotic insensitivity, as well as cancer diseases have been a serious clinical problem around the world for over 50 years. Therefore, intense searching of new leading structures and active substances, which may be used as new drugs, especially against strain resistant to all available therapeutics, is very important. Dihydrofolate reductase (DHFR) has attracted a lot of attention as a molecular target for bacterial resistance over several decades, resulting in a number of useful agents. Trimethoprim (TMP), (2,4-diamino-5-(3′,4′,5′-trimethoxybenzyl)pyrimidine) is the well-known dihydrofolate reductase inhibitor and one of the standard antibiotics used in urinary tract infections (UTIs). This review highlights advances in design, synthesis, and biological evaluations in structural modifications of TMP as DHFR inhibitors. In addition, this report presents the differences in the active site of human and pathogen DHFR. Moreover, an excellent review of DHFR inhibition and their relevance to antimicrobial and parasitic chemotherapy was presented.","Wróbel, Agnieszka; Arciszewska, Karolina; Maliszewski, Dawid; Drozdowska, Danuta",J Antibiot (Tokyo),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7102388/,439
7019,Posters,2010-09-10,,,Wien Med Wochenschr,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7103190/,439
8160,Staff safety during emergency airway management for COVID-19 in Hong Kong,2020-02-24,,"Bonn, Dorothy",Lancet Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7128236/,439
11058,Intracranial pressure monitors associated with increased venous thromboembolism in severe traumatic brain injury,2020-03-10,"In the past decade, nonalcoholic fatty liver disease (NAFLD) has become a leading cause of chronic liver disease and cirrhosis, as well as an important risk factor for hepatocellular carcinoma (HCC). NAFLD encompasses a spectrum of liver lesions, including simple steatosis, steatohepatitis and fibrosis. Although steatosis is often harmless, the lobular inflammation that characterizes nonalcoholic steatohepatitis (NASH) is considered a driving force in the progression of NAFLD. The current view is that innate immune mechanisms represent a key element in supporting hepatic inflammation in NASH. However, increasing evidence points to the role of adaptive immunity as an additional factor promoting liver inflammation. This Review discusses data regarding the role of B cells and T cells in sustaining the progression of NASH to fibrosis and HCC, along with the findings that antigens originating from oxidative stress act as a trigger for immune responses. We also highlight the mechanisms affecting liver immune tolerance in the setting of steatohepatitis that favour lymphocyte activation. Finally, we analyse emerging evidence concerning the possible application of immune modulating treatments in NASH therapy.","Sutti, Salvatore; Albano, Emanuele",Nat Rev Gastroenterol Hepatol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7222953/,439
11359,"The effect of balneotherapy on body mass index, adipokine levels, sleep disturbances, and quality of life of women with morbid obesity",2020-05-06,"Unconsented intimate exams (UIEs) on men and women are known to occur for training purposes and diagnostic reasons, mostly during gynecological surgeries but also during prostate examinations and abdominal surgeries. UIEs most often occur on anesthetized patients but have also been reported on conscious patients. Over the last 30 years, several parties—both within and external to medicine—have increasingly voiced opposition to these exams. Arguments from medical associations, legal scholars, ethicists, nurses, and some physicians have not compelled meaningful institutional change. Opposition is escalating in the form of legislative bans and whistleblower reports. Aspiring to professional and scientific detachment, institutional consent policies make no distinction between intimate exams and exams on any other body part, but patients do not think of their intimate regions in a detached or neutral way and believe intimate exams call for special protections. UIEs are found to contribute to moral erosion and moral distress of medical students and compromise the sacred trust between the medical community and the general public. This paper refutes the main arguments in favor of the status quo, identifies a series of harms related to continuing the current practice, and proposes an explicit consent policy for intimate exams along with specific changes to medical school curriculum and institutional culture. Because patients are the rights-holders of their bodies, consent practices should reflect and uphold patient values which call for explicit consent for intimate exams.","Bruce, Lori",HEC Forum,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7223770/,439
12573,Compartment syndrome of the hand as a complication of prolonged mechanical cardiopulmonary resuscitation,2020-03-02,"Nuclear RNAi provides a highly tractable system to study RNA-mediated chromatin changes and epigenetic inheritance. Recent studies have indicated that the regulation and function of nuclear RNAi-mediated heterochromatin are highly complex. Our knowledge of histone modifications and the corresponding histonemodifying enzymes involved in the system remains limited. In this study, we show that the heterochromatin mark, H3K23me3, is induced by nuclear RNAi at both exogenous and endogenous targets in C. elegans. In addition, dsRNA-induced H3K23me3 can persist for multiple generations after the dsRNA exposure has stopped. We demonstrate that the histone methyltransferase SET-32, methylates H3K23 in vitro. Both set-32 and the germline nuclear RNAi Argonaute, hrde-1, are required for nuclear RNAi-induced H3K23me3 in vivo. Our data poise H3K23me3 as an additional chromatin modification in the nuclear RNAi pathway and provides the field with a new target for uncovering the role of heterochromatin in transgenerational epigenetic silencing.","Schwartz-Orbach, Lianna; Zhang, Chenzhen; Sidoli, Simone; Amin, Richa; Kaur, Diljeet; Zhebrun, Anna; Ni, Julie; Gu, Sam G",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7431132/,439
13008,"Trends in acute myocardial infarction admissions during the COVID-19 pandemic in Ankara, Turkey",2020-07-27,,"Chou, Roger; Dana, Tracy; Jungbauer, Rebecca; Weeks, Chandler; McDonagh, Marian S.",Ann Intern Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7472717/,439
13415,Non-Immersive Virtual Reality for Post-Stroke Upper Extremity Rehabilitation: A Small Cohort Randomized Trial,2020-09-21,"Resveratrol, the most widely studied natural phytochemical, has been shown to interact with different target proteins. Previous studies show that resveratrol binds and inhibits DNA polymerases and some other enzymes; however, the binding and functioning mechanisms remain unknown. The elucidated knowledge of inhibitory mechanisms of resveratrol will assist us in new drug discovery. We utilized molecular docking and molecular dynamics (MD) simulation to reveal how resveratrol and structurally similar compounds bind to various nucleotide-dependent enzymes, specifically, DNA polymerases, HIV-1 reverse transcriptase, and ribonucleotide reductase. The results show that resveratrol and its analogs exert their inhibitory effects by competing with the substrate dNTPs in these enzymes and blocking elongation of chain polymerization. In addition, the results imply that resveratrol binds to a variety of other ATP-/NTP-binding proteins.","Wu, Yifei; Hsieh, Tze-chen; Wu, Joseph M.; Wang, Xiaoxiao; Christopher, Joshua S.; Pham, Amanda H.; Swaby, Justin David-Li; Lou, Lei; Xie, Zhong-Ru",Biomolecules,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7563984/,439
