,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
7012,7012,7012,EAORL Abstract Supplement: 4th EHNS Athens 4–6 March 2010,20.2589,7.8429003,2010-02-12,,,Eur Radiol,523,1
7014,7014,7014,"Second Meeting of West European Societies of Biological Psychiatry Psychiatric Challenges throughout the Life Span 13–15 December 2007 – Strasbourg, France",20.559544,5.7472057,2007-11-21,In March 2009 was the beginning of an epidemic flue caused by avian influenza A virus H1N1. The disease varies from mild to serious and fatal cases. There are many hypotheses explaining why this virus infection would be fatal. One of these is the impaired immune response of the infected patient. The use of tumor necrosis factor-alpha inhibitors may cause decreased immune response and greater susceptibility to infections. We presented a case of a patient using adalimumab that have developed H1N1 without complications. This is the first case of H1N1 in a patient using adalimumab reported in Brazil. We discuss the possibility that anti-TNF may not predisposes to a serious form of the disease or fatal complications.,"Serrato, Varlei A.; Azevedo, Valderílio Feijó; Sabatoski, Viviane; Gonçalves, Beatriz P.; Machado, Denise M.",Clin Rheumatol,523,1
8072,8072,8072,SARS: 1918 Revisited? The Urgent Need for Global Collaboration in Public Health,20.276146,7.924363,2011-10-20,"Recently, it was shown that aminopeptidase N (E.C. 3.4.11.2, CD13) is up-regulated during mitogenic stimulation of peripheral T-cells. In this study, we demonstrate that the half-life of APN mRNA was considerably prolonged in these cells leading to a 2.7-fold increase of APN transcript level. The apparent half-life time of the APN transcript was investigated by the RNA synthesis inhibitor-chase method using actinomycin D. The steady-state APN mRNA levels was determined by a competitive RT-PCR. The half-lives estimated in resting T-cells, natural killer cells and permanently growing tumour cells varied between 3.5 and 6 h. Finally, nuclear run-on assays revealed that the APN gene expression of stimulated T-cells is controlled by increased promoter activity as well. These studies suggest a control of APN gene expression at the post-transcriptional level in addition to promoter-mediated regulation.","Wex, Th; Bühling, F; Arndt, M; Frank, K; Ansorge, S; Lendeckel, U",FEBS Lett,523,30
9357,9357,9357,Public health implications of world trade negotiations,20.348186,0.1667376,2004-01-03,"The carcinoembryonic antigen family comprises a large number of complex molecules, several of which possess cell adhesion activities. The primordial adhesion molecules of this family are the cell—cell adhesion molecules (C-CAMs), which have been found to be multifunctional, signal-regulatory proteins. C-CAMs inhibit tumor growth, interact with calmodulin, protein tyrosine kinases and protein tyrosine phosphatases, and are subject to specific dimerization reactions. These new insights indicate that C-CAMs are important regulators of cellular functions.","Öbrink, Björn",Curr Opin Cell Biol,523,30
10506,10506,10506,Obesity-related stigma—hiding in plain sight,20.482677,8.025395,2020-04-22,"This paper introduces a novel method of spectrum sensing in communication systems that utilizes nonuniform sampling in conjunction with a suitable spectral analysis tool. It is referred to here as spectral analysis for randomized sampling (SARS). Owing to the deployment of nonuniform sampling, the proposed technique can accomplish the sensing task by using sampling rates well below the ones demanded by uniform-sampling-based digital signal processing (DSP). The effect of the cyclostationary nature of the incoming digital communication signal on the adequacy of the adopted periodogram-type estimator for the spectrum sensing operation is addressed. The statistical characteristics of the estimator are presented. General reliability conditions on the length of the required signal observation window, i.e., sensing time, for a chosen sampling rate or vice versa are provided amid a sought system performance. The impact of the presence of noise and processing transmissions with various power levels on the derived dependability recommendations is given. The analytical results are illustrated by numerical examples. This paper establishes a new framework for efficient spectrum sensing where considerable savings on the sampling rate and number of processed samples can be attained.","Ahmad, Bashar I.; Tarczynski, Andrzej",IEEE Trans Signal Process,523,1
10677,10677,10677,Potential prognostic roles of serum lactate and Creatine kinase levels in poisoned patients,20.33989,8.172171,2020-04-29,"During April 2009, a novel H1N1 influenza A virus strain was identified in Mexico and the USA. Within weeks the virus had spread globally and the first pandemic of the 21st Century had been declared. It is unlikely to be the last and it is crucial that real lessons are learned from the experience. Asia is considered a hot spot for the emergence of new pathogens including past influenza pandemics. On this occasion while preparing for an avian, highly virulent influenza virus (H5N1 like) originating in Asia in fact the pandemic originated from swine, and was less virulent. This discrepancy between what was planned for and what emerged created its own challenges. The H1N1 pandemic has tested national health‐care infrastructures and exposed shortcomings in our preparedness as a region. Key health challenges include communication throughout the region, surge capacity, access to reliable information and access to quality care, health‐care worker skills, quality, density and distribution, access to essential medicines and lack of organizational infrastructure for emergency response. Despite years of preparation the public health and clinical research community were not ready to respond and opportunities for an immediate research response were missed. Despite warm words and pledges efforts to engage the international community to ensure equitable sharing of limited resources such as antivirals and vaccines fell short and stockpiles in the main remained in the rich world. This manuscript with authors from across the region describes some of the major challenges faced by Asia in response to the pandemic and draws lessons for the future.","FISHER, DALE; HUI, DAVID S.; GAO, ZHANCHENG; LEE, CHRISTOPHER; OH, MYOUNG‐DON; CAO, BIN; HIEN, TRAN TINH; PATLOVICH, KRISTA; FARRAR, JEREMY",Respirology,523,22
10967,10967,10967,Obesity associated with increased postoperative pulmonary complications and mortality after trauma laparotomy,20.139944,7.913319,2020-02-22,"BACKGROUND: Early administration of colostrum may provide preterm infants with immune components. Previous studies illustrating the effects of oral colostrum (OC) have been confounded by the coincidence of enteral feedings. OBJECTIVE: To quantify OC absorption, as measured by urinary sIgA and lactoferrin, in preterm infants prior to enteral feedings. MATERIALS AND METHODS: Colostrum was obtained from mothers delivering infants ≤32 weeks and ≤1500 g. sIgA and lactoferrin were measured in infant urine, and microflora in saliva and tracheal aspirates were characterized. RESULTS: Urinary sIgA and lactoferrin were significantly greater in infants receiving OC by syringe compared to swab (p < 0.002). Urinary sIgA correlated with the total number of doses in 72 h (R(2) = 43%, p < 0.01). CONCLUSIONS: Administration of OC by syringe and higher cumulative dose are associated with increased absorption of sIgA and lactoferrin, and early dosing may contribute to a more diverse tracheal microbiome.","Maffei, Diana; Brewer, Mariana; Codipilly, Champa; Weinberger, Barry; Schanler, Richard J.",J Perinatol,523,1
10971,10971,10971,Antimicrobial de-escalation is part of appropriate antibiotic usage in ICU,20.412447,11.020261,2020-02-20,"BACKGROUND: Since Rothenberg first performed thoracoscopic repair for esophageal atresia with distal tracheoesophageal fistula (EA/TEF) successfully in 2000, thoracoscopic repair has achieved status as a routine procedure worldwide. Previously, an international multicenter study reported that this procedure was not inferior to conventional open surgery. However, thoracoscopic surgery is a highly difficult operation for surgeons and anesthesiologists; as a result, the safety and efficacy of the surgery is still under debate. Considering these circumstances, the purpose of this study was to analyze the results of single-center thoracoscopic surgery and to compare the outcomes relative to the patient’s weight at the time of surgery. METHODS: We retrospectively analyzed patients with EA/TEF who underwent thoracoscopic surgery in a single center between October 2008 and February 2017. RESULTS: In total, 41 cases of thoracoscopic repair of EA/TEF were performed. Upon subgrouping by over and under 2000 g of body weight at the time of operation, 34 were found to be over 2000 g and seven were under 2000 g. Intraoperative factors and events were not significantly different between the two groups. Additionally, most of the postoperative outcomes, including the rate of postoperative leakage and strictures, showed no difference. On the other hand, the under 2000 g group had more gastroesophageal reflux requiring fundoplication than did the heavier group (P = 0.04). CONCLUSIONS: The results of this center’s thoracoscopic repair of EA/TEF were not inferior to other centers’ outcomes. Additionally, the intraoperative and postoperative outcomes were similar despite differences in weight at operation. Therefore, thoracoscopic repair might be a feasible surgical option for infants weighing less than 2000 g when performed by a surgeon and anesthesiologist team who are experienced in pediatric thoracoscopic surgery.","Son, Joonhyuk; Jang, Yerang; Kim, Wontae; Lee, Sanghoon; Jeong, Ji Seon; Lee, Suk-Koo; Seo, Jeong-Meen",Surg Endosc,523,12
11827,11827,11827,Choosing and Doing wisely: triage level I resuscitation a possible new field for starting palliative care and avoiding low-value care – a nationwide matched-pair retrospective cohort study in Taiwan,20.49162,7.8419566,2020-06-20,,"Hessels, Roy S.; Niehorster, Diederick C.; Holleman, Gijs A.; Benjamins, Jeroen S.; Hooge, Ignace T. C.",Perception,523,12
12115,12115,12115,Role of FTO and MC4R Polymorphisms in Escalating Obesity and Their Indirect Association With Risk of T2D in Indian Population,20.27696,8.539696,2020-08-01,"AmpC is a type of β-lactamase enzyme produced by bacteria; these enzymes are classified in Class C and Group 1, and these confer resistance to cephamycin. Enterobacterales producing AmpC are reported worldwide and have great clinical importance due to therapeutic restriction and epidemiological importance once the easy dissemination by plasmidic genes to other bacteria is a real threat. These genes are naturally found in some enterobacteria as Enterobacter cloacae, Morganella morganii, and Citrobacter freundii, but other species have demonstrated similar resistance phenotype of AmpC production. Genes carried in plasmids have been described in these species conferring resistance to cefoxitin and causing therapeutic failure in some bacterial infections. This work detected and described five clinical strains of Escherichia coli, Proteus mirabilis, and Klebsiella pneumoniae that presented plasmid ampC (pAmpC) isolated from the north of Portugal collected in 2009. AmpC production was confirmed by inhibition of the enzyme by cloxacillin and boronic acid in agar diffusion tests. Also, PCR (polymerase chain reaction) was performed for the detection of gene universal to AmpC, bla(ampC), and others to AmpC group: bla(ACC), bla(CIT), bla(CMY), bla(DHA), and bla(EBC). The conjugation in liquid medium for 24 h was realized to determine if gene is localized in chromosome or plasmid. The isolates and their conjugants showed phenotypic characteristics and bla(CMY) and bla(CIT) were detected by PCR corroborating the AmpC characteristics observed in these bacteria. Confirmation of transfer of plasmid containing genes encoding AmpC is of high epidemiological relevance to the hospital studied and demonstrated the importance of AmpC surveillance and studies in hospital and community environments in order to choose the appropriate therapy for bacterial infections.","Santiago, Gabrielli Stefaninni; Gonçalves, Daniela; da Silva Coelho, Irene; de Mattos de Oliveira Coelho, Shana; Neto Ferreira, Helena",Braz J Microbiol,523,1
12262,12262,12262,Are we overlooking the qualitative ‘look' of obesity?,20.201466,8.247791,2015-07-20,,"Thiebes, Karen P.; Nam, Heejin; Cambronne, Xiaolu A.; Shen, Rongkun; Glasgow, Stacey M.; Cho, Hyong-Ho; Kwon, Ji-sun; Goodman, Richard H.; Lee, Jae W.; Lee, Seunghee; Lee, Soo-Kyung",Nat Commun,523,1
13233,13233,13233,One-year experience of hybrid closed-loop system in children and adolescents with type 1 diabetes previously treated with multiple daily injections: drivers to successful outcomes,20.579569,8.1140995,2020-10-12,"BACKGROUND: Acute respiratory distress syndrome (ARDS) and volume overload are associated with increased hospital mortality. Evidence supports conservative fluid management in ARDS, but whether current practice reflects the implementation of that evidence has not been described. This study reports the variability in contemporary fluid management for ICU patients with ARDS. We compared routine care to trial protocols and analyzed whether more conservative management with diuretic medications in contemporary, usual care is associated with outcomes. METHODS: We performed a retrospective cohort study in nine ICUs at two academic hospitals during 2016 and 2017. We included 234 adult patients with ARDS in an ICU at least 3 days after meeting moderate-severe ARDS criteria (PaO(2):FIO(2) ≤ 150). The primary exposure was any diuretic use in 48 to 72 h after meeting ARDS criteria. The primary outcome was hospital mortality. Unadjusted statistical analyses and multivariable logistic regression were used. RESULTS: In 48–72 h after meeting ARDS criteria, 116 patients (50%) received a diuretic. In-hospital mortality was lower in the group that received diuretics than in the group that did not (14% vs 25%; p = 0.025). At ARDS onset, both groups had similar Sequential Organ Failure Assessment scores and ICU fluid balances. During the first 48 h after ARDS, the diuretic group received less crystalloid fluid than the no diuretic group (median [inter-quartile range]: 1.2 L [0.2–2.8] vs 2.4 L [1.2-5.0]; p < 0.001), but both groups received more fluid from medications and nutrition than from crystalloid. At 48 h, the prevalence of volume overload (ICU fluid balance >10% of body weight) in each group was 16% and 25%(p = 0.09), respectively. During 48–72 h after ARDS, the overall prevalence of shock was 44% and similar across both groups. Central venous pressure was recorded in only 18% of patients. Adjusting for confounders, early diuretic use was independently associated with lower hospital mortality (AOR 0.46, 95%CI [0.22, 0.96]). CONCLUSIONS: In this sample of ARDS patients, volume overload was common, and early diuretic use was independently associated with lower hospital mortality. These findings support the importance of fluid management in ARDS and suggest opportunities for further study and implementation of conservative fluid strategies into usual care.","Seitz, Kevin P.; Caldwell, Ellen S.; Hough, Catherine L.",J Intensive Care,523,1
14103,14103,14103,Smartphone App to Address Loneliness Among College Students: Pilot Randomized Controlled Trial,20.296278,7.903657,2020-10-20,"Assembling and powering ribosomes are energy-intensive processes requiring fine-tuned cellular control mechanisms. In organisms operating under strict nutrient limitations, such as pathogenic microsporidia, conservation of energy via ribosomal hibernation and recycling is critical. The mechanisms by which hibernation is achieved in microsporidia, however, remain poorly understood. Here, we present the cryo–electron microscopy structure of the ribosome from Paranosema locustae spores, bound by the conserved eukaryotic hibernation and recycling factor Lso2. The microsporidian Lso2 homolog adopts a V-shaped conformation to bridge the mRNA decoding site and the large subunit tRNA binding sites, providing a reversible ribosome inactivation mechanism. Although microsporidian ribosomes are highly compacted, the P. locustae ribosome retains several rRNA segments absent in other microsporidia, and represents an intermediate state of rRNA reduction. In one case, the near complete reduction of an expansion segment has resulted in a single bound nucleotide, which may act as an architectural co-factor to stabilize a protein–protein interface. The presented structure highlights the reductive evolution in these emerging pathogens and sheds light on a conserved mechanism for eukaryotic ribosome hibernation.","Ehrenbolger, Kai; Jespersen, Nathan; Sharma, Himanshu; Sokolova, Yuliya Y.; Tokarev, Yuri S.; Vossbrinck, Charles R.; Barandun, Jonas",PLoS Biol,523,5
14900,14900,14900,Modeling Emergency Department crowding: Restoring the balance between demand for and supply of emergency medicine,20.571012,8.081438,2021-01-12,,,Eur Heart J,523,19
15685,15685,15685,Distal Symmetric Polyneuropathy Identification in Type 2 Diabetes Subjects: A Random Forest Approach,20.200212,8.202259,2021-02-01,"In critical Internet of Things (IoT) application domains, such as the Defense Industry and Healthcare, false alerts have many negative effects, such as fear, disruption of emergency services, and waste of resources. Therefore, an alert must only be sent if triggered by a correct event. Nevertheless, IoT networks are exposed to intrusions, which affects event detection accuracy. In this paper, an Anomaly Detection System (ADS) is proposed in a smart hospital IoT system for detecting events of interest about patients’ health and environment and, at the same time, for network intrusions. Providing a single system for network infrastructure supervision and e-health monitoring has been shown to optimize resources and enforce the system reliability. Consequently, decisions regarding patients’ care and their environments’ adaptation are more accurate. The low latency is ensured, thanks to a deployment on the edge to allow for a processing close to data sources. The proposed ADS is implemented and evaluated while using Contiki Cooja simulator and the e-health event detection is based on a realistic data-set analysis. The results show a high detection accuracy for both e-health related events and IoT network intrusions.","Said, Abdel Mlak; Yahyaoui, Aymen; Abdellatif, Takoua",Sensors (Basel),523,1
16286,16286,16286,The impact of sleep disorders on microvascular complications in patients with type 2 diabetes (SLEEP T2D): the protocol of a cohort study and feasibility randomised control trial,20.623322,8.154021,2021-03-22,"INTRODUCTION: Among many other techniques for Abdominal Wall Reconstruction (AWR), posterior component separation with Transversus Abdominis Release (TAR), continues to gain popularity and it is increasingly used with promising long-term results. Our goal was to evaluate the influence of TAR with mesh retromuscular reinforcement on the intra-abdominal pressure (IAP) and respiratory function in a series of patients with complex incisional hernias (IH). METHODS: Since November 2014 through February 2019, patients with TAR were identified in the Clinical Department of Surgery database and were retrospectively reviewed. Outcome measures include: demographics, pre- and perioperative details, preoperative and postoperative IAP and plateau pressure (PP). RESULTS: One-hundred-and-one consecutive TAR procedures (19.7% from all incisional hernia repairs) were analyzed. Mean age was 63 years with a mean Body Mass Index (BMI) of 31.85 kg/m(2) (25–51). Diabetes and Chronic Obstructive Pulmonary Disease (COPD) were the main major comorbidities. Mean hernia defect area was 247 cm(2) (104–528 cm(2)). CONCLUSION: TAR is a safe and sound procedure with acceptable modifications of the IAP morbidity and recurrence rate when correctly performed on the right patient.","Oprea, V.; Mardale, S.; Buia, F.; Gheorghescu, D.; Nica, R.; Zdroba, S.; Grad, O.",Hernia,523,1
16534,16534,16534,Feasibility and outcomes from an integrated bridge treatment program for opioid use disorder,20.249472,7.765322,2021-03-31,"BACKGROUND: Children with medical complexity (CMC) require the expertise of many care providers spanning different disciplines, institutions, and settings of care. This leads to duplicate health records, breakdowns in communication, and limited opportunities to provide comprehensive, collaborative care. The objectives of this study were to explore communication challenges and solutions/recommendations from multiple perspectives including (i) parents, (ii) HCPs – hospital and community providers, and (iii) teachers of CMC with a goal of informing patient care. METHODS: This qualitative study utilized an interpretive description methodology. In-depth semi-structured interviews were conducted with parents and care team members of CMC. The interview guides targeted questions surrounding communication, coordination, access to information and roles in the health system. Interviews were conducted until thematic saturation was reached. Interviews were audio-recorded, transcribed verbatim, and coded and analyzed using thematic analysis. RESULTS: Thirty-two individual interviews were conducted involving parents (n = 16) and care team members (n = 16). Interviews revealed 2 main themes and several associated subthemes (in parentheses): (1) Communication challenges in the care of CMC (organizational policy and technology systems barriers, inadequate access to health information, and lack of partnership in care) (2) Communication solutions (shared systems that can be accessed in real-time, universal access to health information, and partnered contribution to care). CONCLUSION: Parents, HCPs, and teachers face multiple barriers to communication and information accessibility in their efforts to care for CMC. Parents and care providers in this study suggested potential strategies to improve communication including facilitating communication in real-time, universal access to health information and meaningful partnerships. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s12913-021-06304-8.","Adams, Sherri; Beatty, Madison; Moore, Clara; Desai, Arti; Bartlett, Leah; Culbert, Erin; Cohen, Eyal; Stinson, Jennifer; Orkin, Julia",BMC Health Serv Res,523,1
16647,16647,16647,Protocol for a randomized controlled trial of pre-pregnancy lifestyle intervention to reduce recurrence of gestational diabetes: Gestational Diabetes Prevention/Prevención de la Diabetes Gestacional,20.294687,8.18226,2021-04-07,"The aim of this study was to reproduce severe pneumonic lesions, similar to those during naturally-occurring porcine respiratory disease complex, in pigs dually inoculated with porcine reproductive and respiratory syndrome virus and Mycoplasma hyopneumoniae at 6 weeks of age, followed by inoculation with porcine circovirus type 2 at two weeks after. Time and sequence of infection with three pathogens mirror Asian field conditions. Microscopically, interstitial pneumonia and peribronchiolar lymphoid hyperplasia are considered the most characteristic lung lesions in infected pigs. The results of the present study demonstrate that inoculation of pigs with these three pathogens can lead to severe interstitial pneumonia with peribronchial or peribronchiolar lymphoid hyperplasia and fibrosis.","LEE, Joo Young; PARK, Kee Hwan; OH, Taehwan; YANG, Siyeon; SUH, Jeongmin; HAM, Hee Jin; CHAE, Chanhee",J Vet Med Sci,523,4
17300,17300,17300,"Feasibility, safety and acceptability of select outcome measures in a physiotherapy study protocol for boys with haemophilia",20.173546,7.9447575,2021-05-06,"The capsular polysaccharide of the human pathogen Group B Streptococcus is a key virulence factor and vaccine candidate that induces protective antibodies when conjugated to carrier proteins. It consists of long polymeric chains of oligosaccharide repeating units, and each of the ten capsular serotypes described so far presents a unique chemical structure with distinct antigenic properties; therefore, broad protection against this pathogen could be achieved by a combination of ten glycoconjugates. Capsular polysaccharide biosynthesis and assembly follow a polymerase-dependent pathway that is widespread in encapsulated bacteria and is encoded by a polycistronic operon. Here we exploited the sequence similarity between the capsule operons of types V and IX to generate hybrid polysaccharides incorporating epitopes of both serotypes in a single molecule, by co-expressing their specific CpsM, O, I glycosyltransferases in a single isolate. Physicochemical and immunochemical methods confirmed that an engineered strain produced a high molecular weight chimeric polysaccharide, combining antigenic specificities of both type V and IX. By optimizing the copy number of key glycosyltransferase genes, we were able to modulate the ratio between type-specific epitopes. Finally, vaccination with chimeric glycoconjugates significantly decreased the incidence of disease in pups born from immunized mice challenged with either serotype. This study provides proof of concept for a new generation of glycoconjugate vaccines that combine the antigenic specificity of different polysaccharide variants in a single molecule, eliciting a protective immune response against multiple serotype variants.","Campisi, Edmondo; Rosini, Roberto; Romano, Maria Rosaria; Balducci, Evita; Pinto, Vittoria; Brogioni, Barbara; De Ricco, Riccardo; Fabbrini, Monica; Spagnuolo, Angela; Chiarot, Emiliano; Berti, Francesco; Margarit, Immaculada",Glycoconj J,523,1
17362,17362,17362,Diabetes and Frailty: An Expert Consensus Statement on the Management of Older Adults with Type 2 Diabetes,20.412476,8.04668,2021-04-08,"The germination timing of seeds is of the utmost adaptive importance for plant populations. Light is one of the best characterized factors promoting seed germination in several species. The germination is also finely regulated by changes in hormones levels, mainly those of gibberellin (GA) and abscisic acid (ABA). Here, we performed physiological, pharmacological, and molecular analyses to uncover the role of ATHB2, an HD-ZIP II transcription factor, in germination of Arabidopsis seeds. Our study demonstrated that ATHB2 is a negative regulator and sustains the expression of transcription factors to block germination promoted by light. Besides, we found that ATHB2 increases ABA sensitivity. Moreover, ABA and auxin content in athb2-2 mutant is higher than wild-type in dry seeds, but the differences disappeared during the imbibition in darkness and the first hours of exposition to light, respectively. Some ABA and light transcription factors are up-regulated by ATHB2, such as ABI5, ABI3, XERICO, SOMNUS and PIL5/PIF1. In opposition, PIN7, an auxin transport, is down-regulated. The role of ATHB2 as a repressor of germination induced by light affecting the gemination timing, could have differential effects on the establishment of seedlings altering the competitiveness between crops and weeds in the field.","Soledad, Tognacca Rocío; Monica, Carabelli; Giorgio, Morelli; Ida, Ruberti; Francisco, Botto Javier",Sci Rep,523,1
