,title_x,publish_time_x,abstract,authors,journal,url,category
6368,Sommergrippe: Mehr als ein Mythos!,2019-06-22,"Viral and microbial constituents contain specific motifs or pathogen-associated molecular patterns (PAMPs) that are recognized by cell surface- and endosome-associated Toll-like receptors (TLRs). In addition, intracellular viral double-stranded RNA is detected by two recently characterized DExD/H box RNA helicases, RIG-I and Mda-5. Both TLR-dependent and -independent pathways engage the IκB kinase (IKK) complex and related kinases TBK-1 and IKKɛ. Activation of the nuclear factor κB (NF-κB) and interferon regulatory factor (IRF) transcription factor pathways are essential immediate early steps of immune activation; as a result, both pathways represent prime candidates for viral interference. Many viruses have developed strategies to manipulate NF-κB signaling through the use of multifunctional viral proteins that target the host innate immune response pathways. This review discusses three rapidly evolving areas of research on viral pathogenesis: the recognition and signaling in response to virus infection through TLR-dependent and -independent mechanisms, the involvement of NF-κB in the host innate immune response and the multitude of strategies used by different viruses to short circuit the NF-κB pathway.","Hiscott, J; Nguyen, T-L A; Arguello, M; Nakhaei, P; Paz, S",Oncogene,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7100320/,507
10527,Mitteilungen des Berufsverbands der Pneumologen in Baden-Württemberg,2020-04-23,,"Wright, Jesse H.; Caudill, Robert",Psychother Psychosom,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7179517/,507
13371,Mitteilungen des BDI,2020-10-22,,,Br Dent J,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7582415/,507
14219,Kongresse des BDI,2020-11-26,"Voice changes may be the earliest signs in laryngeal cancer. We investigated whether automated voice signal analysis can be used to distinguish patients with laryngeal cancer from healthy subjects. We extracted features using the software package for speech analysis in phonetics (PRAAT) and calculated the Mel-frequency cepstral coefficients (MFCCs) from voice samples of a vowel sound of /a:/. The proposed method was tested with six algorithms: support vector machine (SVM), extreme gradient boosting (XGBoost), light gradient boosted machine (LGBM), artificial neural network (ANN), one-dimensional convolutional neural network (1D-CNN) and two-dimensional convolutional neural network (2D-CNN). Their performances were evaluated in terms of accuracy, sensitivity, and specificity. The result was compared with human performance. A total of four volunteers, two of whom were trained laryngologists, rated the same files. The 1D-CNN showed the highest accuracy of 85% and sensitivity and sensitivity and specificity levels of 78% and 93%. The two laryngologists achieved accuracy of 69.9% but sensitivity levels of 44%. Automated analysis of voice signals could differentiate subjects with laryngeal cancer from those of healthy subjects with higher diagnostic properties than those performed by the four volunteers.","Kim, HyunBum; Jeon, Juhyeong; Han, Yeon Jae; Joo, YoungHoon; Lee, Jonghwan; Lee, Seungchul; Im, Sun",J Clin Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7692693/,507
14220,Mitteilungen des BDI,2020-11-26,"BioMEMS, the biological and biomedical applications of micro-electro-mechanical systems (MEMS), has attracted considerable attention in recent years and has found widespread applications in disease detection, advanced diagnosis, therapy, drug delivery, implantable devices, and tissue engineering. One of the most essential and leading goals of the BioMEMS and biosensor technologies is to develop point-of-care (POC) testing systems to perform rapid prognostic or diagnostic tests at a patient site with high accuracy. Manipulation of particles in the analyte of interest is a vital task for POC and biosensor platforms. Dielectrophoresis (DEP), the induced movement of particles in a non-uniform electrical field due to polarization effects, is an accurate, fast, low-cost, and marker-free manipulation technique. It has been indicated as a promising method to characterize, isolate, transport, and trap various particles. The aim of this review is to provide fundamental theory and principles of DEP technique, to explain its importance for the BioMEMS and biosensor fields with detailed references to readers, and to identify and exemplify the application areas in biosensors and POC devices. Finally, the challenges faced in DEP-based systems and the future prospects are discussed.","Çağlayan, Zeynep; Demircan Yalçın, Yağmur; Külah, Haluk",Micromachines (Basel),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7693018/,507
14791,Kongresse des BDI,2021-01-20,"Allowing students to voluntarily ask and answer questions in front of the whole class are common teaching practices used in college science courses. However, few studies have examined college science students’ perceptions of these practices, the extent to which students choose to engage in these practices, and what discourages students from participating. In this study, we surveyed 417 undergraduates at a research-intensive institution about their experiences asking and answering questions in large-enrollment college science courses. Specifically, students answered questions about to what extent they perceive voluntarily asking and answering questions in large-enrollment science courses is helpful to them and why. They also answered questions about to what extent they engage in asking and answering questions in large-enrollment college science courses and what factors could discourage them from participating. Using binary logistic regression, we examined whether there were differences among students of different demographic groups regarding their opinions about asking and answering questions. We found that overwhelmingly students reported that other students voluntarily asking and answering instructor questions is helpful to them. Notably, compared to continuing generation students, first-generation students were more likely to perceive other students asking questions to be helpful. Despite perceiving asking and answering questions to be helpful, over half of students reported that they never ask or answer questions in large-enrollment college science courses during a semester, and women were more likely than men to report never asking questions. We identified fear of negative evaluation, or students’ sense of dread associated with being unfavorably evaluated, as a primary factor influencing their decision to answer instructor questions. This work adds to a growing body of literature on student participation in large-enrollment college science courses and begins to uncover underlying factors influencing student participation.","Nadile, Erika M.; Alfonso, Emilie; Barreiros, Briana Michelle; Bevan-Thomas, William D.; Brownell, Sara E.; Chin, Megan R.; Ferreira, Isabella; Ford, Sariah A.; Gin, Logan E.; Gomez-Rosado, Jomaries O.; Gooding, George; Heiden, Alyssa; Hutt, Airyn E.; King, Meagan L.; Perez, Shannon G.; Rivera Camacho, Yasiel I.; Salcedo, Flor; Sellas, Christopher F.; Sinda, Krystian A.; Stahlhut, Katherine N.; Stephens, Michelle D.; Wiesenthal, Nicholas J.; Williams, Keonti D.; Zheng, Yi; Cooper, Katelyn M.",PLoS One,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7802933/,507
15210,Kongresse des BDI,2021-02-04,,"Abdulla, Ra-id",Pediatr Cardiol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7861155/,507
15211,Mitteilungen des BDI,2021-02-04,,,Abdom Radiol (NY),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7861162/,507
15594,Mitteilungen des BDI,2021-02-25,"BACKGROUND: Healthcare-associated infections (HAIs) are relevant in developing countries where frequencies can be at least 3 times higher than in developed countries. The purpose of this research was to describe the intervention implemented in intensive care units (ICUs) to reduce HAIs through collaborative project and analyze the variation over 18 months in the incidence density (ID) of the three main HAIs: ventilator associated pneumonia (VAP), central line-associated bloodstream infections (CLABSIs) and catheter-related urinary tract infections (CAUTIs) and also the length of stay and mortality in these ICUs. METHODS: A quasi-experimental study in five public adult clinical-surgical ICUs, to reduce HAIs, through interventions using the BTS-IHI “Improvement Model”, during 18 months. In the project, promoted by the Ministry of Health, Brazilian philanthropic hospitals certified for excellence (HE), those mostly private, certified as excellence and exempt from security contributions, regularly trained and monitored public hospitals in diagnostics, data collection and in developing cycles to improve quality and to prevent HAIs (bundles). In the analysis regarding the length of stay, mortality, the IDs of VAP, CLABSIs and CAUTIs over time, a Generalized Estimating Equation (GEE) model was applied for continuous variables, using the constant correlation (exchangeable) between assessments over time. The model estimated the average difference (β coefficient of the model) of the measures analyzed during two periods: a period in the year 2017 (prior to implementing the project) and in the years 2018 and 2019 (during the project). RESULT: A mean monthly reduction of 0.427 in VAP ID (p = 0.002) with 33.8% decrease at the end of the period and 0.351 in CAUTI ID (p = 0.009) with 45% final decrease. The mean monthly reduction of 0.252 for CLABSIs was not significant (p = 0.068). Length of stay and mortality rates had no significant variation. CONCLUSIONS: Given the success in reducing VAP and CAUTIs in a few months of interventions, the achievement of the collaborative project is evident. This partnership among public hospitals/HE may be applied to other ICUs including countries with fewer resources. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s12879-021-05896-0.","de Melo, Ladjane Santos Wolmer; de Abreu, Maria Verônica Monteiro; de Oliveira Santos, Bernuarda Roberta; das Graças Washington Casimiro Carreteiro, Maria; de Souza, Maria Fernanda Aparecida Moura; de Albuquerque, Maria Carolina Andrade Lins; de Lacerda Vidal, Claudia Fernanda; Lacerda, Heloisa Ramos",BMC Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7905768/,507
15595,Kongresse des BDI,2021-02-25,"[Image: see text] Strain engineering as a method to control functional properties has seen in the last decades a surge of interest. Heterostructures comprising 2D-materials and containing van der Waals(-like) gaps were considered unsuitable for strain engineering. However, recent work on heterostructures based on Bi(2)Te(3), Sb(2)Te(3), and GeTe showed the potential of a different type of strain engineering due to long-range mutual straining. Still, a comprehensive understanding of the strain relaxation mechanism in these telluride heterostructures is lacking due to limitations of the earlier analyses performed. Here, we present a detailed study of strain in two-dimensional (2D/2D) and mixed dimensional (2D/3D) systems derived from mica/Bi(2)Te(3), Sb(2)Te(3)/Bi(2)Te(3), and Bi(2)Te(3)/GeTe heterostructures, respectively. We first clearly show the fast relaxation process in the mica/Bi(2)Te(3) system where the strain was generally transferred and confined up to the second or third van der Waals block and then abruptly relaxed. Then we show, using three independent techniques, that the long-range exponentially decaying strain in GeTe and Sb(2)Te(3) grown on the relaxed Bi(2)Te(3) and Bi(2)Te(3) on relaxed Sb(2)Te(3) as directly observed at the growth surface is still present within these three different top layers a long time after growth. The observed behavior points at immediate strain relaxation by plastic deformation without any later relaxation and rules out an elastic (energy minimization) model as was proposed recently. Our work advances the understanding of strain tuning in textured heterostructures or superlattices governed by anisotropic bonding.","Zhang, Heng; Yimam, Daniel T.; de Graaf, Sytze; Momand, Jamo; Vermeulen, Paul A.; Wei, Yingfen; Noheda, Beatriz; Kooi, Bart J.",ACS Nano,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7905873/,507
