,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
9420,9420,9420,"In search of sick parrots: Karl Friedrich Meyer, disease detective",13.9828005,9.839486,2014-05-31,,"Owens, Brian",Lancet,716,17
21456,21456,21456,"Reported Cases and Deaths of National Notifiable Infectious Diseases — China, March, 2021",13.512783,0.2585869,2021-05-14,,,China CDC Wkly,716,1
21459,21459,21459,"Reported Cases and Deaths of National Notifiable Infectious Diseases — China, July, 2020",13.738368,0.12618771,2020-08-28,,"Fang, Yuan; Hang, Tian; Xue, Jinbo; Li, Yuanyuan; Li, Lanhua; Wei, Zixin; Yang, Limin; Zhang, Yi",China CDC Wkly,716,1
21461,21461,21461,"Reported Cases and Deaths of National Notifiable Infectious Diseases — China, August, 2020",13.853436,0.38954005,2020-09-25,,"Chen, Yu; Hao, Peter; Liu, Nankun; Li, Zhenjun; Xi, Jingjing; Tan, Feng",China CDC Wkly,716,1
21463,21463,21463,"Reported Cases and Deaths of National Notifiable Infectious Diseases — China, February, 2021",13.469029,0.35156268,2021-04-02,,"Chen, Yu; Hao, Peter; Liu, Nankun; Li, Zhenjun; Xi, Jingjing; Tan, Feng",China CDC Wkly,716,1
21470,21470,21470,"Reported Cases and Deaths of National Notifiable Infectious Diseases — China, November, 2020",13.591608,0.3055286,2021-01-01,,"Hao, Peter; Liu, Nankun; Xi, Jingjing; Tan, Feng",China CDC Wkly,716,1
21473,21473,21473,"Reported Cases and Deaths of National Notifiable Infectious Diseases — China, December, 2020",13.77605,0.1019185,2021-01-29,,,China CDC Wkly,716,1
21474,21474,21474,"Reported Cases and Deaths of National Notifiable Infectious Diseases — China, September, 2020",13.768331,0.5116426,2020-10-23,,,China CDC Wkly,716,1
21491,21491,21491,"Reported Cases and Deaths of National Notifiable Infectious Diseases — China, June, 2021",13.7414255,0.3821243,2021-09-03,"BACKGROUND: Primary care providers serve a crucial role in addressing the mental health needs of many patients. However, there are times when input from a psychiatric specialist may be helpful in supporting the mental health care provided in primary care. Psychiatry eConsults can serve as a valuable tool in providing specialist advice for primary care physicians when direct referral to specialty care is not readily available. OBJECTIVE: The goal of this study is to evaluate the content and implementation of psychiatric eConsults by primary care providers in a rural academic medical center. METHODS: This is a retrospective review of 343 eConsults placed between May 2016 and February 2019 by primary care providers at a single academic medical center. The content of eConsult requests, including patient diagnosis, consult question type, specialist recommendations, patient demographics, the distance of patient and primary care providers from the consulting provider, rate of implementation of the recommendation, and response time, were analyzed. RESULTS: The most common diagnoses associated with eConsults were depression (162/450, 36%) and anxiety (118/450, 26%). The most commonly asked eConsult question was regarding medication management, including medication choice, side effects, interactions, and medication taper (288/343, 84%). More than one recommendation was included in 76% (259/343) of eConsults, and at least one recommendation was implemented by the primary care provider in 94% (282/300) of eConsults. The average time to respond to an eConsult was 26 hours. CONCLUSIONS: This study demonstrates that psychiatry eConsults can be conducted in a timely manner and that primary care providers implement the recommendations at a high rate.","Avery, Jade; Dwan, Dennis; Sowden, Gillian; Duncan, Matthew",J Med Internet Res,716,1
21492,21492,21492,"Reported Cases and Deaths of National Notifiable Infectious Diseases — China, June, 2020",13.605535,0.28257397,2020-07-31,"BACKGROUND: Telehealth interventions, that is, health care provided over a distance using information and communication technology, are suggested as a solution to rising health care costs by reducing hospital service use. However, the extent to which this is possible is unclear. OBJECTIVE: The aim of this study is to evaluate the effect of telehealth on the use of hospital services, that is, (duration of) hospitalizations, and to compare the effects between telehealth types and health conditions. METHODS: We searched PubMed, Scopus, and the Cochrane Library from inception until April 2019. Peer-reviewed randomized controlled trials (RCTs) reporting the effect of telehealth interventions on hospital service use compared with usual care were included. Risk of bias was assessed using the Cochrane Risk of Bias 2 tool and quality of evidence according to the Grading of Recommendations Assessment, Development and Evaluation guidelines. RESULTS: We included 127 RCTs in the meta-analysis. Of these RCTs, 82.7% (105/127) had a low risk of bias or some concerns overall. High-quality evidence shows that telehealth reduces the risk of all-cause or condition-related hospitalization by 18 (95% CI 0-30) and 37 (95% CI 20-60) per 1000 patients, respectively. We found high-quality evidence that telehealth leads to reductions in the mean all-cause and condition-related hospitalizations, with 50 and 110 fewer hospitalizations per 1000 patients, respectively. Overall, the all-cause hospital days decreased by 1.07 (95% CI −1.76 to −0.39) days per patient. For hospitalized patients, the mean hospital stay for condition-related hospitalizations decreased by 0.89 (95% CI −1.42 to −0.36) days. The effects were similar between telehealth types and health conditions. A trend was observed for studies with longer follow-up periods yielding larger effects. CONCLUSIONS: Small to moderate reductions in hospital service use can be achieved using telehealth. It should be noted that, despite the large number of included studies, uncertainties around the magnitude of effects remain, and not all effects are statistically significant.","Peters, Guido M; Kooij, Laura; Lenferink, Anke; van Harten, Wim H; Doggen, Carine J M",J Med Internet Res,716,1
