,title_x,publish_time_x,abstract,authors,journal,url,category
298,On managing complex adaptive systems motivated by biosystems application to infections,2009-10-12,Many attempts to control Complex adaptive systems (CAS) have failed. Here we try to learn from biosystems to derive some principles for CAS management. An application to managing infections is given.,"Hegazi, AS; Hashish, AH; Ahmed, E",Nonlinear Biomed Phys,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2765945/,141
569,The role of non-formal education in combating the HIV epidemic in the Philippines and Taiwan,2010-02-23,"The Philippines is experiencing a low but slowly growing prevalence of HIV, with a UN estimate of 6,000–11,000 cases out of a population of 91 million, and a 150% increase in new cases in 2008 compared to previous years. Earlier education programmes employed non-formal educational training techniques in the southern Philippines to target high-risk groups such as female sex workers and their establishment managers; the effort was expanded to target males in the community. In comparison, as of 2009, Taiwan has an estimated 40,000 cases of HIV/AIDS in a population of 23 million. It experienced a major increase in HIV infection among injecting drug users, from 77 newly reported cases in 2003 to 2,381 such cases in 2007. This article compares and contrasts the response to the epidemic in each country, describing non-formal educational programmes targeted and tailored to specific high-risk populations.","Morisky, Donald E.; Lyu, Shu-Yu; Urada, Lianne A.",Prospects (Paris),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3106305/,141
5450,A stochastic recovery model of influenza pandemic effects on interdependent workforce systems,2015-02-01,"Three unrecognized field isolates of Infectious Bronchitis Virus (IBV) were recovered from commercial broiler chickens vaccinated with live Mass viral strain (H120). These isolates were identified by immunofluorescence using monoclonal antibodies produced against reference serotypes: Mass, Conn, and Ark. RT-PCRs were performed on viral RNAs to amplify S1 gene using a specific set of primers S1OLIGO3′ and S1OLIGO5′. Restriction polymorphism (RFLP) of PCR products was determined by the use of HaeIII restriction enzyme. As expected, patterns of PCR products were different from common pattern of strains assigned to Mass serotype M41, Beaudette, H120, and Florida. Molecular analysis showed a nucleotide insertion in hypervariable region one (HVR-1) of S1 gene of only Quebec isolates (Qu16, Qu_mv and Q_37zm). However, New Brunswick IBV isolate (NB_cp) did not display these insertions. Major amino acid changes involved insertion of two stretches (aa(118–119): Arg–Ser and aa(141–145): Sys–Ser–Asn–Ala–Ser–Cys) located at N-terminal and C-terminal regions of HVR-2. It is speculated that cysteine residue located upstream and downstream of Cys–Ser–Asn–Ala–Ser–Cys segment might be involved in the formation of loop structure and disulfide bond that could trigger important epitope changes. Insertion of new NXT and NXS (X≠P) glycosylation motifs scattered along S1 region and insertion of cysteine residues in HVR are contributing to the antigenic shifting of Quebec isolates. Fragment insertions were thought to be induced by inter-serotype recombination between vaccine strain (H120) that belongs to Mass serotype and another strain belonging to Ark serotype. Phylogenetic tree based on amino acid sequences showed that Quebec isolates formed a new phylogenetic cluster.","Smati, Ridha; Silim, Amer; Guertin, Claude; Henrichon, Marc; Marandi, Mehdi; Arella, Max; Merzouki, Abderrazzak",Virus Genes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7089411/,141
6386,"Gender, Technology and Disability in the South",2006-11-26,,,MMW Fortschr Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7100561/,141
7299,Three‐dimensional Numerical Simulation of Gas‐particulate Flow around Breathing Human and Particulate Inhalation,2006-05-05,"Spatially extended stochastic processes in epidemiology lead to classical reaction‐diffusion process, when infection spreads only locally. This notion can be generalized using fractional derivatives, especially fractional Laplacian operators, leading to Lévy flights and sub‐ or super‐diffusion. Especially super‐diffusion is a more realistic mechanism of spreading epidemics than ordinary diffusion.","Stollenwerk, Nico; Pedro Boto, João",AIP Conf Proc,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7108770/,141
8860,Social influence and spread dynamics in social networks,2012-09-19,"Delayed-type hypersensitivity (DTH)-like reactions to feline infectious peritonitis (FIP) virus (FIPV) were induced in the skin of nine cats that were asymptomatic after a previous challenge-exposure with FIPV. Four of the nine previously challenge-exposed cats were negative for virus-neutralizing antibodies against FIPV at the time of intradermal (ID) testing for DTH. Two other cats tested for DTH when acutely ill with clinical FIP did not have cutaneous DTH responses to FIPV. Gross skin reactions to FIPV injected ID were observed in six of nine asymptomatic cats (67%) at postintradermal inoculation hours (PIH) 24, 48, and/or 72. The reactions consisted of focal, 1–5-mm to 2.5-cm diameter indurated or semi-firm, nonerythematous, slightly raised nodules. Microscopically, DTH-like reactions were observed in biopsies taken from the FIPV-inoculated skin of asymptomatic cats at PIH 24 to 72. The lesions consisted of perivascular and diffuse dermal infiltrations by macrophages, lymphocytes, and polymorphonuclear leukocytes (PMN). The dermal infiltrates, which were maximal at PIH 48 or 72, were predominantly mixed inflammatory cells (five of nine cats) or PMN (four of nine cats) at PIH 24, but later were predominantly mononuclear cells (six of nine cats) or mixed inflammatory cells (two of nine cats) at PIH 72. Five of nine cats (56%) with positive DTH skin responses had increased survival times after lethal ID challenge-exposure with FIPV compared to mean survival times in FIPV-naive, non-immune control cats that were DTH-negative when ID challenge-exposed. Four of nine DTH-positive cats (44%) resisted an ID challenge-exposure dose of FIPV that was fatal in both control cats, and two of the four remaining DTH-positive cats survived a third challenge-exposure with highly lethal doses of FIPV given intraperitoneally. Four of the six DTH-positive cats (67%) that died after re-challenge and were necropsied had lesions of noneffusive FIP, suggesting that cellular immunity may also be involved in the pathogenesis of noneffusive disease, whereas both control cats and both DTH-negative cats with clinical disease succumbed to effusive FIP. Seemingly, DTH responses to FIPV can be associated with an increased level of resistance to disease; however, this state of immunity is variable and apparently can be lost with time in some cats.","Weiss, R.C.; Cox, N.R.",Vet Immunol Immunopathol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7133611/,141
9718,Phylogenetic relationships in the Gesnerioideae (Gesneriaceae) based on nrDNA ITS and cpDNA trnL‐F and trnE‐T spacer region sequences,2002-02-01,"BALB/cByJ mice have a deficiency of short‐chain acyl‐CoA dehydrogenase (SCAD) and are a useful model for studying the inborn errors of fatty acid metabolism which affect humans. Patients with some of these disorders present with hypoglycemia, hyperamonemia, and microvesicular fatty change of hepatocytes. In the present study we examined pathogen‐free, SCAD deficient BALB/cByJ mice and control BALB/cBy mice for biochemical and tissue changes following fasting or salicylate challenge. We observed mitochondrial swelling and microvesicular fatty changes in hepatocytes in mutant mice, especially severe following a fast. However, fasting did not alter their blood ammonia and there was no apparent clinical disease. Similarly, salicylates did not produce disease in the BALB/cByJ mice. We did detect in mice an alternative pathway for salicylate metabolism, by‐passing glycine conjugation which is the principal metabolic pathway in humans. © 1993 Wiley‐Liss, Inc.","Armstrong, Dawna L.; Masiowski, Michael L.; Wood, Philip A.",Am J Med Genet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7159464/,141
11840,Level-Set Segmentation-Based Respiratory Volume Estimation Using a Depth Camera,2018-09-28,"The 2011 nuclear disaster in Fukushima was not only a health disaster, but also an information disaster. Although media can promote health communication following disasters, studies have revealed associations between media information and negative psychological reactions. To clarify the relationship between media utilization and current health anxiety due to radiation exposure, a cross-sectional questionnaire survey was conducted in Fukushima. We selected 2000 subjects from evacuation (i.e., 500) and non-evacuation (i.e., 1500) areas by two-stage stratified random sampling. As the independent variable, participants were asked about current health anxiety due to radiation exposure at the time of answering the questionnaire. For utilization of media about radiation exposure, local media, national media, Internet media, public broadcasts, and public relations information from local government were set as the dependent variables. Questionnaire data were analyzed by evacuation type (i.e., forced/voluntary). In a multivariate logistic regression analysis, the use of public relations information was significantly associated with lower anxiety for the forced evacuees (odds ratio: 0.72; 95% confidence interval: 0.56–0.93). Our findings highlight the importance of public relations information from local government in terms of it being associated with lower current health anxiety, and this could potentially aid in preparing for future disasters.","Orui, Masatsugu; Nakayama, Chihiro; Kuroda, Yujiro; Moriyama, Nobuaki; Iwasa, Hajime; Horiuchi, Teruko; Nakayama, Takeo; Sugita, Minoru; Yasumura, Seiji",Int J Environ Res Public Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7312024/,141
13137,"COproduction VALUE creation in healthcare service (CO-VALUE): an international multicentre protocol to describe the application of a model of value creation for use in systems of coproduced healthcare services and to evaluate the initial feasibility, utility and acceptability of associated system-level value creation assessment approaches",2020-10-05,"A 2-year-old spayed female mongrel dog showed claudication with abnormal ossification containing fungal cells detected by biopsy. The dog was treated with ketoconazole and itraconazole perorally for 5 months; however, the osteomyelitis became aggravated, and an amputation from the scapula was performed. The right superficial cervical lymph node became swollen 5 months after the operation. The lymph node contained PAS positive fungal elements and a portion of tissue produced mycelial fungal growth on potato dextrose agar supplemented with chloramphenicol. The culture was identified as Lecythophora hoffmannii based on morphology, physiology and 100% identity in the sequence of the D1/D2 domain of the large subunit ribosomal RNA gene of the fungal species in the GenBank database (accession number AB100627). In addition, the sequence from the present isolate was submitted as AB189164. The isolate showed resistance to antifungal agents, i.e., amphotericin B, 5-FC, fluconazole, itraconazole, miconazole and micafungin. The dog developed cachexia 2 months after the onset of lymphadenopathy, and was euthanized on the 459th day after onset of clinical symptoms. This was the first disseminated case of L. hoffmannii infection in Japan.","Sakaeyama, Shin-Ichi; Sano, Ayako; Murata, Yoshiteru; Kamei, Katsuhiko; Nishimura, Kazuko; Hatai, Kishio",Sabouraudia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7537612/,141
16104,Impacts of climate change on the livestock food supply chain; a review of the evidence,2021-03-11,,"Kaushik, Sharad; Jain, Gaurav; Gupta, Namrata; Saini, Lokesh Kumar; Sindhwani, Girish",Acute Crit Care,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7940101/,141
16227,Spatiotemporal characteristics and driving forces of terrorist attacks in Belt and Road regions,2021-03-11,"Endothelial dysfunction, which is characterized by damage to the endoplasmic reticulum (ER) and mitochondria, is involved in a variety of cardiovascular disorders. Here, we explored whether mitochondrial damage and ER stress are associated with endothelial dysfunction. We also examined whether and how melatonin protects against oxidized low-density lipoprotein- (ox-LDL-) induced damage in endothelial cells. We found that CHOP, GRP78, and PERK expressions, which are indicative of ER stress, increased significantly in response to ox-LDL treatment. ox-LDL also induced mitochondrial dysfunction as evidenced by decreased mitochondrial membrane potential, increased mitochondrial ROS levels, and downregulation of mitochondrial protective factors. In addition, ox-LDL inhibited antioxidative processes, as evidenced by decreased antioxidative enzyme activity and reduced Nrf2/HO-1 expression. Melatonin clearly reduced ER stress and promoted mitochondrial function and antioxidative processes in the presence of ox-LDL. Molecular investigation revealed that ox-LDL activated the JNK/Mff signaling pathway, and melatonin blocked this effect. These results demonstrate that ox-LDL induces ER stress and mitochondrial dysfunction and activates the JNK/Mff signaling pathway, thereby contributing to endothelial dysfunction. Moreover, melatonin inhibited JNK/Mff signaling and sustained ER homeostasis and mitochondrial function, thereby protecting endothelial cells against ox-LDL-induced damage.","Li, Peng; Xie, Changlian; Zhong, Jiankai; Guo, Zhongzhou; Guo, Kai; Tu, Qiuyun",Oxid Med Cell Longev,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7952160/,141
20010,Trusting the experts: The domain-specificity of prestige-biased social learning,2021-08-11,"BACKGROUND: Multiple studies regarding the use of Resuscitative Endovascular Balloon Occlusion of the Aorta (REBOA) in patients with non-compressible torso injuries and uncontrolled haemorrhagic shock were recently published. To date, the clinical evidence of the efficacy of REBOA is still debated. We aimed to conduct a systematic review assessing the clinical efficacy and safety of REBOA in patients with major trauma and uncontrolled haemorrhagic shock. METHODS: We systematically searched MEDLINE (PubMed), EMBASE and CENTRAL up to June 2020. All randomized controlled trials and observational studies that investigated the use of REBOA compared to resuscitative thoracotomy (RT) with/without REBOA or no-REBOA were eligible. We followed the PRISMA and MOOSE guidelines. Two authors independently extracted data and appraised the risk of bias of included studies. Effect sizes were pooled in a meta-analysis using random-effects models. The quality of evidence was assessed using the Grading of Recommendations Assessment, Development and Evaluation methodology. Primary outcomes were mortality, volume of infused blood components, health-related quality of life, time to haemorrhage control and any adverse effects. Secondary outcomes were improvement in haemodynamic status and failure/success of REBOA technique. RESULTS: We included 11 studies (5866 participants) ranging from fair to good quality. REBOA was associated with lower mortality when compared to RT (aOR 0.38; 95% CI 0.20–0.74), whereas no difference was observed when REBOA was compared to no-REBOA (aOR 1.40; 95% CI 0.79–2.46). No significant difference in health-related quality of life between REBOA and RT (p = 0.766). The most commonly reported complications were amputation, haematoma and pseudoaneurysm. Sparse data and heterogeneity of reporting for all other outcomes prevented any estimate. CONCLUSIONS: Our findings on overall mortality suggest a positive effect of REBOA among non-compressible torso injuries when compared to RT but no differences compared to no-REBOA. Variability in indications and patient characteristics prevents any conclusion deserving further investigation. REBOA should be promoted in specific training programs in an experimental setting in order to test its effectiveness and a randomized trial should be planned. SUPPLEMENTARY INFORMATION: The online version contains supplementary material available at 10.1186/s13017-021-00386-9.","Castellini, Greta; Gianola, Silvia; Biffi, Annalisa; Porcu, Gloria; Fabbri, Andrea; Ruggieri, Maria Pia; Coniglio, Carlo; Napoletano, Antonello; Coclite, Daniela; D’Angelo, Daniela; Fauci, Alice Josephine; Iacorossi, Laura; Latina, Roberto; Salomone, Katia; Gupta, Shailvi; Iannone, Primiano; Chiara, Osvaldo",World J Emerg Surg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8358549/,141
20597,Differential game model and coordination model for green supply chain based on green technology research and development,2021-08-18,"Social feelings have conceptual and empirical connections with affect and emotion. In this review, we discuss how they relate to cognition, emotion, behavior and well-being. We examine the functional neuroanatomy and neurobiology of social feelings and their role in adaptive social functioning. Existing neuroscience literature is reviewed to identify concepts, methods and challenges that might be addressed by social feelings research. Specific topic areas highlight the influence and modulation of social feelings on interpersonal affiliation, parent-child attachments, moral sentiments, interpersonal stressors, and emotional communication. Brain regions involved in social feelings were confirmed by meta-analysis using the Neurosynth platform for large-scale, automated synthesis of functional magnetic resonance imaging data. Words that relate specifically to social feelings were identfied as potential research variables. Topical inquiries into social media behaviors, loneliness, trauma, and social sensitivity, especially with recent physical distancing for guarding public and personal health, underscored the increasing importance of social feelings for affective and second person neuroscience research with implications for brain development, physical and mental health, and lifelong adaptive functioning.","Eslinger, Paul J.; Anders, Silke; Ballarini, Tommaso; Boutros, Sydney; Krach, Sören; Mayer, Annalina V.; Moll, Jorge; Newton, Tamara L.; Schroeter, Matthias L.; de Oliveira-Souza, Ricardo; Raber, Jacob; Sullivan, Gavin B.; Swain, James E.; Lowe, Leroy; Zahn, Roland",Neurosci Biobehav Rev,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8388127/,141
21808,Applying Fuzzy Fault Tree Method to Evaluate the Reliability of College Classroom Teaching,2021-09-14,"The PROGRESS trial (Perindopril Protection Against Recurrent Stroke Study) conducted in the early 1990s showed that blood pressure (BP) lowering therapy reduced the risks of recurrent stroke by about 50% after spontaneous intracerebral hemorrhage (ICH). However, the ICH subgroup was a minority, and trial cohorts are invariably selective. Therefore, it is unclear whether the impact of BP control on risk of recurrent stroke in ICH observed in PROGRESS would be as great in real-world practice. METHODS: We compared BP control (mean BP during study follow-up) and risks of recurrent stroke after first-ever primary ICH in 2 colocated population-based studies before and after the PROGRESS trial (1995–2001) in Oxfordshire: Oxfordshire Community Stroke Project (OCSP; 1981–1986) and OXVASC (Oxford Vascular Study; 2002–2018). RESULTS: Two hundred seventy-seven patients (753 patient-years of follow-up) with first-ever primary ICH were ascertained in OXVASC and OCSP. Baseline systolic BP was comparable between the 2 studies (mean/SD=183.8/36.5 in OXVASC versus 178.1/38.2 in OCSP, P=0.30) but among one hundred thirty-seven 90-day survivors, mean BP during follow-up was substantially lower in OXVASC versus OCSP (135.2/16.4 versus 157.3/17.8, P<0.0001). Risks of recurrent stroke (per 100 patient-years) decreased from 10.3 (95% CI, 4.7–19.5) in OCSP to 3.1 (1.8–4.8) in OXVASC (P=0.006), predominantly driven by a reduction at younger ages (5-year risk at age <75 years: 35.4% versus 6.9%, P=0.001; hazard ratio, 0.14 [0.04–0.54]). CONCLUSIONS: Risks of recurrent stroke after primary ICH have fallen significantly in Oxfordshire over the past 4 decades, coinciding with substantial improvements in BP control during follow-up.","Li, Linxin; Zuurbier, Susanna M.; Kuker, Wilhelm; Warlow, Charles P.; Rothwell, Peter M.",Stroke,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8478103/,141
22604,"Book Review: AMERICA'S FORGOTTEN PANDEMIC. THE INFLUENZA OF 1918. Second Edition. By Alfred W. Crosby, Cambridge: Cambridge University Press, 2003, 337 pp., $60.00 (hardcover), $22.00 (softcover)",2004,"BACKGROUND: In 2015, an outbreak of Middle East Respiratory Syndrome coronavirus (MERS-CoV) infection occurred in South Korea involving 186 patients, 39 of whom were healthcare workers (HCWs) exposed to the infection. An effective post-exposure prophylaxis (PEP) strategy may limit the spread of infection; however, there is no consensus regarding PEP for MERS-CoV infection. In this study, we assessed (1) the efficacy of oral ribavirin and lopinavir/ritonavir as PEP for HCWs exposed to patients with severe MERS-CoV pre-isolation pneumonia, and (2) safety of the PEP regimen. METHODS: We retrospectively enrolled 43 HCWs with high-risk exposure to MERS-CoV from 5 hospitals affected during this outbreak in South Korea. The rate of MERS-CoV infection was compared between 22 workers at 1 hospital who received PEP consisting of oral ribavirin and lopinavir/ritonavir after exposure to patients with severe MERS-CoV pre-isolation pneumonia and 21 workers at other hospitals who did not receive PEP. RESULTS: Six workers (14%) developed MERS-CoV infection; all of these subjects belonged to the non-PEP group. The attack rate was lower in the PEP group compared with the non-PEP group (0% vs. 28.6%; Odds ratio = 0.405, 95% confidence interval = 0.274–0.599; P = 0.009). The most commonly reported side effects of PEP therapy were nausea and diarrhea, but there were no severe adverse effects associated with PEP therapy. CONCLUSION: PEP with a combination of oral ribavirin and lopinavir/ritonavir appears to be effective and generally safe for preventing MERS-CoV infection after high-risk exposure in healthcare workers. DISCLOSURES: All authors: No reported disclosures.","Park, So Yeon; Lee, Jin Seo; Kim, Jungok; Joo, Eun-Jeong; Eom, Joong Sik; Peck, Kyong Ran",Open Forum Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6255574/,141
23493,Beyond SumBasic: Task-focused summarization with sentence simplification and lexical expansion,2007-04-19,,"Wormser, Gary P.; Schleiter, Gary S.",Clin Infect Dis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7107949/,141
23759,Bioprospecting of Endophytes for Agricultural and Environmental Sustainability,2017-10-10,,"Ifergan, Igal; Kebir, Hania; Marceau, Gabriel; Bernard, Monique; Talbot, Pierre; Arbour, Nathalie; Prat, Alexandre",Clin Immunol,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7119102/,141
23808,Regulation of Air Cargo,2018-07-24,"Globally, the AIDS response relies on active participation of nongovernmental organizations (NGOs) and civil society. In China, the government is the main provider of health and social services, and the role of NGOs is more limited than in other countries. Despite this, China has opened the door for NGO participation in its AIDS response, initially because of donor pressure but increasingly due to official acknowledgment of the important role these groups play in controlling the epidemic. Since the first AIDS NGOs were established in China in the 1990s, Chinese AIDS NGOs have made unique contributions to China’s AIDS response in critical areas like access to drugs, support for treatment compliance, outreach to marginalized at-risk groups, and efforts to reduce stigma among marginalized populations. However, there has been a substantial drop-off in donor funding in recent years, and although the Chinese government has filled the funding gap, demonstrating its commitment to the sector, recent policy moves toward greater control over the work and funding of NGOs threatens their survival. Thus far, China’s AIDS response has been noteworthy, but these new NGO funding and regulatory developments pose significant challenges to the next phase of outreach, prevention, treatment, and care.","Kaufman, Joan",HIV/AIDS in China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7119907/,141
23825,A Framework for Social Development Assessment,2008,Diffuse alveolar hemorrhage (DAH) is a clinical syndrome characterized by generalized intra-alveolar bleeding originating from the pulmonary microcirculation. The finding of DAH carries an extended differential diagnosis and may be associated with a number of histopathologic patterns. The prompt recognition and diagnosis of DAH is of critical importance to the practicing clinician as accurate diagnosis and prompt initiation of therapy may dramatically improve patient outcomes. This chapter reviews the diagnosis and management of diffuse alveolar hemorrhage.,"Wells, Jason; Frankel, Stephen K.",Orphan Lung Diseases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7119931/,141
24151,"The Social and Political Dimensions of the Ebola Response: Global Inequality, Climate Change, and Infectious Disease",2015-09-12,"In general, the source of infection for human beings is another human, or an animal, or the environment (extra-animal substrate). In line with this we can distinguish human infectious diseases as anthroponoses, zoonoses and sapronoses, respectively.","Hubálek, Zdenek; Rudolf, Ivo",Microbial Zoonoses and Sapronoses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7120385/,141
