,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
1311,1311,1311,Short Message Service (SMS) Applications for Disease Prevention in Developing Countries,22.57373,5.640388,2012-01-12,"BACKGROUND: The last decade has witnessed unprecedented growth in the number of mobile phones in the developing world, thus linking millions of previously unconnected people. The ubiquity of mobile phones, which allow for short message service (SMS), provides new and innovative opportunities for disease prevention efforts. OBJECTIVE: The aim of this review was to describe the characteristics and outcomes of SMS interventions for disease prevention in developing countries and provide recommendations for future work. METHODS: A systematic search of peer-reviewed and gray literature was performed for papers published in English, French, and German before May 2011 that describe SMS applications for disease prevention in developing countries. RESULTS: A total of 34 SMS applications were described, among which 5 had findings of an evaluation reported. The majority of SMS applications were pilot projects in various levels of sophistication; nearly all came from gray literature sources. Many applications were initiated by the project with modes of intervention varying between one-way or two-way communication, with or without incentives, and with educative games. Evaluated interventions were well accepted by the beneficiaries. The primary barriers identified were language, timing of messages, mobile network fluctuations, lack of financial incentives, data privacy, and mobile phone turnover. CONCLUSION: This review illustrates that while many SMS applications for disease prevention exist, few have been evaluated. The dearth of peer-reviewed studies and the limited evidence found in this systematic review highlight the need for high-quality efficacy studies examining behavioral, social, and economic outcomes of SMS applications and mobile phone interventions aimed to promote health in developing country contexts.","Déglise, Carole; Suggs, L. Suzanne; Odermatt, Peter",J Med Internet Res,286,13
1620,1620,1620,An Internet-Based Epidemiological Investigation of the Outbreak of H7N9 Avian Influenza A in China Since Early 2013,22.281906,5.7570443,2014-09-25,"BACKGROUND: In early 2013, a new type of avian influenza, H7N9, emerged in China. It quickly became an issue of great public concern and a widely discussed topic on the Internet. A considerable volume of relevant information was made publicly available on the Internet through various sources. OBJECTIVE: This study aimed to describe the outbreak of H7N9 in China based on data openly available on the Internet and to validate our investigation by comparing our findings with a well-conducted conventional field epidemiologic study. METHODS: We searched publicly accessible Internet data on the H7N9 outbreak primarily from government and major mass media websites in China up to February 10, 2014. Two researchers independently extracted, compared, and confirmed the information of each confirmed H7N9 case using a self-designed data extraction form. We summarized the epidemiological and clinical characteristics of confirmed H7N9 cases and compared them with those from the field study. RESULTS: According to our data updated until February 10, 2014, 334 confirmed H7N9 cases were identified. The median age was 58 years and 67.0% (219/327) were males. Cases were reported in 15 regions in China. Five family clusters were found. Of the 16.8% (56/334) of the cases with relevant data, 69.6% (39/56) reported a history of exposure to animals. Of the 1751 persons with a close contact with a confirmed case, 0.6% (11/1751) of them developed respiratory symptoms during the 7-day surveillance period. In the 97.9% (327/334) of the cases with relevant data, 21.7% (71/327) died, 20.8% (68/327) were discharged from a hospital, and 57.5% (188/327) were of uncertain status. We compared our findings before February 10, 2014 and those before December 1, 2013 with those from the conventional field study, which had the latter cutoff date of ours in data collection. Our study showed most epidemiological and clinical characteristics were similar to those in the field study, except for case fatality (71/327, 21.7% for our data before February 10; 45/138, 32.6% for our data before December 1; 47/139, 33.8% for the field study), time from illness onset to first medical care (4 days, 3 days, and 1 day), and time from illness onset to death (16.5 days, 17 days, and 21 days). CONCLUSIONS: Findings from our Internet-based investigation were similar to those from the conventional field study in most epidemiological and clinical aspects of the outbreak. Importantly, publicly available Internet data are open to any interested researchers and can thus greatly facilitate the investigation and control of such outbreaks. With improved efforts for Internet data provision, Internet-based investigation has a great potential to become a quick, economical, novel approach to investigating sudden issues of great public concern that involve a relatively small number of cases like this H7N9 outbreak.","Mao, Chen; Wu, Xin-Yin; Fu, Xiao-Hong; Di, Meng-Yang; Yu, Yuan-Yuan; Yuan, Jin-Qiu; Yang, Zu-Yao; Tang, Jin-Ling",J Med Internet Res,286,22
3029,3029,3029,Politics of Ebola and the critical role of global health diplomacy for the CARICOM,22.310635,5.8521004,2017,"The 2014 Ebola epidemic was the largest in history, affecting Guinea, Liberia, Sierra Leone, Nigeria, and Mali in West Africa. The International Health Regulations are legally binding in 194 countries including all the member states of WHO “to prevent, protect against, control, and provide a public health response to the international spread of disease.” Since the Caribbean Community region heavily depends on tourism, a single case of the disease anywhere in the region could have serious negative consequences for the rest of the region's tourism industry. Global health diplomacy brings together the disciplines of public health, international affairs, management, law, and economics and focuses on negotiations that shape and manage the global policy environment for health. The regional institutes such as Caribbean Public Health Agency should play a more proactive and pivotal role in the creation of regional response teams in all the island nations collaborating with the departments of public health and epidemiology at the regional campuses of The University of the West Indies. The role of global health diplomacy and its practice should be encouraged to reach a consensus among the stakeholders considering the threat to the health security in the region. There is a need for the cadre of global health diplomats who has a critical understanding of health and also the practice of diplomacy since such serious health issues have implications at the global level in this globalized world.","Chattu, Vijay Kumar",J Family Med Prim Care,286,5
4119,4119,4119,Asthma exacerbation related to viral infections: An up to date summary,22.430573,6.1819654,2019-09-30,"Asthma exacerbation can be a major life threatening event. Viruses have been pinned as the cause behind the vast majority of these exacerbations. The purpose of this short review is to explore the mechanisms behind these exacerbations, focusing mostly on viral infections as triggers. We will also be discussing the phenotypes prone to asthma exacerbation, the pathophysiology of viral induced asthma and ventilation patterns of asthmatic lungs. This manuscript will assist primary care physicians in delineating the proper pathophysiology of the disease as well as the management.","Adeli, Mehdi; El-Shareif, Tamara; Hendaus, Mohamed A.",J Family Med Prim Care,286,12
5631,5631,5631,Summary of: A pilot study of bioaerosol reduction using an air cleaning system during dental procedures,22.47867,6.0097036,2010-10-22,"Immune responses against multiple epitopes are required for the prevention of hepatitis C virus (HCV) infection, and the progression to phase I trials of candidates may be guided by comparative immunogenicity studies in non-human primates. Four vectors, DNA, SFV, human serotype 5 adenovirus (HuAd5) and Modified Vaccinia Ankara (MVA) poxvirus, all expressing hepatitis C virus Core, E1, E2 and NS3, were combined in three prime-boost regimen, and their ability to elicit immune responses against HCV antigens in rhesus macaques was explored and compared. All combinations induced specific T-cell immune responses, including high IFN-γ production. The group immunized with the SFV+MVA regimen elicited higher E2-specific responses as compared with the two other modalities, while animals receiving HuAd5 injections elicited lower IL-4 responses as compared with those receiving MVA. The IFN-γ responses to NS3 were remarkably similar between groups. Only the adenovirus induced envelope-specific antibody responses, but these failed to show neutralizing activity. Therefore, the two novel regimens failed to induce superior responses as compared with already existing HCV vaccine candidates. Differences were found in response to envelope proteins, but the relevance of these remain uncertain given the surprisingly poor correlation with immunogenicity data in chimpanzees, underlining the difficulty to predict efficacy from immunology studies. SUPPLEMENTARY INFORMATION: The online version of this article (doi:10.1038/gt.2016.55) contains supplementary material, which is available to authorized users.","Rollier, C S; Verschoor, E J; Verstrepen, B E; Drexhage, J A R; Paranhos-Baccala, G; Liljeström, P; Sutter, G; Arribillaga, L; Lasarte, J J; Bartosch, B; Cosset, F-L; Inchauspe, G; Heeney, J L",Gene Ther,286,1
9956,9956,9956,Medical Devices for Low- and Middle-Income Countries: A Review and Directions for Development,22.289143,5.7273984,2020-03-01,"This paper proposes a structure and method for the development of an AI diagnostic system as a highly leveraged step toward improvements in delivery of healthcare in underserved regions. First, the paper provides a high-level, general review of the current efforts to provide healthcare services in underserved areas and the many efforts being made to impact health outcomes by various international, governmental, and NGO entities. We also very briefly review university programs and research institutions that have specific technical and institutional assets with significant potential to carry out research or to partially implement such a plan. Our review uses weighted values in a decision-system that takes in a variety of assets we consider fundamental to successful engagement in delivery of new, innovative, technology-enabled healthcare systems for under-resourced settings. We then review nine factors that hinder the advancement in healthcare in under-resourced settings, some of which are well described in current literature and some that may bring new perspectives. The paper then attempts to review how a proposed system can manage to operate successfully within the context of the nine named hindrance factors. The primary focus of the paper is in the description of a system which can increase the availability of diagnostics through technology-enabled systems. Such a system would impact the outcomes of persons in underserved regions. The paper then describes why making diagnostics available is a critical priority among efforts for improvements in global health.","Melander, David; Sivarasu, Sudesh; Yekinni, Ibrahim; Yunzhang, Cheng; Erdman, Arthur",J Med Device,286,22
14436,14436,14436,Automated Diagnosis of Various Gastrointestinal Lesions Using a Deep Learning–Based Classification and Retrieval Framework With a Large Endoscopic Database: Model Development and Validation,22.316893,5.825846,2020-11-26,"INTRODUCTION: Influenza morbidity and mortality are significant in the countries of South America, yet influenza vaccination is as low as 56.7% among pregnant women, reaching 76.7% of adults with chronic diseases. This article measures the relative values for the vaccination hesitancy indicators of confidence, complacency and convenience by risk-groups in urban areas of five countries of South America with contrasting vaccination rates, analyzing their association with sociodemographic variables and self-reported immunization status. METHODS: An exit survey was applied to 640 individuals per country in Brazil, Chile, Paraguay, Peru and Uruguay, distributed equally across risk groups of older adults, adults with risk factors, children ≤6 and pregnant women. Indicators were constructed for vaccine confidence, complacency and convenience. Analysis of variance and multiple logistic analysis was undertaken. RESULTS: Adults with risk factors are somewhat more confident of the influenza vaccine yet also more complacent. Convenience is higher for mothers of minors. Children and older adults report higher levels of vaccination. The 3Cs are more different across countries than across risk groups, with values for Chile higher for confidence and those for Uruguay the lowest. Complacency is lower in Brazil and higher in Uruguay. Results suggest that confidence and complacency affect vaccination rates across risk groups and countries. CONCLUSIONS: Influenza vaccine confidence, complacency and convenience have to be bolstered to improve effective coverage across all risk groups in the urban areas of the countries studied. The role played by country contextual and national vaccination programs has to be further researched in relation to effective coverage of influenza vaccine.","González-Block, Miguel Ángel; Gutiérrez-Calderón, Emilio; Pelcastre-Villafuerte, Blanca Estela; Arroyo-Laguna, Juan; Comes, Yamila; Crocco, Pedro; Fachel-Leal, Andréa; Noboa, Laura; Riva-Knauth, Daniela; Rodríguez-Zea, Berenice; Ruoti, Mónica; Sarti, Elsa; Puentes-Rosas, Esteban",PLoS One,286,13
14464,14464,14464,Orthodontic brackets for dental trauma,22.731869,5.942701,2020-12-18,"Idiopathic pulmonary fibrosis (IPF) is a chronic and progressive pulmonary disease that can cause fibrotic remodeling of the surrounding lung, thus leading to respiratory failure. Although IPF is the most common form of idiopathic interstitial pneumonia, the precise mechanisms underlying this condition remain unknown. In this study, we used total saponins of Panax notoginseng inhalation solution (TIS) to induce idiopathic bleomycin-induced pulmonary fibrosis in rats. The uniformity of delivery dose was investigated by analyzing the aerodynamic particle size distribution and drug stability. The potential of hydrogen potential of hydrogen (pH) of the inhalation solution was 7.0 and the solvent 0.9% NaCl solution, thus meeting physiological requirements for pulmonary drug administration. The delivery rate was 1.94 ± 0.16 mg·min(−1) and the total dose was 17.40 ± 0.04 mg. TIS was composed of five key components: notoginsenoside R(1), ginsenosides Rg(1), ginsenosides Re, ginsenosides Rb(1), and ginsenosides Rd. The mass median aerodynamic diameter (MMAD) for these five components were 3.62 ± 0.05 µm, 3.62 ± 0.06 µm, 3.65 ± 0.10 µm, 3.62 ± 0.06 µm, and 3.61 ± 0.05 µm, respectively. Fine particle fraction (FPF) was 66.24 ± 0.73%, 66.20 ± 0.89%, 66.07 ± 1.42%, 66.18 ± 0.79%, and 66.29 ± 0.70%, respectively. The MMAD for inhalation solutions needs to be 1–5 µm, which indicates that the components of TIS are suitable for inhalation. It is important to control the particle size of targeted drugs to ensure that the drug is delivered to the appropriate target tissue. In vitro experiments indicated that TIS exhibited high rates of deposition in lung tissue, thus indicating that pulmonary delivery systems may represent a good therapeutic option for patients.","Liu, Mengjiao; Zhang, Tianyi; Zang, Chen; Cui, Xiaolan; Li, Jianliang; Wang, Guohua",,286,1
14466,14466,14466,Open-book exams,22.709095,5.718431,2020-12-18,"There is a long-standing debate about whether categories are represented by individual category members (exemplars) or by the central tendency abstracted from individual members (prototypes). Neuroimaging studies have shown neural evidence for either exemplar representations or prototype representations, but not both. Presently, we asked whether it is possible for multiple types of category representations to exist within a single task. We designed a categorization task to promote both exemplar and prototype representations and tracked their formation across learning. We found only prototype correlates during the final test. However, interim tests interspersed throughout learning showed prototype and exemplar representations across distinct brain regions that aligned with previous studies: prototypes in ventromedial prefrontal cortex and anterior hippocampus and exemplars in inferior frontal gyrus and lateral parietal cortex. These findings indicate that, under the right circumstances, individuals may form representations at multiple levels of specificity, potentially facilitating a broad range of future decisions.","Bowman, Caitlin R; Iwashita, Takako; Zeithamova, Dagmar",,286,1
15376,15376,15376,Psychological advice published for dental teams,22.576948,5.6642613,2021-02-12,,"Meyer, Robert J.",Clin Transl Sci,286,1
